date,BUYHOLD_aerospace
2025-04-16,1.1618235998987356
2025-04-17,1.1611328605408886
2025-04-18,1.1589764709427413
2025-04-21,1.1725658804955237
2025-04-22,1.165329454728691
2025-04-23,1.1680385201823265
2025-04-24,1.1585764266238747
2025-04-25,1.1554219657521307
2025-04-28,1.1382412434355416
2025-04-29,1.1261317454104203
2025-04-30,1.1274224934106791
2025-05-06,1.1444201288777973
2025-05-07,1.1880296435113271
2025-05-08,1.217777312195801
2025-05-09,1.1933806880040487
2025-05-12,1.238533291767821
2025-05-13,1.2645610830563676
2025-05-14,1.2304092381504557
2025-05-15,1.2017894344934064
2025-05-16,1.2042533142897234
2025-05-19,1.2243653745932603
2025-05-20,1.2107120596257848
2025-05-21,1.2118372369458892
2025-05-22,1.2077902851341962
2025-05-23,1.1849679825687258
2025-05-26,1.1969467037986543
2025-05-27,1.2168205358617261
2025-05-28,1.1961454563858858
2025-05-29,1.2144638480483552
2025-05-30,1.2274791882787295
2025-06-03,1.2347987666950437
2025-06-04,1.236370522107146
2025-06-05,1.2381436707961122
2025-06-06,1.234832712983842
2025-06-09,1.237764247599214
2025-06-10,1.2306997768781067
2025-06-11,1.223321225080418
2025-06-12,1.207950523413826
2025-06-13,1.2220447064322582
2025-06-16,1.228833843690215
2025-06-17,1.2333579470837852
2025-06-18,1.2319727429054592
2025-06-19,1.223727111362173
2025-06-20,1.214099687745172
2025-06-23,1.2367068221657818
2025-06-24,1.2371458676604885
2025-06-25,1.271547398176963
2025-06-26,1.2841298719128613
2025-06-27,1.2873423324990574
2025-06-30,1.3535386359058175
2025-07-01,1.3354200700918597
2025-07-02,1.3175262295903514
2025-07-03,1.329467411356095
2025-07-04,1.317635958261335
2025-07-07,1.3269175260636519
2025-07-08,1.3263788860238612
2025-07-09,1.3104972635913157
2025-07-10,1.3101350736839512
2025-07-11,1.307445542664403
2025-07-14,1.302777184565337
2025-07-15,1.288014890274242
2025-07-16,1.2978626828133932
2025-07-17,1.3114792791426149
2025-07-18,1.3218761706168747
2025-07-21,1.3210001220764482
2025-07-22,1.3212525835268045
2025-07-23,1.3027712995442744
2025-07-24,1.319068847847097
2025-07-25,1.3184273938121498
2025-07-28,1.351814620748724
2025-07-29,1.3603868443425648
2025-07-30,1.34675197473005
2025-07-31,1.3325644339820863
2025-08-01,1.313731010346793
2025-08-04,1.3994035476552604
2025-08-05,1.4152878785033172
2025-08-06,1.4255272860936472
2025-08-07,1.4336313336911994
2025-08-08,1.4457250713870988
2025-08-11,1.4716399990970528
2025-08-12,1.4355263572994603
2025-08-13,1.4459519317850447
2025-08-14,1.4012730821520702
2025-08-15,1.4111234032912119
2025-08-18,1.4162533089788176
2025-08-19,1.399757588339418
2025-08-20,1.4267505986536217
2025-08-21,1.4157722024077588
2025-08-22,1.4482146387930177
2025-08-25,1.5612350862625428
2025-08-26,1.6268461656836632
2025-08-27,1.6012956736039956
2025-08-28,1.6741056378267707
2025-08-29,1.7165948124877262
2025-09-01,1.6271725285829384
2025-09-02,1.576950267477688
2025-09-03,1.4752121287647755
2025-09-04,1.4363010003075456
2025-09-05,1.4478893300949935
2025-09-08,1.5336161179528465
2025-09-09,1.5115909175734439
2025-09-10,1.5419377872213886
2025-09-11,1.5597925270082165
2025-09-12,1.5652213342245693
2025-09-15,1.5437387053031046
2025-09-16,1.535880312370114
2025-09-17,1.536743712790558
2025-09-18,1.5074975087062386
2025-09-19,1.5037766083153148
2025-09-22,1.535019989169938
2025-09-23,1.5254237042532601
2025-09-24,1.5314682342149877
2025-09-25,1.561655629685085
2025-09-26,1.5520244301147288
2025-09-29,1.5769040461659203
2025-09-30,1.6357100826078232
2025-10-09,1.652173227026906
2025-10-10,1.6139410062150714
2025-10-13,1.6550546657538454
2025-10-14,1.6525518705597502
2025-10-15,1.6774094555567651
2025-10-16,1.6361247498868297
2025-10-17,1.5869502573539775
2025-10-20,1.6341607873530526
2025-10-21,1.613010887600856
2025-10-22,1.585976468995264
2025-10-23,1.5610381982957953
2025-10-24,1.671750999697385
2025-10-27,1.7143848002344917
2025-10-28,1.7100442663919342
2025-10-29,1.7663469046080367
2025-10-30,1.7692891016102892
2025-10-31,1.7133752280554981
2025-11-03,1.7708303631427698
2025-11-04,1.6928504000705211
2025-11-05,1.6946657526908488
2025-11-06,1.7045593994734765
2025-11-07,1.7425993321763047
2025-11-10,1.808494152425893
2025-11-11,1.739153990572025
2025-11-12,1.7632341746632898
2025-11-13,1.7600384741533677
2025-11-14,1.7130206502841998
2025-11-17,1.711001438537301
2025-11-18,1.6636504184138907
2025-11-19,1.6594248912263372
2025-11-20,1.6588197034468963
2025-11-21,1.607860333852977
2025-11-24,1.6915805305992582
2025-11-25,1.700644926853221
2025-11-26,1.6623414679975697
2025-11-27,1.6711858202976548
2025-11-28,1.722701090351815
2025-12-01,1.749056627148488
2025-12-02,1.760508645860678
2025-12-03,1.7194225100057736
2025-12-04,1.875305315731846
2025-12-05,1.9559852233675088
2025-12-08,2.025128114083153
2025-12-09,2.00985043459986
2025-12-10,2.0598921708676343
2025-12-11,2.133055557037649
2025-12-12,2.1637875298191704
2025-12-15,2.337287435998533
2025-12-16,2.4344698328303447
2025-12-17,2.3732721722477246
2025-12-18,2.4712597824185663
2025-12-19,2.5807081244654877
2025-12-22,2.6377039965524913
2025-12-23,2.464929974841479
2025-12-24,2.6550663387773166
2025-12-25,2.920552891983903
2025-12-26,3.133894044739837
2025-12-29,3.2753209929546685
2025-12-30,3.2525523682858815
2025-12-31,3.578143612590533
2026-01-05,3.6990690213593336
2026-01-06,4.025244652145675
2026-01-07,3.879185470990466
2026-01-08,4.107485466279674
2026-01-09,4.394736632381041
2026-01-12,4.8345852942038166
2026-01-13,4.6931167037015245
2026-01-14,4.75027612863427
2026-01-15,4.275448160695352
2026-01-16,4.087306552177223
2026-01-19,4.216628134669285
2026-01-20,4.061418856770896
2026-01-21,4.062488212864578
2026-01-22,4.256846678308716
2026-01-23,4.682723298229452
2026-01-26,4.214705843455387
2026-01-27,4.224843736347354
2026-01-28,4.0459229843030915
2026-01-29,3.9510169898415635
2026-01-30,3.880059414614251
2026-02-02,3.8675506470963588
2026-02-03,4.050016315554013
2026-02-04,4.067591925318601
2026-02-05,3.929179255795249
2026-02-06,3.8579674647972677
2026-02-09,3.932817078872032
2026-02-10,3.818234532913824
2026-02-11,3.773402060170239
2026-02-12,3.6816922779709476
2026-02-13,3.6413554599433544
2026-02-24,3.645793499617716
2026-02-25,3.8153528675950774
2026-02-26,3.871374435271927
2026-02-27,3.896622009906895
2026-03-02,4.173819536931641
2026-03-03,3.8252774621916323
2026-03-04,3.883621777921083
2026-03-05,3.9695613291453764
2026-03-06,3.961620132546578
2026-03-09,3.9352892809801694
2026-03-10,4.014247053144685
2026-03-11,3.9352497085761473
2026-03-12,3.8095104696347577
2026-03-13,3.61846651756414
2026-03-16,3.5175070605592946
2026-03-17,3.3917263497074073
2026-03-18,3.5421413513718565
2026-03-19,3.471811825857371
2026-03-20,3.3673727703861864
2026-03-23,3.237801773948601
2026-03-24,3.2613196558788644
2026-03-25,3.3096021516052376
2026-03-26,3.282891648206368
2026-03-27,3.256339648424744
2026-03-30,3.376291044526647
2026-03-31,3.420857057708134
2026-04-01,3.343010981259171
2026-04-02,3.2546565794680795
2026-04-03,3.187574218115148
2026-04-07,3.141415502940653
2026-04-08,3.3419551980061626
2026-04-09,3.311875334185105
2026-04-10,3.2897978095383027
2026-04-13,3.3273688271252513
2026-04-14,3.4949765644846194
2026-04-15,3.58773609063702
2026-04-16,3.5682116595507902
2026-04-17,3.5974423784658844
2026-04-20,3.9394859408539387
2026-04-21,4.0571068120675555
2026-04-22,3.979393362189407
2026-04-23,4.0545298350303804
2026-04-24,3.8276924482685084
2026-04-27,3.8726499039771847
2026-04-28,3.736796185653356
2026-04-29,3.8160159152064868
2026-04-30,3.9854186113763306
2026-05-06,4.168630930114837
2026-05-07,4.18412648750973
2026-05-08,4.429141853090178
2026-05-11,4.477392501589483
2026-05-12,4.327997749737002
2026-05-13,4.327097450340145
2026-05-14,3.9578944352727143
2026-05-15,3.780388888999182
2026-05-18,3.8372627955495644
2026-05-19,3.6348039853510694
2026-05-20,3.5832912908288277
2026-05-21,3.511554423820126
2026-05-22,3.5122635215860414
2026-05-25,3.558272662275388
2026-05-26,3.4107300358259542
2026-05-27,3.3073407360674536
2026-05-28,3.3283993910640297
2026-05-29,3.1152623464585494
2026-06-01,3.0838039256713254
2026-06-02,3.095051336157169
2026-06-03,3.247139488012057
2026-06-04,3.1992989923049895
2026-06-05,3.4410483815943054
2026-06-08,3.419716988730708
2026-06-09,3.37082227637054
2026-06-10,3.240814558973521
2026-06-11,3.1895909577927286
2026-06-12,3.180249917093308
2026-06-15,3.1264751544059615
2026-06-16,3.133787616251777
2026-06-17,3.150277676673247
2026-06-18,3.201148414199738
2026-06-22,3.149070755775692
2026-06-23,2.9596600710135057
2026-06-24,2.9942326718947823
2026-06-25,2.947171217474516
2026-06-26,3.177635172538788
2026-06-29,3.2257773671503944
2026-06-30,3.3686608910123987
2026-07-01,3.4552501547729193
2026-07-02,3.3296010674148198
2026-07-03,3.534362097398282
2026-07-06,3.409481874022682
2026-07-07,3.264413535917075
2026-07-08,3.2436619022635544
2026-07-09,3.3578827139766827
2026-07-10,3.693867868221805
2026-07-13,3.566262452873532
2026-07-14,3.2166982214155264
2026-07-15,2.8953271553792663
2026-07-16,2.7696088109939807
2026-07-17,2.5753611204517965
2026-07-20,2.387152819331959
2026-07-21,2.4634015988152305
2026-07-22,2.4158041506066468
2026-07-23,2.476055207014445
2026-07-24,2.3506743848460516
2026-07-27,2.4267107552857503
2026-07-28,2.355537202434328
2026-07-29,2.3560867638002905
2026-07-30,2.242410603170878
2026-07-31,2.340592534220413
2026-08-03,2.4265927824047853
2026-08-04,2.5113115935899923
2026-08-05,2.5624730705188075
2026-08-06,2.6192096671333727
2026-08-07,2.7149221102255168
2026-08-10,2.7279549666061054
2026-08-11,2.5409829717213865
2026-08-12,2.6106190227942863
2026-08-13,2.6145939270333174
2026-08-14,2.6366759524775025
2026-08-17,2.722979254087956
2026-08-18,2.7182984337427594
2026-08-19,2.576793956118196
2026-08-20,2.406874204853993
2026-08-21,2.4348656376967295
2026-08-24,2.3392901813914153
