date,close,pe_ttm,pb,pe_anchor,pb_anchor,price_to_neutral,neutral_value,ret,code
2018-09-19,8.64,68.84817729,3.91817616,,,,,0.012895662368112681,600111
2018-09-20,8.85,70.35266399,4.00379708,,,,,0.024305555555555358,600111
2018-09-21,8.91,70.78251733,4.02826019,,,,,0.006779661016949268,600111
2018-09-25,8.93,70.92580178,4.03641457,,,,,0.002244668911335568,600111
2018-09-26,8.99,71.35565513,4.06087769,,,,,0.006718924972004547,600111
2018-09-27,8.86,70.42430621,4.00787426,,,,,-0.014460511679644128,600111
2018-09-28,9.26,73.28999518,4.17096172,,,,,0.04514672686230248,600111
2018-10-08,9.19,72.78849961,4.06730045,,,,,-0.0075593952483801186,600111
2018-10-09,9.3,73.57656407,4.11133618,,,,,0.011969532100108982,600111
2018-10-10,9.23,73.0750685,4.08331344,,,,,-0.007526881720430145,600111
2018-10-11,8.61,68.63325061,3.83511204,,,,,-0.06717226435536305,600111
2018-10-12,8.72,69.42131508,3.87914777,,,,,0.012775842044134844,600111
2018-10-15,8.57,68.34668172,3.81909904,,,,,-0.017201834862385357,600111
2018-10-16,8.51,67.91682837,3.79507955,,,,,-0.007001166861143604,600111
2018-10-17,8.59,68.48996617,3.82710554,,,,,0.009400705052879044,600111
2018-10-18,8.29,66.34069945,3.70700809,,,,,-0.034924330616996624,600111
2018-10-19,8.38,66.98547946,3.74303732,,,,,0.010856453558504509,600111
2018-10-22,8.74,81.73284118,3.88715427,,,,,0.042959427207637235,600111
2018-10-23,8.46,79.37597243,3.77506331,,,,,-0.03203661327231111,600111
2018-10-24,8.42,79.0392769,3.75905032,,,,,-0.004728132387706974,600111
2018-10-25,8.52,79.88101574,3.7990828,,,,,0.01187648456057011,600111
2018-10-26,8.53,79.96518962,3.80308605,,,,,0.0011737089201877549,600111
2018-10-29,8.42,79.0392769,3.75905032,,,,,-0.01289566236811246,600111
2018-10-30,8.61,80.63858069,3.83511204,,,,,0.0225653206650831,600111
2018-10-31,9.53,88.382578,4.2034109,,,,,0.10685249709639955,600111
2018-11-01,9.39,87.20414363,4.14736542,,,,,-0.014690451206715527,600111
2018-11-02,9.45,87.70918693,4.17138491,,,,,0.006389776357827337,600111
2018-11-05,9.47,87.8775347,4.17939141,,,,,0.002116402116402183,600111
2018-11-06,9.51,88.21423023,4.1954044,,,,,0.004223864836325086,600111
2018-11-07,9.32,86.61492644,4.11934268,,,,,-0.019978969505783373,600111
2018-11-08,9.22,85.7731876,4.07931019,,,,,-0.010729613733905574,600111
2018-11-09,9.09,84.67892711,4.02726796,,,,,-0.014099783080260386,600111
2018-11-12,9.33,86.69910032,4.12334593,,,,,0.0264026402640265,600111
2018-11-13,9.32,86.61492644,4.11934268,,,,,-0.001071811361200381,600111
2018-11-14,9.22,85.7731876,4.07931019,,,,,-0.010729613733905574,600111
2018-11-15,9.39,87.20414363,4.14736542,,,,,0.018438177874186445,600111
2018-11-16,9.33,86.69910032,4.12334593,,,,,-0.006389776357827559,600111
2018-11-19,9.66,89.47683849,4.25545313,,,,,0.03536977491961424,600111
2018-11-20,9.42,87.45666528,4.15937516,,,,,-0.024844720496894457,600111
2018-11-21,9.3,86.44657867,4.11133618,,,,,-0.0127388535031846,600111
2018-11-22,9.29,86.36240479,4.10733293,,,,,-0.0010752688172044333,600111
2018-11-23,8.7,81.39614564,3.87114127,,,,,-0.06350914962325083,600111
2018-11-26,8.56,80.21771127,3.8150958,,,,,-0.016091954022988353,600111
2018-11-27,8.64,80.89110234,3.84712178,,,,,0.009345794392523477,600111
2018-11-28,8.82,82.40623225,3.91918026,,,,,0.02083333333333326,600111
2018-11-29,8.71,81.48031953,3.87514452,,,,,-0.012471655328798126,600111
2018-11-30,8.76,81.90118895,3.89516077,,,,,0.0057405281285876075,600111
2018-12-03,9.05,84.34223158,4.01125497,,,,,0.033105022831050324,600111
2018-12-04,8.99,83.83718827,3.98723548,,,,,-0.006629834254143652,600111
2018-12-05,8.92,83.24797109,3.95921274,,,,,-0.007786429365962189,600111
2018-12-06,8.81,82.32205837,3.91517701,,,,,-0.012331838565022402,600111
2018-12-07,8.79,82.1537106,3.90717051,,,,,-0.00227014755959154,600111
2018-12-10,8.59,80.47023292,3.82710554,,,,,-0.022753128555176305,600111
2018-12-11,8.67,81.14362399,3.85913153,,,,,0.0093131548311991,600111
2018-12-12,8.68,81.22779788,3.86313478,,,,,0.0011534025374855261,600111
2018-12-13,8.63,80.80692846,3.84311853,,,,,-0.005760368663594306,600111
2018-12-14,8.36,78.53423359,3.73503083,,,,,-0.03128621089223649,600111
2018-12-17,8.35,78.45005971,3.73102758,,,,,-0.0011961722488037507,600111
2018-12-18,8.3,78.02919029,3.71101134,,,,,-0.0059880239520956335,600111
2018-12-19,8.22,77.35579922,3.67898535,,,,,-0.009638554216867434,600111
2018-12-20,8.23,77.4399731,3.6829886,,,,,0.0012165450121655041,600111
2018-12-21,8.14,76.68240815,3.64695936,,,,,-0.010935601458080146,600111
2018-12-24,8.15,76.76658203,3.65096261,,,,,0.0012285012285011554,600111
2018-12-25,7.89,74.57806106,3.54687815,,,,,-0.031901840490797584,600111
2018-12-26,7.87,74.40971329,3.53887165,,,,,-0.0025348542458808465,600111
2018-12-27,7.79,73.73632222,3.50684566,,,,,-0.010165184243964398,600111
2018-12-28,7.8,73.8204961,3.51084891,,,,,0.0012836970474967568,600111
2019-01-02,7.72,73.14710503,3.3991737,,,,,-0.01025641025641022,600111
2019-01-03,7.85,74.24136552,3.4500244,,,,,0.01683937823834203,600111
2019-01-04,8.21,77.27162534,3.59084172,,,,,0.04585987261146518,600111
2019-01-07,8.31,78.11336418,3.62995765,,,,,0.012180267965895109,600111
2019-01-08,8.19,77.10327757,3.58301854,,,,,-0.014440433212996484,600111
2019-01-09,8.13,76.59823427,3.55954899,,,,,-0.007326007326007189,600111
2019-01-10,7.99,75.41979989,3.50478669,,,,,-0.017220172201722117,600111
2019-01-11,8.09,76.26153873,3.54390262,,,,,0.01251564455569465,600111
2019-01-14,8.03,75.75649543,3.52043306,,,,,-0.007416563658838138,600111
2019-01-15,8.07,76.09319096,3.53607943,93.0577565,4.55217865,0.7969809971733316,10.1257119412157,0.00498132004981322,600111
2019-01-16,7.94,74.99893047,3.48522873,93.01608263,4.55014006,0.7858719224206845,10.10342750959061,-0.01610904584882278,600111
2019-01-17,7.94,74.99893047,3.48522873,92.80771327,4.5399470950000005,0.7876363406495794,10.080794384692464,0.0,600111
2019-01-18,8.09,76.26153873,3.54390262,92.59934391,4.52975413,0.8026984089568625,10.078505089493408,0.018891687657430767,600111
2019-01-21,8.08,76.17736485,3.53999102,92.22427906,4.51140679,0.8050733005705051,10.036353204452576,-0.0012360939431396156,600111
2019-01-22,7.94,74.99893047,3.48522873,91.84921421,4.49305945,0.7958557762378037,9.976682003282349,-0.017326732673267342,600111
2019-01-23,7.93,74.91475659,3.48131714,91.64084485000001,4.482866485,0.7967701147674936,9.952682527900864,-0.0012594458438287548,600111
2019-01-24,7.91,74.74640882,3.47349396,91.43247549,4.47267352,0.7967913334397732,9.927316811858736,-0.0025220680958385477,600111
2019-01-25,7.89,74.57806106,3.46567077,91.349127745,4.4685963300000004,0.7957221201107546,9.915521763931622,-0.0025284450063212116,600111
2019-01-28,7.87,74.40971329,3.45784759,91.26578,4.46451914,0.7946509549754724,9.903719300561232,-0.0025348542458808465,600111
2019-01-29,7.72,73.14710503,3.3991737,91.05741064,4.454326175,0.7829546255684378,9.860086073819609,-0.019059720457433316,600111
2019-01-30,7.67,72.72623561,3.37961574,90.84904128,4.44413321,0.7802351434505927,9.830369811438379,-0.006476683937823857,600111
2019-01-31,7.58,71.96867066,3.34441141,90.765693535,4.4400560250000005,0.7728167001602052,9.808276656584496,-0.011734028683181186,600111
2019-02-01,7.73,73.23127891,3.40308529,90.68234579,4.43597884,0.7870976582490817,9.820890608664213,0.019788918205804862,600111
2019-02-11,7.99,75.41979989,3.50478669,90.68234579,4.43597884,0.810620117068305,9.85665150884325,0.03363518758085382,600111
2019-02-12,8.01,75.58814766,3.51260988,90.68234579,4.43597884,0.8124295376125801,9.85931656736451,0.0025031289111387967,600111
2019-02-13,8.22,77.35579922,3.59475332,90.47397643,4.425785875,0.8333432980556796,9.863882050984927,0.02621722846441954,600111
2019-02-14,8.19,77.10327757,3.58301854,90.26560707,4.41559291,0.8325403289522215,9.837361284716831,-0.0036496350364965124,600111
2019-02-15,8.12,76.51406038,3.55563739,90.223933195,4.413554315,0.8265597274233242,9.823851478117474,-0.008547008547008628,600111
2019-02-18,8.35,78.45005971,3.64560402,90.18225932,4.41151572,0.8478654047305435,9.848261237470442,0.02832512315270952,600111
2019-02-19,8.3,78.02919029,3.62604606,90.098911575,4.407438535,0.8440968971406076,9.832994325789361,-0.0059880239520956335,600111
2019-02-20,8.38,78.70258136,3.65733879,90.01556383,4.40336135,0.8521697592949525,9.83372140186392,0.009638554216867545,600111
2019-02-21,8.31,78.11336418,3.62995765,90.01556383,4.40336135,0.8457898794815966,9.82513529848972,-0.00835322195704058,600111
2019-02-22,8.41,78.95510301,3.66907357,90.01556383,4.40336135,0.8549039941741327,9.837361922872235,0.012033694344163681,600111
2019-02-25,9.35,86.86744809,4.03676325,89.848868345,4.395206975,0.9423217168598667,9.922301304014672,0.11177170035671824,600111
2019-02-26,10.31,94.94814094,4.41227611,89.68217286,4.3870526,1.0318940113182569,9.99133620983889,0.10267379679144395,600111
2019-02-27,9.99,92.25457666,4.28710515,89.848868345,4.395206975,1.0007602721639486,9.9824106510529,-0.03103782735208538,600111
2019-02-28,9.69,89.72936014,4.16975738,90.01556383,4.3870526,0.9733688743093503,9.955115943968824,-0.03003003003003013,600111
2019-03-01,9.81,90.73944675,4.21669649,89.872461985,4.382975415,0.9855675546986042,9.953655589849435,0.012383900928792713,600111
2019-03-04,9.94,91.83370724,4.26754719,90.01556383,4.37889823,0.9971236003923993,9.96867388966453,0.013251783893985625,600111
2019-03-05,10.16,93.68553268,4.35360222,90.01556383,4.36666667,1.0186542805027867,9.973943264622845,0.02213279678068414,600111
2019-03-06,10.42,95.87405366,4.45530362,90.01556383,4.35443511,1.0439134264223349,9.981670640745635,0.025590551181102317,600111
2019-03-07,10.83,99.3251829,4.61567891,90.098911575,4.36666667,1.0794752479366918,10.032652458405558,0.03934740882917476,600111
2019-03-08,9.88,91.32866393,4.24407764,90.18225932,4.37889823,0.9907229661786591,9.972515362299898,-0.08771929824561397,600111
2019-03-11,10.22,94.19057598,4.37707178,90.223933195,4.36666667,1.0229623790822193,9.990592233870002,0.03441295546558698,600111
2019-03-12,10.33,95.1164887,4.42009929,90.26560707,4.37707178,1.0315515343243142,10.014041622037183,0.010763209393346296,600111
2019-03-13,10.51,96.63161861,4.49050795,90.47397643,4.377985004999999,1.0466666532607805,10.041401402497343,0.01742497579864466,600111
2019-03-14,10.32,95.03231482,4.4161877,90.68234579,4.37889823,1.0280532656720622,10.038390368084261,-0.01807802093244526,600111
2019-03-15,10.72,98.39927017,4.57265139,90.68234579,4.382975415,1.0639815441885534,10.075362734017741,0.03875968992248069,600111
2019-03-18,10.9,99.91440008,4.64306005,90.68234579,4.3870526,1.0798623487732872,10.093879106334516,0.01679104477611948,600111
2019-03-19,10.92,100.08274785,4.65088324,90.71089627,4.395206975,1.0805078690575352,10.106358604796545,0.0018348623853210455,600111
2019-03-20,10.57,97.13666192,4.51397751,90.73944675,4.40336135,1.0475651846162182,10.09006423201472,-0.03205128205128205,600111
2019-03-21,10.59,97.30500968,4.52180069,90.794244015,4.40336135,1.0490640062142231,10.094712941507098,0.0018921475875117721,600111
2019-03-22,10.59,97.30500968,4.52180069,90.84904128,4.40336135,1.048747577396896,10.09775872501705,0.0,600111
2019-03-25,10.13,93.43301103,4.34186744,91.05741064,4.407438535,1.0053972016133645,10.075619848299112,-0.04343720491029268,600111
2019-03-26,9.93,91.74953335,4.2636356,91.26578,4.40336135,0.9866107062782604,10.064760028257158,-0.019743336623889496,600111
2019-03-27,9.93,91.74953335,4.2636356,91.297221965,4.40336135,0.9864408015981059,10.066493583712958,0.0,600111
2019-03-28,9.81,90.73944675,4.21669649,91.32866393,4.40336135,0.9754129552209087,10.05727876330929,-0.012084592145015005,600111
2019-03-29,10.18,93.85388045,4.36142541,91.297221965,4.395206975,1.0100012108680485,10.079195837053273,0.0377166156982669,600111
2019-04-01,10.53,96.79996638,4.45281876,91.32866393,4.3870526,1.037206284840188,10.152271687808424,0.03438113948919441,600111
2019-04-02,10.83,99.3251829,4.56897925,91.38056971,4.395206975,1.0629741011483913,10.188394983753353,0.028490028490028463,600111
2019-04-03,10.67,97.97840075,4.50702699,91.43247549,4.40336135,1.0472921551863417,10.188179055061783,-0.014773776546629702,600111
2019-04-04,10.81,99.15683513,4.56123522,91.59100441999999,4.40336135,1.0589708094674202,10.208024530380198,0.013120899718837897,600111
2019-04-08,10.83,99.3251829,4.56897925,91.74953335,4.40336135,1.0598519043417218,10.218408775447317,0.0018501387604070718,600111
2019-04-09,10.55,96.96831415,4.46056279,91.74953335,4.407438535,1.0342241791743072,10.200883147426312,-0.025854108956602007,600111
2019-04-10,10.52,96.7157925,4.44894674,91.74953335,4.41151572,1.0310540990443744,10.203150358211458,-0.0028436018957347375,600111
2019-04-11,10.32,95.03231482,4.37150642,91.791620295,4.411895915,1.012831190742314,10.189259665706356,-0.019011406844106404,600111
2019-04-12,10.25,94.44309763,4.3444023,91.83370724,4.41151572,1.006364144613462,10.185180041303001,-0.006782945736434121,600111
2019-04-15,10.12,93.34883714,4.29406609,91.84146072499999,4.407438535,0.9951219247958801,10.169608113172481,-0.012682926829268415,600111
2019-04-16,10.51,96.63161861,4.44507473,91.84921421,4.40336135,1.0305504915180623,10.198432863311863,0.038537549407114735,600111
2019-04-17,10.5,96.54744473,4.44120271,92.051895435,4.407438535,1.0280427865622774,10.213582680844894,-0.0009514747859181716,600111
