strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
V31_rare_earth,2021-07-30,600111,北方稀土,CORE_ONLY,2.380910656904486,19.677344827760777,46.85,0.24376286923978988,0.08333333333333333,-0.16042953590645653,0.00016042953590645655
V31_rare_earth,2021-07-30,000831,中国稀土,REDUCE_50,1.4069789059462043,26.63863675681364,37.48,0.43130793198539646,0.16666666666666666,-0.2646412653187298,0.0002646412653187298
V31_rare_earth,2021-08-31,600111,北方稀土,CORE_ONLY,2.2026779060453694,25.959310638685018,57.18,0.09074898787082367,0.08333333333333333,-0.007415654537490338,7.415654537490338e-06
V31_rare_earth,2021-08-31,000831,中国稀土,CORE_ONLY,2.409329974835263,23.67878231536167,57.05,0.22635667007828322,0.08333333333333333,-0.14302333674494988,0.0001430233367449499
V31_rare_earth,2021-12-31,600392,盛和资源,BUY_STAGED,0.7843768630488248,23.95532158733548,18.79,0.08907600531085626,0.16666666666666666,0.0775906613558104,7.75906613558104e-05
V31_rare_earth,2022-01-28,600392,盛和资源,BUY_A_LEVEL,0.6502433862685579,24.05253222143578,15.64,0.1467918920362216,0.25,0.10320810796377841,0.00010320810796377841
V31_rare_earth,2022-03-31,600392,盛和资源,BUY_FULL_MARGIN,0.6222179290461615,26.116251624106503,16.25,0.2572096560563256,0.3333333333333333,0.0761236772770077,7.61236772770077e-05
V31_rare_earth,2022-04-29,600111,北方稀土,BUY_A_LEVEL,0.6818046454245736,45.2182310679352,30.83,0.05357440065234541,0.25,0.19642559934765458,0.00019642559934765459
V31_rare_earth,2022-04-29,600392,盛和资源,BUY_FULL_MARGIN,0.48397453898277515,31.17932615157067,15.09,0.32428712192092557,0.3333333333333333,0.009046211412407745,9.046211412407745e-06
V31_rare_earth,2022-06-30,600111,北方稀土,BUY_A_LEVEL,0.7493119860648229,46.38922190815311,34.76,0.23623966073151895,0.25,0.013760339268481053,1.3760339268481053e-05
V31_rare_earth,2022-07-29,600111,北方稀土,BUY_A_LEVEL,0.652047073330698,47.511907141538394,30.98,0.2381142076088621,0.25,0.011885792391137906,1.1885792391137906e-05
V31_rare_earth,2022-08-31,600111,北方稀土,BUY_FULL_MARGIN,0.5754399806752181,51.68219275466965,29.74,0.2604586929760313,0.3333333333333333,0.07287464035730201,7.287464035730201e-05
V31_rare_earth,2022-09-30,600111,北方稀土,BUY_FULL_MARGIN,0.48368389072677526,54.084910623532295,26.16,0.32052777399280447,0.3333333333333333,0.01280555934052885,1.280555934052885e-05
V31_rare_earth,2022-10-31,600111,北方稀土,BUY_FULL_MARGIN,0.4297481247016647,55.381277152802454,23.8,0.3245339801157226,0.3333333333333333,0.008799353217610717,8.799353217610717e-06
V31_rare_earth,2022-10-31,600392,盛和资源,BUY_FULL_MARGIN,0.47727827806391665,26.944448534650892,12.86,0.3230370570746636,0.3333333333333333,0.01029627625866969,1.029627625866969e-05
V31_rare_earth,2022-12-30,600111,北方稀土,BUY_FULL_MARGIN,0.4483183312310802,54.98325248559702,24.65,0.3333322540854213,0.3333333333333333,1.0792479120391718e-06,1.0792479120391718e-09
V31_rare_earth,2023-04-28,600392,盛和资源,BUY_FULL_MARGIN,0.5977592856276618,22.166113214096168,13.25,0.33234269294619406,0.3333333333333333,0.0009906403871392522,9.906403871392522e-07
V31_rare_earth,2023-05-31,000831,中国稀土,BUY_A_LEVEL,0.7337732804943374,42.31552282618121,31.05,0.062413267127710746,0.25,0.18758673287228925,0.00018758673287228925
V31_rare_earth,2023-06-30,000831,中国稀土,BUY_A_LEVEL,0.7015676084877082,42.03443779790281,29.49,0.23888814301426672,0.25,0.011111856985733276,1.1111856985733277e-05
V31_rare_earth,2023-08-31,600392,盛和资源,REDUCE_25,1.2970238267227097,8.272785571805818,10.73,0.30953542279507684,0.25,-0.05953542279507684,5.953542279507684e-05
V31_rare_earth,2023-10-31,600111,北方稀土,BUY_FULL_MARGIN,0.6487221605205066,31.862638981556124,20.67,0.32580119031640714,0.3333333333333333,0.007532143016926174,7.532143016926174e-06
V31_rare_earth,2023-10-31,600392,盛和资源,REDUCE_50,1.418245615131521,7.311850563372507,10.37,0.2450460982679717,0.16666666666666666,-0.07837943160130503,7.837943160130503e-05
V31_rare_earth,2024-01-31,600111,北方稀土,BUY_FULL_MARGIN,0.6445825064910325,25.830673082704322,16.65,0.3192159041234992,0.3333333333333333,0.01411742920983411,1.4117429209834109e-05
V31_rare_earth,2024-01-31,000831,中国稀土,BUY_FULL_MARGIN,0.5356199947740372,44.60251714478753,23.89,0.2653748950043871,0.3333333333333333,0.06795843832894621,6.795843832894622e-05
V31_rare_earth,2024-04-30,000831,中国稀土,CORE_ONLY,3.393008203912493,8.228686263653982,27.92,0.343498779313893,0.08333333333333333,-0.2601654459805597,0.0002601654459805597
V31_rare_earth,2024-04-30,600392,盛和资源,CORE_ONLY,3.236225724681502,2.944788408088533,9.53,0.16056175140459436,0.08333333333333333,-0.07722841807126103,7.722841807126103e-05
V31_rare_earth,2024-09-30,600111,北方稀土,REDUCE_25,1.273855049125112,16.06933223215535,20.47,0.3514280559409698,0.25,-0.10142805594096982,0.00010142805594096983
V31_rare_earth,2024-10-31,600111,北方稀土,REDUCE_25,1.3246232862691165,16.08004345144254,21.3,0.25340988356427396,0.25,-0.0034098835642739633,3.4098835642739633e-06
V31_rare_earth,2024-10-31,000831,中国稀土,BUY_A_LEVEL,0.7378916404714442,41.062939784276615,30.3,0.08567904947679003,0.25,0.16432095052320997,0.00016432095052320997
V31_rare_earth,2024-11-29,600111,北方稀土,REDUCE_50,1.453166231721983,15.61418061105965,22.69,0.2604943270680919,0.16666666666666666,-0.09382766040142523,9.382766040142523e-05
V31_rare_earth,2024-12-31,000831,中国稀土,BUY_A_LEVEL,0.6844040267815955,40.9407293112576,28.02,0.2366359719603016,0.25,0.013364028039698411,1.3364028039698411e-05
V31_rare_earth,2025-01-27,000831,中国稀土,BUY_A_LEVEL,0.6794054350940915,40.564880079570145,27.56,0.24645610597644785,0.25,0.003543894023552152,3.543894023552152e-06
V31_rare_earth,2025-04-30,600111,北方稀土,REDUCE_50,1.5447455944387718,14.973339353269662,23.13,0.16978749056947673,0.16666666666666666,-0.0031208239028100715,3.1208239028100717e-06
V31_rare_earth,2025-04-30,000831,中国稀土,CORE_ONLY,1.9954636744159275,15.630452410580371,31.19,0.2695824386666307,0.08333333333333333,-0.18624910533329736,0.00018624910533329735
V31_rare_earth,2025-04-30,600392,盛和资源,BUY_A_LEVEL,0.6754038284160983,15.309359474980356,10.34,0.0837325341357814,0.25,0.1662674658642186,0.0001662674658642186
V31_rare_earth,2025-05-30,000831,中国稀土,CORE_ONLY,2.153809174044865,15.716341265475029,33.85,0.08772955343929728,0.08333333333333333,-0.004396220105963952,4.396220105963952e-06
V31_rare_earth,2025-06-30,000831,中国稀土,CORE_ONLY,2.270377959850097,15.896031690856823,36.09,0.08435707428786177,0.08333333333333333,-0.0010237409545284376,1.0237409545284375e-06
V31_rare_earth,2025-07-31,600111,北方稀土,CORE_ONLY,2.423814041973373,15.417849452499595,37.37,0.19248560039868975,0.08333333333333333,-0.10915226706535643,0.00010915226706535643
V31_rare_earth,2025-07-31,600392,盛和资源,REDUCE_25,1.337568526497524,16.014132790705773,21.42,0.3702038813675495,0.25,-0.1202038813675495,0.0001202038813675495
V31_rare_earth,2025-08-29,600111,北方稀土,CORE_ONLY,3.0861234631882053,18.36608310590567,56.68,0.11143653760031048,0.08333333333333333,-0.028103204266977155,2.8103204266977155e-05
V31_rare_earth,2025-08-29,000831,中国稀土,CORE_ONLY,3.7001827198191184,15.75327609844345,58.29,0.09210255080952097,0.08333333333333333,-0.00876921747618764,8.76921747618764e-06
V31_rare_earth,2025-08-29,600392,盛和资源,REDUCE_50,1.6536024751425737,16.194944312532566,26.78,0.2755708190339549,0.16666666666666666,-0.10890415236728826,0.00010890415236728826
V31_rare_earth,2026-02-27,600111,北方稀土,CORE_ONLY,2.3968644257621765,25.979775631322504,62.27,0.0865936725996545,0.08333333333333333,-0.0032603392663211744,3.2603392663211744e-06
V31_rare_earth,2026-02-27,600392,盛和资源,REDUCE_50,1.4741761657912829,22.47356914919124,33.13,0.1950194799544695,0.16666666666666666,-0.02835281328780284,2.8352813287802842e-05
V31_rare_earth,2026-04-30,000831,中国稀土,BUY_STAGED,0.8423071523127854,64.59638844405204,54.41,0.07862159661785788,0.16666666666666666,0.08804507004880878,8.804507004880878e-05
V31_rare_earth,2026-05-29,000831,中国稀土,BUY_A_LEVEL,0.7474761795444963,65.24622634760067,48.77,0.1565255577216365,0.25,0.09347444227836349,9.347444227836349e-05
