variant,date,code,name,action,underlying_v31_action,valuation_confidence,tradable_today,execution_blocked_not_tradable,sell_confirmation_count,price_to_neutral,neutral_value,normalized_earnings,realistic_growth,market_implied_growth,expectation_gap
v32_candidate,2020-09-30,002444,巨星科技,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1430679438156115,15.913314775743755,0.7937630630901382,0.1102239796570532,0.143987763520369,-0.0337637838633158
v32_candidate,2020-09-30,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.00756731455635,32.156660435403566,1.30113013819363,0.1632553854099145,0.1651859531553939,-0.0019305677454793
v32_candidate,2020-09-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,30.441465198831608,1.610632066484167,0.0951991993209913,0.0679741253734226,0.996161051118829,-0.96886516937894
v32_candidate,2020-09-30,000895,双汇发展,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.4654379999629097,29.61571898715501,1.582038110104457,0.0930828420076816,0.1901075945857953,-0.0970247525781136
v32_candidate,2020-09-30,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,36.13403277751279,1.4087965214634153,0.1727731752285774,0.0,0.3
v32_candidate,2020-09-30,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.8373397529150162,11.19020083231494,0.5020606385342803,0.1369404107310953,0.0923240848778748,0.0446163258532205
v32_candidate,2020-09-30,600809,山西汾酒,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.2972313371564643,91.97280129042208,2.2117000987468383,0.3,0.371218162876311,-0.071218162876311
v32_candidate,2020-10-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.41259578427774,3.1714663528396576,0.24767703808328,0.0,0.0845353830385702,-0.0845353830385702
v32_candidate,2020-10-30,002444,巨星科技,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1376176276988106,21.369218802608238,0.8934637899028636,0.1548760806597942,0.1879855265957754,-0.0331094459359812
v32_candidate,2020-10-30,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,True,False,0,1.1600961853686145,32.91106416996665,1.3178937600794094,0.1659158726673091,0.2042497540779672,-0.038333881410658
v32_candidate,2020-10-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,25.704194559078694,1.610632066484167,0.0951991993209913,0.0679741253734226,0.996161051118829,-0.96886516937894
v32_candidate,2020-10-30,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,True,False,0,1.1935490432064664,33.90727865800759,1.6693067488316071,0.1135116121711801,0.1583363507637571,-0.044824738592577
v32_candidate,2020-10-30,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,33.0152336805363,1.2332359064043978,0.1837999105055178,0.0,0.3
v32_candidate,2020-10-30,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.8427015869785062,11.19020083231494,0.5020606385342803,0.1369404107310953,0.09391546161555,0.0430249491155453
v32_candidate,2020-10-30,600809,山西汾酒,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.470956179673815,94.19043334841118,2.2650282237231663,0.3,0.4063356424075183,-0.1063356424075183
v32_candidate,2020-11-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.6198386719646212,2.9015235167213325,0.2265957354102362,0.0,0.1187745305357424,-0.1187745305357424
v32_candidate,2020-11-30,002444,巨星科技,HOLD_REVIEW,REDUCE_25,MEDIUM,True,False,1,1.234953895309404,21.369218802608238,0.8934637899028636,0.1548760806597942,0.2092885368343754,-0.0544124561745812
v32_candidate,2020-11-30,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,True,False,0,1.179846382343198,32.91106416996665,1.3178937600794094,0.1659158726673091,0.2086434092925432,-0.0427275366252341
v32_candidate,2020-11-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,25.704194559078694,1.610632066484167,0.0951991993209913,0.0679741253734226,0.996161051118829,-0.96886516937894
v32_candidate,2020-11-30,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,True,False,0,1.097994338487194,33.90727865800759,1.6693067488316071,0.1135116121711801,0.1371010035693941,-0.0235893913982139
v32_candidate,2020-11-30,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,33.0152336805363,1.2332359064043978,0.1837999105055178,0.0,0.3
v32_candidate,2020-11-30,600580,卧龙电驱,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.018383052065441,10.064975039805883,0.4758683434750194,0.1236938836622107,0.1282915993792849,-0.0045977157170741
v32_candidate,2020-11-30,600809,山西汾酒,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.5889087105736783,94.19043334841118,2.2650282237231663,0.3,0.4281290050805562,-0.1281290050805562
v32_candidate,2020-12-31,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.5198911794391443,2.9015235167213325,0.2265957354102362,0.0,0.1027913531676867,-0.1027913531676867
v32_candidate,2020-12-31,002444,巨星科技,REDUCE_25,REDUCE_25,MEDIUM,True,False,2,1.3814262595503453,21.369218802608238,0.8934637899028636,0.1548760806597942,0.2386581751528941,-0.0837820944930999
v32_candidate,2020-12-31,002415,海康威视,HOLD_REVIEW,REDUCE_25,HIGH,True,False,1,1.2530740357412695,32.91106416996665,1.3178937600794094,0.1659158726673091,0.2243765381968517,-0.0584606655295426
v32_candidate,2020-12-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,25.704194559078694,1.610632066484167,0.0951991993209913,0.0679741253734226,0.996161051118829,-0.96886516937894
v32_candidate,2020-12-31,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,True,False,0,1.122177936595158,33.90727865800759,1.6693067488316071,0.1135116121711801,0.1426286731077452,-0.0291170609365651
v32_candidate,2020-12-31,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,33.0152336805363,1.2332359064043978,0.1837999105055178,0.0,0.3
v32_candidate,2020-12-31,600580,卧龙电驱,HOLD_REVIEW,REDUCE_25,MEDIUM,True,False,1,1.217091940273332,10.064975039805883,0.4758683434750194,0.1236938836622107,0.1737087016893816,-0.0500148180271708
v32_candidate,2020-12-31,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,2.609713017146304,94.19043334841118,2.2650282237231663,0.3,0.5728938397343473,-0.2728938397343473
v32_candidate,2021-01-29,601766,中国中车,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.7887154696800815,2.9015235167213325,0.2265957354102362,0.0,0.1438554169569929,-0.1438554169569929
v32_candidate,2021-01-29,002444,巨星科技,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.516199553165013,21.369218802608238,0.8934637899028636,0.1548760806597942,0.2633080354188092,-0.108431954759015
v32_candidate,2021-01-29,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.6274162307056836,32.91106416996665,1.3178937600794094,0.1659158726673091,0.2938095641961334,-0.1278936915288243
v32_candidate,2021-01-29,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,25.704194559078694,1.610632066484167,0.0951991993209913,0.0679741253734226,0.996161051118829,-0.96886516937894
v32_candidate,2021-01-29,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,True,False,0,1.1236525462358875,33.90727865800759,1.6693067488316071,0.1135116121711801,0.1429622322467776,-0.0294506200755975
v32_candidate,2021-01-29,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,33.0152336805363,1.2332359064043978,0.1837999105055178,0.0,0.3
v32_candidate,2021-01-29,600580,卧龙电驱,HOLD,HOLD,MEDIUM,True,False,0,0.943867218987482,10.064975039805883,0.4758683434750194,0.1236938836622107,0.1091652071895164,0.0145286764726943
v32_candidate,2021-01-29,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,2.603130607681145,94.19043334841118,2.2650282237231663,0.3,0.5721362899773517,-0.2721362899773517
v32_candidate,2021-02-26,601766,中国中车,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.9644851979145403,2.9015235167213325,0.2265957354102362,0.0,0.1677819931638383,-0.1677819931638383
v32_candidate,2021-02-26,002444,巨星科技,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.436177910081304,21.369218802608238,0.8934637899028636,0.1548760806597942,0.2489217539278731,-0.0940456732680789
v32_candidate,2021-02-26,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.4353835462758866,32.91106416996665,1.3178937600794094,0.1659158726673091,0.2602230416420908,-0.0943071689747817
v32_candidate,2021-02-26,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,25.704194559078694,1.610632066484167,0.0951991993209913,0.0679741253734226,0.996161051118829,-0.96886516937894
v32_candidate,2021-02-26,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,True,False,0,1.0956349630620268,33.90727865800759,1.6693067488316071,0.1135116121711801,0.136555841358391,-0.0230442291872109
v32_candidate,2021-02-26,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,33.0152336805363,1.2332359064043978,0.1837999105055178,0.0,0.3
v32_candidate,2021-02-26,600580,卧龙电驱,HOLD,HOLD,MEDIUM,True,False,0,0.898164174699667,10.064975039805883,0.4758683434750194,0.1236938836622107,0.0967457015814159,0.0269481820807948
v32_candidate,2021-02-26,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,2.138115229336049,94.19043334841118,2.2650282237231663,0.3,0.5137702060494531,-0.2137702060494531
v32_candidate,2021-03-31,601766,中国中车,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,1.8369659833130705,2.9015235167213325,0.2265957354102362,0.0,0.1506278211852466,-0.1506278211852466
v32_candidate,2021-03-31,002444,巨星科技,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.5681434267456662,21.369218802608238,0.8934637899028636,0.1548760806597942,0.2722863289727729,-0.1174102483129787
v32_candidate,2021-03-31,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.4441951726183933,32.91106416996665,1.3178937600794094,0.1659158726673091,0.2618499641627959,-0.0959340914954868
v32_candidate,2021-03-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,25.704194559078694,1.610632066484167,0.0951991993209913,0.0679741253734226,0.996161051118829,-0.96886516937894
v32_candidate,2021-03-31,000895,双汇发展,HOLD,HOLD,HIGH,True,False,0,0.8536137376335531,37.616545498690726,1.7265768348285842,0.1311759022241794,0.0914467237215478,0.0397291785026315
v32_candidate,2021-03-31,600188,兖矿能源,HOLD_REVIEW,BUY_FULL_MARGIN,LOW,True,False,0,0.0283407179930394,21.87665111915205,1.2332359064043978,0.079699873398199,0.0,0.079699873398199
v32_candidate,2021-03-31,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.8266289749448263,10.064975039805883,0.4758683434750194,0.1236938836622107,0.0761045730745045,0.0475893105877061
v32_candidate,2021-03-31,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,2.2874934570373164,94.19043334841118,2.2650282237231663,0.3,0.5336528804686969,-0.2336528804686968
v32_candidate,2021-04-30,601766,中国中车,HOLD_REVIEW,REDUCE_50,LOW,True,False,0,1.5988658993523446,3.102198878598359,0.2422675646892982,0.0,0.1154962121678085,-0.1154962121678085
v32_candidate,2021-04-30,002444,巨星科技,HOLD_REVIEW,BUY_STAGED,LOW,True,False,0,0.8072056431618707,45.60176246515464,1.1379939903280052,0.2900190787578165,0.2330734183610682,0.0569456603967483
v32_candidate,2021-04-30,002415,海康威视,CORE_ONLY,CORE_ONLY,HIGH,True,False,2,1.8746007376106637,28.4753968826649,1.363164370328842,0.1205576271827042,0.2838290148862226,-0.1632713877035183
v32_candidate,2021-04-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,29.700861092591825,0.9181551980929556,0.071703727760131,0.0,0.9779367742111924,-0.9779367742111924
v32_candidate,2021-04-30,000895,双汇发展,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.7603270038494467,36.49745419997579,1.7265768348285842,0.1235491713352945,0.0553277563254029,0.0682214150098915
v32_candidate,2021-04-30,600188,兖矿能源,HOLD_REVIEW,BUY_FULL_MARGIN,LOW,True,False,0,0.0276513651208637,18.08228989109601,1.237845828936354,0.0319371329858841,0.0,0.0319371329858841
v32_candidate,2021-04-30,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.788122035007431,10.30297293987401,0.4883821290493478,0.1230418229038274,0.0636737417881664,0.0593680811156609
v32_candidate,2021-04-30,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,2.731097646305743,99.14694934700496,2.4006037654049743,0.2981522278771584,0.5845041815963965,-0.286351953719238
v32_candidate,2021-05-31,601766,中国中车,HOLD_REVIEW,REDUCE_50,LOW,True,False,0,1.6182070191025744,3.102198878598359,0.2422675646892982,0.0,0.1185208649412306,-0.1185208649412306
v32_candidate,2021-05-31,002444,巨星科技,HOLD_REVIEW,BUY_A_LEVEL,LOW,True,False,0,0.6854998208432512,45.60176246515464,1.1379939903280052,0.2900190787578165,0.1904507709829225,0.099568307774894
v32_candidate,2021-05-31,002415,海康威视,CORE_ONLY,CORE_ONLY,HIGH,True,False,2,1.952562776529653,28.4753968826649,1.363164370328842,0.1205576271827042,0.294780868102849,-0.1742232409201447
v32_candidate,2021-05-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,37.05255938283732,0.9181551980929556,0.071703727760131,0.0,0.9948966275629894,-0.9948966275629894
v32_candidate,2021-05-31,000895,双汇发展,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.7674507883900181,36.49745419997579,1.7265768348285842,0.1235491713352945,0.057621703181076,0.0659274681542184
v32_candidate,2021-05-31,600188,兖矿能源,HOLD_REVIEW,BUY_FULL_MARGIN,LOW,True,False,0,0.0431361295885475,18.08228989109601,1.237845828936354,0.0319371329858841,0.0,0.0319371329858841
v32_candidate,2021-05-31,600580,卧龙电驱,HOLD,HOLD,MEDIUM,True,False,0,0.8871225862029459,10.30297293987401,0.4883821290493478,0.1230418229038274,0.093014582733513,0.0300272401703144
v32_candidate,2021-05-31,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,3.110231853132809,99.14694934700496,2.4006037654049743,0.2981522278771584,0.6239693375967303,-0.3258171097195719
v32_candidate,2021-06-30,601766,中国中车,HOLD_REVIEW,REDUCE_50,LOW,True,False,0,1.6278775789776894,3.102198878598359,0.2422675646892982,0.0,0.1200209345908843,-0.1200209345908843
v32_candidate,2021-06-30,002444,巨星科技,HOLD_REVIEW,BUY_A_LEVEL,LOW,True,False,0,0.7124724625462966,45.60176246515464,1.1379939903280052,0.2900190787578165,0.2004528086804632,0.0895662700773533
v32_candidate,2021-06-30,002415,海康威视,CORE_ONLY,CORE_ONLY,HIGH,True,False,2,1.9501045140412163,28.4753968826649,1.363164370328842,0.1205576271827042,0.2944415652972975,-0.1738839381145932
v32_candidate,2021-06-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,36.63868599760869,0.9181551980929556,0.071703727760131,0.0,0.9948966275629894,-0.9948966275629894
v32_candidate,2021-06-30,000895,双汇发展,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,True,False,0,0.6737456225101944,36.49745419997579,1.7265768348285842,0.1235491713352945,0.0257605872849437,0.0977885840503507
v32_candidate,2021-06-30,600188,兖矿能源,HOLD_REVIEW,BUY_FULL_MARGIN,LOW,True,False,0,0.0951206960157714,18.08228989109601,1.237845828936354,0.0319371329858841,0.0,0.0319371329858841
v32_candidate,2021-06-30,600580,卧龙电驱,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0026232292643795,10.30297293987401,0.4883821290493478,0.1230418229038274,0.1237024022644649,-0.0006605793606374
v32_candidate,2021-06-30,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,3.00311811872197,99.14694934700496,2.4006037654049743,0.2981522278771584,0.6132714841960065,-0.3151192563188481
v32_candidate,2021-07-30,601766,中国中车,HOLD_REVIEW,REDUCE_50,LOW,True,False,0,1.5698542197269996,3.102198878598359,0.2422675646892982,0.0,0.1108965057089205,-0.1108965057089205
v32_candidate,2021-07-30,002444,巨星科技,HOLD_REVIEW,BUY_FULL_MARGIN,LOW,True,False,0,0.6039240264242847,45.60176246515464,1.1379939903280052,0.2900190787578165,0.1578815575917006,0.1321375211661158
v32_candidate,2021-07-30,002415,海康威视,CORE_ONLY,CORE_ONLY,HIGH,True,False,2,1.8355204654358424,28.613137793333827,1.4119507104531557,0.1129269578235332,0.2700787770647537,-0.1571518192412204
v32_candidate,2021-07-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,INVALID,True,False,0,37.33573590957271,0.9181551980929556,0.071703727760131,0.0,0.9948966275629894,-0.9948966275629894
v32_candidate,2021-07-30,000895,双汇发展,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.5060626940936678,36.49745419997579,1.7265768348285842,0.1235491713352945,0.0,0.1235491713352945
v32_candidate,2021-07-30,600188,兖矿能源,HOLD_REVIEW,BUY_FULL_MARGIN,LOW,True,False,0,0.220657893664493,18.08228989109601,1.237845828936354,0.0319371329858841,0.0,0.0319371329858841
v32_candidate,2021-07-30,600580,卧龙电驱,HOLD,HOLD,MEDIUM,True,False,0,0.9783583882850868,10.30297293987401,0.4883821290493478,0.1230418229038274,0.1175313864769905,0.0055104364268368
v32_candidate,2021-07-30,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,2.66160483744598,99.14694934700496,2.4006037654049743,0.2981522278771584,0.5767488974679009,-0.2785966695907425
v32_candidate,2021-08-31,601766,中国中车,HOLD_REVIEW,CORE_ONLY,MEDIUM,True,False,1,1.7442677644281273,3.3137114139668924,0.2587857277247211,0.0,0.1374690710132956,-0.1374690710132956
v32_candidate,2021-08-31,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.7011318022339986,45.440814264144464,1.1379939903280052,0.2890686837473199,0.1953732375662259,0.0936954461810939
v32_candidate,2021-08-31,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.5464923951929936,28.613137793333827,1.4119507104531557,0.1129269578235332,0.224772122841412,-0.1118451650178787
v32_candidate,2021-08-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,27.25318769431599,1.0556563262506118,0.0824419379021698,0.0,0.9482048613021724,-0.9482048613021724
v32_candidate,2021-08-31,000895,双汇发展,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.4989173682475098,33.85330131786668,1.698708205391492,0.1087294834922663,0.0,0.1087294834922663
v32_candidate,2021-08-31,600188,兖矿能源,HOLD_REVIEW,BUY_FULL_MARGIN,LOW,True,False,0,0.3341591544718515,22.294765534031068,1.4191931420168389,0.0497196755662501,0.0,0.0497196755662501
v32_candidate,2021-08-31,600580,卧龙电驱,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.023383728584402,11.725806913697006,0.5330836475958456,0.1335961205999218,0.1394534108443264,-0.0058572902444046
v32_candidate,2021-08-31,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,2.3067766592813457,110.7215988909696,2.6975935104817017,0.2964741368306116,0.5322706747710066,-0.235796537940395
v32_candidate,2021-09-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.6024328424071548,3.3137114139668924,0.2587857277247211,0.0,0.1160565101146288,-0.1160565101146288
v32_candidate,2021-09-30,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5697521142447654,45.440814264144464,1.1379939903280052,0.2890686837473199,0.1421453948262439,0.146923288921076
v32_candidate,2021-09-30,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.654834235308209,28.613137793333827,1.4119507104531557,0.1129269578235332,0.2425817458255153,-0.1296547880019821
v32_candidate,2021-09-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,27.641571669104643,1.0556563262506118,0.0824419379021698,0.0,0.9530757094097144,-0.9530757094097144
v32_candidate,2021-09-30,000895,双汇发展,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.5890119788546683,33.85330131786668,1.698708205391492,0.1087294834922663,0.0,0.1087294834922663
v32_candidate,2021-09-30,600188,兖矿能源,HOLD_REVIEW,BUY_FULL_MARGIN,LOW,True,False,0,0.4135499871450298,22.294765534031068,1.4191931420168389,0.0497196755662501,0.0,0.0497196755662501
v32_candidate,2021-09-30,600580,卧龙电驱,HOLD,HOLD,MEDIUM,True,False,0,0.8903438438684296,11.725806913697006,0.5330836475958456,0.1335961205999218,0.1043579138271938,0.0292382067727279
v32_candidate,2021-09-30,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,2.649799162392052,110.7215988909696,2.6975935104817017,0.2964741368306116,0.5735452502185148,-0.2770711133879031
v32_candidate,2021-10-29,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.5330242635458282,3.3137114139668924,0.2587857277247211,0.0,0.1049449748514228,-0.1049449748514228
v32_candidate,2021-10-29,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.723933911668063,42.04803713347428,1.1283244947853108,0.2705742443617838,0.1857863583689372,0.0847878859928465
v32_candidate,2021-10-29,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.4224676679725796,31.62813539665441,1.5075484530694778,0.1216486506467589,0.211979054532452,-0.0903304038856931
v32_candidate,2021-10-29,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,7.41326768484756,4.081870679221566,0.120064666373614,0.2461963571101408,0.8384095593081533,-0.5922132021980124
v32_candidate,2021-10-29,000895,双汇发展,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.7978644735267988,27.937075455273195,1.6060766477044317,0.0748373740951717,0.019477678792627,0.0553596953025447
v32_candidate,2021-10-29,600188,兖矿能源,HOLD_REVIEW,BUY_FULL_MARGIN,LOW,True,False,0,0.2659817162440375,22.294765534031068,1.4191931420168389,0.0497196755662501,0.0,0.0497196755662501
v32_candidate,2021-10-29,600580,卧龙电驱,HOLD,HOLD,MEDIUM,True,False,0,0.9986519551436122,11.725806913697006,0.5330836475958456,0.1335961205999218,0.1332546914935627,0.000341429106359
v32_candidate,2021-10-29,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.919518023617564,145.55216286714293,3.5001405684008446,0.3,0.482329117479842,-0.1823291174798419
v32_candidate,2021-11-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.5722551994239693,3.3137114139668924,0.2587857277247211,0.0,0.1112800835479715,-0.1112800835479715
v32_candidate,2021-11-30,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.723933911668063,42.04803713347428,1.1283244947853108,0.2705742443617838,0.1857863583689372,0.0847878859928465
v32_candidate,2021-11-30,002415,海康威视,REDUCE_25,REDUCE_25,HIGH,True,False,2,1.3241374957699852,31.62813539665441,1.5075484530694778,0.1216486506467589,0.1933627703028598,-0.0717141196561009
v32_candidate,2021-11-30,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,7.508812113039581,4.081870679221566,0.120064666373614,0.2461963571101408,0.8426504254204192,-0.5964540683102784
v32_candidate,2021-11-30,000895,双汇发展,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.7606379570410262,27.937075455273195,1.6060766477044317,0.0748373740951717,0.0079033764415246,0.066933997653647
v32_candidate,2021-11-30,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.2535955358849796,23.65972247524637,1.5596231952728603,0.0411610187538487,0.0,0.0411610187538487
v32_candidate,2021-11-30,600580,卧龙电驱,HOLD_REVIEW,REDUCE_25,HIGH,True,False,1,1.2686956363012225,12.508910368973662,0.5587551858648477,0.1380588955528136,0.1991052532062645,-0.0610463576534508
v32_candidate,2021-11-30,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,1.9780537391450408,145.55216286714293,3.5001405684008446,0.3,0.4910480653430781,-0.1910480653430781
v32_candidate,2021-12-31,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.5722551994239693,3.3137114139668924,0.2587857277247211,0.0,0.1112800835479715,-0.1112800835479715
v32_candidate,2021-12-31,002444,巨星科技,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.6877847807306301,42.04803713347428,1.1283244947853108,0.2705742443617838,0.1725934042884532,0.0979808400733305
v32_candidate,2021-12-31,002415,海康威视,REDUCE_50,REDUCE_50,HIGH,True,False,2,1.4240485389083124,31.62813539665441,1.5075484530694778,0.1216486506467589,0.2122687781445492,-0.0906201274977903
v32_candidate,2021-12-31,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,7.229528399862906,4.081870679221566,0.120064666373614,0.2461963571101408,0.8301167505186857,-0.5839203934085448
v32_candidate,2021-12-31,000895,双汇发展,HOLD,HOLD,HIGH,True,False,0,0.8712436646766389,27.937075455273195,1.6060766477044317,0.0748373740951717,0.0409156433738344,0.0339217307213373
v32_candidate,2021-12-31,600188,兖矿能源,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.2713472233969282,23.65972247524637,1.5596231952728603,0.0411610187538487,0.0,0.0411610187538487
v32_candidate,2021-12-31,600580,卧龙电驱,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,True,False,0,1.1679674383340175,12.508910368973662,0.5587551858648477,0.1380588955528136,0.1777237893356583,-0.0396648937828447
v32_candidate,2021-12-31,600809,山西汾酒,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,2,2.017627180628405,145.55216286714293,3.5001405684008446,0.3,0.4968136852601691,-0.1968136852601691
v32_candidate,2022-01-28,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,True,False,2,1.5028466205626427,3.3137114139668924,0.2587857277247211,0.0,0.0999710092937115,-0.0999710092937115
v32_candidate,2022-01-28,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5615006456794667,42.04803713347428,1.1283244947853108,0.2705742443617838,0.1209870863614134,0.1495871580003703
v32_candidate,2022-01-28,002415,海康威视,REDUCE_25,REDUCE_25,HIGH,True,False,2,1.2918877286810313,31.62813539665441,1.5075484530694778,0.1216486506467589,0.1869854980140991,-0.0653368473673402
v32_candidate,2022-01-28,600536,中国软件,HOLD_REVIEW,CORE_ONLY,LOW,True,False,0,6.592565545249433,4.081870679221566,0.120064666373614,0.2461963571101408,0.7998513818481521,-0.5536550247380112
v32_candidate,2022-01-28,000895,双汇发展,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.8086028917438486,27.937075455273195,1.6060766477044317,0.0748373740951717,0.0227246734146976,0.0521127006804741
