date,TRUE_BUYHOLD_single_603228
2019-09-16,1.3399087499999998
2019-09-17,1.3036949999999998
2019-09-18,1.34240625
2019-09-19,1.37487375
2019-09-20,1.38236625
2019-09-23,1.35864
2019-09-24,1.3415737499999998
2019-09-25,1.280385
2019-09-26,1.22752125
2019-09-27,1.233765
2019-09-30,1.2362625
2019-10-08,1.2054600000000002
2019-10-09,1.2137850000000001
2019-10-10,1.2462525
2019-10-11,1.2595725000000002
2019-10-14,1.26415125
2019-10-15,1.2279375000000001
2019-10-16,1.2312675
2019-10-17,1.24583625
2019-10-18,1.21919625
2019-10-21,1.2008812500000001
2019-10-22,1.2545775000000001
2019-10-23,1.237095
2019-10-24,1.227105
2019-10-25,1.23876
2019-10-28,1.23418125
2019-10-29,1.1913075000000002
2019-10-30,1.18215
2019-10-31,1.1559262499999998
2019-11-01,1.1779875
2019-11-04,1.2166987500000002
2019-11-05,1.2362625
2019-11-06,1.2129524999999999
2019-11-07,1.207125
2019-11-08,1.24084125
2019-11-11,1.2258562499999999
2019-11-12,1.2137850000000001
2019-11-13,1.18506375
2019-11-14,1.25499375
2019-11-15,1.2400087499999999
2019-11-18,1.22252625
2019-11-19,1.2425062500000001
2019-11-20,1.21087125
2019-11-21,1.1963025
2019-11-22,1.1679975
2019-11-25,1.1330324999999999
2019-11-26,1.12345875
2019-11-27,1.1297025
2019-11-28,1.12221
2019-11-29,1.13886
2019-12-02,1.13844375
2019-12-03,1.1430225
2019-12-04,1.1280375
2019-12-05,1.1442712499999999
2019-12-06,1.1496825
2019-12-09,1.1925562499999998
2019-12-10,1.17923625
2019-12-11,1.18506375
2019-12-12,1.19214
2019-12-13,1.21170375
2019-12-16,1.24417125
2019-12-17,1.25332875
2019-12-18,1.24333875
2019-12-19,1.25541
2019-12-20,1.237095
2019-12-23,1.220445
2019-12-24,1.2079575
2019-12-25,1.2354299999999998
2019-12-26,1.243755
2019-12-27,1.20879
2019-12-30,1.19005875
2019-12-31,1.1742412500000001
2020-01-02,1.1813174999999998
2020-01-03,1.16175375
2020-01-06,1.18506375
2020-01-07,1.2612375
2020-01-08,1.30910625
2020-01-09,1.297035
2020-01-10,1.3403250000000002
2020-01-13,1.3369949999999997
2020-01-14,1.33866
2020-01-15,1.33824375
2020-01-16,1.3394925
2020-01-17,1.3661325
2020-01-20,1.3682137499999998
2020-01-21,1.3357462500000001
2020-01-22,1.3761225000000001
2020-01-23,1.31826375
2020-02-03,1.18672875
2020-02-04,1.2241912499999998
2020-02-05,1.1896425
2020-02-06,1.1729924999999999
2020-02-07,1.1896425
2020-02-10,1.1925562499999998
2020-02-11,1.2246075
2020-02-12,1.23917625
2020-02-13,1.2312675
2020-02-14,1.2529124999999999
2020-02-17,1.3078575000000001
2020-02-18,1.3319999999999999
2020-02-19,1.30910625
2020-02-20,1.3411575
2020-02-21,1.3561425
2020-02-24,1.4756062500000002
2020-02-25,1.44896625
2020-02-26,1.3761225000000001
2020-02-27,1.3461525
2020-02-28,1.24916625
2020-03-02,1.2749737499999998
2020-03-03,1.2666487499999999
2020-03-04,1.23251625
2020-03-05,1.25832375
2020-03-06,1.26498375
2020-03-09,1.20837375
2020-03-10,1.2520799999999999
2020-03-11,1.2354299999999998
2020-03-12,1.21878
2020-03-13,1.1942212500000002
2020-03-16,1.1563425
2020-03-17,1.23334875
2020-03-18,1.2529124999999999
2020-03-19,1.2912075
2020-03-20,1.27913625
2020-03-23,1.17257625
2020-03-24,1.1771550000000002
2020-03-25,1.200465
2020-03-26,1.16883
2020-03-27,1.1738250000000001
2020-03-30,1.18756125
2020-03-31,1.17257625
2020-04-01,1.1679975
2020-04-02,1.200465
2020-04-03,1.16425125
2020-04-07,1.1879775000000001
2020-04-08,1.197135
2020-04-09,1.21753125
2020-04-10,1.1829825
2020-04-13,1.18881
2020-04-14,1.2258562499999999
2020-04-15,1.2237749999999998
2020-04-16,1.23501375
2020-04-17,1.2312675
2020-04-20,1.2395925
2020-04-21,1.2279375000000001
2020-04-22,1.28246625
2020-04-23,1.3178474999999998
2020-04-24,1.28246625
2020-04-27,1.29661875
2020-04-28,1.2778874999999998
2020-04-29,1.3290862499999998
2020-04-30,1.3474012499999999
2020-05-06,1.3528125
2020-05-07,1.34407125
2020-05-08,1.3399087499999998
2020-05-11,1.30244625
2020-05-12,1.3561425
2020-05-13,1.34323875
2020-05-14,1.34240625
2020-05-15,1.3607212499999999
2020-05-18,1.29661875
2020-05-19,1.3211775000000001
2020-05-20,1.3344975000000001
2020-05-21,1.277055
2020-05-22,1.2379274999999998
2020-05-25,1.2279375000000001
2020-05-26,1.2745575
2020-05-27,1.2312675
2020-05-28,1.2012975
2020-05-29,1.2062925
2020-06-01,1.2703950000000002
2020-06-02,1.2595725000000002
2020-06-03,1.253745
2020-06-04,1.23501375
2020-06-05,1.2495824999999998
2020-06-08,1.2612375
2020-06-09,1.26165375
2020-06-10,1.2520799999999999
2020-06-11,1.3103550000000002
2020-06-12,1.27247625
2020-06-15,1.2208612499999998
2020-06-16,1.26873
2020-06-17,1.257075
2020-06-18,1.27913625
2020-06-19,1.2991162500000002
2020-06-22,1.3290862499999998
2020-06-23,1.3319999999999999
2020-06-24,1.3028625
2020-06-29,1.317015
2020-06-30,1.3290862499999998
2020-07-01,1.3211775000000001
2020-07-02,1.3220100000000001
2020-07-03,1.3603049999999999
2020-07-06,1.416915
2020-07-07,1.4164987500000001
2020-07-08,1.44563625
2020-07-09,1.4652
2020-07-10,1.4872612499999998
2020-07-13,1.5051599999999998
2020-07-14,1.44522
2020-07-15,1.4502150000000003
2020-07-16,1.35322875
2020-07-17,1.34074125
2020-07-20,1.3740412499999999
2020-07-21,1.3811175
2020-07-22,1.3740412499999999
2020-07-23,1.3403250000000002
2020-07-24,1.27330875
2020-07-27,1.28329875
2020-07-28,1.30536
2020-07-29,1.32825375
2020-07-30,1.35198
2020-07-31,1.34906625
2020-08-03,1.35988875
2020-08-04,1.3390762500000002
2020-08-05,1.3498987500000001
2020-08-06,1.35322875
2020-08-07,1.3261725
2020-08-10,1.3628025000000001
2020-08-11,1.33866
2020-08-12,1.3290862499999998
2020-08-13,1.3228425000000001
2020-08-14,1.33824375
2020-08-17,1.3594724999999999
2020-08-18,1.3361625000000001
2020-08-19,1.31535
2020-08-20,1.30993875
2020-08-21,1.31243625
2020-08-24,1.2912075
2020-08-25,1.3103550000000002
2020-08-26,1.27580625
2020-08-27,1.2845475
2020-08-28,1.30203
2020-08-31,1.2845475
2020-09-01,1.31909625
2020-09-02,1.31535
2020-09-03,1.3211775000000001
2020-09-04,1.35198
2020-09-07,1.33533
2020-09-08,1.3344975000000001
2020-09-09,1.2795524999999999
2020-09-10,1.2579075
2020-09-11,1.26873
2020-09-14,1.27164375
2020-09-15,1.28246625
2020-09-16,1.28746125
2020-09-17,1.29994875
2020-09-18,1.3066087499999999
2020-09-21,1.2962025000000001
2020-09-22,1.26831375
2020-09-23,1.2562425000000002
2020-09-24,1.2054600000000002
2020-09-25,1.23168375
2020-09-28,1.25582625
2020-09-29,1.2479175
2020-09-30,1.2595725000000002
2020-10-09,1.2845475
2020-10-12,1.31826375
2020-10-13,1.31826375
2020-10-14,1.3078575000000001
2020-10-15,1.307025
2020-10-16,1.3032787499999998
2020-10-19,1.30744125
2020-10-20,1.33491375
2020-10-21,1.3428224999999998
2020-10-22,1.3215937500000001
2020-10-23,1.2878775000000002
2020-10-26,1.2479175
2020-10-27,1.24916625
2020-10-28,1.2612375
2020-10-29,1.2425062500000001
2020-10-30,1.20920625
2020-11-02,1.17840375
2020-11-03,1.1858962499999999
2020-11-04,1.16341875
2020-11-05,1.193805
2020-11-06,1.18881
2020-11-09,1.2345975
2020-11-10,1.2362625
2020-11-11,1.1983837499999999
2020-11-12,1.19005875
2020-11-13,1.2125362499999999
2020-11-16,1.2029625
2020-11-17,1.21212
2020-11-18,1.22502375
2020-11-19,1.21878
2020-11-20,1.2142012500000001
2020-11-23,1.197135
2020-11-24,1.17923625
2020-11-25,1.1763225
2020-11-26,1.17757125
2020-11-27,1.187145
2020-11-30,1.20213
2020-12-01,1.2162825
2020-12-02,1.2258562499999999
2020-12-03,1.2129524999999999
2020-12-04,1.22335875
2020-12-07,1.21545
2020-12-08,1.2146175
2020-12-09,1.13761125
2020-12-10,1.13511375
2020-12-11,1.1272049999999998
2020-12-14,1.12845375
2020-12-15,1.113885
2020-12-16,1.10264625
2020-12-17,1.11097125
2020-12-18,1.08932625
2020-12-21,1.09515375
2020-12-22,1.04020875
2020-12-23,1.0764224999999998
2020-12-24,1.09557
2020-12-25,1.103895
2020-12-28,1.0930725000000001
2020-12-29,1.1101387500000002
2020-12-30,1.117215
2020-12-31,1.13844375
2021-01-04,1.1297025
2021-01-05,1.17549
2021-01-06,1.1696625
2021-01-07,1.1380275
2021-01-08,1.13511375
2021-01-11,1.1280375
2021-01-12,1.1380275
2021-01-13,1.12179375
2021-01-14,1.1484337500000001
2021-01-15,1.10930625
2021-01-18,1.1396925
2021-01-19,1.11513375
2021-01-20,1.10556
2021-01-21,1.10930625
2021-01-22,1.0730925
2021-01-25,1.060605
2021-01-26,1.01689875
2021-01-27,1.0256399999999999
2021-01-28,1.0131525
2021-01-29,0.9948374999999999
2021-02-01,0.9994162500000001
2021-02-02,0.99275625
2021-02-03,0.99234
2021-02-04,1.00899
2021-02-05,0.99691875
2021-02-08,1.00233
2021-02-09,1.0010812500000001
2021-02-10,0.9681975
2021-02-18,0.9915075000000001
2021-02-19,1.03271625
2021-02-22,1.00774125
2021-02-23,1.00774125
2021-02-24,1.023975
2021-02-25,1.03604625
2021-02-26,1.05852375
2021-03-01,1.07017875
2021-03-02,1.0735087499999998
2021-03-03,1.10223
2021-03-04,1.08433125
2021-03-05,1.09681875
2021-03-08,1.09515375
2021-03-09,1.0834987500000002
2021-03-10,1.04270625
2021-03-11,1.0406250000000001
2021-03-12,1.02355875
2021-03-15,1.00690875
2021-03-16,1.0243912499999999
2021-03-17,1.01689875
2021-03-18,1.0006650000000001
2021-03-19,1.0014975
2021-03-22,1.00441125
2021-03-23,1.0010812500000001
2021-03-24,1.0193962499999998
2021-03-25,1.03188375
2021-03-26,1.01856375
2021-03-29,1.00857375
2021-03-30,1.0081574999999998
2021-03-31,0.9931725
2021-04-01,1.00774125
2021-04-02,1.01565
2021-04-06,1.03105125
2021-04-07,1.0347975
2021-04-08,1.0281375
2021-04-09,1.0335487499999998
2021-04-12,1.0268887500000001
2021-04-13,1.00233
2021-04-14,1.0081574999999998
2021-04-15,1.01232
2021-04-16,1.0264725000000001
2021-04-19,1.0551937500000002
2021-04-20,1.0506149999999999
2021-04-21,1.06851375
2021-04-22,1.070595
2021-04-23,1.05186375
2021-04-26,1.0435387500000002
2021-04-27,1.02897
2021-04-28,1.0631025
2021-04-29,1.07850375
2021-04-30,1.05852375
2021-05-06,1.01023875
2021-05-07,0.9977512499999999
2021-05-10,0.9615375
2021-05-11,0.9523799999999999
2021-05-12,0.9598725
2021-05-13,0.97860375
2021-05-14,0.97360875
2021-05-17,0.97360875
2021-05-18,0.9657
2021-05-19,0.96694875
2021-05-20,0.96778125
2021-05-21,0.9265725000000001
2021-05-24,0.934065
2021-05-25,0.94530375
2021-05-26,0.9582075
2021-05-27,0.97860375
2021-05-28,0.99234
2021-05-31,0.9815174999999999
2021-06-01,0.9781875
2021-06-02,0.9681975
2021-06-03,0.9648675
2021-06-04,0.97943625
2021-06-07,0.99358875
2021-06-08,1.00191375
2021-06-09,0.9811012499999999
2021-06-10,0.97943625
2021-06-11,0.9607049999999999
2021-06-15,0.9482175
2021-06-16,0.9432225000000001
2021-06-17,0.97277625
2021-06-18,0.97111125
2021-06-21,0.9831825000000001
2021-06-22,0.9756900000000001
2021-06-23,1.0135687500000001
2021-06-24,1.01898
2021-06-25,1.0114874999999999
2021-06-28,1.00774125
2021-06-29,0.9881774999999999
2021-06-30,1.0014975
2021-07-01,0.994005
2021-07-02,0.9823500000000001
2021-07-05,0.9831825000000001
2021-07-06,0.9249075
2021-07-07,0.9519637500000001
2021-07-08,1.047285
2021-07-09,1.07767125
2021-07-12,1.07017875
2021-07-13,1.12345875
2021-07-14,1.10847375
2021-07-15,1.10930625
2021-07-16,1.0722600000000002
2021-07-19,1.0897425
2021-07-20,1.07434125
2021-07-21,1.08558
2021-07-22,1.09681875
2021-07-23,1.06768125
2021-07-26,1.0764224999999998
2021-07-27,1.10431125
2021-07-28,1.1205450000000001
2021-07-29,1.1646675
2021-07-30,1.1313675
2021-08-02,1.18756125
2021-08-03,1.19338875
2021-08-04,1.197135
2021-08-05,1.1417737499999998
2021-08-06,1.1513475
2021-08-09,1.1063925
2021-08-10,1.10264625
2021-08-11,1.0988999999999998
2021-08-12,1.123875
2021-08-13,1.06102125
2021-08-16,1.0664325000000001
2021-08-17,1.0531125000000001
2021-08-18,1.0260562500000001
2021-08-19,0.99691875
2021-08-20,0.98359875
2021-08-23,1.00191375
2021-08-24,0.9756900000000001
2021-08-25,0.9777712499999999
2021-08-26,0.9973350000000001
2021-08-27,1.0039950000000002
2021-08-30,0.97444125
2021-08-31,0.9582075
2021-09-01,0.96944625
2021-09-02,0.9315675
2021-09-03,0.937395
2021-09-06,1.03105125
2021-09-07,1.03937625
2021-09-08,1.01190375
2021-09-09,0.99608625
2021-09-10,0.9873449999999999
2021-09-13,0.9690300000000001
2021-09-14,0.96278625
2021-09-15,0.96445125
2021-09-16,0.9552937499999999
2021-09-17,0.95612625
2021-09-22,0.9490500000000001
2021-09-23,0.96861375
2021-09-24,0.9565425
2021-09-27,0.9532124999999999
2021-09-28,0.9398925
2021-09-29,0.9369787500000001
2021-09-30,0.93281625
2021-10-08,0.9478012499999999
2021-10-11,0.96278625
2021-10-12,0.947385
2021-10-13,0.9623700000000001
2021-10-14,0.96694875
2021-10-15,0.9523799999999999
2021-10-18,0.9419737499999999
2021-10-19,0.94572
2021-10-20,0.94572
2021-10-21,0.9565425
2021-10-22,0.944055
2021-10-25,0.9407250000000001
2021-10-26,0.94530375
2021-10-27,0.9161662500000001
2021-10-28,0.92449125
2021-10-29,0.98776125
2021-11-01,1.08682875
2021-11-02,1.10847375
2021-11-03,1.08932625
2021-11-04,1.10556
2021-11-05,1.10930625
2021-11-08,1.1205450000000001
2021-11-09,1.12262625
2021-11-10,1.11763125
2021-11-11,1.11097125
2021-11-12,1.1113875
2021-11-15,1.1097225
2021-11-16,1.0997325
2021-11-17,1.10597625
2021-11-18,1.0764224999999998
2021-11-19,1.1080575
2021-11-22,1.1413575
2021-11-23,1.170495
2021-11-24,1.1659162500000002
2021-11-25,1.1829825
2021-11-26,1.13511375
2021-11-29,1.1197125
2021-11-30,1.10431125
2021-12-01,1.10847375
2021-12-02,1.0814175
2021-12-03,1.0764224999999998
2021-12-06,1.0672650000000001
2021-12-07,1.0510312499999999
2021-12-08,1.0905749999999999
2021-12-09,1.117215
2021-12-10,1.09265625
2021-12-13,1.10347875
2021-12-14,1.100565
2021-12-15,1.10264625
2021-12-16,1.12762125
2021-12-17,1.1301187499999998
2021-12-20,1.1346975000000001
2021-12-21,1.14219
2021-12-22,1.1746575
2021-12-23,1.2129524999999999
2021-12-24,1.32242625
2021-12-27,1.3086900000000001
2021-12-28,1.2562425000000002
2021-12-29,1.26873
2021-12-30,1.30910625
2021-12-31,1.3195124999999999
2022-01-04,1.29537
2022-01-05,1.27747125
2022-01-06,1.26581625
2022-01-07,1.26207
2022-01-10,1.25541
2022-01-11,1.2420900000000001
2022-01-12,1.25915625
2022-01-13,1.2345975
2022-01-14,1.2512474999999998
2022-01-17,1.27580625
2022-01-18,1.26498375
2022-01-19,1.27747125
2022-01-20,1.280385
2022-01-21,1.2612375
2022-01-24,1.2995325
2022-01-25,1.28829375
2022-01-26,1.346985
2022-01-27,1.31576625
2022-01-28,1.2920399999999999
2022-02-07,1.31160375
2022-02-08,1.26331875
2022-02-09,1.28995875
2022-02-10,1.3066087499999999
2022-02-11,1.2166987500000002
2022-02-14,1.227105
2022-02-15,1.2329325
2022-02-16,1.1696625
2022-02-17,1.183815
2022-02-18,1.2166987500000002
2022-02-21,1.20213
2022-02-22,1.207125
2022-02-23,1.207125
2022-02-24,1.1846474999999999
2022-02-25,1.2025462500000001
