date,TRUE_BUYHOLD_single_600703
2018-05-17,0.8386363636363635
2018-05-18,0.8386363636363635
2018-05-21,0.872590909090909
2018-05-22,0.8709545454545453
2018-05-23,0.8496818181818181
2018-05-24,0.8345454545454545
2018-05-25,0.8263636363636363
2018-05-28,0.8198181818181817
2018-05-29,0.8222727272727273
2018-05-30,0.8075454545454545
2018-05-31,0.8116363636363636
2018-06-01,0.8067272727272726
2018-06-04,0.7911818181818181
2018-06-05,0.8464090909090909
2018-06-06,0.8427272727272727
2018-06-07,0.8472272727272727
2018-06-08,0.8419090909090908
2018-06-11,0.8108181818181818
2018-06-12,0.8099999999999999
2018-06-13,0.800590909090909
2018-06-14,0.7674545454545455
2018-06-15,0.7711363636363636
2018-06-19,0.7666363636363634
2018-06-20,0.7596818181818181
2018-06-21,0.7261363636363636
2018-06-22,0.7306363636363635
2018-06-25,0.7093636363636363
2018-06-26,0.72
2018-06-27,0.7134545454545455
2018-06-28,0.7097727272727273
2018-06-29,0.7596818181818181
2018-07-02,0.7379999999999999
2018-07-03,0.7482272727272726
2018-07-04,0.72
2018-07-05,0.7314545454545454
2018-07-06,0.747
2018-07-09,0.7727727272727272
2018-07-10,0.7711363636363636
2018-07-11,0.7539545454545454
2018-07-12,0.7838181818181817
2018-07-13,0.7928181818181818
2018-07-16,0.7895454545454544
2018-07-17,0.809590909090909
2018-07-18,0.8161363636363635
2018-07-19,0.8108181818181818
2018-07-20,0.8079545454545454
2018-07-23,0.7989545454545455
2018-07-24,0.823090909090909
2018-07-25,0.8128636363636363
2018-07-26,0.7907727272727272
2018-07-27,0.7834090909090907
2018-07-30,0.7523181818181818
2018-07-31,0.7478181818181818
2018-08-01,0.7498636363636362
2018-08-02,0.7249090909090908
2018-08-03,0.6975
2018-08-06,0.6958636363636364
2018-08-07,0.7171363636363637
2018-08-08,0.6893181818181818
2018-08-09,0.7302272727272727
2018-08-10,0.7322727272727272
2018-08-13,0.7261363636363636
2018-08-14,0.7159090909090909
2018-08-15,0.6860454545454544
2018-08-16,0.6692727272727271
2018-08-17,0.6606818181818181
2018-08-20,0.6664090909090908
2018-08-21,0.6312272727272726
2018-08-22,0.6124090909090908
2018-08-23,0.6267272727272727
2018-08-24,0.612
2018-08-27,0.6410454545454546
2018-08-28,0.643090909090909
2018-08-29,0.643090909090909
2018-08-30,0.6479999999999999
2018-08-31,0.6389999999999999
2018-09-03,0.6218181818181817
2018-09-04,0.6451363636363636
2018-09-05,0.6353181818181817
2018-09-06,0.6275454545454545
2018-09-07,0.6295909090909091
2018-09-10,0.5976818181818181
2018-09-11,0.6046363636363636
2018-09-12,0.5915454545454545
2018-09-13,0.598090909090909
2018-09-14,0.594
2018-09-17,0.5780454545454545
2018-09-18,0.5976818181818181
2018-09-19,0.6144545454545454
2018-09-20,0.6079090909090908
2018-09-21,0.6271363636363636
2018-09-25,0.6267272727272727
2018-09-26,0.6353181818181817
2018-09-27,0.6222272727272727
2018-09-28,0.6426818181818182
2018-10-08,0.6226363636363637
2018-10-09,0.6099545454545454
2018-10-10,0.5960454545454545
2018-10-11,0.5563636363636363
2018-10-12,0.5624999999999999
2018-10-15,0.5637272727272726
2018-10-16,0.5608636363636363
2018-10-17,0.512590909090909
2018-10-18,0.5064545454545455
2018-10-19,0.5207727272727273
2018-10-22,0.5596363636363636
2018-10-23,0.5412272727272727
2018-10-24,0.5297727272727273
2018-10-25,0.5244545454545454
2018-10-26,0.5134090909090908
2018-10-29,0.526090909090909
2018-10-30,0.5379545454545454
2018-10-31,0.548590909090909
2018-11-01,0.5494090909090908
2018-11-02,0.5911363636363636
2018-11-05,0.5829545454545454
2018-11-06,0.5755909090909092
2018-11-07,0.5735454545454545
2018-11-08,0.567
2018-11-09,0.5719090909090909
2018-11-12,0.585
2018-11-13,0.5882727272727273
2018-11-14,0.5780454545454545
2018-11-15,0.5931818181818181
2018-11-16,0.6164999999999999
2018-11-19,0.6091363636363637
2018-11-20,0.5837727272727272
2018-11-21,0.5788636363636362
2018-11-22,0.5731363636363636
2018-11-23,0.5440909090909091
2018-11-26,0.5387727272727273
2018-11-27,0.540409090909091
2018-11-28,0.5608636363636363
2018-11-29,0.5465454545454546
2018-11-30,0.5571818181818181
2018-12-03,0.585
2018-12-04,0.5813181818181818
2018-12-05,0.5743636363636362
2018-12-06,0.553090909090909
2018-12-07,0.5551363636363637
2018-12-10,0.5608636363636363
2018-12-11,0.5608636363636363
2018-12-12,0.5661818181818181
2018-12-13,0.5768181818181818
2018-12-14,0.5555454545454546
2018-12-17,0.5481818181818182
2018-12-18,0.5379545454545454
2018-12-19,0.5265
2018-12-20,0.5285454545454544
2018-12-21,0.5293636363636364
2018-12-24,0.5363181818181817
2018-12-25,0.5277272727272727
2018-12-26,0.522
2018-12-27,0.4725
2018-12-28,0.4360909090909091
2019-01-02,0.42872727272727273
2019-01-03,0.42177272727272724
2019-01-04,0.43036363636363634
2019-01-07,0.4401818181818182
2019-01-08,0.43854545454545457
2019-01-09,0.45409090909090905
2019-01-10,0.44999999999999996
2019-01-11,0.4491818181818182
2019-01-14,0.4373181818181818
2019-01-15,0.44795454545454544
2019-01-16,0.40049999999999997
2019-01-17,0.38495454545454544
2019-01-18,0.36368181818181816
2019-01-21,0.3857727272727272
2019-01-22,0.40049999999999997
2019-01-23,0.39395454545454545
2019-01-24,0.39313636363636356
2019-01-25,0.3935454545454545
2019-01-28,0.3775909090909091
2019-01-29,0.3714545454545454
2019-01-30,0.37227272727272726
2019-01-31,0.37472727272727274
2019-02-01,0.4021363636363636
2019-02-11,0.4197272727272727
2019-02-12,0.45163636363636356
2019-02-13,0.4614545454545454
2019-02-14,0.4606363636363636
2019-02-15,0.4647272727272727
2019-02-18,0.49909090909090903
2019-02-19,0.5277272727272727
2019-02-20,0.5215909090909091
2019-02-21,0.5215909090909091
2019-02-22,0.5399999999999999
2019-02-25,0.5968636363636364
2019-02-26,0.5800909090909091
2019-02-27,0.5588181818181819
2019-02-28,0.5624999999999999
2019-03-01,0.5473636363636364
2019-03-04,0.5534999999999999
2019-03-05,0.5890909090909091
2019-03-06,0.5784545454545454
2019-03-07,0.5694545454545454
2019-03-08,0.6079090909090908
2019-03-11,0.6189545454545454
2019-03-12,0.6345
2019-03-13,0.5972727272727272
2019-03-14,0.5772272727272727
2019-03-15,0.5809090909090908
2019-03-18,0.6054545454545455
2019-03-19,0.6099545454545454
2019-03-20,0.6140454545454544
2019-03-21,0.6136363636363636
2019-03-22,0.6005454545454545
2019-03-25,0.5751818181818181
2019-03-26,0.5510454545454546
2019-03-27,0.5514545454545454
2019-03-28,0.5522727272727272
2019-03-29,0.5735454545454545
2019-04-01,0.5993181818181817
2019-04-02,0.5911363636363636
2019-04-03,0.5964545454545455
2019-04-04,0.5886818181818182
2019-04-08,0.5633181818181818
2019-04-09,0.5637272727272726
2019-04-10,0.5584090909090909
2019-04-11,0.5420454545454545
2019-04-12,0.5465454545454546
2019-04-15,0.5011363636363636
2019-04-16,0.5179090909090909
2019-04-17,0.5215909090909091
2019-04-18,0.5146363636363637
2019-04-19,0.5113636363636364
2019-04-22,0.512590909090909
2019-04-23,0.5256818181818181
2019-04-24,0.5596363636363636
2019-04-25,0.5502272727272727
2019-04-26,0.5526818181818182
2019-04-29,0.526909090909091
2019-04-30,0.5076818181818181
2019-05-06,0.45409090909090905
2019-05-07,0.44959090909090904
2019-05-08,0.4508181818181818
2019-05-09,0.4414090909090908
2019-05-10,0.4708636363636364
2019-05-13,0.45122727272727264
2019-05-14,0.45163636363636356
2019-05-15,0.42299999999999993
2019-05-16,0.4009090909090909
2019-05-17,0.38127272727272726
2019-05-20,0.34036363636363637
2019-05-21,0.3771818181818182
2019-05-22,0.38659090909090904
2019-05-23,0.3841363636363636
2019-05-24,0.3685909090909091
2019-05-27,0.4082727272727273
2019-05-28,0.41768181818181815
2019-05-29,0.42627272727272725
2019-05-30,0.4209545454545454
2019-05-31,0.41195454545454546
2019-06-03,0.41440909090909095
2019-06-04,0.3976363636363637
2019-06-05,0.40622727272727266
2019-06-06,0.39395454545454545
2019-06-10,0.3874090909090909
2019-06-11,0.42872727272727273
2019-06-12,0.42749999999999994
2019-06-13,0.4225909090909091
2019-06-14,0.40990909090909083
2019-06-17,0.4148181818181818
2019-06-18,0.40990909090909083
2019-06-19,0.41768181818181815
2019-06-20,0.4291363636363636
2019-06-21,0.4442727272727272
2019-06-24,0.43568181818181817
2019-06-25,0.43568181818181817
2019-06-26,0.4422272727272727
2019-06-27,0.44590909090909087
2019-06-28,0.4348636363636364
2019-07-01,0.481090909090909
2019-07-02,0.46963636363636363
2019-07-03,0.47127272727272723
2019-07-04,0.4585909090909091
2019-07-05,0.45695454545454545
2019-07-08,0.4365
2019-07-09,0.4324090909090909
2019-07-10,0.4299545454545454
2019-07-11,0.42872727272727273
2019-07-12,0.4266818181818181
2019-07-15,0.4148181818181818
2019-07-16,0.4123636363636363
2019-07-17,0.4152272727272727
2019-07-18,0.3968181818181818
2019-07-19,0.39436363636363636
2019-07-22,0.38209090909090904
2019-07-23,0.4095
2019-07-24,0.4123636363636363
2019-07-25,0.4397727272727272
2019-07-26,0.44263636363636366
2019-07-29,0.4557272727272727
2019-07-30,0.4442727272727272
2019-07-31,0.44181818181818183
2019-08-01,0.4508181818181818
2019-08-02,0.43936363636363635
2019-08-05,0.43854545454545457
2019-08-06,0.40745454545454546
2019-08-07,0.4021363636363636
2019-08-08,0.4082727272727273
2019-08-09,0.39804545454545454
2019-08-12,0.42381818181818176
2019-08-13,0.4242272727272727
2019-08-14,0.42872727272727273
2019-08-15,0.4340454545454545
2019-08-16,0.44754545454545447
2019-08-19,0.472090909090909
2019-08-20,0.4614545454545454
2019-08-21,0.4679999999999999
2019-08-22,0.45040909090909087
2019-08-23,0.4242272727272727
2019-08-26,0.41277272727272724
2019-08-27,0.42872727272727273
2019-08-28,0.42299999999999993
2019-08-29,0.4283181818181818
2019-08-30,0.4242272727272727
2019-09-02,0.4315909090909091
2019-09-03,0.45286363636363636
2019-09-04,0.4561363636363636
2019-09-05,0.4585909090909091
2019-09-06,0.46431818181818174
2019-09-09,0.512590909090909
2019-09-10,0.531
2019-09-11,0.5244545454545454
2019-09-12,0.5355
2019-09-16,0.5461363636363636
2019-09-17,0.5432727272727272
2019-09-18,0.5502272727272727
2019-09-19,0.607090909090909
2019-09-20,0.6091363636363637
2019-09-23,0.6189545454545454
2019-09-24,0.6422727272727272
2019-09-25,0.5956363636363635
2019-09-26,0.5539090909090909
2019-09-27,0.5821363636363636
2019-09-30,0.557590909090909
2019-10-08,0.5506363636363636
2019-10-09,0.5563636363636363
2019-10-10,0.5723181818181818
2019-10-11,0.5473636363636364
2019-10-14,0.5719090909090909
2019-10-15,0.5350909090909091
2019-10-16,0.5244545454545454
2019-10-17,0.5232272727272727
2019-10-18,0.5064545454545455
2019-10-21,0.5093181818181818
2019-10-22,0.5166818181818181
2019-10-23,0.512590909090909
2019-10-24,0.5215909090909091
2019-10-25,0.5637272727272726
2019-10-28,0.6025909090909091
2019-10-29,0.6013636363636363
2019-10-30,0.5915454545454545
2019-10-31,0.6034090909090908
2019-11-01,0.6132272727272727
2019-11-04,0.6107727272727272
2019-11-05,0.6238636363636363
2019-11-06,0.6144545454545454
2019-11-07,0.6295909090909091
2019-11-08,0.5960454545454545
2019-11-11,0.5768181818181818
2019-11-12,0.6046363636363636
2019-11-13,0.6668181818181819
2019-11-14,0.7028181818181818
2019-11-15,0.6909545454545454
2019-11-18,0.6819545454545455
2019-11-19,0.6815454545454545
2019-11-20,0.6672272727272727
2019-11-21,0.6758181818181818
2019-11-22,0.6447272727272726
2019-11-25,0.6189545454545454
2019-11-26,0.6271363636363636
2019-11-27,0.6529090909090909
2019-11-28,0.6439090909090909
2019-11-29,0.6619090909090909
2019-12-02,0.6749999999999999
2019-12-03,0.7015909090909089
2019-12-04,0.6966818181818182
2019-12-05,0.7085454545454545
2019-12-06,0.7048636363636364
2019-12-09,0.6934090909090908
2019-12-10,0.7645909090909091
2019-12-11,0.733090909090909
2019-12-12,0.7367727272727272
2019-12-13,0.7482272727272726
2019-12-16,0.7842272727272728
2019-12-17,0.7924090909090908
2019-12-18,0.7838181818181817
2019-12-19,0.7727727272727272
2019-12-20,0.7568181818181818
2019-12-23,0.7396363636363635
2019-12-24,0.7879090909090909
2019-12-25,0.7911818181818181
2019-12-26,0.7793181818181818
2019-12-27,0.7490454545454545
2019-12-30,0.7424999999999998
2019-12-31,0.7326818181818182
2020-01-02,0.7568181818181818
2020-01-03,0.7686818181818181
2020-01-06,0.7744090909090908
2020-01-07,0.7605
2020-01-08,0.7343181818181818
2020-01-09,0.7523181818181818
2020-01-10,0.7932272727272727
2020-01-13,0.7997727272727273
2020-01-14,0.7940454545454545
2020-01-15,0.8427272727272727
2020-01-16,0.8398636363636364
2020-01-17,0.8423181818181817
2020-01-20,0.8754545454545454
2020-01-21,0.8738181818181817
2020-01-22,0.9343636363636363
2020-01-23,0.9045
2020-02-03,0.8120454545454546
2020-02-04,0.8611363636363636
2020-02-05,0.8529545454545455
2020-02-06,0.8615454545454544
2020-02-07,0.9110454545454545
2020-02-10,0.9045
2020-02-11,0.9163636363636363
2020-02-12,0.9327272727272726
2020-02-13,0.9355909090909091
2020-02-14,0.9736363636363636
2020-02-17,0.9981818181818181
2020-02-18,1.0812272727272727
2020-02-19,1.0431818181818182
2020-02-20,1.1086363636363636
2020-02-21,1.1249999999999998
2020-02-24,1.1998636363636361
2020-02-25,1.2702272727272725
2020-02-26,1.1413636363636364
2020-02-27,1.0673181818181818
2020-02-28,0.9899999999999999
2020-03-02,1.016181818181818
2020-03-03,1.025590909090909
2020-03-04,0.9944999999999998
2020-03-05,1.0059545454545455
2020-03-06,0.9793636363636363
2020-03-09,0.8815909090909091
2020-03-10,0.9646363636363635
2020-03-11,0.9245454545454546
2020-03-12,0.9359999999999998
2020-03-13,0.9752727272727273
2020-03-16,0.9143181818181819
2020-03-17,0.9376363636363636
2020-03-18,0.9237272727272725
2020-03-19,0.9642272727272727
2020-03-20,0.954
2020-03-23,0.8705454545454545
2020-03-24,0.8783181818181817
2020-03-25,0.8819999999999999
2020-03-26,0.8693181818181818
2020-03-27,0.8365909090909089
2020-03-30,0.7772727272727272
2020-03-31,0.7649999999999999
2020-04-01,0.7809545454545453
2020-04-02,0.8537727272727272
2020-04-03,0.8615454545454544
2020-04-07,0.8803636363636363
2020-04-08,0.8897727272727273
2020-04-09,0.890590909090909
2020-04-10,0.8341363636363636
2020-04-13,0.8091818181818181
2020-04-14,0.8459999999999999
2020-04-15,0.8488636363636363
2020-04-16,0.8468181818181818
2020-04-17,0.8619545454545454
2020-04-20,0.8496818181818181
2020-04-21,0.8161363636363635
2020-04-22,0.8259545454545454
2020-04-23,0.8124545454545453
2020-04-24,0.7907727272727272
2020-04-27,0.7919999999999999
2020-04-28,0.8177727272727272
2020-04-29,0.819
2020-04-30,0.8799545454545454
2020-05-06,0.953590909090909
2020-05-07,0.9339545454545454
2020-05-08,0.9654545454545455
2020-05-11,0.9777272727272726
2020-05-12,0.9703636363636363
2020-05-13,0.957272727272727
2020-05-14,0.972
2020-05-15,0.9957272727272727
2020-05-18,0.949090909090909
2020-05-19,1.0460454545454545
2020-05-20,1.046863636363636
2020-05-21,1.0309090909090908
2020-05-22,0.9736363636363636
2020-05-25,0.9548181818181818
2020-05-26,0.980590909090909
2020-05-27,0.9593181818181817
2020-05-28,0.9429545454545455
2020-05-29,0.9331363636363635
2020-06-01,1.007590909090909
2020-06-02,1.011272727272727
2020-06-03,1.020681818181818
2020-06-04,1.0321363636363636
2020-06-05,1.0190454545454544
2020-06-08,1.0276363636363637
2020-06-09,1.0149545454545454
2020-06-10,0.989181818181818
2020-06-11,0.9830454545454544
2020-06-12,0.9585
2020-06-15,0.9040909090909091
2020-06-16,0.9102272727272727
2020-06-17,0.9257727272727272
2020-06-18,0.9462272727272727
2020-06-19,0.9715909090909091
2020-06-22,0.9961363636363636
2020-06-23,0.9765
2020-06-24,0.9756818181818181
2020-06-29,0.9478636363636365
2020-06-30,1.0084090909090908
2020-07-01,0.9965454545454545
2020-07-02,1.0137272727272728
2020-07-03,1.0198636363636362
2020-07-06,1.1045454545454545
2020-07-07,1.1045454545454545
2020-07-08,1.1372727272727272
2020-07-09,1.1515909090909089
2020-07-10,1.142590909090909
2020-07-13,1.2121363636363636
2020-07-14,1.1753181818181817
2020-07-15,1.0885909090909092
2020-07-16,1.0002272727272727
2020-07-17,1.012909090909091
2020-07-20,1.0493181818181818
2020-07-21,1.0877727272727271
2020-07-22,1.0742727272727273
2020-07-23,1.0501363636363636
2020-07-24,0.9793636363636363
2020-07-27,0.9797727272727272
2020-07-28,0.9908181818181817
2020-07-29,1.0489090909090908
2020-07-30,1.0648636363636363
2020-07-31,1.0877727272727271
2020-08-03,1.0914545454545452
2020-08-04,1.0489090909090908
2020-08-05,1.119681818181818
2020-08-06,1.1086363636363636
2020-08-07,1.0755
2020-08-10,1.1274545454545453
2020-08-11,1.0763181818181817
2020-08-12,1.1323636363636362
2020-08-13,1.1515909090909089
2020-08-14,1.1487272727272724
2020-08-17,1.1925
2020-08-18,1.1609999999999998
2020-08-19,1.0992272727272727
2020-08-20,1.1008636363636364
2020-08-21,1.0722272727272726
2020-08-24,1.0902272727272726
2020-08-25,1.084090909090909
2020-08-26,1.079590909090909
2020-08-27,1.0988181818181817
2020-08-28,1.0955454545454546
2020-08-31,1.0959545454545454
2020-09-01,1.080818181818182
2020-09-02,1.0497272727272726
2020-09-03,1.034590909090909
2020-09-04,1.1188636363636364
2020-09-07,1.1262272727272726
2020-09-08,1.1311363636363636
2020-09-09,1.0411363636363635
2020-09-10,1.028863636363636
2020-09-11,1.0497272727272726
2020-09-14,1.0894090909090908
2020-09-15,1.0652727272727271
2020-09-16,1.066090909090909
2020-09-17,1.0501363636363636
2020-09-18,1.0599545454545454
2020-09-21,1.0534090909090907
2020-09-22,1.0325454545454544
2020-09-23,1.0325454545454544
2020-09-24,0.9908181818181817
2020-09-25,0.9834545454545454
2020-09-28,0.9916363636363635
2020-09-29,0.9949090909090909
2020-09-30,0.9850909090909089
2020-10-09,1.0284545454545455
2020-10-12,1.053
2020-10-13,1.0411363636363635
2020-10-14,1.0063636363636363
2020-10-15,0.9924545454545454
2020-10-16,1.0010454545454543
2020-10-19,0.9744545454545454
2020-10-20,0.9609545454545453
2020-10-21,0.9319090909090909
2020-10-22,0.9306818181818182
2020-10-23,0.9245454545454546
2020-10-26,0.9290454545454545
2020-10-27,0.9147272727272726
2020-10-28,0.9028636363636363
2020-10-29,0.8799545454545454
2020-10-30,0.8950909090909089
2020-11-02,0.913090909090909
2020-11-03,0.9347727272727272
2020-11-04,0.922090909090909
2020-11-05,0.9359999999999998
2020-11-06,0.9605454545454545
2020-11-09,1.0153636363636362
2020-11-10,1.0063636363636363
2020-11-11,0.9830454545454544
2020-11-12,1.0006363636363635
2020-11-13,1.0407272727272727
2020-11-16,1.0268181818181816
2020-11-17,1.0632272727272727
2020-11-18,1.0979999999999999
2020-11-19,1.0877727272727271
2020-11-20,1.0894090909090908
2020-11-23,1.1057727272727274
2020-11-24,1.138090909090909
2020-11-25,1.1331818181818183
2020-11-26,1.1147727272727272
2020-11-27,1.1348181818181817
2020-11-30,1.084090909090909
2020-12-01,1.1851363636363634
2020-12-02,1.1974090909090909
2020-12-03,1.17
2020-12-04,1.1724545454545454
2020-12-07,1.1548636363636364
2020-12-08,1.1548636363636364
2020-12-09,1.0845
2020-12-10,1.1045454545454545
2020-12-11,1.1110909090909091
2020-12-14,1.0963636363636364
2020-12-15,1.0918636363636365
2020-12-16,1.0738636363636362
2020-12-17,1.1024999999999998
2020-12-18,1.0550454545454546
2020-12-21,1.0902272727272726
2020-12-22,1.0415454545454546
2020-12-23,1.062
2020-12-24,1.0431818181818182
2020-12-25,1.0865454545454545
2020-12-28,1.079181818181818
2020-12-29,1.053
2020-12-30,1.0902272727272726
2020-12-31,1.0906363636363634
2021-01-04,1.1249999999999998
2021-01-05,1.2334090909090907
2021-01-06,1.2006818181818182
2021-01-07,1.250590909090909
2021-01-08,1.281681818181818
2021-01-11,1.3360909090909088
2021-01-12,1.4530909090909092
2021-01-13,1.4179090909090906
2021-01-14,1.3970454545454545
2021-01-15,1.3536818181818182
2021-01-18,1.4154545454545455
2021-01-19,1.3303636363636364
2021-01-20,1.344681818181818
2021-01-21,1.3635
2021-01-22,1.4121818181818182
2021-01-25,1.3315909090909088
2021-01-26,1.2481363636363636
2021-01-27,1.2571363636363635
2021-01-28,1.2117272727272728
2021-01-29,1.1953636363636362
2021-02-01,1.2530454545454546
2021-02-02,1.2452727272727273
2021-02-03,1.1773636363636364
2021-02-04,1.146272727272727
2021-02-05,1.0816363636363635
2021-02-08,1.1184545454545454
2021-02-09,1.139318181818182
2021-02-10,1.1413636363636364
2021-02-18,1.1908636363636362
2021-02-19,1.2244090909090908
2021-02-22,1.1503636363636363
2021-02-23,1.1327727272727273
2021-02-24,1.1798181818181817
2021-02-25,1.1855454545454545
2021-02-26,1.2105
2021-03-01,1.2616363636363634
2021-03-02,1.300909090909091
2021-03-03,1.2874090909090907
2021-03-04,1.2117272727272728
2021-03-05,1.1765454545454546
2021-03-08,1.1573181818181817
2021-03-09,1.0869545454545453
2021-03-10,1.0873636363636363
2021-03-11,1.1229545454545453
2021-03-12,1.0947272727272728
2021-03-15,1.0681363636363634
2021-03-16,0.9597272727272728
2021-03-17,0.9846818181818181
2021-03-18,0.967090909090909
2021-03-19,0.9294545454545454
2021-03-22,0.9785454545454545
2021-03-23,0.9818181818181817
2021-03-24,0.9470454545454544
2021-03-25,0.9396818181818181
2021-03-26,0.9544090909090908
2021-03-29,0.9531818181818181
2021-03-30,0.9638181818181817
2021-03-31,0.9380454545454545
2021-04-01,0.994090909090909
2021-04-02,1.0501363636363636
2021-04-06,1.0239545454545456
2021-04-07,1.0067727272727272
2021-04-08,0.9994090909090909
2021-04-09,0.9879545454545453
2021-04-12,0.9494999999999999
2021-04-13,0.944590909090909
2021-04-14,0.9576818181818181
2021-04-15,0.9470454545454544
2021-04-16,0.945
2021-04-19,1.0084090909090908
2021-04-20,0.9838636363636364
2021-04-21,0.9932727272727273
2021-04-22,1.0006363636363635
2021-04-23,1.0067727272727272
2021-04-26,1.008
2021-04-27,0.9846818181818181
2021-04-28,0.9638181818181817
2021-04-29,1.0035
2021-04-30,1.0125
2021-05-06,0.9879545454545453
2021-05-07,0.9666818181818181
2021-05-10,0.9454090909090908
2021-05-11,0.9613636363636363
2021-05-12,0.9642272727272727
2021-05-13,0.9552272727272727
2021-05-14,0.9744545454545454
2021-05-17,1.0026818181818182
2021-05-18,0.9977727272727273
2021-05-19,0.9949090909090909
2021-05-20,0.9707727272727272
2021-05-21,0.9605454545454545
2021-05-24,0.9887727272727274
2021-05-25,1.0108636363636363
2021-05-26,0.9965454545454545
2021-05-27,1.097590909090909
2021-05-28,1.1065909090909092
2021-05-31,1.1176363636363638
2021-06-01,1.1323636363636362
2021-06-02,1.1024999999999998
2021-06-03,1.1065909090909092
2021-06-04,1.1712272727272728
2021-06-07,1.1863636363636363
2021-06-08,1.2043636363636363
2021-06-09,1.214181818181818
2021-06-10,1.197
2021-06-11,1.115590909090909
2021-06-15,1.128681818181818
2021-06-16,1.0922727272727273
2021-06-17,1.2031363636363634
2021-06-18,1.2432272727272726
2021-06-21,1.2473181818181818
2021-06-22,1.2706363636363633
2021-06-23,1.3111363636363635
2021-06-24,1.2849545454545452
2021-06-25,1.2980454545454545
2021-06-28,1.2779999999999998
2021-06-29,1.2334090909090907
2021-06-30,1.2968181818181816
2021-07-01,1.2342272727272727
2021-07-02,1.2211363636363635
2021-07-05,1.2587727272727272
2021-07-06,1.2943636363636364
2021-07-07,1.3328181818181817
2021-07-08,1.3356818181818182
2021-07-09,1.3156363636363635
2021-07-12,1.357772727272727
2021-07-13,1.3037727272727273
2021-07-14,1.268590909090909
2021-07-15,1.2804545454545453
2021-07-16,1.2329999999999999
2021-07-19,1.2424090909090908
2021-07-20,1.3675909090909089
2021-07-21,1.4874545454545451
2021-07-22,1.637181818181818
2021-07-23,1.6486363636363635
2021-07-26,1.6629545454545451
2021-07-27,1.5598636363636362
2021-07-28,1.5954545454545455
2021-07-29,1.7558181818181817
2021-07-30,1.7337272727272728
2021-08-02,1.669090909090909
2021-08-03,1.6625454545454545
2021-08-04,1.8294545454545452
2021-08-05,1.7644090909090908
2021-08-06,1.718181818181818
2021-08-09,1.6682727272727271
2021-08-10,1.6760454545454544
2021-08-11,1.6543636363636363
2021-08-12,1.6654090909090908
2021-08-13,1.6138636363636363
2021-08-16,1.6159090909090907
2021-08-17,1.5177272727272726
2021-08-18,1.4923636363636361
2021-08-19,1.5038181818181817
2021-08-20,1.502181818181818
2021-08-23,1.5774545454545454
2021-08-24,1.5790909090909089
2021-08-25,1.5578181818181815
2021-08-26,1.509954545454545
