strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_GEOMEAN_single_603228,2019-05-31,603228,景旺电子,BUY_STAGED,0.8496232269641538,27.294451545141673,23.19,0.0,0.5,0.5,0.0005
UNIVERSAL_GEOMEAN_single_603228,2021-01-29,603228,景旺电子,BUY_A_LEVEL,0.7291601264116165,32.77743685412148,23.9,0.5075387555744318,0.75,0.24246124442556816,0.00024246124442556816
UNIVERSAL_GEOMEAN_single_603228,2021-03-31,603228,景旺电子,BUY_A_LEVEL,0.7067343890256114,33.76091551579406,23.86,0.7496857980728944,0.75,0.00031420192710562844,3.1420192710562845e-07
UNIVERSAL_GEOMEAN_single_603228,2021-05-31,603228,景旺电子,BUY_A_LEVEL,0.6857182790849963,34.38729973986475,23.58,0.7477801268498938,0.75,0.0022198731501061886,2.2198731501061886e-06
UNIVERSAL_GEOMEAN_single_603228,2021-08-31,603228,景旺电子,BUY_A_LEVEL,0.700260040294407,32.8735022354293,23.02,0.7454663212435239,0.75,0.004533678756476145,4.533678756476145e-06
UNIVERSAL_GEOMEAN_single_603228,2021-09-30,603228,景旺电子,BUY_A_LEVEL,0.6781584269894684,33.045375694119365,22.41,0.7449307479224377,0.75,0.0050692520775622585,5.069252077562258e-06
UNIVERSAL_GEOMEAN_single_603228,2022-03-31,603228,景旺电子,BUY_FULL_MARGIN,0.6389096099828586,33.807599169747206,21.6,0.7430340557275544,1.0,0.25696594427244557,0.00025696594427244556
UNIVERSAL_GEOMEAN_single_603228,2024-06-28,603228,景旺电子,REDUCE_25,1.2486985980991405,24.66567997023941,30.8,1.0,0.75,-0.25,0.00025
UNIVERSAL_GEOMEAN_single_603228,2025-01-27,603228,景旺电子,REDUCE_25,1.2929206982539176,25.732436679937877,33.27,0.7641834469029929,0.75,-0.014183446902992891,1.4183446902992892e-05
UNIVERSAL_GEOMEAN_single_603228,2025-03-31,603228,景旺电子,REDUCE_25,1.273383329332828,26.142952583996717,33.29,0.7501126633618744,0.75,-0.00011266336187443216,1.1266336187443215e-07
UNIVERSAL_GEOMEAN_single_603228,2025-06-30,603228,景旺电子,REDUCE_50,1.5543347929968354,26.712391813572776,41.52,0.7891035793474824,0.5,-0.28910357934748243,0.00028910357934748245
UNIVERSAL_GEOMEAN_single_603228,2025-07-31,603228,景旺电子,CORE_ONLY,2.4885646453184913,26.541404148071383,66.05,0.6140187784698341,0.25,-0.3640187784698341,0.00036401877846983414
UNIVERSAL_GEOMEAN_single_603228,2025-10-31,603228,景旺电子,CORE_ONLY,2.6076674422703165,27.62622212949046,72.04,0.2666271882749175,0.25,-0.016627188274917493,1.6627188274917492e-05
UNIVERSAL_GEOMEAN_single_603228,2025-12-31,603228,景旺电子,CORE_ONLY,2.524624475069261,28.72902513472234,72.53,0.251273168196778,0.25,-0.001273168196777974,1.2731681967779741e-06
UNIVERSAL_GEOMEAN_single_603228,2026-05-29,603228,景旺电子,CORE_ONLY,2.6713347405212486,29.640613285533014,79.18,0.26680594399703467,0.25,-0.016805943997034667,1.6805943997034668e-05
UNIVERSAL_GEOMEAN_single_603228,2026-08-24,603228,景旺电子,CORE_ONLY,2.909945508755169,31.49199863855946,91.64,0.2783887234947445,0.25,-0.028388723494744528,2.838872349474453e-05
