date,TRUE_BUYHOLD_growth6
2018-11-16,0.7980857330887858
2018-11-19,0.8026995217252323
2018-11-20,0.7790525277054429
2018-11-21,0.7718798482605288
2018-11-22,0.7662787311363205
2018-11-23,0.7392592348410599
2018-11-26,0.7255654203640876
2018-11-27,0.7239957330837034
2018-11-28,0.7413615028953461
2018-11-29,0.7242903812085294
2018-11-30,0.7360461409477239
2018-12-03,0.7805774799460671
2018-12-04,0.7829184524047406
2018-12-05,0.781391837057229
2018-12-06,0.7518870552433218
2018-12-07,0.7579535807377463
2018-12-10,0.7574481331501636
2018-12-11,0.7659638728057343
2018-12-12,0.7537070850101052
2018-12-13,0.7608650489180542
2018-12-14,0.7287952546898558
2018-12-17,0.7134800641539404
2018-12-18,0.7083117525063422
2018-12-19,0.6861918158714254
2018-12-20,0.6903013156189367
2018-12-21,0.6854292520737022
2018-12-24,0.7018380520433216
2018-12-25,0.7054425709374881
2018-12-26,0.6992953868320618
2018-12-27,0.683188381654469
2018-12-28,0.6728641358580745
2019-01-02,0.6730494659016114
2019-01-03,0.6529719399501958
2019-01-04,0.6537133242267258
2019-01-07,0.679756386631583
2019-01-08,0.6784746709691117
2019-01-09,0.6858157335691248
2019-01-10,0.6878987939683521
2019-01-11,0.689750283451442
2019-01-14,0.6790587131743014
2019-01-15,0.6884740984907046
2019-01-16,0.6741098943389029
2019-01-17,0.6617501201610575
2019-01-18,0.6697391562693468
2019-01-21,0.6879544222550229
2019-01-22,0.6898755848551364
2019-01-23,0.6868012450780463
2019-01-24,0.7089781953298178
2019-01-25,0.7168400089722116
2019-01-28,0.7219757697790996
2019-01-29,0.7073409635599562
2019-01-30,0.712056229782445
2019-01-31,0.7111050659855741
2019-02-01,0.7434110020281204
2019-02-11,0.7737082598663816
2019-02-12,0.7835617334332324
2019-02-13,0.7942964808134998
2019-02-14,0.7963981985354334
2019-02-15,0.7925408774953008
2019-02-18,0.8416235613022914
2019-02-19,0.8542410953957711
2019-02-20,0.8654444957437939
2019-02-21,0.8691596898308277
2019-02-22,0.9263113573655404
2019-02-25,0.9848490033306357
2019-02-26,0.9690916961447107
2019-02-27,0.9404915104434439
2019-02-28,0.9456072142828906
2019-03-01,0.937475872655324
2019-03-04,0.9633433816884763
2019-03-05,1.0205996463890032
2019-03-06,1.0229681554240504
2019-03-07,1.0175320059866975
2019-03-08,1.051518843582114
2019-03-11,1.0691340265374334
2019-03-12,1.118795675223144
2019-03-13,1.0499351213152814
2019-03-14,1.0305578794544397
2019-03-15,1.0350554289124032
2019-03-18,1.069484165414735
2019-03-19,1.0724399949062795
2019-03-20,1.0587865065029327
2019-03-21,1.0780100886322672
2019-03-22,1.0916830239518822
2019-03-25,1.0710282369911892
2019-03-26,1.0328149945085066
2019-03-27,1.0306171899892076
2019-03-28,1.0421666456330476
2019-03-29,1.0901604096674704
2019-04-01,1.1277651482549411
2019-04-02,1.11566048115695
2019-04-03,1.1209586762698
2019-04-04,1.1139991301134493
2019-04-08,1.066645097309386
2019-04-09,1.0733075333757285
2019-04-10,1.0671283065932944
2019-04-11,1.0220325468870817
2019-04-12,1.0374259731156443
2019-04-15,1.020794777441226
2019-04-16,1.0740114265565395
2019-04-17,1.0849394809330761
2019-04-18,1.0718494016003657
2019-04-19,1.0723119277430815
2019-04-22,1.0710788864554688
2019-04-23,1.065267042409452
2019-04-24,1.087948157322106
2019-04-25,1.049892088592252
2019-04-26,1.0373654777813823
2019-04-29,1.0212245534327198
2019-04-30,1.015561852854349
2019-05-06,0.9129347603047527
2019-05-07,0.9137269035068539
2019-05-08,0.9190733088323273
2019-05-09,0.9240303057625913
2019-05-10,0.9959610567582295
2019-05-13,0.9534425387305236
2019-05-14,0.9412216479231956
2019-05-15,0.9576887472430284
2019-05-16,0.9334501148618308
2019-05-17,0.9075500829497471
2019-05-20,0.8928065590341154
2019-05-21,0.9198877603864688
2019-05-22,0.9398047443240642
2019-05-23,0.9123368512854889
2019-05-24,0.8890396234162438
2019-05-27,0.9356202298609048
2019-05-28,0.9471377525467739
2019-05-29,0.9467023593048907
2019-05-30,0.9265793359514257
2019-05-31,0.9270456490588759
2019-06-03,0.9231238884212168
2019-06-04,0.9137433164618515
2019-06-05,0.9240956946936633
2019-06-06,0.9031077559556421
2019-06-10,0.9254101655905983
2019-06-11,0.9554862728801127
2019-06-12,0.9492282971691097
2019-06-13,0.9351209194995519
2019-06-14,0.9025506707679561
2019-06-17,0.8889804071292401
2019-06-18,0.8871775558051903
2019-06-19,0.9227859193782887
2019-06-20,0.9426570421483369
2019-06-21,0.9656719240748287
2019-06-24,0.9573124962719064
2019-06-25,0.9351246028961115
2019-06-26,0.9601292101624012
2019-06-27,1.0020735374062457
2019-06-28,0.9861480109874333
2019-07-01,1.0434088050200827
2019-07-02,1.0290661493725317
2019-07-03,0.9947947027426673
2019-07-04,0.9833428782052953
2019-07-05,0.9896956467392257
2019-07-08,0.9717931942016526
2019-07-09,0.9658631116861953
2019-07-10,0.9721204305530095
2019-07-11,0.9567084102151684
2019-07-12,0.957171879129434
2019-07-15,0.9857489006135133
2019-07-16,0.9882736219178877
2019-07-17,1.0027506466579115
2019-07-18,0.9635599470287646
2019-07-19,0.9669620181558283
2019-07-22,0.9462926788809637
2019-07-23,0.9746345459101277
2019-07-24,1.00677601723417
2019-07-25,1.0272099709574842
2019-07-26,1.025911973210963
2019-07-29,1.0408193095566638
2019-07-30,1.0261191848874167
2019-07-31,1.0331631125122984
2019-08-01,1.0281460826599387
2019-08-02,1.0087858086499553
2019-08-05,0.9853109065293714
2019-08-06,0.9745927448565551
2019-08-07,0.9634102228257873
2019-08-08,1.0162437404003242
2019-08-09,1.0163468951061985
2019-08-12,1.0708588999593605
2019-08-13,1.0587966333612582
2019-08-14,1.0632406181533687
2019-08-15,1.09641667470338
2019-08-16,1.08458652524062
2019-08-19,1.140558110143312
2019-08-20,1.1338980266418208
2019-08-21,1.1342130565088346
2019-08-22,1.1261768186726941
2019-08-23,1.1323008137156199
2019-08-26,1.1280481250031393
2019-08-27,1.1337185765855866
2019-08-28,1.1177400203126635
2019-08-29,1.1247623670539095
2019-08-30,1.1203930638658026
2019-09-02,1.1441997455157398
2019-09-03,1.1889020709718916
2019-09-04,1.209457983208881
2019-09-05,1.2417840363036612
2019-09-06,1.2349192335240535
2019-09-09,1.2757884326999582
2019-09-10,1.2424053776252486
2019-09-11,1.225856320105269
2019-09-12,1.2328250831801224
2019-09-16,1.2630511081133506
2019-09-17,1.2334400983438525
2019-09-18,1.2539964499959675
2019-09-19,1.2899073072601213
2019-09-20,1.310760562033703
2019-09-23,1.3357086930882973
2019-09-24,1.3392181987994678
2019-09-25,1.2721119322033634
2019-09-26,1.2184554640246146
2019-09-27,1.2370226028169065
2019-09-30,1.1952757284238225
2019-10-08,1.175674355450572
2019-10-09,1.1817328570018206
2019-10-10,1.221924307116964
2019-10-11,1.2043948267329252
2019-10-14,1.2417635819145603
2019-10-15,1.2043571830747815
2019-10-16,1.1875957206307841
2019-10-17,1.20645525802346
2019-10-18,1.1879603469436997
2019-10-21,1.18330061392435
2019-10-22,1.219238621428149
2019-10-23,1.220616036498808
2019-10-24,1.2145766889106806
2019-10-25,1.26358104502084
2019-10-28,1.2914807712104115
2019-10-29,1.292000674874773
2019-10-30,1.3063037709117
2019-10-31,1.2917500375452817
2019-11-01,1.3113109209493854
2019-11-04,1.324858784343543
2019-11-05,1.3607558936520734
2019-11-06,1.3308095578203056
2019-11-07,1.3402361799220768
2019-11-08,1.3320590318147674
2019-11-11,1.3044620327769931
2019-11-12,1.3043378976605953
2019-11-13,1.363344363055806
2019-11-14,1.4106320875380491
2019-11-15,1.3897483302505538
2019-11-18,1.378159218196864
2019-11-19,1.3991437110690752
2019-11-20,1.365037595251122
2019-11-21,1.3627687330185143
2019-11-22,1.3169107435313865
2019-11-25,1.275761984443958
2019-11-26,1.3027366685793138
2019-11-27,1.3554686729883059
2019-11-28,1.352418308244883
2019-11-29,1.3579478116317563
2019-12-02,1.368235069880279
2019-12-03,1.3734207921146118
2019-12-04,1.4032109055041382
2019-12-05,1.4543681135164608
2019-12-06,1.485738127126893
2019-12-09,1.4763639047142485
2019-12-10,1.5067913336488346
2019-12-11,1.4844686006213121
2019-12-12,1.4876000860363654
2019-12-13,1.508594213485432
2019-12-16,1.5512819577310608
2019-12-17,1.5565691823892818
2019-12-18,1.5439544256461122
2019-12-19,1.5083587004937047
2019-12-20,1.4844582832754298
2019-12-23,1.4450719888782457
2019-12-24,1.4788992483438173
2019-12-25,1.527169223128996
2019-12-26,1.517955846154871
2019-12-27,1.482856070013571
2019-12-30,1.475765952012142
2019-12-31,1.4914853072563483
2020-01-02,1.559598626865204
2020-01-03,1.566482626726924
2020-01-06,1.5780322500445614
2020-01-07,1.5850639540161555
2020-01-08,1.5520900124853183
2020-01-09,1.608407198702478
2020-01-10,1.6190865327191453
2020-01-13,1.7059816893192057
2020-01-14,1.7274105451393509
2020-01-15,1.7702130690837339
2020-01-16,1.7738458214375092
2020-01-17,1.7600188048248329
2020-01-20,1.8242361672431002
2020-01-21,1.832729506381352
2020-01-22,1.9519364991256662
2020-01-23,1.8553028433166223
2020-02-03,1.669711892592667
2020-02-04,1.7857131512706292
2020-02-05,1.8028296976727851
2020-02-06,1.8578846445547543
2020-02-07,1.8954996998342026
2020-02-10,1.870179725571739
2020-02-11,1.9335629761251674
2020-02-12,1.9479168056181444
2020-02-13,1.9520116372749816
2020-02-14,1.9672821362646136
2020-02-17,2.041479337428142
2020-02-18,2.092933072227209
2020-02-19,2.0746509284170904
2020-02-20,2.155871951918571
2020-02-21,2.177471989743949
2020-02-24,2.3175545951130783
2020-02-25,2.3673748158530206
2020-02-26,2.1622267384352565
2020-02-27,2.1278022117336843
2020-02-28,2.006990577165704
2020-03-02,2.0182716542334567
2020-03-03,2.014806048798764
2020-03-04,1.9187952884494843
2020-03-05,1.950935170817514
2020-03-06,1.9371851269521363
2020-03-09,1.7891249239672704
2020-03-10,1.9206217439361737
2020-03-11,1.8437446147144412
2020-03-12,1.8317385350976454
2020-03-13,1.8550923078384611
2020-03-16,1.7326256265212812
2020-03-17,1.7573007267106648
2020-03-18,1.7347531392353122
2020-03-19,1.7921672642616409
2020-03-20,1.8050278790049004
2020-03-23,1.629496475724655
2020-03-24,1.6286119342322516
2020-03-25,1.7037838795932436
2020-03-26,1.6569919656262084
2020-03-27,1.6387146041211718
2020-03-30,1.6019644360776017
2020-03-31,1.5882637503260315
2020-04-01,1.6092290961692286
2020-04-02,1.7307793771299798
2020-04-03,1.6985248188794408
2020-04-07,1.7350418338992664
2020-04-08,1.7510969810978643
2020-04-09,1.7335082358198632
2020-04-10,1.643788954245366
2020-04-13,1.6135574481339334
2020-04-14,1.688160231831875
2020-04-15,1.7045411776908324
2020-04-16,1.7211514757808757
2020-04-17,1.7935132107496354
2020-04-20,1.8070038781009685
2020-04-21,1.7685706328033541
2020-04-22,1.800371499196212
2020-04-23,1.7697723510339525
2020-04-24,1.7423347400514682
2020-04-27,1.7666392172692889
2020-04-28,1.8594119386683758
2020-04-29,1.8833043636476157
2020-04-30,1.9885451174220374
2020-05-06,2.0601707165090724
2020-05-07,2.02823992261702
2020-05-08,2.026740311480063
2020-05-11,2.000502926633416
2020-05-12,2.0451410263168284
2020-05-13,2.0768677031609704
2020-05-14,2.06805190157549
2020-05-15,2.1143060931111823
2020-05-18,2.055390682341083
2020-05-19,2.187943590777167
2020-05-20,2.129885826632817
2020-05-21,2.036884867462737
2020-05-22,1.983263032767574
2020-05-25,1.9455498698971407
2020-05-26,2.01809279911794
2020-05-27,1.9933073844270162
2020-05-28,1.936406311461944
2020-05-29,1.9398424321475178
2020-06-01,2.058338755703165
2020-06-02,2.0787824298969624
2020-06-03,2.108754711533982
2020-06-04,2.083376701229615
2020-06-05,2.1148305125165505
2020-06-08,2.1067352861862854
2020-06-09,2.1155022005711417
2020-06-10,2.1433675802067205
2020-06-11,2.1544938419285025
2020-06-12,2.0994670242189426
2020-06-15,2.0230724900770594
2020-06-16,2.092239513918095
2020-06-17,2.0961086508506224
2020-06-18,2.180071769795394
2020-06-19,2.2090156598108805
2020-06-22,2.315613183707503
2020-06-23,2.33894561471643
2020-06-24,2.339857032302218
2020-06-29,2.301824865050134
2020-06-30,2.4005028443215273
2020-07-01,2.409790554635992
2020-07-02,2.4205863772752623
2020-07-03,2.44848174496068
2020-07-06,2.6150036945529025
2020-07-07,2.678573181475193
2020-07-08,2.7720424264578525
2020-07-09,2.8067057819188497
2020-07-10,2.875406013261341
2020-07-13,3.001951093177002
2020-07-14,2.9137045816150753
2020-07-15,2.7478925328859356
2020-07-16,2.519820949488748
2020-07-17,2.520174640755278
2020-07-20,2.6039495557377155
2020-07-21,2.607764102283541
2020-07-22,2.6499374708660324
2020-07-23,2.662030677409535
2020-07-24,2.473004910959903
2020-07-27,2.462126858131786
2020-07-28,2.523762486007729
2020-07-29,2.645572714650664
2020-07-30,2.632725004336457
2020-07-31,2.7813516079297718
2020-08-03,2.9038734771007424
2020-08-04,2.7778510538101906
2020-08-05,2.815168925965663
2020-08-06,2.8113874185486525
2020-08-07,2.6878313335607134
2020-08-10,2.7252973212123797
2020-08-11,2.6884706227401525
2020-08-12,2.700845529877237
2020-08-13,2.647301220093686
2020-08-14,2.698940889409184
2020-08-17,2.753151013036799
2020-08-18,2.724792056165411
2020-08-19,2.6167054492990665
2020-08-20,2.602991206669532
2020-08-21,2.6276798684875144
2020-08-24,2.672928283456602
2020-08-25,2.6605746052755723
2020-08-26,2.583260263728495
2020-08-27,2.604237746346046
2020-08-28,2.626465882385835
2020-08-31,2.5830820486536985
2020-09-01,2.617938909044354
2020-09-02,2.572451962762288
2020-09-03,2.5577710752247995
2020-09-04,2.5774982062082583
2020-09-07,2.439103946517483
2020-09-08,2.4259244082463467
2020-09-09,2.3185858096120437
2020-09-10,2.344137442041589
2020-09-11,2.421242634377032
2020-09-14,2.423144836823401
2020-09-15,2.438024115423275
2020-09-16,2.393197067782991
2020-09-17,2.405968433380571
2020-09-18,2.4611995775104827
2020-09-21,2.4470201383467476
2020-09-22,2.4212208378617395
2020-09-23,2.437306923338941
2020-09-24,2.380505221633884
2020-09-25,2.3845244040719815
2020-09-28,2.3903660568947624
2020-09-29,2.424478117895328
2020-09-30,2.4339619318697605
2020-10-09,2.542863869155259
2020-10-12,2.6442432984037114
2020-10-13,2.642306039294561
2020-10-14,2.5688405966512886
2020-10-15,2.5464872160978484
2020-10-16,2.5298129083471332
2020-10-19,2.5180401686010927
2020-10-20,2.5355879351818778
2020-10-21,2.4688086766911894
2020-10-22,2.446330395369231
2020-10-23,2.4015121976813756
2020-10-26,2.419925982260047
2020-10-27,2.4481796258149706
2020-10-28,2.4813763274145737
2020-10-29,2.443371590996489
2020-10-30,2.4215909851354165
2020-11-02,2.4921790357639524
2020-11-03,2.5094404637798844
2020-11-04,2.493224065592987
2020-11-05,2.5409902771276345
2020-11-06,2.6159494026266605
2020-11-09,2.7561739316171026
2020-11-10,2.684495902376024
2020-11-11,2.5498338877353897
2020-11-12,2.5601639118730164
2020-11-13,2.5661813875518233
2020-11-16,2.4959990877459637
2020-11-17,2.54054454806572
2020-11-18,2.514118491737096
2020-11-19,2.4977411942446013
2020-11-20,2.4796464130151126
2020-11-23,2.4779021414064473
2020-11-24,2.4768005574987235
2020-11-25,2.479346424325803
2020-11-26,2.425883589510292
2020-11-27,2.458488879791076
2020-11-30,2.4792452744210616
2020-12-01,2.5217911162851294
2020-12-02,2.5176056251305954
2020-12-03,2.475909343090827
2020-12-04,2.4931110768375895
2020-12-07,2.547955580707419
2020-12-08,2.528830664747041
2020-12-09,2.4716205246341247
2020-12-10,2.454564902748115
2020-12-11,2.392156438992795
2020-12-14,2.376671189590555
2020-12-15,2.381151923903438
2020-12-16,2.365139325913118
2020-12-17,2.382540565722917
2020-12-18,2.340627832846009
2020-12-21,2.436788344642637
2020-12-22,2.365597042100419
2020-12-23,2.488896504532809
2020-12-24,2.4984382426680907
2020-12-25,2.5129322031507564
2020-12-28,2.47438852947381
2020-12-29,2.4932731287706664
2020-12-30,2.5054155893139964
2020-12-31,2.5511114159238204
2021-01-04,2.573127869607471
2021-01-05,2.678266851777464
2021-01-06,2.6149953873503415
2021-01-07,2.6524806071029245
2021-01-08,2.665502700574
2021-01-11,2.7536174623188314
2021-01-12,2.794037059517725
2021-01-13,2.902110538550692
2021-01-14,2.8496163258310263
2021-01-15,2.76534981011458
2021-01-18,2.890689465609283
2021-01-19,2.8142061576132176
2021-01-20,2.803928784507146
2021-01-21,2.8104595487557704
2021-01-22,2.767461456078905
2021-01-25,2.7318558758628746
2021-01-26,2.6572562280733907
2021-01-27,2.6486536550342223
2021-01-28,2.496832191722502
2021-01-29,2.522494236609544
2021-02-01,2.551652468870633
2021-02-02,2.5687282855677602
2021-02-03,2.4656447178490017
2021-02-04,2.425890280638585
2021-02-05,2.3884586240078054
2021-02-08,2.4002110364570965
2021-02-09,2.473837147395562
2021-02-10,2.5238231778072495
2021-02-18,2.5327662612790114
2021-02-19,2.4996081907315117
2021-02-22,2.4302067640926186
2021-02-23,2.4144459577345745
2021-02-24,2.41948865800435
2021-02-25,2.384312172998266
2021-02-26,2.3353902739872736
2021-03-01,2.4017056346511776
2021-03-02,2.4829360126533224
2021-03-03,2.4506309471893895
2021-03-04,2.3558300070213214
