strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
NORMALIZED_EARNINGS_single_600584,2022-08-31,600584,长电科技,BUY_STAGED,0.8026057938719104,30.201625985107842,24.24,0.0,0.5,0.5,0.0005
NORMALIZED_EARNINGS_single_600584,2022-09-30,600584,长电科技,BUY_A_LEVEL,0.6913535056124377,30.201625985107842,20.88,0.46276595744680854,0.75,0.28723404255319146,0.0002872340425531915
NORMALIZED_EARNINGS_single_600584,2023-10-31,600584,长电科技,REDUCE_50,1.4247189234713777,21.372636734414606,30.45,0.8139534883720919,0.5,-0.3139534883720919,0.0003139534883720919
NORMALIZED_EARNINGS_single_600584,2024-04-30,600584,长电科技,CORE_ONLY,2.114448377803988,12.022048051322285,25.42,0.4549847861106142,0.25,-0.20498478611061421,0.00020498478611061423
NORMALIZED_EARNINGS_single_600584,2024-05-31,600584,长电科技,CORE_ONLY,2.1310844783374576,12.022048051322285,25.62,0.2514723203769139,0.25,-0.001472320376913916,1.472320376913916e-06
NORMALIZED_EARNINGS_single_600584,2024-06-28,600584,长电科技,CORE_ONLY,2.6168586139147703,12.022048051322285,31.46,0.2904357459379615,0.25,-0.04043574593796151,4.043574593796151e-05
NORMALIZED_EARNINGS_single_600584,2024-07-31,600584,长电科技,CORE_ONLY,2.756601858395915,12.022048051322285,33.14,0.2598808030112924,0.25,-0.009880803011292405,9.880803011292405e-06
NORMALIZED_EARNINGS_single_600584,2024-09-30,600584,长电科技,CORE_ONLY,3.0929198664682747,11.342033261293945,35.08,0.26081784386617096,0.25,-0.010817843866170962,1.0817843866170961e-05
NORMALIZED_EARNINGS_single_600584,2024-10-31,600584,长电科技,CORE_ONLY,3.730752742919701,10.633242869092983,39.67,0.2737561244910635,0.25,-0.023756124491063513,2.3756124491063513e-05
NORMALIZED_EARNINGS_single_600584,2024-12-31,600584,长电科技,CORE_ONLY,3.8191547489278816,10.633242869092983,40.61,0.25441673975692275,0.25,-0.0044167397569227496,4.4167397569227494e-06
NORMALIZED_EARNINGS_single_600584,2025-09-30,600584,长电科技,CORE_ONLY,3.8465808376183146,11.436130386184024,43.99,0.2652876613195029,0.25,-0.015287661319502877,1.5287661319502877e-05
NORMALIZED_EARNINGS_single_600584,2026-01-30,600584,长电科技,CORE_ONLY,4.585303017344084,10.76919013055806,49.38,0.27229114971050455,0.25,-0.022291149710504554,2.2291149710504553e-05
NORMALIZED_EARNINGS_single_600584,2026-05-29,600584,长电科技,CORE_ONLY,8.124622516300342,10.086622465915752,81.95,0.3561649789212917,0.25,-0.10616497892129168,0.00010616497892129168
NORMALIZED_EARNINGS_single_600584,2026-06-30,600584,长电科技,CORE_ONLY,10.266072746344117,10.086622465915752,103.55,0.2963651974813966,0.25,-0.046365197481396614,4.636519748139661e-05
