code,name,report_date,profit_notice_date,cash_notice_date,available_date,p_PARENT_NETPROFIT,p_DEDUCT_PARENT_NETPROFIT,p_BASIC_EPS,p_TOTAL_OPERATE_INCOME,p_RESEARCH_EXPENSE,c_NETCASH_OPERATE,ttm_parent_netprofit,ttm_deduct_netprofit,ttm_basic_eps_approx,ttm_revenue,ttm_research_expense,ttm_operating_cashflow,cash_conversion,deduct_quality,rd_intensity,normalized_eps_4q_median,normalized_deduct_np_4q_median,normalized_cfo_4q_median,quality_factor,quality_adjusted_eps,normalized_owner_eps,historical_owner_eps_growth,assumed_growth,neutral_value_fundamental
600703,三安光电,2019-03-31,2019-04-26,2019-04-26,2019-04-26,621145508.86,283436615.25,0.15,1729007811.51,34131365.9,805259558.0,2483014007.38,1888214793.9300003,0.6,8148468542.34,153706007.47,2618413674.1400003,1.0545303676731448,0.7604527353924944,0.01886317737760575,0.7649999999999999,2516448192.7050004,3605466310.5000005,0.7604527353924944,0.4562716412354966,0.6159524715264495,0.1671165144948885,0.08355825724744426,10.360955484883025
600703,三安光电,2019-06-30,2019-08-22,2019-08-22,2019-08-22,883070626.43,480649690.11,0.22,3387643535.17,80329005.15,1675653662.05,1860307468.35,1293523725.3400004,0.4599999999999999,7578821876.16,171243637.25,2354816238.82,1.2658209886716225,0.6953279215114325,0.022595020710100774,0.645,2068122424.0100002,2978940344.3650002,0.6953279215114325,0.3198508438952589,0.502173648376286,0.13192406637662457,0.06596203318831229,8.124520010729684
600703,三安光电,2019-09-30,2019-10-29,2019-10-29,2019-10-29,1152433239.28,688559571.84,0.28,5332188973.32,121270936.59,2466589244.9,1388980629.3700004,837538075.6200004,0.32999999999999996,7303242893.6,178281724.59,2850955045.3199997,2.0525520551090093,0.6029875852191562,0.024411309768463594,0.5299999999999999,1590869259.6350002,2734684359.73,0.6029875852191562,0.1989859031223215,0.3880612425653778,0.04644565463008021,0.023222827315040107,5.6238642182878325
600703,三安光电,2019-12-31,2020-04-24,2020-04-24,2020-04-24,1298466700.52,690165688.35,0.32,7460013878.84,197000999.11,2789320272.25,1298466700.52,690165688.35,0.32,7460013878.84,197000999.11,2789320272.25,2.148164655383888,0.5315235947703609,0.026407591501777853,0.3949999999999999,1065530900.4800004,2703866973.195,0.5315235947703609,0.1700875503265155,0.2594183735087902,-0.08509310292205752,0.0,3.399575733612562
600703,三安光电,2020-03-31,2020-04-24,2020-04-24,2020-04-24,391602875.51,120882651.96,0.1,1681591520.86,45791326.05,128841866.36,1068924067.17,527611725.06000006,0.27,7412597588.190001,208660959.26000002,2112902580.6100001,1.9766629319180327,0.4935913983645852,0.028149505861810937,0.32499999999999996,763851881.9850001,2572068255.535,0.4935913983645852,0.13326967755843802,0.1845367267244185,-0.22037321331753856,0.0,2.418281209797843
600703,三安光电,2020-06-30,2020-08-19,2020-08-19,2020-08-19,634840880.74,300430042.8,0.16,3567579040.91,142658593.28,461980711.03,1050236954.83,509946041.0400001,0.26,7639949384.58,259330587.23999998,1575647321.2299998,1.5002779267894328,0.48555332079563335,0.03394401902235331,0.29500000000000004,608888706.705,2451111426.4300003,0.48555332079563335,0.12624386340686466,0.15167861394247678,-0.31373911137252397,0.0,1.9876885676694747
600703,三安光电,2020-09-30,2020-10-30,2020-10-30,2020-10-30,938452175.15,520866934.51,0.22,5900320215.03,245797557.81,1069110971.97,1084485636.39,522473051.0200001,0.26,8028145120.549999,321527620.33000004,1391841999.3200002,1.2834121104204919,0.48177037434925474,0.04005005085259004,0.265,525042388.0400001,1844274950.92,0.48177037434925474,0.12526029733080624,0.12975677048265133,-0.3814637460241439,0.0,1.7004114328463678
600703,三安光电,2020-12-31,2021-04-28,2021-04-28,2021-04-28,1016280048.82,293404832.39,0.24,8453882765.43,405693442.52,1934541885.9,1016280048.82,293404832.39,0.24,8453882765.43,405693442.52,1934541885.9,1.9035519669467007,0.28870470568685425,0.047989007391843655,0.26,516209546.0300001,1755094603.565,0.28870470568685425,0.06928912936484502,0.12575208036883545,-0.4087903193214336,0.0,1.6479315442886466
600703,三安光电,2021-03-31,2021-04-28,2021-04-28,2021-04-28,556629662.03,54799792.09,0.12,2717380219.18,85698293.25,640759149.63,1181306835.34,227321972.52000004,0.26,9489671463.75,445600409.71999997,2446459169.17,2.07097690115868,0.19243262268483613,0.04695635791209084,0.26,401675436.71500003,1755094603.565,0.19243262268483613,0.050032481898057396,0.09727471334782563,-0.46733326645954043,0.0,1.2747468520389156
600703,三安光电,2021-06-30,2021-07-30,2021-07-30,2021-07-30,883573449.32,306860166.89,0.2,6114243810.45,165279781.45,1020490157.77,1265012617.4,299834956.47999996,0.28,11000547534.970001,428314630.69000006,2493051332.6400003,1.9707719103735164,0.23702131690690592,0.038935755636564144,0.26,296619894.43499994,2190500527.535,0.23702131690690592,0.06636596873393366,0.06782754904938934,-0.531185279459746,0.0,0.8888533479719259
600703,三安光电,2021-09-30,2021-10-29,2021-10-29,2021-10-29,1286050623.24,614763183.59,0.29,9531583539.63,332562309.04,1269941334.82,1363878496.9099998,387301081.47,0.31000000000000005,12085146090.029999,492458193.74999994,2135372248.7500002,1.565661643311992,0.28397037004943515,0.04074904763925593,0.27,296619894.43499994,2290915708.96,0.28397037004943515,0.08803081471532491,0.06782754904938934,-0.5346627931560817,0.0,0.8888533479719259
600703,三安光电,2021-12-31,2022-04-26,2022-04-26,2022-04-26,1313021414.22,520758603.24,0.29,12572100926.67,530211128.42,1607785448.73,1313021414.22,520758603.24,0.29,12572100926.67,530211128.42,1607785448.73,1.224492937676195,0.3966108988019487,0.04217362965128838,0.28500000000000003,343568018.975,2290915708.96,0.3966108988019487,0.11501716065256512,0.07719839172462928,-0.5141552117826159,0.0,1.0116545548847713
600703,三安光电,2022-03-31,2022-04-26,2022-04-26,2022-04-26,428946027.77,109119037.15,0.1,3107276643.09,113116936.06,247372659.5,1185337779.96,575077848.3,0.27,12961997350.58,557629771.23,1214398958.6,1.0245172128412043,0.4851594693281491,0.04302035837131599,0.28500000000000003,454029842.355,1871578848.7400002,0.4851594693281491,0.13099305671860026,0.10152398768394502,-0.45163883777019553,0.0,1.3304319206142323
600703,三安光电,2022-06-30,2022-08-26,2022-08-26,2022-08-26,931926112.16,220059968.26,0.21,6762224639.56,231721547.69,696980465.87,1361374077.06,433958404.61,0.3,13220081755.779999,596652894.6600001,1284275756.83,0.9433672775696594,0.3187649977493101,0.04513231504027086,0.295,477358503.925,1446030602.78,0.3187649977493101,0.09562949932479303,0.10532332998867908,-0.4057874816280921,0.0,1.3802208069146236
600703,三安光电,2022-09-30,2022-10-29,2022-10-29,2022-10-29,986911052.96,113197384.63,0.22,10012018736.05,395643698.7,403603654.78,1013881843.9400003,19192804.27999997,0.22000000000000003,13052536123.090002,593292518.0799999,741447768.69,0.7312960313094211,0.018930020687041485,0.04545419468561841,0.28,477358503.925,1249337357.715,0.018930020687041485,0.004164604551149127,0.10532332998867908,-0.35248301070589017,0.0,1.3802208069146236
600703,三安光电,2022-12-31,2023-04-28,2023-04-28,2023-04-28,685111367.5,-309992854.11,0.15,13222316118.09,584430766.35,799976259.04,685111367.5,-309992854.11,0.15,13222316118.09,584430766.35,799976259.04,1.167658715048251,-0.45247074974274165,0.04420033231170566,0.24500000000000002,226575604.445,1007187608.8199999,,,0.09562949932479303,-0.2829270547293803,0.0,1.2531869694691053
600703,三安光电,2023-03-31,2023-04-28,2023-04-28,2023-04-28,213541673.83,-180898331.24,0.04,2907714084.05,138002897.26,237621892.43,469707013.56000006,-600010222.5,0.09,13022753559.05,609316727.55,790225491.97,1.6823795880345251,-1.277413803026714,0.046788624601328106,0.185,-145400024.91500002,795100875.505,,,0.04989705193797108,-0.3535508890357859,0.0,0.6538812369100925
600703,三安光电,2023-06-30,2023-08-05,2023-08-05,2023-08-05,169950686.44,-554703385.55,0.03,6469493227.02,316797689.33,1279028640.11,-76864058.21999991,-1084756207.92,-0.03,12929584705.55,669506907.99,1382024433.2799997,-17.980112750804498,14.112658543414614,0.05178100636926223,0.12,-455001538.305,795100875.505,,,,,0.0,
600703,三安光电,2023-09-30,2023-10-28,2023-10-28,2023-10-28,172594244.62,-784793059.38,0.03,10155650390.75,509794594.62,1692808457.86,-129205440.84000003,-1207983298.12,-0.04000000000000001,13365947772.79,698581662.27,2089181062.1199996,-16.16945113563067,9.349322213264154,0.052265778240743375,0.03,-842383215.21,1091000346.1599998,,,,,0.0,
600703,三安光电,2023-12-31,2024-04-27,2024-04-27,2024-04-27,366559956.36,-1088361702.16,0.07,14052751956.74,793913925.38,3977380864.98,366559956.36,-1088361702.16,0.07,14052751956.74,793913925.38,3977380864.98,10.850560177047267,-2.9691232860446863,0.05649526354866186,0.020000000000000004,-1086558955.04,1735602747.6999998,,,,,0.0,
600703,三安光电,2024-03-31,2024-04-27,2024-04-27,2024-04-27,118744740.73,-32272680.03,0.02,3557053177.25,141956510.17,540987740.39,271763023.26,-939736050.95,0.05000000000000001,14702091049.939999,797867538.29,4280746712.94,15.751762920463767,-3.457924627409446,0.054268983614630534,0.010000000000000005,-1086558955.04,3033280963.5499997,,,,,0.0,
600703,三安光电,2024-06-30,2024-08-28,2024-08-28,2024-08-28,184298280.6,-288376187.62,0.04,7679459857.53,299715638.68,1535781425.97,380907550.52000004,-822034504.2300003,0.08000000000000002,15262718587.25,776831874.73,4234133650.84,11.115908952342181,-2.158094537920792,0.050897346386176656,0.06000000000000001,-1014048876.5550001,4105757257.91,,,,,0.0,
600703,三安光电,2024-09-30,2024-10-30,2024-10-30,2024-10-30,247168509.01,-351182413.59,0.05,11854895949.5,475631676.54,2196673800.96,441134220.75,-654751056.37,0.09000000000000001,15751997515.489998,759751007.3000001,4481246208.080001,10.158464243515619,-1.4842445350460833,0.048232042098336154,0.07500000000000001,-880885277.5900002,4257440181.8900003,,,,,0.0,
600703,三安光电,2024-12-31,2025-04-26,2025-04-26,2025-04-26,252846286.5,-511016467.08,0.05,16105827496.67,705581105.86,2616784618.19,252846286.5,-511016467.08,0.05,16105827496.67,705581105.86,2616784618.19,10.3493100666519,-2.021055852366651,0.043809056442823825,0.06500000000000002,-738392780.3000002,4257440181.8900003,,,,,0.0,
600703,三安光电,2025-03-31,2025-04-26,2025-04-26,2025-04-26,211913413.46,74690010.79,0.04,4312037853.27,214312187.66,596154946.0,346014959.23,-404053776.26,0.06999999999999999,16860812172.690002,777936783.35,2671951823.8,7.722070253106959,-1.1677349937677721,0.04613874915290553,0.07500000000000001,-582883761.725,3453042737.32,,,,,0.0,
600703,三安光电,2025-06-30,2025-08-28,2025-08-28,2025-08-28,176490534.38,-100348906.5,0.04,8987392518.77,399683810.48,944390757.66,245038540.28,-322989185.9599999,0.049999999999999996,17413760157.910004,805549277.6600001,2025393949.8799999,8.265613840033604,-1.3181158587988955,0.04625935296886976,0.06,-457535121.66999996,2644368220.995,,,,,0.0,
600703,三安光电,2025-09-30,2025-10-29,2025-10-29,2025-10-29,88601011.42,-328956272.44,0.02,13817283394.49,577190936.37,1659516862.92,94278788.91000003,-488790325.93,0.020000000000000004,18068214941.66,807140365.69,2079627680.15,22.058277415243893,-5.184520628458716,0.04467183771590913,0.05,-446422051.095,2348206149.17,,,,,0.0,
600703,三安光电,2025-12-31,2026-04-25,2026-04-25,2026-04-25,-353214166.9,-827529770.45,-0.07,17949195361.73,773208567.11,1880870088.75,-353214166.9,-827529770.45,-0.07,17949195361.73,773208567.11,1880870088.75,-5.325013164838604,2.342855547705949,0.04307761721500789,0.035,-446422051.095,2052510815.0149999,,,,,0.0,
600703,三安光电,2026-03-31,2026-04-25,2026-04-25,2026-04-25,67492174.61,-179015907.97,0.01,2906931628.09,185256777.29,358862768.84,-497635405.75,-1081235689.21,-0.1,16544089136.55,744153156.74,1643577911.5900002,-3.302775270004992,2.1727467071609183,0.04498000165484971,-0.025,-658160048.19,1953132019.315,,,,,0.0,
600703,三安光电,2026-06-30,2026-08-26,2026-08-26,2026-08-26,-97904534.71,-504220859.63,-0.02,6467563008.98,376942584.99,721922624.85,-627609235.99,-1231401723.58,-0.13,15429365851.939999,750467341.6199999,1658401955.94,-2.642411648585784,1.9620516285703935,0.048638897335216175,-0.085,-954382729.83,1769636022.345,,,,,0.0,
