strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
NORMALIZED_EARNINGS_single_603228,2018-04-27,603228,景旺电子,BUY_A_LEVEL,0.7316048998487718,28.840703505897146,21.1,0.0,0.75,0.75,0.00075
NORMALIZED_EARNINGS_single_603228,2019-08-30,603228,景旺电子,REDUCE_50,1.5156124015513184,19.4970692835146,29.55,0.8077448747152614,0.5,-0.30774487471526135,0.00030774487471526136
NORMALIZED_EARNINGS_single_603228,2019-09-30,603228,景旺电子,REDUCE_50,1.5233058655185838,19.4970692835146,29.7,0.5012658227848099,0.5,-0.0012658227848099113,1.2658227848099114e-06
NORMALIZED_EARNINGS_single_603228,2019-10-31,603228,景旺电子,CORE_ONLY,1.9943967433725291,13.92400990037763,27.77,0.4832086305898735,0.25,-0.2332086305898735,0.00023320863058987352
NORMALIZED_EARNINGS_single_603228,2019-12-31,603228,景旺电子,CORE_ONLY,2.0259968358134337,13.92400990037763,28.21,0.2529591104734575,0.25,-0.0029591104734574825,2.9591104734574824e-06
NORMALIZED_EARNINGS_single_603228,2020-01-23,603228,景旺电子,CORE_ONLY,2.2744884718259994,13.92400990037763,31.67,0.27231298366294077,0.25,-0.022312983662940766,2.2312983662940766e-05
NORMALIZED_EARNINGS_single_603228,2020-04-30,603228,景旺电子,CORE_ONLY,2.811440613368554,11.513670196723657,32.37,0.2541215261422515,0.25,-0.004121526142251475,4.121526142251475e-06
NORMALIZED_EARNINGS_single_603228,2020-07-31,603228,景旺电子,CORE_ONLY,2.814914744494125,11.513670196723657,32.41,0.2502316244595431,0.25,-0.00023162445954311162,2.3162445954311163e-07
NORMALIZED_EARNINGS_single_603228,2025-01-27,603228,景旺电子,CORE_ONLY,1.8674430707553478,17.81580414472441,33.27,0.25494252873563156,0.25,-0.004942528735631557,4.942528735631557e-06
NORMALIZED_EARNINGS_single_603228,2025-03-31,603228,景旺电子,CORE_ONLY,1.8685656695354829,17.81580414472441,33.29,0.2501126972201353,0.25,-0.00011269722013529382,1.1269722013529382e-07
NORMALIZED_EARNINGS_single_603228,2025-06-30,603228,景旺电子,CORE_ONLY,2.2700070360017324,18.290692205576192,41.52,0.29365584553363056,0.25,-0.043655845533630555,4.365584553363055e-05
NORMALIZED_EARNINGS_single_603228,2025-07-31,603228,景旺电子,CORE_ONLY,3.611126318109692,18.290692205576192,66.05,0.34651907035307694,0.25,-0.09651907035307694,9.651907035307695e-05
NORMALIZED_EARNINGS_single_603228,2025-10-31,603228,景旺电子,CORE_ONLY,4.488829698672723,16.04872646901733,72.04,0.2666271882749175,0.25,-0.016627188274917493,1.6627188274917492e-05
NORMALIZED_EARNINGS_single_603228,2025-12-31,603228,景旺电子,CORE_ONLY,4.5193617163344335,16.04872646901733,72.53,0.251273168196778,0.25,-0.001273168196777974,1.2731681967779741e-06
NORMALIZED_EARNINGS_single_603228,2026-05-29,603228,景旺电子,CORE_ONLY,5.572178268632847,14.209882775237752,79.18,0.26680594399703467,0.25,-0.016805943997034667,1.6805943997034668e-05
NORMALIZED_EARNINGS_single_603228,2026-08-24,603228,景旺电子,CORE_ONLY,6.767240735599869,13.541708294477683,91.64,0.2783887234947445,0.25,-0.028388723494744528,2.838872349474453e-05
