strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_GEOMEAN_single_600703,2019-01-31,600703,三安光电,BUY_FULL_MARGIN,0.5152168418987946,17.778921912260245,9.16,0.0,1.0,1.0,0.001
UNIVERSAL_GEOMEAN_single_600703,2019-09-30,600703,三安光电,REDUCE_25,1.2334893437704497,11.049953588035635,13.63,1.0,0.75,-0.25,0.00025
UNIVERSAL_GEOMEAN_single_600703,2019-10-31,600703,三安光电,REDUCE_50,1.542603387489898,9.561757817737577,14.75,0.7645127850725641,0.5,-0.26451278507256415,0.00026451278507256415
UNIVERSAL_GEOMEAN_single_600703,2019-11-29,600703,三安光电,REDUCE_50,1.6633213055080647,9.727525251086583,16.18,0.5231167151632717,0.5,-0.02311671516327174,2.311671516327174e-05
UNIVERSAL_GEOMEAN_single_600703,2019-12-31,600703,三安光电,CORE_ONLY,1.781446581962046,10.053627305666568,17.91,0.5253740099735991,0.25,-0.27537400997359907,0.0002753740099735991
UNIVERSAL_GEOMEAN_single_600703,2020-01-23,600703,三安光电,CORE_ONLY,2.113832939194113,10.459672375258432,22.11,0.2915348101265823,0.25,-0.04153481012658228,4.153481012658228e-05
UNIVERSAL_GEOMEAN_single_600703,2020-02-28,600703,三安光电,CORE_ONLY,2.2626905780785016,10.695231700903122,24.2,0.26731470230862703,0.25,-0.017314702308627028,1.731470230862703e-05
UNIVERSAL_GEOMEAN_single_600703,2020-06-30,600703,三安光电,CORE_ONLY,2.267301933948874,10.871952972345428,24.65,0.2534704370179946,0.25,-0.0034704370179945987,3.470437017994599e-06
UNIVERSAL_GEOMEAN_single_600703,2020-07-31,600703,三安光电,CORE_ONLY,2.3902822839161924,11.124209127482407,26.59,0.2644718519992044,0.25,-0.014471851999204421,1.4471851999204422e-05
UNIVERSAL_GEOMEAN_single_600703,2020-08-31,600703,三安光电,CORE_ONLY,2.3468046429757266,11.415521986538483,26.79,0.2514076576576575,0.25,-0.0014076576576574906,1.4076576576574906e-06
UNIVERSAL_GEOMEAN_single_600703,2021-01-29,600703,三安光电,CORE_ONLY,2.195797966998627,13.30723520066829,29.22,0.2666301669860391,0.25,-0.016630166986039085,1.6630166986039086e-05
UNIVERSAL_GEOMEAN_single_600703,2021-02-26,600703,三安光电,CORE_ONLY,2.2122994399134814,13.375223745098992,29.59,0.25236673773987195,0.25,-0.002366737739871949,2.366737739871949e-06
UNIVERSAL_GEOMEAN_single_600703,2021-06-30,600703,三安光电,CORE_ONLY,1.7639640427880967,17.97088785885648,31.7,0.2631360504689964,0.25,-0.013136050468996407,1.3136050468996408e-05
UNIVERSAL_GEOMEAN_single_600703,2021-07-30,600703,三安光电,CORE_ONLY,2.1507218973152384,19.705011630235997,42.38,0.30826302007564743,0.25,-0.05826302007564743,5.826302007564743e-05
UNIVERSAL_GEOMEAN_single_600703,2022-03-31,600703,三安光电,BUY_STAGED,0.8382589350380364,28.129732967212625,23.58,0.15644904458598693,0.5,0.34355095541401304,0.00034355095541401307
UNIVERSAL_GEOMEAN_single_600703,2022-04-29,600703,三安光电,BUY_A_LEVEL,0.691965128294485,26.15738750392208,18.1,0.43426103646833025,0.75,0.31573896353166975,0.00031573896353166974
UNIVERSAL_GEOMEAN_single_600703,2022-09-30,600703,三安光电,BUY_FULL_MARGIN,0.6203440127286939,28.01671273258682,17.38,0.7423120728929399,1.0,0.2576879271070601,0.0002576879271070601
UNIVERSAL_GEOMEAN_single_600703,2025-08-29,600703,三安光电,REDUCE_50,1.5940719332577196,9.491416092547109,15.13,1.0,0.5,-0.5,0.0005
UNIVERSAL_GEOMEAN_single_600703,2025-09-30,600703,三安光电,REDUCE_50,1.623514525466538,9.596464802507933,15.58,0.5073266037121459,0.5,-0.007326603712145885,7.326603712145885e-06
UNIVERSAL_GEOMEAN_single_600703,2025-10-31,600703,三安光电,CORE_ONLY,2.223878565010719,6.236851336319772,13.87,0.47096774193548385,0.25,-0.22096774193548385,0.00022096774193548386
UNIVERSAL_GEOMEAN_single_600703,2025-12-31,600703,三安光电,CORE_ONLY,2.18215217809417,6.475258756857527,14.13,0.2534983853606028,0.25,-0.003498385360602818,3.498385360602818e-06
UNIVERSAL_GEOMEAN_single_600703,2026-01-30,600703,三安光电,CORE_ONLY,2.4794576408525666,6.517554377111017,16.16,0.2760034158838598,0.25,-0.026003415883859793,2.6003415883859792e-05
UNIVERSAL_GEOMEAN_single_600703,2026-02-27,600703,三安光电,CORE_ONLY,2.5546588122147194,6.537076466004558,16.7,0.2562135624424671,0.25,-0.006213562442467124,6.213562442467124e-06
UNIVERSAL_GEOMEAN_single_600703,2026-06-30,600703,三安光电,CORE_ONLY,1.71866502704933,12.34679222886807,21.22,0.2975322490185079,0.25,-0.04753224901850789,4.7532249018507886e-05
