strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
NORMALIZED_EARNINGS_growth6,2018-04-27,603228,景旺电子,BUY_A_LEVEL,0.7316048998487718,28.840703505897146,21.1,0.0,0.125,0.125,0.000125
NORMALIZED_EARNINGS_growth6,2019-01-31,600703,三安光电,BUY_STAGED,0.8342476104977458,10.979953535059902,9.16,0.0,0.08333333333333333,0.08333333333333333,8.333333333333333e-05
NORMALIZED_EARNINGS_growth6,2019-08-30,603228,景旺电子,REDUCE_50,1.5156124015513184,19.4970692835146,29.55,0.16497174606373252,0.08333333333333333,-0.08163841273039919,8.16384127303992e-05
NORMALIZED_EARNINGS_growth6,2019-09-30,600703,三安光电,REDUCE_50,1.677637568988627,8.124520010729684,13.63,0.11442889650125888,0.08333333333333333,-0.031095563167925555,3.1095563167925555e-05
NORMALIZED_EARNINGS_growth6,2019-10-31,603228,景旺电子,CORE_ONLY,1.9943967433725291,13.92400990037763,27.77,0.07601973464323485,0.041666666666666664,-0.03435306797656818,3.435306797656818e-05
NORMALIZED_EARNINGS_growth6,2019-10-31,600703,三安光电,CORE_ONLY,2.6227517997386127,5.6238642182878325,14.75,0.09004086182177178,0.041666666666666664,-0.04837419515510511,4.837419515510511e-05
NORMALIZED_EARNINGS_growth6,2019-11-29,600703,三安光电,CORE_ONLY,2.8770253640522547,5.6238642182878325,16.18,0.045550233572901624,0.041666666666666664,-0.00388356690623496,3.8835669062349606e-06
NORMALIZED_EARNINGS_growth6,2019-12-31,603228,景旺电子,CORE_ONLY,2.0259968358134337,13.92400990037763,28.21,0.04194223795181757,0.041666666666666664,-0.0002755712851509051,2.7557128515090514e-07
NORMALIZED_EARNINGS_growth6,2019-12-31,600703,三安光电,CORE_ONLY,3.18464303276736,5.6238642182878325,17.91,0.045859161416969954,0.041666666666666664,-0.00419249475030329,4.19249475030329e-06
NORMALIZED_EARNINGS_growth6,2020-01-23,603228,景旺电子,CORE_ONLY,2.2744884718259994,13.92400990037763,31.67,0.04609123812583814,0.041666666666666664,-0.004424571459171474,4.424571459171474e-06
