strategy,date,code,name,valuation_type,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
TYPED_growth_tech,2021-10-29,002463,沪电股份,GROWTH_TECH_CONSENSUS,BUY_FULL_MARGIN,0.533066909675579,15.83290924048639,8.44,0.23806927003608425,0.2435239253142012,0.005454655278116949,5.454655278116949e-06
TYPED_growth_tech,2023-09-28,002463,沪电股份,GROWTH_TECH_CONSENSUS,REDUCE_25,1.2237466071624328,17.168586925619366,21.01,0.5369236006514471,0.1875,-0.34942360065144706,0.00034942360065144706
TYPED_growth_tech,2024-01-31,002916,深南电路,GROWTH_TECH_CONSENSUS,BUY_A_LEVEL,0.6874771843180164,57.38372254365759,39.45,0.17872490573602687,0.1875,0.008775094263973132,8.775094263973133e-06
TYPED_growth_tech,2024-02-29,002463,沪电股份,GROWTH_TECH_CONSENSUS,REDUCE_25,1.2814290699126674,19.43143056813671,24.9,0.207641998317929,0.1875,-0.02014199831792901,2.014199831792901e-05
TYPED_growth_tech,2024-03-29,002463,沪电股份,GROWTH_TECH_CONSENSUS,REDUCE_50,1.467532228625315,19.54301203106489,28.68,0.2006101931602868,0.125,-0.0756101931602868,7.56101931602868e-05
TYPED_growth_tech,2024-04-30,002463,沪电股份,GROWTH_TECH_CONSENSUS,REDUCE_50,1.452997713515954,22.0234345190858,32.0,0.13278930070411413,0.125,-0.007789300704114127,7.789300704114127e-06
TYPED_growth_tech,2024-06-28,002463,沪电股份,GROWTH_TECH_CONSENSUS,REDUCE_50,1.4898646658639443,23.82766758174926,35.5,0.12852286912961197,0.125,-0.003522869129611972,3.522869129611972e-06
TYPED_growth_tech,2024-10-31,603160,汇顶科技,GROWTH_TECH_CONSENSUS,REDUCE_50,1.419528269337483,62.49963591172937,88.72,0.1441595377060296,0.125,-0.0191595377060296,1.91595377060296e-05
TYPED_growth_tech,2025-01-27,600183,生益科技,GROWTH_TECH_CONSENSUS,REDUCE_50,1.5846612345009525,17.682012653527277,28.02,0.18158488786240518,0.125,-0.056584887862405175,5.658488786240518e-05
TYPED_growth_tech,2025-01-27,002916,深南电路,GROWTH_TECH_CONSENSUS,REDUCE_25,1.224640547678036,80.3419421205276,98.39,0.2854561613602148,0.1875,-0.09795616136021479,9.795616136021479e-05
TYPED_growth_tech,2025-02-28,002916,深南电路,GROWTH_TECH_CONSENSUS,REDUCE_25,1.2283003929894414,80.33865377168227,98.68,0.1923275887211224,0.1875,-0.0048275887211224056,4.827588721122406e-06
TYPED_growth_tech,2025-06-30,002916,深南电路,GROWTH_TECH_CONSENSUS,REDUCE_25,1.308904201035686,81.87000997873517,107.16,0.19560213287079461,0.1875,-0.008102132870794615,8.102132870794616e-06
TYPED_growth_tech,2025-07-31,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.7403422133275064,23.972296758941464,41.72,0.15759713791981997,0.0625,-0.09509713791981997,9.509713791981997e-05
TYPED_growth_tech,2025-07-31,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.7252136811735077,81.86811960819088,141.24,0.2129891772867161,0.0625,-0.1504891772867161,0.0001504891772867161
TYPED_growth_tech,2025-08-29,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.8332359010946382,28.392418001917033,52.05,0.07222208668455354,0.0625,-0.009722086684553544,9.722086684553544e-06
TYPED_growth_tech,2025-08-29,002463,沪电股份,GROWTH_TECH_CONSENSUS,REDUCE_50,1.4269159303399894,47.858460717954586,68.29,0.16615479980913955,0.125,-0.04115479980913955,4.115479980913955e-05
TYPED_growth_tech,2025-08-29,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.125240619861239,92.60598454628168,196.81,0.08066461225274166,0.0625,-0.018164612252741658,1.8164612252741657e-05
TYPED_growth_tech,2025-09-30,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.8246415350875427,29.1673728656224,53.22,0.06289340928939662,0.0625,-0.0003934092893966151,3.934092893966151e-07
TYPED_growth_tech,2025-09-30,002463,沪电股份,GROWTH_TECH_CONSENSUS,REDUCE_50,1.5032442554788887,48.54167892812199,72.97,0.1314523123761934,0.125,-0.006452312376193398,6.452312376193398e-06
TYPED_growth_tech,2025-09-30,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.325313777338947,92.60255630808687,215.33,0.06729896419957451,0.0625,-0.0047989641995745125,4.798964199574512e-06
TYPED_growth_tech,2025-10-31,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.7017078281381162,37.315453892856006,63.5,0.07405964190734066,0.0625,-0.011559641907340656,1.1559641907340657e-05
TYPED_growth_tech,2025-12-31,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.8519658512206174,38.127052911618996,70.61,0.06858333831353984,0.0625,-0.0060833383135398406,6.083338313539841e-06
TYPED_growth_tech,2025-12-31,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.9876939179085416,116.15973562113791,230.89,0.06567944181799006,0.0625,-0.0031794418179900558,3.1794418179900557e-06
TYPED_growth_tech,2026-01-30,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.9731060154725983,117.67740718401583,232.19,0.06323610617332176,0.0625,-0.00073610617332176,7.3610617332176e-07
TYPED_growth_tech,2026-02-27,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.4307875077232715,116.7276033377994,283.74,0.07375386153371723,0.0625,-0.011253861533717227,1.1253861533717228e-05
TYPED_growth_tech,2026-04-30,002463,沪电股份,GROWTH_TECH_CONSENSUS,REDUCE_50,1.4064368393278357,72.57346874444876,102.07,0.16106835831717953,0.125,-0.03606835831717953,3.606835831717953e-05
TYPED_growth_tech,2026-04-30,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.9134952600380013,162.33120953423798,310.62,0.06619299901465181,0.0625,-0.00369299901465181,3.69299901465181e-06
TYPED_growth_tech,2026-05-29,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.458260589614573,56.87761524986339,139.82,0.1049982459943318,0.0625,-0.0424982459943318,4.24982459943318e-05
TYPED_growth_tech,2026-05-29,002463,沪电股份,GROWTH_TECH_CONSENSUS,CORE_ONLY,1.803307957196459,73.22099338222743,132.04,0.14595492575944108,0.0625,-0.08345492575944108,8.345492575944107e-05
TYPED_growth_tech,2026-05-29,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.446903687307909,168.1349380991103,411.41,0.07471826661638724,0.0625,-0.012218266616387238,1.221826661638724e-05
TYPED_growth_tech,2026-05-29,603160,汇顶科技,GROWTH_TECH_CONSENSUS,BUY_STAGED,0.828854858959549,73.60757959069586,61.01,0.03827446345210862,0.125,0.08672553654789138,8.672553654789138e-05
TYPED_growth_tech,2026-06-30,600183,生益科技,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.9805286343612583,58.177599101362254,173.4,0.07501000707202383,0.0625,-0.012510007072023835,1.2510007072023835e-05
TYPED_growth_tech,2026-06-30,002463,沪电股份,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.058698553947923,74.22164828696201,152.8,0.06999342567761203,0.0625,-0.007493425677612034,7.493425677612034e-06
TYPED_growth_tech,2026-06-30,002916,深南电路,GROWTH_TECH_CONSENSUS,CORE_ONLY,2.646828292453359,172.9995108883962,457.9,0.0673186209756022,0.0625,-0.004818620975602206,4.818620975602206e-06
TYPED_growth_tech,2026-06-30,603160,汇顶科技,GROWTH_TECH_CONSENSUS,BUY_STAGED,0.8461983131103019,72.9261675944231,61.71,0.12235562172508418,0.125,0.002644378274915815,2.644378274915815e-06
TYPED_growth_tech,2026-07-31,603160,汇顶科技,GROWTH_TECH_CONSENSUS,BUY_A_LEVEL,0.7185349484746977,72.92616749016099,52.4,0.11585046861346211,0.1875,0.07164953138653789,7.164953138653789e-05
TYPED_growth_tech,2026-08-24,603160,汇顶科技,GROWTH_TECH_CONSENSUS,BUY_A_LEVEL,0.6548707289526987,72.2127252131554,47.29,0.16914277136374467,0.1875,0.01835722863625533,1.8357228636255328e-05
