date,close,pe_ttm,pb,pe_anchor,pb_anchor,pe_rel,pb_rel,ratio_universal,ratio_typed,neutral_universal,neutral_typed,ret,code,valuation_type
2018-02-13,25.79,42.16939048,5.40946675,,,,,,,,,-0.051838235294117685,002916,GROWTH_TECH_CONSENSUS
2018-02-14,25.71,42.03158202,5.39178875,,,,,,,,,-0.00310197751066299,002916,GROWTH_TECH_CONSENSUS
2018-02-22,26.7,43.65772191,5.6003891,,,,,,,,,0.03850641773628927,002916,GROWTH_TECH_CONSENSUS
2018-02-23,29.37,48.02625027,6.16078157,,,,,,,,,0.10000000000000009,002916,GROWTH_TECH_CONSENSUS
2018-02-26,30.83,50.40344631,6.465727,,,,,,,,,0.04971058903643155,002916,GROWTH_TECH_CONSENSUS
2018-02-27,30.64,45.42915774,6.42595151,,,,,,,,,-0.006162828413882493,002916,GROWTH_TECH_CONSENSUS
2018-02-28,29.92,44.36685282,6.27568855,,,,,,,,,-0.023498694516971286,002916,GROWTH_TECH_CONSENSUS
2018-03-01,30.9,45.81033775,6.4798694,,,,,,,,,0.03275401069518713,002916,GROWTH_TECH_CONSENSUS
2018-03-02,29.82,44.21063151,6.25359105,,,,,,,,,-0.03495145631067953,002916,GROWTH_TECH_CONSENSUS
2018-03-05,32.8,48.63481908,6.87939211,,,,,,,,,0.09993293091884636,002916,GROWTH_TECH_CONSENSUS
2018-03-06,32.55,48.25988793,6.82635812,,,,,,,,,-0.007621951219512146,002916,GROWTH_TECH_CONSENSUS
2018-03-07,32.92,48.80978695,6.9041413,,,,,,,,,0.011367127496159979,002916,GROWTH_TECH_CONSENSUS
2018-03-08,33.37,49.48466302,6.99960248,,,,,,,,,0.013669501822600072,002916,GROWTH_TECH_CONSENSUS
2018-03-09,34.09,50.5532168,7.15074934,,,,,,,,,0.02157626610728225,002916,GROWTH_TECH_CONSENSUS
2018-03-12,34.35,50.92814795,7.20378333,,,,,,,,,0.00762687004986784,002916,GROWTH_TECH_CONSENSUS
2018-03-13,31.91,47.3163112,6.69288925,,,,,,,,,-0.0710334788937409,002916,GROWTH_TECH_CONSENSUS
2018-03-14,31.42,46.58519546,6.58947297,,,,,,,,,-0.015355687872140367,002916,GROWTH_TECH_CONSENSUS
2018-03-15,31.22,46.28525054,6.54704578,,,,,,,,,-0.0063653723742840285,002916,GROWTH_TECH_CONSENSUS
2018-03-16,30.71,45.54163709,6.44186171,,,,,,,,,-0.016335682254964734,002916,GROWTH_TECH_CONSENSUS
2018-03-19,31.67,46.96012661,6.64250696,,,,,,,,,0.03126017583848917,002916,GROWTH_TECH_CONSENSUS
2018-03-20,32.21,47.75997973,6.75564613,,,,,,,,,0.017050836754025855,002916,GROWTH_TECH_CONSENSUS
2018-03-21,30.86,45.75409807,6.4719143,,,,,,,,,-0.04191244954982931,002916,GROWTH_TECH_CONSENSUS
2018-03-22,30.94,45.87282627,6.4887084,,,,,,,,,0.0025923525599482744,002916,GROWTH_TECH_CONSENSUS
2018-03-23,27.84,41.28616853,5.83992595,,,,,,,,,-0.10019392372333558,002916,GROWTH_TECH_CONSENSUS
2018-03-26,29.16,43.24205937,6.11658658,,,,,,,,,0.047413793103448176,002916,GROWTH_TECH_CONSENSUS
2018-03-27,30.31,44.9479961,6.35789123,,,,,,,,,0.03943758573388201,002916,GROWTH_TECH_CONSENSUS
2018-03-28,29.54,43.80445609,6.19613756,,,,,,,,,-0.025404157043879882,002916,GROWTH_TECH_CONSENSUS
2018-03-29,29.99,44.46058561,6.28894704,,,,,,,,,0.015233581584292555,002916,GROWTH_TECH_CONSENSUS
2018-03-30,32.99,48.90976859,6.9182837,,,,,,,,,0.1000333444481496,002916,GROWTH_TECH_CONSENSUS
2018-04-02,35.2,52.19041616,7.11960323,,,,,,,,,0.06698999696877839,002916,GROWTH_TECH_CONSENSUS
2018-04-03,36.52,54.146307,7.38641786,,,,,,,,,0.03750000000000009,002916,GROWTH_TECH_CONSENSUS
2018-04-04,34.65,51.38431419,7.00963809,,,,,,,,,-0.051204819277108515,002916,GROWTH_TECH_CONSENSUS
2018-04-09,35.32,52.37788174,7.14517652,,,,,,,,,0.01933621933621943,002916,GROWTH_TECH_CONSENSUS
2018-04-10,34.21,50.72818467,6.92013159,,,,,,,,,-0.0314269535673839,002916,GROWTH_TECH_CONSENSUS
2018-04-11,34.03,50.45948401,6.88347654,,,,,,,,,-0.0052616194095294055,002916,GROWTH_TECH_CONSENSUS
2018-04-12,34.23,50.75318008,6.92354136,,,,,,,,,0.005877167205406764,002916,GROWTH_TECH_CONSENSUS
2018-04-13,35.02,51.92796435,7.08380063,,,,,,,,,0.023079170318434317,002916,GROWTH_TECH_CONSENSUS
2018-04-16,34.66,51.39681189,7.01134298,,,,,,,,,-0.010279840091376502,002916,GROWTH_TECH_CONSENSUS
2018-04-17,33.49,49.65338204,6.77351141,,,,,,,,,-0.0337564916330062,002916,GROWTH_TECH_CONSENSUS
2018-04-18,35.89,53.22147682,7.26025631,,,,,,,,,0.0716631830397132,002916,GROWTH_TECH_CONSENSUS
2018-04-19,34.13,50.60320762,6.90308273,,,,,,,,,-0.04903872945110055,002916,GROWTH_TECH_CONSENSUS
2018-04-20,33.79,50.09705057,6.83403485,,,,,,,,,-0.009961910342807023,002916,GROWTH_TECH_CONSENSUS
2018-04-23,30.41,43.58865946,6.15037563,,,,,,,,,-0.10002959455460192,002916,GROWTH_TECH_CONSENSUS
2018-04-24,31.21,44.74256576,6.31319223,,,,,,,,,0.026307135810588633,002916,GROWTH_TECH_CONSENSUS
2018-04-25,31.61,45.31649821,6.39417431,,,,,,,,,0.012816404998397868,002916,GROWTH_TECH_CONSENSUS
2018-04-26,30.68,43.98739148,6.20663687,,,,,,,,,-0.029421069281872825,002916,GROWTH_TECH_CONSENSUS
2018-04-27,30.18,43.26242417,6.10434372,,,,,,,,,-0.01629726205997395,002916,GROWTH_TECH_CONSENSUS
2018-05-02,29.67,42.53745686,6.00205057,,,,,,,,,-0.016898608349900535,002916,GROWTH_TECH_CONSENSUS
2018-05-03,31.03,44.47674441,6.27568474,,,,,,,,,0.04583754634310755,002916,GROWTH_TECH_CONSENSUS
2018-05-04,30.51,43.73365292,6.17083426,,,,,,,,,-0.01675797615211083,002916,GROWTH_TECH_CONSENSUS
2018-05-07,31.32,44.89964201,6.33535575,,,,,,,,,0.026548672566371723,002916,GROWTH_TECH_CONSENSUS
2018-05-08,31.57,45.25004288,6.38479744,,,,,,,,,0.007982120051085673,002916,GROWTH_TECH_CONSENSUS
2018-05-09,31.77,45.5400298,6.4257147,,,,,,,,,0.0063351282863477465,002916,GROWTH_TECH_CONSENSUS
2018-05-10,31.41,45.02651129,6.35325705,,,,,,,,,-0.011331444759206777,002916,GROWTH_TECH_CONSENSUS
2018-05-11,30.73,44.04780542,6.2151613,,,,,,,,,-0.02164915631964337,002916,GROWTH_TECH_CONSENSUS
2018-05-14,30.74,44.05988821,6.21686618,,,,,,,,,0.00032541490400261885,002916,GROWTH_TECH_CONSENSUS
2018-05-15,31.78,45.55211259,6.42741958,,,,,,,,,0.033832140533506916,002916,GROWTH_TECH_CONSENSUS
2018-05-16,31.04,44.4948686,6.27824207,,,,,,,,,-0.02328508495909387,002916,GROWTH_TECH_CONSENSUS
2018-05-17,31.03,44.47674441,6.27568474,,,,,,,,,-0.0003221649484534961,002916,GROWTH_TECH_CONSENSUS
2018-05-18,30.58,43.83031523,6.18447335,,,,,,,,,-0.014502094747019134,002916,GROWTH_TECH_CONSENSUS
2018-05-21,31.71,45.45545028,6.41378049,,,,,,,,,0.03695225637671684,002916,GROWTH_TECH_CONSENSUS
2018-05-22,32.88,47.14099928,6.65161207,,,,,,,,,0.03689687795648067,002916,GROWTH_TECH_CONSENSUS
2018-05-23,32.7,46.88121932,6.61495702,,,,,,,,,-0.005474452554744547,002916,GROWTH_TECH_CONSENSUS
2018-05-24,32.43,46.49457009,6.56040068,,,,,,,,,-0.008256880733945038,002916,GROWTH_TECH_CONSENSUS
2018-05-25,31.57,45.25004288,6.38479744,,,,,,,,,-0.026518655565834104,002916,GROWTH_TECH_CONSENSUS
2018-05-28,32.96,46.92955048,6.62177657,,,,,,,,,0.04402914159011728,002916,GROWTH_TECH_CONSENSUS
2018-05-29,32.35,46.0656311,6.49987723,,,,,,,,,-0.01850728155339809,002916,GROWTH_TECH_CONSENSUS
2018-05-30,29.58,42.10851787,5.94152712,,,,,,,,,-0.08562596599690886,002916,GROWTH_TECH_CONSENSUS
2018-05-31,29.88,42.53745686,6.00205057,,,,,,,,,0.01014198782961473,002916,GROWTH_TECH_CONSENSUS
2018-06-01,28.91,41.16001898,5.80769358,,,,,,,,,-0.03246318607764387,002916,GROWTH_TECH_CONSENSUS
2018-06-04,29.36,41.80644816,5.89890497,,,,,,,,,0.015565548253199557,002916,GROWTH_TECH_CONSENSUS
2018-06-05,30.28,43.11743071,6.08388509,,,,,,,,,0.03133514986376018,002916,GROWTH_TECH_CONSENSUS
2018-06-06,30.12,42.88181633,6.05063981,,,,,,,,,-0.005284015852047519,002916,GROWTH_TECH_CONSENSUS
2018-06-07,29.46,41.93935883,5.91765872,,,,,,,,,-0.021912350597609542,002916,GROWTH_TECH_CONSENSUS
2018-06-08,29.69,42.27767691,5.96539552,,,,,,,,,0.007807196198234889,002916,GROWTH_TECH_CONSENSUS
2018-06-11,28.97,41.25063989,5.82048023,,,,,,,,,-0.024250589424048563,002916,GROWTH_TECH_CONSENSUS
2018-06-12,29.27,41.66749609,5.87929879,,,,,,,,,0.010355540214014525,002916,GROWTH_TECH_CONSENSUS
2018-06-13,28.95,41.21439152,5.81536557,,,,,,,,,-0.010932695592757113,002916,GROWTH_TECH_CONSENSUS
2018-06-14,28.98,41.26272268,5.82218511,,,,,,,,,0.0010362694300518616,002916,GROWTH_TECH_CONSENSUS
2018-06-15,28.43,40.47734143,5.71136753,,,,,,,,,-0.01897860593512768,002916,GROWTH_TECH_CONSENSUS
2018-06-19,25.64,36.50814541,5.15131254,,,,,,,,,-0.09813577207175517,002916,GROWTH_TECH_CONSENSUS
2018-06-20,26.1,37.16061599,5.24337637,,,,,,,,,0.017940717628705194,002916,GROWTH_TECH_CONSENSUS
2018-06-21,24.57,34.97967267,4.93564448,,,,,,,,,-0.05862068965517242,002916,GROWTH_TECH_CONSENSUS
2018-06-22,24.88,35.42673584,4.99872526,,,,,,,,,0.012617012617012646,002916,GROWTH_TECH_CONSENSUS
2018-06-25,24.74,35.22132843,4.9697422,,,,,,,,,-0.00562700964630225,002916,GROWTH_TECH_CONSENSUS
2018-06-26,25.52,36.33294498,5.12659169,,,,,,,,,0.031527890056588515,002916,GROWTH_TECH_CONSENSUS
2018-06-27,25.46,36.24836546,5.11465749,,,,,,,,,-0.0023510971786833146,002916,GROWTH_TECH_CONSENSUS
2018-06-28,25.82,36.76188397,5.18711514,,,,,,,,,0.014139827179890041,002916,GROWTH_TECH_CONSENSUS
2018-06-29,26.95,38.36889484,5.41386496,,,,,,,,,0.04376452362509675,002916,GROWTH_TECH_CONSENSUS
2018-07-02,26.05,37.08207786,5.19957607,,,,,,,,,-0.033395176252319025,002916,GROWTH_TECH_CONSENSUS
2018-07-03,27.31,38.87637195,5.45116847,,,,,,,,,0.048368522072936626,002916,GROWTH_TECH_CONSENSUS
2018-07-04,26.26,37.39018897,5.24277881,,,,,,,,,-0.038447455144635545,002916,GROWTH_TECH_CONSENSUS
2018-07-05,25.04,35.64422603,4.99796332,,,,,,,,,-0.046458492003046525,002916,GROWTH_TECH_CONSENSUS
2018-07-06,25.63,36.49606262,5.11740617,,,,,,,,,0.023562300319488916,002916,GROWTH_TECH_CONSENSUS
2018-07-09,26.67,37.97016282,5.3241016,,,,,,,,,0.040577448302770325,002916,GROWTH_TECH_CONSENSUS
2018-07-10,27.05,38.5138883,5.40034172,,,,,,,,,0.01424821897262829,002916,GROWTH_TECH_CONSENSUS
2018-07-11,26.03,37.06395368,5.19703474,,,,,,,,,-0.037707948243992595,002916,GROWTH_TECH_CONSENSUS
2018-07-12,27.82,39.60738065,5.55366907,,,,,,,,,0.06876680752977338,002916,GROWTH_TECH_CONSENSUS
2018-07-13,27.88,39.69196017,5.56552864,,,,,,,,,0.0021567217828899476,002916,GROWTH_TECH_CONSENSUS
2018-07-16,27.87,39.68591878,5.56468153,,,,,,,,,-0.000358680057388705,002916,GROWTH_TECH_CONSENSUS
2018-07-17,28.48,40.54379676,5.68497149,,,,,,,,,0.02188733405095089,002916,GROWTH_TECH_CONSENSUS
2018-07-18,28.77,40.96669436,5.74426936,,,,,,,,,0.010182584269662787,002916,GROWTH_TECH_CONSENSUS
2018-07-19,28.89,41.1358534,5.76798851,,,,,,,,,0.004171011470281538,002916,GROWTH_TECH_CONSENSUS
2018-07-20,28.84,41.05731527,5.75697605,,,,,,,,,-0.00173070266528208,002916,GROWTH_TECH_CONSENSUS
2018-07-23,29.38,41.83665513,5.86625355,,,,,,,,,0.018723994452149784,002916,GROWTH_TECH_CONSENSUS
2018-07-24,29.41,41.8729035,5.87133623,,,,,,,,,0.0010211027910143056,002916,GROWTH_TECH_CONSENSUS
2018-07-25,29.1,41.42584032,5.80864991,,,,,,,,,-0.010540632437946229,002916,GROWTH_TECH_CONSENSUS
2018-07-26,27.84,39.63758763,5.55790463,,,,,,,,,-0.04329896907216502,002916,GROWTH_TECH_CONSENSUS
2018-07-27,28.24,40.20547868,5.6375332,,,,,,,,,0.014367816091954033,002916,GROWTH_TECH_CONSENSUS
2018-07-30,27.62,39.31739373,5.51300767,,,,,,,,,-0.02195467422096309,002916,GROWTH_TECH_CONSENSUS
2018-07-31,27.58,39.26906258,5.50623077,,,,,,,,,-0.0014482259232441175,002916,GROWTH_TECH_CONSENSUS
2018-08-01,27.33,38.90657892,5.45540403,,,,,,,,,-0.0090645395213923,002916,GROWTH_TECH_CONSENSUS
2018-08-02,26.12,37.18478156,5.21397699,,,,,,,,,-0.04427369191364794,002916,GROWTH_TECH_CONSENSUS
2018-08-03,24.97,34.57630653,4.98525663,,,,,,,,,-0.04402756508422667,002916,GROWTH_TECH_CONSENSUS
2018-08-06,25.08,34.72318973,5.00643444,,,,,,,,,0.004405286343612369,002916,GROWTH_TECH_CONSENSUS
2018-08-07,26.39,36.54454148,5.26903929,,,,,,,,,0.052232854864433964,002916,GROWTH_TECH_CONSENSUS
2018-08-08,25.64,35.49873306,5.11825328,,,,,,,,,-0.028419856006062894,002916,GROWTH_TECH_CONSENSUS
2018-08-09,27.0,37.37883808,5.38932926,,,,,,,,,0.05304212168486733,002916,GROWTH_TECH_CONSENSUS
2018-08-10,27.71,38.37176855,5.53249126,,,,,,,,,0.026296296296296262,002916,GROWTH_TECH_CONSENSUS
2018-08-13,29.1,40.28712555,5.80864991,,,,,,,,,0.05016239624684227,002916,GROWTH_TECH_CONSENSUS
2018-08-14,29.11,40.30475153,5.81119125,,,,,,,,,0.0003436426116838476,002916,GROWTH_TECH_CONSENSUS
2018-08-15,28.53,39.49983157,5.69513684,,,,,,,,,-0.01992442459635857,002916,GROWTH_TECH_CONSENSUS
2018-08-16,29.25,40.49863736,5.83914596,,,,,,,,,0.025236593059936974,002916,GROWTH_TECH_CONSENSUS
2018-08-17,29.24,40.48101138,5.83660462,,,,,,,,,-0.0003418803418804295,002916,GROWTH_TECH_CONSENSUS
2018-08-20,30.1,41.67370301,6.00856844,,,,,,,,,0.02941176470588247,002916,GROWTH_TECH_CONSENSUS
2018-08-21,29.77,41.22130273,5.94334079,,,,,,,,,-0.0109634551495017,002916,GROWTH_TECH_CONSENSUS
2018-08-22,28.9,40.01686045,5.76968274,,,,,,,,,-0.02922405105811221,002916,GROWTH_TECH_CONSENSUS
2018-08-23,30.64,42.41986969,6.11615172,,,,,,,,,0.06020761245674744,002916,GROWTH_TECH_CONSENSUS
2018-08-24,31.2,43.19541301,6.22797056,,,,,,,,,0.018276762402088753,002916,GROWTH_TECH_CONSENSUS
2018-08-27,33.18,45.94506662,6.62441918,,,,,,,,,0.06346153846153846,002916,GROWTH_TECH_CONSENSUS
2018-08-28,32.44,44.91688418,6.4761745,,,,,,,,,-0.022302591922845116,002916,GROWTH_TECH_CONSENSUS
2018-08-29,32.33,44.77000097,6.45499669,,,,,,,,,-0.00339087546239214,002916,GROWTH_TECH_CONSENSUS
2018-08-30,31.13,43.10728309,6.21526387,,,,,,,,,-0.037117228580266004,002916,GROWTH_TECH_CONSENSUS
2018-08-31,30.97,42.87814529,6.18222649,,,,,,,,,-0.005139736588499866,002916,GROWTH_TECH_CONSENSUS
2018-09-03,31.75,43.95920568,6.33809518,,,,,,,,,0.025185663545366443,002916,GROWTH_TECH_CONSENSUS
2018-09-04,31.77,43.99445765,6.34317785,,,,,,,,,0.0006299212598424031,002916,GROWTH_TECH_CONSENSUS
2018-09-05,30.47,42.19073189,6.08311434,,,,,,,,,-0.04091910607491345,002916,GROWTH_TECH_CONSENSUS
2018-09-06,31.36,43.41867549,6.26016083,,,,,,,,,0.029209058089924467,002916,GROWTH_TECH_CONSENSUS
2018-09-07,30.64,42.41986969,6.11615172,,,,,,,,,-0.022959183673469385,002916,GROWTH_TECH_CONSENSUS
2018-09-10,29.87,41.36231061,5.96367148,,,,,,,,,-0.02513054830287209,002916,GROWTH_TECH_CONSENSUS
2018-09-11,31.45,43.54205738,6.27795019,,,,,,,,,0.052895882156009266,002916,GROWTH_TECH_CONSENSUS
2018-09-12,31.51,43.63606263,6.29150399,,,,,,,,,0.001907790143084398,002916,GROWTH_TECH_CONSENSUS
2018-09-13,32.24,44.64661908,6.43720733,,,,,,,,,0.023167248492542036,002916,GROWTH_TECH_CONSENSUS
2018-09-14,30.81,42.66663347,6.15173044,,,,,,,,,-0.04435483870967749,002916,GROWTH_TECH_CONSENSUS
2018-09-17,30.81,42.65488282,6.15003622,,,,,,,,,0.0,002916,GROWTH_TECH_CONSENSUS
2018-09-18,32.4,44.8581309,6.46770338,,,,,,,,,0.05160662122687443,002916,GROWTH_TECH_CONSENSUS
2018-09-19,32.55,45.06964271,6.49819942,,,,,,,,,0.004629629629629539,002916,GROWTH_TECH_CONSENSUS
2018-09-20,31.99,44.28822406,6.38553347,,,,,,,,,-0.017204301075268824,002916,GROWTH_TECH_CONSENSUS
2018-09-21,31.99,44.29997472,6.3872277,,,,,,,,,0.0,002916,GROWTH_TECH_CONSENSUS
2018-09-25,32.25,44.65249441,6.43805444,,,,,,,,,0.008127539856205068,002916,GROWTH_TECH_CONSENSUS
2018-09-26,32.5,45.0050141,6.48888119,,,,,,,,,0.007751937984496138,002916,GROWTH_TECH_CONSENSUS
2018-09-27,31.71,43.90632773,6.33047116,,,,,,,,,-0.024307692307692252,002916,GROWTH_TECH_CONSENSUS
2018-09-28,30.26,41.89696548,6.04075871,,,,,,,,,-0.04572690003153579,002916,GROWTH_TECH_CONSENSUS
2018-10-08,29.35,40.63964524,5.53665414,,,,,,,,,-0.030072703238598786,002916,GROWTH_TECH_CONSENSUS
2018-10-09,28.21,39.05918195,5.32133537,,,,,,,,,-0.03884156729131172,002916,GROWTH_TECH_CONSENSUS
2018-10-10,28.51,39.47045493,5.37736627,,,,,,,,,0.010634526763559027,002916,GROWTH_TECH_CONSENSUS
2018-10-11,26.24,36.33890499,4.95073093,,,,,,,,,-0.07962118554893027,002916,GROWTH_TECH_CONSENSUS
2018-10-12,27.78,38.45989848,5.23969033,,,,,,,,,0.05868902439024404,002916,GROWTH_TECH_CONSENSUS
2018-10-15,28.4,39.32944705,5.35815568,,,,,,,,,0.022318214542836445,002916,GROWTH_TECH_CONSENSUS
2018-10-16,28.66,39.68784207,5.40698261,,,,,,,,,0.009154929577464888,002916,GROWTH_TECH_CONSENSUS
2018-10-17,29.44,40.76890246,5.55426385,,,,,,,,,0.027215631542219176,002916,GROWTH_TECH_CONSENSUS
2018-10-18,28.73,39.77597199,5.41898923,,,,,,,,,-0.02411684782608703,002916,GROWTH_TECH_CONSENSUS
2018-10-19,29.95,41.46806652,5.6495164,,,,,,,,,0.0424643230073094,002916,GROWTH_TECH_CONSENSUS
2018-10-22,32.59,45.12252067,6.14739104,,,,,,,,,0.08814691151919885,002916,GROWTH_TECH_CONSENSUS
2018-10-23,31.58,35.79098245,5.95688595,,,,,,,,,-0.030991101564897372,002916,GROWTH_TECH_CONSENSUS
2018-10-24,31.56,35.77174515,5.95368418,,,,,,,,,-0.0006333122229258414,002916,GROWTH_TECH_CONSENSUS
2018-10-25,32.46,36.79132165,6.12337779,,,,,,,,,0.028517110266159662,002916,GROWTH_TECH_CONSENSUS
2018-10-26,31.46,35.6563214,5.93447359,,,,,,,,,-0.030807147258163914,002916,GROWTH_TECH_CONSENSUS
2018-10-29,32.0,36.27191475,6.0369301,,,,,,,,,0.017164653528289886,002916,GROWTH_TECH_CONSENSUS
2018-10-30,32.54,36.88269879,6.13858618,,,,,,,,,0.016874999999999973,002916,GROWTH_TECH_CONSENSUS
2018-10-31,32.55,36.88750811,6.13938662,,,,,,,,,0.00030731407498452157,002916,GROWTH_TECH_CONSENSUS
2018-11-01,32.65,37.00293186,6.15859722,,,,,,,,,0.003072196620583778,002916,GROWTH_TECH_CONSENSUS
2018-11-02,33.41,37.86861002,6.3026767,,,,,,,,,0.023277182235834637,002916,GROWTH_TECH_CONSENSUS
2018-11-05,32.48,36.81536826,6.12738,,,,,,,,,-0.027835977252319677,002916,GROWTH_TECH_CONSENSUS
2018-11-06,33.0,37.406915,6.22583431,,,,,,,,,0.016009852216748888,002916,GROWTH_TECH_CONSENSUS
2018-11-07,33.1,37.51272011,6.24344402,,,,,,,,,0.003030303030303161,002916,GROWTH_TECH_CONSENSUS
2018-11-08,31.82,36.06992319,6.00331156,,,,,,,,,-0.038670694864048394,002916,GROWTH_TECH_CONSENSUS
2018-11-09,31.91,36.16610965,6.01932039,,,,,,,,,0.0028284098051540862,002916,GROWTH_TECH_CONSENSUS
2018-11-12,33.52,37.99365242,6.32348818,,,,,,,,,0.05045440300846149,002916,GROWTH_TECH_CONSENSUS
2018-11-13,34.24,38.81123735,6.45956324,,,,,,,,,0.021479713603818507,002916,GROWTH_TECH_CONSENSUS
2018-11-14,34.07,38.61886442,6.42754558,,,,,,,,,-0.004964953271028083,002916,GROWTH_TECH_CONSENSUS
2018-11-15,36.52,41.38903452,6.8885999,,,,,,,,,0.0719107719401233,002916,GROWTH_TECH_CONSENSUS
2018-11-16,36.07,40.8840556,6.80455354,,,,,,,,,-0.01232201533406363,002916,GROWTH_TECH_CONSENSUS
2018-11-19,36.45,41.31689468,6.87659328,,,,,,,,,0.01053507069586912,002916,GROWTH_TECH_CONSENSUS
2018-11-20,34.58,39.19117387,6.52279812,,,,,,,,,-0.05130315500685878,002916,GROWTH_TECH_CONSENSUS
2018-11-21,34.75,39.38835612,6.55561622,,,,,,,,,0.004916136495083823,002916,GROWTH_TECH_CONSENSUS
2018-11-22,34.62,39.2392671,6.53080253,,,,,,,,,-0.003741007194244639,002916,GROWTH_TECH_CONSENSUS
2018-11-23,33.76,38.26778384,6.36911334,,,,,,,,,-0.024841132293471957,002916,GROWTH_TECH_CONSENSUS
2018-11-26,33.86,38.37839827,6.3875235,,,,,,,,,0.002962085308056972,002916,GROWTH_TECH_CONSENSUS
2018-11-27,34.29,38.85933058,6.46756765,,,,,,,,,0.01269935026580038,002916,GROWTH_TECH_CONSENSUS
2018-11-28,35.44,40.16265714,6.68448731,,,,,,,,,0.03353747448235622,002916,GROWTH_TECH_CONSENSUS
2018-11-29,33.48,37.94555919,6.31548376,,,,,,,,,-0.05530474040632061,002916,GROWTH_TECH_CONSENSUS
2018-11-30,33.31,37.75318627,6.2834661,,,,,,,,,-0.005077658303464627,002916,GROWTH_TECH_CONSENSUS
2018-12-03,36.15,40.97543274,6.81976193,,,,,,,,,0.08525968177724397,002916,GROWTH_TECH_CONSENSUS
2018-12-04,35.86,40.64839877,6.76533191,,,,,,,,,-0.00802213001383123,002916,GROWTH_TECH_CONSENSUS
2018-12-05,35.23,39.9270003,6.64526568,,,,,,,,,-0.017568321249302965,002916,GROWTH_TECH_CONSENSUS
2018-12-06,31.82,36.06992319,6.00331156,,,,,,,,,-0.0967925063866022,002916,GROWTH_TECH_CONSENSUS
