strategy,date,code,name,valuation_type,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_resource_asset,2021-12-31,600362,江西铜业,RESOURCE_ASSET,BUY_STAGED,0.8124195956620558,23.436165377675252,19.04,0.048840646399417265,0.125,0.07615935360058274,7.615935360058273e-05
UNIVERSAL_resource_asset,2022-01-28,600362,江西铜业,RESOURCE_ASSET,BUY_A_LEVEL,0.7311133008837611,23.101754515454125,16.89,0.11344238223985714,0.1875,0.07405761776014286,7.405761776014286e-05
UNIVERSAL_resource_asset,2022-03-31,600362,江西铜业,RESOURCE_ASSET,BUY_FULL_MARGIN,0.6305792260394261,25.357638405614473,15.99,0.16509392888084157,0.25,0.08490607111915843,8.490607111915843e-05
UNIVERSAL_resource_asset,2022-04-29,000807,云铝股份,RESOURCE_ASSET,BUY_FULL_MARGIN,0.6151521247052264,14.467965959257272,8.9,0.19465217145251168,0.25,0.05534782854748832,5.534782854748832e-05
UNIVERSAL_resource_asset,2022-04-29,600547,山东黄金,RESOURCE_ASSET,REDUCE_50,1.498016769879972,12.376363451181865,18.54,0.17801828326421065,0.125,-0.05301828326421065,5.301828326421065e-05
UNIVERSAL_resource_asset,2022-06-30,000807,云铝股份,RESOURCE_ASSET,BUY_FULL_MARGIN,0.5640794475433172,14.856063337348376,8.38,0.23893901100922263,0.25,0.01106098899077737,1.1060988990777371e-05
UNIVERSAL_resource_asset,2022-08-31,600362,江西铜业,RESOURCE_ASSET,BUY_FULL_MARGIN,0.5950620670486084,22.837953807749408,13.59,0.24517475231891026,0.25,0.004825247681089745,4.825247681089745e-06
UNIVERSAL_resource_asset,2022-08-31,600547,山东黄金,RESOURCE_ASSET,BUY_A_LEVEL,0.679198698442524,25.574253955184673,17.37,0.12064441130614467,0.1875,0.06685558869385533,6.685558869385532e-05
UNIVERSAL_resource_asset,2022-09-30,600362,江西铜业,RESOURCE_ASSET,BUY_FULL_MARGIN,0.5553172619462139,22.419616412366924,12.45,0.24254082816408443,0.25,0.007459171835915573,7.459171835915573e-06
UNIVERSAL_resource_asset,2022-09-30,000807,云铝股份,RESOURCE_ASSET,BUY_FULL_MARGIN,0.5173572906140689,14.90266038553113,7.71,0.24720621589071276,0.25,0.0027937841092872395,2.7937841092872396e-06
UNIVERSAL_resource_asset,2022-10-31,000807,云铝股份,RESOURCE_ASSET,BUY_FULL_MARGIN,0.5361706669293053,14.305146612974443,7.67,0.24774688849133605,0.25,0.0022531115086639464,2.2531115086639462e-06
UNIVERSAL_resource_asset,2023-03-31,600547,山东黄金,RESOURCE_ASSET,REDUCE_25,1.2232616979904263,17.486037562640508,21.39,0.1895657584602658,0.1875,-0.0020657584602657986,2.065758460265799e-06
UNIVERSAL_resource_asset,2023-04-28,600547,山东黄金,RESOURCE_ASSET,REDUCE_25,1.3603597703106607,18.333385435460606,24.94,0.20697721062006114,0.1875,-0.019477210620061136,1.9477210620061136e-05
UNIVERSAL_resource_asset,2023-05-31,600547,山东黄金,RESOURCE_ASSET,REDUCE_25,1.3365402411392335,18.330910844193372,24.5,0.200726582690438,0.1875,-0.013226582690437999,1.3226582690438e-05
UNIVERSAL_resource_asset,2023-10-31,600988,赤峰黄金,RESOURCE_ASSET,BUY_STAGED,0.753642259108505,19.27970442791751,14.53,0.0,0.125,0.125,0.000125
UNIVERSAL_resource_asset,2023-11-30,600988,赤峰黄金,RESOURCE_ASSET,BUY_A_LEVEL,0.728026935623302,18.77677779640996,13.67,0.12357381582708063,0.1875,0.06392618417291937,6.392618417291937e-05
UNIVERSAL_resource_asset,2024-01-31,600988,赤峰黄金,RESOURCE_ASSET,BUY_FULL_MARGIN,0.6449956138699776,18.279194069646344,11.79,0.17912318007873546,0.25,0.07087681992126454,7.087681992126454e-05
UNIVERSAL_resource_asset,2024-03-29,600362,江西铜业,RESOURCE_ASSET,REDUCE_25,1.207129709897953,17.38835506067896,20.99,0.27995273686236855,0.1875,-0.09245273686236855,9.245273686236854e-05
UNIVERSAL_resource_asset,2024-04-30,600362,江西铜业,RESOURCE_ASSET,REDUCE_25,1.3154721172014043,18.122771047947644,23.84,0.1996254451105147,0.1875,-0.012125445110514693,1.2125445110514693e-05
UNIVERSAL_resource_asset,2025-08-29,000807,云铝股份,RESOURCE_ASSET,REDUCE_25,1.2298353360765508,15.197156441792664,18.69,0.2955295723304944,0.1875,-0.10802957233049437,0.00010802957233049438
UNIVERSAL_resource_asset,2025-09-30,600362,江西铜业,RESOURCE_ASSET,REDUCE_50,1.5469986016956065,22.2947842113088,34.49,0.1868257263087021,0.125,-0.06182572630870209,6.182572630870209e-05
UNIVERSAL_resource_asset,2025-10-31,600362,江西铜业,RESOURCE_ASSET,CORE_ONLY,1.7290252117499936,23.18647508871419,40.09,0.14052170876300457,0.0625,-0.07802170876300457,7.802170876300458e-05
UNIVERSAL_resource_asset,2025-10-31,000807,云铝股份,RESOURCE_ASSET,REDUCE_25,1.3522904458377047,16.719780923981727,22.61,0.1946613655397607,0.1875,-0.007161365539760711,7.161365539760711e-06
UNIVERSAL_resource_asset,2025-11-28,000807,云铝股份,RESOURCE_ASSET,REDUCE_50,1.4382441301316513,16.909507565849644,24.32,0.19535115053427632,0.125,-0.07035115053427632,7.035115053427632e-05
UNIVERSAL_resource_asset,2025-12-31,600362,江西铜业,RESOURCE_ASSET,CORE_ONLY,2.292098467724314,23.698807343966788,54.32,0.07668702539683556,0.0625,-0.014187025396835556,1.4187025396835557e-05
UNIVERSAL_resource_asset,2025-12-31,000807,云铝股份,RESOURCE_ASSET,CORE_ONLY,1.9026951528169023,17.060010875595925,32.46,0.1559773130863678,0.0625,-0.09347731308636781,9.347731308636781e-05
UNIVERSAL_resource_asset,2026-04-30,600547,山东黄金,RESOURCE_ASSET,BUY_STAGED,0.804981600284138,42.27425817930283,34.03,0.1169379411959482,0.125,0.008062058804051794,8.062058804051794e-06
UNIVERSAL_resource_asset,2026-05-29,600547,山东黄金,RESOURCE_ASSET,BUY_A_LEVEL,0.6844797057914304,41.75434239785728,28.58,0.11248796670619957,0.1875,0.07501203329380043,7.501203329380043e-05
UNIVERSAL_resource_asset,2026-06-30,600547,山东黄金,RESOURCE_ASSET,BUY_FULL_MARGIN,0.5553334949624624,41.16445380544751,22.86,0.16983808470618833,0.25,0.08016191529381167,8.016191529381167e-05
UNIVERSAL_resource_asset,2026-08-24,600988,赤峰黄金,RESOURCE_ASSET,REDUCE_25,1.201051075134008,40.606099948379345,48.77,0.3756749695587431,0.1875,-0.18817496955874308,0.00018817496955874307
