date,close,pe_ttm,pb,pe_anchor,pb_anchor,pe_rel,pb_rel,ratio_universal,ratio_typed,neutral_universal,neutral_typed,ret,code,valuation_type
2018-02-09,11.66,15.81615198,2.60056419,,,,,,,,,-0.01603375527426154,600900,STABLE_CASHFLOW
2018-02-12,11.39,15.4497164,2.54031318,,,,,,,,,-0.023156089193825058,600900,STABLE_CASHFLOW
2018-02-13,11.51,15.60817502,2.56636767,,,,,,,,,0.010535557506584636,600900,STABLE_CASHFLOW
2018-02-14,11.68,15.8359593,2.60382101,,,,,,,,,0.01476976542137276,600900,STABLE_CASHFLOW
2018-02-22,11.76,15.95480328,2.62336188,,,,,,,,,0.006849315068493178,600900,STABLE_CASHFLOW
2018-02-23,11.87,16.09345458,2.64615956,,,,,,,,,0.009353741496598511,600900,STABLE_CASHFLOW
2018-02-26,11.98,16.25191321,2.67221405,,,,,,,,,0.009267059814658918,600900,STABLE_CASHFLOW
2018-02-27,12.08,16.38066084,2.69338333,,,,,,,,,0.008347245409014992,600900,STABLE_CASHFLOW
2018-02-28,12.03,16.31133519,2.68198449,,,,,,,,,-0.004139072847682224,600900,STABLE_CASHFLOW
2018-03-01,12.04,16.33114252,2.6852413,,,,,,,,,0.0008312551953448821,600900,STABLE_CASHFLOW
2018-03-02,12.23,16.5886378,2.72757985,,,,,,,,,0.015780730897010153,600900,STABLE_CASHFLOW
2018-03-05,12.3,16.67777078,2.7422355,,,,,,,,,0.005723630417007408,600900,STABLE_CASHFLOW
2018-03-06,12.17,16.49950482,2.7129242,,,,,,,,,-0.010569105691056957,600900,STABLE_CASHFLOW
2018-03-07,12.17,16.50940848,2.7145526,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-03-08,12.38,16.78671108,2.76014797,,,,,,,,,0.01725554642563698,600900,STABLE_CASHFLOW
2018-03-09,12.39,16.79661475,2.76177638,,,,,,,,,0.0008077544426494665,600900,STABLE_CASHFLOW
2018-03-12,12.2,16.53911947,2.71943782,,,,,,,,,-0.015334947538337418,600900,STABLE_CASHFLOW
2018-03-13,12.2,16.53911947,2.71943782,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-03-14,12.2,16.53911947,2.71943782,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-03-15,12.16,16.48960115,2.71129579,,,,,,,,,-0.003278688524590123,600900,STABLE_CASHFLOW
2018-03-16,12.16,16.48960115,2.71129579,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-03-19,12.16,16.48960115,2.71129579,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-03-20,12.18,16.51931215,2.71618101,,,,,,,,,0.00164473684210531,600900,STABLE_CASHFLOW
2018-03-21,12.14,16.46979382,2.70803898,,,,,,,,,-0.003284072249589376,600900,STABLE_CASHFLOW
2018-03-22,12.06,16.35094985,2.68849811,,,,,,,,,-0.00658978583196046,600900,STABLE_CASHFLOW
2018-03-23,12.04,16.33114252,2.6852413,,,,,,,,,-0.0016583747927032544,600900,STABLE_CASHFLOW
2018-03-26,11.95,16.21229855,2.66570043,,,,,,,,,-0.007475083056478371,600900,STABLE_CASHFLOW
2018-03-27,12.04,16.33114252,2.6852413,,,,,,,,,0.007531380753138084,600900,STABLE_CASHFLOW
2018-03-28,11.82,16.03403259,2.63638912,,,,,,,,,-0.01827242524916939,600900,STABLE_CASHFLOW
2018-03-29,11.76,15.94489961,2.62173347,,,,,,,,,-0.005076142131979711,600900,STABLE_CASHFLOW
2018-03-30,11.7,15.8656703,2.60870622,,,,,,,,,-0.005102040816326592,600900,STABLE_CASHFLOW
2018-04-02,11.66,15.81615198,2.5496619,,,,,,,,,-0.0034188034188032956,600900,STABLE_CASHFLOW
2018-04-03,11.59,15.71711533,2.53369658,,,,,,,,,-0.006003430531732468,600900,STABLE_CASHFLOW
2018-04-04,11.58,15.70721167,2.53210005,,,,,,,,,-0.0008628127696289623,600900,STABLE_CASHFLOW
2018-04-09,11.71,15.87557396,2.55924109,,,,,,,,,0.011226252158894612,600900,STABLE_CASHFLOW
2018-04-10,11.79,15.99441793,2.57839948,,,,,,,,,0.0068317677198974636,600900,STABLE_CASHFLOW
2018-04-11,11.85,16.07364725,2.59117174,,,,,,,,,0.0050890585241729624,600900,STABLE_CASHFLOW
2018-04-12,11.79,15.99441793,2.57839948,,,,,,,,,-0.005063291139240533,600900,STABLE_CASHFLOW
2018-04-13,11.64,15.78644098,2.5448723,,,,,,,,,-0.012722646310432406,600900,STABLE_CASHFLOW
2018-04-16,11.56,15.67750068,2.52731045,,,,,,,,,-0.0068728522336769515,600900,STABLE_CASHFLOW
2018-04-17,11.68,15.8359593,2.55285496,,,,,,,,,0.01038062283737018,600900,STABLE_CASHFLOW
2018-04-18,11.71,15.87557396,2.55924109,,,,,,,,,0.0025684931506850806,600900,STABLE_CASHFLOW
2018-04-19,11.65,15.79634465,2.54646884,,,,,,,,,-0.005123825789923209,600900,STABLE_CASHFLOW
2018-04-20,11.72,15.89538129,2.56243416,,,,,,,,,0.006008583690987113,600900,STABLE_CASHFLOW
2018-04-23,11.79,15.98451427,2.57680295,,,,,,,,,0.0059726962457336,600900,STABLE_CASHFLOW
2018-04-24,11.83,16.04393626,2.58638214,,,,,,,,,0.003392705682782049,600900,STABLE_CASHFLOW
2018-04-25,11.68,15.84586297,2.5544515,,,,,,,,,-0.012679628064243498,600900,STABLE_CASHFLOW
2018-04-26,11.68,15.84586297,2.5544515,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-04-27,11.76,15.95480328,2.57201335,,,,,,,,,0.006849315068493178,600900,STABLE_CASHFLOW
2018-05-02,11.66,15.68542987,2.54806537,,,,,,,,,-0.008503401360544172,600900,STABLE_CASHFLOW
2018-05-03,11.67,15.70508579,2.55125843,,,,,,,,,0.0008576329331047017,600900,STABLE_CASHFLOW
2018-05-04,11.75,15.81319339,2.56882029,,,,,,,,,0.006855184233076184,600900,STABLE_CASHFLOW
2018-05-07,11.78,15.85250525,2.57520641,,,,,,,,,0.002553191489361728,600900,STABLE_CASHFLOW
2018-05-08,11.81,15.8918171,2.58159254,,,,,,,,,0.002546689303905003,600900,STABLE_CASHFLOW
2018-05-09,11.82,15.91147303,2.58478561,,,,,,,,,0.0008467400508043177,600900,STABLE_CASHFLOW
2018-05-10,11.71,15.75422561,2.55924109,,,,,,,,,-0.009306260575296044,600900,STABLE_CASHFLOW
2018-05-11,11.78,15.85250525,2.57520641,,,,,,,,,0.00597779675491017,600900,STABLE_CASHFLOW
2018-05-14,11.85,15.95078488,2.59117174,,,,,,,,,0.005942275042444933,600900,STABLE_CASHFLOW
2018-05-15,12.15,16.35373139,2.65662956,,,,,,,,,0.025316455696202667,600900,STABLE_CASHFLOW
2018-05-16,12.2,16.41269917,2.66620875,,,,,,,,,0.00411522633744843,600900,STABLE_CASHFLOW
2018-05-17,12.2,16.41269917,2.66620875,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-05-18,12.25,16.49132288,2.67898101,,,,,,,,,0.004098360655737654,600900,STABLE_CASHFLOW
2018-05-21,12.17,16.37338732,2.65982262,,,,,,,,,-0.0065306122448979265,600900,STABLE_CASHFLOW
2018-05-22,12.21,16.4323551,2.66940181,,,,,,,,,0.0032867707477404196,600900,STABLE_CASHFLOW
2018-05-23,12.15,16.35373139,2.65662956,,,,,,,,,-0.004914004914004955,600900,STABLE_CASHFLOW
2018-05-24,12.12,16.31441953,2.65024343,,,,,,,,,-0.0024691358024692134,600900,STABLE_CASHFLOW
2018-05-25,12.32,16.57977455,2.6933498,,,,,,,,,0.01650165016501659,600900,STABLE_CASHFLOW
2018-05-28,12.35,16.61908641,2.69973593,,,,,,,,,0.0024350649350648457,600900,STABLE_CASHFLOW
2018-05-29,12.4,16.68788215,2.71091165,,,,,,,,,0.004048582995951566,600900,STABLE_CASHFLOW
2018-05-30,12.25,16.49132288,2.67898101,,,,,,,,,-0.012096774193548376,600900,STABLE_CASHFLOW
2018-05-31,12.49,16.81564568,2.73166657,,,,,,,,,0.01959183673469389,600900,STABLE_CASHFLOW
2018-06-01,12.25,16.49132288,2.67898101,,,,,,,,,-0.019215372297838318,600900,STABLE_CASHFLOW
2018-06-04,12.31,16.56994659,2.69175326,,,,,,,,,0.004897959183673528,600900,STABLE_CASHFLOW
2018-06-05,12.34,16.60925844,2.69813939,,,,,,,,,0.002437043054427157,600900,STABLE_CASHFLOW
2018-06-06,12.56,16.90409735,2.74603536,,,,,,,,,0.017828200972447306,600900,STABLE_CASHFLOW
2018-06-07,12.44,16.73702197,2.71889431,,,,,,,,,-0.009554140127388644,600900,STABLE_CASHFLOW
2018-06-08,12.41,16.69771011,2.71250818,,,,,,,,,-0.002411575562700885,600900,STABLE_CASHFLOW
2018-06-11,12.41,16.70753808,2.71410471,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-06-12,12.52,16.84512957,2.73645617,,,,,,,,,0.008863819500402936,600900,STABLE_CASHFLOW
2018-06-13,12.65,17.02203291,2.76519374,,,,,,,,,0.010383386581469756,600900,STABLE_CASHFLOW
2018-06-14,12.81,17.23824811,2.80031745,,,,,,,,,0.012648221343873445,600900,STABLE_CASHFLOW
2018-06-15,12.9,17.36601164,2.82107237,,,,,,,,,0.007025761124121788,600900,STABLE_CASHFLOW
2018-06-19,12.92,17.38566756,2.82426544,,,,,,,,,0.0015503875968991832,600900,STABLE_CASHFLOW
2018-06-20,12.82,17.25790404,2.80351052,,,,,,,,,-0.007739938080495334,600900,STABLE_CASHFLOW
2018-06-21,12.89,17.34635571,2.81787931,,,,,,,,,0.00546021840873645,600900,STABLE_CASHFLOW
2018-06-22,12.62,16.3242475,2.65183996,,,,,,,,,-0.02094647013188533,600900,STABLE_CASHFLOW
2018-06-25,12.5,16.18665601,2.62948851,,,,,,,,,-0.009508716323296307,600900,STABLE_CASHFLOW
2018-06-26,12.33,15.95078488,2.59117174,,,,,,,,,-0.013599999999999945,600900,STABLE_CASHFLOW
2018-06-27,12.32,15.94095692,2.5895752,,,,,,,,,-0.0008110300081103361,600900,STABLE_CASHFLOW
2018-06-28,12.25,15.85250525,2.57520641,,,,,,,,,-0.005681818181818232,600900,STABLE_CASHFLOW
2018-06-29,12.26,15.86233321,2.57680295,,,,,,,,,0.0008163265306122547,600900,STABLE_CASHFLOW
2018-07-02,12.04,15.57732227,2.72262522,,,,,,,,,-0.01794453507340954,600900,STABLE_CASHFLOW
2018-07-03,12.05,15.58715023,2.72434296,,,,,,,,,0.0008305647840531893,600900,STABLE_CASHFLOW
2018-07-04,12.27,15.87216117,2.77415756,,,,,,,,,0.018257261410788317,600900,STABLE_CASHFLOW
2018-07-05,12.41,16.05889248,2.8067947,,,,,,,,,0.01140994295028519,600900,STABLE_CASHFLOW
2018-07-06,12.4,16.03923655,2.80335921,,,,,,,,,-0.0008058017727639033,600900,STABLE_CASHFLOW
2018-07-09,12.39,16.02940859,2.80164147,,,,,,,,,-0.0008064516129031585,600900,STABLE_CASHFLOW
2018-07-10,12.37,16.00975266,2.79820598,,,,,,,,,-0.0016142050040356404,600900,STABLE_CASHFLOW
2018-07-11,12.24,15.84267728,2.76900432,,,,,,,,,-0.010509296685529468,600900,STABLE_CASHFLOW
2018-07-12,12.25,15.85250525,2.77072207,,,,,,,,,0.0008169934640522847,600900,STABLE_CASHFLOW
2018-07-13,12.21,15.80336543,2.76213334,,,,,,,,,-0.0032653061224489077,600900,STABLE_CASHFLOW
2018-07-16,12.24,15.83284932,2.76728658,,,,,,,,,0.002457002457002311,600900,STABLE_CASHFLOW
2018-07-17,12.18,15.75422561,2.75354462,,,,,,,,,-0.004901960784313819,600900,STABLE_CASHFLOW
2018-07-18,12.37,16.00975266,2.79820598,,,,,,,,,0.015599343185550119,600900,STABLE_CASHFLOW
2018-07-19,12.63,16.34390342,2.8566093,,,,,,,,,0.021018593371059158,600900,STABLE_CASHFLOW
2018-07-20,12.71,16.44218306,2.87378674,,,,,,,,,0.0063341250989708,600900,STABLE_CASHFLOW
2018-07-23,12.72,16.46183899,2.87722223,,,,,,,,,0.0007867820613689513,600900,STABLE_CASHFLOW
2018-07-24,12.56,16.25545175,2.8411496,,,,,,,,,-0.012578616352201255,600900,STABLE_CASHFLOW
2018-07-25,12.41,16.05889248,2.8067947,,,,,,,,,-0.01194267515923575,600900,STABLE_CASHFLOW
2018-07-26,12.58,16.27510768,2.84458508,,,,,,,,,0.013698630136986356,600900,STABLE_CASHFLOW
2018-07-27,12.47,16.13751619,2.82053666,,,,,,,,,-0.008744038155802825,600900,STABLE_CASHFLOW
2018-07-30,12.8,16.56011862,2.89439968,,,,,,,,,0.02646351242983158,600900,STABLE_CASHFLOW
2018-07-31,12.79,16.55029066,2.89268193,,,,,,,,,-0.0007812500000000666,600900,STABLE_CASHFLOW
2018-08-01,12.75,16.49132288,2.88237547,,,,,,,,,-0.0031274433150898506,600900,STABLE_CASHFLOW
2018-08-02,12.62,16.33407546,2.85489155,,,,,,,,,-0.010196078431372602,600900,STABLE_CASHFLOW
2018-08-03,12.74,16.48149491,2.88065772,,,,,,,,,0.009508716323296529,600900,STABLE_CASHFLOW
2018-08-06,12.46,16.11786026,2.81710117,,,,,,,,,-0.0219780219780219,600900,STABLE_CASHFLOW
2018-08-07,12.53,16.2161399,2.83427862,,,,,,,,,0.00561797752808979,600900,STABLE_CASHFLOW
2018-08-08,12.33,15.95078488,2.78789951,,,,,,,,,-0.01596169193934549,600900,STABLE_CASHFLOW
2018-08-09,12.44,16.09820434,2.81366568,,,,,,,,,0.008921330089213253,600900,STABLE_CASHFLOW
2018-08-10,12.42,16.06872044,2.80851245,,,,,,,,,-0.001607717041800627,600900,STABLE_CASHFLOW
2018-08-13,12.47,16.13751619,2.82053666,,,,,,,,,0.004025764895330131,600900,STABLE_CASHFLOW
2018-08-14,12.39,16.02940859,2.80164147,,,,,,,,,-0.006415396952686447,600900,STABLE_CASHFLOW
2018-08-15,12.25,15.85250525,2.77072207,,,,,,,,,-0.011299435028248594,600900,STABLE_CASHFLOW
2018-08-16,12.24,15.83284932,2.76728658,,,,,,,,,-0.0008163265306122547,600900,STABLE_CASHFLOW
2018-08-17,12.25,15.85250525,2.77072207,,,,,,,,,0.0008169934640522847,600900,STABLE_CASHFLOW
2018-08-20,12.65,16.36355935,2.86004479,,,,,,,,,0.03265306122448974,600900,STABLE_CASHFLOW
2018-08-21,12.59,16.28493564,2.84630283,,,,,,,,,-0.004743083003952653,600900,STABLE_CASHFLOW
2018-08-22,12.46,16.11786026,2.81710117,,,,,,,,,-0.010325655281969714,600900,STABLE_CASHFLOW
2018-08-23,12.34,15.97044081,2.791335,,,,,,,,,-0.009630818619582704,600900,STABLE_CASHFLOW
2018-08-24,12.31,15.93112895,2.78446402,,,,,,,,,-0.002431118314424552,600900,STABLE_CASHFLOW
2018-08-27,12.31,15.93112895,2.78446402,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-08-28,12.37,15.9999247,2.79648824,,,,,,,,,0.004874086108854536,600900,STABLE_CASHFLOW
2018-08-29,12.22,15.81319339,2.76385109,,,,,,,,,-0.01212611156022625,600900,STABLE_CASHFLOW
2018-08-30,12.21,15.79353746,2.7604156,,,,,,,,,-0.0008183306055645767,600900,STABLE_CASHFLOW
2018-08-31,12.02,15.3466824,2.71747198,,,,,,,,,-0.015561015561015634,600900,STABLE_CASHFLOW
2018-09-03,12.12,15.48249375,2.74152041,,,,,,,,,0.008319467554076532,600900,STABLE_CASHFLOW
2018-09-04,12.24,15.62800591,2.76728658,,,,,,,,,0.00990099009900991,600900,STABLE_CASHFLOW
2018-09-05,12.07,15.41458807,2.7294962,,,,,,,,,-0.01388888888888884,600900,STABLE_CASHFLOW
2018-09-06,12.02,15.3466824,2.71747198,,,,,,,,,-0.0041425020712511085,600900,STABLE_CASHFLOW
2018-09-07,11.92,15.23027267,2.69685905,,,,,,,,,-0.008319467554076532,600900,STABLE_CASHFLOW
2018-09-10,11.84,15.12356375,2.67796386,,,,,,,,,-0.006711409395973145,600900,STABLE_CASHFLOW
2018-09-11,11.75,15.00715403,2.65735092,,,,,,,,,-0.007601351351351315,600900,STABLE_CASHFLOW
2018-09-12,11.9,15.20117024,2.69170581,,,,,,,,,0.01276595744680864,600900,STABLE_CASHFLOW
2018-09-13,11.98,15.29817834,2.70888326,,,,,,,,,0.006722689075630228,600900,STABLE_CASHFLOW
2018-09-14,11.93,15.23997348,2.69857679,,,,,,,,,-0.004173622704507607,600900,STABLE_CASHFLOW
2018-09-17,11.94,15.24967429,2.70029454,,,,,,,,,0.0008382229673091768,600900,STABLE_CASHFLOW
2018-09-18,12.03,15.36608402,2.72090747,,,,,,,,,0.007537688442211143,600900,STABLE_CASHFLOW
2018-09-19,12.05,15.38548564,2.72434296,,,,,,,,,0.0016625103906899863,600900,STABLE_CASHFLOW
2018-09-20,12.11,15.47279294,2.73980266,,,,,,,,,0.004979253112033177,600900,STABLE_CASHFLOW
2018-09-21,12.33,15.74441563,2.78789951,,,,,,,,,0.018166804293971994,600900,STABLE_CASHFLOW
2018-09-25,12.32,15.73471482,2.78618177,,,,,,,,,-0.0008110300081103361,600900,STABLE_CASHFLOW
2018-09-26,12.29,15.69591158,2.77931079,,,,,,,,,-0.0024350649350650677,600900,STABLE_CASHFLOW
2018-09-27,12.44,15.88992779,2.81366568,,,,,,,,,0.012205044751830707,600900,STABLE_CASHFLOW
2018-09-28,12.44,15.88992779,2.81366568,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-10-08,12.15,15.52129699,2.56047635,,,,,,,,,-0.02331189710610926,600900,STABLE_CASHFLOW
2018-10-09,12.06,15.40488726,2.54127278,,,,,,,,,-0.007407407407407418,600900,STABLE_CASHFLOW
2018-10-10,12.0,15.32728078,2.5284704,,,,,,,,,-0.004975124378109541,600900,STABLE_CASHFLOW
2018-10-11,11.67,14.91014592,2.45965759,,,,,,,,,-0.02749999999999997,600900,STABLE_CASHFLOW
2018-10-12,11.68,14.91984673,2.46125789,,,,,,,,,0.0008568980291345785,600900,STABLE_CASHFLOW
2018-10-15,11.7,14.93924835,2.46445849,,,,,,,,,0.001712328767123239,600900,STABLE_CASHFLOW
2018-10-16,11.77,15.03625646,2.48046147,,,,,,,,,0.005982905982905962,600900,STABLE_CASHFLOW
2018-10-17,12.01,15.33698159,2.53007069,,,,,,,,,0.02039082412914195,600900,STABLE_CASHFLOW
2018-10-18,11.78,15.04595727,2.48206176,,,,,,,,,-0.019150707743547102,600900,STABLE_CASHFLOW
2018-10-19,12.02,15.35638321,2.53327129,,,,,,,,,0.02037351443123936,600900,STABLE_CASHFLOW
2018-10-22,12.21,15.58920266,2.57167844,,,,,,,,,0.015806988352745632,600900,STABLE_CASHFLOW
2018-10-23,11.96,15.27877672,2.52046891,,,,,,,,,-0.020475020475020478,600900,STABLE_CASHFLOW
2018-10-24,11.99,15.31757997,2.5268701,,,,,,,,,0.0025083612040133207,600900,STABLE_CASHFLOW
2018-10-25,12.01,15.33698159,2.53007069,,,,,,,,,0.0016680567139282232,600900,STABLE_CASHFLOW
2018-10-26,12.16,15.5309978,2.56207665,,,,,,,,,0.012489592006661221,600900,STABLE_CASHFLOW
2018-10-29,11.85,15.13326456,2.49646444,,,,,,,,,-0.025493421052631637,600900,STABLE_CASHFLOW
2018-10-30,11.86,15.15266618,2.49966504,,,,,,,,,0.0008438818565401629,600900,STABLE_CASHFLOW
2018-10-31,11.86,15.31232262,2.49806474,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-11-01,11.77,15.20442029,2.48046147,,,,,,,,,-0.007588532883642474,600900,STABLE_CASHFLOW
2018-11-02,11.86,15.31232262,2.49806474,,,,,,,,,0.007646559048428259,600900,STABLE_CASHFLOW
2018-11-05,11.71,15.12594586,2.46765908,,,,,,,,,-0.012647554806070715,600900,STABLE_CASHFLOW
2018-11-06,11.48,14.82185745,2.41804985,,,,,,,,,-0.01964133219470543,600900,STABLE_CASHFLOW
2018-11-07,11.48,14.83166676,2.41965015,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-11-08,11.53,14.89052258,2.42925194,,,,,,,,,0.00435540069686402,600900,STABLE_CASHFLOW
2018-11-09,11.13,14.3706295,2.34443616,,,,,,,,,-0.03469210754553331,600900,STABLE_CASHFLOW
2018-11-12,11.1,14.34120159,2.33963527,,,,,,,,,-0.0026954177897574594,600900,STABLE_CASHFLOW
2018-11-13,11.09,14.32158298,2.33643467,,,,,,,,,-0.0009009009009008917,600900,STABLE_CASHFLOW
2018-11-14,10.96,14.15482482,2.30922961,,,,,,,,,-0.01172227231740297,600900,STABLE_CASHFLOW
2018-11-15,11.08,14.31177368,2.33483437,,,,,,,,,0.010948905109488871,600900,STABLE_CASHFLOW
2018-11-16,11.12,14.36082019,2.34283586,,,,,,,,,0.0036101083032489267,600900,STABLE_CASHFLOW
2018-11-19,11.17,14.41967601,2.35243765,,,,,,,,,0.004496402877697925,600900,STABLE_CASHFLOW
2018-11-20,10.98,14.17444343,2.3124302,,,,,,,,,-0.017009847806624845,600900,STABLE_CASHFLOW
2018-11-21,11.02,14.23329925,2.32203199,,,,,,,,,0.0036429872495444826,600900,STABLE_CASHFLOW
2018-11-22,10.97,14.16463412,2.31082991,,,,,,,,,-0.004537205081669549,600900,STABLE_CASHFLOW
2018-11-23,10.82,13.97825736,2.28042425,,,,,,,,,-0.013673655423883324,600900,STABLE_CASHFLOW
2018-11-26,10.99,14.19406203,2.3156308,,,,,,,,,0.015711645101663674,600900,STABLE_CASHFLOW
2018-11-27,10.96,14.15482482,2.30922961,,,,,,,,,-0.0027297543221109777,600900,STABLE_CASHFLOW
2018-11-28,10.94,14.12539691,2.30442872,,,,,,,,,-0.0018248175182482562,600900,STABLE_CASHFLOW
2018-11-29,10.82,13.96844806,2.27882395,,,,,,,,,-0.010968921389396646,600900,STABLE_CASHFLOW
2018-11-30,10.9,14.07635039,2.29642723,,,,,,,,,0.007393715341959428,600900,STABLE_CASHFLOW
2018-12-03,11.17,14.41967601,2.35243765,,,,,,,,,0.02477064220183478,600900,STABLE_CASHFLOW
2018-12-04,11.17,14.41967601,2.35243765,,,,,,,,,0.0,600900,STABLE_CASHFLOW
2018-12-05,11.1,14.33139228,2.33803497,,,,,,,,,-0.006266786034019756,600900,STABLE_CASHFLOW
2018-12-06,10.8,13.94882945,2.27562336,,,,,,,,,-0.027027027027026973,600900,STABLE_CASHFLOW
2018-12-07,10.9,14.07635039,2.29642723,,,,,,,,,0.0092592592592593,600900,STABLE_CASHFLOW
2018-12-10,10.91,14.0861597,2.29802753,,,,,,,,,0.0009174311926605228,600900,STABLE_CASHFLOW
2018-12-11,10.87,14.03711318,2.29002604,,,,,,,,,-0.0036663611365720383,600900,STABLE_CASHFLOW
2018-12-12,11.13,14.3804388,2.34603646,,,,,,,,,0.023919043238270543,600900,STABLE_CASHFLOW
2018-12-13,11.34,14.64528999,2.3892445,,,,,,,,,0.018867924528301883,600900,STABLE_CASHFLOW
2018-12-14,11.36,14.6747179,2.39404539,,,,,,,,,0.0017636684303350414,600900,STABLE_CASHFLOW
2018-12-17,11.39,14.71395512,2.40044658,,,,,,,,,0.002640845070422726,600900,STABLE_CASHFLOW
2018-12-18,11.48,14.82185745,2.41804985,,,,,,,,,0.007901668129938422,600900,STABLE_CASHFLOW
2018-12-19,11.62,15.00823422,2.44845551,,,,,,,,,0.012195121951219301,600900,STABLE_CASHFLOW
2018-12-20,11.52,14.88071327,2.42765164,,,,,,,,,-0.008605851979345935,600900,STABLE_CASHFLOW
2018-12-21,11.68,15.08670864,2.46125789,,,,,,,,,0.01388888888888884,600900,STABLE_CASHFLOW
2018-12-24,11.53,14.89052258,2.42925194,,,,,,,,,-0.012842465753424737,600900,STABLE_CASHFLOW
2018-12-25,11.62,15.00823422,2.44845551,,,,,,,,,0.007805724197744945,600900,STABLE_CASHFLOW
2018-12-26,11.79,15.22403889,2.48366206,,,,,,,,,0.014629948364888179,600900,STABLE_CASHFLOW
2018-12-27,11.83,15.28289471,2.49326385,,,,,,,,,0.003392705682782049,600900,STABLE_CASHFLOW
2018-12-28,12.06,15.57717382,2.54127278,,,,,,,,,0.019442096365173356,600900,STABLE_CASHFLOW
2019-01-02,11.71,15.12594586,2.38559682,,,,,,,,,-0.029021558872305064,600900,STABLE_CASHFLOW
2019-01-03,11.83,15.27308541,2.40880301,,,,,,,,,0.010247651579846195,600900,STABLE_CASHFLOW
