date,close,pe_ttm,pb,pe_anchor,pb_anchor,pe_rel,pb_rel,ratio_universal,ratio_typed,neutral_universal,neutral_typed,ret,code,valuation_type
2018-04-23,4.85,18.91926351,3.40786888,,,,,,,,,-0.03578528827037786,600183,GROWTH_TECH_CONSENSUS
2018-04-24,5.27,19.76132692,3.55954718,,,,,,,,,0.08659793814432981,600183,GROWTH_TECH_CONSENSUS
2018-04-25,5.29,19.80207192,3.56688645,,,,,,,,,0.00379506641366234,600183,GROWTH_TECH_CONSENSUS
2018-04-26,4.29,18.4120847,3.20970852,,,,,,,,,-0.18903591682419663,600183,GROWTH_TECH_CONSENSUS
2018-04-27,4.12,18.07527827,3.15099434,,,,,,,,,-0.03962703962703962,600183,GROWTH_TECH_CONSENSUS
2018-05-02,4.2,18.22964788,3.17790501,,,,,,,,,0.01941747572815533,600183,GROWTH_TECH_CONSENSUS
2018-05-03,4.34,18.52435351,3.22927992,,,,,,,,,0.033333333333333215,600183,GROWTH_TECH_CONSENSUS
2018-05-04,4.34,18.51031991,3.22683349,,,,,,,,,0.0,600183,GROWTH_TECH_CONSENSUS
2018-05-07,4.55,18.94536154,3.30267264,,,,,,,,,0.048387096774193505,600183,GROWTH_TECH_CONSENSUS
2018-05-08,4.69,19.24006716,3.35404755,,,,,,,,,0.030769230769230882,600183,GROWTH_TECH_CONSENSUS
2018-05-09,4.65,19.14183196,3.33692258,,,,,,,,,-0.008528784648187626,600183,GROWTH_TECH_CONSENSUS
2018-05-10,4.79,19.43653758,3.38829749,,,,,,,,,0.03010752688172036,600183,GROWTH_TECH_CONSENSUS
2018-05-11,4.56,18.95939514,3.30511907,,,,,,,,,-0.04801670146137793,600183,GROWTH_TECH_CONSENSUS
2018-05-14,5.06,19.98384803,3.48370803,,,,,,,,,0.10964912280701755,600183,GROWTH_TECH_CONSENSUS
2018-05-15,5.15,20.16628484,3.51551155,,,,,,,,,0.017786561264822254,600183,GROWTH_TECH_CONSENSUS
2018-05-16,5.16,20.18031844,3.51795797,,,,,,,,,0.0019417475728153999,600183,GROWTH_TECH_CONSENSUS
2018-05-17,5.16,20.18031844,3.51795797,,,,,,,,,0.0,600183,GROWTH_TECH_CONSENSUS
2018-05-18,5.12,20.09611683,3.50327942,,,,,,,,,-0.007751937984496138,600183,GROWTH_TECH_CONSENSUS
2018-05-21,5.53,20.9381329,3.65006488,,,,,,,,,0.080078125,600183,GROWTH_TECH_CONSENSUS
2018-05-22,5.61,21.10653612,3.67942197,,,,,,,,,0.014466546112115841,600183,GROWTH_TECH_CONSENSUS
2018-05-23,5.45,20.78376329,3.62315421,,,,,,,,,-0.028520499108734443,600183,GROWTH_TECH_CONSENSUS
2018-05-24,5.31,20.48905767,3.5717793,,,,,,,,,-0.025688073394495525,600183,GROWTH_TECH_CONSENSUS
2018-05-25,4.9,19.6671179,3.42849368,,,,,,,,,-0.07721280602636527,600183,GROWTH_TECH_CONSENSUS
2018-05-28,5.06,19.35758189,3.37453344,,,,,,,,,0.03265306122448974,600183,GROWTH_TECH_CONSENSUS
2018-05-29,4.91,19.05225726,3.32130737,,,,,,,,,-0.029644268774703497,600183,GROWTH_TECH_CONSENSUS
2018-05-30,4.58,18.38054306,3.20420999,,,,,,,,,-0.06720977596741351,600183,GROWTH_TECH_CONSENSUS
2018-05-31,4.6,18.42125301,3.2113068,,,,,,,,,0.004366812227074135,600183,GROWTH_TECH_CONSENSUS
2018-06-01,4.36,17.93273359,3.12614507,,,,,,,,,-0.05217391304347807,600183,GROWTH_TECH_CONSENSUS
2018-06-04,4.42,18.05486345,3.14743551,,,,,,,,,0.013761467889908063,600183,GROWTH_TECH_CONSENSUS
2018-06-05,4.69,18.60444779,3.24324245,,,,,,,,,0.06108597285067874,600183,GROWTH_TECH_CONSENSUS
2018-06-06,4.96,19.15403214,3.33904939,,,,,,,,,0.05756929637526653,600183,GROWTH_TECH_CONSENSUS
2018-06-07,4.95,19.13367716,3.33550099,,,,,,,,,-0.002016129032258007,600183,GROWTH_TECH_CONSENSUS
2018-06-08,4.95,19.13367716,3.33550099,,,,,,,,,0.0,600183,GROWTH_TECH_CONSENSUS
2018-06-11,4.75,18.72657765,3.26453288,,,,,,,,,-0.04040404040404044,600183,GROWTH_TECH_CONSENSUS
2018-06-12,5.04,19.31687194,3.36743663,,,,,,,,,0.06105263157894747,600183,GROWTH_TECH_CONSENSUS
2018-06-13,4.85,18.9301274,3.30001693,,,,,,,,,-0.037698412698412787,600183,GROWTH_TECH_CONSENSUS
2018-06-14,4.88,18.99119233,3.31066215,,,,,,,,,0.006185567010309256,600183,GROWTH_TECH_CONSENSUS
2018-06-15,4.54,18.29912316,3.19001637,,,,,,,,,-0.069672131147541,600183,GROWTH_TECH_CONSENSUS
2018-06-19,3.79,16.77249998,2.92388597,,,,,,,,,-0.1651982378854625,600183,GROWTH_TECH_CONSENSUS
2018-06-20,4.04,17.28137437,3.0125961,,,,,,,,,0.06596306068601576,600183,GROWTH_TECH_CONSENSUS
2018-06-21,4.04,17.28137437,3.0125961,,,,,,,,,0.0,600183,GROWTH_TECH_CONSENSUS
2018-06-22,4.16,17.52563408,3.05517697,,,,,,,,,0.02970297029702973,600183,GROWTH_TECH_CONSENSUS
2018-06-25,4.26,17.72918384,3.09066102,,,,,,,,,0.024038461538461453,600183,GROWTH_TECH_CONSENSUS
2018-06-26,4.39,17.99379852,3.13679029,,,,,,,,,0.030516431924882514,600183,GROWTH_TECH_CONSENSUS
2018-06-27,4.25,17.70882886,3.08711261,,,,,,,,,-0.03189066059225509,600183,GROWTH_TECH_CONSENSUS
2018-06-28,4.18,17.56634403,3.06227378,,,,,,,,,-0.016470588235294237,600183,GROWTH_TECH_CONSENSUS
2018-06-29,4.71,18.64515774,3.25033926,,,,,,,,,0.1267942583732058,600183,GROWTH_TECH_CONSENSUS
2018-07-02,4.59,18.40103997,3.40123215,,,,,,,,,-0.02547770700636942,600183,GROWTH_TECH_CONSENSUS
2018-07-03,4.94,19.11346962,3.53291702,,,,,,,,,0.07625272331154687,600183,GROWTH_TECH_CONSENSUS
2018-07-04,4.82,18.86920803,3.48776792,,,,,,,,,-0.02429149797570851,600183,GROWTH_TECH_CONSENSUS
2018-07-05,4.78,18.7877875,3.47271822,,,,,,,,,-0.008298755186721962,600183,GROWTH_TECH_CONSENSUS
2018-07-06,5.05,19.33737608,3.5743037,,,,,,,,,0.05648535564853541,600183,GROWTH_TECH_CONSENSUS
2018-07-09,5.15,19.54092741,3.61192795,,,,,,,,,0.01980198019801982,600183,GROWTH_TECH_CONSENSUS
2018-07-10,5.19,19.62234794,3.62697765,,,,,,,,,0.007766990291262044,600183,GROWTH_TECH_CONSENSUS
2018-07-11,5.02,19.27631068,3.56301642,,,,,,,,,-0.032755298651252596,600183,GROWTH_TECH_CONSENSUS
2018-07-12,5.39,20.02945059,3.70222615,,,,,,,,,0.07370517928286846,600183,GROWTH_TECH_CONSENSUS
2018-07-13,5.35,19.94803006,3.68717645,,,,,,,,,-0.007421150278293154,600183,GROWTH_TECH_CONSENSUS
2018-07-16,5.64,20.53832891,3.79628677,,,,,,,,,0.0542056074766355,600183,GROWTH_TECH_CONSENSUS
2018-07-17,5.69,20.64010457,3.81509889,,,,,,,,,0.00886524822695045,600183,GROWTH_TECH_CONSENSUS
2018-07-18,5.99,21.25075855,3.92797164,,,,,,,,,0.05272407732864681,600183,GROWTH_TECH_CONSENSUS
2018-07-19,5.8,20.86401103,3.85648557,,,,,,,,,-0.03171953255425719,600183,GROWTH_TECH_CONSENSUS
2018-07-20,6.0,21.27111369,3.93173407,,,,,,,,,0.034482758620689724,600183,GROWTH_TECH_CONSENSUS
2018-07-23,6.13,21.53573041,3.98064559,,,,,,,,,0.021666666666666723,600183,GROWTH_TECH_CONSENSUS
2018-07-24,6.15,21.57644068,3.98817044,,,,,,,,,0.0032626427406199365,600183,GROWTH_TECH_CONSENSUS
2018-07-25,6.5,21.70782531,4.11985531,,,,,,,,,0.05691056910569103,600183,GROWTH_TECH_CONSENSUS
2018-07-26,6.45,21.60870282,4.10104319,,,,,,,,,-0.007692307692307665,600183,GROWTH_TECH_CONSENSUS
2018-07-27,6.16,21.03379238,3.99193287,,,,,,,,,-0.04496124031007753,600183,GROWTH_TECH_CONSENSUS
2018-07-30,5.88,20.47870644,3.88658497,,,,,,,,,-0.045454545454545525,600183,GROWTH_TECH_CONSENSUS
2018-07-31,5.92,20.55800443,3.90163467,,,,,,,,,0.006802721088435382,600183,GROWTH_TECH_CONSENSUS
2018-08-01,5.79,20.30028596,3.85272314,,,,,,,,,-0.02195945945945943,600183,GROWTH_TECH_CONSENSUS
2018-08-02,5.8,20.32011045,3.85648557,,,,,,,,,0.0017271157167528806,600183,GROWTH_TECH_CONSENSUS
2018-08-03,5.49,19.70555102,3.73985039,,,,,,,,,-0.053448275862068906,600183,GROWTH_TECH_CONSENSUS
2018-08-06,5.49,19.70555102,3.73985039,,,,,,,,,0.0,600183,GROWTH_TECH_CONSENSUS
2018-08-07,5.75,20.22098796,3.83767344,,,,,,,,,0.04735883424408005,600183,GROWTH_TECH_CONSENSUS
2018-08-08,5.86,20.43905744,3.87906012,,,,,,,,,0.019130434782608674,600183,GROWTH_TECH_CONSENSUS
2018-08-09,6.14,20.99414339,3.98440802,,,,,,,,,0.04778156996587013,600183,GROWTH_TECH_CONSENSUS
2018-08-10,6.27,21.25186186,4.03331954,,,,,,,,,0.021172638436482094,600183,GROWTH_TECH_CONSENSUS
2018-08-13,6.3,21.31133535,4.04460682,,,,,,,,,0.004784688995215447,600183,GROWTH_TECH_CONSENSUS
2018-08-14,6.11,20.93466989,3.97312074,,,,,,,,,-0.03015873015873005,600183,GROWTH_TECH_CONSENSUS
2018-08-15,6.13,20.97431972,3.98064559,,,,,,,,,0.003273322422258529,600183,GROWTH_TECH_CONSENSUS
2018-08-16,6.35,21.41045869,4.06341894,,,,,,,,,0.03588907014681886,600183,GROWTH_TECH_CONSENSUS
2018-08-17,6.42,21.54923019,4.08975591,,,,,,,,,0.011023622047244164,600183,GROWTH_TECH_CONSENSUS
2018-08-20,6.34,21.39063419,4.05965652,,,,,,,,,-0.012461059190031154,600183,GROWTH_TECH_CONSENSUS
2018-08-21,6.71,22.12414065,4.19886624,,,,,,,,,0.05835962145110418,600183,GROWTH_TECH_CONSENSUS
2018-08-22,6.4,21.50958119,4.08223106,,,,,,,,,-0.046199701937406745,600183,GROWTH_TECH_CONSENSUS
2018-08-23,6.56,21.82677317,4.14242986,,,,,,,,,0.02499999999999991,600183,GROWTH_TECH_CONSENSUS
2018-08-24,6.45,21.60870368,4.10104319,,,,,,,,,-0.01676829268292679,600183,GROWTH_TECH_CONSENSUS
2018-08-27,7.07,22.83782261,4.33431354,,,,,,,,,0.09612403100775202,600183,GROWTH_TECH_CONSENSUS
2018-08-28,7.03,22.75852461,4.31926384,,,,,,,,,-0.005657708628005631,600183,GROWTH_TECH_CONSENSUS
2018-08-29,7.02,22.73870011,4.31550141,,,,,,,,,-0.0014224751066856944,600183,GROWTH_TECH_CONSENSUS
2018-08-30,6.59,21.88624666,4.15371714,,,,,,,,,-0.061253561253561184,600183,GROWTH_TECH_CONSENSUS
2018-08-31,6.49,21.68800168,4.11609289,,,,,,,,,-0.015174506828528056,600183,GROWTH_TECH_CONSENSUS
2018-09-03,6.4,21.50958119,4.08223106,,,,,,,,,-0.013867488443759624,600183,GROWTH_TECH_CONSENSUS
2018-09-04,6.49,21.68800168,4.11609289,,,,,,,,,0.014062499999999867,600183,GROWTH_TECH_CONSENSUS
2018-09-05,6.06,20.83554823,3.95430862,,,,,,,,,-0.06625577812018502,600183,GROWTH_TECH_CONSENSUS
2018-09-06,6.11,20.93467072,3.97312074,,,,,,,,,0.008250825082508406,600183,GROWTH_TECH_CONSENSUS
2018-09-07,5.97,20.65712774,3.92044679,,,,,,,,,-0.022913256955810257,600183,GROWTH_TECH_CONSENSUS
2018-09-10,5.77,20.26063776,3.84519829,,,,,,,,,-0.03350083752093802,600183,GROWTH_TECH_CONSENSUS
2018-09-11,5.9,20.51835625,3.89410982,,,,,,,,,0.022530329289428108,600183,GROWTH_TECH_CONSENSUS
2018-09-12,5.92,20.55800525,3.90163467,,,,,,,,,0.003389830508474523,600183,GROWTH_TECH_CONSENSUS
2018-09-13,6.16,21.03379322,3.99193287,,,,,,,,,0.04054054054054057,600183,GROWTH_TECH_CONSENSUS
2018-09-14,6.02,20.75625023,3.93925892,,,,,,,,,-0.022727272727272818,600183,GROWTH_TECH_CONSENSUS
2018-09-17,5.6,19.92362128,3.78123707,,,,,,,,,-0.06976744186046513,600183,GROWTH_TECH_CONSENSUS
2018-09-18,5.83,20.37958476,3.86777284,,,,,,,,,0.04107142857142865,600183,GROWTH_TECH_CONSENSUS
2018-09-19,5.88,20.47870725,3.88658497,,,,,,,,,0.00857632933104635,600183,GROWTH_TECH_CONSENSUS
2018-09-20,5.86,20.43905825,3.87906012,,,,,,,,,-0.00340136054421758,600183,GROWTH_TECH_CONSENSUS
2018-09-21,5.95,20.61747874,3.91292194,,,,,,,,,0.015358361774743923,600183,GROWTH_TECH_CONSENSUS
2018-09-25,5.7,20.12186627,3.81886132,,,,,,,,,-0.04201680672268904,600183,GROWTH_TECH_CONSENSUS
2018-09-26,6.01,20.73642573,3.93549649,,,,,,,,,0.05438596491228065,600183,GROWTH_TECH_CONSENSUS
2018-09-27,5.91,20.53818075,3.89787224,,,,,,,,,-0.016638935108153063,600183,GROWTH_TECH_CONSENSUS
2018-09-28,6.08,20.87519723,3.96183347,,,,,,,,,0.02876480541455151,600183,GROWTH_TECH_CONSENSUS
2018-10-08,5.34,19.41226082,3.50305758,,,,,,,,,-0.12171052631578949,600183,GROWTH_TECH_CONSENSUS
2018-10-09,5.03,18.79757227,3.39213339,,,,,,,,,-0.05805243445692876,600183,GROWTH_TECH_CONSENSUS
2018-10-10,5.13,18.9958589,3.42791538,,,,,,,,,0.01988071570576544,600183,GROWTH_TECH_CONSENSUS
2018-10-11,4.64,18.02425442,3.2525836,,,,,,,,,-0.09551656920077978,600183,GROWTH_TECH_CONSENSUS
2018-10-12,4.91,18.55962832,3.34919499,,,,,,,,,0.05818965517241392,600183,GROWTH_TECH_CONSENSUS
2018-10-15,4.82,18.38117035,3.31699119,,,,,,,,,-0.018329938900203624,600183,GROWTH_TECH_CONSENSUS
2018-10-16,4.53,17.80613913,3.2132234,,,,,,,,,-0.06016597510373445,600183,GROWTH_TECH_CONSENSUS
2018-10-17,4.74,18.22254105,3.28836559,,,,,,,,,0.04635761589403975,600183,GROWTH_TECH_CONSENSUS
2018-10-18,4.59,17.92511111,3.2346926,,,,,,,,,-0.03164556962025322,600183,GROWTH_TECH_CONSENSUS
2018-10-19,4.92,18.57945698,3.35277319,,,,,,,,,0.07189542483660127,600183,GROWTH_TECH_CONSENSUS
2018-10-22,5.4,19.53123279,3.52452678,,,,,,,,,0.09756097560975618,600183,GROWTH_TECH_CONSENSUS
2018-10-23,5.43,19.59071878,3.53526138,,,,,,,,,0.005555555555555536,600183,GROWTH_TECH_CONSENSUS
2018-10-24,5.23,19.19414553,3.46369738,,,,,,,,,-0.036832412523020164,600183,GROWTH_TECH_CONSENSUS
2018-10-25,5.36,19.45191814,3.51021398,,,,,,,,,0.0248565965583174,600183,GROWTH_TECH_CONSENSUS
2018-10-26,5.3,19.33294617,3.48874478,,,,,,,,,-0.011194029850746356,600183,GROWTH_TECH_CONSENSUS
2018-10-29,4.79,18.32168437,3.30625659,,,,,,,,,-0.0962264150943396,600183,GROWTH_TECH_CONSENSUS
2018-10-30,4.83,18.22625173,3.32056939,,,,,,,,,0.008350730688935215,600183,GROWTH_TECH_CONSENSUS
2018-10-31,5.04,18.63869924,3.39571159,,,,,,,,,0.04347826086956519,600183,GROWTH_TECH_CONSENSUS
2018-11-01,4.98,18.52085709,3.37424239,,,,,,,,,-0.011904761904761862,600183,GROWTH_TECH_CONSENSUS
2018-11-02,5.36,19.26719068,3.51021398,,,,,,,,,0.0763052208835342,600183,GROWTH_TECH_CONSENSUS
2018-11-05,5.4,19.34575211,3.52452678,,,,,,,,,0.00746268656716409,600183,GROWTH_TECH_CONSENSUS
2018-11-06,5.29,19.12970818,3.48516658,,,,,,,,,-0.020370370370370483,600183,GROWTH_TECH_CONSENSUS
2018-11-07,5.39,19.32611175,3.52094858,,,,,,,,,0.018903591682419618,600183,GROWTH_TECH_CONSENSUS
2018-11-08,5.23,19.01186603,3.46369738,,,,,,,,,-0.029684601113172393,600183,GROWTH_TECH_CONSENSUS
2018-11-09,5.11,18.77618174,3.42075898,,,,,,,,,-0.02294455066921608,600183,GROWTH_TECH_CONSENSUS
2018-11-12,5.4,19.34575211,3.52452678,,,,,,,,,0.05675146771037176,600183,GROWTH_TECH_CONSENSUS
2018-11-13,5.34,19.22790996,3.50305758,,,,,,,,,-0.011111111111111183,600183,GROWTH_TECH_CONSENSUS
2018-11-14,5.06,18.67797995,3.40286799,,,,,,,,,-0.05243445692883897,600183,GROWTH_TECH_CONSENSUS
2018-11-15,5.12,18.7958221,3.42433718,,,,,,,,,0.011857707509881577,600183,GROWTH_TECH_CONSENSUS
2018-11-16,5.21,18.97258532,3.45654098,,,,,,,,,0.017578125,600183,GROWTH_TECH_CONSENSUS
2018-11-19,5.16,18.87438353,3.43864998,,,,,,,,,-0.009596928982725461,600183,GROWTH_TECH_CONSENSUS
2018-11-20,4.81,18.18697102,3.31341299,,,,,,,,,-0.0678294573643412,600183,GROWTH_TECH_CONSENSUS
2018-11-21,4.83,18.22625173,3.32056939,,,,,,,,,0.004158004158004269,600183,GROWTH_TECH_CONSENSUS
2018-11-22,4.81,18.18697102,3.31341299,,,,,,,,,-0.0041407867494824835,600183,GROWTH_TECH_CONSENSUS
2018-11-23,4.6,17.77452351,3.2382708,,,,,,,,,-0.043659043659043606,600183,GROWTH_TECH_CONSENSUS
2018-11-26,4.49,17.55847958,3.1989106,,,,,,,,,-0.02391304347826073,600183,GROWTH_TECH_CONSENSUS
2018-11-27,4.52,17.61740065,3.2096452,,,,,,,,,0.006681514476614581,600183,GROWTH_TECH_CONSENSUS
2018-11-28,4.67,17.91200601,3.26331819,,,,,,,,,0.0331858407079646,600183,GROWTH_TECH_CONSENSUS
2018-11-29,4.5,17.57811994,3.2024888,,,,,,,,,-0.03640256959314769,600183,GROWTH_TECH_CONSENSUS
2018-11-30,4.45,17.47991815,3.1845978,,,,,,,,,-0.011111111111111072,600183,GROWTH_TECH_CONSENSUS
2018-12-03,4.73,18.02984816,3.28478739,,,,,,,,,0.06292134831460672,600183,GROWTH_TECH_CONSENSUS
2018-12-04,4.76,18.08876923,3.29552199,,,,,,,,,0.006342494714587588,600183,GROWTH_TECH_CONSENSUS
