date,close,pe_ttm,pb,pe_anchor,pb_anchor,pe_rel,pb_rel,ratio_universal,ratio_typed,neutral_universal,neutral_typed,ret,code,valuation_type
2018-01-24,3.31,66.5786356,2.25115986,,,,,,,,,0.003030303030303161,600025,STABLE_CASHFLOW
2018-01-25,3.25,65.76834794,2.22376237,,,,,,,,,-0.01812688821752273,600025,STABLE_CASHFLOW
2018-01-26,3.21,65.22815617,2.20549739,,,,,,,,,-0.012307692307692353,600025,STABLE_CASHFLOW
2018-01-29,3.25,65.76834794,2.22376237,,,,,,,,,0.012461059190031154,600025,STABLE_CASHFLOW
2018-01-30,3.29,66.30853971,2.24202736,,,,,,,,,0.012307692307692353,600025,STABLE_CASHFLOW
2018-01-31,3.09,63.60758086,2.15070242,,,,,,,,,-0.06079027355623101,600025,STABLE_CASHFLOW
2018-02-01,2.95,61.71690967,2.08677496,,,,,,,,,-0.0453074433656957,600025,STABLE_CASHFLOW
2018-02-02,3.0,62.39214938,2.1096062,,,,,,,,,0.016949152542372836,600025,STABLE_CASHFLOW
2018-02-05,2.9,61.04166996,2.06394372,,,,,,,,,-0.033333333333333326,600025,STABLE_CASHFLOW
2018-02-06,2.59,56.85518375,1.92239006,,,,,,,,,-0.10689655172413792,600025,STABLE_CASHFLOW
2018-02-07,2.63,57.39537551,1.94065505,,,,,,,,,0.015444015444015413,600025,STABLE_CASHFLOW
2018-02-08,2.62,57.26032757,1.9360888,,,,,,,,,-0.0038022813688212143,600025,STABLE_CASHFLOW
2018-02-09,2.34,53.47898519,1.80823388,,,,,,,,,-0.10687022900763365,600025,STABLE_CASHFLOW
2018-02-12,2.41,54.42432078,1.84019761,,,,,,,,,0.02991452991453003,600025,STABLE_CASHFLOW
2018-02-13,2.4,54.28927284,1.83563136,,,,,,,,,-0.004149377593361092,600025,STABLE_CASHFLOW
2018-02-14,2.38,54.01917696,1.82649887,,,,,,,,,-0.008333333333333304,600025,STABLE_CASHFLOW
2018-02-22,2.45,54.96451255,1.8584626,,,,,,,,,0.02941176470588247,600025,STABLE_CASHFLOW
2018-02-23,2.61,57.12527963,1.93152256,,,,,,,,,0.06530612244897949,600025,STABLE_CASHFLOW
2018-02-26,2.69,58.20566317,1.96805253,,,,,,,,,0.03065134099616862,600025,STABLE_CASHFLOW
2018-02-27,2.62,57.26032757,1.9360888,,,,,,,,,-0.026022304832713727,600025,STABLE_CASHFLOW
2018-02-28,2.61,57.12527963,1.93152256,,,,,,,,,-0.003816793893129833,600025,STABLE_CASHFLOW
2018-03-01,2.59,56.85518375,1.92239006,,,,,,,,,-0.007662835249042099,600025,STABLE_CASHFLOW
2018-03-02,2.62,57.26032757,1.9360888,,,,,,,,,0.011583011583011782,600025,STABLE_CASHFLOW
2018-03-05,2.57,56.58508786,1.91325757,,,,,,,,,-0.019083969465648942,600025,STABLE_CASHFLOW
2018-03-06,2.64,57.53042346,1.9452213,,,,,,,,,0.027237354085603238,600025,STABLE_CASHFLOW
2018-03-07,2.66,57.80051934,1.95435379,,,,,,,,,0.007575757575757569,600025,STABLE_CASHFLOW
2018-03-08,2.65,57.6654714,1.94978754,,,,,,,,,-0.00375939849624074,600025,STABLE_CASHFLOW
2018-03-09,2.66,57.80051934,1.95435379,,,,,,,,,0.0037735849056603765,600025,STABLE_CASHFLOW
2018-03-12,2.66,57.80051934,1.95435379,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-03-13,2.61,57.12527963,1.93152256,,,,,,,,,-0.018796992481203145,600025,STABLE_CASHFLOW
2018-03-14,2.58,56.7201358,1.91782381,,,,,,,,,-0.011494252873563093,600025,STABLE_CASHFLOW
2018-03-15,2.55,56.31499198,1.90412507,,,,,,,,,-0.011627906976744318,600025,STABLE_CASHFLOW
2018-03-16,2.49,55.50470432,1.87672759,,,,,,,,,-0.023529411764705688,600025,STABLE_CASHFLOW
2018-03-19,2.47,55.23460844,1.8675951,,,,,,,,,-0.008032128514056214,600025,STABLE_CASHFLOW
2018-03-20,2.48,55.36965638,1.87216134,,,,,,,,,0.004048582995951344,600025,STABLE_CASHFLOW
2018-03-21,2.49,55.50470432,1.87672759,,,,,,,,,0.0040322580645162365,600025,STABLE_CASHFLOW
2018-03-22,2.43,54.69441667,1.84933011,,,,,,,,,-0.02409638554216864,600025,STABLE_CASHFLOW
2018-03-23,2.14,50.77802634,1.71690894,,,,,,,,,-0.11934156378600824,600025,STABLE_CASHFLOW
2018-03-26,2.12,50.50793045,1.70777644,,,,,,,,,-0.009345794392523366,600025,STABLE_CASHFLOW
2018-03-27,2.19,51.45326605,1.73974017,,,,,,,,,0.03301886792452824,600025,STABLE_CASHFLOW
2018-03-28,2.15,50.91307428,1.72147519,,,,,,,,,-0.0182648401826484,600025,STABLE_CASHFLOW
2018-03-29,2.18,51.31821811,1.73517393,,,,,,,,,0.013953488372093092,600025,STABLE_CASHFLOW
2018-03-30,2.16,51.04812222,1.72604143,,,,,,,,,-0.00917431192660556,600025,STABLE_CASHFLOW
2018-04-02,2.12,50.50793045,1.69434578,,,,,,,,,-0.01851851851851849,600025,STABLE_CASHFLOW
2018-04-03,2.03,49.29249897,1.65357276,,,,,,,,,-0.0424528301886794,600025,STABLE_CASHFLOW
2018-04-04,2.01,49.02240309,1.64451208,,,,,,,,,-0.009852216748768461,600025,STABLE_CASHFLOW
2018-04-09,1.98,48.61725926,1.63092108,,,,,,,,,-0.01492537313432829,600025,STABLE_CASHFLOW
2018-04-10,2.12,50.50793045,1.69434578,,,,,,,,,0.07070707070707072,600025,STABLE_CASHFLOW
2018-04-11,2.07,49.83269074,1.6716941,,,,,,,,,-0.02358490566037752,600025,STABLE_CASHFLOW
2018-04-12,2.13,50.6429784,1.69887612,,,,,,,,,0.02898550724637694,600025,STABLE_CASHFLOW
2018-04-13,2.14,50.77802634,1.70340646,,,,,,,,,0.0046948356807512415,600025,STABLE_CASHFLOW
2018-04-16,2.04,49.42754691,1.65810309,,,,,,,,,-0.04672897196261683,600025,STABLE_CASHFLOW
2018-04-17,1.96,48.34716337,1.6218604,,,,,,,,,-0.03921568627450989,600025,STABLE_CASHFLOW
2018-04-18,1.95,48.21211543,1.61733007,,,,,,,,,-0.005102040816326481,600025,STABLE_CASHFLOW
2018-04-19,1.96,48.34716337,1.6218604,,,,,,,,,0.00512820512820511,600025,STABLE_CASHFLOW
2018-04-20,1.88,47.26677984,1.58561771,,,,,,,,,-0.04081632653061229,600025,STABLE_CASHFLOW
2018-04-23,1.84,46.72658807,1.56749637,,,,,,,,,-0.02127659574468077,600025,STABLE_CASHFLOW
2018-04-24,1.88,47.26677984,1.58561771,,,,,,,,,0.021739130434782483,600025,STABLE_CASHFLOW
2018-04-25,1.87,47.13173189,1.58108738,,,,,,,,,-0.005319148936170137,600025,STABLE_CASHFLOW
2018-04-26,1.79,35.54442293,1.54484469,,,,,,,,,-0.042780748663101664,600025,STABLE_CASHFLOW
2018-04-27,1.78,35.44018709,1.54031435,,,,,,,,,-0.005586592178770999,600025,STABLE_CASHFLOW
2018-05-02,1.74,35.02324371,1.522193,,,,,,,,,-0.022471910112359605,600025,STABLE_CASHFLOW
2018-05-03,1.72,34.81477202,1.51313233,,,,,,,,,-0.011494252873563204,600025,STABLE_CASHFLOW
2018-05-04,1.72,34.81477202,1.51313233,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-05-07,1.76,35.2317154,1.53125368,,,,,,,,,0.023255813953488413,600025,STABLE_CASHFLOW
2018-05-08,1.78,35.44018709,1.54031435,,,,,,,,,0.011363636363636465,600025,STABLE_CASHFLOW
2018-05-09,1.74,35.02324371,1.522193,,,,,,,,,-0.022471910112359605,600025,STABLE_CASHFLOW
2018-05-10,1.75,35.12747956,1.52672334,,,,,,,,,0.005747126436781658,600025,STABLE_CASHFLOW
2018-05-11,1.72,34.81477202,1.51313233,,,,,,,,,-0.017142857142857126,600025,STABLE_CASHFLOW
2018-05-14,1.7,34.60630033,1.50407166,,,,,,,,,-0.011627906976744207,600025,STABLE_CASHFLOW
2018-05-15,2.03,38.0460832,1.65357276,,,,,,,,,0.1941176470588235,600025,STABLE_CASHFLOW
2018-05-16,1.88,36.48254553,1.58561771,,,,,,,,,-0.07389162561576346,600025,STABLE_CASHFLOW
2018-05-17,1.82,35.85713047,1.55843569,,,,,,,,,-0.031914893617021156,600025,STABLE_CASHFLOW
2018-05-18,1.86,36.27407384,1.57655704,,,,,,,,,0.0219780219780219,600025,STABLE_CASHFLOW
2018-05-21,1.89,36.58678138,1.59014805,,,,,,,,,0.016129032258064502,600025,STABLE_CASHFLOW
2018-05-22,1.94,37.1079606,1.61279973,,,,,,,,,0.02645502645502651,600025,STABLE_CASHFLOW
2018-05-23,1.98,37.52490398,1.63092108,,,,,,,,,0.020618556701030855,600025,STABLE_CASHFLOW
2018-05-24,1.92,36.89948891,1.60373906,,,,,,,,,-0.030303030303030276,600025,STABLE_CASHFLOW
2018-05-25,1.87,36.37830969,1.58108738,,,,,,,,,-0.02604166666666663,600025,STABLE_CASHFLOW
2018-05-28,1.78,35.44018709,1.54031435,,,,,,,,,-0.048128342245989386,600025,STABLE_CASHFLOW
2018-05-29,1.79,35.54442293,1.54484469,,,,,,,,,0.00561797752808979,600025,STABLE_CASHFLOW
2018-05-30,1.65,34.08512111,1.48141998,,,,,,,,,-0.07821229050279332,600025,STABLE_CASHFLOW
2018-05-31,1.71,34.71053618,1.508602,,,,,,,,,0.036363636363636376,600025,STABLE_CASHFLOW
2018-06-01,1.69,34.50206449,1.49954132,,,,,,,,,-0.011695906432748537,600025,STABLE_CASHFLOW
2018-06-04,1.75,35.12747956,1.52672334,,,,,,,,,0.035502958579881616,600025,STABLE_CASHFLOW
2018-06-05,1.74,35.02324371,1.522193,,,,,,,,,-0.005714285714285672,600025,STABLE_CASHFLOW
2018-06-06,1.8,35.64865878,1.54937502,,,,,,,,,0.034482758620689724,600025,STABLE_CASHFLOW
2018-06-07,1.78,35.44018709,1.54031435,,,,,,,,,-0.011111111111111072,600025,STABLE_CASHFLOW
2018-06-08,1.76,35.2317154,1.53125368,,,,,,,,,-0.011235955056179803,600025,STABLE_CASHFLOW
2018-06-11,1.75,35.12747956,1.52672334,,,,,,,,,-0.005681818181818232,600025,STABLE_CASHFLOW
2018-06-12,1.76,35.2317154,1.53125368,,,,,,,,,0.005714285714285783,600025,STABLE_CASHFLOW
2018-06-13,1.7,34.60630033,1.50407166,,,,,,,,,-0.03409090909090917,600025,STABLE_CASHFLOW
2018-06-14,1.7,34.60630033,1.50407166,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-06-15,1.66,34.18935696,1.48595031,,,,,,,,,-0.02352941176470591,600025,STABLE_CASHFLOW
2018-06-19,1.42,31.68769669,1.37722224,,,,,,,,,-0.14457831325301207,600025,STABLE_CASHFLOW
2018-06-20,1.44,31.89616838,1.38628291,,,,,,,,,0.014084507042253502,600025,STABLE_CASHFLOW
2018-06-21,1.41,31.58346085,1.37269191,,,,,,,,,-0.02083333333333337,600025,STABLE_CASHFLOW
2018-06-22,1.42,31.68769669,1.37722224,,,,,,,,,0.007092198581560183,600025,STABLE_CASHFLOW
2018-06-25,1.44,31.89616838,1.38628291,,,,,,,,,0.014084507042253502,600025,STABLE_CASHFLOW
2018-06-26,1.45,32.00040422,1.39081325,,,,,,,,,0.00694444444444442,600025,STABLE_CASHFLOW
2018-06-27,1.44,31.37498916,1.36363123,,,,,,,,,-0.006896551724137945,600025,STABLE_CASHFLOW
2018-06-28,1.41,31.06228163,1.35004022,,,,,,,,,-0.02083333333333337,600025,STABLE_CASHFLOW
2018-06-29,1.47,31.68769669,1.37722224,,,,,,,,,0.042553191489361764,600025,STABLE_CASHFLOW
2018-07-02,1.42,31.16651747,1.36925892,,,,,,,,,-0.03401360544217691,600025,STABLE_CASHFLOW
2018-07-03,1.44,31.37498916,1.37841784,,,,,,,,,0.014084507042253502,600025,STABLE_CASHFLOW
2018-07-04,1.41,31.06228163,1.36467946,,,,,,,,,-0.02083333333333337,600025,STABLE_CASHFLOW
2018-07-05,1.32,30.12415903,1.32346431,,,,,,,,,-0.06382978723404242,600025,STABLE_CASHFLOW
2018-07-06,1.29,29.81145149,1.30972592,,,,,,,,,-0.022727272727272707,600025,STABLE_CASHFLOW
2018-07-09,1.34,30.33263071,1.33262323,,,,,,,,,0.03875968992248069,600025,STABLE_CASHFLOW
2018-07-10,1.34,30.33263071,1.33262323,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-07-11,1.25,29.39450812,1.29140808,,,,,,,,,-0.0671641791044777,600025,STABLE_CASHFLOW
2018-07-12,1.33,30.22839487,1.32804377,,,,,,,,,0.06400000000000006,600025,STABLE_CASHFLOW
2018-07-13,1.33,30.22839487,1.32804377,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-07-16,1.31,30.01992318,1.31888485,,,,,,,,,-0.015037593984962405,600025,STABLE_CASHFLOW
2018-07-17,1.3,29.91568734,1.31430538,,,,,,,,,-0.007633587786259555,600025,STABLE_CASHFLOW
2018-07-18,1.47,31.68769669,1.39215623,,,,,,,,,0.13076923076923075,600025,STABLE_CASHFLOW
2018-07-19,1.38,30.74957409,1.35094107,,,,,,,,,-0.061224489795918435,600025,STABLE_CASHFLOW
2018-07-20,1.44,31.37498916,1.37841784,,,,,,,,,0.04347826086956519,600025,STABLE_CASHFLOW
2018-07-23,1.48,31.79193254,1.39673569,,,,,,,,,0.0277777777777779,600025,STABLE_CASHFLOW
2018-07-24,1.55,32.52158345,1.42879192,,,,,,,,,0.04729729729729737,600025,STABLE_CASHFLOW
2018-07-25,1.5,32.00040422,1.40589461,,,,,,,,,-0.032258064516129115,600025,STABLE_CASHFLOW
2018-07-26,1.55,32.52158345,1.42879192,,,,,,,,,0.03333333333333344,600025,STABLE_CASHFLOW
2018-07-27,1.52,32.20887591,1.41505353,,,,,,,,,-0.01935483870967747,600025,STABLE_CASHFLOW
2018-07-30,1.49,31.89616838,1.40131515,,,,,,,,,-0.019736842105263164,600025,STABLE_CASHFLOW
2018-07-31,1.51,32.10464007,1.41047407,,,,,,,,,0.01342281879194629,600025,STABLE_CASHFLOW
2018-08-01,1.46,31.58346085,1.38757676,,,,,,,,,-0.03311258278145701,600025,STABLE_CASHFLOW
2018-08-02,1.39,30.85380994,1.35552054,,,,,,,,,-0.047945205479452135,600025,STABLE_CASHFLOW
2018-08-03,1.38,30.74957409,1.35094107,,,,,,,,,-0.007194244604316502,600025,STABLE_CASHFLOW
2018-08-06,1.33,30.22839487,1.32804377,,,,,,,,,-0.03623188405797084,600025,STABLE_CASHFLOW
2018-08-07,1.39,30.85380994,1.35552054,,,,,,,,,0.045112781954887105,600025,STABLE_CASHFLOW
2018-08-08,1.38,30.74957409,1.35094107,,,,,,,,,-0.007194244604316502,600025,STABLE_CASHFLOW
2018-08-09,1.43,31.27075331,1.37383838,,,,,,,,,0.03623188405797095,600025,STABLE_CASHFLOW
2018-08-10,1.42,31.16651747,1.36925892,,,,,,,,,-0.006993006993006978,600025,STABLE_CASHFLOW
2018-08-13,1.38,30.74957409,1.35094107,,,,,,,,,-0.028169014084507116,600025,STABLE_CASHFLOW
2018-08-14,1.38,30.74957409,1.35094107,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-08-15,1.33,30.22839487,1.32804377,,,,,,,,,-0.03623188405797084,600025,STABLE_CASHFLOW
2018-08-16,1.31,30.01992318,1.31888485,,,,,,,,,-0.015037593984962405,600025,STABLE_CASHFLOW
2018-08-17,1.28,29.70721565,1.30514646,,,,,,,,,-0.022900763358778664,600025,STABLE_CASHFLOW
2018-08-20,1.29,29.81145149,1.30972592,,,,,,,,,0.0078125,600025,STABLE_CASHFLOW
2018-08-21,1.32,30.12415903,1.32346431,,,,,,,,,0.023255813953488413,600025,STABLE_CASHFLOW
2018-08-22,1.28,29.70721565,1.30514646,,,,,,,,,-0.030303030303030276,600025,STABLE_CASHFLOW
2018-08-23,1.29,29.81145149,1.30972592,,,,,,,,,0.0078125,600025,STABLE_CASHFLOW
2018-08-24,1.3,29.91568734,1.31430538,,,,,,,,,0.007751937984496138,600025,STABLE_CASHFLOW
2018-08-27,1.32,30.12415903,1.32346431,,,,,,,,,0.01538461538461533,600025,STABLE_CASHFLOW
2018-08-28,1.32,30.12415903,1.32346431,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-08-29,1.31,30.01992318,1.31888485,,,,,,,,,-0.007575757575757569,600025,STABLE_CASHFLOW
2018-08-30,1.29,33.47792406,1.30972592,,,,,,,,,-0.01526717557251911,600025,STABLE_CASHFLOW
2018-08-31,1.26,33.12675702,1.29598754,,,,,,,,,-0.023255813953488413,600025,STABLE_CASHFLOW
2018-09-03,1.22,32.65853431,1.27766969,,,,,,,,,-0.031746031746031744,600025,STABLE_CASHFLOW
2018-09-04,1.24,32.89264566,1.28682862,,,,,,,,,0.016393442622950838,600025,STABLE_CASHFLOW
2018-09-05,1.21,32.54147863,1.27309023,,,,,,,,,-0.024193548387096753,600025,STABLE_CASHFLOW
2018-09-06,1.24,32.89264566,1.28682862,,,,,,,,,0.024793388429751984,600025,STABLE_CASHFLOW
2018-09-07,1.24,32.89264566,1.28682862,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-09-10,1.25,33.00970134,1.29140808,,,,,,,,,0.008064516129032251,600025,STABLE_CASHFLOW
2018-09-11,1.24,32.89264566,1.28682862,,,,,,,,,-0.008000000000000007,600025,STABLE_CASHFLOW
2018-09-12,1.26,33.12675702,1.29598754,,,,,,,,,0.016129032258064502,600025,STABLE_CASHFLOW
2018-09-13,1.26,33.12675702,1.29598754,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-09-14,1.24,32.89264566,1.28682862,,,,,,,,,-0.015873015873015928,600025,STABLE_CASHFLOW
2018-09-17,1.21,32.54147863,1.27309023,,,,,,,,,-0.024193548387096753,600025,STABLE_CASHFLOW
2018-09-18,1.24,32.89264566,1.28682862,,,,,,,,,0.024793388429751984,600025,STABLE_CASHFLOW
2018-09-19,1.26,33.12675702,1.29598754,,,,,,,,,0.016129032258064502,600025,STABLE_CASHFLOW
2018-09-20,1.24,32.89264566,1.28682862,,,,,,,,,-0.015873015873015928,600025,STABLE_CASHFLOW
2018-09-21,1.27,33.2438127,1.300567,,,,,,,,,0.024193548387096753,600025,STABLE_CASHFLOW
2018-09-25,1.25,33.00970134,1.29140808,,,,,,,,,-0.015748031496062964,600025,STABLE_CASHFLOW
2018-09-26,1.26,33.12675702,1.29598754,,,,,,,,,0.008000000000000007,600025,STABLE_CASHFLOW
2018-09-27,1.23,32.77558998,1.28224916,,,,,,,,,-0.023809523809523836,600025,STABLE_CASHFLOW
2018-09-28,1.25,33.00970134,1.29140808,,,,,,,,,0.016260162601626105,600025,STABLE_CASHFLOW
2018-10-08,1.18,32.19031159,1.21523227,,,,,,,,,-0.05600000000000005,600025,STABLE_CASHFLOW
2018-10-09,1.19,32.30736727,1.2196513,,,,,,,,,0.008474576271186418,600025,STABLE_CASHFLOW
2018-10-10,1.19,32.30736727,1.2196513,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-10-11,0.97,29.73214234,1.12243272,,,,,,,,,-0.18487394957983194,600025,STABLE_CASHFLOW
2018-10-12,0.94,29.38097531,1.10917564,,,,,,,,,-0.030927835051546393,600025,STABLE_CASHFLOW
2018-10-15,0.9,28.91275259,1.09149953,,,,,,,,,-0.04255319148936165,600025,STABLE_CASHFLOW
2018-10-16,0.87,28.56158556,1.07824245,,,,,,,,,-0.033333333333333326,600025,STABLE_CASHFLOW
2018-10-17,0.84,28.21041852,1.06498537,,,,,,,,,-0.034482758620689724,600025,STABLE_CASHFLOW
2018-10-18,0.74,27.03986174,1.02079511,,,,,,,,,-0.11904761904761907,600025,STABLE_CASHFLOW
2018-10-19,0.77,27.39102877,1.03405219,,,,,,,,,0.04054054054054057,600025,STABLE_CASHFLOW
2018-10-22,0.96,29.61508666,1.11801369,,,,,,,,,0.24675324675324672,600025,STABLE_CASHFLOW
2018-10-23,0.96,29.61508666,1.11801369,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-10-24,1.06,30.78564345,1.16220395,,,,,,,,,0.10416666666666674,600025,STABLE_CASHFLOW
2018-10-25,1.22,32.65853431,1.23290838,,,,,,,,,0.15094339622641506,600025,STABLE_CASHFLOW
2018-10-26,1.26,33.12675702,1.25058448,,,,,,,,,0.032786885245901676,600025,STABLE_CASHFLOW
2018-10-29,1.25,33.00970134,1.24616546,,,,,,,,,-0.007936507936507908,600025,STABLE_CASHFLOW
2018-10-30,1.43,19.15029762,1.32570793,,,,,,,,,0.1439999999999999,600025,STABLE_CASHFLOW
2018-10-31,1.43,19.15029762,1.32570793,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-11-01,1.42,19.0864633,1.3212889,,,,,,,,,-0.006993006993006978,600025,STABLE_CASHFLOW
2018-11-02,1.43,19.15029762,1.32570793,,,,,,,,,0.007042253521126751,600025,STABLE_CASHFLOW
2018-11-05,1.54,19.8524752,1.37431722,,,,,,,,,0.0769230769230771,600025,STABLE_CASHFLOW
2018-11-06,1.52,19.72480655,1.36547917,,,,,,,,,-0.012987012987012991,600025,STABLE_CASHFLOW
2018-11-07,1.44,19.21413195,1.33012696,,,,,,,,,-0.052631578947368474,600025,STABLE_CASHFLOW
2018-11-08,1.47,19.40563493,1.34338404,,,,,,,,,0.02083333333333326,600025,STABLE_CASHFLOW
2018-11-09,1.43,19.15029762,1.32570793,,,,,,,,,-0.027210884353741527,600025,STABLE_CASHFLOW
2018-11-12,1.49,19.53330358,1.35222209,,,,,,,,,0.04195804195804209,600025,STABLE_CASHFLOW
2018-11-13,1.49,19.53330358,1.35222209,,,,,,,,,0.0,600025,STABLE_CASHFLOW
2018-11-14,1.51,19.66097223,1.36106014,,,,,,,,,0.01342281879194629,600025,STABLE_CASHFLOW
2018-11-15,1.54,19.8524752,1.37431722,,,,,,,,,0.019867549668874274,600025,STABLE_CASHFLOW
2018-11-16,1.53,19.78864088,1.3698982,,,,,,,,,-0.006493506493506551,600025,STABLE_CASHFLOW
2018-11-19,1.58,20.10781251,1.39199333,,,,,,,,,0.03267973856209161,600025,STABLE_CASHFLOW
2018-11-20,1.48,19.46946925,1.34780306,,,,,,,,,-0.06329113924050633,600025,STABLE_CASHFLOW
2018-11-21,1.46,19.3418006,1.33896501,,,,,,,,,-0.013513513513513487,600025,STABLE_CASHFLOW
2018-11-22,1.5,19.5971379,1.35664112,,,,,,,,,0.027397260273972712,600025,STABLE_CASHFLOW
2018-11-23,1.37,18.76729167,1.29919377,,,,,,,,,-0.08666666666666656,600025,STABLE_CASHFLOW
2018-11-26,1.39,18.89496032,1.30803183,,,,,,,,,0.014598540145985162,600025,STABLE_CASHFLOW
2018-11-27,1.41,19.02262897,1.31686988,,,,,,,,,0.014388489208633004,600025,STABLE_CASHFLOW
2018-11-28,1.42,19.0864633,1.3212889,,,,,,,,,0.007092198581560183,600025,STABLE_CASHFLOW
2018-11-29,1.33,18.51195437,1.28151767,,,,,,,,,-0.06338028169014076,600025,STABLE_CASHFLOW
2018-11-30,1.34,18.5757887,1.28593669,,,,,,,,,0.007518796992481258,600025,STABLE_CASHFLOW
2018-12-03,1.41,19.02262897,1.31686988,,,,,,,,,0.05223880597014907,600025,STABLE_CASHFLOW
2018-12-04,1.43,19.15029762,1.32570793,,,,,,,,,0.014184397163120588,600025,STABLE_CASHFLOW
2018-12-05,1.4,18.95879465,1.31245085,,,,,,,,,-0.020979020979021046,600025,STABLE_CASHFLOW
2018-12-06,1.39,18.89496032,1.30803183,,,,,,,,,-0.0071428571428571175,600025,STABLE_CASHFLOW
2018-12-07,1.37,18.76729167,1.29919377,,,,,,,,,-0.014388489208632893,600025,STABLE_CASHFLOW
2018-12-10,1.41,19.02262897,1.31686988,,,,,,,,,0.029197080291970767,600025,STABLE_CASHFLOW
2018-12-11,1.39,18.89496032,1.30803183,,,,,,,,,-0.014184397163120588,600025,STABLE_CASHFLOW
2018-12-12,1.41,19.02262897,1.31686988,,,,,,,,,0.014388489208633004,600025,STABLE_CASHFLOW
2018-12-13,1.45,19.27796627,1.33454598,,,,,,,,,0.028368794326241176,600025,STABLE_CASHFLOW
2018-12-14,1.4,18.95879465,1.31245085,,,,,,,,,-0.034482758620689724,600025,STABLE_CASHFLOW
2018-12-17,1.46,19.3418006,1.33896501,,,,,,,,,0.04285714285714293,600025,STABLE_CASHFLOW
2018-12-18,1.48,19.46946925,1.34780306,,,,,,,,,0.013698630136986356,600025,STABLE_CASHFLOW
2018-12-19,1.55,19.91630953,1.37873625,,,,,,,,,0.04729729729729737,600025,STABLE_CASHFLOW
2018-12-20,1.56,19.98014385,1.38315527,,,,,,,,,0.006451612903225712,600025,STABLE_CASHFLOW
2018-12-21,1.54,19.8524752,1.37431722,,,,,,,,,-0.012820512820512886,600025,STABLE_CASHFLOW
2018-12-24,1.48,19.46946925,1.34780306,,,,,,,,,-0.038961038961038974,600025,STABLE_CASHFLOW
2018-12-25,1.5,19.5971379,1.35664112,,,,,,,,,0.013513513513513598,600025,STABLE_CASHFLOW
2018-12-26,1.49,19.53330358,1.35222209,,,,,,,,,-0.00666666666666671,600025,STABLE_CASHFLOW
2018-12-27,1.53,19.78864088,1.3698982,,,,,,,,,0.02684563758389258,600025,STABLE_CASHFLOW
2018-12-28,1.58,20.10781251,1.39199333,,,,,,,,,0.03267973856209161,600025,STABLE_CASHFLOW
2019-01-02,1.57,20.04397818,1.27709986,,,,,,,,,-0.006329113924050667,600025,STABLE_CASHFLOW
2019-01-03,1.56,19.98014385,1.27303266,,,,,,,,,-0.006369426751592355,600025,STABLE_CASHFLOW
2019-01-04,1.61,20.29931548,1.29336864,,,,,,,,,0.03205128205128216,600025,STABLE_CASHFLOW
