date,close,pe_ttm,pb,pe_anchor,pb_anchor,ratio_universal,neutral_universal,report_date,fund_available_date,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,deduct_factor_round6,cash_conversion,normalized_owner_eps_round5,assumed_growth_round5,neutral_value_round5,quality_factor_round5,ratio_expectation,ratio_round5,market_implied_growth_round6,implied_growth_status,expectation_gap_round6,ret,code,confidence_report_date,normalized_earnings_observation_count,realistic_growth_four_report_range,valuation_confidence
2018-01-02,40.38,39.76486223,6.36275029,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,3.1294824722484225,0.22593890874908734,SOLVED,,0.0,002920,2017-09-30,2.0,,INVALID
2018-01-03,41.81,41.16919751,6.58745709,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,3.2403086222067,0.23508111104303808,SOLVED,,0.035413571074789596,002920,2017-09-30,2.0,,INVALID
2018-01-04,43.31,42.64744518,6.82399056,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,3.3565598284566414,0.24437391463279068,SOLVED,,0.03587658454915088,002920,2017-09-30,2.0,,INVALID
2018-01-05,40.93,40.30996605,6.44997201,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,3.1721079145400677,0.2294890448760537,SOLVED,,-0.05495266682059574,002920,2017-09-30,2.0,,INVALID
2018-01-08,45.02,44.33819095,7.09452571,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,3.4890862035815746,0.25462174348806565,SOLVED,,0.09992670412900084,002920,2017-09-30,2.0,,INVALID
2018-01-09,42.35,41.70506229,6.67320047,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,3.282159056456679,0.23846049955405546,SOLVED,,-0.05930697467792101,002920,2017-09-30,2.0,,INVALID
2018-01-10,40.54,39.92192604,6.38788197,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,3.141882600915083,0.2269761338878441,SOLVED,,-0.04273907910271557,002920,2017-09-30,2.0,,INVALID
2018-01-11,41.05,40.43007368,6.46919035,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,3.1814080110400624,0.2302579214104981,SOLVED,,0.012580167735569692,002920,2017-09-30,2.0,,INVALID
2018-01-12,39.13,38.53606886,6.16613185,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,3.032606467040138,0.21770600241635873,SOLVED,,-0.046772228989037656,002920,2017-09-30,2.0,,INVALID
2018-01-15,36.76,36.19858973,5.7921133,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,2.8489295611652303,0.20142516175158698,SOLVED,,-0.06056733963710714,002920,2017-09-30,2.0,,INVALID
2018-01-16,37.02,36.45728307,5.83350666,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,2.869079770248554,0.20325662599548727,SOLVED,,0.00707290533188254,002920,2017-09-30,2.0,,INVALID
2018-01-17,37.49,36.91923547,5.90742337,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,2.905505148206869,0.2065381758821513,SOLVED,,0.012695840086439647,002920,2017-09-30,2.0,,INVALID
2018-01-18,36.59,36.03228687,5.76550329,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,2.835754424456904,0.20022135282529974,SOLVED,,-0.02400640170712187,002920,2017-09-30,2.0,,INVALID
2018-01-19,36.83,36.27250212,5.80393997,,,,,2017-09-30,2017-12-05,1.2827434208380581,,,,,0.98885940683819,0.5543994369797979,0.9846226062578654,0.0,12.903091919536587,0.5543994369797979,,2.8543546174568943,0.20191939211041415,SOLVED,,0.0065591691719046885,002920,2017-09-30,2.0,,INVALID
