date,nav,cash_weight,turnover,w_600031,w_002008,w_002920,w_600588,w_600519,w_601088,w_601877,w_600276
2022-07-14,1.8722385655713314,0.5362144750928787,0.0,0.14362699675908613,0.017350334169318717,0.0,0.0,0.02463550944303109,0.24209380016668733,0.03607888436899811,0.0
2022-07-15,1.8586443844835023,0.5401363639368025,0.0,0.13429667476683574,0.016936216993886942,0.0,0.0,0.02477118967236275,0.24533354466475163,0.03852600996536036,0.0
2022-07-18,1.8886255515739723,0.5315619175277024,0.0,0.1409328520384955,0.016991448978850486,0.0,0.0,0.024405008841267103,0.24773827981709667,0.038370492796587836,0.0
2022-07-19,1.8748682764545035,0.5354623747674452,0.0,0.13904984939112164,0.017116127624927164,0.0,0.0,0.02447623847486067,0.24601926414992056,0.03787614559172483,0.0
2022-07-20,1.866983824669652,0.5377236837411332,0.0,0.13817234573062379,0.017305497939948032,0.0,0.0,0.024668215651013507,0.24423768920293493,0.037892567734346544,0.0
2022-07-21,1.8346665800594306,0.5471955670844318,0.0,0.13820481904508264,0.0175090531727482,0.0,0.0,0.02495982025274929,0.234613994581916,0.037516745863072035,0.0
2022-07-22,1.8368874622446771,0.546533982250433,0.0,0.1379550161610434,0.017178469160395355,0.0,0.0,0.025032509345287113,0.23645385449924392,0.036846168583597176,0.0
2022-07-25,1.8367289426756988,0.5465811510673909,0.0,0.13730521056147804,0.016620576809960572,0.0,0.0,0.025004498843823796,0.23859796413186296,0.035890598585483706,0.0
2022-07-26,1.8481230257501484,0.5432113586047584,0.0,0.13867820275362788,0.016210573630736077,0.0,0.0,0.02492128059267332,0.24092605219475877,0.036052532223445455,0.0
2022-07-27,1.8424295305757834,0.5448899960763962,0.0,0.13688037997286892,0.01662254321100392,0.0,0.0,0.02460596343810674,0.23987100262065914,0.037130114680964985,0.0
2022-07-28,1.8391217676037865,0.5458700110947501,0.0,0.1361352905753244,0.018375925697115703,0.0,0.0,0.0243728601307569,0.23945404825953717,0.03579186424251572,0.0
2022-07-29,1.8193738990850534,0.5517949994728067,0.0,0.13201823126575704,0.018491276006511737,0.0,0.0,0.024643054312540488,0.2366932319810773,0.0363592069613067,0.0
2022-08-01,1.8254373944552447,0.5499621201668602,0.0,0.1316629362713415,0.019675276385303662,0.0,0.0,0.024455909355519983,0.23879174838605324,0.03545200943492144,0.0
2022-08-02,1.8070309344675899,0.5555640473760142,0.0,0.12762336292220422,0.020903950680417047,0.0,0.0,0.02457023353913295,0.2372306679160744,0.03410773756615718,0.0
2022-08-03,1.7962025294483144,0.5589132646388264,0.0,0.12593991449289577,0.021036055185438603,0.0,0.0,0.024784272384694925,0.2356205476122891,0.033705945685855096,0.0
2022-08-04,1.798616996169709,0.5581629784575606,0.0,0.12737571900920247,0.02002943670203347,0.0,0.0,0.025158298422917297,0.23530425016135978,0.03396931724692643,0.0
2022-08-05,1.7984442059570478,0.558216605419925,0.0,0.12899297764118353,0.019970586321782904,0.0,0.0,0.02526502956535907,0.23250727316094116,0.03504752789080835,0.0
2022-08-08,1.8101602974620885,0.55460360118052,0.0,0.12899736295577566,0.02022173141911357,0.0,0.0,0.024939325705019305,0.2361740871410795,0.035063891598492054,0.0
2022-08-09,1.8166906834192882,0.5526099896086563,0.0,0.12736289270316273,0.02013099185778024,0.0,0.0,0.024829738276664286,0.24037087001538018,0.03469551753835625,0.0
2022-08-10,1.8090462261987694,0.5549451446555626,0.0,0.12529771720787078,0.02044564969164166,0.0,0.0,0.024490861350586975,0.24020069123657312,0.03461993585776492,0.0
2022-08-11,1.822731164437127,0.5507786552804643,0.0,0.12935794206960935,0.02114364772824314,0.0,0.0,0.024707410703111166,0.23925328582873534,0.034759058389836645,0.0
2022-08-12,1.8302742422246718,0.5485087406716841,0.0,0.12923984982500347,0.020608625010341282,0.0,0.0,0.024877785175714612,0.24231651999877887,0.03444847931847764,0.0
2022-08-15,1.8314662891651106,0.5481517326448426,0.0,0.12791145658083777,0.02002229338719732,0.0,0.0,0.024756945822210837,0.24450158863931876,0.03465598292559276,0.0
