code,name,report_date,profit_notice_date,cash_notice_date,available_date,p_PARENT_NETPROFIT,p_DEDUCT_PARENT_NETPROFIT,p_BASIC_EPS,p_TOTAL_OPERATE_INCOME,p_RESEARCH_EXPENSE,c_NETCASH_OPERATE,ttm_parent_netprofit,ttm_deduct_netprofit,ttm_basic_eps_approx,ttm_revenue,ttm_research_expense,ttm_operating_cashflow,cash_conversion,deduct_quality,rd_intensity,normalized_eps_4q_median,normalized_deduct_np_4q_median,normalized_cfo_4q_median,deduct_factor_round6,clean_eps_round6,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,quality_factor_round5,quality_adjusted_eps_round5,normalized_owner_eps_round5,historical_growth_round5,assumed_growth_round5,neutral_value_round5
600588,用友网络,2005-06-30,2006-08-28,2006-08-28,2006-08-28,52521958,51713779.0,0.35,416377859,,62155865.0,76353034.0,75910116.0,0.5633,830898595.0,,146249990.0,1.91544438168626,0.9941990779305508,,0.5466500000000001,73340554.0,102822184.5,0.9941990779305508,0.5600323405982793,0.5450161702991396,,,,,0.9941990779305508,0.5600323405982793,0.5450161702991396,,0.0,7.142222510745272
600588,用友网络,2005-09-30,2006-10-28,2005-10-31,2006-10-28,64601887,63747311.0,,627952535,,61190764.0,69779858.0,69184351.0,,867294146.0,,142732913.0,2.045474397497341,0.9914659184316483,,0.5466500000000001,70389941.0,124659977.5,,,0.5450161702991396,,,,,,,0.5450161702991396,,0.0,7.142222510745272
600588,用友网络,2005-12-31,2007-03-28,2007-03-28,2007-03-28,98835041,97468257.0,0.57,1000763354,,207496685.0,98835041.0,97468257.0,0.57,1000763354.0,,207496685.0,2.099424282122775,0.9861710585014074,,0.56665,73340554.0,144491451.5,0.9861710585014074,0.5621175033458021,0.5610749219720408,,,,,0.9861710585014074,0.5621175033458021,0.5610749219720408,,0.0,7.352666134151365
600588,用友网络,2006-03-31,2007-04-28,2007-04-28,2007-04-28,41714869,18675860.0,0.186,196501056,,-47707934.0,119317126.0,94875625.0,,1027242092.0,,160907687.0,1.348571595665152,0.7951551313765302,,0.56665,85392870.5,153578838.5,,,0.5610749219720408,,,,,,,0.5610749219720408,,0.0,7.352666134151365
600588,用友网络,2006-06-30,2007-08-06,2007-08-06,2007-08-06,84197945,67027436.0,0.375,478424015,,18133719.0,130511028.0,112781914.0,0.595,1062809510.0,,163474539.0,1.252572610185861,0.8641561998883344,,0.5825,96171941.0,162191113.0,0.8641561998883344,0.514172938933559,0.5381452211396806,,,,,0.8641561998883344,0.514172938933559,0.5381452211396806,,0.0,7.0521814249368635
600588,用友网络,2006-09-30,2007-10-25,2007-10-25,2007-10-25,112032901,74041139.0,0.499,712057345,,25030822.0,146266055.0,107762085.0,,1084868164.0,,171336743.0,1.1714046912661997,0.736753890025953,,0.5825,102615171.0,167405641.0,,,0.5381452211396806,,,,,,,0.5381452211396806,,0.0,7.0521814249368635
600588,用友网络,2006-12-31,2008-03-05,2008-03-05,2008-03-05,171713543,140903975.0,0.83,1113567923,,219518233.0,171713543.0,140903975.0,0.83,1113567923.0,,219518233.0,1.2783979013233686,0.8205757830062361,,0.7124999999999999,110271999.5,167405641.0,0.8205757830062361,0.681077899895176,0.5976254194143675,,,,,0.8205757830062361,0.681077899895176,0.5976254194143675,,0.0,7.831646024726432
600588,用友网络,2007-03-31,2008-04-30,2008-04-30,2008-04-30,50101935,50011574.0,0.22,205949292,,-45216845.0,180100609.0,172239689.0,0.8640000000000001,1123016159.0,,222009322.0,1.2326961204223357,0.9563526184411736,,0.83,126842944.5,195427488.0,0.9563526184411736,0.8262886623331741,0.681077899895176,,,,,0.9563526184411736,0.8262886623331741,0.681077899895176,,0.0,8.925257952498075
600588,用友网络,2007-06-30,2008-08-06,2008-08-06,2008-08-06,149923826,149150132.0,0.334,526488514,,35496382.0,237439424.0,223026671.0,0.7889999999999999,1161632422.0,,236880896.0,0.9976477031884983,0.9392992420668945,,0.83,156571832.0,220763777.5,0.9392992420668945,0.7411071019907797,0.7411071019907797,,,,,0.9392992420668945,0.7411071019907797,0.7411071019907797,,0.0,9.71191703139105
600588,用友网络,2007-09-30,2008-10-27,2008-10-27,2008-10-27,224906178,223835059.0,0.501,803052446,,60839330.0,284586820.0,290697895.0,0.832,1204563024.0,,255326741.0,0.8971839981907805,1.0214734997214558,,0.831,197633180.0,229445109.0,1.0,0.832,0.7836978821619769,,,,,0.8971839981907805,0.7464570864947294,0.7437820942427545,,0.0,9.746971752552144
600588,用友网络,2007-12-31,2009-03-23,2009-03-23,2009-03-23,360451392,214893636.0,0.8,1356849693,,343115812.0,360451392.0,214893636.0,0.8,1356849693.0,,343115812.0,0.9519059146815557,0.5961792373935402,,0.8160000000000001,218960153.5,246103818.5,0.5961792373935402,0.47694338991483215,0.7836978821619769,,,,,0.5961792373935402,0.47694338991483215,0.7437820942427545,,0.0,9.746971752552144
600588,用友网络,2008-03-31,2009-04-28,2009-04-28,2009-04-28,72012215,25305979.0,0.16,268131291,,-26700531.0,382361672.0,190188041.0,0.7400000000000001,1419031692.0,,361632126.0,0.9457855022665557,0.49740351852002573,,0.7945,218960153.5,299221276.5,0.49740351852002573,0.3680786037048191,0.6090252459528059,,,,,0.49740351852002573,0.3680786037048191,0.6090252459528059,,0.0,7.981036266995275
600588,用友网络,2008-06-30,2009-08-08,2009-08-08,2009-08-08,112263105,61527025.0,0.187,685450316,,22648944.0,322790671.0,127270529.0,0.653,1515811495.0,,330268374.0,1.0231657965108911,0.39428193078107887,,0.77,202540838.5,336692093.0,0.39428193078107887,0.2574661008000445,0.4225109968098256,-0.08134745273972477,0.22183493448473746,0.0,5.410188285748738,0.39428193078107887,0.2574661008000445,0.4225109968098256,-0.08134745273972477,0.0,5.536840403829252
600588,用友网络,2008-09-30,2009-10-31,2009-10-31,2009-10-31,103020106,52586375.0,0.171,1018840675,,-6494452.0,238565320.0,43644952.0,0.4700000000000001,1572637922.0,,275782030.0,1.1560021800318672,0.18294759690972687,,0.6965000000000001,158729285.0,336692093.0,0.18294759690972687,0.08598537054757165,0.31277235225243183,-0.1689547705018053,0.219367056814874,0.0,4.005001831996892,0.18294759690972687,0.08598537054757165,0.31277235225243183,-0.1689547705018053,0.0,4.098758636408838
600588,用友网络,2008-12-31,2010-03-23,2010-03-23,2010-03-23,391432157,222861626.0,0.65,1725632957,,362208139.0,391432157.0,222861626.0,0.65,1725632957.0,,362208139.0,0.9253407838947683,0.5693493036138061,,0.6515,158729285.0,345950250.0,0.5693493036138061,0.37007704734897395,0.31277235225243183,-0.1769583819026176,0.1990971016432732,0.0,4.005001831996892,0.5693493036138061,0.37007704734897395,0.31277235225243183,-0.1769583819026176,0.0,4.098758636408838
600588,用友网络,2009-03-31,2010-04-30,2010-04-30,2010-04-30,258711469,22735722.0,0.426,305364430,,-124886466.0,578131411.0,220291369.0,0.916,1762866096.0,,264022204.0,0.4566819912851959,0.38104030469294115,,0.6515,173780949.0,303025202.0,0.38104030469294115,0.34903291909873413,0.3032495099493893,-0.18539563190981612,0.1971934701036413,0.0,3.883063301961086,0.38104030469294115,0.34903291909873413,0.3032495099493893,-0.18539563190981612,0.0,3.9739655341679683
600588,用友网络,2009-06-30,2010-08-30,2010-08-30,2010-08-30,328232680,91804390.0,0.416,766087127,,-111541240.0,607401732.0,253138991.0,0.879,1806269768.0,,228017955.0,0.375398921318848,0.41675711092638107,,0.7645,221576497.5,269902117.0,0.41675711092638107,0.366329500504289,0.3576812098015115,-0.12727174912754835,0.19332355812622737,0.0,4.5800528410189125,0.375398921318848,0.3299756518392674,0.3395042854690008,-0.14230975923384304,0.0,4.449070105278332
600588,用友网络,2009-09-30,2010-10-30,2010-10-30,2010-10-30,348755811,110112669.0,0.442,1255826539,,-128992287.0,637167862.0,280387920.0,0.921,1962618821.0,,239710304.0,0.37621216997287915,0.4400534564312348,,0.8975,238000308.5,251866254.0,0.4400534564312348,0.40528923337316725,0.36820327392663144,-0.11879845367695063,0.21842861290787585,0.0,4.714786252696818,0.37621216997287915,0.3464914085450217,0.3477621638218779,-0.13541300660278466,0.0,4.557286352569753
600588,用友网络,2009-12-31,2011-03-31,2011-03-31,2011-03-31,593699966,285619684.0,0.75,2347005714,,399957719.0,593699966.0,285619684.0,0.75,2347005714.0,,399957719.0,0.6736697690833285,0.4810842182194095,,0.8975,266763455.5,251866254.0,0.4810842182194095,0.3608131636645571,0.36357133208442305,-0.1526361458206491,0.2820585477773725,0.0,4.655474950306589,0.4810842182194095,0.3608131636645571,0.3477621638218779,-0.16509774289986123,0.0,4.557286352569753
600588,用友网络,2010-03-31,2010-04-30,2010-04-30,2010-04-30,12142754,11431823.0,0.015,347342331,,-201684857.0,347131251.0,274315785.0,0.339,2388983615.0,,323159328.0,0.9309427689643535,0.7902365004872466,,0.8145,277351852.5,281434816.0,0.7902365004872466,0.2678901736651766,0.36357133208442305,-0.18875566861898052,0.28602910021211225,0.0,4.655474950306589,0.7902365004872466,0.2678901736651766,0.3382335301921445,-0.20805248041622326,0.0,4.43241735727082
600588,用友网络,2010-06-30,2010-08-30,2010-08-30,2010-08-30,26503523,9390070.0,0.032,908771307,,-256368745.0,291970809.0,203205364.0,0.36600000000000005,2489689894.0,,255130214.0,0.8738209647526785,0.6959783572062507,,0.558,277351852.5,289144771.0,0.6959783572062507,0.25472807873748776,0.31435166866486686,-0.2485964341929533,0.2892397008842611,0.0,4.02522473558653,0.6959783572062507,0.25472807873748776,0.30719079110509917,-0.25434462397462687,0.0,4.025614473273825
600588,用友网络,2010-09-30,2010-10-30,2010-10-30,2010-10-30,35246821,16783305.0,0.043,1517503704,,-224445202.0,280190976.0,192290320.0,0.35100000000000003,2608682879.0,,304504804.0,1.0867759138681183,0.6862830585950063,,0.35850000000000004,238760574.5,313832066.0,0.6862830585950063,0.24088535356684723,0.2613091262013322,-0.3065131409777446,0.2937143745963966,0.0,3.3460231430852287,0.6862830585950063,0.24088535356684723,0.2613091262013322,-0.2943259273971742,0.0,3.4243533038551353
600588,用友网络,2010-12-31,2011-03-31,2011-03-31,2011-03-31,332031113,286366807.0,0.41,2978826039,,489378293.0,332031113.0,286366807.0,0.41,2978826039.0,,489378293.0,1.4738928788278947,0.8624697981240089,,0.35850000000000004,238760574.5,313832066.0,0.8624697981240089,0.35361261723084364,0.2613091262013322,-0.3065131409777446,0.29960637672436174,0.0,3.3460231430852287,0.8624697981240089,0.35361261723084364,0.2613091262013322,-0.2943259273971742,0.0,3.4243533038551353
600588,用友网络,2011-03-31,2011-04-30,2011-04-30,2011-04-30,-37381274,-38451389.0,-0.046,472870487,,-299034501.0,282507085.0,236483595.0,0.349,3104354195.0,,392028649.0,1.3876772294047068,0.8370890768987262,,0.35850000000000004,219844479.5,348266726.5,0.8370890768987262,0.29214408783765544,0.27343608328757163,-0.23441377996663848,0.29838656033185873,0.0,3.501306962122208,0.8370890768987262,0.29214408783765544,0.27343608328757163,-0.23441377996663848,0.0,3.5832723059108766
600588,用友网络,2011-06-30,2011-08-29,2011-08-29,2011-08-29,121986752,104355506.0,0.125,1462540279,,-330699438.0,427514342.0,381332243.0,0.5029999999999999,3532595011.0,,415047600.0,0.9708390087179812,0.8919753223156195,,0.3805,261425201.0,403538124.5,0.8919753223156195,0.4486635871247565,0.32287835253424957,-0.08580192158039879,0.3260709996671749,0.0,4.134407610197437,0.8919753223156195,0.4486635871247565,0.32287835253424957,-0.08580192158039879,0.0,4.231193794556127
600588,用友网络,2011-09-30,2011-10-31,2011-10-31,2011-10-31,90185227,67528457.0,0.093,2236905267,,-447522919.0,386969519.0,337111959.0,0.46,3698227602.0,,266300576.0,0.6881693852481441,0.8711589477929914,,0.435,311739383.0,403538124.5,0.8711589477929914,0.40073311598477607,0.37717286660780985,0.06444344814636893,0.33006566887706623,0.06444344814636893,6.29059790886497,0.6881693852481441,0.3165579172141463,0.335085267222495,0.023251739762347956,0.011625869881173978,4.61895577252635
600588,用友网络,2011-12-31,2013-03-20,2013-03-20,2013-03-20,536784549,492294515.0,0.55,4122161666,,471621829.0,536784549.0,492294515.0,0.55,4122161666.0,,471621829.0,0.8786054477138089,0.9171175212049556,,0.48149999999999993,359222101.0,403538124.5,0.9171175212049556,0.5044146366627256,0.4246983515547663,0.107425206853341,0.3370424816652713,0.107425206853341,8.419832472947801,0.8786054477138089,0.4832329962425949,0.3826107521694514,0.06953808803397865,0.034769044016989326,5.770831196140407
600588,用友网络,2012-03-31,2012-04-25,2012-04-25,2012-04-25,-41705334,-53305359.0,-0.043,485376677,,-379533771.0,532460489.0,477440545.0,0.553,4134667856.0,,391122559.0,0.7345569616527923,0.8966684944016569,,0.5265,429386394.0,403085079.5,0.8966684944016569,0.4958576774041163,0.4722606322644364,0.1590777914837409,0.3285532048402544,0.1590777914837409,11.48256368620791,0.7345569616527923,0.40620999979399414,0.42743679345937535,0.12119012486759617,0.060595062433798086,6.833125041291739
600588,用友网络,2012-06-30,2012-07-27,2012-07-27,2012-07-27,134623150,120292376.0,0.137,1715368930,,-545459940.0,549420947.0,508231385.0,0.562,4374990317.0,,256861327.0,0.46751280307483434,0.9250309580934125,,0.5515000000000001,484867530.0,328711567.5,0.9250309580934125,0.5198673984484978,0.500136157033421,0.11820038903244345,0.3428750837342034,0.11820038903244345,10.350079305751967,0.46751280307483434,0.2627421953280569,0.36138395850407024,0.0210315006291657,0.01051575031458285,4.957550258165611
600588,用友网络,2012-09-30,2012-10-30,2012-10-30,2012-10-30,3178274,-27728877.0,0.003,2456640466,,-625508511.0,449777596.0,397037181.0,0.4600000000000001,4341896865.0,,293636237.0,0.6528476287200397,0.8827411247935969,,0.5515000000000001,484867530.0,342379398.0,0.8827411247935969,0.4060609174050546,0.500136157033421,0.10744820378177011,0.3029316329255718,0.10744820378177011,9.916330081335268,0.6528476287200397,0.3003099092112183,0.3532599545026062,0.00524095742991082,0.00262047871495541,4.68256250143973
600588,用友网络,2012-12-31,2013-03-20,2013-03-20,2013-03-20,379601971,347811902.0,0.39,4235210610,,498651913.0,379601971.0,347811902.0,0.39,4235210610.0,,498651913.0,1.3136178183858798,0.9162542045915774,,0.5065000000000001,437238863.0,342379398.0,0.9162542045915774,0.3573391397907152,0.45095929740458546,0.07442340032128625,0.2174023325109622,0.07442340032128625,7.831157433871106,0.9162542045915774,0.3573391397907152,0.3288245245009668,-0.01848756505358129,0.0,4.309116039046856
600588,用友网络,2013-03-31,2013-04-27,2013-04-27,2013-04-27,-39881104,-63611690.0,-0.042,529939407,,-447085188.0,381426201.0,337505571.0,0.391,4279773340.0,,431100496.0,1.1302330434295467,0.8848515652966378,,0.42550000000000004,372424541.5,362368366.5,0.8848515652966378,0.3459769620309854,0.3817000285978849,0.016348335463776342,0.21446018172382963,0.016348335463776342,5.2295447004866915,0.8848515652966378,0.3459769620309854,0.3231434356211018,-0.01509486826013895,0.0,4.234667604129694
600588,用友网络,2013-06-30,2013-08-10,2013-08-10,2013-08-10,69369283,-33740864.0,0.06,1539497555,,-357861514.0,314348104.0,193778662.0,0.313,4059339235.0,,686250339.0,2.183090434673021,0.616446097603948,,0.3905,342658736.5,464876204.5,0.616446097603948,0.19294762855003572,0.3516580509108503,0.03808096676065764,0.1769388183335514,0.03808096676065764,5.267920661719508,0.616446097603948,0.19294762855003572,0.3231434356211018,0.017015043045613965,0.008507521522806982,4.394490612951737
600588,用友网络,2013-09-30,2013-10-26,2013-10-26,2013-10-26,6546729,-104634456.0,0.006,2369497247,,-379313564.0,382970426.0,270906323.0,0.393,4148067391.0,,744846860.0,1.9449200497795096,0.7073818357974201,,0.3905,304205947.0,592451126.0,0.7073818357974201,0.2780010614683861,0.31198901174968574,0.060854248843601466,0.1671486984668913,0.060854248843601466,5.128236465421596,0.7073818357974201,0.2780010614683861,0.31198901174968574,0.060854248843601466,0.030427124421800733,4.659393773146038
600588,用友网络,2013-12-31,2014-03-18,2014-03-18,2014-03-18,547902307,419815994.0,0.48,4362690774,,810069456.0,547902307.0,419815994.0,0.48,4362690774.0,,810069456.0,1.4784925079718636,0.7662241765300689,,0.392,304205947.0,715548599.5,0.7662241765300689,0.36778760473443306,0.31198901174968574,0.060854248843601466,0.13559593807361003,0.060854248843601466,5.128236465421596,0.7662241765300689,0.36778760473443306,0.31198901174968574,0.060854248843601466,0.030427124421800733,4.659393773146038
600588,用友网络,2014-03-31,2014-04-30,2014-04-30,2014-04-30,-90853911,-99063723.0,-0.08,479213267,,-506261049.0,496929500.0,384363961.0,0.44199999999999995,4311964634.0,,750893595.0,1.5110666502994892,0.7734778494736175,,0.4175,327635142.0,747870227.5,0.7734778494736175,0.3418772094673389,0.3099391354678625,0.042644027316940614,0.11572489649438533,0.042644027316940614,4.730407786423838,0.7734778494736175,0.3418772094673389,0.3099391354678625,0.042644027316940614,0.021322013658470307,4.45510392130484
600588,用友网络,2014-06-30,2014-08-21,2014-08-21,2014-08-21,11274297,9167784.0,0.008,1554476117,,-394811684.0,489807321.0,462724642.0,0.428,4377669336.0,,773119286.0,1.5784151294872133,0.9447074842721676,,0.43499999999999994,402089977.5,762006440.5,0.9447074842721676,0.4043348032684877,0.354832407100886,0.03194923490411483,0.07409481109162108,0.03194923490411483,5.183602659583352,0.9447074842721676,0.4043348032684877,0.354832407100886,0.03194923490411483,0.015974617452057416,4.9840852206051185
600588,用友网络,2014-09-30,2014-10-31,2014-10-31,2014-10-31,-55564383,-59711489.0,-0.04,2405734390,,-435280657.0,485791195.0,464738961.0,0.434,4398927917.0,,754102363.0,1.5523178904055681,0.9566640272267595,,0.43799999999999994,441270318.0,763610824.5,0.9566640272267595,0.4151921878164136,0.3860612040014604,0.007792534647092175,0.05952694839624528,0.007792534647092175,5.105634175103358,0.9566640272267595,0.4151921878164136,0.3860612040014604,0.04832417157529001,0.024162085787645005,5.617522609456236
600588,用友网络,2014-12-31,2015-03-20,2015-03-20,2015-03-20,550250599,518093082.0,0.4,4374241957,,804302209.0,550250599.0,518093082.0,0.4,4374241957.0,,804302209.0,1.4617016509599474,0.9415584152776179,,0.431,463731801.5,763610824.5,0.9415584152776179,0.3766233661110472,0.39047908468976744,-0.02760696141189778,0.019977599287793524,0.0,5.000024581062789,0.9415584152776179,0.3766233661110472,0.39047908468976744,0.006806930787727428,0.003403465393863714,5.193604809681515
600588,用友网络,2015-03-31,2015-04-30,2015-04-30,2015-04-30,-130342881,-139592699.0,-0.09,494565816,,-515709624.0,510761629.0,477564106.0,0.39000000000000007,4389594506.0,,794853634.0,1.5562125047572828,0.9350038822121464,,0.41400000000000003,471151533.5,783986460.0,0.9350038822121464,0.36465151406273716,0.39047908468976744,-0.061459201912614336,0.020157415965830427,0.0,5.000024581062789,0.9350038822121464,0.36465151406273716,0.39047908468976744,-0.029714239779878526,0.0,5.117074796360164
600588,用友网络,2015-06-30,2015-08-29,2015-08-29,2015-08-29,-168670491,-200695099.0,-0.12,1514943249,,-544753993.0,370305811.0,308230199.0,0.272,4334709089.0,,654359900.0,1.7670797502013815,0.832366627376528,,0.395,471151533.5,774477998.5,0.832366627376528,0.22640372264641564,0.37063744008689214,-0.09512074280294225,-0.003080625621681876,0.0,4.745955375737978,0.832366627376528,0.22640372264641564,0.37063744008689214,0.008469216475071262,0.004234608237535631,4.947578433408706
600588,用友网络,2015-09-30,2015-10-31,2015-10-31,2015-10-31,-394747079,-433977593.0,-0.28,2269670159,,-826958735.0,211067903.0,143826978.0,0.16,4238177726.0,,412624131.0,1.9549354740118872,0.6814251525491302,,0.33100000000000007,392897152.5,724606767.0,0.6814251525491302,0.10902802440786083,0.2955276183545764,-0.16095657142924136,-0.008032394278315258,0.0,3.784185668560973,0.6814251525491302,0.10902802440786083,0.2955276183545764,-0.05778460673240349,0.0,3.8727731824919864
600588,用友网络,2015-12-31,2016-03-19,2016-03-19,2016-03-19,323745309,105980940.0,0.23,4451272019,,549715458.0,323745309.0,105980940.0,0.23,4451272019.0,,549715458.0,1.69798740774959,0.3273589981191048,,0.251,226028588.5,602037679.0,0.3273589981191048,0.07529256956739411,0.16771587352713824,-0.28102431929325666,0.01673546980780638,0.0,2.147575947470674,0.3273589981191048,0.07529256956739411,0.16771587352713824,-0.20114142703154714,0.0,2.197850545713845
600588,用友网络,2016-03-31,2016-04-30,2016-04-30,2016-04-30,-216694575,-223697534.0,-0.15,590343595,,-528358952.0,237393615.0,21876105.0,0.17,4547049798.0,,537066130.0,2.262344461117878,0.09215119370417776,,0.2,124903959.0,543390794.0,0.09215119370417776,0.015665702929710222,0.09216029698762747,-0.37723984564361646,0.020393413818617923,0.0,1.1800984185933776,0.09215119370417776,0.015665702929710222,0.09216029698762747,-0.34169937139785844,0.0,1.207724437571686
600588,用友网络,2016-06-30,2016-08-27,2016-08-27,2016-08-27,-179954388,-196803933.0,-0.12,1739768474,,-469859850.0,312461412.0,109872106.0,0.23,4676097244.0,,624609601.0,1.9989975626174281,0.3516341595486357,,0.2,107926523.0,543390794.0,0.3516341595486357,0.08087585669618622,0.07808421313179016,-0.3943841254650493,0.04826573946071844,0.0,0.9998563312605708,0.3516341595486357,0.08087585669618622,0.07808421313179016,-0.37707436970060826,0.0,1.0232628959570222
600588,用友网络,2016-09-30,2016-10-29,2016-10-29,2016-10-29,-354656650,-377260202.0,-0.24,2633117767,,-644669431.0,363835738.0,162698331.0,0.27,4814719627.0,,732004762.0,2.011910006487598,0.4471752332367086,,0.23,107926523.0,587162529.5,0.4471752332367086,0.12073731297391133,0.07808421313179016,-0.36973906869638284,0.05092118028929349,0.0,0.9998563312605708,0.4471752332367086,0.12073731297391133,0.07808421313179016,-0.36973906869638284,0.0,1.0232628959570222
600588,用友网络,2016-12-31,2017-03-18,2017-03-18,2017-03-18,197391725,137278023.0,0.14,5113348861,,887081189.0,197391725.0,137278023.0,0.14,5113348861.0,,887081189.0,4.494014067712311,0.6954598679351933,,0.2,123575064.5,678307181.5,0.6954598679351933,0.09736438151092708,0.08912011910355665,-0.34135177127605165,0.054334508998264974,0.0,1.141169408699712,0.6954598679351933,0.09736438151092708,0.08912011910355665,-0.34135177127605165,0.0,1.1678841023604154
