date,close,pe_ttm,pb,pe_anchor,pb_anchor,ratio_universal,neutral_universal,report_date,fund_available_date,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,deduct_factor_round6,cash_conversion,normalized_owner_eps_round5,assumed_growth_round5,neutral_value_round5,quality_factor_round5,ratio_expectation,ratio_round5,market_implied_growth_round6,implied_growth_status,expectation_gap_round6,ret,code,confidence_report_date,normalized_earnings_observation_count,realistic_growth_four_report_range,valuation_confidence
2018-02-26,13.17,153.66298298,7.67259157,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,6.461263582157209,6.3134658024721135,0.49273601540322454,SOLVED,-0.49273601540322454,0.03132341425215346,600588,2017-09-30,4.0,0.0,MEDIUM
2018-02-27,13.05,152.25921021,7.60249938,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,6.40239102104416,6.25593991816713,0.49007438809023585,SOLVED,-0.49007438809023585,-0.009111617312072884,600588,2017-09-30,4.0,0.0,MEDIUM
2018-02-28,14.14,164.29154819,8.20328958,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,6.937150117821028,6.778466700604077,0.5134941217691205,SOLVED,-0.5134941217691205,0.08352490421455938,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-01,15.63,180.73574344,9.02436953,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,7.668151084974729,7.492746430724309,0.5430418215432165,SOLVED,-0.5430418215432165,0.1053748231966054,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-02,16.17,186.6015082,9.31725475,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,7.933077609983454,7.751612910096742,0.5531357847393719,SOLVED,-0.5531357847393719,0.03454894433781197,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-05,17.86,205.25163207,10.24847957,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,8.76219951232557,8.561769114058615,0.5829028449941183,SOLVED,-0.5829028449941183,0.10451453308596159,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-06,17.55,201.89260439,10.08075897,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,8.610112062783525,8.413160579604071,0.577635057577542,SOLVED,-0.577635057577542,-0.017357222844344822,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-07,17.45,200.73950533,10.02318324,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,8.561051595189316,8.365222342683248,0.5759181852237123,SOLVED,-0.5759181852237123,-0.005698005698005826,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-08,17.14,197.38047764,9.85546264,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,8.408964145647271,8.216613808228704,0.570539930126361,SOLVED,-0.570539930126361,-0.017765042979942636,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-09,17.7,203.54705086,10.16336762,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,8.683702764174837,8.4850679349853,0.5801941894155349,SOLVED,-0.5801941894155349,0.03267211201866971,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-12,18.02,207.00634803,10.33609481,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,8.840696260476303,8.638470293131927,0.5855900952720285,SOLVED,-0.5855900952720285,0.01807909604519775,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-13,17.44,200.63923585,10.01817666,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,8.556145548429896,8.360428518991167,0.5757460190174084,SOLVED,-0.5757460190174084,-0.03218645948945609,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-14,15.62,180.63547395,9.01936294,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,7.663245038215308,7.487952607032226,0.5428519982629934,SOLVED,-0.5428519982629934,-0.10435779816513768,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-15,15.56,179.88345283,8.98181355,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,7.633808757658784,7.459189664879734,0.541710790993629,SOLVED,-0.541710790993629,-0.003841229193341733,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-16,15.46,178.78048851,8.92674112,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,7.584748290064575,7.411251427958913,0.5398000806203826,SOLVED,-0.5398000806203826,-0.006426735218509005,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-19,15.57,180.08399179,8.99182672,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,7.638714804418204,7.463983488571816,0.5419012628126214,SOLVED,-0.5419012628126214,0.007115135834411257,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-20,16.06,185.3982744,9.25717573,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,7.879111095629823,7.698880849483838,0.5511040971396757,SOLVED,-0.5511040971396757,0.031470777135516936,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-21,15.52,179.4823749,8.96178721,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,7.6141845706210995,7.440014370111405,0.5409478168889514,SOLVED,-0.5409478168889514,-0.033623910336239016,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-22,14.95,173.2155322,8.64887565,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,7.334539905334114,7.166766419662726,0.5298815964542982,SOLVED,-0.5298815964542982,-0.03672680412371132,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-23,14.34,166.49747682,8.31343445,,,,,2017-09-30,2017-10-28,0.1591819989368073,-0.25565343910743976,0.09374594244659873,0.0,2.038300996784743,0.6720363910110152,3.425484667917993,0.1591819989368073,0.0,2.0860174763032893,0.6720363910110152,7.035271053009444,6.874343174445719,0.5176163594712253,SOLVED,-0.5176163594712253,-0.040802675585284276,600588,2017-09-30,4.0,0.0,MEDIUM
2018-03-26,15.85,137.47238032,9.14452757,,,,,2017-12-31,2018-03-24,0.15973560763642103,-0.25761218235653494,0.13187914369862508,0.0,2.045389870977731,0.7532499115723734,3.6761657384286774,0.15973560763642103,0.0,2.0932723005305327,0.7532499115723734,7.7491339059107744,7.571876815062652,0.5461597294751426,SOLVED,-0.5461597294751426,0.10529986052998597,600588,2017-12-31,4.0,0.0,MEDIUM
2018-03-27,16.61,143.75704704,9.56257742,,,,,2017-12-31,2018-03-24,0.15973560763642103,-0.25761218235653494,0.13187914369862508,0.0,2.045389870977731,0.7532499115723734,3.6761657384286774,0.15973560763642103,0.0,2.0932723005305327,0.7532499115723734,8.120701209916591,7.934944725437895,0.5601052450938973,SOLVED,-0.5601052450938973,0.047949526813880095,600588,2017-12-31,4.0,0.0,MEDIUM
2018-03-28,16.27,140.89695919,9.37232719,,,,,2017-12-31,2018-03-24,0.15973560763642103,-0.25761218235653494,0.13187914369862508,0.0,2.045389870977731,0.7532499115723734,3.6761657384286774,0.15973560763642103,0.0,2.0932723005305327,0.7532499115723734,7.954473731808726,7.772519607638444,0.553937899150861,SOLVED,-0.553937899150861,-0.02046959662853698,600588,2017-12-31,4.0,0.0,MEDIUM
2018-03-29,16.25,140.74642825,9.36231402,,,,,2017-12-31,2018-03-24,0.15973560763642103,-0.25761218235653494,0.13187914369862508,0.0,2.045389870977731,0.7532499115723734,3.6761657384286774,0.15973560763642103,0.0,2.0932723005305327,0.7532499115723734,7.944695644861205,7.762965188944359,0.5535715681915894,SOLVED,-0.5535715681915894,-0.0012292562999385304,600588,2017-12-31,4.0,0.0,MEDIUM
2018-03-30,16.61,143.7194143,9.56007413,,,,,2017-12-31,2018-03-24,0.15973560763642103,-0.25761218235653494,0.13187914369862508,0.0,2.045389870977731,0.7532499115723734,3.6761657384286774,0.15973560763642103,0.0,2.0932723005305327,0.7532499115723734,8.120701209916591,7.934944725437895,0.5601052450938973,SOLVED,-0.5601052450938973,0.02215384615384619,600588,2017-12-31,4.0,0.0,MEDIUM
2018-04-02,16.4,142.02594124,9.4973131,,,,,2017-12-31,2018-03-24,0.15973560763642103,-0.25761218235653494,0.13187914369862508,0.0,2.045389870977731,0.7532499115723734,3.6761657384286774,0.15973560763642103,0.0,2.0932723005305327,0.7532499115723734,8.018031296967616,7.8346233291499985,0.5563093692398975,SOLVED,-0.5563093692398975,-0.012642986152920033,600588,2017-12-31,4.0,0.0,MEDIUM
2018-04-03,15.49,134.46176154,8.99149436,,,,,2017-12-31,2018-03-24,0.15973560763642103,-0.25761218235653494,0.13187914369862508,0.0,2.045389870977731,0.7532499115723734,3.6761657384286774,0.15973560763642103,0.0,2.0932723005305327,0.7532499115723734,7.573128340855388,7.3998972785691155,0.5393459252215618,SOLVED,-0.5393459252215618,-0.05548780487804872,600588,2017-12-31,4.0,0.0,MEDIUM
2018-04-04,14.88,129.41897507,8.65428187,,,,,2017-12-31,2018-03-24,0.15973560763642103,-0.25761218235653494,0.13187914369862508,0.0,2.045389870977731,0.7532499115723734,3.6761657384286774,0.15973560763642103,0.0,2.0932723005305327,0.7532499115723734,7.274896688955983,7.108487508399512,0.5274730515619752,SOLVED,-0.5274730515619752,-0.03938024531956097,600588,2017-12-31,4.0,0.0,MEDIUM
2018-04-09,15.19,131.97800104,8.82540462,,,,,2017-12-31,2018-03-24,0.15973560763642103,-0.25761218235653494,0.13187914369862508,0.0,2.045389870977731,0.7532499115723734,3.6761657384286774,0.15973560763642103,0.0,2.0932723005305327,0.7532499115723734,7.4264570366425655,7.256580998157834,0.5335596500244939,SOLVED,-0.5335596500244939,0.02083333333333326,600588,2017-12-31,4.0,0.0,MEDIUM
2018-04-10,15.04,130.73612079,8.74235976,,,,,2017-12-31,2018-03-24,0.15973560763642103,-0.25761218235653494,0.13187914369862508,0.0,2.045389870977731,0.7532499115723734,3.6761657384286774,0.15973560763642103,0.0,2.0932723005305327,0.7532499115723734,7.353121384536155,7.184922857952194,0.5306284156518943,SOLVED,-0.5306284156518943,-0.00987491770901916,600588,2017-12-31,4.0,0.0,MEDIUM
2018-04-11,15.07,130.99954993,8.75997533,,,,,2017-12-31,2018-03-24,0.15973560763642103,-0.25761218235653494,0.13187914369862508,0.0,2.045389870977731,0.7532499115723734,3.6761657384286774,0.15973560763642103,0.0,2.0932723005305327,0.7532499115723734,7.367788514957438,7.199254485993323,0.5312167300075459,SOLVED,-0.5312167300075459,0.0019946808510638014,600588,2017-12-31,4.0,0.0,MEDIUM
