date,close,pe_ttm,pb,pe_anchor,pb_anchor,ratio_universal,neutral_universal,report_date,fund_available_date,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,deduct_factor_round6,cash_conversion,normalized_owner_eps_round5,assumed_growth_round5,neutral_value_round5,quality_factor_round5,ratio_expectation,ratio_round5,market_implied_growth_round6,implied_growth_status,expectation_gap_round6,ret,code,confidence_report_date,normalized_earnings_observation_count,realistic_growth_four_report_range,valuation_confidence
2022-07-18,23.99,10.52826372,1.64218203,8.63750606,1.04365517,1.3848933447904361,17.322633609471346,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6872497848320559,0.7101730760340774,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,0.026090675791274665,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-07-19,23.65,10.37652982,1.61851482,8.638835024999999,1.04365517,1.364829197897732,17.328175596205348,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.677509687839855,0.7001080970490176,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,-0.014172571904960352,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-07-20,23.38,10.25928089,1.60022651,8.64103847,1.04365517,1.3492353368955161,17.32833358322465,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6697749049342837,0.6921153196197054,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,-0.011416490486257924,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-07-21,22.07,9.68683026,1.51093656,8.648523285,1.04365517,1.2733988869007347,17.33156847161625,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6322468841702157,0.6533355476478571,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,-0.05603079555175361,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-07-22,22.27,9.77304271,1.52438384,8.656413725,1.04365517,1.284146432390573,17.34225898096533,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6379763529891573,0.6592561235214217,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,0.009062075215224175,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-07-25,22.47,9.86270365,1.53836902,8.665046945,1.04365517,1.295281850491339,17.3475757353324,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.643705821808099,0.6651766993949862,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,0.00898069151324643,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-07-26,22.83,10.01788605,1.56257412,8.665046945,1.04365517,1.3156621563927218,17.35247904568086,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.654018865682194,0.6758337359674026,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,0.01602136181575431,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-07-27,22.66,9.9420191,1.55074052,8.665046945,1.04365517,1.305698453229416,17.354696211789534,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6491488171860936,0.6708012464748727,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,-0.007446342531756356,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-07-28,22.58,9.91098262,1.54589949,8.665046945,1.04365517,1.3016223878392204,17.347581150232287,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.646857029658517,0.6684330161254468,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,-0.003530450132391949,601088,2022-03-31,4.0,0.02863314744733625,HIGH
2022-07-29,22.08,9.69027876,1.51147445,8.665046945,1.04365517,1.272637060002513,17.34980120723217,2022-03-31,2022-04-28,2.422242033383915,0.02863314744733625,0.10882326624862881,0.02863314744733625,34.907249924949,0.9909320337655556,1.795700983378296,2.422242033383915,0.014316573723668125,33.78049775411205,0.9909320337655556,0.6325333576111627,0.6536315764415352,0.0,BELOW_ZERO_GROWTH_VALUE,0.02863314744733625,-0.02214348981399472,601088,2022-03-31,4.0,0.02863314744733625,HIGH
