strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_GEOMEAN,2019-01-31,600031,三一重工,BUY_A_LEVEL,0.7495993710427675,8.217723010400643,6.16,0.0,0.09375,0.09375,9.375e-05
UNIVERSAL_GEOMEAN,2019-01-31,002008,大族激光,BUY_A_LEVEL,0.6512009806873927,45.500545728176355,29.63,0.0,0.09375,0.09375,9.375e-05
UNIVERSAL_GEOMEAN,2019-01-31,002920,德赛西威,BUY_STAGED,0.7683719807202631,25.365318477295716,19.49,0.0,0.0625,0.0625,6.25e-05
UNIVERSAL_GEOMEAN,2019-01-31,600588,用友网络,BUY_A_LEVEL,0.7100671480857913,19.082702300096937,13.55,0.0,0.09375,0.09375,9.375e-05
UNIVERSAL_GEOMEAN,2019-01-31,600276,恒瑞医药,BUY_STAGED,0.8092114428588872,40.5332874237664,32.8,0.0,0.0625,0.0625,6.25e-05
UNIVERSAL_GEOMEAN,2019-10-31,002008,大族激光,REDUCE_50,1.4494433400346707,25.01650047192094,36.26,0.09400664815462376,0.0625,-0.031506648154623756,3.1506648154623756e-05
UNIVERSAL_GEOMEAN,2019-10-31,600276,恒瑞医药,REDUCE_25,1.2288120711848909,50.3494402853167,61.87,0.09660006819027565,0.09375,-0.0028500681902756536,2.850068190275654e-06
UNIVERSAL_GEOMEAN,2019-11-29,601088,中国神华,BUY_STAGED,0.8467946395475127,12.387891361245938,10.49,0.0,0.0625,0.0625,6.25e-05
UNIVERSAL_GEOMEAN,2019-12-31,002920,德赛西威,REDUCE_50,1.57039803375455,18.422081140049173,28.93,0.07195659337820512,0.0625,-0.00945659337820512,9.45659337820512e-06
UNIVERSAL_GEOMEAN,2020-01-23,002008,大族激光,REDUCE_50,1.6568504358963885,25.180305413281715,41.72,0.06697592095421455,0.0625,-0.004475920954214549,4.475920954214549e-06
UNIVERSAL_GEOMEAN,2020-01-23,002920,德赛西威,CORE_ONLY,1.7672608303045263,18.571112671775,32.82,0.06976369872352645,0.03125,-0.038513698723526446,3.851369872352645e-05
UNIVERSAL_GEOMEAN,2020-02-28,002920,德赛西威,CORE_ONLY,1.909791199997297,21.515441059765152,41.09,0.03681371419734919,0.03125,-0.00556371419734919,5.56371419734919e-06
UNIVERSAL_GEOMEAN,2020-02-28,600588,用友网络,REDUCE_50,1.5942052113547014,21.872968267597532,34.87,0.1732444373115469,0.0625,-0.1107444373115469,0.0001107444373115469
UNIVERSAL_GEOMEAN,2020-02-28,601088,中国神华,BUY_STAGED,0.7910165483652573,12.325911537691209,9.75,0.05065376432871053,0.0625,0.011846235671289472,1.1846235671289471e-05
UNIVERSAL_GEOMEAN,2020-04-30,600031,三一重工,REDUCE_25,1.2189381651384852,13.90554540399864,16.95,0.18156775945461665,0.09375,-0.08781775945461665,8.781775945461664e-05
UNIVERSAL_GEOMEAN,2020-04-30,601088,中国神华,BUY_STAGED,0.8315222420165417,11.677378558692645,9.71,0.06100953697436362,0.0625,0.0014904630256363793,1.4904630256363794e-06
UNIVERSAL_GEOMEAN,2020-05-29,002920,德赛西威,CORE_ONLY,2.1172584564482704,23.620167791839854,50.01,0.03716167956724872,0.03125,-0.005911679567248723,5.911679567248723e-06
UNIVERSAL_GEOMEAN,2020-06-30,002920,德赛西威,CORE_ONLY,2.4075766884662126,24.397976721323595,58.74,0.03519034612577572,0.03125,-0.0039403461257757205,3.940346125775721e-06
UNIVERSAL_GEOMEAN,2020-06-30,600588,用友网络,CORE_ONLY,2.102300813054097,20.805776094648007,43.74,0.07343918982400778,0.03125,-0.04218918982400778,4.218918982400778e-05
UNIVERSAL_GEOMEAN,2020-06-30,601088,中国神华,BUY_STAGED,0.7714666653951073,12.28828208039917,9.48,0.058315909834447566,0.0625,0.004184090165552434,4.184090165552434e-06
UNIVERSAL_GEOMEAN,2020-06-30,600276,恒瑞医药,REDUCE_25,1.2511434003954356,60.608560118714784,75.83,0.0943273148163156,0.09375,-0.0005773148163155939,5.773148163155939e-07
UNIVERSAL_GEOMEAN,2020-07-31,600031,三一重工,REDUCE_25,1.2248041458723666,15.373886562564117,18.83,0.09630559550050893,0.09375,-0.0025555955005089337,2.5555955005089337e-06
UNIVERSAL_GEOMEAN,2020-07-31,002920,德赛西威,CORE_ONLY,2.696519545502744,25.18060739194108,67.9,0.03495163930615274,0.03125,-0.0037016393061527417,3.7016393061527416e-06
UNIVERSAL_GEOMEAN,2020-07-31,600588,用友网络,CORE_ONLY,2.2015083579244616,21.19455955370077,46.66,0.03225504659144429,0.03125,-0.0010050465914442919,1.005046591444292e-06
UNIVERSAL_GEOMEAN,2020-09-30,600031,三一重工,REDUCE_25,1.2222804654984516,18.4982094030109,22.61,0.11209098743413923,0.09375,-0.018340987434139228,1.834098743413923e-05
UNIVERSAL_GEOMEAN,2020-11-30,600031,三一重工,REDUCE_50,1.4131361233763253,20.118373261928813,28.43,0.11260111232959268,0.0625,-0.050101112329592676,5.0101112329592676e-05
UNIVERSAL_GEOMEAN,2020-12-31,600031,三一重工,REDUCE_50,1.5533967615067694,21.05064257265577,32.7,0.06943212751362156,0.0625,-0.006932127513621558,6.932127513621558e-06
UNIVERSAL_GEOMEAN,2020-12-31,002920,德赛西威,CORE_ONLY,2.3001261032396614,35.03720943233995,80.59,0.034073382535659266,0.03125,-0.0028233825356592662,2.8233825356592663e-06
UNIVERSAL_GEOMEAN,2020-12-31,600276,恒瑞医药,REDUCE_25,1.2935688932045264,70.96645604439831,91.8,0.1008807828081345,0.09375,-0.007130782808134506,7.130782808134506e-06
UNIVERSAL_GEOMEAN,2021-01-29,600031,三一重工,CORE_ONLY,1.7865896204608944,21.370324534937428,38.18,0.07213559942816859,0.03125,-0.04088559942816859,4.088559942816859e-05
