variant,date,code,name,action,underlying_v31_action,valuation_confidence,sell_confirmation_count,price_to_neutral,neutral_value,normalized_earnings,realistic_growth,market_implied_growth,expectation_gap
current_v31_baseline,2019-09-30,002008,大族激光,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,0,0.7271828638308008,46.49449496360359,1.3465671703425393,0.2502950599111619,0.16730614370796848,0.08298891620319343
current_v31_baseline,2019-09-30,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,,0.5279029712669971,,0.306294378118122,
current_v31_baseline,2019-09-30,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,0,2.8090361771817274,8.259060594682794,0.24247353875682237,0.24669682919297825,0.5353755637486282,-0.2886787345556499
current_v31_baseline,2019-09-30,600519,贵州茅台,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.8043376637001002,1210.113667340229,29.1,0.3,0.2418957947194808,0.05810420528051918
current_v31_baseline,2019-09-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.17738560254629326,64.49226902174567,2.2495000000000003,0.20153638763011922,0.0,0.20153638763011922
current_v31_baseline,2019-09-30,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.42899521605461927,42.634508067967204,1.6747128390211592,0.17085285630117547,0.0,0.17085285630117547
current_v31_baseline,2019-09-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,4.923773459293861,11.125613404613507,0.86885959627068,0.0,0.4148617050608565,-0.4148617050608565
current_v31_baseline,2019-10-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.23782925833946747,45.284588091459106,1.0889733328587883,0.3,0.0,0.3
current_v31_baseline,2019-10-31,002008,大族激光,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.1699469995594918,30.99285695305224,1.1403515209691888,0.18769686490162907,0.22857443502035657,-0.0408775701187275
current_v31_baseline,2019-10-31,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,,0.33218837170636123,,0.45228429453263075,
current_v31_baseline,2019-10-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.9240227728822608,7.588860184603463,0.226256150415016,0.242627757818417,0.5426948175838666,-0.3000670597654496
current_v31_baseline,2019-10-31,600519,贵州茅台,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.7806529389177943,1279.3521297499017,30.765,0.3,0.23402138300974495,0.06597861699025503
current_v31_baseline,2019-10-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.18066800883425724,62.15820981512158,2.261,0.1906586050199301,0.0,0.1906586050199301
current_v31_baseline,2019-10-31,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.4774660531269487,40.37983407141583,1.6799999999999997,0.15613584713596768,0.0,0.15613584713596768
current_v31_baseline,2019-10-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.451433029907353,11.349309376190114,0.8863292300322514,0.0,0.44376022153910777,-0.44376022153910777
current_v31_baseline,2019-11-29,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.26013265211132097,45.284588091459106,1.0889733328587883,0.3,0.0,0.3
current_v31_baseline,2019-11-29,002008,大族激光,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.0728278470864065,30.99285695305224,1.1403515209691888,0.18769686490162907,0.20592531083256171,-0.018228445930932646
current_v31_baseline,2019-11-29,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,,0.33218837170636123,,0.4557424286688173,
current_v31_baseline,2019-11-29,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.7395418408392156,7.588860184603463,0.226256150415016,0.242627757818417,0.5234386554879153,-0.28081089766949835
current_v31_baseline,2019-11-29,600519,贵州茅台,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.7469092971196294,1279.3521297499017,30.765,0.3,0.22242376743218134,0.07757623256781865
current_v31_baseline,2019-11-29,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.16876290406690636,62.15820981512158,2.261,0.1906586050199301,0.0,0.1906586050199301
current_v31_baseline,2019-11-29,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5037167801142186,40.37983407141583,1.6799999999999997,0.15613584713596768,0.0,0.15613584713596768
current_v31_baseline,2019-11-29,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.146568664569072,11.349309376190114,0.8863292300322514,0.0,0.42738432418572125,-0.42738432418572125
current_v31_baseline,2019-12-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.3168848521050472,45.284588091459106,1.0889733328587883,0.3,0.006924982233478816,0.2930750177665212
current_v31_baseline,2019-12-31,002008,大族激光,REDUCE_25,REDUCE_25,MEDIUM,0,1.2344779978804785,30.99285695305224,1.1403515209691888,0.18769686490162907,0.24270680250671928,-0.05500993760509021
current_v31_baseline,2019-12-31,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,,0.33218837170636123,,0.5076990407484232,
current_v31_baseline,2019-12-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,2.8054278879974457,7.588860184603463,0.226256150415016,0.242627757818417,0.5304443310635558,-0.2878165732451388
current_v31_baseline,2019-12-31,600519,贵州茅台,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.782638318815115,1279.3521297499017,30.765,0.3,0.2346896366559751,0.0653103633440249
current_v31_baseline,2019-12-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.17889833109856992,62.15820981512158,2.261,0.1906586050199301,0.0,0.1906586050199301
current_v31_baseline,2019-12-31,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5760301035131133,40.37983407141583,1.6799999999999997,0.15613584713596768,0.018894587535983887,0.1372412595999838
current_v31_baseline,2019-12-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.245253083406897,11.349309376190114,0.8863292300322514,0.0,0.43277752198686603,-0.43277752198686603
current_v31_baseline,2020-01-23,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.29436063265228424,45.284588091459106,1.0889733328587883,0.3,0.0,0.3
current_v31_baseline,2020-01-23,002008,大族激光,REDUCE_25,REDUCE_25,MEDIUM,0,1.3461166249757859,30.99285695305224,1.1403515209691888,0.18769686490162907,0.26566013178354086,-0.0779632668819118
current_v31_baseline,2020-01-23,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,,0.33218837170636123,,0.5448790573698208,
current_v31_baseline,2020-01-23,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,3.2270985898101197,7.588860184603463,0.226256150415016,0.242627757818417,0.5721081523725473,-0.3294803945541303
current_v31_baseline,2020-01-23,600519,贵州茅台,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.6965009705140318,1279.3521297499017,30.765,0.3,0.20418950589064105,0.09581049410935893
current_v31_baseline,2020-01-23,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.1694064232435199,62.15820981512158,2.261,0.1906586050199301,0.0,0.1906586050199301
current_v31_baseline,2020-01-23,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5725630263638513,40.37983407141583,1.6799999999999997,0.15613584713596768,0.017429874569495483,0.13870597256647219
current_v31_baseline,2020-01-23,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.2743297425287565,11.349309376190114,0.8863292300322514,0.0,0.43434937358557313,-0.43434937358557313
current_v31_baseline,2020-02-28,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.3252762279796059,45.284588091459106,1.0889733328587883,0.3,0.013248066997537538,0.28675193300246243
current_v31_baseline,2020-02-28,002008,大族激光,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.1728508944839362,30.99285695305224,1.1403515209691888,0.18769686490162907,0.2292252618526328,-0.04152839695100374
current_v31_baseline,2020-02-28,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,,0.33218837170636123,,0.6124442040064673,
current_v31_baseline,2020-02-28,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,4.59489292881498,7.588860184603463,0.226256150415016,0.242627757818417,0.6802683445417437,-0.4376405867233267
current_v31_baseline,2020-02-28,600519,贵州茅台,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.6992758124965077,1279.3521297499017,30.765,0.3,0.2052236495423186,0.0947763504576814
current_v31_baseline,2020-02-28,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.15685779929955548,62.15820981512158,2.261,0.1906586050199301,0.0,0.1906586050199301
current_v31_baseline,2020-02-28,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5802401257657887,40.37983407141583,1.6799999999999997,0.15613584713596768,0.020662373791632667,0.13547347334433502
current_v31_baseline,2020-02-28,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.035548693376518,11.349309376190114,0.8863292300322514,0.0,0.4212058772946822,-0.4212058772946822
current_v31_baseline,2020-03-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.3224054941277832,45.284588091459106,1.0889733328587883,0.3,0.011101873935360374,0.2888981260646396
current_v31_baseline,2020-03-31,002008,大族激光,HOLD,HOLD,MEDIUM,0,0.8534224527950512,30.99285695305224,1.1403515209691888,0.18769686490162907,0.14705864213834569,0.04063822276328338
current_v31_baseline,2020-03-31,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,,0.33218837170636123,,0.5093134051063994,
current_v31_baseline,2020-03-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,4.190743289850605,7.292262466663623,0.22364063269473242,0.23518485843593812,0.6429476351387322,-0.4077627767027941
current_v31_baseline,2020-03-31,600519,贵州茅台,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.7350048341919934,1279.3521297499017,30.765,0.3,0.21821966601073295,0.08178033398926704
current_v31_baseline,2020-03-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.18844554666803098,52.482004350160636,2.261,0.14724782050493807,0.0,0.14724782050493807
current_v31_baseline,2020-03-31,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.49802086765471665,40.37983407141583,1.6799999999999997,0.15613584713596768,0.0,0.15613584713596768
current_v31_baseline,2020-03-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.385315636980247,11.635344002814264,0.9086672280526604,0.0,0.4402791468360501,-0.4402791468360501
current_v31_baseline,2020-04-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.3388031323731067,50.02905339533232,1.2030650451242717,0.3,0.023133531197849888,0.2768664688021501
current_v31_baseline,2020-04-30,002008,大族激光,CORE_ONLY,CORE_ONLY,LOW,0,4.520605998291366,6.317737049146663,0.4933864104598174,0.0,0.3908596361056429,-0.3908596361056429
current_v31_baseline,2020-04-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,9.431788086661449,4.14979637374935,0.32408014468723545,0.0,0.6051731051059079,-0.6051731051059079
current_v31_baseline,2020-04-30,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.496775813581291,6.391019243171917,0.21120019664416084,0.21560367480080583,0.7042057393135599,-0.48860206451275406
current_v31_baseline,2020-04-30,600519,贵州茅台,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.7881578812640249,1359.1946809970918,32.684999999999995,0.3,0.23653948444755712,0.06346051555244286
current_v31_baseline,2020-04-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.2342906278039917,41.444252768503475,2.167941687861272,0.09831841328023012,0.0,0.09831841328023012
current_v31_baseline,2020-04-30,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.4635195749623146,46.08219620872889,1.692103820288391,0.188222460038945,0.0,0.188222460038945
current_v31_baseline,2020-04-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.486979845257358,11.543691026083792,0.90150954914877,0.0,0.44561626944706867,-0.44561626944706867
current_v31_baseline,2020-05-29,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.31241846365732495,50.02905339533232,1.2030650451242717,0.3,0.0034967160897658345,0.29650328391023417
current_v31_baseline,2020-05-29,002008,大族激光,CORE_ONLY,CORE_ONLY,LOW,0,4.53960014114133,6.317737049146663,0.4933864104598174,0.0,0.39203243638910534,-0.39203243638910534
current_v31_baseline,2020-05-29,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,12.051193720335693,4.14979637374935,0.32408014468723545,0.0,0.6806660472244295,-0.6806660472244295
current_v31_baseline,2020-05-29,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.4044587703130595,6.391019243171917,0.21120019664416084,0.21560367480080583,0.6988729455690599,-0.48326927076825404
current_v31_baseline,2020-05-29,600519,贵州茅台,HOLD,HOLD,MEDIUM,0,0.8509892042481256,1359.1946809970918,32.684999999999995,0.3,0.25681558670447713,0.04318441329552286
current_v31_baseline,2020-05-29,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.24080540324241373,41.444252768503475,2.167941687861272,0.09831841328023012,0.0,0.09831841328023012
current_v31_baseline,2020-05-29,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.47502076291784023,46.08219620872889,1.692103820288391,0.188222460038945,0.0024681070110077895,0.1857543530279372
current_v31_baseline,2020-05-29,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.587467635287332,11.543691026083792,0.90150954914877,0.0,0.4508059209001408,-0.4508059209001408
current_v31_baseline,2020-06-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.32101346937534475,50.02905339533232,1.2030650451242717,0.3,0.010054880405946487,0.2899451195940535
current_v31_baseline,2020-06-30,002008,大族激光,CORE_ONLY,CORE_ONLY,LOW,0,5.414913557477158,6.317737049146663,0.4933864104598174,0.0,0.4418421462965352,-0.4418421462965352
current_v31_baseline,2020-06-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,14.154911400370299,4.14979637374935,0.32408014468723545,0.0,0.7314083739659925,-0.7314083739659925
current_v31_baseline,2020-06-30,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.8439787670380205,6.391019243171917,0.21120019664416084,0.21560367480080583,0.7741842444490157,-0.5585805696482098
current_v31_baseline,2020-06-30,600519,贵州茅台,HOLD,HOLD,MEDIUM,0,0.9215824763830723,1359.1946809970918,32.684999999999995,0.3,0.27805332420731077,0.02194667579268922
current_v31_baseline,2020-06-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.22874100428237296,41.444252768503475,2.167941687861272,0.09831841328023012,0.0,0.09831841328023012
current_v31_baseline,2020-06-30,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.5058352664967956,46.08219620872889,1.692103820288391,0.188222460038945,0.017673795065337353,0.17054866497360766
current_v31_baseline,2020-06-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.568956136183541,11.543691026083792,0.90150954914877,0.0,0.4975495675380014,-0.4975495675380014
current_v31_baseline,2020-07-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.37638129690770494,50.02905339533232,1.2030650451242717,0.3,0.048815709247815975,0.251184290752184
current_v31_baseline,2020-07-31,002008,大族激光,CORE_ONLY,CORE_ONLY,LOW,0,6.0812914024633855,6.317737049146663,0.4933864104598174,0.0,0.47516313344763217,-0.47516313344763217
current_v31_baseline,2020-07-31,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,16.362248622491375,4.14979637374935,0.32408014468723545,0.0,0.7779339838043324,-0.7779339838043324
current_v31_baseline,2020-07-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,0,7.300869896433333,6.391019243171917,0.21120019664416084,0.21560367480080583,0.7951600095124898,-0.5795563347116839
current_v31_baseline,2020-07-31,600519,贵州茅台,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.0301174120924348,1394.9574904098965,33.545,0.3,0.30802125002692915,-0.008021250026929161
current_v31_baseline,2020-07-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.2441834349512251,41.444252768503475,2.167941687861272,0.09831841328023012,0.0,0.09831841328023012
current_v31_baseline,2020-07-31,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.6219321637837049,46.08219620872889,1.692103820288391,0.188222460038945,0.0682506387736116,0.1199718212653334
current_v31_baseline,2020-07-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.718821547176519,11.543691026083792,0.90150954914877,0.0,0.504132863701092,-0.504132863701092
current_v31_baseline,2020-08-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.38220570374345575,51.961547945214434,1.2495363749830388,0.3,0.05258512564211411,0.2474148743578859
current_v31_baseline,2020-08-31,002008,大族激光,CORE_ONLY,CORE_ONLY,LOW,0,5.6380947359642315,6.317737049146663,0.4933864104598174,0.0,0.4533891795373739,-0.4533891795373739
current_v31_baseline,2020-08-31,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,12.740499517925903,5.236843336175701,0.4089735479138272,0.0,0.6981001265753168,-0.6981001265753168
current_v31_baseline,2020-08-31,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,0,12.37255719256706,3.3582386691218193,0.18059908603427127,0.09141322724228851,0.8083991841447082,-0.7169859569024197
current_v31_baseline,2020-08-31,600519,贵州茅台,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.0966068934118591,1394.9574904098965,33.545,0.3,0.3250121813713893,-0.02501218137138933
current_v31_baseline,2020-08-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.3245705141001923,32.8742123405155,2.0214168546514864,0.058229348961593444,0.0,0.058229348961593444
current_v31_baseline,2020-08-31,601877,正泰电器,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,0,0.6719347865863039,46.775372591850626,1.707252134138674,0.18977817051535623,0.08891916735741004,0.10085900315794619
current_v31_baseline,2020-08-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.68745128366327,11.659150353808542,0.9105263953418089,0.0,0.5027656909190121,-0.5027656909190121
current_v31_baseline,2020-09-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.4351294542618094,51.961547945214434,1.2495363749830388,0.3,0.08462659524833521,0.21537340475166478
current_v31_baseline,2020-09-30,002008,大族激光,CORE_ONLY,CORE_ONLY,LOW,0,4.96380266479052,6.317737049146663,0.4933864104598174,0.0,0.4171482911118377,-0.4171482911118377
current_v31_baseline,2020-09-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,12.994469307476884,5.236843336175701,0.4089735479138272,0.0,0.7043139267987393,-0.7043139267987393
current_v31_baseline,2020-09-30,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,0,11.270789163385398,3.3582386691218193,0.18059908603427127,0.09141322724228851,0.7780331334700308,-0.6866199062277423
current_v31_baseline,2020-09-30,600519,贵州茅台,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.024174578667766,1394.9574904098965,33.545,0.3,0.30645524308616523,-0.006455243086165241
current_v31_baseline,2020-09-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.3309584998509927,32.8742123405155,2.0214168546514864,0.058229348961593444,0.0,0.058229348961593444
current_v31_baseline,2020-09-30,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.582143946507956,46.775372591850626,1.707252134138674,0.18977817051535623,0.053444750735499716,0.13633341977985652
current_v31_baseline,2020-09-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.326361506771871,11.659150353808542,0.9105263953418089,0.0,0.4866047573938076,-0.4866047573938076
current_v31_baseline,2020-10-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.432890118236881,54.679002829645526,1.314883903294783,0.3,0.08334455935699098,0.216655440643009
current_v31_baseline,2020-10-30,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.818532960943834,6.6442864996211854,0.5188884311919104,0.0,0.4624314252638484,-0.4624314252638484
current_v31_baseline,2020-10-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,10.947241707489137,5.949443863602992,0.46462439466228656,0.0,0.6508160195898498,-0.6508160195898498
current_v31_baseline,2020-10-30,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,0,12.741798369914429,3.3582386691218193,0.18059908603427127,0.09141322724228851,0.8180429282486035,-0.726629701006315
current_v31_baseline,2020-10-30,600519,贵州茅台,REDUCE_25,REDUCE_25,HIGH,0,1.2708099163861046,1125.2508983141547,34.599999999999994,0.2344951506184862,0.2983354304850262,-0.06384027986654
current_v31_baseline,2020-10-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.378930001721731,29.029108146675334,1.9630570021614488,0.034921942471350234,0.0,0.034921942471350234
current_v31_baseline,2020-10-30,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.5967367404730752,44.03952064216122,1.7171736907274062,0.17274962656439302,0.04331416527120163,0.1294354612931914
current_v31_baseline,2020-10-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,HIGH,0,5.98824035652835,12.182209740540937,0.9195114534306386,0.008224159817375343,0.4805568155426695,-0.47233265572529415
current_v31_baseline,2020-11-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5199436443377493,54.679002829645526,1.314883903294783,0.3,0.12925292792044762,0.17074707207955236
current_v31_baseline,2020-11-30,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,5.719199496013081,6.6442864996211854,0.5188884311919104,0.0,0.45748490927127794,-0.45748490927127794
current_v31_baseline,2020-11-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,11.89522947395987,5.949443863602992,0.46462439466228656,0.0,0.6765993793654275,-0.6765993793654275
current_v31_baseline,2020-11-30,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,0,23.515966993239157,1.8430030971067555,0.14393012489664303,0.0,0.8979202508020314,-0.8979202508020314
current_v31_baseline,2020-11-30,600519,贵州茅台,REDUCE_25,REDUCE_25,HIGH,0,1.3042069126082823,1125.2508983141547,34.599999999999994,0.2344951506184862,0.30534186727869006,-0.07084671666020387
current_v31_baseline,2020-11-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.44644843839214854,29.029108146675334,1.9630570021614488,0.034921942471350234,0.0,0.034921942471350234
current_v31_baseline,2020-11-30,601877,正泰电器,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,0,0.6764378804677668,44.03952064216122,1.7171736907274062,0.17274962656439302,0.07417693075192236,0.09857269581247066
current_v31_baseline,2020-11-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,HIGH,0,5.792873501853401,12.182209740540937,0.9195114534306386,0.008224159817375343,0.47096998214637775,-0.4627458223290024
current_v31_baseline,2020-12-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5980357780458813,54.679002829645526,1.314883903294783,0.3,0.16485332848233453,0.13514667151766546
current_v31_baseline,2020-12-31,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.202321348176291,6.6442864996211854,0.5188884311919104,0.0,0.4808638535132571,-0.4808638535132571
current_v31_baseline,2020-12-31,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,13.545803918417775,5.949443863602992,0.46462439466228656,0.0,0.7174422261066011,-0.7174422261066011
current_v31_baseline,2020-12-31,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,0,23.608207749788548,1.8430030971067555,0.14393012489664303,0.0,0.8992435925536024,-0.8992435925536024
current_v31_baseline,2020-12-31,600519,贵州茅台,REDUCE_50,REDUCE_50,HIGH,0,1.520389810453066,1125.2508983141547,34.599999999999994,0.2344951506184862,0.3471630695226148,-0.11266791890412858
current_v31_baseline,2020-12-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.40958888367921653,29.029108146675334,1.9630570021614488,0.034921942471350234,0.0,0.034921942471350234
current_v31_baseline,2020-12-31,601877,正泰电器,BUY_STAGED,BUY_STAGED,HIGH,0,0.8201724149881079,44.03952064216122,1.7171736907274062,0.17274962656439302,0.12230507882956268,0.05044454773483034
current_v31_baseline,2020-12-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,HIGH,0,7.535578680319431,12.182209740540937,0.9195114534306386,0.008224159817375343,0.5479778662826706,-0.5397537064652953
current_v31_baseline,2021-01-29,600031,三一重工,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.698257064397301,54.679002829645526,1.314883903294783,0.3,0.2048444064275482,0.09515559357245179
current_v31_baseline,2021-01-29,002008,大族激光,CORE_ONLY,CORE_ONLY,MEDIUM,0,6.21887692566475,6.6442864996211854,0.5188884311919104,0.0,0.4816359533926998,-0.4816359533926998
current_v31_baseline,2021-01-29,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,0,18.053788297273275,5.949443863602992,0.46462439466228656,0.0,0.8099729940261466,-0.8099729940261466
current_v31_baseline,2021-01-29,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,0,23.18498545503251,1.8430030971067555,0.14393012489664303,0.0,0.8931338195614675,-0.8931338195614675
current_v31_baseline,2021-01-29,600519,贵州茅台,REDUCE_50,REDUCE_50,HIGH,0,1.6103164216218306,1125.2508983141547,34.599999999999994,0.2344951506184862,0.36300990720338355,-0.12851475658489736
current_v31_baseline,2021-01-29,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.3958096108893354,29.029108146675334,1.9630570021614488,0.034921942471350234,0.0,0.034921942471350234
current_v31_baseline,2021-01-29,601877,正泰电器,BUY_STAGED,BUY_STAGED,HIGH,0,0.7708984908318457,44.03952064216122,1.7171736907274062,0.17274962656439302,0.10673427972886923,0.06601534683552379
current_v31_baseline,2021-01-29,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,HIGH,0,7.008580694179445,12.182209740540937,0.9195114534306386,0.008224159817375343,0.5265212727815805,-0.5182971129642051
current_v31_baseline,2021-02-26,600031,三一重工,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.7101446257346045,54.679002829645526,1.314883903294783,0.3,0.20923907048585655,0.09076092951414344
