variant,date,code,name,action,underlying_v31_action,valuation_confidence,tradable_today,execution_blocked_not_tradable,sell_confirmation_count,price_to_neutral,neutral_value,normalized_earnings,realistic_growth,market_implied_growth,expectation_gap
current_v31_baseline,2019-05-31,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,,0.7554444018090822,,0.1950066309850891,
current_v31_baseline,2019-05-31,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,True,False,0,2.014696434990154,8.437995771845936,0.2433786431449354,0.2513823175149089,0.4439452031066185,-0.1925628855917096
current_v31_baseline,2019-05-31,600519,贵州茅台,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,True,False,0,0.7046413627118359,1053.415310652941,26.68,0.2860429741019981,0.1937483145146649,0.0922946595873331
current_v31_baseline,2019-05-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.1771602891267383,60.56662050446242,2.2255000000000003,0.1880436870104784,0.0,0.1880436870104784
current_v31_baseline,2019-05-31,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5454799132652011,35.73000494799955,1.659712839021159,0.1281537888188568,0.0,0.1281537888188568
current_v31_baseline,2019-05-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,3.840753926390577,10.914523763670312,0.8523744593585189,0.0,0.3456838855761323,-0.3456838855761323
current_v31_baseline,2019-06-28,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3354792679584871,30.165798505475063,0.7254068441675735,0.3,0.0207383385263537,0.2792616614736462
current_v31_baseline,2019-06-28,002008,大族激光,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.6035489048458726,54.08012463933677,1.39351338314989,0.2814193103873081,0.1495507503431376,0.1318685600441705
current_v31_baseline,2019-06-28,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,,0.7554444018090822,,0.1980576760246878,
current_v31_baseline,2019-06-28,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,True,False,0,2.3844524865883474,8.437995771845936,0.2433786431449354,0.2513823175149089,0.4925040356635376,-0.2411217181486286
current_v31_baseline,2019-06-28,600519,贵州茅台,BUY_STAGED,BUY_STAGED,HIGH,True,False,0,0.7906093556621833,1053.415310652941,26.68,0.2860429741019981,0.2237354450512195,0.0623075290507785
current_v31_baseline,2019-06-28,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.1963127528161154,60.56662050446242,2.2255000000000003,0.1880436870104784,0.0,0.1880436870104784
current_v31_baseline,2019-06-28,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5303665652321992,35.73000494799955,1.659712839021159,0.1281537888188568,0.0,0.1281537888188568
current_v31_baseline,2019-06-28,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,4.085382098706007,10.914523763670312,0.8523744593585189,0.0,0.3627058138618703,-0.3627058138618703
current_v31_baseline,2019-07-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.37857443083853,30.165798505475063,0.7254068441675735,0.3,0.0502412504691939,0.249758749530806
current_v31_baseline,2019-07-31,002008,大族激光,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5086896560143982,54.08012463933677,1.39351338314989,0.2814193103873081,0.1063615115885608,0.1750577987987473
current_v31_baseline,2019-07-31,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,,0.7554444018090822,,0.2427488820809474,
current_v31_baseline,2019-07-31,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,True,False,0,2.555109125787513,8.437995771845936,0.2433786431449354,0.2513823175149089,0.5126912387867582,-0.2613089212718492
current_v31_baseline,2019-07-31,600519,贵州茅台,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.6802584106080973,1210.113667340229,29.1,0.3,0.1980607118406534,0.1019392881593465
current_v31_baseline,2019-07-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.1931757113497519,60.56662050446242,2.2255000000000003,0.1880436870104784,0.0,0.1880436870104784
current_v31_baseline,2019-07-31,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5726279643615195,35.73000494799955,1.659712839021159,0.1281537888188568,0.0,0.1281537888188568
current_v31_baseline,2019-07-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,4.144935773614257,10.914523763670312,0.8523744593585189,0.0,0.3667118004583486,-0.3667118004583486
current_v31_baseline,2019-08-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.2896468575894796,37.18321023618515,0.8941568441675736,0.3,0.0,0.3
current_v31_baseline,2019-08-30,002008,大族激光,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.6293218159032603,46.49449496360359,1.3465671703425393,0.2502950599111619,0.1305082574555095,0.1197868024556523
current_v31_baseline,2019-08-30,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,,0.5279029712669971,,0.2922455988068181,
current_v31_baseline,2019-08-30,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,True,False,0,2.9192181996487694,8.259060594682794,0.2424735387568223,0.2466968291929782,0.5467788538943619,-0.3000820247013836
current_v31_baseline,2019-08-30,600519,贵州茅台,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.7987348842398019,1210.113667340229,29.1,0.3,0.2400520343639017,0.0599479656360982
current_v31_baseline,2019-08-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1766103158218776,64.49226902174567,2.2495000000000003,0.2015363876301192,0.0,0.2015363876301192
current_v31_baseline,2019-08-30,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.4423646678398097,42.6345080679672,1.6747128390211592,0.1708528563011754,0.0,0.1708528563011754
current_v31_baseline,2019-08-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,4.8842250780947145,11.125613404613508,0.86885959627068,0.0,0.412586277479254,-0.412586277479254
current_v31_baseline,2019-09-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3114308830906382,37.18321023618515,0.8941568441675736,0.3,0.0027326255468614,0.2972673744531385
current_v31_baseline,2019-09-30,002008,大族激光,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,True,False,0,0.7271828638308008,46.49449496360359,1.3465671703425393,0.2502950599111619,0.1673061437079684,0.0829889162031934
current_v31_baseline,2019-09-30,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,,0.5279029712669971,,0.306294378118122,
current_v31_baseline,2019-09-30,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,True,False,0,2.8090361771817274,8.259060594682794,0.2424735387568223,0.2466968291929782,0.5353755637486282,-0.2886787345556499
current_v31_baseline,2019-09-30,600519,贵州茅台,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.8043376637001002,1210.113667340229,29.1,0.3,0.2418957947194808,0.0581042052805191
current_v31_baseline,2019-09-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1773856025462932,64.49226902174567,2.2495000000000003,0.2015363876301192,0.0,0.2015363876301192
current_v31_baseline,2019-09-30,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.4289952160546192,42.6345080679672,1.6747128390211592,0.1708528563011754,0.0,0.1708528563011754
current_v31_baseline,2019-09-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,4.923773459293861,11.125613404613508,0.86885959627068,0.0,0.4148617050608565,-0.4148617050608565
current_v31_baseline,2019-10-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.2378292583394674,45.28458809145911,1.0889733328587885,0.3,0.0,0.3
current_v31_baseline,2019-10-31,002008,大族激光,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1699469995594918,30.99285695305224,1.1403515209691888,0.187696864901629,0.2285744350203565,-0.0408775701187275
current_v31_baseline,2019-10-31,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,,0.3321883717063612,,0.4522842945326307,
current_v31_baseline,2019-10-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,2.9240227728822608,7.588860184603463,0.226256150415016,0.242627757818417,0.5426948175838666,-0.3000670597654496
current_v31_baseline,2019-10-31,600519,贵州茅台,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.7806529389177943,1279.3521297499017,30.765,0.3,0.2340213830097449,0.065978616990255
current_v31_baseline,2019-10-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1806680088342572,62.15820981512158,2.261,0.1906586050199301,0.0,0.1906586050199301
current_v31_baseline,2019-10-31,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.4774660531269487,40.37983407141583,1.6799999999999995,0.1561358471359676,0.0,0.1561358471359676
current_v31_baseline,2019-10-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,5.451433029907353,11.349309376190114,0.8863292300322514,0.0,0.4437602215391077,-0.4437602215391077
current_v31_baseline,2019-11-29,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.2601326521113209,45.28458809145911,1.0889733328587885,0.3,0.0,0.3
current_v31_baseline,2019-11-29,002008,大族激光,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0728278470864063,30.99285695305224,1.1403515209691888,0.187696864901629,0.2059253108325617,-0.0182284459309326
current_v31_baseline,2019-11-29,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,,0.3321883717063612,,0.4557424286688173,
current_v31_baseline,2019-11-29,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,2.739541840839216,7.588860184603463,0.226256150415016,0.242627757818417,0.5234386554879153,-0.2808108976694983
current_v31_baseline,2019-11-29,600519,贵州茅台,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.7469092971196294,1279.3521297499017,30.765,0.3,0.2224237674321813,0.0775762325678186
current_v31_baseline,2019-11-29,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1687629040669063,62.15820981512158,2.261,0.1906586050199301,0.0,0.1906586050199301
current_v31_baseline,2019-11-29,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5037167801142186,40.37983407141583,1.6799999999999995,0.1561358471359676,0.0,0.1561358471359676
current_v31_baseline,2019-11-29,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,5.146568664569072,11.349309376190114,0.8863292300322514,0.0,0.4273843241857212,-0.4273843241857212
current_v31_baseline,2019-12-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3168848521050472,45.28458809145911,1.0889733328587885,0.3,0.0069249822334788,0.2930750177665212
current_v31_baseline,2019-12-31,002008,大族激光,REDUCE_25,REDUCE_25,MEDIUM,True,False,0,1.2344779978804783,30.99285695305224,1.1403515209691888,0.187696864901629,0.2427068025067192,-0.0550099376050902
current_v31_baseline,2019-12-31,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,,0.3321883717063612,,0.5076990407484232,
current_v31_baseline,2019-12-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,2.8054278879974457,7.588860184603463,0.226256150415016,0.242627757818417,0.5304443310635558,-0.2878165732451388
current_v31_baseline,2019-12-31,600519,贵州茅台,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.782638318815115,1279.3521297499017,30.765,0.3,0.2346896366559751,0.0653103633440249
current_v31_baseline,2019-12-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1788983310985699,62.15820981512158,2.261,0.1906586050199301,0.0,0.1906586050199301
current_v31_baseline,2019-12-31,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5760301035131133,40.37983407141583,1.6799999999999995,0.1561358471359676,0.0188945875359838,0.1372412595999838
current_v31_baseline,2019-12-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,5.245253083406897,11.349309376190114,0.8863292300322514,0.0,0.432777521986866,-0.432777521986866
current_v31_baseline,2020-01-23,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.2943606326522842,45.28458809145911,1.0889733328587885,0.3,0.0,0.3
current_v31_baseline,2020-01-23,002008,大族激光,REDUCE_25,REDUCE_25,MEDIUM,True,False,0,1.346116624975786,30.99285695305224,1.1403515209691888,0.187696864901629,0.2656601317835408,-0.0779632668819118
current_v31_baseline,2020-01-23,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,,0.3321883717063612,,0.5448790573698208,
current_v31_baseline,2020-01-23,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,3.22709858981012,7.588860184603463,0.226256150415016,0.242627757818417,0.5721081523725473,-0.3294803945541303
current_v31_baseline,2020-01-23,600519,贵州茅台,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.6965009705140318,1279.3521297499017,30.765,0.3,0.204189505890641,0.0958104941093589
current_v31_baseline,2020-01-23,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1694064232435199,62.15820981512158,2.261,0.1906586050199301,0.0,0.1906586050199301
current_v31_baseline,2020-01-23,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5725630263638513,40.37983407141583,1.6799999999999995,0.1561358471359676,0.0174298745694954,0.1387059725664721
current_v31_baseline,2020-01-23,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,5.2743297425287565,11.349309376190114,0.8863292300322514,0.0,0.4343493735855731,-0.4343493735855731
current_v31_baseline,2020-02-28,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3252762279796059,45.28458809145911,1.0889733328587885,0.3,0.0132480669975375,0.2867519330024624
current_v31_baseline,2020-02-28,002008,大族激光,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.1728508944839362,30.99285695305224,1.1403515209691888,0.187696864901629,0.2292252618526328,-0.0415283969510037
current_v31_baseline,2020-02-28,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,,0.3321883717063612,,0.6124442040064673,
current_v31_baseline,2020-02-28,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,4.59489292881498,7.588860184603463,0.226256150415016,0.242627757818417,0.6802683445417437,-0.4376405867233267
current_v31_baseline,2020-02-28,600519,贵州茅台,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.6992758124965077,1279.3521297499017,30.765,0.3,0.2052236495423186,0.0947763504576814
current_v31_baseline,2020-02-28,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1568577992995554,62.15820981512158,2.261,0.1906586050199301,0.0,0.1906586050199301
current_v31_baseline,2020-02-28,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.5802401257657887,40.37983407141583,1.6799999999999995,0.1561358471359676,0.0206623737916326,0.135473473344335
current_v31_baseline,2020-02-28,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,5.035548693376518,11.349309376190114,0.8863292300322514,0.0,0.4212058772946822,-0.4212058772946822
current_v31_baseline,2020-03-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3224054941277832,45.28458809145911,1.0889733328587885,0.3,0.0111018739353603,0.2888981260646396
current_v31_baseline,2020-03-31,002008,大族激光,HOLD,HOLD,MEDIUM,True,False,0,0.8534224527950512,30.99285695305224,1.1403515209691888,0.187696864901629,0.1470586421383456,0.0406382227632833
current_v31_baseline,2020-03-31,002920,德赛西威,HOLD_REVIEW,HOLD_REVIEW,INVALID,True,False,0,,,0.3321883717063612,,0.5093134051063994,
current_v31_baseline,2020-03-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,4.190743289850605,7.292262466663623,0.2236406326947324,0.2351848584359381,0.6429476351387322,-0.4077627767027941
current_v31_baseline,2020-03-31,600519,贵州茅台,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,True,False,0,0.7350048341919934,1279.3521297499017,30.765,0.3,0.2182196660107329,0.081780333989267
current_v31_baseline,2020-03-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.1884455466680309,52.48200435016064,2.261,0.147247820504938,0.0,0.147247820504938
current_v31_baseline,2020-03-31,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.4980208676547166,40.37983407141583,1.6799999999999995,0.1561358471359676,0.0,0.1561358471359676
current_v31_baseline,2020-03-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,5.385315636980247,11.635344002814264,0.9086672280526604,0.0,0.4402791468360501,-0.4402791468360501
current_v31_baseline,2020-04-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3388031323731067,50.02905339533232,1.2030650451242717,0.3,0.0231335311978498,0.2768664688021501
current_v31_baseline,2020-04-30,002008,大族激光,CORE_ONLY,CORE_ONLY,LOW,True,False,0,4.520605998291366,6.317737049146663,0.4933864104598174,0.0,0.3908596361056429,-0.3908596361056429
current_v31_baseline,2020-04-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,9.431788086661449,4.14979637374935,0.3240801446872354,0.0,0.6051731051059079,-0.6051731051059079
current_v31_baseline,2020-04-30,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,5.496775813581291,6.391019243171917,0.2112001966441608,0.2156036748008058,0.7042057393135599,-0.488602064512754
current_v31_baseline,2020-04-30,600519,贵州茅台,BUY_STAGED,BUY_STAGED,MEDIUM,True,False,0,0.7881578812640249,1359.1946809970918,32.684999999999995,0.3,0.2365394844475571,0.0634605155524428
current_v31_baseline,2020-04-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.2342906278039917,41.44425276850348,2.167941687861272,0.0983184132802301,0.0,0.0983184132802301
current_v31_baseline,2020-04-30,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.4635195749623146,46.08219620872889,1.692103820288391,0.188222460038945,0.0,0.188222460038945
current_v31_baseline,2020-04-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,5.486979845257358,11.543691026083792,0.90150954914877,0.0,0.4456162694470686,-0.4456162694470686
current_v31_baseline,2020-05-29,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3124184636573249,50.02905339533232,1.2030650451242717,0.3,0.0034967160897658,0.2965032839102341
current_v31_baseline,2020-05-29,002008,大族激光,CORE_ONLY,CORE_ONLY,LOW,True,False,0,4.53960014114133,6.317737049146663,0.4933864104598174,0.0,0.3920324363891053,-0.3920324363891053
current_v31_baseline,2020-05-29,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,12.051193720335691,4.14979637374935,0.3240801446872354,0.0,0.6806660472244295,-0.6806660472244295
current_v31_baseline,2020-05-29,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,5.40445877031306,6.391019243171917,0.2112001966441608,0.2156036748008058,0.6988729455690599,-0.483269270768254
current_v31_baseline,2020-05-29,600519,贵州茅台,HOLD,HOLD,MEDIUM,True,False,0,0.8509892042481256,1359.1946809970918,32.684999999999995,0.3,0.2568155867044771,0.0431844132955228
current_v31_baseline,2020-05-29,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.2408054032424137,41.44425276850348,2.167941687861272,0.0983184132802301,0.0,0.0983184132802301
current_v31_baseline,2020-05-29,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.4750207629178402,46.08219620872889,1.692103820288391,0.188222460038945,0.0024681070110077,0.1857543530279372
current_v31_baseline,2020-05-29,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,5.587467635287332,11.543691026083792,0.90150954914877,0.0,0.4508059209001408,-0.4508059209001408
current_v31_baseline,2020-06-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3210134693753447,50.02905339533232,1.2030650451242717,0.3,0.0100548804059464,0.2899451195940535
current_v31_baseline,2020-06-30,002008,大族激光,CORE_ONLY,CORE_ONLY,LOW,True,False,0,5.414913557477158,6.317737049146663,0.4933864104598174,0.0,0.4418421462965352,-0.4418421462965352
current_v31_baseline,2020-06-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,14.1549114003703,4.14979637374935,0.3240801446872354,0.0,0.7314083739659925,-0.7314083739659925
current_v31_baseline,2020-06-30,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,6.8439787670380205,6.391019243171917,0.2112001966441608,0.2156036748008058,0.7741842444490157,-0.5585805696482098
current_v31_baseline,2020-06-30,600519,贵州茅台,HOLD,HOLD,MEDIUM,True,False,0,0.9215824763830724,1359.1946809970918,32.684999999999995,0.3,0.2780533242073107,0.0219466757926892
current_v31_baseline,2020-06-30,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.2287410042823729,41.44425276850348,2.167941687861272,0.0983184132802301,0.0,0.0983184132802301
current_v31_baseline,2020-06-30,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.5058352664967956,46.08219620872889,1.692103820288391,0.188222460038945,0.0176737950653373,0.1705486649736076
current_v31_baseline,2020-06-30,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,6.568956136183541,11.543691026083792,0.90150954914877,0.0,0.4975495675380014,-0.4975495675380014
current_v31_baseline,2020-07-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3763812969077049,50.02905339533232,1.2030650451242717,0.3,0.0488157092478159,0.251184290752184
current_v31_baseline,2020-07-31,002008,大族激光,CORE_ONLY,CORE_ONLY,LOW,True,False,0,6.0812914024633855,6.317737049146663,0.4933864104598174,0.0,0.4751631334476321,-0.4751631334476321
current_v31_baseline,2020-07-31,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,16.362248622491375,4.14979637374935,0.3240801446872354,0.0,0.7779339838043324,-0.7779339838043324
current_v31_baseline,2020-07-31,600588,用友网络,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,7.300869896433333,6.391019243171917,0.2112001966441608,0.2156036748008058,0.7951600095124898,-0.5795563347116839
current_v31_baseline,2020-07-31,600519,贵州茅台,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0301174120924348,1394.9574904098963,33.545,0.3,0.3080212500269291,-0.0080212500269291
current_v31_baseline,2020-07-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.2441834349512251,41.44425276850348,2.167941687861272,0.0983184132802301,0.0,0.0983184132802301
current_v31_baseline,2020-07-31,601877,正泰电器,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,True,False,0,0.6219321637837049,46.08219620872889,1.692103820288391,0.188222460038945,0.0682506387736116,0.1199718212653334
current_v31_baseline,2020-07-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,6.718821547176519,11.543691026083792,0.90150954914877,0.0,0.504132863701092,-0.504132863701092
current_v31_baseline,2020-08-31,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3822057037434557,51.961547945214434,1.2495363749830388,0.3,0.0525851256421141,0.2474148743578859
current_v31_baseline,2020-08-31,002008,大族激光,CORE_ONLY,CORE_ONLY,LOW,True,False,0,5.638094735964232,6.317737049146663,0.4933864104598174,0.0,0.4533891795373739,-0.4533891795373739
current_v31_baseline,2020-08-31,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,12.740499517925905,5.236843336175701,0.4089735479138272,0.0,0.6981001265753168,-0.6981001265753168
current_v31_baseline,2020-08-31,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,True,False,0,12.37255719256706,3.35823866912182,0.1805990860342712,0.0914132272422885,0.8083991841447082,-0.7169859569024197
current_v31_baseline,2020-08-31,600519,贵州茅台,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.0966068934118591,1394.9574904098963,33.545,0.3,0.3250121813713893,-0.0250121813713893
current_v31_baseline,2020-08-31,601088,中国神华,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.3245705141001923,32.8742123405155,2.0214168546514864,0.0582293489615934,0.0,0.0582293489615934
current_v31_baseline,2020-08-31,601877,正泰电器,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,True,False,0,0.6719347865863039,46.77537259185063,1.707252134138674,0.1897781705153562,0.08891916735741,0.1008590031579461
current_v31_baseline,2020-08-31,600276,恒瑞医药,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,6.68745128366327,11.659150353808542,0.9105263953418088,0.0,0.5027656909190121,-0.5027656909190121
current_v31_baseline,2020-09-30,600031,三一重工,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,True,False,0,0.4351294542618094,51.961547945214434,1.2495363749830388,0.3,0.0846265952483352,0.2153734047516647
current_v31_baseline,2020-09-30,002008,大族激光,CORE_ONLY,CORE_ONLY,LOW,True,False,0,4.96380266479052,6.317737049146663,0.4933864104598174,0.0,0.4171482911118377,-0.4171482911118377
current_v31_baseline,2020-09-30,002920,德赛西威,CORE_ONLY,CORE_ONLY,MEDIUM,True,False,0,12.994469307476884,5.236843336175701,0.4089735479138272,0.0,0.7043139267987393,-0.7043139267987393
current_v31_baseline,2020-09-30,600588,用友网络,CORE_ONLY,CORE_ONLY,LOW,True,False,0,11.270789163385398,3.35823866912182,0.1805990860342712,0.0914132272422885,0.7780331334700308,-0.6866199062277423
current_v31_baseline,2020-09-30,600519,贵州茅台,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,True,False,0,1.024174578667766,1394.9574904098963,33.545,0.3,0.3064552430861652,-0.0064552430861652
