date,TRUE_BUYHOLD_single_002815
2018-12-21,0.9250547742413028
2018-12-24,0.9509356032568468
2018-12-25,0.9709008142116952
2018-12-26,0.9524145077720207
2018-12-27,0.9524145077720207
2018-12-28,0.9368860103626943
2019-01-02,0.9280125832716506
2019-01-03,0.917660251665433
2019-01-04,0.9117446336047372
2019-01-07,0.9339282013323466
2019-01-08,0.9235758697261289
2019-01-09,0.9250547742413028
2019-01-10,0.9302309400444115
2019-01-11,0.9420621761658031
2019-01-14,0.9102657290895634
2019-01-15,0.9117446336047372
2019-01-16,0.8792087342709105
2019-01-17,0.8548068097705404
2019-01-18,0.8570251665433013
2019-01-21,0.8622013323464102
2019-01-22,0.8414966691339749
2019-01-23,0.811918578830496
2019-01-24,0.8673774981495189
2019-01-25,0.8525884529977794
2019-01-28,0.837059955588453
2019-01-29,0.8289259807549963
2019-01-30,0.8400177646188008
2019-01-31,0.8252287194670614
2019-02-01,0.862940784603997
2019-02-11,0.8843849000740193
2019-02-12,0.9036106587712807
2019-02-13,0.9317098445595855
2019-02-14,0.921357512953368
2019-02-15,0.9287520355292377
2019-02-18,0.9879082161361954
2019-02-19,0.9923449296817173
2019-02-20,0.9842109548482606
2019-02-21,0.9842109548482606
2019-02-22,1.0507616580310883
2019-02-25,1.159461139896373
2019-02-26,1.1128756476683936
2019-02-27,1.0655507031828275
2019-02-28,1.075163582531458
2019-03-01,1.075163582531458
2019-03-04,1.10400222057735
2019-03-05,1.1705529237601777
2019-03-06,1.1986521095484828
2019-03-07,1.1735107327905256
2019-03-08,1.1661162102146558
2019-03-11,1.2215751295336787
2019-03-12,1.1838630643967432
2019-03-13,1.1269252405625463
2019-03-14,1.1158334566987418
2019-03-15,1.1032627683197633
2019-03-18,1.1239674315321984
2019-03-19,1.138017024426351
2019-03-20,1.1025233160621761
2019-03-21,1.1187912657290897
2019-03-22,1.1150940044411548
2019-03-25,1.0966076980014803
2019-03-26,1.0492827535159142
2019-03-27,1.0714663212435234
2019-03-28,1.0618534418948926
2019-03-29,1.109917838638046
2019-04-01,1.1675951147298298
2019-04-02,1.1772079940784606
2019-04-03,1.193475943745374
2019-04-04,1.1772079940784606
2019-04-08,1.1550244263508511
2019-04-09,1.1498482605477425
2019-04-10,1.1439326424870466
2019-04-11,1.0929104367135456
2019-04-12,1.0951287934863065
2019-04-15,1.0677690599555885
2019-04-16,1.1158334566987418
2019-04-17,1.1468904515173945
2019-04-18,1.1513271650629164
2019-04-19,1.1439326424870466
2019-04-22,1.1431931902294599
2019-04-23,1.1210096225018507
2019-04-24,1.16020059215396
2019-04-25,1.1409748334566987
2019-04-26,1.1949548482605479
2019-04-29,1.0633323464100668
2019-04-30,1.0625928941524796
2019-05-06,0.944280532938564
2019-05-07,0.9413227239082161
2019-05-08,0.9294914877868247
2019-05-09,0.9317098445595855
2019-05-10,0.9716402664692821
2019-05-13,0.9856898593634345
2019-05-14,1.002697261287935
2019-05-15,1.002697261287935
2019-05-16,0.9827320503330865
2019-05-17,0.9265336787564766
2019-05-20,0.9583301258327166
2019-05-21,0.973119170984456
2019-05-22,0.9561117690599557
2019-05-23,0.9354071058475204
2019-05-24,0.9383649148778682
2019-05-27,0.9694219096965211
2019-05-28,0.9716402664692821
2019-05-29,0.9871687638786084
2019-05-30,0.9916054774241303
2019-05-31,0.9842109548482606
2019-06-03,0.9546328645447817
2019-06-04,0.9768164322723909
2019-06-05,0.9819925980754997
2019-06-06,0.9501961509992598
2019-06-10,0.9664641006661733
2019-06-11,0.9908660251665433
2019-06-12,0.9908660251665433
2019-06-13,0.9849504071058475
2019-06-14,0.9538934122871947
2019-06-17,0.9538934122871947
2019-06-18,0.9428016284233901
2019-06-19,0.9819925980754997
2019-06-20,0.9975210954848261
2019-06-21,1.0093523316062176
2019-06-24,1.0189652109548482
2019-06-25,0.998260547742413
2019-06-26,0.9916054774241303
2019-06-27,1.057416728349371
2019-06-28,1.0344937083641745
2019-07-01,1.0500222057735011
2019-07-02,1.0322753515914138
2019-07-03,0.9975210954848261
2019-07-04,0.9864293116210215
2019-07-05,0.9960421909696522
2019-07-08,0.9479777942264989
2019-07-09,0.9487172464840858
2019-07-10,0.9391043671354551
2019-07-11,0.9391043671354551
2019-07-12,0.944280532938564
2019-07-15,0.9420621761658031
2019-07-16,0.9568512213175425
2019-07-17,0.9679430051813471
2019-07-18,0.9642457438934122
2019-07-19,0.9664641006661733
2019-07-22,0.9361465581051074
2019-07-23,0.947238341968912
2019-07-24,0.9716402664692821
2019-07-25,0.9916054774241303
2019-07-26,0.9967816432272392
2019-07-29,1.0108312361213916
2019-07-30,0.999739452257587
2019-07-31,1.0123101406365653
2019-08-01,1.0123101406365653
2019-08-02,0.9916054774241303
2019-08-05,1.0322753515914138
2019-08-06,1.052240562546262
2019-08-07,1.0330148038490008
2019-08-08,1.0618534418948926
2019-08-09,1.1801658031088083
2019-08-12,1.2496743153219836
2019-08-13,1.2304485566247225
2019-08-14,1.2260118430792006
2019-08-15,1.2082649888971133
2019-08-16,1.214920059215396
2019-08-19,1.3480214655810512
2019-08-20,1.3080910436713546
2019-08-21,1.4227061435973354
2019-08-22,1.3938675055514436
2019-08-23,1.3879518874907477
2019-08-26,1.4064381939304218
2019-08-27,1.3724233900814211
2019-08-28,1.3384085862324206
2019-08-29,1.3679866765358992
2019-08-30,1.2866469282013324
2019-09-02,1.3324929681717246
2019-09-03,1.3724233900814211
2019-09-04,1.4108749074759437
2019-09-05,1.4574603997039233
2019-09-06,1.461897113249445
2019-09-09,1.5920407105847523
2019-09-10,1.5158771280532939
2019-09-11,1.455981495188749
2019-09-12,1.4729888971132497
2019-09-16,1.4870384900074018
2019-09-17,1.436016284233901
2019-09-18,1.4227061435973354
2019-09-19,1.4685521835677275
2019-09-20,1.4855595854922279
2019-09-23,1.4419319022945967
2019-09-24,1.4160510732790526
2019-09-25,1.3088304959289416
2019-09-26,1.290344189489267
2019-09-27,1.2777735011102889
2019-09-30,1.243019245003701
2019-10-08,1.207525536639526
2019-10-09,1.2193567727609178
2019-10-10,1.2496743153219836
2019-10-11,1.2215751295336787
2019-10-14,1.2829496669133977
2019-10-15,1.2304485566247225
2019-10-16,1.212701702442635
2019-10-17,1.2001310140636565
2019-10-18,1.163158401184308
2019-10-21,1.1668556624722428
2019-10-22,1.1927364914877867
2019-10-23,1.1831236121391562
2019-10-24,1.2030888230940044
2019-10-25,1.1698134715025905
2019-10-28,1.2193567727609178
2019-10-29,1.157982235381199
2019-10-30,1.1505877128053295
2019-10-31,1.1276646928201333
2019-11-01,1.1446720947446336
2019-11-04,1.1542849740932641
2019-11-05,1.159461139896373
2019-11-06,1.157242783123612
2019-11-07,1.157982235381199
2019-11-08,1.1942153960029607
2019-11-11,1.2008704663212433
2019-11-12,1.1794263508512213
2019-11-13,1.1646373056994819
2019-11-14,1.1705529237601777
2019-11-15,1.160940044411547
2019-11-18,1.1025233160621761
2019-11-19,1.1143545521835678
2019-11-20,1.106960029607698
2019-11-21,1.0759030347890453
2019-11-22,1.0418882309400446
2019-11-25,0.9945632864544781
2019-11-26,0.9782953367875648
2019-11-27,0.9856898593634345
2019-11-28,0.9908660251665433
2019-11-29,1.0145284974093265
2019-12-02,1.0330148038490008
2019-12-03,1.075163582531458
2019-12-04,1.0648112509252405
2019-12-05,1.1232279792746114
2019-12-06,1.130622501850481
2019-12-09,1.109178386380459
2019-12-10,1.134319763138416
2019-12-11,1.1269252405625463
2019-12-12,1.137277572168764
2019-12-13,1.138756476683938
2019-12-16,1.1712923760177647
2019-12-17,1.1816447076239824
2019-12-18,1.2348852701702444
2019-12-19,1.2178778682457436
2019-12-20,1.1757290895632866
2019-12-23,1.1173123612139155
2019-12-24,1.1498482605477425
2019-12-25,1.1757290895632866
2019-12-26,1.2045677276091782
2019-12-27,1.162418948926721
2019-12-30,1.1698134715025905
2019-12-31,1.16020059215396
2020-01-02,1.2030888230940044
2020-01-03,1.2038282753515916
2020-01-06,1.2659422649888972
2020-01-07,1.268160621761658
2020-01-08,1.2777735011102889
2020-01-09,1.2814707623982236
2020-01-10,1.266681717246484
2020-01-13,1.290344189489267
2020-01-14,1.2541110288675057
2020-01-15,1.2467165062916359
2020-01-16,1.268160621761658
2020-01-17,1.2341458179126574
2020-01-20,1.268160621761658
2020-01-21,1.2644633604737234
2020-01-22,1.2992176165803109
2020-01-23,1.24080088823094
2020-02-03,1.104741672834937
2020-02-04,1.0729452257586973
2020-02-05,1.078121391561806
2020-02-06,1.0980866025166545
2020-02-07,1.134319763138416
2020-02-10,1.157242783123612
2020-02-11,1.1365381199111768
2020-02-12,1.1735107327905256
2020-02-13,1.1661162102146558
2020-02-14,1.209743893412287
2020-02-17,1.2733367875647668
2020-02-18,1.318443375277572
2020-02-19,1.3502398223538121
2020-02-20,1.3879518874907477
2020-02-21,1.3716839378238341
2020-02-24,1.5210532938564028
2020-02-25,1.571336047372317
2020-02-26,1.432319022945966
2020-02-27,1.4204877868245744
2020-02-28,1.276294596595115
2020-03-02,1.4079170984455958
2020-03-03,1.5010880829015545
2020-03-04,1.4160510732790526
2020-03-05,1.486299037749815
2020-03-06,1.3960858623242043
2020-03-09,1.3702050333086604
2020-03-10,1.5188349370836418
2020-03-11,1.5498919319022946
2020-03-12,1.4826017764618802
2020-03-13,1.4685521835677275
2020-03-16,1.3095699481865284
2020-03-17,1.2548504811250925
2020-03-18,1.1794263508512213
2020-03-19,1.243019245003701
2020-03-20,1.220835677276092
2020-03-23,1.1224885270170244
2020-03-24,1.1269252405625463
2020-03-25,1.1646373056994819
2020-03-26,1.1180518134715025
2020-03-27,1.110657290895633
2020-03-30,1.078121391561806
2020-03-31,1.10400222057735
2020-04-01,1.1165729089563288
2020-04-02,1.1779474463360475
2020-04-03,1.1735107327905256
2020-04-07,1.2001310140636565
2020-04-08,1.188299777942265
2020-04-09,1.1749896373056994
2020-04-10,1.1276646928201333
2020-04-13,1.0973471502590673
2020-04-14,1.1321014063656551
2020-04-15,1.109178386380459
2020-04-16,1.1195307179866767
2020-04-17,1.1180518134715025
2020-04-20,1.1446720947446336
2020-04-21,1.1365381199111768
2020-04-22,1.1542849740932641
2020-04-23,1.1284041450777202
2020-04-24,1.11139674315322
2020-04-27,1.0995655070318282
2020-04-28,1.0855159141376758
2020-04-29,1.134319763138416
2020-04-30,1.1927364914877867
2020-05-06,1.2304485566247225
2020-05-07,1.3029148778682458
2020-05-08,1.3125277572168765
2020-05-11,1.3169644707623982
2020-05-12,1.3117883049592893
2020-05-13,1.3110488527017026
2020-05-14,1.2910836417468543
2020-05-15,1.3236195410806808
2020-05-18,1.2607660991857885
2020-05-19,1.2748156920799405
2020-05-20,1.2526321243523315
2020-05-21,1.2371036269430051
2020-05-22,1.214920059215396
2020-05-25,1.193475943745374
2020-05-26,1.2356247224278312
2020-05-27,1.2090044411547003
2020-05-28,1.2311880088823093
2020-05-29,1.193475943745374
2020-06-01,1.324358993338268
2020-06-02,1.3443242042931163
2020-06-03,1.3391480384900074
2020-06-04,1.324358993338268
2020-06-05,1.3265773501110292
2020-06-08,1.3147461139896373
2020-06-09,1.3021754256106588
2020-06-10,1.292562546262028
2020-06-11,1.2910836417468543
2020-06-12,1.2622450037009623
2020-06-15,1.2245329385640267
2020-06-16,1.274076239822354
2020-06-17,1.2777735011102889
2020-06-18,1.342105847520355
2020-06-19,1.3347113249444857
2020-06-22,1.3398874907475946
2020-06-23,1.318443375277572
2020-06-24,1.348760917838638
2020-06-29,1.3620710584752036
2020-06-30,1.3997831236121392
2020-07-01,1.3746417468541823
2020-07-02,1.378339008142117
2020-07-03,1.3864729829755738
2020-07-06,1.4456291635825314
2020-07-07,1.4611576609918582
2020-07-08,1.5033064396743152
2020-07-09,1.5277083641746856
2020-07-10,1.4944330125832717
2020-07-13,1.6534152479644708
2020-07-14,1.677817172464841
2020-07-15,1.5003486306439675
2020-07-16,1.376860103626943
2020-07-17,1.3931280532938564
2020-07-20,1.428621761658031
2020-07-21,1.4020014803849001
2020-07-22,1.3997831236121392
2020-07-23,1.376120651369356
2020-07-24,1.294041450777202
2020-07-27,1.3043937823834197
2020-07-28,1.3191828275351591
2020-07-29,1.3635499629903776
2020-07-30,1.3502398223538121
2020-07-31,1.3591132494448557
2020-08-03,1.3931280532938564
2020-08-04,1.3679866765358992
2020-08-05,1.378339008142117
2020-08-06,1.397564766839378
2020-08-07,1.3465425610658772
2020-08-10,1.3531976313841598
2020-08-11,1.324358993338268
2020-08-12,1.3384085862324206
2020-08-13,1.3546765358993338
2020-08-14,1.3923886010362694
2020-08-17,1.408656550703183
2020-08-18,1.3923886010362694
2020-08-19,1.3443242042931163
2020-08-20,1.3125277572168765
2020-08-21,1.3273168023686157
2020-08-24,1.3435847520355295
2020-08-25,1.3317535159141378
2020-08-26,1.292562546262028
2020-08-27,1.3073515914137677
2020-08-28,1.320661732050333
2020-08-31,1.3177039230199854
2020-09-01,1.325837897853442
2020-09-02,1.3273168023686157
2020-09-03,1.3295351591413769
2020-09-04,1.325098445595855
2020-09-07,1.2533715766099185
2020-09-08,1.2563293856402664
2020-09-09,1.190518134715026
2020-09-10,1.1461509992598076
2020-09-11,1.1794263508512213
2020-09-14,1.1801658031088083
2020-09-15,1.1942153960029607
2020-09-16,1.1786868985936343
2020-09-17,1.1986521095484828
2020-09-18,1.2156595114729831
2020-09-21,1.217138415988157
2020-09-22,1.2016099185788305
2020-09-23,1.2053071798667654
2020-09-24,1.1742501850481124
2020-09-25,1.1831236121391562
2020-09-28,1.1823841598815694
2020-09-29,1.193475943745374
2020-09-30,1.1757290895632866
2020-10-09,1.2141806069578092
2020-10-12,1.2504137675795708
2020-10-13,1.2378430792005921
2020-10-14,1.2289696521095486
2020-10-15,1.2141806069578092
2020-10-16,1.2260118430792006
2020-10-19,1.2215751295336787
2020-10-20,1.2356247224278312
2020-10-21,1.2178778682457436
2020-10-22,1.2104833456698743
2020-10-23,1.1986521095484828
2020-10-26,1.1846025166543301
2020-10-27,1.1675951147298298
2020-10-28,1.1890392301998518
2020-10-29,1.189778682457439
2020-10-30,1.1424537379718727
2020-11-02,1.0773819393042192
2020-11-03,1.1025233160621761
2020-11-04,1.0921709844559584
2020-11-05,1.1335803108808291
2020-11-06,1.1365381199111768
2020-11-09,1.161679496669134
2020-11-10,1.138017024426351
2020-11-11,1.106220577350111
2020-11-12,1.105481125092524
2020-11-13,1.1143545521835678
2020-11-16,1.110657290895633
2020-11-17,1.107699481865285
2020-11-18,1.107699481865285
2020-11-19,1.1143545521835678
2020-11-20,1.1150940044411548
2020-11-23,1.1158334566987418
2020-11-24,1.1247068837897856
2020-11-25,1.110657290895633
2020-11-26,1.11139674315322
2020-11-27,1.106960029607698
2020-11-30,1.108438934122872
2020-12-01,1.1424537379718727
2020-12-02,1.1476299037749815
2020-12-03,1.1417142857142857
2020-12-04,1.1476299037749815
2020-12-07,1.1409748334566987
2020-12-08,1.1321014063656551
2020-12-09,1.0936498889711326
2020-12-10,1.0884737231680237
2020-12-11,1.0500222057735011
2020-12-14,1.0603745373797187
2020-12-15,1.052240562546262
2020-12-16,1.026359733530718
2020-12-17,1.0322753515914138
2020-12-18,1.024141376757957
2020-12-21,1.052240562546262
2020-12-22,1.0056550703182827
2020-12-23,1.0130495928941523
2020-12-24,0.9709008142116952
2020-12-25,0.9790347890451517
2020-12-28,0.9376254626202812
2020-12-29,0.9598090303478906
2020-12-30,0.9575906735751295
2020-12-31,0.9716402664692821
2021-01-04,0.9827320503330865
2021-01-05,0.9893871206513694
2021-01-06,0.946498889711325
2021-01-07,0.8991739452257588
2021-01-08,0.9331887490747593
2021-01-11,0.9183997039230201
2021-01-12,0.9087868245743893
2021-01-13,0.8984344929681718
2021-01-14,0.9139629903774982
2021-01-15,0.919139156180607
2021-01-18,0.9339282013323466
2021-01-19,0.9243153219837158
2021-01-20,0.9331887490747593
2021-01-21,0.9287520355292377
2021-01-22,0.8984344929681718
2021-01-25,0.8725536639526278
2021-01-26,0.862940784603997
2021-01-27,0.8585040710584751
2021-01-28,0.8503700962250185
2021-01-29,0.8222709104367135
2021-02-01,0.8296654330125833
2021-02-02,0.8304048852701703
2021-02-03,0.8015662472242783
2021-02-04,0.7875166543301259
2021-02-05,0.7645936343449297
2021-02-08,0.7682908956328647
2021-02-09,0.783819393042191
2021-02-10,0.7963900814211695
2021-02-18,0.8185736491487787
2021-02-19,0.8488911917098446
2021-02-22,0.8525884529977794
2021-02-23,0.8355810510732792
2021-02-24,0.8496306439674315
2021-02-25,0.8585040710584751
2021-02-26,0.8695958549222798
2021-03-01,0.8703353071798667
2021-03-02,0.8555462620281273
2021-03-03,0.8585040710584751
2021-03-04,0.8466728349370837
2021-03-05,0.8555462620281273
2021-03-08,0.8599829755736492
2021-03-09,0.8392783123612139
2021-03-10,0.8015662472242783
2021-03-11,0.8163552923760178
2021-03-12,0.7993478904515174
2021-03-15,0.7934322723908217
2021-03-16,0.8015662472242783
2021-03-17,0.8037846039970391
2021-03-18,0.7956506291635825
2021-03-19,0.7949111769059956
2021-03-22,0.808960769800148
2021-03-23,0.811918578830496
2021-03-24,0.8052635085122133
2021-03-25,0.8133974833456699
2021-03-26,0.811918578830496
2021-03-29,0.7986084381939306
2021-03-30,0.7860377498149519
2021-03-31,0.7889955588452998
2021-04-01,0.8008267949666914
2021-04-02,0.8222709104367135
2021-04-06,0.8222709104367135
2021-04-07,0.8193131014063656
2021-04-08,0.8163552923760178
2021-04-09,0.8037846039970391
2021-04-12,0.7956506291635825
2021-04-13,0.7845588452997779
2021-04-14,0.78160103626943
2021-04-15,0.7852982975573649
2021-04-16,0.7993478904515174
2021-04-19,0.8133974833456699
2021-04-20,0.8133974833456699
2021-04-21,0.8052635085122133
2021-04-22,0.8060029607698002
2021-04-23,0.7926928201332346
2021-04-26,0.782340488527017
2021-04-27,0.7749459659511473
2021-04-28,0.7712487046632124
2021-04-29,0.7897350111028868
2021-04-30,0.7771643227239081
2021-05-06,0.7808615840118431
2021-05-07,0.7712487046632124
2021-05-10,0.7320577350111029
2021-05-11,0.7357549962990376
2021-05-12,0.7424100666173205
2021-05-13,0.7379733530717987
2021-05-14,0.755720207253886
2021-05-17,0.7483256846780163
2021-05-18,0.754241302738712
2021-05-19,0.7549807549962991
2021-05-20,0.7498045891931903
2021-05-21,0.7520229459659512
2021-05-24,0.7660725388601036
2021-05-25,0.7675514433752777
2021-05-26,0.7764248704663212
2021-05-27,0.7904744633604737
2021-05-28,0.7897350111028868
2021-05-31,0.8074818652849741
2021-06-01,0.8156158401184308
2021-06-02,0.7963900814211695
2021-06-03,0.8037846039970391
2021-06-04,0.810439674315322
2021-06-07,0.8296654330125833
2021-06-08,0.8237498149518875
2021-06-09,0.8207920059215397
2021-06-10,0.8193131014063656
2021-06-11,0.8148763878608438
2021-06-15,0.811179126572909
2021-06-16,0.8141369356032568
2021-06-17,0.8459333826794967
2021-06-18,0.8422361213915619
2021-06-21,0.8444544781643227
2021-06-22,0.8326232420429311
2021-06-23,0.8570251665433013
2021-06-24,0.8437150259067357
2021-06-25,0.8333626943005181
2021-06-28,0.8392783123612139
2021-06-29,0.8170947446336048
2021-06-30,0.8451939304219096
2021-07-01,0.8259681717246484
2021-07-02,0.811918578830496
2021-07-05,0.8333626943005181
2021-07-06,0.8215314581791265
2021-07-07,0.8311443375277573
2021-07-08,0.8673774981495189
2021-07-09,0.8991739452257588
2021-07-12,0.891039970392302
2021-07-13,0.8925188749074761
2021-07-14,0.864419689119171
2021-07-15,0.8695958549222798
2021-07-16,0.8570251665433013
2021-07-19,0.8392783123612139
2021-07-20,0.8422361213915619
2021-07-21,0.8555462620281273
2021-07-22,0.8732931162102148
2021-07-23,0.8481517394522576
2021-07-26,0.8503700962250185
2021-07-27,0.8939977794226499
2021-07-28,0.946498889711325
2021-07-29,1.024141376757957
2021-07-30,1.0337542561065878
2021-08-02,1.0041761658031088
2021-08-03,0.9317098445595855
2021-08-04,0.946498889711325
2021-08-05,0.943541080680977
2021-08-06,0.9294914877868247
2021-08-09,0.9280125832716506
2021-08-10,0.972379718726869
2021-08-11,0.9649851961509994
2021-08-12,0.9916054774241303
2021-08-13,0.9583301258327166
2021-08-16,0.9398438193930423
2021-08-17,0.8991739452257588
2021-08-18,0.8829059955588453
2021-08-19,0.8806876387860844
