strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
EXPECTATION_GAP_10Y_single_002179,2018-01-31,002179,中航光电,BUY_FULL_MARGIN,0.570128958072216,25.011885114935247,14.26,0.0,1.0,1.0,0.001
EXPECTATION_GAP_10Y_single_002179,2019-04-30,002179,中航光电,REDUCE_50,1.424641947980545,11.399355482281344,16.24,1.0,0.5,-0.5,0.0005
EXPECTATION_GAP_10Y_single_002179,2019-05-31,002179,中航光电,REDUCE_50,1.4737675323936674,11.399355482281344,16.8,0.5084745762711865,0.5,-0.008474576271186529,8.474576271186529e-06
EXPECTATION_GAP_10Y_single_002179,2019-06-28,002179,中航光电,REDUCE_50,1.4939441117061998,11.399355482281344,17.03,0.5033993496896249,0.5,-0.003399349689624853,3.399349689624853e-06
EXPECTATION_GAP_10Y_single_002179,2019-07-31,002179,中航光电,REDUCE_50,1.6483388055760124,11.399355482281344,18.79,0.5245672808486881,0.5,-0.02456728084868809,2.456728084868809e-05
EXPECTATION_GAP_10Y_single_002179,2019-08-30,002179,中航光电,CORE_ONLY,1.943522842262862,11.355667924285207,22.07,0.5401370533529124,0.25,-0.2901370533529124,0.0002901370533529124
EXPECTATION_GAP_10Y_single_002179,2020-10-30,002179,中航光电,CORE_ONLY,1.7719494180588315,15.982397528606954,28.32,0.29958743256109144,0.25,-0.04958743256109144,4.9587432561091436e-05
EXPECTATION_GAP_10Y_single_002179,2020-11-30,002179,中航光电,CORE_ONLY,1.887076075164349,15.982397528606954,30.16,0.26198749131341204,0.25,-0.011987491313412035,1.1987491313412035e-05
EXPECTATION_GAP_10Y_single_002179,2020-12-31,002179,中航光电,CORE_ONLY,2.5046304803988355,15.982397528606954,40.03,0.3067197915868515,0.25,-0.056719791586851476,5.671979158685148e-05
EXPECTATION_GAP_10Y_single_002179,2021-06-30,002179,中航光电,CORE_ONLY,1.7491804213136857,23.222304288938467,40.62,0.2527534067575136,0.25,-0.002753406757513621,2.7534067575136213e-06
EXPECTATION_GAP_10Y_single_002179,2021-07-30,002179,中航光电,CORE_ONLY,1.8353045188672892,23.222304288938467,42.62,0.2591196498054476,0.25,-0.009119649805447605,9.119649805447604e-06
EXPECTATION_GAP_10Y_single_002179,2021-08-31,002179,中航光电,CORE_ONLY,1.8043559462468963,28.564208801043073,51.54,0.2872909698996658,0.25,-0.03729096989966579,3.7290969899665794e-05
