date,nav,cash_weight,turnover,w_002179,w_002138,w_002241,w_002815,w_603019,w_600570
2020-07-30,1.2322451478549064,0.8650678700154052,0.0,0.04037926792038827,0.0,0.05489893733071396,0.039653924733492586,0.0,0.0
2020-07-31,1.2385546778121352,0.8791164526236087,0.018471368108359545,0.03951628837907515,0.0,0.041666666666666664,0.039700592330649445,0.0,0.0
2020-08-03,1.2427136121660907,0.8761743527060171,0.0,0.04129399895667137,0.0,0.04203743428851473,0.04049421404879681,0.0,0.0
2020-08-04,1.2373836557282591,0.8799484215732188,0.0,0.040015470667662485,0.0,0.04004830390878609,0.039987803850332564,0.0,0.0
2020-08-05,1.2392956920649683,0.8785908009768991,0.0,0.04089361236332158,0.0,0.04031756316009568,0.040198023499683634,0.0,0.0
2020-08-06,1.2406150092148691,0.877656474128631,0.0,0.04251530741556451,0.0,0.03915232787935079,0.04067589057645371,0.0,0.0
2020-08-07,1.2389414023840275,0.8788420442188771,0.0,0.04424017089263316,0.0,0.037569575038159275,0.03934820985033044,0.0,0.0
2020-08-10,1.2376260554370624,0.8797760761056894,0.0,0.043665676994576366,0.0,0.0369866969650886,0.039571549934645636,0.0,0.0
2020-08-11,1.2343452981390453,0.8821144264738207,0.0,0.04269564951301495,0.0,0.03630946173405989,0.0388804622791045,0.0,0.0
2020-08-12,1.2370912192660888,0.8801564329140884,0.0,0.041570499804464124,0.0,0.039093007768796435,0.03918005951265103,0.0,0.0
2020-08-13,1.235558936563975,0.8812479619681851,0.0,0.0411951607465537,0.0,0.03787366708610396,0.03968321019915726,0.0,0.0
2020-08-14,1.2401364305134763,0.8779951688765011,0.0,0.04184057405805425,0.0,0.03960853440064225,0.04055572266480238,0.0,0.0
2020-08-17,1.2429240135149169,0.8760260344954011,0.0,0.043037507179241284,0.0,0.040019824654168056,0.04091663367118959,0.0,0.0
2020-08-18,1.2407206709842702,0.877581731490621,0.0,0.04281281119131934,0.0,0.039068831856243526,0.04053662546181609,0.0,0.0
2020-08-19,1.2346730011038693,0.8818802984799217,0.0,0.04182991902405349,0.0,0.03687377466252935,0.03941600783349555,0.0,0.0
2020-08-20,1.232836202217743,0.8831942092387318,0.0,0.03896869764479655,0.0,0.03922793357177666,0.03860915954469499,0.0,0.0
2020-08-21,1.2376893708753869,0.8797310701379587,0.0,0.03952615885373622,0.0,0.04187660279551628,0.0388661682127888,0.0,0.0
2020-08-24,1.2435742778949268,0.8755679609116036,0.0,0.0432624186809547,0.0,0.04205832671321777,0.03911129369422397,0.0,0.0
2020-08-25,1.2444649478787637,0.8749413124046106,0.0,0.04374359288570997,0.0,0.042547709002447254,0.038767385707232115,0.0,0.0
2020-08-26,1.2400298042446067,0.8780706649239528,0.0,0.04257081772888693,0.0,0.041516842426406575,0.03784167492075369,0.0,0.0
2020-08-27,1.2413308673424686,0.8771503419307016,0.0,0.04351765017779704,0.0,0.04112279256316964,0.03820921532833165,0.0,0.0
2020-08-28,1.243210293484687,0.8758243077980052,0.0,0.04398219418929594,0.0,0.041680634521566146,0.03851286349113266,0.0,0.0
2020-08-31,1.2404674523930876,0.8777608736432563,0.0,0.04374282520743347,0.0,0.039988833056006735,0.038507468093303514,0.0,0.0
2020-09-01,1.2443257292731789,0.8750392032595662,0.0,0.04560298487568421,0.0,0.04074406434405851,0.03861374752069108,0.0,0.0
2020-09-02,1.2458906901420357,0.8739400682209533,0.0,0.04491067388791033,0.0,0.042538933836030524,0.038610324055105893,0.0,0.0
2020-09-03,1.244110481907834,0.8751905964724797,0.0,0.044268339356386556,0.0,0.041830348584412654,0.03871071558672114,0.0,0.0
2020-09-04,1.242928887402044,0.8760225993415032,0.0,0.04406287893762806,0.0,0.041279972181964296,0.038634549538904495,0.0,0.0
2020-09-07,1.236605531644267,0.8805021220395162,0.0,0.04316854817844913,0.0,0.03945018304689531,0.03687914673513935,0.0,0.0
2020-09-08,1.2342659601581383,0.8821711283353195,0.0,0.042787423145813436,0.0,0.03802414111528778,0.03701730740357927,0.0,0.0
2020-09-09,1.2302367048630116,0.8850604037698779,0.0,0.041516291862129816,0.0,0.03808804362969006,0.035335260738302135,0.0,0.0
2020-09-10,1.2280843991957966,0.8866115353729738,0.0,0.04092692006112833,0.0,0.03827627549605858,0.0341852690698393,0.0,0.0
2020-09-11,1.2336475273725354,0.8826133644977318,0.0,0.04111647029084731,0.0,0.041328523073028096,0.03494164213839285,0.0,0.0
2020-09-14,1.2354400349698837,0.881332775301493,0.0,0.04198183769184636,0.0,0.041771711655836825,0.034913675350823806,0.0,0.0
2020-09-15,1.2348506571959272,0.881753423698281,0.0,0.04244681018109947,0.0,0.040482828131439136,0.035316937989180355,0.0,0.0
2020-09-16,1.2319634658126957,0.8838198736845695,0.0,0.041725687959276815,0.0,0.03948782631627264,0.034966612039881,0.0,0.0
2020-09-17,1.2320986695583873,0.8837228881424282,0.0,0.041132483044563115,0.0,0.0396348482110284,0.035509780601980324,0.0,0.0
2020-09-18,1.234595657387535,0.8819355456365423,0.0,0.04222416331751033,0.0,0.03994741343007185,0.03589287761587556,0.0,0.0
2020-09-21,1.235614085435803,0.8812086294359034,0.0,0.04384349695959649,0.0,0.03903912580156275,0.03590874780293743,0.0,0.0
2020-09-22,1.2341250856736472,0.8822718275305467,0.0,0.043041617454053854,0.0,0.03916681754726739,0.035519737468132105,0.0,0.0
2020-09-23,1.2336385854009846,0.8826197620793972,0.0,0.0426310340527415,0.0,0.039101641513451905,0.0356475623544094,0.0,0.0
2020-09-24,1.2299561177909335,0.8852623105726604,0.0,0.04163297224930307,0.0,0.03821802755081705,0.03488668962721949,0.0,0.0
2020-09-25,1.2308513410394066,0.8846184412644852,0.0,0.04151341557813455,0.0,0.03875586236008528,0.035112280797295,0.0,0.0
2020-09-28,1.23101535576872,0.8845005788401785,0.0,0.040704506114618275,0.0,0.039710124401509096,0.0350847906436941,0.0,0.0
2020-09-29,1.2326470014539608,0.8833297719900786,0.0,0.041524257733641795,0.0,0.03978867644869199,0.03535729382758768,0.0,0.0
2020-09-30,1.232603253379435,0.8833611235028949,0.0,0.0422032660076304,0.0,0.03957827828737056,0.03485733220210417,0.0,0.0
2020-10-09,1.2385724613467077,0.8791038301906738,0.0,0.04322420132806778,0.0,0.04191700835759622,0.03575496012366218,0.0,0.0
2020-10-12,1.2427782545370987,0.8761287790187013,0.0,0.04474020694516838,0.0,0.04252542554198628,0.03660558849414397,0.0,0.0
2020-10-13,1.2417178472512371,0.8768769790568026,0.0,0.04511469495231023,0.0,0.04171070699067707,0.03629761900021012,0.0,0.0
2020-10-14,1.2390367864370497,0.8787743888295766,0.0,0.04565574721968899,0.0,0.039443010216089355,0.03612685373464502,0.0,0.0
2020-10-15,1.2396405241861417,0.8783464024406837,0.0,0.04609445622451102,0.0,0.03983498735493109,0.035724153979874176,0.0,0.0
2020-10-16,1.2392868503319947,0.8785970693119928,0.0,0.04603667610403692,0.0,0.039314669647413286,0.03605158493655698,0.0,0.0
2020-10-19,1.240222828172207,0.8779340050878297,0.0,0.046090534470605925,0.0,0.04008693870616687,0.035888521735397555,0.0,0.0
2020-10-20,1.2447024582847295,0.8747743587162634,0.0,0.04684279663991032,0.0,0.04223994525779342,0.03614289938603284,0.0,0.0
2020-10-21,1.2431103757988804,0.8758947040715075,0.0,0.04702654344043083,0.0,0.041363954100087336,0.03571479838797437,0.0,0.0
2020-10-22,1.2428041398505894,0.8761105308753485,0.0,0.04698508059777625,0.0,0.04138414989852481,0.03552023862835036,0.0,0.0
2020-10-23,1.242159460379351,0.8765652313319376,0.0,0.04702715849152377,0.0,0.04118543876333804,0.03522217141320056,0.0,0.0
2020-10-26,1.2439740228644427,0.8752866014286796,0.0,0.047311898376296166,0.0,0.04261447020011599,0.03478702999490819,0.0,0.0
2020-10-27,1.2438288159876423,0.8753887840056269,0.0,0.04657532616957844,0.0,0.04371891482956398,0.0343169749952307,0.0,0.0
2020-10-28,1.2486877507385323,0.8719824424437522,0.0,0.046992497061659796,0.0,0.04625690410759888,0.034768156386989116,0.0,0.0
2020-10-29,1.2490204623985657,0.8717501654437516,0.0,0.0464873053508627,0.0,0.04698115117835625,0.03478137802702941,0.0,0.0
2020-10-30,1.2478153002995005,0.8831348252523907,0.010551915590241323,0.041666666666666664,0.0,0.041666666666666664,0.03353184141427592,0.0,0.0
2020-11-02,1.2495551809808545,0.88190514828824,0.0,0.04281342023142602,0.0,0.04354919378372193,0.031732237696612126,0.0,0.0
2020-11-03,1.249492669593266,0.8819492694870933,0.0,0.04284494827172975,0.0,0.042797725584780934,0.03240805665639602,0.0,0.0
2020-11-04,1.2507722392262335,0.8810470144900111,0.0,0.04399003678778483,0.0,0.04285746293946291,0.03210548578274111,0.0,0.0
2020-11-05,1.2547727609461736,0.8782380216369164,0.0,0.044727659407097844,0.0,0.04391220288778236,0.033122116068203346,0.0,0.0
2020-11-06,1.2553526950078657,0.8778323028735395,0.0,0.04510185723163681,0.0,0.043891916810188523,0.03317392308463514,0.0,0.0
2020-11-09,1.2536956765473357,0.8789925400493723,0.0,0.04434141606707075,0.0,0.04277630353181331,0.03388974035174364,0.0,0.0
2020-11-10,1.2499037757885991,0.8816591873098256,0.0,0.04365339657488917,0.0,0.04132393829931966,0.03336347781596557,0.0,0.0
2020-11-11,1.2474157322992698,0.8834177080210805,0.0,0.04356385559699938,0.0,0.040443861567661644,0.032574574814258385,0.0,0.0
2020-11-12,1.2482057112522336,0.8828586003437796,0.0,0.04452173407783202,0.0,0.040088204492650055,0.03253146108573835,0.0,0.0
2020-11-13,1.2463389347048923,0.8841809531034088,0.0,0.04497140518224724,0.0,0.038042142246456176,0.03280549946788781,0.0,0.0
2020-11-16,1.2429737060810109,0.886574785762553,0.0,0.044635287260724237,0.0,0.03598597886010552,0.032803948116617195,0.0,0.0
2020-11-17,1.2433397743036105,0.8863137574718692,0.0,0.04453355099385074,0.0,0.0364487440612675,0.03270394747301254,0.0,0.0
2020-11-18,1.242684570246906,0.8867810654141357,0.0,0.043774033030693105,0.0,0.036723710962249,0.03272119059292213,0.0,0.0
2020-11-19,1.2434058806205428,0.8862666361424094,0.0,0.04404393896447581,0.0,0.036806540955921285,0.032882883937193505,0.0,0.0
2020-11-20,1.2437257671385122,0.8860386881849748,0.0,0.044475446364264475,0.0,0.03658886040834642,0.03289700504241433,0.0,0.0
2020-11-23,1.2430191117436267,0.8865424004876803,0.0,0.045386905143628094,0.0,0.03513239597907858,0.032938298389613055,0.0,0.0
2020-11-24,1.2437298715876495,0.8860357641571677,0.0,0.04626139691864942,0.0,0.03453500026458528,0.033167838659597625,0.0,0.0
2020-11-25,1.2410761135661055,0.8879303494213627,0.0,0.0451473151002431,0.0,0.03406823046509268,0.03285410501330145,0.0,0.0
2020-11-26,1.2393863590592344,0.8891409358529105,0.0,0.044231218866361256,0.0,0.03370628999651532,0.03292155528421292,0.0,0.0
2020-11-27,1.240609881400251,0.8882640414998683,0.0,0.044527956788472565,0.0,0.03443209102486212,0.03277591068679709,0.0,0.0
2020-11-30,1.2413396040754638,0.8906777761486306,0.0029385101548522474,0.041666666666666664,0.0,0.03487638817934535,0.032779169005357364,0.0,0.0
2020-12-01,1.2453784309325386,0.8877892619155594,0.0,0.043831197030806554,0.0,0.0347821856049654,0.03359735544866867,0.0,0.0
2020-12-02,1.245276407894701,0.8878619967372312,0.0,0.044468278530507235,0.0,0.033934314270207294,0.033735410462054305,0.0,0.0
2020-12-03,1.243383064394904,0.8892139756955879,0.0,0.04314294915992396,0.0,0.034014387800781,0.033628687343707095,0.0,0.0
2020-12-04,1.2451989515761164,0.8879172252784945,0.0,0.0432177572193994,0.0,0.03512750856358183,0.03373750893852428,0.0,0.0
2020-12-07,1.2475580778170456,0.8862381781357811,0.0,0.045527896794453286,0.0,0.03474028691949796,0.03349363815026763,0.0,0.0
2020-12-08,1.2468255144144915,0.8867588810310483,0.0,0.0459947878951508,0.0,0.03395823788150928,0.0332880931922917,0.0,0.0
2020-12-09,1.2476772654679509,0.8861535179039102,0.0,0.044973746322632284,0.0,0.036642690040904806,0.032230045732552774,0.0,0.0
2020-12-10,1.2470353390132727,0.8866096760962664,0.0,0.0454232124454072,0.0,0.03587810512822682,0.0320890063300996,0.0,0.0
2020-12-11,1.2431352972762595,0.8893912033755508,0.0,0.04479318288022031,0.0,0.0346650411722469,0.031150572571982057,0.0,0.0
2020-12-14,1.2417184973002784,0.89040599814451,0.0,0.04436090714282547,0.0,0.0337755990940423,0.031457495618622246,0.0,0.0
2020-12-15,1.241988665349797,0.8902123093786545,0.0,0.044696457076402046,0.0,0.03384407175453075,0.03124716179041274,0.0,0.0
2020-12-16,1.2406564286087487,0.8911682336124229,0.0,0.04449564217393229,0.0,0.03375707455284131,0.030579049660803524,0.0,0.0
2020-12-17,1.2399669188331466,0.8916637865174633,0.0,0.04396716484758889,0.0,0.03361446607209063,0.030754582562857236,0.0,0.0
2020-12-18,1.2416335058137316,0.8904669476348854,0.0,0.04488879733709773,0.0,0.03415711861318039,0.030487136414836396,0.0,0.0
2020-12-21,1.2470606019775352,0.8865917151499205,0.0,0.04806264349204828,0.0,0.034225565311604214,0.031120076046426966,0.0,0.0
2020-12-22,1.2464986177890698,0.8869914352285697,0.0,0.048290682986030016,0.0,0.03484535988101112,0.02987252190438915,0.0,0.0
2020-12-23,1.250118889108004,0.884422759816114,0.0,0.049714709292962435,0.0,0.03587435055810268,0.029988180332820937,0.0,0.0
2020-12-24,1.2491696490568418,0.8850948298639338,0.0,0.049903502067022404,0.0,0.036137186240929625,0.02886448182811416,0.0,0.0
2020-12-25,1.250328870274261,0.884274229195902,0.0,0.05188718557217466,0.0,0.03477627177918084,0.0290623134527424,0.0,0.0
2020-12-28,1.247361778050531,0.8863776471739586,0.0,0.05114445325621381,0.0,0.03447209114745815,0.028005808422369462,0.0,0.0
2020-12-29,1.2483412033231245,0.885682211770246,0.0,0.050568555107637594,0.0,0.03518052637398676,0.02856870674812968,0.0,0.0
2020-12-30,1.250031144302879,0.8844848410714983,0.0,0.052462028937340616,0.0,0.034567975089756606,0.028485154901404547,0.0,0.0
2020-12-31,1.2528791076525316,0.8955882401035247,0.013125535428252948,0.041666666666666664,0.0,0.03394403630822618,0.028801056921582538,0.0,0.0
2021-01-04,1.2572953565780565,0.8924424871327713,0.0,0.04528545703766686,0.0,0.0332818134827649,0.028990242346796986,0.0,0.0
2021-01-05,1.2583031374715734,0.8917277257526937,0.0,0.04424388050883135,0.0,0.03488283653760158,0.029145557200873442,0.0,0.0
2021-01-06,1.255575231817384,0.8936651238818022,0.0,0.044080343554307636,0.0,0.03420864028797061,0.028045892275919557,0.0,0.0
2021-01-07,1.2571865603398094,0.8925197186181488,0.0,0.045320495605950556,0.0,0.03540068263757327,0.026759103138327356,0.0,0.0
2021-01-08,1.2562840389459804,0.8931609097146647,0.0,0.043515679283296985,0.0,0.035650982906877134,0.0276724280951612,0.0,0.0
2021-01-11,1.255610526017211,0.8936400036754906,0.0,0.04135791566556945,0.0,0.03769500578119627,0.02730707487774368,0.0,0.0
2021-01-12,1.2559674339240268,0.8933860582509966,0.0,0.041148880955054146,0.0,0.03843404369632367,0.027031017097625586,0.0,0.0
2021-01-13,1.2555797320870103,0.8936619207924961,0.0,0.04036182872038515,0.0,0.039205267449812,0.026770983037306736,0.0,0.0
2021-01-14,1.2538430648708392,0.8948997099573952,0.0,0.03873279395526078,0.0,0.03915630445439214,0.027211191632951943,0.0,0.0
2021-01-15,1.253435768375728,0.8951905022935785,0.0,0.03900548588031802,0.0,0.03842715483863529,0.027376856987468178,0.0,0.0
2021-01-18,1.257024868480768,0.8926345239622223,0.0,0.03989007105197961,0.0,0.039796946325353404,0.027678458660444657,0.0,0.0
2021-01-19,1.2550223390160773,0.894058822861026,0.0,0.03957964110785842,0.0,0.03888503825321846,0.02747649777789712,0.0,0.0
2021-01-20,1.255372339024901,0.8938095576939018,0.0,0.040326943922934705,0.0,0.03817097350099638,0.02769252488216707,0.0,0.0
2021-01-21,1.2557784697148102,0.8935204911896831,0.0,0.04035544111756585,0.0,0.03855230646493499,0.02757176122781601,0.0,0.0
2021-01-22,1.2546429037078393,0.8943292085492828,0.0,0.0415873025794659,0.0,0.03729251622847713,0.026790972642774195,0.0,0.0
2021-01-25,1.2515809070879924,0.8965171877666869,0.0,0.04118890252916286,0.0,0.03613292504486091,0.026160984659289406,0.0,0.0
2021-01-26,1.2454205176483868,0.9009517501796871,0.0,0.03724604677926543,0.0,0.03578238485096074,0.026019818190086693,0.0,0.0
2021-01-27,1.245767290724183,0.9007009603155769,0.0,0.0381464194615364,0.0,0.03525275106848312,0.02589986915440364,0.0,0.0
2021-01-28,1.2405765447217922,0.9044696192741872,0.0,0.03800117902405298,0.0,0.0317473192882727,0.025781882413487143,0.0,0.0
2021-01-29,1.2371064809487564,0.9070066420026169,0.0,0.037454194445438065,0.0,0.030456730542655578,0.025082433009289418,0.0,0.0
2021-02-01,1.2378435037197042,0.9064666023719624,0.0,0.03695780573488651,0.0,0.03130392350952082,0.025271668383630225,0.0,0.0
2021-02-02,1.2385337992311491,0.9059613841637225,0.0,0.03754791373344672,0.0,0.031210445981571484,0.025280256121259295,0.0,0.0
2021-02-03,1.2381654147490397,0.9062309298248601,0.0,0.03835955920844547,0.0,0.030915520092470426,0.024493990874224072,0.0,0.0
2021-02-04,1.2389067830546385,0.905688636491645,0.0,0.039852384732278076,0.0,0.030364968077024955,0.024094010699052044,0.0,0.0
2021-02-05,1.2375497267411264,0.9066817848522073,0.0,0.04059157990594465,0.0,0.029218858262724683,0.023507776979123426,0.0,0.0
2021-02-08,1.2355507624700932,0.9081486808698932,0.0,0.040034516242475275,0.0,0.02818008284815817,0.023636720039473383,0.0,0.0
2021-02-09,1.2390481759562566,0.9055852846230404,0.0,0.042047572335866354,0.0,0.02836653566128904,0.024000607379804202,0.0,0.0
2021-02-10,1.2424650075015338,0.9030948866249019,0.0,0.04139663836773655,0.0,0.03123485325369723,0.02427362175366432,0.0,0.0
2021-02-18,1.239759534149947,0.9050656713475967,0.0,0.03941473143197757,0.0,0.030581441802491546,0.02493815541793414,0.0,0.0
2021-02-19,1.2402279773871003,0.904723821380774,0.0,0.03822216003705758,0.0,0.03131017395201867,0.025743844630149785,0.0,0.0
2021-02-22,1.2375067501846215,0.9067132724064793,0.0,0.03520799018710629,0.0,0.03218751633525971,0.025891221071154796,0.0,0.0
2021-02-23,1.2389506523417984,0.9056565674864777,0.0,0.03647216682542003,0.0,0.032463523793550664,0.025407741894551555,0.0,0.0
2021-02-24,1.2376048331297307,0.9066414133560403,0.0,0.036522365389947194,0.0,0.031015121802122087,0.02582109945189034,0.0,0.0
2021-02-25,1.2393602664974213,0.9053572439078513,0.0,0.03792272607385545,0.0,0.03068626832785469,0.026033761690438525,0.0,0.0
2021-02-26,1.2368512176650721,0.9071938314482462,0.0,0.03710343698663254,0.0,0.029321010017779453,0.026381721547341773,0.0,0.0
2021-03-01,1.2395289983929365,0.9052340014148713,0.0,0.038496216977679736,0.0,0.029922398379757683,0.02634738322769128,0.0,0.0
2021-03-02,1.240799570658209,0.9043070465359547,0.0,0.03883516400952707,0.0,0.030944752331787596,0.025913037122730565,0.0,0.0
2021-03-03,1.2413341169135832,0.9039176316807211,0.0,0.038513776366607334,0.0,0.031576226652331986,0.025992365300339545,0.0,0.0
2021-03-04,1.2352781618103992,0.9083490907347791,0.0,0.03589438269035334,0.0,0.02997772308541297,0.025778803489454605,0.0,0.0
2021-03-05,1.2379985424111504,0.9063530825324333,0.0,0.036974245331521015,0.0,0.03070100558326223,0.02597166655278343,0.0,0.0
2021-03-08,1.2324858321065788,0.9104070536593198,0.0,0.03397587931877188,0.0,0.029415312723474935,0.02620175429843334,0.0,0.0
2021-03-09,1.2288439844077579,0.913105169836336,0.0,0.03252715404526703,0.0,0.02865956077919049,0.02570811533920644,0.0,0.0
2021-03-10,1.2276199680148663,0.9140155946627757,0.0,0.03318634446488428,0.0,0.028093662801425306,0.024704398070914724,0.0,0.0
2021-03-11,1.2272600664815916,0.9142836353356049,0.0,0.0334404778956491,0.0,0.02715238326862948,0.02512350350011658,0.0,0.0
2021-03-12,1.2255346945983503,0.9155708116878277,0.0,0.033242811737666515,0.0,0.026508683535500264,0.02467769303900547,0.0,0.0
2021-03-15,1.2233314218215243,0.9172197943009324,0.0,0.03305749726874311,0.0,0.025161252223094295,0.02456145620723019,0.0,0.0
2021-03-16,1.2242770707568333,0.9165113207514042,0.0,0.033276960014718304,0.0,0.02543986562814534,0.024771853605732152,0.0,0.0
2021-03-17,1.2258778859769648,0.9153144925122585,0.0,0.03449944220522741,0.0,0.025377839206146335,0.024808226076367755,0.0,0.0
2021-03-18,1.2270366706224867,0.9144500909787584,0.0,0.03567846280165231,0.0,0.025315501614929854,0.02455594460465939,0.0,0.0
2021-03-19,1.2241084039877235,0.9166376045043956,0.0,0.03483695668366451,0.0,0.023933692451027784,0.02459174636091208,0.0,0.0
2021-03-22,1.2258396700233811,0.915343027741633,0.0,0.035628194233744956,0.0,0.02408233256316952,0.024946445461452516,0.0,0.0
2021-03-23,1.2254242568884737,0.9156533247791955,0.0,0.03545935693978367,0.0,0.02384075437431789,0.025046563906702974,0.0,0.0
2021-03-24,1.2246361369629246,0.91624259746875,0.0,0.03579099543052034,0.0,0.023087165779282565,0.024879241321447056,0.0,0.0
2021-03-25,1.2257787023530589,0.915388554990426,0.0,0.035619327318995565,0.0,0.023929887431092936,0.025062230259485455,0.0,0.0
2021-03-26,1.227837098183537,0.9138539605498059,0.0,0.03617564039586692,0.0,0.024973054530051133,0.024997344524275995,0.0,0.0
2021-03-29,1.2295634521502965,0.9125708747464055,0.0,0.03777942162743197,0.0,0.025052868912948743,0.02459683471321381,0.0,0.0
2021-03-30,1.2301514245190308,0.9121346955507651,0.0,0.03846104145254749,0.0,0.02518442270136227,0.02421984029532516,0.0,0.0
2021-03-31,1.2275969420295738,0.9140327388156483,0.0,0.03671387891929668,0.0,0.024891643890461414,0.024361738374593586,0.0,0.0
2021-04-01,1.2292401538627502,0.9128108869198956,0.0,0.037471087024010086,0.0,0.025069033626205394,0.024648992429888886,0.0,0.0
2021-04-02,1.2312057723488108,0.9113535854728889,0.0,0.03789850065398906,0.0,0.025545270147241235,0.02520264372588079,0.0,0.0
2021-04-06,1.2313931725710678,0.9112148906447247,0.0,0.03778682826285934,0.0,0.025799472844220794,0.02519880824819511,0.0,0.0
2021-04-07,1.230868360313309,0.9116034104568198,0.0,0.03720961996458211,0.0,0.02606867347126512,0.025118296107332905,0.0,0.0
2021-04-08,1.2303085434934729,0.9120182095939084,0.0,0.03708875354290814,0.0,0.025831784757875943,0.025061252105307484,0.0,0.0
2021-04-09,1.2342620892763159,0.9090968642996281,0.0,0.040657438062440335,0.0,0.02560599104598099,0.02463970659195057,0.0,0.0
2021-04-12,1.2336700742835425,0.9095331227327115,0.0,0.04102578957700522,0.0,0.02501717959703548,0.024423908093247848,0.0,0.0
2021-04-13,1.2371010536201392,0.9070106211626786,0.0,0.04183967068012178,0.0,0.027088626137061717,0.02406108202013791,0.0,0.0
2021-04-14,1.2389609710071505,0.9056490247411764,0.0,0.042513666646474775,0.0,0.02790300711131781,0.023934301501031,0.0,0.0
2021-04-15,1.2373257651734288,0.9068458983618866,0.0,0.04170559574114914,0.0,0.02736909861432225,0.02407940728264203,0.0,0.0
2021-04-16,1.2359959791137594,0.9078215577121499,0.0,0.04075866827052798,0.0,0.026950949269498328,0.024468824747823772,0.0,0.0
2021-04-19,1.2415758642772632,0.90374162978609,0.0,0.04188844354962486,0.0,0.02962657511449599,0.02474335154978918,0.0,0.0
2021-04-20,1.24208056416159,0.9033744086015913,0.0,0.0411784654910926,0.0,0.03071382842891754,0.02473329747839852,0.0,0.0
2021-04-21,1.2421311606596914,0.9033376108921406,0.0,0.04047336009480622,0.0,0.031660203919989895,0.02452882509306332,0.0,0.0
2021-04-22,1.246399460996129,0.9002441273428087,0.0,0.040491703485541,0.0,0.03481934314603967,0.024444826025610687,0.0,0.0
2021-04-23,1.2443733015509144,0.9017099560771131,0.0,0.04007555397345939,0.0,0.03409092511239664,0.0241235648370308,0.0,0.0
2021-04-26,1.242862634187136,0.9028059611904462,0.0,0.03917991753632449,0.0,0.034132361749521056,0.023881759523708242,0.0,0.0
2021-04-27,1.2423351101580558,0.9031893133425595,0.0,0.03887114095114276,0.0,0.03425107694537283,0.023688468760924973,0.0,0.0
2021-04-28,1.2420588442112683,0.9033902059588326,0.0,0.03937326515280816,0.0,0.03363322531385098,0.023603303574508277,0.0,0.0
2021-04-29,1.2446227059341861,0.9015292664477073,0.0,0.040392338586355235,0.0,0.03402735000989047,0.0240510449560471,0.0,0.0
2021-04-30,1.2400131946790334,0.9048805286103779,0.0,0.03666176858771898,0.0,0.034656940082670784,0.02380076271923226,0.0,0.0
2021-05-06,1.2384986958079807,0.9059870623060989,0.0,0.03629594141215128,0.0,0.033796434713290975,0.02392056156845883,0.0,0.0
2021-05-07,1.2356908459428237,0.9080457290503599,0.0,0.0366422575129746,0.0,0.03158707280642811,0.023724940630237494,0.0,0.0
2021-05-10,1.2330734835078867,0.9099731768563577,0.0,0.03585279971371629,0.0,0.03149184069848024,0.02268218273144572,0.0,0.0
2021-05-11,1.2338559517895022,0.9093961037004692,0.0,0.03696098251883515,0.0,0.030861321126965702,0.022781592653729886,0.0,0.0
2021-05-12,1.2342616496009624,0.9090971881430256,0.0,0.0367903455727553,0.0,0.03115635104177843,0.02295611524244057,0.0,0.0
2021-05-13,1.2357408667047642,0.9080089728497132,0.0,0.03660911463932661,0.0,0.032566896989200435,0.022815015521759772,0.0,0.0
2021-05-14,1.237542372519499,0.9066871729010862,0.0,0.03782036501027422,0.0,0.03223414684404964,0.023258315244589916,0.0,0.0
2021-05-17,1.2406773448778663,0.9043961346738904,0.0,0.03945915236032813,0.0,0.03314887070001947,0.022995842265762047,0.0,0.0
2021-05-18,1.2431097715310955,0.9026264781934745,0.0,0.040640820890652955,0.0,0.033623729333994316,0.023108971581878256,0.0,0.0
2021-05-19,1.244943770842796,0.9012967664599005,0.0,0.03955438027520725,0.0,0.03605136872021655,0.023097484544675684,0.0,0.0
2021-05-20,1.2466071260581346,0.9000941608869646,0.0,0.04072556648589598,0.0,0.03624876343463403,0.02293150919250539,0.0,0.0
2021-05-21,1.2434302970898772,0.9023938034251568,0.0,0.03862714494154183,0.0,0.03594378774853891,0.023035263884762378,0.0,0.0
2021-05-24,1.2463470728164667,0.9002819676459728,0.0,0.03900760094620654,0.0,0.037323522690599506,0.023386908717221176,0.0,0.0
2021-05-25,1.2479917017822546,0.8990955576728515,0.0,0.040210150737304814,0.0,0.0372932005206027,0.023401091069240917,0.0,0.0
2021-05-26,1.2454090828010556,0.9009600223577687,0.0,0.04007363783388653,0.0,0.035291244532507225,0.02367509527583746,0.0,0.0
2021-05-27,1.2471125377157262,0.8997293837974203,0.0,0.04038489513175664,0.0,0.035837659655450396,0.024048061415372673,0.0,0.0
2021-05-28,1.2469460034661415,0.8998495459835483,0.0,0.04070404027899419,0.0,0.03541766053321499,0.024028753204242612,0.0,0.0
2021-05-31,1.24867490016007,0.8986036276865721,0.0,0.04116987736920704,0.0,0.03573625936024059,0.02449023558398032,0.0,0.0
2021-06-01,1.251550195268724,0.896539187422751,0.0,0.0418880473877261,0.0,0.03691442242785547,0.024658342761667486,0.0,0.0
2021-06-02,1.248173542499076,0.898964572537266,0.0,0.041458064825373404,0.0,0.0353922587804241,0.024185103856936455,0.0,0.0
2021-06-03,1.2470843981893502,0.8997496855177873,0.0,0.04004071793233338,0.0,0.035800713795755515,0.02440888275412373,0.0,0.0
