strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
EXPECTATION_GAP_10Y_single_002815,2018-08-31,002815,崇达技术,BUY_STAGED,0.8345293238924651,19.28032909011752,16.09,0.0,0.5,0.5,0.0005
EXPECTATION_GAP_10Y_single_002815,2018-09-28,002815,崇达技术,BUY_STAGED,0.7795510092047079,19.28032909011752,15.03,0.48296915167095134,0.5,0.017030848329048665,1.7030848329048665e-05
EXPECTATION_GAP_10Y_single_002815,2018-10-31,002815,崇达技术,BUY_FULL_MARGIN,0.579989686815112,21.690040850692277,12.58,0.4556320173850052,1.0,0.5443679826149947,0.0005443679826149947
EXPECTATION_GAP_10Y_single_002815,2019-08-30,002815,崇达技术,CORE_ONLY,2.096448886568974,8.299749214719304,17.4,1.0,0.25,-0.75,0.00075
EXPECTATION_GAP_10Y_single_002815,2020-06-30,002815,崇达技术,CORE_ONLY,2.4998751788490914,7.5723780771786835,18.93,0.26613243357233207,0.25,-0.016132433572332072,1.6132433572332073e-05
EXPECTATION_GAP_10Y_single_002815,2023-10-31,002815,崇达技术,BUY_STAGED,0.7978535091109223,12.0698848723885,9.63,0.14498644986449885,0.5,0.3550135501355012,0.00035501355013550117
EXPECTATION_GAP_10Y_single_002815,2023-11-30,002815,崇达技术,BUY_STAGED,0.787911409308917,12.0698848723885,9.51,0.49686520376175525,0.5,0.0031347962382447525,3.1347962382447524e-06
EXPECTATION_GAP_10Y_single_002815,2023-12-29,002815,崇达技术,BUY_STAGED,0.7564280932692337,12.0698848723885,9.13,0.4898068669527894,0.5,0.01019313304721059,1.019313304721059e-05
EXPECTATION_GAP_10Y_single_002815,2024-01-31,002815,崇达技术,BUY_FULL_MARGIN,0.5874123966351442,12.0698848723885,7.09,0.43711467324290987,1.0,0.5628853267570901,0.0005628853267570902
EXPECTATION_GAP_10Y_single_002815,2024-04-30,002815,崇达技术,REDUCE_50,1.4049681966756933,5.715431864578749,8.03,1.0,0.5,-0.5,0.0005
EXPECTATION_GAP_10Y_single_002815,2024-05-31,002815,崇达技术,REDUCE_50,1.4329625816654954,5.715431864578749,8.19,0.5049321824907521,0.5,-0.004932182490752113,4.9321824907521125e-06
EXPECTATION_GAP_10Y_single_002815,2024-06-28,002815,崇达技术,REDUCE_50,1.5974295934805829,5.715431864578749,9.13,0.527136258660508,0.5,-0.02713625866050795,2.7136258660507952e-05
EXPECTATION_GAP_10Y_single_002815,2024-08-30,002815,崇达技术,CORE_ONLY,1.8789119081009162,4.252461206696902,7.99,0.46670560747663553,0.25,-0.21670560747663553,0.00021670560747663554
EXPECTATION_GAP_10Y_single_002815,2024-09-30,002815,崇达技术,CORE_ONLY,2.1446403757046753,4.252461206696902,9.12,0.2756119673617408,0.25,-0.025611967361740817,2.5611967361740817e-05
EXPECTATION_GAP_10Y_single_002815,2024-10-31,002815,崇达技术,CORE_ONLY,2.541748296327756,3.5920157842500613,9.13,0.2502055357632227,0.25,-0.00020553576322268619,2.055357632226862e-07
EXPECTATION_GAP_10Y_single_002815,2024-11-29,002815,崇达技术,CORE_ONLY,2.7115693763671787,3.5920157842500613,9.74,0.2623215728521411,0.25,-0.012321572852141083,1.2321572852141084e-05
EXPECTATION_GAP_10Y_single_002815,2024-12-31,002815,崇达技术,CORE_ONLY,2.7700323711348482,3.5920157842500613,9.95,0.25402093438856255,0.25,-0.004020934388562547,4.020934388562547e-06
EXPECTATION_GAP_10Y_single_002815,2025-01-27,002815,崇达技术,CORE_ONLY,2.8229274616389315,3.5920157842500613,10.14,0.25356339084771207,0.25,-0.003563390847712067,3.5633908477120667e-06
EXPECTATION_GAP_10Y_single_002815,2025-02-28,002815,崇达技术,CORE_ONLY,3.0512115364460244,3.5920157842500613,10.96,0.2648622522957951,0.25,-0.014862252295795075,1.4862252295795076e-05
EXPECTATION_GAP_10Y_single_002815,2025-06-30,002815,崇达技术,CORE_ONLY,3.6444535401962357,3.073163061751347,11.2,0.2540834845735025,0.25,-0.004083484573502494,4.083484573502494e-06
EXPECTATION_GAP_10Y_single_002815,2025-07-31,002815,崇达技术,CORE_ONLY,4.275724956980227,3.073163061751347,13.14,0.2811296534017973,0.25,-0.031129653401797297,3.1129653401797294e-05
EXPECTATION_GAP_10Y_single_002815,2025-08-29,002815,崇达技术,CORE_ONLY,5.965811990799491,2.9451146008450406,17.57,0.30829970170205284,0.25,-0.05829970170205284,5.8299701702052846e-05
