date,TRUE_BUYHOLD_single_600570
2018-06-06,1.2099522528581037
2018-06-07,1.2079367854741092
2018-06-08,1.1998749159381306
2018-06-11,1.2213732347007398
2018-06-12,1.2186859448554137
2018-06-13,1.1850948217888366
2018-06-14,1.1716583725622058
2018-06-15,1.1199280430396774
2018-06-19,1.0339347679892401
2018-06-20,1.0493866845998656
2018-06-21,0.9942972427706793
2018-06-22,1.0178110289172833
2018-06-25,1.0131082716879625
2018-06-26,1.0540894418291864
2018-06-27,1.048714862138534
2018-06-28,1.0460275722932078
2018-06-29,1.117240753194351
2018-07-02,1.114553463349025
2018-07-03,1.1622528581035645
2018-07-04,1.1266462676529927
2018-07-05,1.1179125756556827
2018-07-06,1.0057182246133154
2018-07-09,1.0507303295225285
2018-07-10,1.066182246133154
2018-07-11,1.0440121049092133
2018-07-12,1.0957424344317417
2018-07-13,1.0977579018157364
2018-07-16,1.083649630127774
2018-07-17,1.0708850033624748
2018-07-18,1.0695413584398117
2018-07-19,1.0715568258238062
2018-07-20,1.1004451916610625
2018-07-23,1.1293335574983185
2018-07-24,1.1367236045729658
2018-07-25,1.1353799596503027
2018-07-26,1.109850706119704
2018-07-27,1.0977579018157364
2018-07-30,1.0755877605917956
2018-07-31,1.0796186953597848
2018-08-01,1.0742441156691325
2018-08-02,1.039981170141224
2018-08-03,1.01646738399462
2018-08-06,1.0023591123066578
2018-08-07,1.0225137861466038
2018-08-08,0.9788453261600539
2018-08-09,1.0332629455279088
2018-08-10,1.0547612642905178
2018-08-13,1.0937269670477472
2018-08-14,1.0755877605917956
2018-08-15,1.048714862138534
2018-08-16,1.0514021519838603
2018-08-17,1.0352784129119033
2018-08-20,1.0762595830531272
2018-08-21,1.074915938130464
2018-08-22,1.072228648285138
2018-08-23,1.133364492266308
2018-08-24,1.1541909885675856
2018-08-27,1.1609092131809013
2018-08-28,1.156878278412912
2018-08-29,1.1461291190316072
2018-08-30,1.142098184263618
2018-08-31,1.1253026227303295
2018-09-03,1.184422999327505
2018-09-04,1.1931566913248153
2018-09-05,1.1709865501008743
2018-09-06,1.190469401479489
2018-09-07,1.1427700067249498
2018-09-10,1.111866173503699
2018-09-11,1.1347081371889711
2018-09-12,1.1434418291862811
2018-09-13,1.1461291190316072
2018-09-14,1.0957424344317417
2018-09-17,1.0930551445864156
2018-09-18,1.109850706119704
2018-09-19,1.1253026227303295
2018-09-20,1.1293335574983185
2018-09-21,1.1575501008742437
2018-09-25,1.1662837928715535
2018-09-26,1.1656119704102221
2018-09-27,1.1649401479488906
2018-09-28,1.1649401479488906
2018-10-08,1.109850706119704
2018-10-09,1.0816341627437795
2018-10-10,1.0755877605917956
2018-10-11,0.9916099529253531
2018-10-12,1.000343644922663
2018-10-15,0.9996718224613317
2018-10-16,0.956675184936113
2018-10-17,0.9842199058507062
2018-10-18,0.9748143913920646
2018-10-19,1.0278883658372564
2018-10-22,1.1017888365837256
2018-10-23,1.0937269670477472
2018-10-24,1.0943987895090788
2018-10-25,1.0695413584398117
2018-10-26,1.0171392064559517
2018-10-29,0.9533160726294553
2018-10-30,0.9862353732347008
2018-10-31,0.9862353732347008
2018-11-01,1.0070618695359785
2018-11-02,1.0702131809011435
2018-11-05,1.0540894418291864
2018-11-06,1.0755877605917956
2018-11-07,1.0702131809011435
2018-11-08,1.034606590450572
2018-11-09,1.0507303295225285
2018-11-12,1.1400827168796235
2018-11-13,1.1689710827168796
2018-11-14,1.1777047747141898
2018-11-15,1.1924848688634835
2018-11-16,1.2220450571620713
2018-11-19,1.2072649630127774
2018-11-20,1.1797202420981843
2018-11-21,1.1777047747141898
2018-11-22,1.1797202420981843
2018-11-23,1.1226153328850035
2018-11-26,1.118584398117014
2018-11-27,1.142098184263618
2018-11-28,1.1575501008742437
2018-11-29,1.1192562205783458
2018-11-30,1.1434418291862811
2018-12-03,1.1850948217888366
2018-12-04,1.1911412239408206
2018-12-05,1.1783765971755213
2018-12-06,1.1427700067249498
2018-12-07,1.1689710827168796
2018-12-10,1.1897975790181574
2018-12-11,1.1723301950235374
2018-12-12,1.1689710827168796
2018-12-13,1.1837511768661735
2018-12-14,1.1461291190316072
2018-12-17,1.1293335574983185
2018-12-18,1.115897108271688
2018-12-19,1.1024606590450572
2018-12-20,1.1266462676529927
2018-12-21,1.1253026227303295
2018-12-24,1.1326926698049766
2018-12-25,1.1367236045729658
2018-12-26,1.1373954270342972
2018-12-27,1.1313490248823135
2018-12-28,1.0970860793544048
2019-01-02,1.066182246133154
2019-01-03,1.078275050437122
2019-01-04,1.1253026227303295
2019-01-07,1.1662837928715535
2019-01-08,1.1609092131809013
2019-01-09,1.1515036987222595
2019-01-10,1.1595655682582382
2019-01-11,1.181735709482179
2019-01-14,1.170314727639543
2019-01-15,1.2213732347007398
2019-01-16,1.2469024882313382
2019-01-17,1.2274196368527237
2019-01-18,1.2569798251513116
2019-01-21,1.267728984532616
2019-01-22,1.2421997310020174
2019-01-23,1.2301069266980498
2019-01-24,1.2596671149966374
2019-01-25,1.248917955615333
2019-01-28,1.285196368527236
2019-01-29,1.345660390047075
2019-01-30,1.3288648285137863
2019-01-31,1.316100201748487
2019-02-01,1.3879852051109618
2019-02-11,1.4558392737054473
2019-02-12,1.435684599865501
2019-02-13,1.4457619367854742
2019-02-14,1.440387357094822
2019-02-15,1.4162017484868863
2019-02-18,1.4981640887693344
2019-02-19,1.4901022192333557
2019-02-20,1.4645729657027573
2019-02-21,1.4914458641560189
2019-02-22,1.640590450571621
2019-02-25,1.8051869535978482
2019-02-26,1.836090786819099
2019-02-27,1.8139206455951582
2019-02-28,1.8239979825151313
2019-03-01,1.8629636852723606
2019-03-04,1.863635507733692
2019-03-05,1.8488554135843982
2019-03-06,1.8931956960322798
2019-03-07,1.9395514458641563
2019-03-08,1.7836886348352388
2019-03-11,1.8340753194351043
2019-03-12,2.010764626765299
2019-03-13,1.859604572965703
2019-03-14,1.7406919973100201
2019-03-15,1.7131472763954272
2019-03-18,1.7655494283792874
2019-03-19,1.7823449899125758
2019-03-20,1.770252185608608
2019-03-21,1.853558170813719
2019-03-22,1.8233261600537998
2019-03-25,1.751441156691325
2019-03-26,1.7615184936112978
2019-03-27,1.709116341627438
2019-03-28,1.7138190988567588
2019-03-29,1.847511768661735
2019-04-01,2.0322629455279086
2019-04-02,2.055104909213181
2019-04-03,2.112209818426362
2019-04-04,2.053761264290518
2019-04-08,2.0893678547410897
2019-04-09,1.9966563550773369
2019-04-10,1.9267868190988569
2019-04-11,1.9395514458641563
2019-04-12,1.9415669132481506
2019-04-15,1.8871492938802958
2019-04-16,1.9140221923335574
2019-04-17,1.9019293880295898
2019-04-18,1.863635507733692
2019-04-19,1.904616677874916
2019-04-22,1.8313880295897784
2019-04-23,1.8239979825151313
2019-04-24,1.9079757901815735
2019-04-25,1.8313880295897784
2019-04-26,1.812577000672495
2019-04-29,1.741363819771352
2019-04-30,1.752784801613988
2019-05-06,1.577439139206456
2019-05-07,1.6029683927370544
2019-05-08,1.6211075991930062
2019-05-09,1.6466368527236048
2019-05-10,1.7615184936112978
2019-05-13,1.7386765299260256
2019-05-14,1.7548002689979827
2019-05-15,1.8340753194351043
2019-05-16,1.7803295225285811
2019-05-17,1.7285991930060525
2019-05-20,1.755472091459314
2019-05-21,1.785032279757902
2019-05-22,1.7971250840618695
2019-05-23,1.715834566240753
2019-05-24,1.6976953597848017
2019-05-27,1.7615184936112978
2019-05-28,1.776298587760592
2019-05-29,1.7561439139206458
2019-05-30,1.7171782111634162
2019-05-31,1.7165063887020848
2019-06-03,1.7050854068594485
2019-06-04,1.6338722259583054
2019-06-05,1.656714189643578
2019-06-06,1.647980497646268
2019-06-10,1.6426059179556154
2019-06-11,1.7729394754539343
2019-06-12,1.7346455951580364
2019-06-13,1.7870477471418966
2019-06-14,1.7285991930060525
2019-06-17,1.7400201748486888
2019-06-18,1.7682367182246135
2019-06-19,1.8051869535978482
2019-06-20,1.9012575655682584
2019-06-21,1.9274586415601884
2019-06-24,1.9140221923335574
2019-06-25,1.8864774714189645
2019-06-26,1.8690100874243445
2019-06-27,1.9052885003362474
2019-06-28,1.877071956960323
2019-07-01,1.9348486886348353
2019-07-02,1.922084061869536
2019-07-03,1.8716973772696706
2019-07-04,1.8777437794216545
2019-07-05,1.885805648957633
2019-07-08,1.8119051782111633
2019-07-09,1.8145924680564898
2019-07-10,1.8045151311365164
2019-07-11,1.7957814391392064
2019-07-12,1.7951096166778748
2019-07-15,1.8831183591123066
2019-07-16,1.8851338264963013
2019-07-17,1.8757283120376598
2019-07-18,1.8367626092804306
2019-07-19,1.8589327505043713
2019-07-22,1.852214525891056
2019-07-23,1.9321613987895094
2019-07-24,1.92813046402152
2019-07-25,1.9576906523201079
2019-07-26,1.9348486886348353
2019-07-29,1.9375359784801613
2019-07-30,1.9476133154001345
2019-07-31,1.9576906523201079
2019-08-01,1.9657525218560863
2019-08-02,1.8992420981842637
2019-08-05,1.8428090114324143
2019-08-06,1.7917505043712174
2019-08-07,1.7729394754539343
2019-08-08,1.8172797579018158
2019-08-09,1.7971250840618695
2019-08-12,1.8481835911230668
2019-08-13,1.8065305985205113
2019-08-14,1.812577000672495
2019-08-15,1.8199670477471421
2019-08-16,1.8414653665097511
2019-08-19,1.9812044384667116
2019-08-20,1.951644250168124
2019-08-21,1.9523160726294553
2019-08-22,1.9523160726294553
2019-08-23,1.9859071956960324
2019-08-26,1.9503006052454608
2019-08-27,2.0766032279757907
2019-08-28,2.0880242098184265
2019-08-29,2.0638386012104912
2019-08-30,2.0463712172158712
2019-09-02,2.172002017484869
2019-09-03,2.180735709482179
2019-09-04,2.1901412239408207
2019-09-05,2.2304505716207133
2019-09-06,2.2559798251513117
2019-09-09,2.3231620712844654
2019-09-10,2.2882273032952254
2019-09-11,2.226419636852724
2019-09-12,2.2600107599193007
2019-09-16,2.2411997310020175
2019-09-17,2.178048419636853
2019-09-18,2.1753611297915265
2019-09-19,2.2076086079354402
2019-09-20,2.1975312710154675
2019-09-23,2.132364492266308
2019-09-24,2.1363954270342975
2019-09-25,2.1021324815063887
2019-09-26,2.0409966375252186
2019-09-27,2.0665258910558175
2019-09-30,2.0362938802958976
2019-10-08,2.017482851378615
2019-10-09,2.040324815063887
2019-10-10,2.0819778076664424
2019-10-11,2.101460659045057
2019-10-14,2.1249744451916612
2019-10-15,2.0624949562878276
2019-10-16,2.0638386012104912
2019-10-17,2.037637525218561
2019-10-18,1.9872508406186955
2019-10-21,1.995312710154674
2019-10-22,2.033606590450572
2019-10-23,2.002702757229321
2019-10-24,2.005390047074647
2019-10-25,2.065182246133154
2019-10-28,2.271431741761937
2019-10-29,2.232466039004707
2019-10-30,2.1773765971755212
2019-10-31,2.1001170141223944
2019-11-01,2.122287155346335
2019-11-04,2.1350517821116344
2019-11-05,2.147816408876934
2019-11-06,2.0994451916610624
2019-11-07,2.122287155346335
2019-11-08,2.132364492266308
2019-11-11,2.101460659045057
2019-11-12,2.0839932750504375
2019-11-13,2.104819771351715
2019-11-14,2.110866173503699
2019-11-15,2.0604794889038334
2019-11-18,2.0638386012104912
2019-11-19,2.1095225285810355
2019-11-20,2.1290053799596502
2019-11-21,2.123630800268998
2019-11-22,2.114897108271688
2019-11-25,2.037637525218561
2019-11-26,2.0483866845998655
2019-11-27,2.0235292535305986
2019-11-28,2.0235292535305986
2019-11-29,2.005390047074647
2019-12-02,2.018826496301278
2019-12-03,1.9966563550773369
2019-12-04,1.979188971082717
2019-12-05,2.0322629455279086
2019-12-06,2.031591123066577
2019-12-09,2.045699394754539
2019-12-10,2.116240753194351
2019-12-11,2.112209818426362
2019-12-12,2.0900396772024212
2019-12-13,2.183422999327505
2019-12-16,2.1988749159381307
2019-12-17,2.2143268325487564
2019-12-18,2.1887975790181575
2019-12-19,2.193500336247478
2019-12-20,2.1592373907195697
2019-12-23,2.097429724277068
2019-12-24,2.116240753194351
2019-12-25,2.1075070611970412
2019-12-26,2.1363954270342975
2019-12-27,2.0819778076664424
2019-12-30,2.1316926698049765
2019-12-31,2.140426361802287
2020-01-02,2.1874539340954944
2020-01-03,2.1767047747141897
2020-01-06,2.2029058507061197
2020-01-07,2.2472461331540017
2020-01-08,2.2277632817753865
2020-01-09,2.2600107599193007
2020-01-10,2.2411997310020175
2020-01-13,2.271431741761937
2020-01-14,2.2472461331540017
2020-01-15,2.2969609952925354
2020-01-16,2.3036792199058507
2020-01-17,2.407139878950908
2020-01-20,2.407139878950908
2020-01-21,2.4172172158708807
2020-01-22,2.540160726294553
2020-01-23,2.4427464694014795
2020-02-03,2.198203093476799
2020-02-04,2.2862118359112307
2020-02-05,2.282852723604573
2020-02-06,2.4246072629455284
2020-02-07,2.513287827841291
2020-02-10,2.593906523201076
2020-02-11,2.577782784129119
2020-02-12,2.694679892400807
2020-02-13,2.6449650302622727
2020-02-14,2.637574983187626
2020-02-17,2.712819098856759
2020-02-18,2.7262555480833894
2020-02-19,2.6563860121049094
2020-02-20,2.888836583725622
2020-02-21,2.8404653665097515
2020-02-24,2.8229979825151315
2020-02-25,2.7961250840618694
2020-02-26,2.616076664425017
2020-02-27,2.7786577000672494
2020-02-28,2.6489959650302626
2020-03-02,2.6987108271687967
2020-03-03,2.8518863483523877
2020-03-04,2.83105985205111
2020-03-05,2.776642232683255
2020-03-06,2.7114754539340953
2020-03-09,2.5099287155346333
2020-03-10,2.6590733019502357
2020-03-11,2.5771109616677874
2020-03-12,2.510600537995965
2020-03-13,2.5273960995292533
2020-03-16,2.340629455279086
2020-03-17,2.3963907195696033
2020-03-18,2.392359784801614
2020-03-19,2.428638197713517
2020-03-20,2.4474492266308006
2020-03-23,2.309725622057835
2020-03-24,2.403108944182919
2020-03-25,2.465588433086752
2020-03-26,2.464244788164089
2020-03-27,2.452151983860121
2020-03-30,2.415201748486887
2020-03-31,2.420576328177539
2020-04-01,2.389672494956288
2020-04-02,2.4702911903160727
2020-04-03,2.428638197713517
2020-04-07,2.542848016139879
2020-04-08,2.531427034297243
2020-04-09,2.575767316745125
2020-04-10,2.507913248150639
2020-04-13,2.4790248823133827
2020-04-14,2.535457969065232
2020-04-15,2.5280679219905853
2020-04-16,2.5804700739744453
2020-04-17,2.622123066577001
2020-04-20,2.6664633490248826
2020-04-21,2.634215870880969
2020-04-22,2.6463086751849363
2020-04-23,2.6201075991930063
2020-04-24,2.6080147948890384
2020-04-27,2.7538002689979826
2020-04-28,2.776642232683255
2020-04-29,2.739020174848689
2020-04-30,2.8256852723604577
2020-05-06,2.8606200403496977
2020-05-07,2.836434431741762
2020-05-08,2.8471835911230667
2020-05-11,2.8223261600537994
2020-05-12,2.877415601882986
2020-05-13,2.8915238735709483
2020-05-14,2.8821183591123067
2020-05-15,2.8706973772696704
2020-05-18,2.8612918628110293
2020-05-19,2.9849071956960325
2020-05-20,2.9728143913920646
2020-05-21,2.8565891055817083
2020-05-22,2.8283725622057836
2020-05-25,2.8189670477471425
2020-05-26,2.8995857431069267
2020-05-27,2.8606200403496977
2020-05-28,2.868681909885676
2020-05-29,2.9002575655682588
2020-06-01,3.0668695359784803
2020-06-02,3.015139206455952
2020-06-03,3.0043900470746467
2020-06-04,3.0043900470746467
2020-06-05,3.017154673839946
2020-06-08,3.0769468728984535
2020-06-09,3.093742434431742
2020-06-10,3.212655010087425
2020-06-11,3.3067101546738398
2020-06-12,3.274462676529926
2020-06-15,3.3376139878950912
2020-06-16,3.390016139878951
2020-06-17,3.430325487558844
2020-06-18,3.356425016812374
2020-06-19,3.4068117014122397
2020-06-22,3.5371452589105585
2020-06-23,3.705772696704775
2020-06-24,3.7407074646940153
2020-06-29,3.733317417619368
2020-06-30,3.8744001344989916
2020-07-01,3.848870880968393
2020-07-02,3.750784801613988
2020-07-03,3.8119206455951584
2020-07-06,4.08736785474109
2020-07-07,4.208967720242098
2020-07-08,4.335270342972428
2020-07-09,4.298320107599193
2020-07-10,4.212998655010088
2020-07-13,4.270103564223269
2020-07-14,4.174032952252858
2020-07-15,4.155221923335576
2020-07-16,3.8421526563550774
2020-07-17,3.7178655010087427
2020-07-20,3.828044384667115
2020-07-21,3.8623073301950237
2020-07-22,3.8542454606590453
2020-07-23,3.8099051782111637
2020-07-24,3.680915265635508
2020-07-27,3.813264290517821
2020-07-28,3.8320753194351047
2020-07-29,3.9341923335574984
2020-07-30,3.8535736381977137
2020-07-31,3.9402387357094826
2020-08-03,3.9563624747814394
2020-08-04,3.883133826496301
2020-08-05,3.9771889710827173
2020-08-06,3.9630806993947547
2020-08-07,3.819982515131137
2020-08-10,3.756831203765972
2020-08-11,3.676212508406187
2020-08-12,3.549238063214526
2020-08-13,3.5848446536650975
2020-08-14,3.7091318090114327
2020-08-17,3.7487693342299937
2020-08-18,3.7790013449899127
2020-08-19,3.6493396099529254
2020-08-20,3.637246805648958
2020-08-21,3.619779421654338
2020-08-24,3.7010699394754543
2020-08-25,3.850214525891056
2020-08-26,3.8347626092804306
2020-08-27,3.9053039677202426
2020-08-28,4.110209818426362
2020-08-31,4.009436449226631
2020-09-01,4.014811028917284
2020-09-02,3.974501681237391
2020-09-03,3.921427706792199
2020-09-04,3.831403496973773
2020-09-07,3.701741761936786
2020-09-08,3.7245837256220575
2020-09-09,3.6278412911903164
2020-09-10,3.6352313382649633
2020-09-11,3.6479959650302627
2020-09-14,3.676212508406187
2020-09-15,3.6157484868863485
2020-09-16,3.4195763281775386
2020-09-17,3.448464694014795
2020-09-18,3.5787982515131143
2020-09-21,3.5458789509078685
2020-09-22,3.531770679219906
2020-09-23,3.52908338937458
2020-09-24,3.448464694014795
2020-09-25,3.505569603227976
2020-09-28,3.5411761936785475
2020-09-29,3.5411761936785475
2020-09-30,3.5465507733692
2020-10-09,3.5989529253530597
2020-10-12,3.7138345662407537
2020-10-13,3.7736267652992606
2020-10-14,3.6157484868863485
2020-10-15,3.4753375924680565
2020-10-16,3.479368527236046
2020-10-19,3.453839273705447
2020-10-20,3.4813839946200402
2020-10-21,3.454511096166779
2020-10-22,3.512959650302623
2020-10-23,3.430997310020175
2020-10-26,3.2717753866846007
2020-10-27,3.283868190988568
2020-10-28,3.349034969737727
2020-10-29,3.296632817753867
2020-10-30,3.343660390047075
2020-11-02,3.1656274377942166
2020-11-03,3.250277067921991
2020-11-04,3.169658372562206
2020-11-05,3.3517222595830534
2020-11-06,3.331567585743107
2020-11-09,3.38531338264963
2020-11-10,3.405468056489576
2020-11-11,3.2072804303967724
2020-11-12,3.197203093476799
2020-11-13,3.189813046402152
2020-11-16,3.3671741761936786
2020-11-17,3.3369421654337597
2020-11-18,3.248261600537996
2020-11-19,3.316787491593813
2020-11-20,3.26304169468729
2020-11-23,3.2388560860793545
2020-11-24,3.1730174848688635
2020-11-25,3.074931405514459
2020-11-26,3.072915938130464
2020-11-27,3.085008742434432
2020-11-30,3.181079354404842
2020-12-01,3.242887020847344
2020-12-02,3.2623698722259586
2020-12-03,3.352394082044385
2020-12-04,3.392703429724277
2020-12-07,3.48541492938803
2020-12-08,3.531098856758575
2020-12-09,3.68628984532616
2020-12-10,3.6909926025554807
2020-12-11,3.597609280430397
2020-12-14,3.6822589105581716
2020-12-15,3.6439650302622733
2020-12-16,3.60768661735037
2020-12-17,3.6406059179556154
2020-12-18,3.6479959650302627
2020-12-21,3.597609280430397
2020-12-22,3.4464492266308002
2020-12-23,3.5371452589105585
2020-12-24,3.3046946872898455
2020-12-25,3.381954270342973
2020-12-28,3.345675857431069
2020-12-29,3.3880006724949565
2020-12-30,3.64262138533961
2020-12-31,3.7736267652992606
2021-01-04,3.8193106926698053
2021-01-05,3.94359784801614
2021-01-06,3.71249092131809
2021-01-07,3.531098856758575
2021-01-08,3.580141896435777
2021-01-11,3.492133154001345
2021-01-12,3.6332158708809685
2021-01-13,3.417560860793544
2021-01-14,3.4464492266308002
2021-01-15,3.439059179556153
2021-01-18,3.4894458641560187
2021-01-19,3.5075850706119707
2021-01-20,3.554612642905178
2021-01-21,3.66882246133154
2021-01-22,3.5895474108944185
2021-01-25,3.448464694014795
2021-01-26,3.3604559515803634
2021-01-27,3.441746469401479
2021-01-28,3.392703429724277
2021-01-29,3.4941486213853397
2021-02-01,3.713162743779422
2021-02-02,3.8791028917283126
2021-02-03,3.8099051782111637
2021-02-04,3.7232400806993953
2021-02-05,3.5707363819771354
2021-02-08,3.6782279757901817
2021-02-09,3.800499663752522
2021-02-10,3.8260289172831206
2021-02-18,3.66008876933423
2021-02-19,3.519006052454607
2021-02-22,3.470634835238736
2021-02-23,3.4491365164761265
2021-02-24,3.353065904505716
2021-02-25,3.291930060524546
2021-02-26,3.144129119031607
2021-03-01,3.2509488903833224
2021-03-02,3.2623698722259586
2021-03-03,3.3221620712844655
2021-03-04,3.164955615332885
2021-03-05,3.2039213180901145
2021-03-08,3.041340282447882
2021-03-09,3.068885003362475
2021-03-10,3.0494021519838603
2021-03-11,3.0876960322797578
2021-03-12,3.1589092131809013
2021-03-15,3.154878278412912
2021-03-16,3.0843369199731003
2021-03-17,3.220045057162072
2021-03-18,3.2019058507061198
2021-03-19,3.0581358439811703
2021-03-22,3.144129119031607
2021-03-23,3.0359657027572293
2021-03-24,2.978188971082717
2021-03-25,2.9775171486213856
2021-03-26,3.0420121049092135
2021-03-29,2.960721587088097
2021-03-30,2.9976718224613315
2021-03-31,3.0218574310692667
2021-04-01,3.043355749831876
2021-04-02,3.050073974445192
2021-04-06,3.093742434431742
2021-04-07,3.0346220578345666
2021-04-08,3.029247478143914
2021-04-09,2.9802044384667115
2021-04-12,2.941910558170814
2021-04-13,2.917053127101547
2021-04-14,2.9573624747814393
2021-04-15,2.974158036314728
2021-04-16,2.960721587088097
2021-04-19,3.1112098184263624
2021-04-20,3.154878278412912
2021-04-21,3.1125534633490246
2021-04-22,3.182422999327505
2021-04-23,3.1763765971755213
2021-04-26,3.1233026227303298
2021-04-27,3.248261600537996
2021-04-28,3.3584404841963686
2021-04-29,3.402108944182919
2021-04-30,3.3060383322125086
2021-05-06,3.2388560860793545
2021-05-07,3.130020847343645
2021-05-10,3.0756032279757903
2021-05-11,3.058807666442502
2021-05-12,3.068885003362475
2021-05-13,3.025216543375925
2021-05-14,3.140098184263618
2021-05-17,3.191156691324815
2021-05-18,3.2019058507061198
2021-05-19,3.230794216543376
2021-05-20,3.3120847343644924
2021-05-21,3.2019058507061198
2021-05-24,3.304022864828514
2021-05-25,3.543863483523874
2021-05-26,3.4954922663080032
2021-05-27,3.42024815063887
2021-05-28,3.371205110961668
2021-05-31,3.3772515131136522
2021-06-01,3.302679219905851
2021-06-02,3.208624075319435
2021-06-03,3.1568937457969066
2021-06-04,3.1615965030262276
2021-06-07,3.190484868863484
2021-06-08,3.209295897780767
2021-06-09,3.2019058507061198
2021-06-10,3.2005622057834566
2021-06-11,3.1589092131809013
2021-06-15,3.2596825823806324
2021-06-16,3.185782111634163
2021-06-17,3.183766644250168
2021-06-18,3.0796341627437798
2021-06-21,3.1353954270342976
2021-06-22,3.201234028244788
2021-06-23,3.145472763954271
2021-06-24,3.0984451916610625
2021-06-25,3.1327081371889713
2021-06-28,3.1380827168796235
2021-06-29,3.3322394082044386
2021-06-30,3.3544095494283797
2021-07-01,3.3362703429724276
2021-07-02,3.267072629455279
2021-07-05,3.090383322125084
2021-07-06,3.065525891055817
2021-07-07,3.035293880295898
2021-07-08,3.0319347679892403
2021-07-09,3.0245447209145935
2021-07-12,3.074931405514459
2021-07-13,3.115240753194351
2021-07-14,3.118599865501009
2021-07-15,3.111881640887694
2021-07-16,3.180407531943511
2021-07-19,3.102476126429052
2021-07-20,3.102476126429052
2021-07-21,3.1656274377942166
2021-07-22,3.152190988567586
2021-07-23,3.0480585070611967
2021-07-26,2.9587061197041025
2021-07-27,2.681915265635508
2021-07-28,2.6463086751849363
2021-07-29,2.7061008742434436
2021-07-30,2.8088897108271693
2021-08-02,2.779329522528581
2021-08-03,2.780673167451244
2021-08-04,2.788063214525891
2021-08-05,2.7034135843981173
2021-08-06,2.6328722259583053
2021-08-09,2.7430511096166783
2021-08-10,2.738348352387357
2021-08-11,2.7013981170141226
2021-08-12,2.6637760591795563
2021-08-13,2.5932347007397443
2021-08-16,2.6066711499663753
2021-08-17,2.5730800268997984
2021-08-18,2.674525218560861
2021-08-19,2.811577000672495
2021-08-20,2.6966953597848016
2021-08-23,2.7887350369872226
2021-08-24,2.8075460659045057
2021-08-25,2.8720410221923336
2021-08-26,2.7349892400807
2021-08-27,2.629513113651648
2021-08-30,2.5206778749159384
2021-08-31,2.4985077336919974
2021-09-01,2.5347861466039
