strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_GEOMEAN_growth6,2019-01-31,002179,中航光电,BUY_STAGED,0.8056107011167022,17.0429712278748,13.73,0.0,0.08333333333333333,0.08333333333333333,8.333333333333333e-05
UNIVERSAL_GEOMEAN_growth6,2019-01-31,002138,顺络电子,BUY_STAGED,0.8178812854092351,16.762823950837884,13.71,0.0,0.08333333333333333,0.08333333333333333,8.333333333333333e-05
UNIVERSAL_GEOMEAN_growth6,2019-01-31,002241,歌尔股份,BUY_STAGED,0.7562576915181078,6.928855149203509,5.24,0.0,0.08333333333333333,0.08333333333333333,8.333333333333333e-05
UNIVERSAL_GEOMEAN_growth6,2019-01-31,002815,崇达技术,BUY_A_LEVEL,0.7315388349979307,15.378541044962873,11.25,0.0,0.125,0.125,0.000125
UNIVERSAL_GEOMEAN_growth6,2019-01-31,603019,中科曙光,BUY_A_LEVEL,0.7176057839475203,26.17035762545277,18.78,0.0,0.125,0.125,0.000125
UNIVERSAL_GEOMEAN_growth6,2019-03-29,002241,歌尔股份,REDUCE_50,1.5911073479620224,5.72557220081259,9.11,0.12031740419518275,0.08333333333333333,-0.03698407086184942,3.698407086184942e-05
UNIVERSAL_GEOMEAN_growth6,2019-04-30,002241,歌尔股份,REDUCE_50,1.5830722674464293,5.855702352080837,9.27,0.08538095161012493,0.08333333333333333,-0.0020476182767916046,2.0476182767916047e-06
UNIVERSAL_GEOMEAN_growth6,2019-05-31,002138,顺络电子,BUY_STAGED,0.8270342459312587,16.758677247268444,13.86,0.07496541529818791,0.08333333333333333,0.008367918035145416,8.367918035145417e-06
UNIVERSAL_GEOMEAN_growth6,2019-07-31,002241,歌尔股份,REDUCE_50,1.6608002227769634,6.249999161635457,10.38,0.09179774049384858,0.08333333333333333,-0.008464407160515247,8.464407160515248e-06
UNIVERSAL_GEOMEAN_growth6,2019-08-30,002241,歌尔股份,CORE_ONLY,1.7516916386997194,6.776306821222883,11.87,0.09048233184574489,0.041666666666666664,-0.048815665179078226,4.881566517907823e-05
UNIVERSAL_GEOMEAN_growth6,2019-09-30,002241,歌尔股份,CORE_ONLY,2.2303911034911,7.303651801023695,16.29,0.056845938239480344,0.041666666666666664,-0.01517927157281368,1.517927157281368e-05
UNIVERSAL_GEOMEAN_growth6,2019-10-31,002241,歌尔股份,CORE_ONLY,2.256380072625458,7.6627161397866175,17.29,0.04498175029969767,0.041666666666666664,-0.003315083633031006,3.315083633031006e-06
UNIVERSAL_GEOMEAN_growth6,2019-11-29,002241,歌尔股份,CORE_ONLY,2.2866866591454924,7.915382690326166,18.1,0.04366595844275645,0.041666666666666664,-0.001999291776089783,1.999291776089783e-06
UNIVERSAL_GEOMEAN_growth6,2019-12-31,002241,歌尔股份,CORE_ONLY,2.2817867880630134,8.164654163772605,18.63,0.042131415602060775,0.041666666666666664,-0.00046474893539411033,4.647489353941103e-07
UNIVERSAL_GEOMEAN_growth6,2020-01-23,002241,歌尔股份,CORE_ONLY,2.6520780418602845,8.416041929272854,22.32,0.047575047093037476,0.041666666666666664,-0.0059083804263708115,5.9083804263708115e-06
UNIVERSAL_GEOMEAN_growth6,2020-02-28,002138,顺络电子,REDUCE_50,1.4028872928500598,17.25726658398606,24.21,0.11832674566928293,0.08333333333333333,-0.0349934123359496,3.499341233594961e-05
UNIVERSAL_GEOMEAN_growth6,2020-06-30,002241,歌尔股份,CORE_ONLY,2.321341783729931,12.13522291178357,28.17,0.048703484745919956,0.041666666666666664,-0.007036818079253292,7.036818079253292e-06
UNIVERSAL_GEOMEAN_growth6,2020-07-31,002241,歌尔股份,CORE_ONLY,3.255656940727562,12.750114878726595,41.51,0.058133841920570056,0.041666666666666664,-0.016467175253903392,1.6467175253903393e-05
UNIVERSAL_GEOMEAN_growth6,2020-09-30,002241,歌尔股份,CORE_ONLY,2.5328415664846706,15.49248106128532,39.24,0.04168810330609303,0.041666666666666664,-2.14366394263657e-05,2.14366394263657e-08
UNIVERSAL_GEOMEAN_growth6,2020-10-30,002241,歌尔股份,CORE_ONLY,2.2851723690031247,19.32895767476331,44.17,0.04588678923974329,0.041666666666666664,-0.004220122573076628,4.220122573076628e-06
UNIVERSAL_GEOMEAN_growth6,2020-12-31,002179,中航光电,REDUCE_50,1.6060214160770279,24.924947824033303,40.03,0.1610158824111295,0.08333333333333333,-0.07768254907779616,7.768254907779616e-05
UNIVERSAL_GEOMEAN_growth6,2021-01-29,002815,崇达技术,BUY_A_LEVEL,0.6725423381183503,16.430192381517372,11.05,0.08381300272958331,0.125,0.04118699727041669,4.1186997270416694e-05
UNIVERSAL_GEOMEAN_growth6,2021-01-29,603019,中科曙光,BUY_FULL_MARGIN,0.592075900823731,48.47351489913855,28.7,0.1355688965512218,0.16666666666666666,0.031097770115444845,3.109777011544485e-05
UNIVERSAL_GEOMEAN_growth6,2021-02-26,002138,顺络电子,REDUCE_50,1.441466245096659,22.081682528657204,31.83,0.10106484054373553,0.08333333333333333,-0.017731507210402203,1.7731507210402202e-05
UNIVERSAL_GEOMEAN_growth6,2021-03-31,002815,崇达技术,BUY_FULL_MARGIN,0.6475100047325886,16.447622310327517,10.65,0.12139442101719142,0.16666666666666666,0.04527224564947524,4.527224564947524e-05
UNIVERSAL_GEOMEAN_growth6,2021-03-31,603019,中科曙光,BUY_FULL_MARGIN,0.5249053672394973,53.342948553285616,28.0,0.16384238815099383,0.16666666666666666,0.0028242785156728234,2.8242785156728236e-06
UNIVERSAL_GEOMEAN_growth6,2021-04-30,603019,中科曙光,BUY_FULL_MARGIN,0.4684133916890411,53.49975138335973,25.06,0.15013189984062683,0.16666666666666666,0.016534766826039826,1.6534766826039825e-05
UNIVERSAL_GEOMEAN_growth6,2021-08-31,002179,中航光电,REDUCE_50,1.629481538447963,31.629692502739523,51.54,0.10411334858479603,0.08333333333333333,-0.020780015251462697,2.0780015251462698e-05
UNIVERSAL_GEOMEAN_growth6,2021-08-31,600570,恒生电子,BUY_STAGED,0.7884771461030478,47.16687120712,37.19,0.0,0.08333333333333333,0.08333333333333333,8.333333333333333e-05
UNIVERSAL_GEOMEAN_growth6,2021-09-30,603019,中科曙光,BUY_FULL_MARGIN,0.4928999774009629,52.97220774420955,26.11,0.1648772120892801,0.16666666666666666,0.0017894545773865511,1.7894545773865512e-06
UNIVERSAL_GEOMEAN_growth6,2021-10-29,603019,中科曙光,BUY_FULL_MARGIN,0.4985662804198751,53.653849148145525,26.75,0.16354355845123933,0.16666666666666666,0.003123108215427328,3.123108215427328e-06
UNIVERSAL_GEOMEAN_growth6,2021-11-30,603019,中科曙光,BUY_FULL_MARGIN,0.5121637680787814,53.147062905498224,27.22,0.1609146659730956,0.16666666666666666,0.005752000693571069,5.752000693571069e-06
UNIVERSAL_GEOMEAN_growth6,2021-12-31,603019,中科曙光,BUY_FULL_MARGIN,0.4956741464362039,54.14847676235311,26.84,0.162349328169659,0.16666666666666666,0.004317338497007661,4.317338497007661e-06
UNIVERSAL_GEOMEAN_growth6,2022-02-28,600570,恒生电子,BUY_A_LEVEL,0.7484816382422156,52.372694261491716,39.2,0.08369336260491007,0.125,0.041306637395089926,4.130663739508993e-05
UNIVERSAL_GEOMEAN_growth6,2022-03-31,002138,顺络电子,BUY_A_LEVEL,0.7316172748099783,32.39398633138557,23.7,0.06382947264178304,0.125,0.06117052735821696,6.117052735821696e-05
UNIVERSAL_GEOMEAN_growth6,2022-03-31,002241,歌尔股份,BUY_A_LEVEL,0.7166008404113687,46.55311314015415,33.36,0.03213649556308966,0.125,0.09286350443691034,9.286350443691034e-05
UNIVERSAL_GEOMEAN_growth6,2022-03-31,600570,恒生电子,BUY_A_LEVEL,0.6733613103782304,49.55734682952886,33.37,0.1192019466201899,0.125,0.0057980533798100975,5.798053379810097e-06
UNIVERSAL_GEOMEAN_growth6,2022-04-29,002815,崇达技术,BUY_FULL_MARGIN,0.5674428254527659,17.076610303898534,9.69,0.16178235573455033,0.16666666666666666,0.004884310932116331,4.884310932116332e-06
UNIVERSAL_GEOMEAN_growth6,2022-04-29,600570,恒生电子,BUY_FULL_MARGIN,0.6295994348095265,45.393941639490734,28.58,0.11445584285001885,0.16666666666666666,0.05221082381664781,5.221082381664781e-05
