date,TRUE_BUYHOLD_growth6
2020-06-30,1.952505824782804
2020-07-01,1.9427500456487157
2020-07-02,1.9541604439409226
2020-07-03,1.9552988833720997
2020-07-06,2.0484561811766344
2020-07-07,2.1064002160183324
2020-07-08,2.173862640201616
2020-07-09,2.21453207489482
2020-07-10,2.1821608863782003
2020-07-13,2.2702467258584327
2020-07-14,2.2274334561651017
2020-07-15,2.1261871486864474
2020-07-16,1.9908666345016797
2020-07-17,2.0086206684033905
2020-07-20,2.062875134013529
2020-07-21,2.0713775145939484
2020-07-22,2.095244484806747
2020-07-23,2.094393301770002
2020-07-24,1.9878012223382513
2020-07-27,2.0166704465819945
2020-07-28,2.0591029077121887
2020-07-29,2.1377041415429066
2020-07-30,2.0996870135138255
2020-07-31,2.1842967649559095
2020-08-03,2.2325617782425384
2020-08-04,2.1679368083297423
2020-08-05,2.2085775148967617
2020-08-06,2.2125031089362226
2020-08-07,2.152246889679985
2020-08-10,2.1315245944263244
2020-08-11,2.0847259309067576
2020-08-12,2.097698898917289
2020-08-13,2.079142240332217
2020-08-14,2.1351246996018896
2020-08-17,2.1750830437058166
2020-08-18,2.151900473299664
2020-08-19,2.061470038037457
2020-08-20,2.061840336488571
2020-08-21,2.101746474714292
2020-08-24,2.157401269223678
2020-08-25,2.1835176747350076
2020-08-26,2.1439141397315855
2020-08-27,2.154649817380385
2020-08-28,2.2122260749130525
2020-08-31,2.1686738760844984
2020-09-01,2.193236304417605
2020-09-02,2.197521573810474
2020-09-03,2.161489108303304
2020-09-04,2.134869131111942
2020-09-07,2.063727726185734
2020-09-08,2.0489010367161824
2020-09-09,1.9855959003196089
2020-09-10,1.9666731546028455
2020-09-11,2.0169505803904966
2020-09-14,2.032971984795145
2020-09-15,2.0216064249994004
2020-09-16,1.969417588336311
2020-09-17,1.9891735236148247
2020-09-18,2.0294302366328427
2020-09-21,2.02301600784295
2020-09-22,2.0045473665686853
2020-09-23,2.0048132294060856
2020-09-24,1.9546598867169374
2020-09-25,1.9745381858248907
2020-09-28,1.980108332894936
2020-09-29,1.9923517970657123
2020-09-30,1.9789596473344644
2020-10-09,2.0468637551826747
2020-10-12,2.107195444545514
2020-10-13,2.1094569491329125
2020-10-14,2.056694858913595
2020-10-15,2.0364765382590613
2020-10-16,2.032474299584044
2020-10-19,2.0372009577040515
2020-10-20,2.082903299493939
2020-10-21,2.0620650154090465
2020-10-22,2.0643877005817846
2020-10-23,2.039888626640105
2020-10-26,2.028859771198776
2020-10-27,2.045883080807576
2020-10-28,2.079416389724525
2020-10-29,2.0690197836573656
2020-10-30,2.0572464478637156
2020-11-02,2.036503251741892
2020-11-03,2.05700215829137
2020-11-04,2.0550473916379137
2020-11-05,2.123407768930632
2020-11-06,2.130414752644788
2020-11-09,2.1308329462451816
2020-11-10,2.101924583847064
2020-11-11,2.038368618979322
2020-11-12,2.0410049758846953
2020-11-13,2.0224685413588035
2020-11-16,2.0268428087102075
2020-11-17,2.0043421733913767
2020-11-18,1.9926493152025226
2020-11-19,2.0079326047737296
2020-11-20,2.005111643738155
2020-11-23,1.9876929503596898
2020-11-24,1.9838906194174895
2020-11-25,1.9424983431933516
2020-11-26,1.927943625378182
2020-11-27,1.9414389529849285
2020-11-30,1.960027597573055
2020-12-01,2.0048384734849054
2020-12-02,2.003712887669561
2020-12-03,2.013986476241367
2020-12-04,2.0411741835449058
2020-12-07,2.064767814528925
2020-12-08,2.0594713240553175
2020-12-09,2.0891427889845398
2020-12-10,2.0783442386240916
2020-12-11,2.0122554355169306
2020-12-14,2.0155041502430713
2020-12-15,2.0209666137532794
2020-12-16,1.998336472523636
2020-12-17,2.006138983645311
2020-12-18,2.0120446793945077
2020-12-21,2.043367884951745
2020-12-22,2.0047273293558625
2020-12-23,2.0610504940296446
2020-12-24,2.0064717953939533
2020-12-25,2.016515314743795
2020-12-28,1.9882821455846875
2020-12-29,2.009547381673974
2020-12-30,2.0713086314975513
2020-12-31,2.1148280964769137
2021-01-04,2.166631400992994
2021-01-05,2.204983041733276
2021-01-06,2.1453345293812367
2021-01-07,2.12676688142243
2021-01-08,2.1432245936376146
2021-01-11,2.122015678407319
2021-01-12,2.1598032888191026
2021-01-13,2.1279740189208636
2021-01-14,2.121747880694406
2021-01-15,2.0882459979322188
2021-01-18,2.150793257633445
2021-01-19,2.1275613491867706
2021-01-20,2.1357458443941244
2021-01-21,2.16436698948102
2021-01-22,2.131820003331614
2021-01-25,2.091775940870489
2021-01-26,2.0154137630283717
2021-01-27,2.051036191173391
2021-01-28,1.9865836791430667
