strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_GEOMEAN_single_002179,2019-01-31,002179,中航光电,BUY_STAGED,0.8056107011167022,17.0429712278748,13.73,0.0,0.5,0.5,0.0005
UNIVERSAL_GEOMEAN_single_002179,2020-12-31,002179,中航光电,REDUCE_50,1.6060214160770279,24.924947824033303,40.03,0.7446056547619032,0.5,-0.2446056547619032,0.00024460565476190323
UNIVERSAL_GEOMEAN_single_002179,2021-08-31,002179,中航光电,REDUCE_50,1.629481538447963,31.629692502739523,51.54,0.5628480943540461,0.5,-0.06284809435404615,6.284809435404615e-05
UNIVERSAL_GEOMEAN_single_002179,2021-11-30,002179,中航光电,REDUCE_50,1.5828485197235653,33.38917106813855,52.85,0.5062745473704381,0.5,-0.006274547370438088,6.274547370438088e-06
UNIVERSAL_GEOMEAN_single_002179,2022-09-30,002179,中航光电,BUY_STAGED,0.8419236819982764,49.88575674735087,42.0,0.44280442804428005,0.5,0.05719557195571995,5.719557195571995e-05
UNIVERSAL_GEOMEAN_single_002179,2022-12-30,002179,中航光电,BUY_STAGED,0.8225452415934981,50.85434561503717,41.83,0.4989860431826314,0.5,0.0010139568173685998,1.0139568173685998e-06
UNIVERSAL_GEOMEAN_single_002179,2023-01-31,002179,中航光电,BUY_STAGED,0.8104107020261447,51.59112521030252,41.81,0.49988043998087045,0.5,0.00011956001912954983,1.1956001912954983e-07
UNIVERSAL_GEOMEAN_single_002179,2023-02-28,002179,中航光电,BUY_STAGED,0.7895609329206162,52.28222202851868,41.28,0.49681068720664373,0.5,0.0031893127933562693,3.1893127933562695e-06
UNIVERSAL_GEOMEAN_single_002179,2023-03-31,002179,中航光电,BUY_A_LEVEL,0.722141771883876,54.24142671849031,39.17,0.4868862647607209,0.75,0.2631137352392791,0.0002631137352392791
UNIVERSAL_GEOMEAN_single_002179,2023-10-31,002179,中航光电,BUY_FULL_MARGIN,0.6379843933968317,61.553229838294385,39.27,0.7504777678685184,1.0,0.2495222321314816,0.00024952223213148164
UNIVERSAL_GEOMEAN_single_002179,2026-06-30,002179,中航光电,REDUCE_50,1.4408084944346566,32.06533011045852,46.2,1.0,0.5,-0.5,0.0005
