strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
EXPECTATION_GAP_10Y_growth6,2022-12-30,002241,歌尔股份,BUY_FULL_MARGIN,0.3034665854685965,52.691138878796544,15.99,0.15551121025653714,0.16666666666666666,0.011155456410129522,1.1155456410129523e-05
EXPECTATION_GAP_10Y_growth6,2023-01-31,002138,顺络电子,REDUCE_25,1.2704712054123608,21.20473087877344,26.94,0.17659494914152488,0.125,-0.051594949141524876,5.159494914152488e-05
EXPECTATION_GAP_10Y_growth6,2023-02-28,002138,顺络电子,REDUCE_50,1.6402809031446977,14.601157615188821,23.95,0.11162831320190787,0.08333333333333333,-0.028294979868574544,2.8294979868574545e-05
EXPECTATION_GAP_10Y_growth6,2023-03-31,002138,顺络电子,REDUCE_50,1.6937013250425208,14.601157615188821,24.73,0.08582420676590928,0.08333333333333333,-0.002490873432575952,2.490873432575952e-06
EXPECTATION_GAP_10Y_growth6,2023-04-28,002138,顺络电子,CORE_ONLY,2.4183802048936753,8.625608147878928,20.86,0.07398807694292912,0.041666666666666664,-0.03232141027626246,3.232141027626246e-05
EXPECTATION_GAP_10Y_growth6,2023-05-31,002138,顺络电子,CORE_ONLY,2.540110752119867,8.625608147878928,21.91,0.04324479827961115,0.041666666666666664,-0.0015781316129444833,1.5781316129444833e-06
EXPECTATION_GAP_10Y_growth6,2023-06-30,002138,顺络电子,CORE_ONLY,2.623583127360684,8.625608147878928,22.63,0.04315481217389685,0.041666666666666664,-0.0014881455072301847,1.4881455072301848e-06
EXPECTATION_GAP_10Y_growth6,2023-07-31,002138,顺络电子,CORE_ONLY,4.590287763799671,5.6162056338403215,25.78,0.04729323147184062,0.041666666666666664,-0.005626564805173956,5.626564805173956e-06
EXPECTATION_GAP_10Y_growth6,2023-08-31,002138,顺络电子,CORE_ONLY,4.515504177267635,5.6162056338403215,25.36,0.04211735676755461,0.041666666666666664,-0.0004506901008879474,4.506901008879474e-07
EXPECTATION_GAP_10Y_growth6,2023-08-31,002241,歌尔股份,CORE_ONLY,3.2163633707920503,4.533069905098932,14.58,0.15363804176108786,0.041666666666666664,-0.1119713750944212,0.00011197137509442121
EXPECTATION_GAP_10Y_growth6,2023-09-28,002138,顺络电子,CORE_ONLY,4.846688631909505,5.6162056338403215,27.22,0.04461246971708895,0.041666666666666664,-0.002945803050422288,2.9458030504222884e-06
EXPECTATION_GAP_10Y_growth6,2023-09-28,002241,歌尔股份,CORE_ONLY,3.3178398557415933,4.533069905098932,15.04,0.04287535281202504,0.041666666666666664,-0.0012086861453583786,1.2086861453583786e-06
EXPECTATION_GAP_10Y_growth6,2023-10-31,002138,顺络电子,CORE_ONLY,4.914349972105156,5.6162056338403215,27.6,0.04212109146749273,0.041666666666666664,-0.00045442480082606707,4.544248008260671e-07
EXPECTATION_GAP_10Y_growth6,2023-10-31,002241,歌尔股份,CORE_ONLY,6.021706059321126,2.8712793068397024,17.29,0.047755765633416415,0.041666666666666664,-0.006089098966749751,6.089098966749751e-06
EXPECTATION_GAP_10Y_growth6,2023-10-31,002815,崇达技术,BUY_STAGED,0.7978535091109223,12.0698848723885,9.63,0.02296139307683744,0.08333333333333333,0.06037194025649589,6.0371940256495895e-05
EXPECTATION_GAP_10Y_growth6,2023-11-30,002241,歌尔股份,CORE_ONLY,6.011257754996104,2.8712793068397024,17.26,0.04181952124973437,0.041666666666666664,-0.0001528545830677061,1.5285458306770612e-07
EXPECTATION_GAP_10Y_growth6,2023-11-30,002815,崇达技术,BUY_STAGED,0.787911409308917,12.0698848723885,9.51,0.08274037484371563,0.08333333333333333,0.0005929584896176981,5.929584896176982e-07
EXPECTATION_GAP_10Y_growth6,2023-12-29,002241,歌尔股份,CORE_ONLY,7.059570955606665,2.8712793068397024,20.27,0.04877850265318892,0.041666666666666664,-0.007111835986522257,7.111835986522257e-06
