date,TRUE_BUYHOLD_single_002138
2018-04-26,1.0293544902093181
2018-04-27,1.0246326806212018
2018-05-02,1.0172126941255908
2018-05-03,1.0671289669142472
2018-05-04,1.0583598919648887
2018-05-07,1.0725253207292371
2018-05-08,1.0758980418636057
2018-05-09,1.0785962187711005
2018-05-10,1.0772471303173532
2018-05-11,1.0758980418636057
2018-05-14,1.0772471303173532
2018-05-15,1.0893889264010803
2018-05-16,1.0907380148548278
2018-05-17,1.0738744091829844
2018-05-18,1.0785962187711005
2018-05-21,1.0556617150573937
2018-05-22,1.0664544226873733
2018-05-23,1.0738744091829844
2018-05-24,1.0522889939230249
2018-05-25,1.0151890614449695
2018-05-28,1.0010236326806212
2018-05-29,1.0212599594868332
2018-05-30,1.0057454422687373
2018-05-31,1.0178872383524644
2018-06-01,1.0057454422687373
2018-06-04,0.9969763673193787
2018-06-05,1.0165381498987172
2018-06-06,1.0043963538149898
2018-06-07,1.0003490884537474
2018-06-08,1.019236326806212
2018-06-11,1.0354253882511815
2018-06-12,1.0347508440243078
2018-06-13,1.0347508440243078
2018-06-14,1.023958136394328
2018-06-15,0.9949527346387576
2018-06-19,0.9369419311276165
2018-06-20,0.9450364618501012
2018-06-21,0.9207528696826469
2018-06-22,0.9288474004051316
2018-06-25,0.9268237677245105
2018-06-26,0.9349182984469953
2018-06-27,0.9295219446320053
2018-06-28,0.9261492234976367
2018-06-29,0.976065496286293
2018-07-02,1.0030472653612421
2018-07-03,1.0172126941255908
2018-07-04,1.011141796083727
2018-07-05,0.996301823092505
2018-07-06,1.0003490884537474
2018-07-09,0.9996745442268736
2018-07-10,1.057010803511141
2018-07-11,1.0259817690749493
2018-07-12,1.0785962187711005
2018-07-13,1.0974834571235652
2018-07-16,1.0914125590817014
2018-07-17,1.0880398379473328
2018-07-18,1.0664544226873733
2018-07-19,1.0657798784604997
2018-07-20,1.1015307224848074
2018-07-23,1.1581924375422012
2018-07-24,1.1480742741390952
2018-07-25,1.1669615124915598
2018-07-26,1.1305361242403782
2018-07-27,1.123116137744767
2018-07-30,1.0954598244429437
2018-07-31,1.0954598244429437
2018-08-01,1.0914125590817014
2018-08-02,1.0941107359891964
2018-08-03,1.0785962187711005
2018-08-06,1.04959081701553
2018-08-07,1.1143470627954084
2018-08-08,1.0597089804186361
2018-08-09,1.1325597569209993
2018-08-10,1.1460506414584737
2018-08-13,1.164263335584065
2018-08-14,1.1393051991897367
2018-08-15,1.1217670492910197
2018-08-16,1.0981580013504388
2018-08-17,1.0941107359891964
2018-08-20,1.0806198514517218
2018-08-21,1.1022052667116813
2018-08-22,1.0576853477380148
2018-08-23,1.0934361917623228
2018-08-24,1.0684780553679947
2018-08-27,1.1258143146522621
2018-08-28,1.1190688723835247
2018-08-29,1.1170452397029031
2018-08-30,1.0691525995948683
2018-08-31,1.0684780553679947
2018-09-03,1.0738744091829844
2018-09-04,1.074548953409858
2018-09-05,1.0583598919648887
2018-09-06,1.0253072248480757
2018-09-07,1.0212599594868332
2018-09-10,0.9949527346387576
2018-09-11,1.0023727211343685
2018-09-12,1.006419986495611
2018-09-13,1.0347508440243078
2018-09-14,1.023958136394328
2018-09-17,1.0178872383524644
2018-09-18,1.0023727211343685
2018-09-19,0.9936036461850101
2018-09-20,0.986183659689399
2018-09-21,0.9909054692775151
2018-09-25,0.9983254557731264
2018-09-26,1.0097927076299797
2018-09-27,1.0097927076299797
2018-09-28,1.0057454422687373
2018-10-08,1.0057454422687373
2018-10-09,1.0010236326806212
2018-10-10,0.9915800135043887
2018-10-11,0.9645982444294396
2018-10-12,0.9645982444294396
2018-10-15,0.9207528696826469
2018-10-16,0.8701620526671168
2018-10-17,0.8634166103983795
2018-10-18,0.8303639432815665
2018-10-19,0.8634166103983795
2018-10-22,0.8991674544226874
2018-10-23,0.8532984469952735
2018-10-24,0.8404821066846726
2018-10-25,0.8512748143146521
2018-10-26,0.8458784604996623
2018-10-29,0.8269912221471979
2018-10-30,0.8182221471978393
2018-10-31,0.8350857528696827
2018-11-01,0.8452039162727886
2018-11-02,0.8789311276164753
2018-11-05,0.8850020256583389
2018-11-06,0.8890492910195813
2018-11-07,0.895120189061445
2018-11-08,0.8688129642133693
2018-11-09,0.8836529372045914
2018-11-12,0.905238352464551
2018-11-13,0.9160310600945307
2018-11-14,0.9079365293720459
2018-11-15,0.9207528696826469
2018-11-16,0.9140074274139096
2018-11-19,0.9207528696826469
2018-11-20,0.8883747467927077
2018-11-21,0.8573457123565159
2018-11-22,0.8640911546252532
2018-11-23,0.8404821066846726
2018-11-26,0.8269912221471979
2018-11-27,0.8323875759621877
2018-11-28,0.8573457123565159
2018-11-29,0.8600438892640108
2018-11-30,0.8600438892640108
2018-12-03,0.8917474679270763
2018-12-04,0.9059128966914247
2018-12-05,0.895120189061445
2018-12-06,0.8694875084402431
2018-12-07,0.8735347738014855
2018-12-10,0.8532984469952735
2018-12-11,0.8634166103983795
2018-12-12,0.8607184334908845
2018-12-13,0.8742093180283592
2018-12-14,0.851949358541526
2018-12-17,0.8506002700877785
2018-12-18,0.8425057393652937
2018-12-19,0.8350857528696827
2018-12-20,0.8364348413234302
2018-12-21,0.8418311951384201
2018-12-24,0.8600438892640108
2018-12-25,0.874883862255233
2018-12-26,0.8580202565833895
2018-12-27,0.8256421336934504
2018-12-28,0.8438548278190412
2019-01-02,0.8580202565833895
2019-01-03,0.8364348413234302
2019-01-04,0.8573457123565159
2019-01-07,0.8742093180283592
2019-01-08,0.889723835246455
2019-01-09,0.8809547602970965
2019-01-10,0.882303848750844
2019-01-11,0.889723835246455
2019-01-14,0.8789311276164753
2019-01-15,0.8937711006076975
2019-01-16,0.8957947332883186
2019-01-17,0.8809547602970965
2019-01-18,0.8944456448345711
2019-01-21,0.8978183659689399
2019-01-22,0.9079365293720459
2019-01-23,0.9140074274139096
2019-01-24,0.9146819716407832
2019-01-25,0.9342437542201214
2019-01-28,0.9436873733963538
2019-01-29,0.9268237677245105
2019-01-30,0.9268237677245105
2019-01-31,0.9248001350438894
2019-02-01,0.953130992572586
2019-02-11,0.9915800135043887
2019-02-12,1.0030472653612421
2019-02-13,1.0219345037137069
2019-02-14,1.0104672518568534
2019-02-15,1.011816340310601
2019-02-18,1.0334017555705606
2019-02-19,1.0293544902093181
2019-02-20,1.0286799459824443
2019-02-21,1.0360999324780553
2019-02-22,1.0738744091829844
2019-02-25,1.127837947332883
2019-02-26,1.1096252532072923
2019-02-27,1.1042288993923024
2019-02-28,1.0934361917623228
2019-03-01,1.0954598244429437
2019-03-04,1.0934361917623228
2019-03-05,1.0954598244429437
2019-03-06,1.0907380148548278
2019-03-07,1.0934361917623228
2019-03-08,1.0705016880486156
2019-03-11,1.0947852802160702
2019-03-12,1.1089507089804187
2019-03-13,1.0758980418636057
2019-03-14,1.0205854152599596
2019-03-15,1.0172126941255908
2019-03-18,1.0455435516542877
2019-03-19,1.0610580688723834
2019-03-20,1.0408217420661714
2019-03-21,1.0455435516542877
2019-03-22,1.0347508440243078
2019-03-25,1.0482417285617824
2019-03-26,1.0280054017555704
2019-03-27,1.0617326130992573
2019-03-28,1.0907380148548278
2019-03-29,1.1527960837272113
2019-04-01,1.1548197164078324
2019-04-02,1.1534706279540852
2019-04-03,1.1460506414584737
2019-04-04,1.1386306549628629
2019-04-08,1.1352579338284943
2019-04-09,1.1581924375422012
2019-04-10,1.1514469952734638
2019-04-11,1.1197434166103983
2019-04-12,1.1156961512491559
2019-04-15,1.112997974341661
2019-04-16,1.1831505739365293
2019-04-17,1.196641458474004
2019-04-18,1.2040614449696152
2019-04-19,1.2081087103308574
2019-04-22,1.2431850101282915
2019-04-23,1.2128305199189737
2019-04-24,1.2303686698176906
2019-04-25,1.1811269412559082
2019-04-26,1.2384632005401754
2019-04-29,1.1811269412559082
2019-04-30,1.2135050641458471
2019-05-06,1.0961343686698175
2019-05-07,1.1386306549628629
2019-05-08,1.125139770425388
2019-05-09,1.1109743416610398
2019-05-10,1.178428764348413
2019-05-13,1.1224415935178933
2019-05-14,1.1143470627954084
2019-05-15,1.1366070222822418
2019-05-16,1.0792707629979743
2019-05-17,1.0752234976367319
2019-05-20,1.0219345037137069
2019-05-21,1.0360999324780553
2019-05-22,1.0293544902093181
2019-05-23,0.9828109385550303
2019-05-24,0.9666218771100608
2019-05-27,0.9639237002025657
2019-05-28,0.9625746117488183
2019-05-29,0.9423382849426063
2019-05-30,0.9504328156650911
2019-05-31,0.9349182984469953
2019-06-03,0.9504328156650911
2019-06-04,0.9578528021607022
2019-06-05,0.94840918298447
2019-06-06,0.9173801485482781
2019-06-10,0.9477346387575962
2019-06-11,0.9942781904118839
2019-06-12,1.0010236326806212
2019-06-13,0.9996745442268736
2019-06-14,0.9787636731937879
2019-06-17,0.9753909520594194
2019-06-18,0.976065496286293
2019-06-19,1.0259817690749493
2019-06-20,1.031378122889939
2019-06-21,1.0468926401080352
2019-06-24,1.0226090479405807
2019-06-25,1.0003490884537474
2019-06-26,1.0145145172180958
2019-06-27,1.0995070898041863
2019-06-28,1.082643484132343
2019-07-01,1.1581924375422012
2019-07-02,1.1548197164078324
2019-07-03,1.1352579338284943
2019-07-04,1.1399797434166103
2019-07-05,1.1372815665091154
2019-07-08,1.1177197839297772
2019-07-09,1.1264888588791357
2019-07-10,1.1494233625928425
2019-07-11,1.1588669817690749
2019-07-12,1.1467251856853475
2019-07-15,1.1541451721809586
2019-07-16,1.1581924375422012
2019-07-17,1.1581924375422012
2019-07-18,1.1183943281566509
2019-07-19,1.1514469952734638
2019-07-22,1.1237906819716408
2019-07-23,1.1561688048615801
2019-07-24,1.2128305199189737
2019-07-25,1.2391377447670493
2019-07-26,1.2984976367319379
2019-07-29,1.3362721134368667
2019-07-30,1.3113139770425388
2019-07-31,1.3355975692099933
2019-08-01,1.3430175557056043
2019-08-02,1.3517866306549629
2019-08-05,1.3038939905469276
2019-08-06,1.340993923024983
2019-08-07,1.2971485482781904
2019-08-08,1.3086158001350439
2019-08-09,1.277586765698852
2019-08-12,1.4050756245779878
2019-08-13,1.4455482781904119
2019-08-14,1.3922592842673869
2019-08-15,1.4104719783929778
2019-08-16,1.4455482781904119
2019-08-19,1.4765773126266037
2019-08-20,1.4489209993247805
2019-08-21,1.4914172856178256
2019-08-22,1.4361046590141795
2019-08-23,1.4259864956110737
2019-08-26,1.4104719783929778
2019-08-27,1.4158683322079675
2019-08-28,1.4064247130317353
2019-08-29,1.4185665091154627
2019-08-30,1.2843322079675894
2019-09-02,1.340993923024983
2019-09-03,1.374046590141796
2019-09-04,1.379442943956786
2019-09-05,1.419241053342336
2019-09-06,1.4286846725185685
2019-09-09,1.5554989871708302
2019-09-10,1.5474044564483456
2019-09-11,1.5089554355165429
2019-09-12,1.4920918298446995
2019-09-16,1.4893936529372045
2019-09-17,1.4657846049966239
2019-09-18,1.4441991897366644
2019-09-19,1.4873700202565834
2019-09-20,1.4563409858203915
2019-09-23,1.492766374071573
2019-09-24,1.51570087778528
2019-09-25,1.4030519918973665
2019-09-26,1.3605557056043214
2019-09-27,1.3720229574611749
2019-09-30,1.3369466576637408
2019-10-08,1.2883794733288318
2019-10-09,1.297823092505064
2019-10-10,1.3362721134368667
2019-10-11,1.3362721134368667
2019-10-14,1.381466576637407
2019-10-15,1.3214321404456448
2019-10-16,1.2931012829169481
2019-10-17,1.290403106009453
2019-10-18,1.2431850101282915
2019-10-21,1.2586995273463875
2019-10-22,1.2796103983794733
2019-10-23,1.2897285617825793
2019-10-24,1.2789358541525997
2019-10-25,1.2492559081701553
2019-10-28,1.3065921674544227
2019-10-29,1.2931012829169481
2019-10-30,1.3032194463200542
2019-10-31,1.3079412559081702
2019-11-01,1.3045685347738014
2019-11-04,1.340993923024983
2019-11-05,1.365952059419311
2019-11-06,1.3477393652937204
2019-11-07,1.3389702903443619
2019-11-08,1.4131701553004727
2019-11-11,1.4266610398379473
2019-11-12,1.430033760972316
2019-11-13,1.4617373396353817
2019-11-14,1.4866954760297095
2019-11-15,1.4684827819041189
2019-11-18,1.4536428089128968
2019-11-19,1.454991897366644
2019-11-20,1.4064247130317353
2019-11-21,1.4091228899392303
2019-11-22,1.452968264686023
2019-11-25,1.3956320054017555
2019-11-26,1.3720229574611749
2019-11-27,1.404401080351114
2019-11-28,1.4691573261309927
2019-11-29,1.4489209993247805
2019-12-02,1.5339135719108707
2019-12-03,1.5345881161377446
2019-12-04,1.5501026333558405
2019-12-05,1.5271681296421338
2019-12-06,1.5372862930452396
2019-12-09,1.5581971640783254
2019-12-10,1.5656171505739367
2019-12-11,1.488044564483457
2019-12-12,1.5089554355165429
2019-12-13,1.5170499662390275
2019-12-16,1.5622444294395679
2019-12-17,1.610137069547603
2019-12-18,1.564268062120189
2019-12-19,1.5460553679945983
2019-12-20,1.5399844699527345
2019-12-23,1.4846718433490884
2019-12-24,1.5049081701553002
2019-12-25,1.5366117488183662
2019-12-26,1.5251444969615124
2019-12-27,1.47050641458474
2019-12-30,1.4415010128291694
2019-12-31,1.422613774476705
2020-01-02,1.4718555030384874
2020-01-03,1.561569885212694
2020-01-06,1.6006934503713708
2020-01-07,1.600018906144497
2020-01-08,1.5824807562457799
2020-01-09,1.6067643484132341
2020-01-10,1.589900742741391
2020-01-13,1.6141843349088452
2020-01-14,1.5554989871708302
2020-01-15,1.5710135043889264
2020-01-16,1.574386225523295
2020-01-17,1.5575226198514518
2020-01-20,1.5959716407832545
2020-01-21,1.6006934503713708
2020-01-22,1.592598919648886
2020-01-23,1.559546252532073
2020-02-03,1.4037265361242401
2020-02-04,1.419241053342336
2020-02-05,1.3942829169480082
2020-02-06,1.442175557056043
2020-02-07,1.4711809588116136
2020-02-10,1.4711809588116136
2020-02-11,1.4792754895340985
2020-02-12,1.505582714382174
2020-02-13,1.505582714382174
2020-02-14,1.5204226873733964
2020-02-17,1.5912498311951384
2020-02-18,1.6384679270762996
2020-02-19,1.6135097906819718
2020-02-20,1.6263261309925725
2020-02-21,1.6904078325455771
2020-02-24,1.8286893990546926
2020-02-25,1.949432815665091
2020-02-26,1.787542201215395
2020-02-27,1.8037312626603645
2020-02-28,1.63307157326131
2020-03-02,1.662751519243754
2020-03-03,1.6546569885212694
2020-03-04,1.5905752869682646
2020-03-05,1.6087879810938557
2020-03-06,1.5777589466576638
2020-03-09,1.4401519243754222
2020-03-10,1.516375422012154
2020-03-11,1.469831870357866
2020-03-12,1.4367792032410533
2020-03-13,1.4104719783929778
2020-03-16,1.2883794733288318
2020-03-17,1.2984976367319379
2020-03-18,1.3045685347738014
2020-03-19,1.3504375422012154
2020-03-20,1.3544848075624578
2020-03-23,1.2580249831195138
2020-03-24,1.280284942606347
2020-03-25,1.3200830519918973
2020-03-26,1.2809594868332206
2020-03-27,1.2863558406482107
2020-03-30,1.2479068197164076
2020-03-31,1.2445340985820392
2020-04-01,1.2566758946657663
2020-04-02,1.3099648885887913
2020-04-03,1.2769122214719784
2020-04-07,1.3167103308575288
2020-04-08,1.356508440243079
2020-04-09,1.3430175557056043
2020-04-10,1.2964740040513165
2020-04-13,1.264770425388251
2020-04-14,1.2991721809588117
2020-04-15,1.3092903443619175
2020-04-16,1.3187339635381499
2020-04-17,1.3457157326130993
2020-04-20,1.36392842673869
2020-04-21,1.3396448345712355
2020-04-22,1.3517866306549629
2020-04-23,1.3302012153950034
2020-04-24,1.2897285617825793
2020-04-27,1.2789358541525997
2020-04-28,1.2479068197164076
2020-04-29,1.2694922349763673
2020-04-30,1.3646029709655638
2020-05-06,1.4158683322079675
2020-05-07,1.4266610398379473
2020-05-08,1.4381282916948006
2020-05-11,1.4172174206617152
2020-05-12,1.4205901417960836
2020-05-13,1.4172174206617152
2020-05-14,1.4178919648885888
2020-05-15,1.4462228224172855
2020-05-18,1.3524611748818365
2020-05-19,1.3801174881836598
2020-05-20,1.348413909520594
2020-05-21,1.330875759621877
2020-05-22,1.3032194463200542
2020-05-25,1.320757596218771
2020-05-26,1.4536428089128968
2020-05-27,1.5096299797434165
2020-05-28,1.4293592167454423
2020-05-29,1.4786009453072249
2020-06-01,1.5258190411883863
2020-06-02,1.5332390276839973
2020-06-03,1.513002700877785
2020-06-04,1.523120864280891
2020-06-05,1.5089554355165429
2020-06-08,1.5278426738690074
2020-06-09,1.5177245104659014
2020-06-10,1.516375422012154
2020-06-11,1.4954645509790683
2020-06-12,1.4644355165428764
2020-06-15,1.4327319378798107
2020-06-16,1.505582714382174
2020-06-17,1.4833227548953407
2020-06-18,1.5264935854152597
2020-06-19,1.5264935854152597
2020-06-22,1.5426826468602295
2020-06-23,1.5197481431465227
2020-06-24,1.5339135719108707
2020-06-29,1.492766374071573
2020-06-30,1.5507771775827142
2020-07-01,1.5710135043889264
2020-07-02,1.584504388926401
2020-07-03,1.579782579338285
2020-07-06,1.630373396353815
2020-07-07,1.6472370020256584
2020-07-08,1.6721951384199865
2020-07-09,1.703224172856178
2020-07-10,1.6600533423362591
2020-07-13,1.72885685347738
2020-07-14,1.698502363268062
2020-07-15,1.6168825118163401
2020-07-16,1.5352626603646184
2020-07-17,1.523795408507765
2020-07-20,1.5683153274814314
2020-07-21,1.6411661039837946
2020-07-22,1.6337461174881835
2020-07-23,1.635095205941931
2020-07-24,1.5507771775827142
2020-07-27,1.5049081701553002
2020-07-28,1.5150263335584067
2020-07-29,1.5737116812964214
2020-07-30,1.546729912221472
2020-07-31,1.701200540175557
2020-08-03,1.736276839972991
2020-08-04,1.6735442268737337
2020-08-05,1.6782660364618498
2020-08-06,1.6863605671843347
2020-08-07,1.6283497636731936
2020-08-10,1.6310479405806886
2020-08-11,1.6364442943956785
2020-08-12,1.6782660364618498
2020-08-13,1.650609723160027
2020-08-14,1.6519588116137742
2020-08-17,1.6917569209993246
2020-08-18,1.607438892640108
2020-08-19,1.5096299797434165
2020-08-20,1.4968136394328155
2020-08-21,1.5103045239702904
2020-08-24,1.5460553679945983
2020-08-25,1.5406590141796084
2020-08-26,1.4819736664415935
2020-08-27,1.477926401080351
2020-08-28,1.508280891289669
2020-08-31,1.4873700202565834
2020-09-01,1.5049081701553002
2020-09-02,1.4995118163403105
2020-09-03,1.4597137069547603
2020-09-04,1.4671336934503711
2020-09-07,1.450270087778528
2020-09-08,1.460388251181634
2020-09-09,1.3848392977717758
2020-09-10,1.3511120864280892
2020-09-11,1.381466576637407
2020-09-14,1.3747211343686696
2020-09-15,1.3828156650911545
2020-09-16,1.411821066846725
2020-09-17,1.4765773126266037
2020-09-18,1.480624577987846
2020-09-21,1.472530047265361
2020-09-22,1.4543173531397702
2020-09-23,1.460388251181634
2020-09-24,1.4381282916948006
2020-09-25,1.4543173531397702
2020-09-28,1.4448737339635382
2020-09-29,1.4536428089128968
2020-09-30,1.4064247130317353
2020-10-09,1.467808237677245
2020-10-12,1.5089554355165429
2020-10-13,1.5123281566509117
2020-10-14,1.5285172180958813
2020-10-15,1.546729912221472
2020-10-16,1.559546252532073
2020-10-19,1.5474044564483456
2020-10-20,1.5838298446995274
2020-10-21,1.5966461850101283
2020-10-22,1.5656171505739367
2020-10-23,1.5507771775827142
2020-10-26,1.5730371370695475
2020-10-27,1.6141843349088452
2020-10-28,1.6290243079000675
2020-10-29,1.609462525320729
2020-10-30,1.602042538825118
2020-11-02,1.660727886563133
2020-11-03,1.656006076975017
2020-11-04,1.6620769750168805
2020-11-05,1.6897332883187035
2020-11-06,1.7079459824442942
2020-11-09,1.7045732613099258
2020-11-10,1.6978278190411884
2020-11-11,1.6519588116137742
2020-11-12,1.6539824442943958
2020-11-13,1.6587042538825119
2020-11-16,1.6897332883187035
2020-11-17,1.5885516542876434
2020-11-18,1.6290243079000675
2020-11-19,1.612835246455098
2020-11-20,1.604740715732613
2020-11-23,1.589226198514517
2020-11-24,1.6364442943956785
2020-11-25,1.6283497636731936
2020-11-26,1.624977042538825
2020-11-27,1.6263261309925725
2020-11-30,1.5838298446995274
2020-12-01,1.6418406482106684
2020-12-02,1.6566806212018905
2020-12-03,1.6472370020256584
2020-12-04,1.6904078325455771
2020-12-07,1.7126677920324105
2020-12-08,1.6998514517218093
2020-12-09,1.6688224172856176
2020-12-10,1.6620769750168805
2020-12-11,1.5730371370695475
2020-12-14,1.5730371370695475
2020-12-15,1.5784334908845374
2020-12-16,1.5575226198514518
2020-12-17,1.5858534773801485
2020-12-18,1.566966239027684
2020-12-21,1.56629169480081
2020-12-22,1.5028845374746793
2020-12-23,1.5737116812964214
2020-12-24,1.523795408507765
2020-12-25,1.503559081701553
2020-12-28,1.5015354490209318
2020-12-29,1.486020931802836
2020-12-30,1.5069318028359218
2020-12-31,1.5244699527346388
2021-01-04,1.5649426063470626
2021-01-05,1.614858879135719
2021-01-06,1.6006934503713708
2021-01-07,1.584504388926401
2021-01-08,1.6040661715057394
2021-01-11,1.5865280216070223
2021-01-12,1.63307157326131
2021-01-13,1.6317224848075624
2021-01-14,1.653307900067522
2021-01-15,1.5649426063470626
2021-01-18,1.662751519243754
2021-01-19,1.6458879135719109
2021-01-20,1.6512842673869008
2021-01-21,1.6661242403781227
2021-01-22,1.6614024307900066
2021-01-25,1.7436968264686024
2021-01-26,1.6924314652261985
2021-01-27,1.8111512491559758
2021-01-28,1.830713031735314
2021-01-29,1.9028892640108035
2021-02-01,1.9453855503038489
2021-02-02,1.939314652261985
2021-02-03,2.0641053342336257
2021-02-04,2.1261634031060095
2021-02-05,2.09918163403106
2021-02-08,2.157192437542201
2021-02-09,2.1598906144496963
2021-02-10,2.1848487508440244
2021-02-18,2.213179608372721
2021-02-19,2.201037812288994
2021-02-22,2.134932478055368
2021-02-23,2.222623227548954
2021-02-24,2.1295361242403783
2021-02-25,2.1133470627954085
2021-02-26,2.1470742741390954
2021-03-01,2.132234301147873
2021-03-02,2.1686596893990546
2021-03-03,2.165286968264686
2021-03-04,2.1727069547602973
2021-03-05,2.224646860229574
2021-03-08,2.056010803511141
2021-03-09,1.9919291019581364
2021-03-10,2.0324017555705605
2021-03-11,2.10997434166104
2021-03-12,2.2381377447670494
2021-03-15,2.159216070222822
2021-03-16,2.0944598244429438
2021-03-17,2.07017623227549
2021-03-18,2.0856907494935855
2021-03-19,2.118743416610398
2021-03-22,2.118743416610398
2021-03-23,2.1288615800135045
2021-03-24,2.0856907494935855
2021-03-25,2.066128966914247
2021-03-26,2.163263335584065
2021-03-29,2.0958089128966915
2021-03-30,2.083667116812964
2021-03-31,2.074898041863606
2021-04-01,2.0425199189736665
2021-04-02,1.9791127616475355
2021-04-06,2.1774287643484134
2021-04-07,2.1450506414584742
2021-04-08,2.315035786630655
2021-04-09,2.319757596218771
2021-04-12,2.2448831870357866
2021-04-13,2.2367886563133017
2021-04-14,2.260397704253882
2021-04-15,2.2657940580688725
2021-04-16,2.304243079000675
2021-04-19,2.342692099932478
2021-04-20,2.2873794733288313
2021-04-21,2.2738885887913574
2021-04-22,2.2671431465226197
2021-04-23,2.2738885887913574
2021-04-26,2.197665091154625
2021-04-27,2.178103308575287
2021-04-28,2.1895705604321405
2021-04-29,2.1470742741390954
2021-04-30,2.1356070222822416
2021-05-06,2.0985070898041864
2021-05-07,2.0054199864956113
2021-05-10,1.9615746117488182
2021-05-11,1.934592842673869
2021-05-12,1.9069365293720457
2021-05-13,1.9076110735989198
2021-05-14,1.950107359891965
2021-05-17,1.950107359891965
2021-05-18,1.9359419311276163
2021-05-19,1.9258237677245105
2021-05-20,1.9386401080351112
2021-05-21,1.952130992572586
2021-05-24,1.9460600945307225
2021-05-25,1.9750654962862932
2021-05-26,1.9480837272113436
2021-05-27,2.0033963538149897
2021-05-28,2.0060945307224842
2021-05-31,1.9797873058744093
2021-06-01,1.9602255232950707
2021-06-02,1.9609000675219446
2021-06-03,1.896143821742066
2021-06-04,2.0600580688723835
2021-06-07,2.070850776502363
2021-06-08,2.0573598919648886
2021-06-09,2.0762471303173533
2021-06-10,2.096483457123565
2021-06-11,2.0823180283592166
2021-06-15,2.124139770425388
2021-06-16,2.0485908170155303
2021-06-17,2.182825118163403
2021-06-18,2.1484233625928426
2021-06-21,2.1733814989871707
2021-06-22,2.2806340310600945
2021-06-23,2.3318993923024984
2021-06-24,2.324479405806887
2021-06-25,2.306266711681296
2021-06-28,2.4007029034436194
2021-06-29,2.395306549628629
2021-06-30,2.4243119513841997
2021-07-01,2.288728561782579
2021-07-02,2.3292012153950035
2021-07-05,2.434430114787306
2021-07-06,2.3986792707629983
2021-07-07,2.4546664415935178
2021-07-08,2.4749027683997293
2021-07-09,2.4324064821066846
2021-07-12,2.502559081701553
2021-07-13,2.4883936529372046
2021-07-14,2.4553409858203916
2021-07-15,2.3919338284942606
2021-07-16,2.400028359216745
2021-07-19,2.3656266036461853
2021-07-20,2.3743956785955436
2021-07-21,2.501209993247805
2021-07-22,2.5511262660364618
2021-07-23,2.4951390952059422
2021-07-26,2.5234699527346383
2021-07-27,2.423637407157326
2021-07-28,2.3824902093180285
2021-07-29,2.5045827143821744
2021-07-30,2.53088993923025
2021-08-02,2.5147008777852804
2021-08-03,2.4843463875759624
2021-08-04,2.642189736664416
2021-08-05,2.6381424713031736
2021-08-06,2.6179061444969616
2021-08-09,2.578108035111411
2021-08-10,2.517399054692775
2021-08-11,2.45331735313977
2021-08-12,2.416217420661715
2021-08-13,2.3703484132343013
2021-08-16,2.366975692099933
2021-08-17,2.2570249831195137
2021-08-18,2.288728561782579
2021-08-19,2.281983119513842
