strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
ROUND5_5Y_15X_growth6,2018-10-31,002815,崇达技术,BUY_FULL_MARGIN,0.6140068184320663,20.488371826430868,12.58,0.0,0.16666666666666666,0.16666666666666666,0.00016666666666666666
ROUND5_5Y_15X_growth6,2018-11-30,002241,歌尔股份,BUY_STAGED,0.8404618756565184,6.900967394231163,5.8,0.0,0.08333333333333333,0.08333333333333333,8.333333333333333e-05
ROUND5_5Y_15X_growth6,2018-12-28,002241,歌尔股份,BUY_STAGED,0.795540637474877,6.900967394231163,5.49,0.07914796068292963,0.08333333333333333,0.004185372650403696,4.185372650403696e-06
ROUND5_5Y_15X_growth6,2019-01-31,002241,歌尔股份,BUY_STAGED,0.7593138324896822,6.900967394231163,5.24,0.08148319654071644,0.08333333333333333,0.001850136792616891,1.850136792616891e-06
ROUND5_5Y_15X_growth6,2019-01-31,002815,崇达技术,BUY_FULL_MARGIN,0.5446992125359189,20.488371826430868,11.16,0.15196436338837613,0.16666666666666666,0.01470230327829053,1.470230327829053e-05
ROUND5_5Y_15X_growth6,2019-03-29,002241,歌尔股份,REDUCE_25,1.320104773660497,6.900967394231163,9.11,0.12946701677622452,0.125,-0.004467016776224519,4.467016776224519e-06
ROUND5_5Y_15X_growth6,2019-04-30,002241,歌尔股份,CORE_ONLY,2.0911996556546955,4.432862244852381,9.27,0.12800769958040012,0.041666666666666664,-0.08634103291373346,8.634103291373346e-05
ROUND5_5Y_15X_growth6,2019-07-31,002241,歌尔股份,CORE_ONLY,2.341602203419174,4.432862244852381,10.38,0.04685001373979792,0.041666666666666664,-0.005183347073131256,5.183347073131256e-06
ROUND5_5Y_15X_growth6,2019-08-30,002241,歌尔股份,CORE_ONLY,3.6475106621349296,3.2542742433143026,11.87,0.04512023185983575,0.041666666666666664,-0.0034535651931690836,3.4535651931690836e-06
ROUND5_5Y_15X_growth6,2019-08-30,002815,崇达技术,CORE_ONLY,2.048493794392601,8.494045746015683,17.4,0.2222206261624506,0.041666666666666664,-0.18055395949578396,0.00018055395949578395
ROUND5_5Y_15X_growth6,2019-09-30,002241,歌尔股份,CORE_ONLY,5.005724404901264,3.2542742433143026,16.29,0.056386778535211,0.041666666666666664,-0.014720111868544335,1.4720111868544335e-05
ROUND5_5Y_15X_growth6,2019-10-31,002241,歌尔股份,CORE_ONLY,5.31301258199772,3.2542742433143026,17.29,0.04427432051906671,0.041666666666666664,-0.002607653852400048,2.607653852400048e-06
ROUND5_5Y_15X_growth6,2019-11-29,002241,歌尔股份,CORE_ONLY,5.56191600544585,3.2542742433143026,18.1,0.043691404729862354,0.041666666666666664,-0.00202473806319569,2.02473806319569e-06
ROUND5_5Y_15X_growth6,2019-12-31,002241,歌尔股份,CORE_ONLY,5.724778739306971,3.2542742433143026,18.63,0.04263583211795047,0.041666666666666664,-0.000969165451283803,9.69165451283803e-07
ROUND5_5Y_15X_growth6,2020-01-23,002241,歌尔股份,CORE_ONLY,6.858672112792893,3.2542742433143026,22.32,0.049385197533732335,0.041666666666666664,-0.0077185308670656705,7.71853086706567e-06
ROUND5_5Y_15X_growth6,2020-06-30,002241,歌尔股份,CORE_ONLY,5.97118267622518,4.717658381506478,28.17,0.05176289589148133,0.041666666666666664,-0.010096229224814665,1.0096229224814665e-05
ROUND5_5Y_15X_growth6,2020-06-30,002815,崇达技术,CORE_ONLY,2.4426919365582043,7.749646902536838,18.93,0.043394705577986414,0.041666666666666664,-0.00172803891131975,1.72803891131975e-06
ROUND5_5Y_15X_growth6,2020-07-31,002241,歌尔股份,CORE_ONLY,8.79885668761474,4.717658381506478,41.51,0.060281596474832375,0.041666666666666664,-0.01861492980816571,1.8614929808165712e-05
ROUND5_5Y_15X_growth6,2020-10-30,002241,歌尔股份,CORE_ONLY,7.32732709567624,6.028119043036054,44.17,0.04449965874355271,0.041666666666666664,-0.0028329920768860456,2.8329920768860455e-06
ROUND5_5Y_15X_growth6,2021-08-31,002241,歌尔股份,CORE_ONLY,2.9836255633146025,15.249902856259428,45.5,0.04326111447033328,0.041666666666666664,-0.0015944478036666182,1.5944478036666183e-06
ROUND5_5Y_15X_growth6,2021-11-30,002241,歌尔股份,CORE_ONLY,2.817016058121136,18.118462567104473,51.04,0.046117794765256286,0.041666666666666664,-0.004451128098589621,4.451128098589621e-06
ROUND5_5Y_15X_growth6,2021-12-31,002241,歌尔股份,CORE_ONLY,2.9285045463148016,18.118462567104473,53.06,0.04317929705579389,0.041666666666666664,-0.0015126303891272244,1.5126303891272245e-06
ROUND5_5Y_15X_growth6,2022-10-31,002241,歌尔股份,BUY_STAGED,0.8473987895099427,24.592907445680837,20.84,0.017011352958404325,0.08333333333333333,0.06632198037492901,6.6321980374929e-05
ROUND5_5Y_15X_growth6,2022-11-30,002241,歌尔股份,BUY_A_LEVEL,0.7034548492572942,24.592907445680837,17.3,0.0701838991972443,0.125,0.0548161008027557,5.48161008027557e-05
ROUND5_5Y_15X_growth6,2022-12-30,002241,歌尔股份,BUY_A_LEVEL,0.6501874589378112,24.592907445680837,15.99,0.11681253271661521,0.125,0.008187467283384792,8.187467283384792e-06
