date,nav,cash_weight,turnover,w_601766,w_002444,w_002415,w_600536,w_000895,w_600188,w_600580,w_600809
2024-12-20,14.643072994975627,0.3392843217749679,0.0,0.0,0.20577978002561803,0.02452558437448447,0.0,0.0508917159802618,0.2173181665087619,0.03205375047232598,0.13014668086357992
2024-12-23,14.713286584708982,0.33766521580330644,0.0,0.0,0.2142892928688205,0.024280796467052113,0.0,0.050223769728345566,0.2152751392417873,0.03169245441961696,0.1265733314710711
2024-12-24,14.89966912788547,0.33344130310273035,0.0,0.0,0.21853015432587994,0.023993883884151763,0.0,0.05016219780586142,0.21357560010285143,0.03451047062963438,0.12578639014889076
2024-12-25,14.975608798830539,0.3317504587986849,0.0,0.0,0.21491136507516478,0.02426548167998539,0.0,0.05026282373712081,0.21842260717605233,0.035691492684306624,0.12469577084868519
2024-12-26,15.04731125781319,0.33016962330874733,0.0,0.0,0.2209549875208997,0.02434138672102632,0.0,0.049649230849724786,0.21377515801739563,0.03697283070389968,0.1241367828783065
2024-12-27,15.04216202785957,0.33028264690940845,0.0,0.0,0.22045930168763805,0.024008173419981373,0.0,0.04995728041671897,0.2125363844968175,0.03937986450890827,0.12337634856052734
2024-12-30,15.164645128629925,0.3276149918221338,0.0,0.0,0.22491247166369807,0.023789472846427767,0.0,0.04938880813380329,0.21374780459455459,0.039466059671185424,0.12108039126819703
2024-12-31,15.067829600618497,0.32979122910702685,0.00877822490693303,0.0,0.22599915223244596,0.023692633811332187,0.0,0.049311385323658745,0.2149555995255363,0.03125,0.125
2025-01-02,14.781091356453985,0.3361888458793306,0.0,0.0,0.2233337236796816,0.0232875473678778,0.0,0.0499717846168292,0.2124499530175636,0.031969747371516234,0.12279839806720094
2025-01-03,14.761682536505644,0.3366308706120924,0.0,0.0,0.22384568030928062,0.022706987361917085,0.0,0.05033406927630723,0.21356482765910784,0.029942838274102403,0.1229747265071924
2025-01-06,14.728480895348191,0.3373897199087713,0.0,0.0,0.2266112912855397,0.02235831127784045,0.0,0.049831803030979435,0.21438122630288917,0.02900771359164801,0.12041993460233187
2025-01-07,14.765266278612502,0.3365491654668741,0.0,0.0,0.22953891692393358,0.02237050125907551,0.0,0.04989826785826744,0.21150817557920634,0.030208332181767023,0.11992664073087597
2025-01-08,14.820731112061527,0.33528967001628607,0.0,0.0,0.23433347051616077,0.022041593879272767,0.0,0.0504711284145324,0.20805354585861296,0.03208804610815452,0.11772254520698042
2025-01-09,14.706842265446397,0.33788613179311777,0.0,0.0,0.23110816448298618,0.022237843313074577,0.0,0.04984133199660136,0.2071487228307481,0.0319942275997943,0.11978357798367782
2025-01-10,14.502970105557887,0.3426358882211915,0.0,0.0,0.22776470015789435,0.022291246134047985,0.0,0.04980884779439187,0.20546824879413897,0.03186544878340622,0.12016562011492908
