code,name,report_date,profit_notice_date,cash_notice_date,available_date,p_PARENT_NETPROFIT,p_DEDUCT_PARENT_NETPROFIT,p_BASIC_EPS,p_TOTAL_OPERATE_INCOME,p_RESEARCH_EXPENSE,c_NETCASH_OPERATE,ttm_parent_netprofit,ttm_deduct_netprofit,ttm_basic_eps_approx,ttm_revenue,ttm_research_expense,ttm_operating_cashflow,cash_conversion,deduct_quality,rd_intensity,normalized_eps_4q_median,normalized_deduct_np_4q_median,normalized_cfo_4q_median,deduct_factor_round6,clean_eps_round6,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,quality_factor_round5,quality_adjusted_eps_round5,normalized_owner_eps_round5,historical_growth_round5,assumed_growth_round5,neutral_value_round5
002415,海康威视,2015-03-31,2015-04-11,2015-04-11,2015-04-11,1044641900.05,999673189.96,0.261,4287946779.7,,-2610480167.95,5023377341.91,4792694328.84,1.2610000000000001,18926401558.980003,,2067772182.39,0.4116298740169472,0.9540781037599121,,1.0910000000000002,4167620194.525,2081281975.0800002,0.9540781037599121,1.2030924888412493,1.047479127824812,0.1580685833225628,0.5016159719879589,0.1580685833225628,25.36806140910722,0.4116298740169472,0.5190652711353705,0.523454441513352,0.03339953096621695,0.016699765483108475,7.375675336753229
002415,海康威视,2015-06-30,2015-07-23,2015-07-23,2015-07-23,2206521734.73,2112312070.6,0.37,9796381650.82,,-1919159126.2,5352289026.85,5131817815.2699995,1.1600000000000001,21013440361.67,,2029783404.0,0.3792365086820797,0.9588080519430103,,1.165,4633834817.690001,2081281975.0800002,0.9588080519430103,1.1122173402538922,1.1172348593541404,0.1808421138044991,0.5217105490994765,0.1808421138044991,29.568626475251794,0.3792365086820797,0.4399143500712125,0.523454441513352,0.024875680964402624,0.012437840482201312,7.240944999493615
002415,海康威视,2015-09-30,2015-10-20,2015-10-20,2015-10-20,3769986801.45,3633558216.63,0.63,16677638479.4,,-685185464.42,5725634975.029999,5500602855.559999,1.1199999999999997,23240944655.519997,,2689174866.7999997,0.4696727749022998,0.9606974387205289,,1.165,4962256072.055,2378473524.595,0.9606974387205289,1.075981131366992,1.1172348593541404,0.20746390666012116,0.5236383500564219,0.20746390666012116,32.7690998219411,0.4696727749022998,0.5260335078905756,0.522549389512973,0.07444289330096332,0.03722144665048166,7.925499896018239
002415,海康威视,2015-12-31,2016-04-09,2016-04-09,2016-04-09,5869049646.23,5604890259.09,0.977,25271390273.42,,3216722169.17,5869049646.23,5604890259.09,0.977,25271390273.42,,3216722169.17,0.548082289819489,0.9549911138833724,,1.14,5316210335.414999,2378473524.595,0.9549911138833724,0.9330263182640548,1.0940992358104422,0.21116958391482443,0.519192696636176,0.21116958391482443,32.550178685506935,0.548082289819489,0.5354763971536408,0.522549389512973,0.11251307867959692,0.05625653933979846,8.272956003296677
002415,海康威视,2016-03-31,2016-04-09,2016-04-09,2016-04-09,1143615399.83,1133528590.6,0.19,5199710391.9,,-1432111768.75,5968023146.009999,5738745659.7300005,0.906,26183153885.62,,4395090568.37,0.7364399334322951,0.9615823396339732,,1.0484999999999998,5552746557.325,2952948517.9849997,0.9615823396339732,0.8711935997083797,1.0045037248155233,0.2133495676410022,0.5089605859127266,0.2133495676410022,30.13545048959736,0.7364399334322951,0.6672145796896594,0.5307549525221082,0.11819599321935437,0.059097996609677184,8.456463135313289
002415,海康威视,2016-06-30,2016-07-23,2016-07-23,2016-07-23,2607821529.43,2575186685.98,0.289,12553476748.58,,397774228.28,6270349440.93,6067764874.469999,0.896,28028485371.18,,5533655523.65,0.8825115052645716,0.9676916624235292,,0.9415,5671817959.41,3805906368.77,0.9676916624235292,0.8670517295314822,0.9021099589862173,0.1757080754860767,0.49992338248780643,0.1757080754860767,23.40377674191037,0.8825115052645716,0.7907303087170562,0.60134548842165,0.1949990238099426,0.0974995119049713,10.428853767416559
002415,海康威视,2016-09-30,2016-10-12,2016-10-12,2016-10-12,4851762418.77,4719380116.99,0.538,21144424306.23,,1955771375.36,6950825263.55,6690712159.45,0.8850000000000001,29738176100.249992,,5857679008.95,0.8427314436556995,0.9625780976736635,,0.901,5903255267.1,4964373046.01,0.9625780976736635,0.8518816164411923,0.869122664619931,0.16120241582778227,0.4743732355262156,0.16120241582778227,21.308210519460296,0.8427314436556995,0.7458173276352942,0.7065159536624768,0.2638344614910637,0.13191723074553185,13.196806425135136
002415,海康威视,2016-12-31,2017-04-14,2017-04-14,2017-04-14,7423683960.91,7270742762.47,0.818,31934544088.82,,6216364642.05,7423683960.91,7270742762.47,0.818,31934544088.82,,6216364642.05,0.837369246156324,0.9793982072451732,,0.8905000000000001,6379238516.959999,5695667266.299999,0.9793982072451732,0.8011477335265517,0.8594666729863373,0.1165054367077305,0.4375950926059762,0.1165054367077305,17.66682557044807,0.837369246156324,0.684968043355873,0.7153926854955837,0.26910422067514816,0.13455211033757408,13.437868943299977
002415,海康威视,2017-03-31,2017-04-14,2017-04-14,2017-04-14,1480780632.01,1440574125.37,0.163,7043724101.73,,-3035286557.2,7760849193.09,7577788297.24,0.7909999999999999,33778557798.65,,4613189853.6,0.5944181801274312,0.9764122596257905,,0.8515,6980727460.96,5695667266.299999,0.9764122596257905,0.7723420973640002,0.826514674983872,0.058013334797309746,0.4261129767715499,0.058013334797309746,13.429779525192645,0.5944181801274312,0.47018478048079804,0.7153926854955837,0.2442457655372079,0.12212288276860395,13.085479892517847
002415,海康威视,2017-06-30,2017-07-22,2017-07-22,2017-07-22,3291546056.7,3189866218.86,0.357,16447539736.52,,-1942800802.42,8107408488.18,7885422295.35,0.8859999999999999,35828607076.759995,,3875789611.3500004,0.47805530176512184,0.9726193403041626,,0.8515,7424265529.855,5235434431.275,0.9726193403041626,0.861740735509488,0.826514674983872,0.020786726448811965,0.40724747720439325,0.020786726448811965,11.532832080480395,0.47805530176512184,0.4235569973638979,0.5775764119183355,0.10790900390322022,0.05395450195161011,9.097076926341895
002415,海康威视,2017-09-30,2017-10-31,2017-10-31,2017-10-31,6152814186.52,6008993697.69,0.671,27729742158.18,2292071002.0,95849570.76,8724735728.66,8560356343.17,0.9509999999999998,38519861940.770004,,4356442837.450001,0.49932089325519213,0.9811593851547815,,0.8519999999999999,7731605296.295,4484816345.525001,0.9811593851547815,0.9330825752821971,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.49932089325519213,0.47485416948568765,0.47251947498324287,0.006765931807680925,0.0033829659038404625,6.284229641106067
002415,海康威视,2017-12-31,2018-04-21,2018-04-21,2018-04-21,9410855084.82,9177116964.06,1.03,41905476572.07,3194223108.16,7373160250.68,9410855084.82,9177116964.06,1.03,41905476572.07,3194223108.16,7373160250.68,0.7834739972325294,0.9751629242344804,0.07622447874245032,0.9184999999999999,8222889319.26,4484816345.525001,0.9751629242344804,1.0044178119615148,0.8974116553958426,-0.009170290242357715,0.3446409465409277,0.0,11.4912181272818,0.7834739972325294,0.8069782171495054,0.47251947498324287,-0.014068377904405738,0.0,6.192181837721489
002415,海康威视,2018-03-31,2018-04-21,2018-04-21,2018-04-21,1815964569.77,1808323790.71,0.199,9364828201.0,734653289.03,-3856064680.53,9746039022.58,9544866629.400002,1.066,44226580671.34,,6552382127.35,0.6723123221822925,0.9793585483585778,,0.9904999999999999,8868736653.615,5454412482.400001,0.9793585483585778,1.043996212550244,0.9687501936218559,-0.025702948537041914,0.3269169562350178,0.0,12.40469712959647,0.6723123221822925,0.7166849354463238,0.5957695524660057,0.044068192774720405,0.022034096387360202,8.589963418654953
002415,海康威视,2018-06-30,2018-07-21,2018-07-21,2018-07-21,4147395535.86,4009270961.25,0.449,20875758224.63,1912682599.24,-1621193358.0,10266704563.98,9996521706.449999,1.122,46333695060.17999,,7694767695.1,0.7494875933312178,0.973683585044619,,1.048,9360991796.73,6962771189.015,0.973683585044619,1.0924729824200627,1.0242070122558795,-0.02855706720564888,0.30148893853893677,0.0,13.114813156881159,0.7494875933312178,0.8409250797176265,0.7618315762979146,0.13322018431629568,0.06661009215814784,12.343234274781386
002415,海康威视,2018-09-30,2018-10-20,2018-10-20,2018-10-20,7395803151.0,7151996666.81,0.806,33802691201.11,3077722956.2,2646271297.5,10653844049.3,10320119933.18,1.165,47978425614.99999,3979875062.3599997,9923581977.42,0.9314555320595311,0.9686757085446613,0.08295134763896317,1.094,9770694167.925,7533963972.89,0.9686757085446613,1.1285072004545305,1.0682345974851533,-0.0148352404990435,0.2732298265883122,0.0,13.678579609484132,0.9314555320595311,1.0851456948493539,0.8239516484335659,0.16388415689097258,0.08194207844548629,13.810499387668244
002415,海康威视,2018-12-31,2019-04-20,2019-04-20,2019-04-20,11352132255.21,10983228170.6,1.24,49837132481.61,4482780693.41,9113286027.76,11352132255.21,10983228170.6,1.24,49837132481.61,4482780693.41,9113286027.76,0.8027818759403114,0.9675035423904005,0.08994860799955043,1.1435,10158320819.814999,8404026861.43,0.9675035423904005,1.1997043925640967,1.1104900914372966,0.00496784595553823,0.25396537910448336,0.00496784595553823,14.515462724002063,0.8027818759403114,0.995449526165986,0.9181873029418063,0.20665383993838393,0.10332691996919197,16.12691290642568
002415,海康威视,2019-03-31,2019-04-20,2019-04-20,2019-04-20,1536118222.96,1482828488.96,0.168,9942448619.42,1059175176.03,-3038198689.8,11072285908.399998,10657732868.850002,1.2089999999999999,50414752900.03,4807302580.41,9931152018.49,0.8969378230159072,0.9625593989371702,0.09535507572441437,1.1869999999999998,10488926401.015001,9518434002.59,0.9625593989371702,1.1637343133150386,1.1461207568847844,0.044975286314641094,0.24425728083044063,0.044975286314641094,17.659868536819005,0.8969378230159072,1.0843978280262316,1.039923677096109,0.25151433437392523,0.12575716718696262,19.17036724419729
002415,海康威视,2019-06-30,2019-07-20,2019-07-20,2019-07-20,4216755210.24,4122195529.03,0.444,23923273424.5,2504800049.71,-431063793.18,11421491929.589998,11096152738.380001,1.2349999999999999,52884647681.479996,5074898143.88,10303415592.58,0.9021076805112155,0.9715151756692021,0.09596165175280558,1.222,10820480519.725002,9927366997.955,0.9715151756692021,1.1998212419514644,1.1817193529395675,0.09423783574767741,0.23587044734082574,0.09423783574767741,22.22446051244087,0.9021076805112155,1.1141029854313511,1.0847717614377927,0.21748401491203806,0.10874200745601903,19.27781116572493
002415,海康威视,2019-09-30,2019-10-19,2019-10-19,2019-10-19,8027334165.13,7789309590.97,0.86,39838916228.85,4007277010.81,124315235.4,11983663269.34,11620541094.759998,1.294,55873357509.34999,5412334748.0199995,6591329965.66,0.5500262997645975,0.9696985665886454,0.09686789892864923,1.2374999999999998,11039690454.490002,9522219023.125,0.9696985665886454,1.2547899451657072,1.1997628172577806,0.11353380929088597,0.23412555579279792,0.11353380929088597,24.371965673278602,0.5500262997645975,0.7117340318953892,1.039923677096109,0.13762246541235146,0.06881123270617573,16.931537731972007
002415,海康威视,2019-12-31,2020-04-25,2020-04-25,2020-04-25,12414587690.45,12037518321.42,1.343,57658110065.22,5483811698.36,7767720171.14,12414587690.45,12037518321.42,1.343,57658110065.22,5483811698.36,7767720171.14,0.6256929641824003,0.9696269116275151,0.09510911287513557,1.2645,11358346916.57,8849436094.815,0.9696269116275151,1.3022089423157528,1.2273055935585857,0.12618537347200043,0.21784442367703205,0.12618537347200043,26.216054967534163,0.6256929641824003,0.8403056508969635,0.9623517394615976,0.10397486100858733,0.051987430504293664,15.09067469528575
002415,海康威视,2020-03-31,2020-04-25,2020-04-25,2020-04-25,1496269608.01,1469074026.95,0.163,9428902974.38,1218291551.09,-3982048164.94,12374739075.5,12023763859.41,1.338,57144564420.18,5642928073.42,6823870696.0,0.5514355215384033,0.9716377683643549,0.0987482909472884,1.316,11822152477.085,7295795433.57,0.9716377683643549,1.300051334071507,1.2774206396186072,0.15614794041089985,0.1914996342884081,0.15614794041089985,30.70504580113382,0.5514355215384033,0.7378207278183836,0.7890631893576736,0.033203478107816986,0.016601739053908493,11.113498097175945
002415,海康威视,2020-06-30,2020-07-25,2020-07-25,2020-07-25,4623972830.87,4463498377.68,0.493,24271159243.76,3063423679.69,69966340.57,12821805311.08,12378821170.07,1.392,58005995884.479996,6042435328.339999,8268750304.89,0.6448975089135487,0.965450720061457,0.10416915072665281,1.3405,12030641090.415,7295795433.57,0.965450720061457,1.3439074023255482,1.30113013819363,0.16325538540991458,0.17417206781166605,0.16325538540991458,32.156660435403566,0.6448975089135487,0.8976973324076597,0.7890631893576736,0.10957622436086534,0.05478811218043267,12.451339892661503
002415,海康威视,2020-09-30,2020-10-24,2020-10-24,2020-10-24,8438951476.64,8039687983.37,0.909,42021194889.62,4740749014.04,5534617992.83,12826205001.96,12287896713.82,1.392,59840388725.99,6217283701.59,13178022928.570002,1.027429619794494,0.9580305875309385,0.1038977826507617,1.3675,12162707517.619999,8018235238.015,0.9580305875309385,1.3335785778430662,1.3178937600794094,0.16591587266730912,0.15812476534803,0.16591587266730912,32.91106416996665,0.9580305875309385,1.3335785778430662,0.8690014916523117,0.22512429150916047,0.11256214575458023,15.571366815526602
002415,海康威视,2020-12-31,2021-04-17,2021-04-17,2021-04-17,13385526714.15,12805839276.44,1.445,63503450891.78,6378651762.42,16088156566.67,13385526714.15,12805839276.44,1.445,63503450891.78,6378651762.42,16088156566.67,1.2019068737626155,0.9566929677039003,0.10044575015758182,1.392,12333358941.945,10723386616.730001,0.9566929677039003,1.382421338332136,1.3387429900843073,0.14258528638473833,0.1485814233319891,0.14258528638473833,30.509952705211724,0.9566929677039003,1.382421338332136,1.115637955125363,0.3314948392632573,0.15,21.65353208112257
002415,海康威视,2021-03-31,2021-04-17,2021-04-17,2021-04-17,2169440312.25,2022056316.46,0.235,13988385531.58,1687820001.28,-2018107114.23,14058697418.39,13358821565.95,1.5170000000000001,68062933448.98,6848180212.61,18052097617.38,1.284051934553075,0.950217589040326,0.1006154137882317,1.4184999999999999,12592330223.255001,14633089747.62,0.950217589040326,1.4414800825741747,1.363164370328842,0.12055762718270424,0.15450246379927446,0.12055762718270424,28.4753968826649,0.950217589040326,1.4414800825741747,1.3579999580876012,0.3159718846281223,0.15,26.35756118149343
002415,海康威视,2021-06-30,2021-07-24,2021-07-24,2021-07-24,6481424653.39,6221476627.98,0.695,33902098368.1,3877769884.09,1962853772.15,15242978536.670002,14563817526.739998,1.6470000000000002,73134390016.12001,7192997966.82,17981043998.25,1.1796279811713335,0.9554443373192354,0.09835315458616044,1.481,13082330421.195,17034600282.46,0.9554443373192354,1.573616823564781,1.4119507104531555,0.11292695782353324,0.16428641642526487,0.11292695782353324,28.613137793333827,0.9554443373192354,1.573616823564781,1.4119507104531555,0.22828688545332732,0.11414344272666366,25.38679879135732
002415,海康威视,2021-09-30,2021-10-23,2021-10-23,2021-10-23,10965641158.11,10693898565.44,1.179,55629267490.88,6063039217.93,3931930902.23,15912216395.620003,15460049858.510002,1.715,77111523493.04001,7700941966.31,14485469476.070002,0.9103363802956622,0.971583686026639,0.09986758940127902,1.5820000000000003,13961319546.345,17034600282.46,0.971583686026639,1.666266021535686,1.5075484530694778,0.1216486506467589,0.17131964812550549,0.1216486506467589,31.628135396654415,0.9103363802956622,1.5612268922070607,1.5013534873906176,0.22135129436669976,0.11067564718334988,26.792852857870336
002415,海康威视,2021-12-31,2022-04-16,2022-04-16,2022-04-16,16800411032.05,16444723630.97,1.81,81420053539.27,8251645101.39,12708524686.99,16800411032.05,16444723630.97,1.81,81420053539.27,8251645101.39,12708524686.99,0.7564412955579514,0.9788286488704676,0.10134659390036042,1.681,15011933692.625,16233256737.16,0.9788286488704676,1.7716798544555463,1.6199414225502333,0.13409405154020315,0.1777232182596542,0.13409405154020315,35.70268935067449,0.7564412955579514,1.369158744959892,1.5013534873906176,0.17806066202405813,0.08903033101202906,25.559623509761522
