code,name,report_date,profit_notice_date,cash_notice_date,available_date,p_PARENT_NETPROFIT,p_DEDUCT_PARENT_NETPROFIT,p_BASIC_EPS,p_TOTAL_OPERATE_INCOME,p_RESEARCH_EXPENSE,c_NETCASH_OPERATE,ttm_parent_netprofit,ttm_deduct_netprofit,ttm_basic_eps_approx,ttm_revenue,ttm_research_expense,ttm_operating_cashflow,cash_conversion,deduct_quality,rd_intensity,normalized_eps_4q_median,normalized_deduct_np_4q_median,normalized_cfo_4q_median,deduct_factor_round6,clean_eps_round6,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,quality_factor_round5,quality_adjusted_eps_round5,normalized_owner_eps_round5,historical_growth_round5,assumed_growth_round5,neutral_value_round5
600809,山西汾酒,2003-06-30,2004-08-11,2003-08-12,2004-08-11,22966852.34,27049711.29,0.053,272896584.8,,54705430.47,25680382.159999996,32806390.770000003,,545712356.0500001,,141583287.03000003,5.513285828375696,1.277488417641212,,,25401526.605000004,137411320.335,,,,,,,,,,,,0.0,
600809,山西汾酒,2003-09-30,2004-10-22,2003-10-29,2004-10-22,39976503.73,46611415.32,,433811639.4,,87227855.43,37638855.839999996,47024685.870000005,,573474363.5799999,,,,1.249365444845042,,,32806390.770000003,137411320.335,,,,,,,,,,,,0.0,
600809,山西汾酒,2003-12-31,2005-04-06,2005-04-06,2005-04-06,42191815.07,55341236.29,0.0975,625799317.29,,49123712.79,42191815.07,55341236.29,0.0975,625799317.29,,49123712.79,1.1642948450664983,1.311658107104042,,,47024685.870000005,95353499.91000001,1.0,0.0975,,,,,,1.0,0.0975,,,0.0,
600809,山西汾酒,2004-03-31,2005-04-22,2004-04-23,2005-04-22,29400527.6,29630527.6,,184619051.65,,65530800.58,53364158.25,65389756.900000006,,612272101.3799999,,99736788.0,1.8689845632484983,1.225349729937884,,,51182961.08,99736788.0,,,,,,,,,,,,0.0,
600809,山西汾酒,2004-06-30,2005-08-09,2004-08-11,2005-08-09,51288335.55,51621413.71,0.1185,344008610.2,,111719113.26,70513298.28,79912938.71000001,0.163,696911342.69,,106137395.58000001,1.5052110476883511,1.1333030883433526,,0.13025,60365496.595,99736788.0,1.0,0.163,0.13025,,,,,1.0,0.163,0.13025,,0.0,1.7068750116422744
600809,山西汾酒,2004-09-30,2005-10-20,2004-10-22,2005-10-20,83934868.74,84281272.66,,538605633.85,,117860391.08,86150180.08000001,93011093.63,,730593311.7399999,,79756248.44,0.925781563845107,1.0796389925549645,,0.13025,72651347.805,89746518.22,,,0.13025,,,,,,,0.13025,,0.0,1.7068750116422744
600809,山西汾酒,2004-12-31,2006-04-11,2006-04-11,2006-04-11,88973149.11,101615927.52,0.2055,837257723.53,,47710583.97,88973149.11,101615927.52,0.2055,837257723.53,,47710583.97,0.5362357570486133,1.1420965598775128,,0.18425,86462016.17,89746518.22,1.0,0.2055,0.18425,0.5858313480545585,0.245310156647067,0.295310156647067,7.529868348607656,0.5362357570486133,0.11019644807349002,0.13659822403674501,,0.0,1.7900659903495826
600809,山西汾酒,2005-03-31,2006-04-21,2005-04-22,2006-04-21,49896835.9,,,275971575.74,,75326891.12,109469457.41,,,928610247.62,,57506674.510000005,0.5253216364690485,,,0.18425,93011093.63,68631461.475,,,0.18425,0.5313005212923012,0.26443937023710906,0.3,7.66197399338272,,,0.13659822403674501,,0.0,1.7900659903495826
600809,山西汾酒,2005-06-30,2006-08-09,2005-08-09,2006-08-09,86139284.48,86813773.91,0.2,527877214.62,,141595975.97,123824098.04,136808287.72,0.287,1021126327.95,,77587446.67999999,0.6265940790857707,1.1048599576780733,,0.24624999999999997,101615927.52,67547060.595,1.0,0.287,0.24624999999999997,0.6139969307500446,0.27771484411884173,0.3,10.240223044073243,0.6265940790857707,0.17983250069761617,0.1450144743855531,,0.0,1.900357640346558
600809,山西汾酒,2005-09-30,2006-10-20,2005-10-20,2006-10-20,130333709.05,128996818.6,,827760547.08,,146456213.62,135371989.42000002,146331473.46,,1126412636.7600002,,76306406.51,0.5636794349919364,1.080958284553221,,0.24624999999999997,136808287.72,66906540.510000005,,,0.24624999999999997,0.5628998763037856,0.2901845852551024,0.3,10.240223044073243,,,0.1450144743855531,,0.0,1.900357640346558
600809,山西汾酒,2005-12-31,2007-04-04,2006-04-11,2007-04-04,131987192.09,134609728.78,0.306,1071593126.49,,153747145.44,131987192.09,134609728.78,0.306,1071593126.49,,153747145.44,1.1648641281432992,1.0198696301396557,,0.2965,136808287.72,76946926.595,1.0,0.306,0.2965,0.5917736688514759,0.2539122358380288,0.3,12.329852314995804,1.0,0.306,0.2429162503488081,,0.0,3.1833219012838345
600809,山西汾酒,2006-03-31,2007-04-21,2007-04-21,2007-04-21,112408285.67,110471366.91,0.26,589507995.71,,121354467.34,194498641.85999998,,,1385129546.46,,199774721.65999997,1.027126563710392,,,0.2965,136808287.72,115667296.06,,,0.2965,0.5494113505688292,0.31465916152008067,0.3,12.329852314995804,,,0.2429162503488081,,0.0,3.1833219012838345
600809,山西汾酒,2006-06-30,2007-08-09,2007-08-09,2007-08-09,154642349.18,160778207.63,0.36,830314144.81,,194228730.76,200490256.78999996,208574162.49999997,0.4659999999999999,1374030056.6799998,,206379900.23,1.0293762077733735,1.0403206910870855,,0.38599999999999995,146331473.46,176760933.54999998,1.0,0.4659999999999999,0.38599999999999995,0.6036559612661689,0.29256166575254583,0.3,16.051679573653892,1.0,0.4659999999999999,0.38599999999999995,,0.0,5.058378153504167
600809,山西汾酒,2006-09-30,2007-10-24,2007-10-24,2007-10-24,229898105.23,238599296.33,0.53,1190835460.45,,447709191.95,231551588.26999998,244212206.51000002,,1434668039.8600001,,455000123.77,1.9650054105413803,1.0546773111538201,,0.38599999999999995,208574162.49999997,203077310.945,,,0.38599999999999995,0.5639710762008401,0.2867336286756723,0.3,16.051679573653892,,,0.38599999999999995,,0.0,5.058378153504167
600809,山西汾酒,2006-12-31,2008-04-09,2008-04-09,2008-04-09,260596475.59,259247234.37,0.6,1527431574.66,,390593128.67,260596475.59,259247234.37,0.6,1527431574.66,,390593128.67,1.4988427137615075,0.994822488612153,,0.5329999999999999,244212206.51000002,298486514.45,0.994822488612153,0.5968934931672918,0.5314467465836459,0.6301257793364083,0.28651560757305217,0.3,22.10003338502986,0.994822488612153,0.5968934931672918,0.5314467465836459,,0.0,6.964400550957462
600809,山西汾酒,2007-03-31,2008-04-22,2008-04-22,2008-04-22,133336583.86,132869461.57,0.31,591294233.31,,120801992.91,281524773.78,281645329.03,0.6499999999999999,1529217812.26,,390040654.24,1.3854576597397454,1.0004282225268537,,0.6,251729720.44,390316891.45500004,1.0,0.6499999999999999,0.5968934931672918,0.6287985816002879,0.2716637238044626,0.3,24.821614227772898,1.0,0.6499999999999999,0.5968934931672918,,0.0,7.8220544191870935
600809,山西汾酒,2007-06-30,2008-08-20,2008-08-20,2008-08-20,194685814.97,201050145.3,0.4497,948886421.89,,241571090.61,300639941.38,299519172.04,0.6897000000000001,1646003851.7400002,,437935488.52,1.4566776673444812,0.9962720544221256,,0.6499999999999999,270446281.7,414264308.595,0.9962720544221256,0.6871288359349401,0.6499999999999999,0.7095085080818748,0.3319962097502842,0.3,27.030030370142565,0.9962720544221256,0.6871288359349401,0.6499999999999999,0.7095085080818748,0.15,12.615917007904326
600809,山西汾酒,2007-09-30,2008-10-22,2008-10-22,2008-10-22,246394889.11,256720253.98,0.57,1301685789.82,,253699556.94,277093259.47,277368192.02,0.6399999999999999,1638281904.03,,196583493.66000003,0.7094488477850667,1.0009922022301294,,0.6449999999999999,279506760.525,390316891.45500004,1.0,0.6399999999999999,0.6449999999999999,0.7051108591271553,0.30913485381127925,0.3,26.82210705960301,0.7094488477850667,0.4540472625824426,0.6234467465836458,0.6858896058268604,0.15,12.100542174995747
600809,山西汾酒,2007-12-31,2009-04-08,2009-04-08,2009-04-08,359557832.22,339257277.2,0.8305,1846793769.92,,75498589.87,359557832.22,339257277.2,0.8305,1846793769.92,,75498589.87,0.20997620717605514,0.9435402230159767,,0.6698500000000001,290582250.53499997,293312073.95000005,0.9435402230159767,0.7836101552147687,0.66856441796747,0.5371150721748421,0.30196162675368887,0.3,27.802025418549853,0.20997620717605514,0.1743852400597138,0.5520236312912212,0.5933432520168798,0.15,10.714283567341578
600809,山西汾酒,2008-03-31,2009-04-21,2009-04-21,2009-04-21,28014361.75,29021761.52,0.065,315603155.51,,33069956.45,254235610.11,235409577.14999998,0.5854999999999999,1571102692.1200004,,-12233446.589999989,-0.04811854084762929,0.9259504482796309,,0.6648499999999999,288443682.03,136041041.76500002,0.9259504482796309,0.5421439874677239,0.66356441796747,0.5326731643510534,0.19153371737744562,0.2415337173774456,22.16453799223796,,,0.4540472625824426,0.4922640364425841,0.15,8.81265012677883
600809,山西汾酒,2008-06-30,2009-08-18,2009-08-18,2009-08-18,61918522.69,76650063.61,0.143,587880946.58,,211294013.98,226790539.94000003,214857195.51,0.5238,1485788294.6100001,,45221513.24000001,0.1993977052656776,0.9473816481359534,,0.6127499999999999,256388884.58499998,60360051.55500001,0.9473816481359534,0.4962385072936124,0.5910719937338619,0.3388311281568126,0.13313095025483457,0.18313095025483456,15.782740783754129,0.1993977052656776,0.10444451801816193,0.1743852400597138,0.06339194602103015,0.03169597301051508,2.611891547776123
600809,山西汾酒,2008-09-30,2009-10-21,2009-10-21,2009-10-21,199355020.87,226229906.28,0.46,1126019895.91,,534685774.62,312517963.98,308766929.5,0.7205,1671127876.01,,356484807.55,1.1406858121372303,0.9879973796314632,,0.653,272088253.325,60360051.55500001,0.9879973796314632,0.7118521120244693,0.6269980497460965,0.365418518904036,0.14048881655460632,0.1904888165546063,17.225786949863213,0.9879973796314632,0.7118521120244693,0.1743852400597138,0.06339194602103015,0.03169597301051508,2.611891547776123
600809,山西汾酒,2008-12-31,2010-04-09,2010-04-09,2010-04-09,245171673.65,270823763.89,0.5663,1584519277.39,,589704430.55,245171673.65,270823763.89,0.5663,1584519277.39,,589704430.55,2.40527146456505,1.1046290946180846,,0.5759,253116670.51999998,200853160.395,1.0,0.5663,0.5542219937338619,0.23177777602253347,0.13922529743028678,0.18922529743028677,15.152167354058943,1.0,0.5663,0.5663,0.32587337097779456,0.15,10.991375079348028
600809,山西汾酒,2009-03-31,2010-04-21,2010-04-21,2010-04-21,155841229.93,,0.36,613112589.5,,216393135.9,372998541.83000004,,0.8613,1882028711.3800004,,773027609.9999999,2.072468182334931,,,0.6434,270823763.89,473094619.04999995,,,0.5663,0.2406594486550111,0.10756314080430762,0.1575631408043076,13.687659188813367,,,0.5663,0.32587337097779456,0.15,10.991375079348028
600809,山西汾酒,2009-06-30,2010-08-18,2010-08-18,2010-08-18,230468160.0,234094992.88,0.53,1094996854.22,,212467673.36,413721310.96,428268693.15999997,0.9533,2091635185.0300002,,590878089.93,1.428203175125122,1.0351622742523081,,0.7908999999999999,308766929.5,590291260.24,1.0,0.9533,0.7118521120244693,0.2262545006829857,0.15031299636224094,0.20031299636224092,20.312607516476575,1.0,0.9533,0.7118521120244693,0.2262545006829857,0.11312725034149285,12.771027778921544
600809,山西汾酒,2009-09-30,2010-10-21,2010-10-21,2010-10-21,366696822.39,371250814.19,0.85,1707376581.49,,444888520.47,412513475.16999996,415844671.79999995,0.9563000000000001,2165875962.9700003,,499907176.4,1.2118565973971744,1.0080753643953744,,0.9073,415844671.79999995,590291260.24,1.0,0.9563000000000001,0.9533,0.3516084822320402,0.1471330300244562,0.1971330300244562,26.870975131766674,1.0,0.9563000000000001,0.9533,0.3516084822320402,0.15,18.50269797482338
600809,山西汾酒,2009-12-31,2011-04-12,2011-04-12,2011-04-12,354985809.95,357074859.92,0.82,2143451866.72,,448371024.54,354985809.95,357074859.92,0.82,2143451866.72,,448371024.54,1.2630674578320564,1.005884883033196,,0.9073,415844671.79999995,545392633.165,1.0,0.82,0.9533,0.2149842596739302,0.11953962238189875,0.16953962238189874,24.145068912430304,1.0,0.82,0.9533,0.2149842596739302,0.1074921298369651,16.895595190611736
600809,山西汾酒,2010-03-31,2010-04-21,2010-04-21,2010-04-21,260427847.11,265622247.11,0.6,1032526652.57,,134739560.95,459572427.12999994,,1.06,2562865929.79,,366717449.59000003,0.7979535497378003,,,0.9548000000000001,415844671.79999995,474139100.47,,,0.9533,0.16885899303857843,0.18777759450344012,0.16885899303857843,24.081101886377034,,,0.9533,0.16885899303857843,0.08442949651928922,16.066244330125247
600809,山西汾酒,2010-06-30,2010-08-18,2010-08-18,2010-08-18,333974406.46,344542163.8,0.77,1609207594.98,,124383456.78,458492056.40999997,467522030.84000003,1.0599999999999998,2657662607.4799995,,360286807.96000004,0.7858081790577822,1.0196949419379364,,1.00815,415844671.79999995,407544237.06500006,1.0,1.0599999999999998,0.9563000000000001,0.13731521783669476,0.17311479664678164,0.13731521783669476,21.3460773462812,0.7858081790577822,0.832956669801249,0.832956669801249,0.08616255917473836,0.04308127958736918,12.802166418196968
600809,山西汾酒,2010-09-30,2010-10-21,2010-10-21,2010-10-21,536971981.45,549064786.1,1.24,2392606141.49,,627603528.96,525260969.0100001,534888831.83,1.21,2828681426.7200003,,631086033.03,1.2014714023382635,1.0183296749388142,,1.06,467522030.84000003,407544237.06500006,1.0,1.21,1.0599999999999998,0.18004611517127267,0.19962939789944323,0.18004611517127267,27.967326143666405,1.0,1.21,0.832956669801249,0.10136545103230143,0.05068272551615072,13.023387221201837
600809,山西汾酒,2010-12-31,2011-04-12,2011-04-12,2011-04-12,494490329.5,505477261.11,1.142,3016625047.55,,814767060.07,494490329.5,505477261.11,1.142,3016625047.55,,814767060.07,1.6476905845536864,1.0222186986368558,,1.101,505477261.11,498901741.31,1.0,1.142,1.142,0.19533582364330204,0.17765507389343704,0.19533582364330204,31.967539372255203,1.0,1.142,1.142,0.2741253020345147,0.13706265101725734,21.56612997807268
600809,山西汾酒,2011-03-31,2011-04-22,2011-04-22,2011-04-22,506084693.29,512557516.58,1.17,1872396238.86,,496698397.99,740147175.68,752412530.58,1.7119999999999997,3856494633.8399997,,1176725897.11,1.5898539314547804,1.0165715080770679,,1.176,520183046.47,722926546.55,1.0,1.7119999999999997,1.176,0.21031426298863476,0.3492272106007772,0.21031426298863476,34.87218162021971,1.0,1.7119999999999997,1.176,0.37360896145759637,0.15,22.82510523276229
600809,山西汾酒,2011-06-30,2011-08-16,2011-08-16,2011-08-16,658625189.75,671227065.34,0.76,2894818754.24,,785702654.33,819141112.79,832162162.6500001,1.132,4302236206.809999,,1476086257.6200001,1.801992641527222,1.0158959789182724,,1.176,643650681.205,995746478.5899999,1.0,1.132,1.176,0.2579320765749453,0.42566621820838635,0.2579320765749453,41.791809414756884,1.0,1.132,1.176,0.8901159432610919,0.15,22.82510523276229
600809,山西汾酒,2011-09-30,2011-10-21,2011-10-21,2011-10-21,707537139.81,725940984.48,0.82,3563657263.06,,992937660.11,665055487.8599999,682353459.4900001,0.7219999999999998,4187676169.120001,,1180101191.22,1.7744401974898398,1.0260098171442225,,1.137,717382995.0350001,1178413544.165,1.0,0.7219999999999998,1.137,0.21961785909148612,0.35856020730785887,0.21961785909148612,34.938617675579295,1.0,0.7219999999999998,1.137,0.8689720889450605,0.15,22.06815021228803
600809,山西汾酒,2011-12-31,2012-04-10,2012-04-10,2012-04-10,780547480.32,791550888.52,0.9015,4488148103.84,,1596747067.85,780547480.32,791550888.52,0.9015,4488148103.84,,1596747067.85,2.0456757700318033,1.0140970389084965,,1.01675,771981709.55,1328093724.42,1.0,0.9015,1.01675,0.2243445198581846,0.4152281308789805,0.2243445198581846,31.812615554699143,1.0,0.9015,1.01675,0.21557166735333522,0.10778583367666761,18.031604854112693
600809,山西汾酒,2012-03-31,2012-04-19,2012-04-19,2012-04-19,567878413.33,579938632.7,0.6559,2214014117.78,,287753612.21,842341200.3600001,858932004.6400001,0.38739999999999997,4829765982.760001,,1387802282.07,1.6475536059222562,1.0196960617299846,,0.8117499999999999,811856525.585,1431944269.845,1.0,0.38739999999999997,0.8117499999999999,0.1274917047423998,0.3689959411861947,0.1274917047423998,17.429461733788038,1.0,0.38739999999999997,0.8117499999999999,0.1274917047423998,0.0637458523711999,13.06840562332415
600809,山西汾酒,2012-06-30,2012-08-21,2012-08-21,2012-08-21,918318893.2,926664552.58,1.0606,3815652139.95,,603619437.12,1040241183.77,1046988375.7599999,1.2021,5408981489.55,,1414663850.6399999,1.3599383226811232,1.0064861804120724,,0.8117499999999999,825241446.58,1401233066.355,1.0,1.2021,0.8117499999999999,0.044735863600934955,0.37249828850763,0.044735863600934955,12.495535850387181,1.0,1.2021,0.8117499999999999,0.044735863600934955,0.022367931800467478,11.720856933791993
600809,山西汾酒,2012-09-30,2012-10-20,2012-10-20,2012-10-20,1243379512.16,1254184551.65,1.44,5250978371.48,,1001216244.55,1316389852.67,1319794455.69,1.5215,6175469212.26,,1605025652.2899995,1.2192631605557933,1.0025863181891705,,1.0518,952960190.2,1505705459.245,1.0,1.5215,1.0518,0.033311535126233194,0.4178954042762253,0.033311535126233194,15.451392202254013,1.0,1.5215,1.0518,0.033311535126233194,0.016655767563116597,14.817451905740247
600809,山西汾酒,2012-12-31,2013-04-09,2013-04-09,2013-04-09,1327314482.43,1335334541.16,1.533,6478763909.72,,1039204997.07,1327314482.43,1335334541.16,1.533,6478763909.72,,1039204997.07,0.7829380382917699,1.0060423199145068,,1.3618000000000001,1183391415.725,1401233066.355,1.0,1.533,1.3618000000000001,0.12620158917056457,0.44573806074311073,0.12620158917056457,29.09081275997182,0.7829380382917699,1.2002440127012832,1.2011720063506415,0.08006751595006989,0.040033757975034945,18.334648733551113
600809,山西汾酒,2013-03-31,2013-04-20,2013-04-20,2013-04-20,751814785.55,754325731.84,0.8683,2795167569.33,,-96327737.87,1511250854.65,1509721640.3,1.7454,7059917361.269999,,655123646.99,0.43349761885939453,0.9989881134920157,,1.52725,1327564498.4250002,1226934423.855,0.9989881134920157,1.7436338532889641,1.52725,0.1700684908115011,0.40170874450532157,0.1700684908115011,38.76180506472415,0.43349761885939453,0.7566267439571872,1.2011720063506415,0.08006751595006989,0.040033757975034945,18.334648733551113
600809,山西汾酒,2013-06-30,2013-08-20,2013-08-20,2013-08-20,985720497.86,988097520.46,1.1384,4064597603.5,,-250322536.25,1394716087.09,1396767509.04,1.6108000000000002,6727709373.270001,,185263023.70000005,0.13283206913210657,1.0014708527197678,,1.5719,1366051025.1,847164322.03,1.0,1.6108000000000002,1.5719,0.18012273082693153,0.36277802671321213,0.18012273082693153,41.48576882967738,0.13283206913210657,0.2139658969579973,0.9784353783292352,0.055110464359093836,0.027555232179546918,14.446038976082317
600809,山西汾酒,2013-09-30,2013-10-22,2013-10-22,2013-10-22,1186048068.11,1188324626.08,1.37,5305009038.84,,-177411890.68,1269983038.3799999,1269474615.5899997,1.463,6532794577.080002,,-139423138.15999985,-0.1097834647759147,0.999599661747728,,1.5719,1366051025.1,420193335.345,0.999599661747728,1.462414305136926,1.5719,0.1403198176865954,0.32173385708755786,0.1403198176865954,35.505350316831624,,,0.7566267439571872,-0.03152235691220595,0.0,9.915295834171054
600809,山西汾酒,2013-12-31,2014-03-25,2014-03-25,2014-03-25,960424806.93,967409835.43,1.1092,6087199948.02,,-305927704.02,960424806.93,967409835.43,1.1092,6087199948.02,,-305927704.02,-0.3185337382089271,1.0072728530641848,,1.5369000000000002,1333121062.3149998,22919942.7700001,1.0,1.1092,1.5366071525684633,0.10396621211445312,0.26359790070444267,0.10396621211445312,30.046124352149263,,,0.48529632045759225,-0.2481314998126306,0.0,6.359617371447261
600809,山西汾酒,2014-03-31,2014-04-26,2014-04-26,2014-04-26,342344365.91,349672794.12,0.3954,1557415685.84,,228939910.38,550954387.29,562756897.7099999,0.6363,4849448064.530001,,19339944.23000002,0.0351026231502178,1.0214219374457718,,1.2861,1118442225.5099998,-60041596.964999914,1.0,0.6363,1.285807152568463,0.030196074719326838,0.07934171367449339,0.030196074719326838,18.64921024866387,0.0351026231502178,0.022335799110483587,0.11815084803424045,-0.5350362946720182,0.0,1.5483203847523128
600809,山西汾酒,2014-06-30,2014-08-19,2014-08-19,2014-08-19,360065571.0,366968487.87,0.4159,2299769957.83,,349010100.62,334769880.0699998,346280802.8399999,0.3866999999999998,4322372302.35,,293404932.85,0.8764376675364269,1.0343845831279481,,0.8727499999999999,765083366.5699999,-60041596.964999914,1.0,0.3866999999999998,0.8727499999999999,-0.09460652632936029,0.0015573430222064477,0.0,11.175429425597866,0.8764376675364269,0.33891844603633614,0.18062712257340988,-0.46438375094980655,0.0,2.3670473853773473
600809,山西汾酒,2014-09-30,2014-10-25,2014-10-25,2014-10-25,398583498.38,407190175.64,0.4603,3009497031.55,,663966937.19,172960237.20000005,186275384.99,0.1994999999999998,3791687940.7299995,,535451123.8500001,3.095804749798296,1.0769838663819777,,0.5114999999999998,454518850.2749999,156372438.54000002,1.0,0.1994999999999998,0.5114999999999998,-0.2337189215282759,-0.03256206600958944,0.0,6.549678775357556,1.0,0.1994999999999998,0.1994999999999998,-0.4400899283318527,0.0,2.614369019751504
600809,山西汾酒,2014-12-31,2015-03-31,2015-03-31,2015-03-31,355758196.7,364877731.24,0.4109,3916067368.51,,416261349.57,355758196.7,364877731.24,0.4109,3916067368.51,,416261349.57,1.1700681907858344,1.0256340813074512,,0.39879999999999993,355579267.03999996,354833141.21000004,1.0,0.4109,0.39879999999999993,-0.2679435677773515,-0.044423426847330916,0.0,5.106572620943487,1.0,0.4109,0.26920922301816796,-0.35780172855882686,0.0,3.5278809648625193
