date,close,pe_ttm,pb,pe_anchor,pb_anchor,ratio_universal,neutral_universal,report_date,fund_available_date,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,deduct_factor_round6,cash_conversion,normalized_owner_eps_round5,assumed_growth_round5,neutral_value_round5,quality_factor_round5,ratio_expectation,ratio_round5,market_implied_growth_round6,implied_growth_status,expectation_gap_round6,ret,code,confidence_report_date,normalized_earnings_observation_count,realistic_growth_four_report_range,valuation_confidence
2018-01-02,31.28,41.39774198,11.89553413,,,,,2017-09-30,2017-10-31,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.9811593851547815,0.49932089325519213,0.47251947498324287,0.0033829659038404625,6.284229641106067,0.49932089325519213,2.9380504944960215,4.9775392985948415,0.27310790890349523,SOLVED,-0.27310790890349523,0.0,002415,2017-09-30,4.0,0.1165054367077305,MEDIUM
2018-01-03,31.69,41.93729855,12.05057431,,,,,2017-09-30,2017-10-31,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.9811593851547815,0.49932089325519213,0.47251947498324287,0.0033829659038404625,6.284229641106067,0.49932089325519213,2.97656074714127,5.042781981217088,0.27658831741444845,SOLVED,-0.27658831741444845,0.01310741687979533,002415,2017-09-30,4.0,0.1165054367077305,MEDIUM
2018-01-04,32.38,42.84713903,12.31201462,,,,,2017-09-30,2017-10-31,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.9811593851547815,0.49932089325519213,0.47251947498324287,0.0033829659038404625,6.284229641106067,0.49932089325519213,3.0413706845198587,5.152580642215504,0.2823555516550781,SOLVED,-0.2823555516550781,0.021773430104133906,002415,2017-09-30,4.0,0.1165054367077305,MEDIUM
2018-01-05,31.8,42.08541212,12.09313436,,,,,2017-09-30,2017-10-31,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.9811593851547815,0.49932089325519213,0.47251947498324287,0.0033829659038404625,6.284229641106067,0.49932089325519213,2.9868927661436535,5.060286115579154,0.2775152212036258,SOLVED,-0.2775152212036258,-0.017912291537986458,002415,2017-09-30,4.0,0.1165054367077305,MEDIUM
2018-01-08,32.61,43.16452525,12.40321473,,,,,2017-09-30,2017-10-31,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.9811593851547815,0.49932089325519213,0.47251947498324287,0.0033829659038404625,6.284229641106067,0.49932089325519213,3.062973996979388,5.189180195881642,0.2842535178876501,SOLVED,-0.2842535178876501,0.025471698113207486,002415,2017-09-30,4.0,0.1165054367077305,MEDIUM
2018-01-09,32.69,43.27032065,12.43361477,,,,,2017-09-30,2017-10-31,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.9811593851547815,0.49932089325519213,0.47251947498324287,0.0033829659038404625,6.284229641106067,0.49932089325519213,3.070488192617485,5.20191047541769,0.28491087104520607,SOLVED,-0.28491087104520607,0.0024532352039250416,002415,2017-09-30,4.0,0.1165054367077305,MEDIUM
2018-01-10,33.27,44.03204757,12.65249503,,,,,2017-09-30,2017-10-31,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.9811593851547815,0.49932089325519213,0.47251947498324287,0.0033829659038404625,6.284229641106067,0.49932089325519213,3.124966110993691,5.29420500205404,0.2896340657324201,SOLVED,-0.2896340657324201,0.017742428877332683,002415,2017-09-30,4.0,0.1165054367077305,MEDIUM
2018-01-11,33.49,44.3282747,12.73761513,,,,,2017-09-30,2017-10-31,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.9811593851547815,0.49932089325519213,0.47251947498324287,0.0033829659038404625,6.284229641106067,0.49932089325519213,3.1456301489984577,5.3292132707781725,0.29140635834467765,SOLVED,-0.29140635834467765,0.006612563871355448,002415,2017-09-30,4.0,0.1165054367077305,MEDIUM
2018-01-12,34.23,45.30159243,13.01729546,,,,,2017-09-30,2017-10-31,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.9811593851547815,0.49932089325519213,0.47251947498324287,0.0033829659038404625,6.284229641106067,0.49932089325519213,3.215136458650857,5.446968356486617,0.2972921957005551,SOLVED,-0.2972921957005551,0.022096148103911473,002415,2017-09-30,4.0,0.1165054367077305,MEDIUM
2018-01-15,34.05,45.058263,12.94737538,,,,,2017-09-30,2017-10-31,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.9811593851547815,0.49932089325519213,0.47251947498324287,0.0033829659038404625,6.284229641106067,0.49932089325519213,3.1982295184651384,5.4183252275305085,0.2958710631789945,SOLVED,-0.2958710631789945,-0.005258545135845782,002415,2017-09-30,4.0,0.1165054367077305,MEDIUM
2018-01-16,34.05,45.058263,12.94737538,,,,,2017-09-30,2017-10-31,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.9811593851547815,0.49932089325519213,0.47251947498324287,0.0033829659038404625,6.284229641106067,0.49932089325519213,3.1982295184651384,5.4183252275305085,0.2958710631789945,SOLVED,-0.2958710631789945,0.0,002415,2017-09-30,4.0,0.1165054367077305,MEDIUM
2018-01-17,33.06,43.75697952,12.57345493,,,,,2017-09-30,2017-10-31,0.8314442345180199,-0.003181575685560989,0.38310622847192066,0.0,10.646515455945428,0.9811593851547815,0.49932089325519213,0.47251947498324287,0.0033829659038404625,6.284229641106067,0.49932089325519213,3.1052413474436853,5.260788018271914,0.28793251849284385,SOLVED,-0.28793251849284385,-0.029074889867841236,002415,2017-09-30,4.0,0.1165054367077305,MEDIUM
