variant,date,code,name,action,underlying_v31_action,valuation_confidence,sell_confirmation_count,price_to_neutral,neutral_value,normalized_earnings,realistic_growth,market_implied_growth,expectation_gap
current_v31_baseline,2019-07-31,600580,卧龙电驱,HOLD,HOLD,MEDIUM,0,0.8960709535600665,7.030693244737221,0.3926806142882978,0.08199946858078655,0.05488846194010788,0.02711100664067867
current_v31_baseline,2019-07-31,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.36191324914578904,69.04969646450635,1.6604606834443747,0.3,0.03921715868877296,0.26078284131122703
current_v31_baseline,2019-08-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.5601426664537419,3.781705434292688,0.29533392338544284,0.0,0.10933955529155126,-0.10933955529155126
current_v31_baseline,2019-08-30,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.5876848492567575,15.1101394075932,0.685,0.13431341126575758,0.002970185966208245,0.13134322529954934
current_v31_baseline,2019-08-30,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,0,1.1536837974378351,22.22446051244087,1.1817193529395675,0.09423783574767741,0.13013417348316686,-0.03589633773548945
current_v31_baseline,2019-08-30,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,28.72016135984652,1.5229719447590786,0.1058571422650122,0.02822588114027802,0.9803541644420273,-0.9521282833017493
current_v31_baseline,2019-08-30,000895,双汇发展,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.5466562672279132,21.640655580498102,1.3917825816223681,0.04719956252775659,0.0,0.04719956252775659
current_v31_baseline,2019-08-30,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,64.50743755090647,1.5512314945234023,0.3,0.0,0.3
current_v31_baseline,2019-08-30,600580,卧龙电驱,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.6370131333950315,10.09398340930682,0.4695489937338371,0.12779409686135484,0.01623018773835533,0.11156390912299952
current_v31_baseline,2019-08-30,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.42980632252976175,74.2892747879227,1.7864585407750342,0.3,0.08156916927092542,0.21843083072907457
current_v31_baseline,2019-09-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.5680755952662184,3.781705434292688,0.29533392338544284,0.0,0.11061201175459018,-0.11061201175459018
current_v31_baseline,2019-09-30,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.6082008743997298,15.1101394075932,0.685,0.13431341126575758,0.01126310922251933,0.12305030204323825
current_v31_baseline,2019-09-30,002415,海康威视,REDUCE_25,REDUCE_25,HIGH,0,1.2054285855444462,22.22446051244087,1.1817193529395675,0.09423783574767741,0.14124874540459642,-0.04701090965691901
current_v31_baseline,2019-09-30,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,27.82060440824639,1.5229719447590786,0.1058571422650122,0.02822588114027802,0.9957487153542905,-0.9675228342140125
current_v31_baseline,2019-09-30,000895,双汇发展,BUY_A_LEVEL,BUY_A_LEVEL,HIGH,0,0.6547860783279399,21.640655580498102,1.3917825816223681,0.04719956252775659,0.0,0.04719956252775659
current_v31_baseline,2019-09-30,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,67.29645868923339,1.6183,0.3,0.0,0.3
current_v31_baseline,2019-09-30,600580,卧龙电驱,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5983762559418336,10.09398340930682,0.4695489937338371,0.12779409686135484,0.0011002141065491878,0.12669388275480567
current_v31_baseline,2019-09-30,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.43519067984300647,74.2892747879227,1.7864585407750342,0.3,0.08466156310438933,0.21533843689561066
current_v31_baseline,2019-10-31,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.479954868378184,3.9393093158231474,0.30764206675670747,0.0,0.09613713828544287,-0.09613713828544287
current_v31_baseline,2019-10-31,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.47437320150908413,17.64433566941221,0.7403173670509959,0.15398060947989323,0.0,0.15398060947989323
current_v31_baseline,2019-10-31,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.1008549888701173,24.371965673278602,1.1997628172577806,0.11353380929088597,0.1377829732701396,-0.02424916397925364
current_v31_baseline,2019-10-31,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,26.826348420684543,1.5171651154958583,0.1058571422650122,0.02729588173988895,0.9817242933800501,-0.9544284116401611
current_v31_baseline,2019-10-31,000895,双汇发展,HOLD,HOLD,MEDIUM,0,0.8694254805549124,22.221570947827495,1.4234638451701946,0.048175904262868885,0.014070863837652,0.034105040425216886
current_v31_baseline,2019-10-31,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,71.16629352671421,1.7113591867607014,0.3,0.0,0.3
current_v31_baseline,2019-10-31,600580,卧龙电驱,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5345636973851939,11.167986208569937,0.49992562784856187,0.13751690532751376,0.0,0.13751690532751376
current_v31_baseline,2019-10-31,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5081568269208666,80.05402632588255,1.9250854105329371,0.3,0.12346456218258878,0.1765354378174112
current_v31_baseline,2019-11-29,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.4342615791315163,3.9393093158231474,0.30764206675670747,0.0,0.0883208446484264,-0.0883208446484264
current_v31_baseline,2019-11-29,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.45737057779908113,17.64433566941221,0.7403173670509959,0.15398060947989323,0.0,0.15398060947989323
current_v31_baseline,2019-11-29,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.0688510048478033,24.371965673278602,1.1997628172577806,0.11353380929088597,0.13031384107181615,-0.016780031780930182
current_v31_baseline,2019-11-29,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,26.37155283320856,1.5171651154958583,0.1058571422650122,0.02729588173988895,0.9757813355948857,-0.9484854538549967
current_v31_baseline,2019-11-29,000895,双汇发展,HOLD,HOLD,MEDIUM,0,0.9207269840659166,22.221570947827495,1.4234638451701946,0.048175904262868885,0.02799459387658078,0.020181310386288107
current_v31_baseline,2019-11-29,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,71.16629352671421,1.7113591867607014,0.3,0.0,0.3
current_v31_baseline,2019-11-29,600580,卧龙电驱,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.6876799323146214,11.167986208569937,0.49992562784856187,0.13751690532751376,0.04424142301650959,0.09327548231100417
current_v31_baseline,2019-11-29,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5111548023009308,80.05402632588255,1.9250854105329371,0.3,0.12494826321816183,0.17505173678183816
current_v31_baseline,2019-12-31,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.4672622880318875,3.9393093158231474,0.30764206675670747,0.0,0.0939881608497325,-0.0939881608497325
current_v31_baseline,2019-12-31,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.518580023155092,17.64433566941221,0.7403173670509959,0.15398060947989323,0.0,0.15398060947989323
current_v31_baseline,2019-12-31,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.1139848284690155,24.371965673278602,1.1997628172577806,0.11353380929088597,0.14079055763731974,-0.027256748346433768
current_v31_baseline,2019-12-31,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,27.88753812479516,1.5171651154958583,0.1058571422650122,0.02729588173988895,0.9952533463698332,-0.9679574646299443
current_v31_baseline,2019-12-31,000895,双汇发展,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.8325243990820849,22.221570947827495,1.4234638451701946,0.048175904262868885,0.00358309418790333,0.04459281007496556
current_v31_baseline,2019-12-31,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,71.16629352671421,1.7113591867607014,0.3,0.0,0.3
current_v31_baseline,2019-12-31,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.8184107527806823,11.167986208569937,0.49992562784856187,0.13751690532751376,0.0871967960625944,0.050320109264919366
current_v31_baseline,2019-12-31,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5144026089626669,80.05402632588255,1.9250854105329371,0.3,0.12654674473097116,0.17345325526902883
current_v31_baseline,2020-01-23,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,0,1.3911068059541079,3.9393093158231474,0.30764206675670747,0.0,0.0807283666968131,-0.0807283666968131
current_v31_baseline,2020-01-23,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5729884190271016,17.64433566941221,0.7403173670509959,0.15398060947989323,0.015562109154220252,0.138418500325673
current_v31_baseline,2020-01-23,002415,海康威视,REDUCE_25,REDUCE_25,MEDIUM,0,1.2247678500847188,24.371965673278602,1.1997628172577806,0.11353380929088597,0.16496456245740548,-0.051430753166519516
current_v31_baseline,2020-01-23,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,28.124822779130454,1.5171651154958583,0.1058571422650122,0.02729588173988895,0.9982163314931549,-0.970920449753266
current_v31_baseline,2020-01-23,000895,双汇发展,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.8428747024220243,22.221570947827495,1.4234638451701946,0.048175904262868885,0.00656703632470162,0.04160886793816727
current_v31_baseline,2020-01-23,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,71.16629352671421,1.7113591867607014,0.3,0.0,0.3
current_v31_baseline,2020-01-23,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.8013978377885236,11.167986208569937,0.49992562784856187,0.13751690532751376,0.0819759980045861,0.05554090732292766
current_v31_baseline,2020-01-23,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5320157143205436,80.05402632588255,1.9250854105329371,0.3,0.13505959680872476,0.16494040319127523
current_v31_baseline,2020-02-28,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,0,1.314951323876328,3.9393093158231474,0.30764206675670747,0.0,0.06679190197068963,-0.06679190197068963
current_v31_baseline,2020-02-28,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.5491847458330974,17.64433566941221,0.7403173670509959,0.15398060947989323,0.005295739700867734,0.14868486977902548
current_v31_baseline,2020-02-28,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.1907123286250767,24.371965673278602,1.1997628172577806,0.11353380929088597,0.15775099868712672,-0.04421718939624075
current_v31_baseline,2020-02-28,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,33.15393920295903,1.5171651154958583,0.1058571422650122,0.02729588173988895,0.9884205479356969,-0.9611246661958079
current_v31_baseline,2020-02-28,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.056180953862515,22.221570947827495,1.4234638451701946,0.048175904262868885,0.06161333870701026,-0.013437434444141375
current_v31_baseline,2020-02-28,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,71.16629352671421,1.7113591867607014,0.3,0.0,0.3
current_v31_baseline,2020-02-28,600580,卧龙电驱,HOLD,HOLD,MEDIUM,0,0.9025799111629407,11.167986208569937,0.49992562784856187,0.13751690532751376,0.1116602563122173,0.025856649015296468
current_v31_baseline,2020-02-28,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.4835484456761738,80.05402632588255,1.9250854105329371,0.3,0.110977110875457,0.189022889124543
current_v31_baseline,2020-03-31,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,0,1.3479520327766992,3.9393093158231474,0.30764206675670747,0.0,0.07291881220781143,-0.07291881220781143
current_v31_baseline,2020-03-31,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.43980119996541134,17.64433566941221,0.7403173670509959,0.15398060947989323,0.0,0.15398060947989323
current_v31_baseline,2020-03-31,002415,海康威视,HOLD,HOLD,MEDIUM,0,0.9494515259953231,24.371965673278602,1.1997628172577806,0.11353380929088597,0.10053447691488712,0.012999332375998846
current_v31_baseline,2020-03-31,600536,中国软件,CORE_ONLY,CORE_ONLY,LOW,0,28.072092855944835,1.5171651154958583,0.1058571422650122,0.02729588173988895,0.997559798261036,-0.9702639165211471
current_v31_baseline,2020-03-31,000895,双汇发展,REDUCE_25,REDUCE_25,HIGH,0,1.2157737845504861,23.66394173455325,1.464169119684939,0.05669749051404094,0.10519017239929068,-0.048492681885249744
current_v31_baseline,2020-03-31,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,71.16629352671421,1.7113591867607014,0.3,0.0,0.3
current_v31_baseline,2020-03-31,600580,卧龙电驱,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.69126159862876,11.167986208569937,0.49992562784856187,0.13751690532751376,0.04551388508693002,0.09200302024058374
current_v31_baseline,2020-03-31,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.518649740751091,80.05402632588255,1.9250854105329371,0.3,0.1286233425852018,0.17137665741479818
current_v31_baseline,2020-04-30,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,0,1.3499656530769675,3.711205532215387,0.28982820300596196,0.0,0.07328823005230245,-0.07328823005230245
current_v31_baseline,2020-04-30,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.48052870078818466,17.106158251353538,0.783067367050996,0.13185167108245843,0.0,0.13185167108245843
current_v31_baseline,2020-04-30,002415,海康威视,HOLD,HOLD,MEDIUM,0,0.865981447225789,30.70504580113382,1.2774206396186072,0.15614794041089985,0.11966625756964289,0.03648168284125697
current_v31_baseline,2020-04-30,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,24.799435444382244,1.968189965834759,0.10112031461739099,0.10281540344399294,0.996161051118829,-0.9688651693789401
current_v31_baseline,2020-04-30,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,0,1.1591372011250276,25.777794010061335,1.5166304907319144,0.0691135669594265,0.10585466961925699,-0.036741102659830494
current_v31_baseline,2020-04-30,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,52.609911240205534,1.6421956840120941,0.23054178199123293,0.0,0.3
current_v31_baseline,2020-04-30,600580,卧龙电驱,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.6658876649723082,12.104143722703117,0.5146683389189692,0.15058742900259897,0.048954871488051804,0.10163255751454717
current_v31_baseline,2020-04-30,600809,山西汾酒,BUY_FULL_MARGIN,BUY_FULL_MARGIN,MEDIUM,0,0.584411904887771,91.97280129042207,2.2117000987468383,0.3,0.15895721834264126,0.14104278165735873
current_v31_baseline,2020-05-29,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,0,1.2745184708690733,3.711205532215387,0.28982820300596196,0.0,0.059091526227325886,-0.059091526227325886
current_v31_baseline,2020-05-29,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.5313875778789049,17.106158251353538,0.783067367050996,0.13185167108245843,0.0,0.13185167108245843
current_v31_baseline,2020-05-29,002415,海康威视,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.7607870104247623,30.70504580113382,1.2774206396186072,0.15614794041089985,0.08725299764010941,0.06889494277079045
current_v31_baseline,2020-05-29,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,23.513990419299535,1.968189965834759,0.10112031461739099,0.10281540344399294,0.996161051118829,-0.9688651693789401
current_v31_baseline,2020-05-29,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,0,1.1261630839578165,25.777794010061335,1.5166304907319144,0.0691135669594265,0.09863508826754785,-0.029521521308121357
current_v31_baseline,2020-05-29,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,52.609911240205534,1.6421956840120941,0.23054178199123293,0.0,0.3
current_v31_baseline,2020-05-29,600580,卧龙电驱,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.7303284067438218,12.104143722703117,0.5146683389189692,0.15058742900259897,0.07170882500792869,0.07887860399467028
current_v31_baseline,2020-05-29,600809,山西汾酒,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.7459814101274412,91.97280129042207,2.2117000987468383,0.3,0.22209825314997844,0.07790174685002155
current_v31_baseline,2020-06-30,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,0,1.2152385419914418,3.711205532215387,0.28982820300596196,0.0,0.04738973462068326,-0.04738973462068326
current_v31_baseline,2020-06-30,002444,巨星科技,BUY_FULL_MARGIN,BUY_FULL_MARGIN,HIGH,0,0.6015377531764501,17.106158251353538,0.783067367050996,0.13185167108245843,0.006247093212623947,0.12560457786983448
current_v31_baseline,2020-06-30,002415,海康威视,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.8402527769246091,30.70504580113382,1.2774206396186072,0.15614794041089985,0.11208263893178885,0.044065301479111
current_v31_baseline,2020-06-30,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,23.762950127714763,1.968189965834759,0.10112031461739099,0.10281540344399294,0.996161051118829,-0.9688651693789401
current_v31_baseline,2020-06-30,000895,双汇发展,REDUCE_50,REDUCE_50,HIGH,0,1.4182749689802883,25.777794010061335,1.5166304907319144,0.0691135669594265,0.1568831891272593,-0.0877696221678328
current_v31_baseline,2020-06-30,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,52.609911240205534,1.6421956840120941,0.23054178199123293,0.0,0.3
current_v31_baseline,2020-06-30,600580,卧龙电驱,BUY_A_LEVEL,BUY_A_LEVEL,MEDIUM,0,0.7113266495547856,12.104143722703117,0.5146683389189692,0.15058742900259897,0.0651957553436796,0.08539167365891936
current_v31_baseline,2020-06-30,600809,山西汾酒,HOLD,HOLD,MEDIUM,0,0.8841744391716005,91.97280129042207,2.2117000987468383,0.3,0.2669884187509822,0.03301158124901776
current_v31_baseline,2020-07-31,601766,中国中车,REDUCE_25,REDUCE_25,MEDIUM,0,1.2745184708690733,3.711205532215387,0.28982820300596196,0.0,0.059091526227325886,-0.059091526227325886
current_v31_baseline,2020-07-31,002444,巨星科技,HOLD,HOLD,HIGH,0,0.9856099629305101,17.106158251353538,0.783067367050996,0.13185167108245843,0.12818771130855966,0.003663959773898773
current_v31_baseline,2020-07-31,002415,海康威视,HOLD,HOLD,MEDIUM,0,0.9780244457653459,32.156660435403566,1.30113013819363,0.16325538540991458,0.15757331110617356,0.005682074303741014
current_v31_baseline,2020-07-31,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,28.452538104597533,1.968189965834759,0.10112031461739099,0.10281540344399294,0.996161051118829,-0.9688651693789401
current_v31_baseline,2020-07-31,000895,双汇发展,CORE_ONLY,CORE_ONLY,HIGH,0,1.7495678638132113,25.777794010061335,1.5166304907319144,0.0691135669594265,0.21104956859355484,-0.14193600163412834
current_v31_baseline,2020-07-31,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,52.609911240205534,1.6421956840120941,0.23054178199123293,0.0,0.3
current_v31_baseline,2020-07-31,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,MEDIUM,0,0.7691580844779391,12.104143722703117,0.5146683389189692,0.15058742900259897,0.08455252760523391,0.06603490139736506
current_v31_baseline,2020-07-31,600809,山西汾酒,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.158603396927272,91.97280129042207,2.2117000987468383,0.3,0.34004498111357273,-0.04004498111357274
current_v31_baseline,2020-08-31,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.5355672922840613,3.1714663528396576,0.24767703808328,0.0,0.10536005806507476,-0.10536005806507476
current_v31_baseline,2020-08-31,002444,巨星科技,REDUCE_25,REDUCE_25,MEDIUM,0,1.264978433700289,15.913314775743755,0.7937630630901382,0.11022397965705322,0.16986699477024858,-0.05964301511319536
current_v31_baseline,2020-08-31,002415,海康威视,HOLD,HOLD,MEDIUM,0,0.9895306157155265,32.156660435403566,1.30113013819363,0.16325538540991458,0.16056259306262727,0.0026927923472873094
current_v31_baseline,2020-08-31,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,36.240430831242115,1.610632066484167,0.09519919932099132,0.06797412537342269,0.996161051118829,-0.9688651693789401
current_v31_baseline,2020-08-31,000895,双汇发展,CORE_ONLY,CORE_ONLY,MEDIUM,0,1.8223430612441989,29.615718987155006,1.582038110104457,0.09308284200768169,0.24710418816749236,-0.15402134615981067
current_v31_baseline,2020-08-31,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,36.13403277751279,1.4087965214634153,0.17277317522857744,0.0,0.3
current_v31_baseline,2020-08-31,600580,卧龙电驱,HOLD,HOLD,HIGH,0,0.8864898984970075,11.19020083231494,0.5020606385342803,0.13694041073109536,0.10657846659741005,0.030361944133685315
current_v31_baseline,2020-08-31,600809,山西汾酒,REDUCE_25,REDUCE_25,MEDIUM,0,1.2897291192146492,91.97280129042207,2.2117000987468383,0.3,0.36960907976545343,-0.06960907976545344
current_v31_baseline,2020-09-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.4378207089969852,3.1714663528396576,0.24767703808328,0.0,0.08893772714318732,-0.08893772714318732
current_v31_baseline,2020-09-30,002444,巨星科技,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.1430679438156115,15.913314775743755,0.7937630630901382,0.11022397965705322,0.14398776352036902,-0.0337637838633158
current_v31_baseline,2020-09-30,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.00756731455635,32.156660435403566,1.30113013819363,0.16325538540991458,0.16518595315539397,-0.0019305677454793946
current_v31_baseline,2020-09-30,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,30.441465198831608,1.610632066484167,0.09519919932099132,0.06797412537342269,0.996161051118829,-0.9688651693789401
current_v31_baseline,2020-09-30,000895,双汇发展,REDUCE_50,REDUCE_50,MEDIUM,0,1.4654379999629097,29.615718987155006,1.582038110104457,0.09308284200768169,0.19010759458579535,-0.09702475257811366
current_v31_baseline,2020-09-30,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,36.13403277751279,1.4087965214634153,0.17277317522857744,0.0,0.3
current_v31_baseline,2020-09-30,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,HIGH,0,0.8373397529150162,11.19020083231494,0.5020606385342803,0.13694041073109536,0.0923240848778748,0.04461632585322056
current_v31_baseline,2020-09-30,600809,山西汾酒,REDUCE_25,REDUCE_25,MEDIUM,0,1.2972313371564643,91.97280129042207,2.2117000987468383,0.3,0.37121816287631104,-0.07121816287631105
current_v31_baseline,2020-10-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.4125957842777401,3.1714663528396576,0.24767703808328,0.0,0.08453538303857025,-0.08453538303857025
current_v31_baseline,2020-10-30,002444,巨星科技,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.1376176276988106,21.369218802608234,0.8934637899028636,0.1548760806597942,0.18798552659577544,-0.03310944593598125
current_v31_baseline,2020-10-30,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,0,1.1600961853686145,32.91106416996665,1.3178937600794094,0.16591587266730912,0.2042497540779672,-0.03833388141065808
current_v31_baseline,2020-10-30,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,25.704194559078694,1.610632066484167,0.09519919932099132,0.06797412537342269,0.996161051118829,-0.9688651693789401
current_v31_baseline,2020-10-30,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,0,1.1935490432064664,33.90727865800759,1.6693067488316073,0.11351161217118011,0.15833635076375713,-0.04482473859257702
current_v31_baseline,2020-10-30,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,33.0152336805363,1.2332359064043978,0.18379991050551786,0.0,0.3
current_v31_baseline,2020-10-30,600580,卧龙电驱,BUY_STAGED,BUY_STAGED,HIGH,0,0.8427015869785062,11.19020083231494,0.5020606385342803,0.13694041073109536,0.09391546161555006,0.0430249491155453
current_v31_baseline,2020-10-30,600809,山西汾酒,REDUCE_50,REDUCE_50,MEDIUM,0,1.470956179673815,94.19043334841118,2.2650282237231663,0.3,0.4063356424075183,-0.1063356424075183
current_v31_baseline,2020-11-30,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.6198386719646212,2.9015235167213325,0.22659573541023628,0.0,0.11877453053574247,-0.11877453053574247
current_v31_baseline,2020-11-30,002444,巨星科技,REDUCE_25,REDUCE_25,MEDIUM,0,1.2349538953094041,21.369218802608234,0.8934637899028636,0.1548760806597942,0.20928853683437543,-0.054412456174581236
current_v31_baseline,2020-11-30,002415,海康威视,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,0,1.179846382343198,32.91106416996665,1.3178937600794094,0.16591587266730912,0.20864340929254327,-0.04272753662523415
current_v31_baseline,2020-11-30,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,25.704194559078694,1.610632066484167,0.09519919932099132,0.06797412537342269,0.996161051118829,-0.9688651693789401
current_v31_baseline,2020-11-30,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,0,1.097994338487194,33.90727865800759,1.6693067488316073,0.11351161217118011,0.1371010035693941,-0.023589391398213977
current_v31_baseline,2020-11-30,600188,兖矿能源,HOLD_REVIEW,HOLD_REVIEW,INVALID,0,,33.0152336805363,1.2332359064043978,0.18379991050551786,0.0,0.3
current_v31_baseline,2020-11-30,600580,卧龙电驱,HOLD_NO_ADD,HOLD_NO_ADD,MEDIUM,0,1.018383052065441,10.064975039805883,0.4758683434750194,0.12369388366221075,0.12829159937928492,-0.004597715717074166
current_v31_baseline,2020-11-30,600809,山西汾酒,REDUCE_50,REDUCE_50,MEDIUM,0,1.5889087105736783,94.19043334841118,2.2650282237231663,0.3,0.4281290050805562,-0.1281290050805562
current_v31_baseline,2020-12-31,601766,中国中车,REDUCE_50,REDUCE_50,MEDIUM,0,1.5198911794391445,2.9015235167213325,0.22659573541023628,0.0,0.10279135316768673,-0.10279135316768673
current_v31_baseline,2020-12-31,002444,巨星科技,REDUCE_25,REDUCE_25,MEDIUM,0,1.3814262595503453,21.369218802608234,0.8934637899028636,0.1548760806597942,0.23865817515289417,-0.08378209449309998
current_v31_baseline,2020-12-31,002415,海康威视,REDUCE_25,REDUCE_25,HIGH,0,1.2530740357412695,32.91106416996665,1.3178937600794094,0.16591587266730912,0.22437653819685177,-0.058460665529542655
current_v31_baseline,2020-12-31,600536,中国软件,CORE_ONLY,CORE_ONLY,INVALID,0,25.704194559078694,1.610632066484167,0.09519919932099132,0.06797412537342269,0.996161051118829,-0.9688651693789401
current_v31_baseline,2020-12-31,000895,双汇发展,HOLD_NO_ADD,HOLD_NO_ADD,HIGH,0,1.122177936595158,33.90727865800759,1.6693067488316073,0.11351161217118011,0.14262867310774524,-0.02911706093656513
