strategy,date,code,name,action,valuation_confidence,sell_confirmation_count,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
v32_candidate,2021-07-30,000895,双汇发展,BUY_FULL_MARGIN,HIGH,0,0.5060626940936678,36.49745419997579,18.47,0.07318125347339491,0.125,0.05181874652660509,5.181874652660509e-05
v32_candidate,2021-08-31,002444,巨星科技,BUY_A_LEVEL,MEDIUM,0,0.7011318022339986,45.440814264144464,31.86,0.06014239009977103,0.09375,0.03360760990022897,3.360760990022897e-05
v32_candidate,2021-08-31,000895,双汇发展,BUY_FULL_MARGIN,HIGH,0,0.4989173682475098,33.85330131786668,16.89,0.1129573741740303,0.125,0.012042625825969697,1.2042625825969697e-05
v32_candidate,2021-09-30,002444,巨星科技,BUY_FULL_MARGIN,MEDIUM,0,0.5697521142447654,45.440814264144464,25.89,0.07643669389476485,0.125,0.048563306105235154,4.8563306105235156e-05
v32_candidate,2021-11-30,600188,兖矿能源,BUY_FULL_MARGIN,HIGH,0,0.25359553588497963,23.659722475246372,6.0,0.0,0.125,0.125,0.000125
v32_candidate,2022-01-28,002444,巨星科技,BUY_FULL_MARGIN,MEDIUM,0,0.5615006456794667,42.04803713347428,23.61,0.11182723031616354,0.125,0.01317276968383646,1.317276968383646e-05
v32_candidate,2022-02-28,002444,巨星科技,BUY_FULL_MARGIN,MEDIUM,0,0.4378325661566701,42.04803713347428,18.41,0.091390582460914,0.125,0.033609417539086,3.3609417539086e-05
v32_candidate,2022-03-31,002444,巨星科技,BUY_FULL_MARGIN,MEDIUM,0,0.3536431427892278,42.04803713347428,14.87,0.09793511951826658,0.125,0.027064880481733417,2.706488048173342e-05
v32_candidate,2022-04-29,002444,巨星科技,BUY_FULL_MARGIN,MEDIUM,0,0.5852483063685101,23.71642916171082,13.88,0.12197579510325145,0.125,0.003024204896748553,3.024204896748553e-06
v32_candidate,2022-04-29,600580,卧龙电驱,BUY_A_LEVEL,HIGH,0,0.6763179006369466,12.508910368973662,8.46,0.062262203311956796,0.09375,0.031487796688043204,3.1487796688043206e-05
v32_candidate,2022-05-31,002415,海康威视,BUY_A_LEVEL,MEDIUM,0,0.7490057563891501,39.492353360007485,29.58,0.0,0.09375,0.09375,9.375e-05
v32_candidate,2022-05-31,000895,双汇发展,REDUCE_25,MEDIUM,2,1.3574609509498285,16.523495563025598,22.43,0.14679571586758097,0.09375,-0.05304571586758097,5.304571586758097e-05
v32_candidate,2022-06-30,000895,双汇发展,REDUCE_50,MEDIUM,2,1.4155600375709536,16.523495563025598,23.39,0.09222410586407667,0.0625,-0.029724105864076672,2.9724105864076672e-05
v32_candidate,2022-07-29,002415,海康威视,BUY_A_LEVEL,MEDIUM,0,0.7160879915715066,39.492353360007485,28.28,0.08648189074900754,0.09375,0.007268109250992458,7.268109250992458e-06
v32_candidate,2022-08-31,002415,海康威视,BUY_A_LEVEL,MEDIUM,0,0.6839644667154998,38.671599603729234,26.45,0.07806021572451252,0.09375,0.01568978427548748,1.5689784275487478e-05
v32_candidate,2023-05-31,002415,海康威视,REDUCE_50,MEDIUM,2,1.490547467716893,21.1264657329122,31.49,0.14344838695898732,0.0625,-0.08094838695898732,8.094838695898733e-05
v32_candidate,2023-05-31,600809,山西汾酒,BUY_A_LEVEL,MEDIUM,0,0.7120720132752633,266.15285598471894,189.52,0.019205000995034756,0.09375,0.07454499900496525,7.454499900496526e-05
v32_candidate,2023-06-30,600580,卧龙电驱,CORE_ONLY,MEDIUM,2,1.835130697709336,6.359220089646387,11.67,0.12415773093285128,0.03125,-0.09290773093285128,9.290773093285128e-05
v32_candidate,2023-06-30,600809,山西汾酒,BUY_FULL_MARGIN,MEDIUM,0,0.6315168002918228,266.15285598471894,168.08,0.07652022703975508,0.125,0.048479772960244916,4.847977296024492e-05
v32_candidate,2023-08-31,002415,海康威视,CORE_ONLY,MEDIUM,2,1.935765294314817,16.463772800142436,31.87,0.0565428906424596,0.03125,-0.025292890642459598,2.52928906424596e-05
v32_candidate,2023-10-31,600580,卧龙电驱,BUY_STAGED,HIGH,0,0.7633050792238637,11.764627597042791,8.98,0.022462387682123837,0.0625,0.04003761231787616,4.003761231787616e-05
v32_candidate,2024-01-31,600580,卧龙电驱,BUY_FULL_MARGIN,HIGH,0,0.6417542703942283,11.764627597042791,7.55,0.05258415973841985,0.125,0.07241584026158016,7.241584026158015e-05
v32_candidate,2024-05-31,600580,卧龙电驱,REDUCE_50,HIGH,2,1.689621664856224,6.486659249206909,10.96,0.15529832762239987,0.0625,-0.09279832762239987,9.279832762239987e-05
v32_candidate,2024-06-28,600809,山西汾酒,BUY_FULL_MARGIN,MEDIUM,0,0.5450960194340452,355.6988000046477,193.89,0.12330954035718555,0.125,0.0016904596428144458,1.6904596428144458e-06
v32_candidate,2024-07-31,600580,卧龙电驱,REDUCE_50,HIGH,2,1.5169595969147118,6.486659249206909,9.84,0.06263382404659486,0.0625,-0.00013382404659485758,1.3382404659485758e-07
v32_candidate,2024-07-31,600809,山西汾酒,BUY_FULL_MARGIN,MEDIUM,0,0.48273989116003874,355.6988000046477,171.71,0.11559662331543764,0.125,0.009403376684562356,9.403376684562356e-06
v32_candidate,2024-08-30,600809,山西汾酒,BUY_FULL_MARGIN,HIGH,0,0.4662913421210998,352.16180350471376,164.21,0.12065818878700674,0.125,0.004341811212993263,4.341811212993263e-06
v32_candidate,2024-09-30,600580,卧龙电驱,CORE_ONLY,MEDIUM,2,2.229345649154016,4.620189787038456,10.3,0.05788452434297451,0.03125,-0.02663452434297451,2.663452434297451e-05
v32_candidate,2024-10-31,600580,卧龙电驱,CORE_ONLY,MEDIUM,2,3.489156991863177,3.496546595194994,12.2,0.03903531851769164,0.03125,-0.007785318517691639,7.785318517691639e-06
v32_candidate,2024-12-31,600580,卧龙电驱,CORE_ONLY,MEDIUM,2,4.012530540642653,3.496546595194994,14.03,0.03566585257001971,0.03125,-0.00441585257001971,4.41585257001971e-06
v32_candidate,2024-12-31,600809,山西汾酒,BUY_FULL_MARGIN,HIGH,0,0.4964870917080326,345.60817968034166,171.59,0.11983668403830239,0.125,0.005163315961697612,5.163315961697612e-06
v32_candidate,2025-01-27,600580,卧龙电驱,CORE_ONLY,MEDIUM,2,4.847640246891873,3.496546595194994,16.95,0.03828877008328102,0.03125,-0.007038770083281021,7.038770083281021e-06
v32_candidate,2025-01-27,600809,山西汾酒,BUY_FULL_MARGIN,HIGH,0,0.4682759538552829,345.60817968034166,161.84,0.11956753376466703,0.125,0.005432466235332972,5.4324662353329726e-06
v32_candidate,2025-02-28,600580,卧龙电驱,CORE_ONLY,MEDIUM,2,6.028805687579981,3.496546595194994,21.08,0.0380491822676912,0.03125,-0.006799182267691203,6.799182267691204e-06
v32_candidate,2025-03-31,600580,卧龙电驱,CORE_ONLY,MEDIUM,2,6.231863184647429,3.496546595194994,21.79,0.03224670680156231,0.03125,-0.0009967068015623096,9.967068015623095e-07
v32_candidate,2025-04-30,600580,卧龙电驱,CORE_ONLY,MEDIUM,2,5.480254866624224,3.857484827712402,21.14,0.03283655340633865,0.03125,-0.0015865534063386477,1.5865534063386477e-06
v32_candidate,2025-07-31,600580,卧龙电驱,CORE_ONLY,MEDIUM,2,5.871701642811669,3.857484827712402,22.65,0.03154091082272832,0.03125,-0.00029091082272832136,2.9091082272832135e-07
v32_candidate,2025-08-29,601766,中国中车,BUY_STAGED,HIGH,0,0.8301610130884017,8.92597927772227,7.41,0.0,0.0625,0.0625,6.25e-05
v32_candidate,2025-08-29,600580,卧龙电驱,CORE_ONLY,HIGH,2,5.348921382573823,6.191902559626542,33.12,0.04390137078393728,0.03125,-0.012651370783937278,1.2651370783937278e-05
v32_candidate,2025-09-30,601766,中国中车,BUY_STAGED,HIGH,0,0.8077545080117917,8.92597927772227,7.21,0.05995966225750983,0.0625,0.00254033774249017,2.5403377424901703e-06
v32_candidate,2025-09-30,600580,卧龙电驱,CORE_ONLY,HIGH,2,7.790820274618395,6.191902559626542,48.24,0.04487754556019104,0.03125,-0.013627545560191037,1.3627545560191038e-05
v32_candidate,2025-11-28,601766,中国中车,BUY_A_LEVEL,MEDIUM,0,0.7238036326814663,9.850738070470271,7.13,0.06089234568009167,0.09375,0.03285765431990833,3.285765431990833e-05
v32_candidate,2025-12-31,601766,中国中车,BUY_A_LEVEL,MEDIUM,0,0.6781217764813737,9.850738070470271,6.68,0.08898924632570439,0.09375,0.004760753674295612,4.760753674295612e-06
v32_candidate,2025-12-31,600580,卧龙电驱,CORE_ONLY,HIGH,2,6.108796572015487,8.00812392805867,48.92,0.03163274731669495,0.03125,-0.00038274731669495077,3.827473166949508e-07
v32_candidate,2025-12-31,600809,山西汾酒,BUY_FULL_MARGIN,MEDIUM,0,0.5789549057986602,285.23810463647715,165.14,0.12025859037215146,0.125,0.004741409627848539,4.741409627848539e-06
v32_candidate,2026-01-30,601766,中国中车,BUY_FULL_MARGIN,MEDIUM,0,0.6273641584812709,9.850738070470271,6.18,0.08544581046490117,0.125,0.03955418953509883,3.955418953509883e-05
v32_candidate,2026-01-30,600809,山西汾酒,BUY_FULL_MARGIN,MEDIUM,0,0.5765358741588329,285.23810463647715,164.45,0.12263066829604612,0.125,0.0023693317039538836,2.3693317039538834e-06
v32_candidate,2026-02-27,601766,中国中车,BUY_FULL_MARGIN,MEDIUM,0,0.6253338537612668,9.850738070470271,6.16,0.11858613121204643,0.125,0.006413868787953567,6.413868787953567e-06
v32_candidate,2026-02-27,600809,山西汾酒,BUY_FULL_MARGIN,MEDIUM,0,0.5419682626099969,285.23810463647715,154.59,0.1118379461928923,0.125,0.013162053807107693,1.3162053807107694e-05
v32_candidate,2026-03-31,600809,山西汾酒,BUY_FULL_MARGIN,MEDIUM,0,0.47854756353104705,285.23810463647715,136.5,0.11358364889368838,0.125,0.011416351106311617,1.1416351106311617e-05
v32_candidate,2026-04-30,601766,中国中车,BUY_FULL_MARGIN,HIGH,0,0.6458558503322387,9.057748717443165,5.85,0.11305695076366098,0.125,0.011943049236339015,1.1943049236339016e-05
v32_candidate,2026-04-30,600188,兖矿能源,CORE_ONLY,MEDIUM,2,2.378531776618768,9.47222997879297,22.53,0.31874980114589113,0.03125,-0.28749980114589113,0.00028749980114589114
v32_candidate,2026-04-30,600809,山西汾酒,BUY_FULL_MARGIN,HIGH,0,0.5937718490333012,230.37468048157373,136.79,0.11592824549317247,0.125,0.009071754506827526,9.071754506827527e-06
v32_candidate,2026-05-29,600809,山西汾酒,BUY_FULL_MARGIN,HIGH,0,0.5284434892997594,230.37468048157373,121.74,0.11566993912620513,0.125,0.009330060873794871,9.330060873794871e-06
v32_candidate,2026-06-30,601766,中国中车,BUY_FULL_MARGIN,HIGH,0,0.563053818238362,9.057748717443165,5.1,0.11927666975405632,0.125,0.005723330245943681,5.7233302459436805e-06
v32_candidate,2026-06-30,600809,山西汾酒,BUY_FULL_MARGIN,HIGH,0,0.44627300094388256,230.37468048157373,102.81,0.11112498376451158,0.125,0.013875016235488424,1.3875016235488424e-05
v32_candidate,2026-08-24,600188,兖矿能源,CORE_ONLY,MEDIUM,2,2.304631543878726,9.47222997879297,21.83,0.03198879435137129,0.03125,-0.0007387943513712872,7.387943513712872e-07
