date,close,pe_ttm,pb,pe_anchor,pb_anchor,ratio_universal,neutral_universal,report_date,fund_available_date,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,deduct_factor_round6,cash_conversion,normalized_owner_eps_round5,assumed_growth_round5,neutral_value_round5,quality_factor_round5,ratio_expectation,ratio_round5,market_implied_growth_round6,implied_growth_status,expectation_gap_round6,ret,code,confidence_report_date,normalized_earnings_observation_count,realistic_growth_four_report_range,valuation_confidence
2018-01-16,9.48,218.72107249,3.78173193,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.998271147074167,,0.6792913664697549,SOLVED,-0.6792913664697549,0.005302226935312904,600536,2017-09-30,2.0,0.0,LOW
2018-01-17,9.29,214.37651984,3.70661373,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.757799467966139,,0.6729767280495722,SOLVED,-0.6729767280495722,-0.020042194092827148,600536,2017-09-30,2.0,0.0,LOW
2018-01-18,9.24,213.29038168,3.68783418,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.694517447148238,,0.6712960146577467,SOLVED,-0.6712960146577467,-0.0053821313240042246,600536,2017-09-30,2.0,0.0,LOW
2018-01-19,9.29,214.37651984,3.70661373,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.757799467966139,,0.6729767280495722,SOLVED,-0.6729767280495722,0.005411255411255311,600536,2017-09-30,2.0,0.0,LOW
2018-01-22,9.32,215.19112346,3.72069839,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.79576868045688,,0.6739813218006283,SOLVED,-0.6739813218006283,0.0032292787944026013,600536,2017-09-30,2.0,0.0,LOW
2018-01-23,9.26,213.83345076,3.69722396,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.719830255475399,,0.6719692624948443,SOLVED,-0.6719692624948443,-0.006437768240343367,600536,2017-09-30,2.0,0.0,LOW
2018-01-24,9.25,213.56191622,3.69252907,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.707173851311818,,0.6716327994264404,SOLVED,-0.6716327994264404,-0.001079913606911398,600536,2017-09-30,2.0,0.0,LOW
2018-01-25,9.25,213.42614895,3.69018162,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.707173851311818,,0.6716327994264404,SOLVED,-0.6716327994264404,0.0,600536,2017-09-30,2.0,0.0,LOW
2018-01-26,9.21,212.61154533,3.67609696,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.656548234657498,,0.670283723557541,SOLVED,-0.670283723557541,-0.00432432432432428,600536,2017-09-30,2.0,0.0,LOW
2018-01-29,8.73,201.47862916,3.48360657,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.049040834805641,,0.6536773668187681,SOLVED,-0.6536773668187681,-0.05211726384364823,600536,2017-09-30,2.0,0.0,LOW
2018-01-30,8.24,190.20994572,3.28876874,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.428877030790204,,0.6358703646677926,SOLVED,-0.6358703646677926,-0.056128293241695326,600536,2017-09-30,2.0,0.0,LOW
2018-01-31,7.9,182.33544404,3.152617,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,9.998559289228472,,0.6229554687210428,SOLVED,-0.6229554687210428,-0.04126213592233008,600536,2017-09-30,2.0,0.0,LOW
2018-02-01,7.13,164.54993163,2.84510186,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,9.024016168632786,,0.5917844841110924,SOLVED,-0.5917844841110924,-0.09746835443037982,600536,2017-09-30,2.0,0.0,LOW
2018-02-02,7.11,164.00686255,2.83571209,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,8.998703360305626,,0.5909358307073547,SOLVED,-0.5909358307073547,-0.0028050490883589907,600536,2017-09-30,2.0,0.0,LOW
2018-02-05,7.06,162.92072439,2.81693254,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,8.935421339487723,,0.5888049132558635,SOLVED,-0.5888049132558635,-0.007032348804500765,600536,2017-09-30,2.0,0.0,LOW
2018-02-06,6.65,153.55278274,2.65495892,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,8.416508768780929,,0.5708087533045876,SOLVED,-0.5708087533045876,-0.058073654390934704,600536,2017-09-30,2.0,0.0,LOW
2018-02-07,6.88,158.71193901,2.74416178,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,8.707606064543278,,0.5810212994245989,SOLVED,-0.5810212994245989,0.03458646616541339,600536,2017-09-30,2.0,0.0,LOW
2018-02-08,6.98,161.0199826,2.78406832,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,8.834170106179082,,0.5853674865660008,SOLVED,-0.5853674865660008,0.014534883720930258,600536,2017-09-30,2.0,0.0,LOW
2018-02-09,6.65,153.55278274,2.65495892,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,8.416508768780929,,0.5708087533045876,SOLVED,-0.5708087533045876,-0.04727793696275073,600536,2017-09-30,2.0,0.0,LOW
2018-02-12,6.92,159.6623099,2.76059389,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,8.758231681197598,,0.5827664453475356,SOLVED,-0.5827664453475356,0.04060150375939853,600536,2017-09-30,2.0,0.0,LOW
2018-02-13,7.09,163.73532801,2.8310172,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,8.973390551978465,,0.5900850609213832,SOLVED,-0.5900850609213832,0.024566473988439252,600536,2017-09-30,2.0,0.0,LOW
2018-02-14,7.02,161.9703535,2.80050043,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,8.8847957228334,,0.58709053600587,SOLVED,-0.58709053600587,-0.009873060648801224,600536,2017-09-30,2.0,0.0,LOW
2018-02-22,7.14,164.6856989,2.84744931,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,9.036672572796366,,0.5922080206794107,SOLVED,-0.5922080206794107,0.017094017094017033,600536,2017-09-30,2.0,0.0,LOW
2018-02-23,7.19,166.04337161,2.87092374,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,9.099954593614267,,0.5943178577749055,SOLVED,-0.5943178577749055,0.0070028011204483764,600536,2017-09-30,2.0,0.0,LOW
2018-02-26,7.42,171.33829515,2.96247405,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,9.391051889376616,,0.6038588801417109,SOLVED,-0.6038588801417109,0.03198887343532686,600536,2017-09-30,2.0,0.0,LOW
2018-02-27,7.51,173.23903693,2.99533827,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,9.504959526848838,,0.6075211843294701,SOLVED,-0.6075211843294701,0.0121293800539084,600536,2017-09-30,2.0,0.0,LOW
2018-02-28,7.63,176.09014961,3.04463458,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,9.656836376811803,,0.61234429483085,SOLVED,-0.61234429483085,0.015978695073235683,600536,2017-09-30,2.0,0.0,LOW
2018-03-01,8.39,193.73989475,3.34980228,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.61872309324391,,0.6414187830908047,SOLVED,-0.6414187830908047,0.09960681520314552,600536,2017-09-30,2.0,0.0,LOW
2018-03-02,8.22,189.80264391,3.28172641,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.403564222463045,,0.6351238375280543,SOLVED,-0.6351238375280543,-0.020262216924910592,600536,2017-09-30,2.0,0.0,LOW
2018-03-05,8.38,193.46836021,3.34510739,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.606066689080329,,0.6410516295139788,SOLVED,-0.6410516295139788,0.019464720194647178,600536,2017-09-30,2.0,0.0,LOW
2018-03-06,8.24,190.07417845,3.28642129,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.428877030790204,,0.6358703646677926,SOLVED,-0.6358703646677926,-0.01670644391408116,600536,2017-09-30,2.0,0.0,LOW
2018-03-07,8.17,188.58073848,3.26059941,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.340282201645142,,0.6332504662190186,SOLVED,-0.6332504662190186,-0.008495145631068013,600536,2017-09-30,2.0,0.0,LOW
2018-03-08,8.15,188.17343667,3.25355708,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.31496939331798,,0.6324982767145453,SOLVED,-0.6324982767145453,-0.00244798041615657,600536,2017-09-30,2.0,0.0,LOW
2018-03-09,8.41,194.01142929,3.35449716,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.644035901571069,,0.6421519305377441,SOLVED,-0.6421519305377441,0.031901840490797584,600536,2017-09-30,2.0,0.0,LOW
2018-03-12,8.57,197.81291286,3.42022559,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.846538368188355,,0.6479622263909193,SOLVED,-0.6479622263909193,0.019024970273483932,600536,2017-09-30,2.0,0.0,LOW
2018-03-13,9.24,213.15461441,3.68548674,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.694517447148238,,0.6712960146577467,SOLVED,-0.6712960146577467,0.07817969661610258,600536,2017-09-30,2.0,0.0,LOW
2018-03-14,8.69,200.66402554,3.46952191,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.998415218151319,,0.6522573207123621,SOLVED,-0.6522573207123621,-0.059523809523809645,600536,2017-09-30,2.0,0.0,LOW
2018-03-15,8.74,201.7501637,3.48830146,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.061697238969222,,0.6540314792164568,SOLVED,-0.6540314792164568,0.005753739930955293,600536,2017-09-30,2.0,0.0,LOW
2018-03-16,8.47,195.50486927,3.38031905,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.719974326552553,,0.6443421575057622,SOLVED,-0.6443421575057622,-0.03089244851258577,600536,2017-09-30,2.0,0.0,LOW
2018-03-19,8.49,196.04793835,3.38970882,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.745287134879712,,0.6450691842210257,SOLVED,-0.6450691842210257,0.0023612750885477762,600536,2017-09-30,2.0,0.0,LOW
2018-03-20,8.46,195.23333473,3.37562416,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.707317922388972,,0.6439780746011077,SOLVED,-0.6439780746011077,-0.0035335689045935537,600536,2017-09-30,2.0,0.0,LOW
2018-03-21,8.37,193.19682567,3.3404125,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.593410284916747,,0.6406840882049336,SOLVED,-0.6406840882049336,-0.010638297872340607,600536,2017-09-30,2.0,0.0,LOW
2018-03-22,8.57,197.81291286,3.42022559,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,10.846538368188355,,0.6479622263909193,SOLVED,-0.6479622263909193,0.0238948626045401,600536,2017-09-30,2.0,0.0,LOW
2018-03-23,8.71,201.07132735,3.47656424,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.023728026478482,,0.6529680646291798,SOLVED,-0.6529680646291798,0.016336056009334854,600536,2017-09-30,2.0,0.0,LOW
2018-03-26,9.31,214.78382165,3.71365606,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.783112276293302,,0.6736467752262201,SOLVED,-0.6736467752262201,0.06888633754305395,600536,2017-09-30,2.0,0.0,LOW
2018-03-27,9.62,221.97948698,3.83807058,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,12.17546080536429,,0.6838730688640056,SOLVED,-0.6838730688640056,0.03329752953813081,600536,2017-09-30,2.0,0.0,LOW
2018-03-28,9.36,216.14149436,3.7371305,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.846394297111202,,0.675316343008687,SOLVED,-0.675316343008687,-0.027027027027026973,600536,2017-09-30,2.0,0.0,LOW
2018-03-29,9.35,215.73419254,3.73008817,,,,,2017-09-30,2017-10-30,0.061704281875676774,-0.05595773316228969,0.1426270771973419,0.0,0.7901138325509289,,7.297399785238999,,0.0,,,11.833737892947621,,0.6749830611900962,SOLVED,-0.6749830611900962,-0.0010683760683760646,600536,2017-09-30,2.0,0.0,LOW
2018-03-30,9.59,107.69685375,3.82868081,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,11.602316880619032,,0.6688328033944619,SOLVED,-0.6688328033944619,0.025668449197860932,600536,2017-12-31,2.0,0.0,LOW
2018-04-02,10.01,112.38506749,4.21104097,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,12.110447546923515,,0.6821988672722241,SOLVED,-0.6821988672722241,0.04379562043795615,600536,2017-12-31,2.0,0.0,LOW
2018-04-03,9.82,110.20603857,4.12939329,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,11.880578912166726,,0.6762149578616905,SOLVED,-0.6762149578616905,-0.018981018981018893,600536,2017-12-31,2.0,0.0,LOW
2018-04-04,9.6,107.76288493,4.03784892,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,11.614415229816757,,0.6691570046333271,SOLVED,-0.6691570046333271,-0.022403258655804503,600536,2017-12-31,2.0,0.0,LOW
2018-04-09,9.94,111.52666216,4.17887673,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,12.025759102539434,,0.680006042294387,SOLVED,-0.680006042294387,0.03541666666666665,600536,2017-12-31,2.0,0.0,LOW
2018-04-10,10.26,115.15837703,4.3149562,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,12.412906276866659,,0.6899213153320609,SOLVED,-0.6899213153320609,0.03219315895372232,600536,2017-12-31,2.0,0.0,LOW
2018-04-11,10.02,112.51712985,4.21598931,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,12.12254589612124,,0.6825110208565708,SOLVED,-0.6825110208565708,-0.023391812865497075,600536,2017-12-31,2.0,0.0,LOW
2018-04-12,9.74,109.34763324,4.09722905,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,11.78379211858492,,0.6736647535600571,SOLVED,-0.6736647535600571,-0.027944111776447067,600536,2017-12-31,2.0,0.0,LOW
2018-04-13,9.8,110.00794503,4.12197077,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,11.856382213771274,,0.6755791332684553,SOLVED,-0.6755791332684553,0.006160164271047375,600536,2017-12-31,2.0,0.0,LOW
2018-04-16,10.35,116.2148759,4.35454295,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,12.521791419646192,,0.6926607261148054,SOLVED,-0.6926607261148054,0.05612244897959173,600536,2017-12-31,2.0,0.0,LOW
2018-04-17,9.94,111.52666216,4.17887673,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,12.025759102539434,,0.680006042294387,SOLVED,-0.680006042294387,-0.03961352657004835,600536,2017-12-31,2.0,0.0,LOW
2018-04-18,10.93,122.68593149,4.59701182,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,13.223495673114288,,0.7098261097314342,SOLVED,-0.7098261097314342,0.0995975855130784,600536,2017-12-31,2.0,0.0,LOW
2018-04-19,11.54,129.55317416,4.85432572,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,13.96149497417556,,0.727032042063583,SOLVED,-0.727032042063583,0.05580969807868241,600536,2017-12-31,2.0,0.0,LOW
2018-04-20,12.58,141.17466175,5.28978002,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,15.219723290739044,,0.7545958477887476,SOLVED,-0.7545958477887476,0.09012131715771243,600536,2017-12-31,2.0,0.0,LOW
2018-04-23,12.82,143.88194011,5.39122108,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,15.510083671484463,,0.7606698772061797,SOLVED,-0.7606698772061797,0.019077901430842648,600536,2017-12-31,2.0,0.0,LOW
2018-04-24,14.1,158.27673724,5.9305906,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,17.058672368793363,,0.7914632903224577,SOLVED,-0.7914632903224577,0.0998439937597504,600536,2017-12-31,2.0,0.0,LOW
2018-04-25,15.51,174.12422032,6.52439191,,,,,2017-12-31,2018-03-30,0.06455048678780508,-0.04653586726485681,0.13191965259642502,0.0,0.8265590483931287,0.719328613756049,0.8269821145679002,,0.0,,0.719328613756049,18.7645396056727,,0.8226499701761674,SOLVED,-0.8226499701761674,0.10000000000000009,600536,2017-12-31,2.0,0.0,LOW
2018-05-02,13.99,211.18420016,5.88358133,,,,,2018-03-31,2018-04-27,0.08496383046641807,-0.0017923226889262622,0.11663776648625168,0.0,1.0879487723929153,0.5638942624493529,6.968100187549308,0.08496383046641807,0.039338790222379516,1.2948454296589518,0.5638942624493529,12.859061340939203,10.804378406529043,0.7010144332892851,SOLVED,-0.7010144332892851,-0.09800128949065112,600536,2018-03-31,2.0,0.0,LOW
2018-05-03,15.39,232.32038168,6.4724343,,,,,2018-03-31,2018-04-27,0.08496383046641807,-0.0017923226889262622,0.11663776648625168,0.0,1.0879487723929153,0.5638942624493529,6.968100187549308,0.08496383046641807,0.039338790222379516,1.2948454296589518,0.5638942624493529,14.145886635958137,11.885588540134524,0.7312053534314087,SOLVED,-0.7312053534314087,0.10007147962830598,600536,2018-03-31,2.0,0.0,LOW
2018-05-04,13.87,209.31924297,5.83162372,,,,,2018-03-31,2018-04-27,0.08496383046641807,-0.0017923226889262622,0.11663776648625168,0.0,1.0879487723929153,0.5638942624493529,6.968100187549308,0.08496383046641807,0.039338790222379516,1.2948454296589518,0.5638942624493529,12.748762029937579,10.711703252220001,0.6983039982297576,SOLVED,-0.6983039982297576,-0.09876543209876554,600536,2018-03-31,2.0,0.0,LOW
2018-05-07,13.99,211.18420016,5.88358133,,,,,2018-03-31,2018-04-27,0.08496383046641807,-0.0017923226889262622,0.11663776648625168,0.0,1.0879487723929153,0.5638942624493529,6.968100187549308,0.08496383046641807,0.039338790222379516,1.2948454296589518,0.5638942624493529,12.859061340939203,10.804378406529043,0.7010144332892851,SOLVED,-0.7010144332892851,0.008651766402307137,600536,2018-03-31,2.0,0.0,LOW
