date,close,pe_ttm,pb,pe_anchor,pb_anchor,ratio_universal,neutral_universal,report_date,fund_available_date,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,deduct_factor_round6,cash_conversion,normalized_owner_eps_round5,assumed_growth_round5,neutral_value_round5,quality_factor_round5,ratio_expectation,ratio_round5,market_implied_growth_round6,implied_growth_status,expectation_gap_round6,ret,code,confidence_report_date,normalized_earnings_observation_count,realistic_growth_four_report_range,valuation_confidence
2018-01-02,16.38,50.84189801,9.31631357,,,,,2017-09-30,2017-10-26,0.9372176207333156,0.2236154138994797,0.1561503268588642,0.2061503268588642,27.350727372562723,0.9977902481350082,0.8834304484187072,0.7086069183914868,0.15,13.753424728698201,0.8834304484187072,0.5988871804715451,1.190976089455096,0.07601155411446803,SOLVED,0.13013877274439617,0.0,600809,2017-09-30,4.0,0.2061503268588642,LOW
2018-01-03,16.62,51.13969401,9.37088196,,,,,2017-09-30,2017-10-26,0.9372176207333156,0.2236154138994797,0.1561503268588642,0.2061503268588642,27.350727372562723,0.9977902481350082,0.8834304484187072,0.7086069183914868,0.15,13.753424728698201,0.8834304484187072,0.607662084214718,1.2084262885679913,0.07961755764345463,SOLVED,0.12653276921540957,0.014652014652014822,600809,2017-09-30,4.0,0.2061503268588642,LOW
2018-01-04,18.22,53.16109712,9.74128563,,,,,2017-09-30,2017-10-26,0.9372176207333156,0.2236154138994797,0.1561503268588642,0.2061503268588642,27.350727372562723,0.9977902481350082,0.8834304484187072,0.7086069183914868,0.15,13.753424728698201,0.8834304484187072,0.6661614425025367,1.3247609493206258,0.10251543786709047,SOLVED,0.10363488899177373,0.09626955475330923,600809,2017-09-30,4.0,0.2061503268588642,LOW
2018-01-05,17.89,52.74598756,9.66522059,,,,,2017-09-30,2017-10-26,0.9372176207333156,0.2236154138994797,0.1561503268588642,0.2061503268588642,27.350727372562723,0.9977902481350082,0.8834304484187072,0.7086069183914868,0.15,13.753424728698201,0.8834304484187072,0.6540959498556741,1.300766925540395,0.09794640097434418,SOLVED,0.10820392588452002,-0.018111964873764985,600809,2017-09-30,4.0,0.2061503268588642,LOW
2018-01-08,17.11,51.76235836,9.48497952,,,,,2017-09-30,2017-10-26,0.9372176207333156,0.2236154138994797,0.1561503268588642,0.2061503268588642,27.350727372562723,0.9977902481350082,0.8834304484187072,0.7086069183914868,0.15,13.753424728698201,0.8834304484187072,0.6255775126903624,1.2440537784234855,0.08683524488205252,SOLVED,0.11931508197681168,-0.04359977641140311,600809,2017-09-30,4.0,0.2061503268588642,LOW
2018-01-09,18.4,53.38670015,9.78262532,,,,,2017-09-30,2017-10-26,0.9372176207333156,0.2236154138994797,0.1561503268588642,0.2061503268588642,27.350727372562723,0.9977902481350082,0.8834304484187072,0.7086069183914868,0.15,13.753424728698201,0.8834304484187072,0.6727426203099163,1.337848598655297,0.10497610362080312,SOLVED,0.10117422323806108,0.07539450613676202,600809,2017-09-30,4.0,0.2061503268588642,LOW
2018-01-10,18.35,53.33255542,9.7727038,,,,,2017-09-30,2017-10-26,0.9372176207333156,0.2236154138994797,0.1561503268588642,0.2061503268588642,27.350727372562723,0.9977902481350082,0.8834304484187072,0.7086069183914868,0.15,13.753424728698201,0.8834304484187072,0.6709145153634221,1.3342131405067774,0.10429478223514654,SOLVED,0.10185554462371765,-0.0027173913043476716,600809,2017-09-30,4.0,0.2061503268588642,LOW
2018-01-11,18.22,53.16109712,9.74128563,,,,,2017-09-30,2017-10-26,0.9372176207333156,0.2236154138994797,0.1561503268588642,0.2061503268588642,27.350727372562723,0.9977902481350082,0.8834304484187072,0.7086069183914868,0.15,13.753424728698201,0.8834304484187072,0.6661614425025367,1.3247609493206258,0.10251543786709047,SOLVED,0.10363488899177373,-0.007084468664850241,600809,2017-09-30,4.0,0.2061503268588642,LOW
2018-01-12,18.5,53.51303785,9.80577555,,,,,2017-09-30,2017-10-26,0.9372176207333156,0.2236154138994797,0.1561503268588642,0.2061503268588642,27.350727372562723,0.9977902481350082,0.8834304484187072,0.7086069183914868,0.15,13.753424728698201,0.8834304484187072,0.676398830202905,1.345119514952337,0.10633372611118427,SOLVED,0.09981660074767992,0.015367727771679496,600809,2017-09-30,4.0,0.2061503268588642,LOW
2018-01-15,19.93,55.32688618,10.1381467,,,,,2017-09-30,2017-10-26,0.9372176207333156,0.2236154138994797,0.1561503268588642,0.2061503268588642,27.350727372562723,0.9977902481350082,0.8834304484187072,0.7086069183914868,0.15,13.753424728698201,0.8834304484187072,0.7286826316726431,1.449093618000004,0.1250535496410915,SOLVED,0.0810967772177727,0.07729729729729717,600809,2017-09-30,4.0,0.2061503268588642,LOW
