date,close,pe_ttm,pb,pe_anchor,pb_anchor,ratio_universal,neutral_universal,report_date,fund_available_date,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,deduct_factor_round6,cash_conversion,normalized_owner_eps_round5,assumed_growth_round5,neutral_value_round5,quality_factor_round5,ratio_expectation,ratio_round5,market_implied_growth_round6,implied_growth_status,expectation_gap_round6,ret,code,confidence_report_date,normalized_earnings_observation_count,realistic_growth_four_report_range,valuation_confidence
2018-01-02,0.7,13.45546133,1.71691211,,,,,2017-09-30,2017-10-31,0.7294244441897623,0.19229927014998305,0.3323966002687144,0.19229927014998305,20.180492832124024,0.8858615249079635,1.6257525231351637,0.7294244441897623,0.15,14.15747423297659,0.8858615249079635,0.03468696259417982,0.04944384771469409,0.0,BELOW_ZERO_GROWTH_VALUE,0.19229927014998305,0.0,600188,2017-09-30,4.0,0.3,LOW
2018-01-03,0.87,13.73350154,1.75238995,,,,,2017-09-30,2017-10-31,0.7294244441897623,0.19229927014998305,0.3323966002687144,0.19229927014998305,20.180492832124024,0.8858615249079635,1.6257525231351637,0.7294244441897623,0.15,14.15747423297659,0.8858615249079635,0.04311093922419492,0.061451639302548364,0.0,BELOW_ZERO_GROWTH_VALUE,0.19229927014998305,0.24285714285714288,600188,2017-09-30,4.0,0.3,LOW
2018-01-04,0.79,13.61554509,1.73733875,,,,,2017-09-30,2017-10-31,0.7294244441897623,0.19229927014998305,0.3323966002687144,0.19229927014998305,20.180492832124024,0.8858615249079635,1.6257525231351637,0.7294244441897623,0.15,14.15747423297659,0.8858615249079635,0.03914671492771723,0.05580091384944048,0.0,BELOW_ZERO_GROWTH_VALUE,0.19229927014998305,-0.09195402298850575,600188,2017-09-30,4.0,0.3,LOW
2018-01-05,0.64,13.36278126,1.70508617,,,,,2017-09-30,2017-10-31,0.7294244441897623,0.19229927014998305,0.3323966002687144,0.19229927014998305,20.180492832124024,0.8858615249079635,1.6257525231351637,0.7294244441897623,0.15,14.15747423297659,0.8858615249079635,0.03171379437182155,0.04520580362486317,0.0,BELOW_ZERO_GROWTH_VALUE,0.19229927014998305,-0.189873417721519,600188,2017-09-30,4.0,0.3,LOW
2018-01-08,1.42,14.6518768,1.86957431,,,,,2017-09-30,2017-10-31,0.7294244441897623,0.19229927014998305,0.3323966002687144,0.19229927014998305,20.180492832124024,0.8858615249079635,1.6257525231351637,0.7294244441897623,0.15,14.15747423297659,0.8858615249079635,0.07036498126247906,0.10030037679266515,0.0,BELOW_ZERO_GROWTH_VALUE,0.19229927014998305,1.21875,600188,2017-09-30,4.0,0.3,LOW
2018-01-09,1.26,14.38226205,1.83517156,,,,,2017-09-30,2017-10-31,0.7294244441897623,0.19229927014998305,0.3323966002687144,0.19229927014998305,20.180492832124024,0.8858615249079635,1.6257525231351637,0.7294244441897623,0.15,14.15747423297659,0.8858615249079635,0.062436532669523676,0.08899892588644936,0.0,BELOW_ZERO_GROWTH_VALUE,0.19229927014998305,-0.11267605633802813,600188,2017-09-30,4.0,0.3,LOW
2018-01-10,1.27,14.39911297,1.83732173,,,,,2017-09-30,2017-10-31,0.7294244441897623,0.19229927014998305,0.3323966002687144,0.19229927014998305,20.180492832124024,0.8858615249079635,1.6257525231351637,0.7294244441897623,0.15,14.15747423297659,0.8858615249079635,0.06293206070658339,0.08970526656808785,0.0,BELOW_ZERO_GROWTH_VALUE,0.19229927014998305,0.007936507936507908,600188,2017-09-30,4.0,0.3,LOW
2018-01-11,0.9,13.78405431,1.75884046,,,,,2017-09-30,2017-10-31,0.7294244441897623,0.19229927014998305,0.3323966002687144,0.19229927014998305,20.180492832124024,0.8858615249079635,1.6257525231351637,0.7294244441897623,0.15,14.15747423297659,0.8858615249079635,0.044597523335374055,0.06357066134746384,0.0,BELOW_ZERO_GROWTH_VALUE,0.19229927014998305,-0.2913385826771654,600188,2017-09-30,4.0,0.3,LOW
2018-01-12,0.96,13.88515984,1.77174149,,,,,2017-09-30,2017-10-31,0.7294244441897623,0.19229927014998305,0.3323966002687144,0.19229927014998305,20.180492832124024,0.8858615249079635,1.6257525231351637,0.7294244441897623,0.15,14.15747423297659,0.8858615249079635,0.047570691557732324,0.06780870543729475,0.0,BELOW_ZERO_GROWTH_VALUE,0.19229927014998305,0.06666666666666665,600188,2017-09-30,4.0,0.3,LOW
2018-01-15,0.38,12.9415082,1.65133188,,,,,2017-09-30,2017-10-31,0.7294244441897623,0.19229927014998305,0.3323966002687144,0.19229927014998305,20.180492832124024,0.8858615249079635,1.6257525231351637,0.7294244441897623,0.15,14.15747423297659,0.8858615249079635,0.018830065408269047,0.026840945902262506,0.0,BELOW_ZERO_GROWTH_VALUE,0.19229927014998305,-0.6041666666666666,600188,2017-09-30,4.0,0.3,LOW
