strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
V31_semiconductor,2019-01-31,600460,士兰微,BUY_STAGED,0.7609551884709765,12.799702462862557,9.74,0.0,0.16666666666666666,0.16666666666666666,0.00016666666666666666
V31_semiconductor,2019-05-31,603986,兆易创新,BUY_STAGED,0.8126338825905248,47.14300107432746,38.31,0.0,0.16666666666666666,0.16666666666666666,0.00016666666666666666
V31_semiconductor,2019-05-31,600460,士兰微,REDUCE_25,1.3584349381056517,12.470232857543376,16.94,0.25807434491163883,0.25,-0.008074344911638831,8.07434491163883e-06
V31_semiconductor,2019-08-30,603986,兆易创新,REDUCE_25,1.2052668410308778,54.49415661665693,65.68,0.2616148609913462,0.25,-0.011614860991346176,1.1614860991346177e-05
V31_semiconductor,2019-10-31,600460,士兰微,REDUCE_50,1.581957283763368,9.178503205508758,14.52,0.18966071512932095,0.16666666666666666,-0.022994048462654293,2.2994048462654293e-05
V31_semiconductor,2019-12-31,603986,兆易创新,REDUCE_25,1.3625396272072543,75.08038515524163,102.3,0.3413348822740632,0.25,-0.09133488227406322,9.133488227406322e-05
V31_semiconductor,2020-01-23,603986,兆易创新,CORE_ONLY,1.8479772139912645,76.4619817442554,141.3,0.3109177875805421,0.08333333333333333,-0.2275844542472088,0.0002275844542472088
V31_semiconductor,2020-01-23,600460,士兰微,CORE_ONLY,1.778961019505298,9.43809325550542,16.79,0.1573542725781048,0.08333333333333333,-0.07402093924477147,7.402093924477148e-05
V31_semiconductor,2020-02-28,603986,兆易创新,CORE_ONLY,2.3070609959688575,78.57182810369308,181.27,0.10432772031642579,0.08333333333333333,-0.02099438698309246,2.0994386983092458e-05
V31_semiconductor,2020-08-31,603501,韦尔股份,BUY_STAGED,0.7786988781409531,157.22380426730092,122.43,0.0,0.16666666666666666,0.16666666666666666,0.00016666666666666666
V31_semiconductor,2020-09-30,603986,兆易创新,BUY_STAGED,0.8252094916365509,146.8233233232887,121.16,0.05787608309981092,0.16666666666666666,0.10879058356685574,0.00010879058356685575
V31_semiconductor,2020-12-31,600460,士兰微,CORE_ONLY,7.2055300049383755,3.4376374788563306,24.77,0.09173419285836662,0.08333333333333333,-0.008400859525033291,8.400859525033292e-06
V31_semiconductor,2021-01-29,603986,兆易创新,BUY_STAGED,0.8044587217627592,158.34249359728526,127.38,0.15276239082474713,0.16666666666666666,0.013904275841919528,1.3904275841919528e-05
V31_semiconductor,2021-02-26,600460,士兰微,CORE_ONLY,7.722622296662341,3.4638493211769723,26.75,0.08574624709172463,0.08333333333333333,-0.002412913758391297,2.412913758391297e-06
V31_semiconductor,2021-03-31,603986,兆易创新,BUY_STAGED,0.7633161858067011,156.68474247483988,119.6,0.16176997738125917,0.16666666666666666,0.004896689285407485,4.896689285407485e-06
V31_semiconductor,2021-04-30,600460,士兰微,CORE_ONLY,1.8129965258870082,19.67461023266355,35.67,0.10626625455353646,0.08333333333333333,-0.02293292122020313,2.2932921220203128e-05
V31_semiconductor,2021-05-31,600460,士兰微,CORE_ONLY,1.9676170991580078,19.932739970994973,39.22,0.09124540817160796,0.08333333333333333,-0.007912074838274635,7.912074838274636e-06
V31_semiconductor,2021-06-30,600460,士兰微,CORE_ONLY,2.7179369314942066,20.544994754275457,55.84,0.10404181480300924,0.08333333333333333,-0.02070848146967591,2.070848146967591e-05
V31_semiconductor,2021-07-30,600460,士兰微,CORE_ONLY,3.1303750405311654,22.061254356373166,69.06,0.0979622796934119,0.08333333333333333,-0.014628946360078568,1.4628946360078569e-05
V31_semiconductor,2021-08-31,603501,韦尔股份,BUY_FULL_MARGIN,0.6315844757113097,279.91504984490587,176.79,0.19496542449989424,0.3333333333333333,0.13836790883343908,0.0001383679088334391
V31_semiconductor,2021-09-30,603986,兆易创新,BUY_A_LEVEL,0.7019168699560135,203.0582339600013,142.53,0.17922589495379473,0.25,0.07077410504620527,7.077410504620527e-05
V31_semiconductor,2021-11-30,603986,兆易创新,BUY_FULL_MARGIN,0.6252205520360447,236.78044414551704,148.04,0.24546182766945646,0.3333333333333333,0.08787150566387686,8.787150566387686e-05
V31_semiconductor,2022-01-28,603986,兆易创新,BUY_FULL_MARGIN,0.569591011798791,240.06699046772115,136.74,0.32909480102037275,0.3333333333333333,0.004238532312960563,4.238532312960564e-06
V31_semiconductor,2022-03-31,603986,兆易创新,BUY_FULL_MARGIN,0.5080652152358988,272.8783546726936,138.64,0.36872378477282486,0.3561205188440674,-0.012603265928757434,1.2603265928757435e-05
V31_semiconductor,2022-03-31,603501,韦尔股份,BUY_FULL_MARGIN,0.42946381269240214,328.851921456661,141.23,0.295315341935107,0.32193974057796637,0.02662439864285937,2.6624398642859372e-05
V31_semiconductor,2022-03-31,600460,士兰微,BUY_FULL_MARGIN,0.6177388913736941,77.79986118912926,48.06,0.0748409883722244,0.32193974057796637,0.24709875220574196,0.000247098752205742
V31_semiconductor,2022-04-29,603986,兆易创新,BUY_FULL_MARGIN,0.42070270744517047,291.6311158182646,122.69,0.3731920352502486,0.35888725512638603,-0.014304780123862548,1.4304780123862549e-05
V31_semiconductor,2022-04-29,603501,韦尔股份,BUY_FULL_MARGIN,0.3405611909066071,322.7026535449782,109.9,0.29666073967466816,0.32055637243680696,0.023895632762138797,2.38956327621388e-05
V31_semiconductor,2022-04-29,600460,士兰微,BUY_FULL_MARGIN,0.5292817763828329,78.6348630486306,41.62,0.33014722507508343,0.32055637243680696,-0.00959085263827647,9.59085263827647e-06
V31_semiconductor,2022-05-31,603986,兆易创新,BUY_FULL_MARGIN,0.48849190387854774,289.05289704679757,141.2,0.373261141849855,0.3589298591623583,-0.014331282687496671,1.4331282687496672e-05
V31_semiconductor,2022-05-31,603501,韦尔股份,BUY_FULL_MARGIN,0.3759261629509618,318.57319815120786,119.76,0.31568047680052874,0.3205350704188209,0.004854593618292158,4.854593618292158e-06
V31_semiconductor,2022-05-31,600460,士兰微,BUY_FULL_MARGIN,0.5399846561407906,82.76161089352868,44.69,0.31105838134961583,0.3205350704188209,0.009476689069205069,9.476689069205069e-06
V31_semiconductor,2022-06-30,603986,兆易创新,BUY_FULL_MARGIN,0.4816809500085201,292.37195284037904,140.83,0.33590152786895305,0.3306034725974898,-0.0052980552714632645,5.2980552714632645e-06
V31_semiconductor,2022-06-30,603501,韦尔股份,BUY_FULL_MARGIN,0.38306989762299926,329.83536629742747,126.35,0.3173079261292366,0.32807578528041087,0.010767859151174286,1.0767859151174287e-05
V31_semiconductor,2022-06-30,600460,士兰微,BUY_FULL_MARGIN,0.5784698761384438,89.07983306578863,51.53,0.3467905460018105,0.3413207421220993,-0.005469803879711188,5.469803879711188e-06
V31_semiconductor,2022-07-29,603986,兆易创新,BUY_FULL_MARGIN,0.4030227458041311,290.62875785409176,117.13,0.3357990849517547,0.33469650474875406,-0.001102580203000636,1.102580203000636e-06
V31_semiconductor,2022-07-29,603501,韦尔股份,BUY_FULL_MARGIN,0.33455175270387094,311.10283882483975,104.08,0.330039064682908,0.332238849307606,0.002199784624697998,2.199784624697998e-06
V31_semiconductor,2022-07-29,600460,士兰微,BUY_FULL_MARGIN,0.4399557035641215,93.8958164773042,41.31,0.3341618503653371,0.33306464594364005,-0.001097204421697029,1.097204421697029e-06
V31_semiconductor,2022-08-31,603986,兆易创新,BUY_FULL_MARGIN,0.37216549906116636,308.59926642776765,114.85,0.34847779357002723,0.3419966134622142,-0.006481180107813012,6.481180107813012e-06
V31_semiconductor,2022-08-31,603501,韦尔股份,BUY_FULL_MARGIN,0.3004981885554826,308.6541068545412,92.75,0.31438232664879207,0.32713381815866877,0.0127514915098767,1.27514915098767e-05
V31_semiconductor,2022-08-31,600460,士兰微,BUY_FULL_MARGIN,0.40516669298135416,97.1945638231726,39.38,0.33713987978118093,0.3308695683791169,-0.006270311402064022,6.270311402064022e-06
V31_semiconductor,2022-09-30,603986,兆易创新,BUY_FULL_MARGIN,0.2942363929874804,315.52860969156285,92.84,0.33570233817402706,0.33284467971909276,-0.0028576584549342976,2.8576584549342977e-06
V31_semiconductor,2022-09-30,603501,韦尔股份,BUY_FULL_MARGIN,0.26485228721801585,299.3366635899197,79.28,0.33954988995435814,0.33665947930313095,-0.002890410651227193,2.8904106512271934e-06
V31_semiconductor,2022-09-30,600460,士兰微,BUY_FULL_MARGIN,0.32662669275264516,97.45070046710757,31.83,0.32474777187161497,0.3304958409777763,0.005748069106161324,5.748069106161325e-06
V31_semiconductor,2022-10-31,603986,兆易创新,BUY_FULL_MARGIN,0.27445473244753005,296.8431233576027,81.47,0.31606406798559056,0.327674633145814,0.011610565160223463,1.1610565160223463e-05
V31_semiconductor,2022-10-31,603501,韦尔股份,BUY_FULL_MARGIN,0.2966367882778632,244.7437501649145,72.6,0.3336066876360933,0.32794334695844113,-0.005663340677652173,5.6633406776521736e-06
V31_semiconductor,2022-10-31,600460,士兰微,BUY_FULL_MARGIN,0.33221654885128027,93.85444556513652,31.18,0.35032924437831603,0.34438201989574485,-0.005947224482571178,5.947224482571179e-06
V31_semiconductor,2022-11-30,603986,兆易创新,BUY_FULL_MARGIN,0.3431043128118559,290.93193023993587,99.82,0.3442400632697051,0.3368897037347098,-0.007350359534995299,7.350359534995299e-06
