date,BUYHOLD_combined
2021-08-19,2.4307108245805287
2021-08-20,2.4253009802878958
2021-08-23,2.4928843042987596
2021-08-24,2.5610050931881876
2021-08-25,2.573950941245728
2021-08-26,2.5360799431338754
2021-08-27,2.5791307431578705
2021-08-30,2.6354178877462378
2021-08-31,2.620800608442917
2021-09-01,2.545858896236592
2021-09-02,2.5962045419027073
2021-09-03,2.5577428215754177
2021-09-06,2.5586319807002744
2021-09-07,2.593934084145798
2021-09-08,2.5757533612273034
2021-09-09,2.5978411728830717
2021-09-10,2.6826637761370162
2021-09-13,2.702062044520662
2021-09-14,2.6036120600574826
2021-09-15,2.643320383000878
2021-09-16,2.556667112845362
2021-09-17,2.5971364188908903
2021-09-22,2.6580150379592826
2021-09-23,2.6503384637023215
2021-09-24,2.587821921761603
2021-09-27,2.4695844231842137
2021-09-28,2.5029894551240317
2021-09-29,2.433041335920164
2021-09-30,2.505558077794202
2021-10-08,2.479849958908513
2021-10-11,2.43012940661736
2021-10-12,2.373391532184596
2021-10-13,2.4243781652213325
2021-10-14,2.468575633241106
2021-10-15,2.536292196262441
2021-10-18,2.5827085418831883
2021-10-19,2.6278169866276375
2021-10-20,2.641683551059321
2021-10-21,2.6393313177145035
2021-10-22,2.6095764303824267
2021-10-25,2.6666924584463465
2021-10-26,2.672650276366837
2021-10-27,2.64615257183165
2021-10-28,2.608678667015005
2021-10-29,2.622103007209983
2021-11-01,2.588447521353394
2021-11-02,2.5713755608131015
2021-11-03,2.5585303279649194
2021-11-04,2.594883753082556
2021-11-05,2.5336162458407254
2021-11-08,2.557804346300017
2021-11-09,2.5651837193607525
2021-11-10,2.5345922857055188
2021-11-11,2.5625648327999513
2021-11-12,2.6213551949547926
2021-11-15,2.619750834704599
2021-11-16,2.5553146831916087
2021-11-17,2.6036365060857203
2021-11-18,2.672778349899109
2021-11-19,2.6976638827918262
2021-11-22,2.7915208944192345
2021-11-23,2.797195774950692
2021-11-24,2.7901002734693257
2021-11-25,2.8836515411881876
2021-11-26,2.8737691288444847
2021-11-29,2.894205212289737
2021-11-30,2.841723696828705
2021-12-01,2.864412208007108
2021-12-02,2.8872440839463485
2021-12-03,2.915738416603051
2021-12-06,2.8703934353149365
2021-12-07,2.840861485026075
2021-12-08,2.9068301411169264
2021-12-09,2.8611968670553733
2021-12-10,2.833077231775565
2021-12-13,2.8858893921512947
2021-12-14,2.877107937078345
2021-12-15,2.9002283125851505
2021-12-16,2.9009121421884956
2021-12-17,2.85464362777025
2021-12-20,2.8004907015864093
2021-12-21,2.8233264835288385
2021-12-22,2.8493411056205487
2021-12-23,2.9138118768537193
2021-12-24,2.8280445696221483
2021-12-27,2.765563975195755
2021-12-28,2.7920212376625084
2021-12-29,2.738153282221673
2021-12-30,2.7756798485588488
2021-12-31,2.7799727885445384
2022-01-04,2.725913635327237
2022-01-05,2.6228020365764766
2022-01-06,2.645790149463256
2022-01-07,2.6076113137072654
2022-01-10,2.6129035298681256
2022-01-11,2.5712785369064655
2022-01-12,2.680735287279361
2022-01-13,2.6569802473787543
2022-01-14,2.661043071009232
2022-01-17,2.6862767509760714
2022-01-18,2.760738195335082
2022-01-19,2.7361236307538417
2022-01-20,2.693157223766819
2022-01-21,2.658794280560146
2022-01-24,2.6935101114633357
2022-01-25,2.58009955011738
2022-01-26,2.634435441092659
2022-01-27,2.5400004071400533
2022-01-28,2.466684248090678
2022-02-07,2.5312951304864257
2022-02-08,2.5015640372950307
2022-02-09,2.5451841223290046
2022-02-10,2.55149432225775
2022-02-11,2.474739468376905
2022-02-14,2.445954459804663
2022-02-15,2.5095894156567207
2022-02-16,2.5061786499922514
2022-02-17,2.5548916178822174
2022-02-18,2.528592562100017
2022-02-21,2.529637767549206
2022-02-22,2.5333384621222503
2022-02-23,2.6136407585924566
2022-02-24,2.57134461824297
2022-02-25,2.598852394951065
2022-02-28,2.635827192833664
2022-03-01,2.6233599013157662
2022-03-02,2.608525088892503
2022-03-03,2.58769705639355
2022-03-04,2.5552357344300822
2022-03-07,2.4942668277336395
2022-03-08,2.4387445319067247
2022-03-09,2.4467683180521793
2022-03-10,2.48666621455291
2022-03-11,2.473941054958124
2022-03-14,2.373389819884309
2022-03-15,2.2297575875186793
2022-03-16,2.3246264866947315
2022-03-17,2.379641360151966
2022-03-18,2.3870850485910773
2022-03-21,2.3986364735255887
2022-03-22,2.3874703736702103
2022-03-23,2.4185463090090695
2022-03-24,2.402738286515851
2022-03-25,2.3578324338454935
2022-03-28,2.342542586122293
2022-03-29,2.29614580085601
2022-03-30,2.3685387930990704
2022-03-31,2.316969211649372
2022-04-01,2.3045521802373674
2022-04-06,2.2630999144762853
2022-04-07,2.2145265246907746
2022-04-08,2.226937604296585
2022-04-11,2.094401602861434
2022-04-12,2.1318908838955717
2022-04-13,2.137095517876541
2022-04-14,2.180411542916462
2022-04-15,2.1616780740522943
2022-04-18,2.2222234335524313
2022-04-19,2.189649922722238
2022-04-20,2.1331526283848485
2022-04-21,2.052634904231201
2022-04-22,2.027851749248772
2022-04-25,1.879962268879432
2022-04-26,1.8122183155516436
2022-04-27,1.9601143611847913
2022-04-28,1.9488601193432122
2022-04-29,2.039600959536724
2022-05-05,2.032867970021668
2022-05-06,1.970493972710347
2022-05-09,1.9743710426620067
2022-05-10,2.0098849066277857
2022-05-11,2.070914042477366
2022-05-12,2.0635581571170545
2022-05-13,2.083398759372823
2022-05-16,2.0861070460515045
2022-05-17,2.1819979850000677
2022-05-18,2.1802991586025824
2022-05-19,2.202633245109542
2022-05-20,2.2608573355619526
2022-05-23,2.2649286127460884
2022-05-24,2.185117301240469
2022-05-25,2.244869656033713
2022-05-26,2.2214346453189173
2022-05-27,2.212201396496589
2022-05-30,2.287043379896524
2022-05-31,2.3067416238460265
2022-06-01,2.327835031153867
2022-06-02,2.383169532984342
2022-06-06,2.434065792607852
2022-06-07,2.3974903223762336
2022-06-08,2.39167900098762
2022-06-09,2.35551732700494
2022-06-10,2.4103051999611416
2022-06-13,2.4171275159575742
2022-06-14,2.3860060334621473
2022-06-15,2.3734074127129716
2022-06-16,2.392477949691331
2022-06-17,2.423167228305914
2022-06-20,2.411055516177318
2022-06-21,2.3696042644306368
2022-06-22,2.3459778290660616
2022-06-23,2.3990687343416495
2022-06-24,2.4159622429442607
2022-06-27,2.451716056669437
2022-06-28,2.4967056534209897
2022-06-29,2.407796889324807
2022-06-30,2.4433531770800543
2022-07-01,2.4598474779012967
2022-07-04,2.4665331690113215
2022-07-05,2.468497648384337
2022-07-06,2.4147666861342723
2022-07-07,2.472810801240808
2022-07-08,2.4755258864287337
2022-07-11,2.4282184112246865
2022-07-12,2.390767451585563
2022-07-13,2.3931086037437748
2022-07-14,2.3908352806973823
2022-07-15,2.3990470177990515
2022-07-18,2.4475786662764922
2022-07-19,2.4197570968031585
2022-07-20,2.449873333853693
2022-07-21,2.4686311722202303
2022-07-22,2.4246970056475257
2022-07-25,2.3890214992994014
2022-07-26,2.4384262399242913
2022-07-27,2.4419806145440033
2022-07-28,2.448077660730516
2022-07-29,2.4570178710271824
2022-08-01,2.453403825672694
2022-08-02,2.3728429502820094
2022-08-03,2.414354773833702
2022-08-04,2.4669238566316736
2022-08-05,2.4933841942513895
2022-08-08,2.5064280980127416
2022-08-09,2.5181911687615863
2022-08-10,2.505824268078065
2022-08-11,2.5398254266814666
2022-08-12,2.505122822516545
2022-08-15,2.53843990924069
2022-08-16,2.527285061294433
2022-08-17,2.5105114874893686
2022-08-18,2.5058055651154234
2022-08-19,2.4336376256697934
2022-08-22,2.4629121071945614
2022-08-23,2.4626791350466144
2022-08-24,2.3625976117808163
2022-08-25,2.344743361055954
2022-08-26,2.3687365986237126
2022-08-29,2.351068524357361
2022-08-30,2.3241464490087957
2022-08-31,2.2519005434093837
2022-09-01,2.227051312447279
2022-09-02,2.2114726739540274
2022-09-05,2.2126692451763645
2022-09-06,2.270857665054615
2022-09-07,2.301653429373346
2022-09-08,2.2840124628952228
2022-09-09,2.2922075900529255
2022-09-13,2.2913129588477066
2022-09-14,2.2447309689274086
2022-09-15,2.1558019143965
2022-09-16,2.0906519878180387
2022-09-19,2.094983773251915
2022-09-20,2.123169482319124
2022-09-21,2.11230811113404
2022-09-22,2.1040933616925397
2022-09-23,2.0629593113190645
2022-09-26,2.036118069292694
2022-09-27,2.06551982393761
2022-09-28,1.9822431845228423
2022-09-29,2.00275517324704
2022-09-30,1.976738510879986
2022-10-10,1.9064088442908127
2022-10-11,1.9299140269282722
2022-10-12,1.9850659272267863
2022-10-13,1.9798558371139419
2022-10-14,2.0332895414865515
2022-10-17,2.042273533197867
2022-10-18,2.0343163513897404
2022-10-19,2.01563750153559
2022-10-20,2.02736440875721
2022-10-21,2.0101792180454194
2022-10-24,1.9952267799186114
2022-10-25,1.9938318172796654
2022-10-26,2.0206566906649925
2022-10-27,2.019177899008374
2022-10-28,1.9336620127053357
2022-10-31,1.944324022425235
2022-11-01,2.048147211418691
2022-11-02,2.086552508072821
2022-11-03,2.1281289957298215
2022-11-04,2.182910856095834
2022-11-07,2.210829903459481
2022-11-08,2.1945081662949066
2022-11-09,2.1835521803692983
2022-11-10,2.156693506754479
2022-11-11,2.2062986786592793
2022-11-14,2.2112950171016137
2022-11-15,2.2906141692579625
2022-11-16,2.274553803126218
2022-11-17,2.297020173977716
2022-11-18,2.275716185702181
2022-11-21,2.2816888762494876
2022-11-22,2.261378944643732
2022-11-23,2.2647941888204635
2022-11-24,2.2578885669579174
2022-11-25,2.238880035353865
2022-11-28,2.2079476495557535
2022-11-29,2.2472736306491288
2022-11-30,2.242867940076349
2022-12-01,2.273456877230333
2022-12-02,2.250874700211418
2022-12-05,2.2888190345660346
2022-12-06,2.2989566601902194
2022-12-07,2.2718084512446084
2022-12-08,2.24926134268324
2022-12-09,2.267468095758376
2022-12-12,2.2747013641808875
2022-12-13,2.2597946342937925
2022-12-14,2.23187398368057
2022-12-15,2.249340414995061
2022-12-16,2.2150513027985883
2022-12-19,2.1739829892533447
2022-12-20,2.1628950216728953
2022-12-21,2.1385675387860936
2022-12-22,2.1108753042658543
2022-12-23,2.0833148637355117
2022-12-26,2.158364511394724
2022-12-27,2.2032204295802296
2022-12-28,2.1814833131502565
2022-12-29,2.163729645675082
2022-12-30,2.146967422316981
2023-01-03,2.204343029767102
2023-01-04,2.162484513985706
2023-01-05,2.1936709847436964
2023-01-06,2.2205059193849337
2023-01-09,2.2894666820636
2023-01-10,2.2981580920193556
2023-01-11,2.2815593510065497
2023-01-12,2.294178579608579
2023-01-13,2.2925590269369986
2023-01-16,2.3432862094960503
2023-01-17,2.3681548052277632
2023-01-18,2.3860269558583846
2023-01-19,2.3977871693410515
2023-01-20,2.4333443408949087
2023-01-30,2.4434650673580665
2023-01-31,2.430897565039984
2023-02-01,2.4917855831174
2023-02-02,2.484883004730483
2023-02-03,2.4834941123502583
2023-02-06,2.435150826557165
2023-02-07,2.461220133049232
2023-02-08,2.4413305700766
2023-02-09,2.48931624304737
2023-02-10,2.45748790283788
2023-02-13,2.475332447587155
2023-02-14,2.5234783758295114
2023-02-15,2.511443735961116
2023-02-16,2.4313274060481582
2023-02-17,2.3942569863597774
2023-02-20,2.4278136096039473
2023-02-21,2.461097325836779
2023-02-22,2.4398362070644475
2023-02-23,2.4389532212580347
2023-02-24,2.418759663970585
2023-02-27,2.407945148179145
2023-02-28,2.4252444076844983
2023-03-01,2.4442053491048616
2023-03-02,2.428026462201997
2023-03-03,2.4345413261267135
2023-03-06,2.4417763268318566
2023-03-07,2.4060748941018084
2023-03-08,2.3881777592830744
2023-03-09,2.3770469285005413
2023-03-10,2.335579079162367
2023-03-13,2.3653573514632407
2023-03-14,2.3657862840919575
2023-03-15,2.3707118994631733
2023-03-16,2.308746289985913
2023-03-17,2.3432041817855085
2023-03-20,2.4019755156243203
2023-03-21,2.4172832922960272
2023-03-22,2.4104805318468823
2023-03-23,2.4577694217018724
2023-03-24,2.4692621904220977
2023-03-27,2.4451363152198318
2023-03-28,2.397699723779893
2023-03-29,2.4168309678075612
2023-03-30,2.4408113243328198
2023-03-31,2.46285239949329
2023-04-03,2.496468476451659
2023-04-04,2.468522802411707
2023-04-06,2.5242508785000477
2023-04-07,2.543072621350314
2023-04-10,2.5238300719389968
2023-04-11,2.543683496631111
2023-04-12,2.5592877041469344
2023-04-13,2.524509169326478
2023-04-14,2.5946267600333988
2023-04-17,2.605030076445893
2023-04-18,2.608867510199054
2023-04-19,2.6049871639545783
2023-04-20,2.5983145337042863
2023-04-21,2.495917729303697
2023-04-24,2.4617372035639282
2023-04-25,2.4079195369084743
2023-04-26,2.4101483218302477
2023-04-27,2.41151046064227
2023-04-28,2.4389358998681074
2023-05-04,2.4369569742076402
2023-05-05,2.4096646694466286
2023-05-08,2.42643601589951
2023-05-09,2.4189868643295074
2023-05-10,2.4346521193905724
2023-05-11,2.4117361494156886
2023-05-12,2.3577024176467964
2023-05-15,2.4161028134550824
2023-05-16,2.4171376645511766
2023-05-17,2.428843315900579
2023-05-18,2.4192561319779258
2023-05-19,2.412387253448438
2023-05-22,2.4145543907087443
2023-05-23,2.359473723263961
2023-05-24,2.3598369225696953
2023-05-25,2.3587950994382187
2023-05-26,2.373131608240507
2023-05-29,2.364705004446373
2023-05-30,2.375521965393687
2023-05-31,2.3780034291937175
2023-06-01,2.374152155308802
2023-06-02,2.4054600453144785
2023-06-05,2.385577584284353
2023-06-06,2.347353732593043
2023-06-07,2.3355355862002787
2023-06-08,2.3228821854404647
2023-06-09,2.347610532009352
2023-06-12,2.3387018762518506
2023-06-13,2.3772252165519694
2023-06-14,2.3850023400354115
2023-06-15,2.4266533519276576
2023-06-16,2.4655430258339543
2023-06-19,2.449428113627311
2023-06-20,2.449452057077425
2023-06-21,2.394890180635343
2023-06-26,2.372711842203109
2023-06-27,2.4102084559820693
2023-06-28,2.3986346303732997
2023-06-29,2.4029677129559035
2023-06-30,2.421596402711892
2023-07-03,2.4398283963835223
2023-07-04,2.463998329226608
2023-07-05,2.488541292174885
2023-07-06,2.4705527308636905
2023-07-07,2.450047508403018
2023-07-10,2.455609845045138
2023-07-11,2.511238988381729
2023-07-12,2.5082506738500663
2023-07-13,2.56100955418047
2023-07-14,2.540587682868271
2023-07-17,2.5413796907716604
2023-07-18,2.5353757699464934
2023-07-19,2.5350500010778854
2023-07-20,2.5056927292676994
2023-07-21,2.477373081075571
2023-07-24,2.4675072406655847
2023-07-25,2.517446423376778
2023-07-26,2.4990409158074307
2023-07-27,2.476370648621108
2023-07-28,2.5001926049758287
2023-07-31,2.5459922350409543
2023-08-01,2.5499871274172805
2023-08-02,2.5285951570578233
2023-08-03,2.5354703945725903
2023-08-04,2.516125370110839
2023-08-07,2.5177786072801016
2023-08-08,2.5177840028752105
2023-08-09,2.497468733957909
2023-08-10,2.4934382935227712
2023-08-11,2.443365656544369
2023-08-14,2.4136895353958465
2023-08-15,2.337838500797586
2023-08-16,2.2955367610543593
2023-08-17,2.305434483606968
2023-08-18,2.2696427428886903
2023-08-21,2.245693144982255
2023-08-22,2.2759922457310937
2023-08-23,2.2205039374855313
2023-08-24,2.2342539529499876
2023-08-25,2.2121207307574013
2023-08-28,2.2217772224187335
2023-08-29,2.282385180032475
2023-08-30,2.2997978920657736
2023-08-31,2.2864830225622055
2023-09-01,2.3019492345545705
2023-09-04,2.368509713631073
2023-09-05,2.370844969876707
2023-09-06,2.3753778279459117
2023-09-07,2.337421271986591
2023-09-08,2.334849567997292
2023-09-11,2.3699305675608118
2023-09-12,2.3623636803576242
2023-09-13,2.345607024238225
2023-09-14,2.3381125873934185
2023-09-15,2.3554384029490767
2023-09-18,2.348218877531333
2023-09-19,2.3437128914614815
2023-09-20,2.3149599786625368
2023-09-21,2.2977539317546083
2023-09-22,2.3339540779334227
2023-09-25,2.3012258765453013
2023-09-26,2.281586653613764
2023-09-27,2.281542476752783
2023-09-28,2.2873628332633977
2023-10-09,2.304472877195777
2023-10-10,2.3147697672147354
2023-10-11,2.307396265752729
2023-10-12,2.339882799480968
2023-10-13,2.305320918019224
2023-10-16,2.2692349054211816
2023-10-17,2.300625102836328
2023-10-18,2.26429101570934
2023-10-19,2.2454934395865553
2023-10-20,2.2222805022234513
2023-10-23,2.1645511444236902
2023-10-24,2.202893385880843
2023-10-25,2.2155546254812633
2023-10-26,2.217967760829425
2023-10-27,2.25697333737051
2023-10-30,2.3118830886853314
2023-10-31,2.3027542300314683
2023-11-01,2.301124963933223
2023-11-02,2.2722304311580173
2023-11-03,2.3125550441365825
2023-11-06,2.343886015572238
2023-11-07,2.3469593760183938
2023-11-08,2.329267123780326
2023-11-09,2.327076961133812
2023-11-10,2.330594502779397
2023-11-13,2.332466384651428
2023-11-14,2.3194163230636713
2023-11-15,2.3567995605091667
2023-11-16,2.3201222001087745
2023-11-17,2.3302564780764325
2023-11-20,2.330666575615578
2023-11-21,2.326656359113873
2023-11-22,2.2995938097901356
2023-11-23,2.319112369755634
2023-11-24,2.2911994834535925
2023-11-27,2.3111024317991413
2023-11-28,2.3032569127488576
2023-11-29,2.330207556853095
2023-11-30,2.3185781247826966
2023-12-01,2.325607067942549
2023-12-04,2.324321641087704
2023-12-05,2.259012455834631
2023-12-06,2.268401757192069
2023-12-07,2.2489027804271498
2023-12-08,2.2609496111030953
2023-12-11,2.2759026557193636
2023-12-12,2.2719352657403857
2023-12-13,2.2541169591845276
2023-12-14,2.2607054833117606
2023-12-15,2.255437417319327
2023-12-18,2.23029074742692
2023-12-19,2.2414151126819832
2023-12-20,2.225939527661311
2023-12-21,2.237837626464239
2023-12-22,2.2511626519011614
2023-12-25,2.262606395773294
2023-12-26,2.241793277004681
2023-12-27,2.270927392985127
2023-12-28,2.310133496493663
2023-12-29,2.323653023599719
2024-01-02,2.3094303163905763
2024-01-03,2.3003507623165214
2024-01-04,2.2768235463314643
2024-01-05,2.2575615038385375
2024-01-08,2.2304408426956184
2024-01-09,2.231057189022978
2024-01-10,2.232543655970638
2024-01-11,2.231783439679931
2024-01-12,2.221205732177629
2024-01-15,2.225786036150994
2024-01-16,2.216533923884959
2024-01-17,2.1693893642952067
2024-01-18,2.181553380692802
2024-01-19,2.1658255167553833
2024-01-22,2.096431320304025
2024-01-23,2.1197739317253417
2024-01-24,2.1330154914399615
2024-01-25,2.214722109257801
2024-01-26,2.1848622523847996
2024-01-29,2.1548053053382006
2024-01-30,2.111419648033035
2024-01-31,2.0601044690604664
2024-02-01,2.0576182565263146
2024-02-02,1.9953985572302457
2024-02-05,1.9381566925078775
2024-02-06,2.0658536629191775
2024-02-07,2.145734986568098
2024-02-08,2.184548799860015
2024-02-19,2.19565379613301
2024-02-20,2.2228642063499318
2024-02-21,2.2148082804314
2024-02-22,2.247286087855886
2024-02-23,2.2636233325916404
2024-02-26,2.2643945677492527
2024-02-27,2.296642255794537
2024-02-28,2.238143559944773
2024-02-29,2.317454939249218
2024-03-01,2.3475713867163703
2024-03-04,2.366023922546192
2024-03-05,2.382806306026429
2024-03-06,2.395097665540577
2024-03-07,2.3950165233818423
2024-03-08,2.4372700740373223
2024-03-11,2.460025216107669
2024-03-12,2.4363352462366343
2024-03-13,2.4772650802615397
2024-03-14,2.486789715856926
2024-03-15,2.5588950462989737
2024-03-18,2.6212394621117414
2024-03-19,2.6221616703153336
2024-03-20,2.60215154182917
2024-03-21,2.614326801077711
2024-03-22,2.563611555387433
2024-03-25,2.543553103867922
2024-03-26,2.539359612173797
2024-03-27,2.492751587136251
2024-03-28,2.5417654893163815
2024-03-29,2.583426127720515
2024-04-01,2.584736161225784
2024-04-02,2.6030282587031177
2024-04-03,2.6416540884369195
2024-04-08,2.625799726260917
2024-04-09,2.6253598215383978
2024-04-10,2.6164167747726648
2024-04-11,2.690353118715379
2024-04-12,2.717265208310038
2024-04-15,2.7338876228687097
2024-04-16,2.6600050011315854
2024-04-17,2.767409254341291
2024-04-18,2.7920169466124167
2024-04-19,2.741392855612674
2024-04-22,2.710203541700922
2024-04-23,2.6209842410780264
2024-04-24,2.674509663453486
2024-04-25,2.6628378570043707
2024-04-26,2.69513298614796
2024-04-29,2.6989431187759356
2024-04-30,2.679316923705113
2024-05-06,2.725299040082491
2024-05-07,2.7418233907769967
2024-05-08,2.7107222723367768
2024-05-09,2.7777313379002515
2024-05-10,2.8011597366660506
2024-05-13,2.836819920514309
2024-05-14,2.8321882514171826
2024-05-15,2.7639614198073215
2024-05-16,2.7135907351605244
2024-05-17,2.724559343996158
2024-05-20,2.771347520755009
2024-05-21,2.710303735912608
2024-05-22,2.6840449497171255
2024-05-23,2.6257330383653668
2024-05-24,2.620478738348782
2024-05-27,2.7077602199535593
2024-05-28,2.698093898587988
2024-05-29,2.731647267227184
2024-05-30,2.7035790714693593
2024-05-31,2.6734349169119804
2024-06-03,2.6733078387316196
2024-06-04,2.746558144470035
2024-06-05,2.7204233919533123
2024-06-06,2.728232315058344
2024-06-07,2.7312319517005275
2024-06-11,2.731481343768012
2024-06-12,2.7363952162639618
2024-06-13,2.7550974691347236
2024-06-14,2.7938596123995105
2024-06-17,2.842944399373591
2024-06-18,2.8376153336201364
2024-06-19,2.8399094733920203
2024-06-20,2.8276008973464264
2024-06-21,2.8208023522471053
2024-06-24,2.7887314039589683
2024-06-25,2.7503082807921597
2024-06-26,2.7736322559222413
2024-06-27,2.7305766536219425
2024-06-28,2.815784374248163
2024-07-01,2.8289940504373483
2024-07-02,2.7517368521993877
2024-07-03,2.7724610526544753
2024-07-04,2.783229204785292
2024-07-05,2.8139445950778286
2024-07-08,2.8164824073636128
2024-07-09,2.9048322478677453
2024-07-10,2.8652205059685136
2024-07-11,2.906960612573487
2024-07-12,2.8654896280946045
2024-07-15,2.857907465654175
2024-07-16,2.8858001250491037
2024-07-17,2.80715384583354
2024-07-18,2.823835994464691
2024-07-19,2.846261598695781
2024-07-22,2.843609728805806
2024-07-23,2.7201134604968016
2024-07-24,2.6954162353443767
2024-07-25,2.6509517896909416
2024-07-26,2.7046900667839497
2024-07-29,2.7010734039519066
2024-07-30,2.692412952092954
2024-07-31,2.762841071086633
2024-08-01,2.78111551754494
2024-08-02,2.724495588150725
2024-08-05,2.643919688690675
2024-08-06,2.6306315712397694
2024-08-07,2.6471275259103955
2024-08-08,2.626516294044326
2024-08-09,2.6303178677164314
2024-08-12,2.619962208461233
2024-08-13,2.6445715827500966
2024-08-14,2.609856112707292
2024-08-15,2.623745500195325
2024-08-16,2.6048386842122673
2024-08-19,2.6181220527537583
2024-08-20,2.5942827542542726
2024-08-21,2.579842296151287
2024-08-22,2.5745611686042285
2024-08-23,2.558544808815687
2024-08-26,2.5614593540701276
2024-08-27,2.518769314195375
2024-08-28,2.5126368522904188
2024-08-29,2.5411249316087403
2024-08-30,2.5921413822362736
2024-09-02,2.5335169289879165
2024-09-03,2.5771075248096325
2024-09-04,2.5357353504609175
2024-09-05,2.5277408295534203
2024-09-06,2.503760903986359
2024-09-09,2.482121753156742
2024-09-10,2.4834767031357625
2024-09-11,2.4850784338069976
2024-09-12,2.4817006056230224
2024-09-13,2.4760915065861466
2024-09-18,2.5192569529346676
2024-09-19,2.5646275235169336
2024-09-20,2.5776343239449186
2024-09-23,2.5644006979115157
2024-09-24,2.629691042497838
2024-09-25,2.6712232731112393
2024-09-26,2.752422562384634
2024-09-27,2.861883053727117
2024-09-30,3.0728455081567403
2024-10-08,3.186022570700062
2024-10-09,3.084685971152113
2024-10-10,3.0796396917981133
2024-10-11,2.985039513941643
2024-10-14,3.0331340560319147
2024-10-15,2.93305046220425
2024-10-16,2.922190602783999
2024-10-17,2.876624431633749
2024-10-18,2.988583883064758
2024-10-21,3.019730030243419
2024-10-22,3.070705987132916
2024-10-23,3.0291487072066916
2024-10-24,3.0037405996378856
2024-10-25,3.001018107074909
2024-10-28,3.02099112578662
2024-10-29,3.0195946466809835
2024-10-30,3.0052899524342087
2024-10-31,3.0074950430654708
2024-11-01,3.045653669673857
2024-11-04,3.058545011859538
2024-11-05,3.1243394509724904
2024-11-06,3.12989037592085
2024-11-07,3.158784554854382
2024-11-08,3.1616651497468404
2024-11-11,3.1986399012671574
2024-11-12,3.161284426576529
2024-11-13,3.194645319659407
2024-11-14,3.081698679808727
2024-11-15,3.020224719591505
2024-11-18,2.9609504430065696
2024-11-19,3.0042880270286245
2024-11-20,3.007560037092867
2024-11-21,3.029832811955596
2024-11-22,2.9100667149671615
2024-11-25,2.863346250618966
2024-11-26,2.8340645102375253
2024-11-27,2.8734740791338984
2024-11-28,2.834507278909383
2024-11-29,2.8854849800881155
2024-12-02,2.917926342457031
2024-12-03,2.925183784045447
2024-12-04,2.9323175466274822
2024-12-05,2.8989479772288766
2024-12-06,2.919397525930783
2024-12-09,2.914895429704427
2024-12-10,2.9141317263800035
2024-12-11,2.933570165239642
2024-12-12,2.9336540094449406
2024-12-13,2.909388132995666
2024-12-16,2.8990589604693837
2024-12-17,2.89698056705739
2024-12-18,2.943383517171584
2024-12-19,2.991568583325898
2024-12-20,2.991817167778743
2024-12-23,2.9820360055532196
2024-12-24,3.0146540481054123
2024-12-25,2.9804094458244923
2024-12-26,3.0207297042216914
2024-12-27,2.9991286771005483
2024-12-30,2.9931675531660207
2024-12-31,2.91252530705993
2025-01-02,2.8149450355259025
2025-01-03,2.797125319280886
2025-01-06,2.7933795135401946
2025-01-07,2.851357228735577
2025-01-08,2.860582189581555
2025-01-09,2.8940442944337352
2025-01-10,2.86040968205708
2025-01-13,2.8435762162525484
2025-01-14,2.9562373284538337
2025-01-15,2.919237919965782
2025-01-16,2.9414850473418603
2025-01-17,2.9830527393152186
2025-01-20,2.9856274763932986
2025-01-21,2.9917532450128554
2025-01-22,3.001868185906559
2025-01-23,2.9671516804194775
2025-01-24,3.0032460201827975
2025-01-27,2.971510787434801
2025-02-05,3.000558361449478
2025-02-06,3.0316351796840224
2025-02-07,3.051293631298055
2025-02-10,3.047350409107892
2025-02-11,3.044402303616976
2025-02-12,3.091450379327585
2025-02-13,3.0527737065434795
2025-02-14,3.0828168264723796
2025-02-17,3.0400186750286973
2025-02-18,3.0138800115945865
2025-02-19,3.0709942374780406
2025-02-20,3.0548220176052747
2025-02-21,3.1100137018469747
2025-02-24,3.093200165478916
2025-02-25,3.0269069118120675
2025-02-26,3.0481866452530038
2025-02-27,3.0232212775763414
2025-02-28,2.964080423506506
2025-03-03,2.995905907103122
2025-03-04,3.034604997024923
2025-03-05,3.0285074616285916
2025-03-06,3.0730421004347956
2025-03-07,3.07952039190126
2025-03-10,3.105945537795269
2025-03-11,3.1006773875052143
2025-03-12,3.1069512565299875
2025-03-13,3.0871496258255697
2025-03-14,3.1371094320335144
2025-03-17,3.1015439953963035
2025-03-18,3.13354292188266
2025-03-19,3.1224454115066553
2025-03-20,3.109996840949287
2025-03-21,3.057749944449035
2025-03-24,3.099944409627671
2025-03-25,3.1210201710976584
2025-03-26,3.0951117368548657
2025-03-27,3.070961598067133
2025-03-28,3.0637323285208624
2025-03-31,3.0245969203507164
2025-04-01,3.0389449181632253
2025-04-02,3.0237203793297343
2025-04-03,2.99573279271042
2025-04-07,2.7597850575741387
2025-04-08,2.817769148728496
2025-04-09,2.868866539461911
2025-04-10,2.9097921908311997
2025-04-11,2.9292428777409216
2025-04-14,2.957529331539129
2025-04-15,2.928031289487116
2025-04-16,2.9128927887858627
2025-04-17,2.9083790681056145
2025-04-18,2.8968690854073507
2025-04-21,2.959289331162342
2025-04-22,2.969765540524367
2025-04-23,2.9740240162214175
2025-04-24,2.937942521333507
2025-04-25,2.9292115640050063
2025-04-28,2.9165833718532572
2025-04-29,2.9547080643486368
2025-04-30,2.9570624361478086
2025-05-06,3.027284518482947
2025-05-07,3.0292171116623177
2025-05-08,3.023081062314446
2025-05-09,3.015392841714373
