strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
V31_grid_equipment,2019-04-30,600312,平高电气,BUY_STAGED,0.8383503378644972,9.077350668677141,7.61,0.0,0.16666666666666666,0.16666666666666666,0.00016666666666666666
V31_grid_equipment,2019-08-30,600312,平高电气,BUY_STAGED,0.7735552472941,8.519107100691064,6.59,0.1476254480286735,0.16666666666666666,0.019041218637993157,1.9041218637993157e-05
V31_grid_equipment,2019-09-30,600312,平高电气,BUY_STAGED,0.7787911439688339,8.423310987550883,6.56,0.16603391546443944,0.16666666666666666,0.0006327512022272219,6.327512022272219e-07
V31_grid_equipment,2019-10-31,600312,平高电气,BUY_STAGED,0.8422109709642157,7.70590769266499,6.49,0.16518198014762023,0.16666666666666666,0.0014846865190464298,1.4846865190464298e-06
V31_grid_equipment,2019-11-29,600312,平高电气,BUY_STAGED,0.7932847783829495,7.626517191382978,6.05,0.15714285714285708,0.16666666666666666,0.009523809523809573,9.523809523809574e-06
V31_grid_equipment,2020-04-30,600312,平高电气,REDUCE_50,1.4240114492129368,5.554730619878039,7.91,0.20728511530398336,0.16666666666666666,-0.0406184486373167,4.06184486373167e-05
V31_grid_equipment,2021-06-30,000400,许继电气,BUY_STAGED,0.8320736994837447,14.385744925511668,11.97,0.0,0.16666666666666666,0.16666666666666666,0.00016666666666666666
V31_grid_equipment,2021-09-30,600312,平高电气,CORE_ONLY,1.8058097951226595,5.2607976906863065,9.5,0.17504698988909886,0.08333333333333333,-0.09171365655576554,9.171365655576553e-05
V31_grid_equipment,2021-11-30,000400,许继电气,REDUCE_50,1.584823309067891,16.10274145640217,25.52,0.28086374337022213,0.16666666666666666,-0.11419707670355547,0.00011419707670355547
V31_grid_equipment,2022-04-29,000400,许继电气,BUY_STAGED,0.8446285818700326,17.581692496270563,14.85,0.10626895311635387,0.16666666666666666,0.06039771355031279,6.039771355031279e-05
V31_grid_equipment,2023-08-31,600312,平高电气,BUY_STAGED,0.7605413309879755,13.240569039053595,10.07,0.08565031070654465,0.16666666666666666,0.08101635596012201,8.101635596012201e-05
V31_grid_equipment,2023-10-31,600312,平高电气,BUY_A_LEVEL,0.6569745015366056,15.75403607870969,10.35,0.17425721131518915,0.25,0.07574278868481085,7.574278868481085e-05
V31_grid_equipment,2024-01-31,600406,国电南瑞,BUY_STAGED,0.8293534250280971,23.53640729142548,19.52,0.0,0.16666666666666666,0.16666666666666666,0.00016666666666666666
V31_grid_equipment,2024-05-31,600312,平高电气,BUY_FULL_MARGIN,0.6497493048435349,20.85419699412061,13.55,0.26894692732425773,0.3333333333333333,0.06438640600907558,6.438640600907558e-05
V31_grid_equipment,2025-03-31,600406,国电南瑞,BUY_STAGED,0.8320590822853273,25.13042696748018,20.91,0.14910561703970424,0.16666666666666666,0.01756104962696242,1.756104962696242e-05
V31_grid_equipment,2026-02-27,600312,平高电气,REDUCE_25,1.2204543663219645,18.542274602367268,22.63,0.4282679029569143,0.25,-0.1782679029569143,0.0001782679029569143
