date,close,pe_ttm,pb,pe_anchor,pb_anchor,price_to_neutral,neutral_value,ret,code
2018-03-02,53.77,82.80249189,17.50222972,,,,,0.0,603986
2018-03-05,59.15,91.08383288,19.25268347,,,,,0.10005579319323044,603986
2018-03-06,62.79,96.6902516,20.43773027,,,,,0.06153846153846154,603986
2018-03-07,62.21,95.79497149,20.24849203,,,,,-0.009237139671922301,603986
2018-03-08,61.26,94.33195278,19.93924905,,,,,-0.015270856775438046,603986
2018-03-09,62.14,95.68579099,20.2254142,,,,,0.014365001632386631,603986
2018-03-12,68.35,105.2554619,22.24818639,,,,,0.09993562922433208,603986
2018-03-13,69.79,107.46636704,22.71551254,,,,,0.0210680321872716,603986
2018-03-14,68.31,105.19541262,22.23549358,,,,,-0.021206476572574906,603986
2018-03-15,70.78,108.99489405,23.03860223,,,,,0.036158688332601274,603986
2018-03-16,67.36,103.72693488,21.92509671,,,,,-0.04831873410567955,603986
2018-03-19,72.52,111.68073438,23.60631696,,,,,0.07660332541567683,603986
2018-03-20,71.82,110.60530644,23.37900029,,,,,-0.009652509652509744,603986
2018-03-21,68.62,105.66488878,22.33472827,,,,,-0.04455583402951813,603986
2018-03-22,64.56,99.41976412,21.01467614,,,,,-0.05916642378315362,603986
2018-03-23,62.79,96.6902516,20.43773027,,,,,-0.027416356877323467,603986
2018-03-26,66.98,103.1428192,21.80163029,,,,,0.06673037107819724,603986
2018-03-27,69.45,106.94230064,22.60473894,,,,,0.03687667960585239,603986
2018-03-28,69.07,106.36364398,22.48242641,,,,,-0.005471562275018105,603986
2018-03-29,67.67,104.20732909,22.02663918,,,,,-0.02026929202258565,603986
2018-03-30,69.77,107.43361289,22.70858919,,,,,0.031032954041672722,603986
2018-04-02,73.71,113.51496679,24.63531859,,,,,0.056471262720366955,603986
2018-04-03,74.03,113.99536099,24.73957501,,,,,0.004341337674671042,603986
2018-04-04,70.85,109.09861553,23.67687035,,,,,-0.04295555855734168,603986
2018-04-09,69.23,106.60384108,23.13544779,,,,,-0.022865208186308994,603986
2018-04-10,67.78,104.37109984,22.65089238,,,,,-0.020944677163079684,603986
2018-04-11,67.86,104.50211644,22.67932595,,,,,0.0011802891708467822,603986
2018-04-12,64.16,98.80835332,21.4436504,,,,,-0.054524020041261445,603986
2018-04-13,66.27,102.04555517,22.14619652,,,,,0.03288653366583549,603986
2018-04-16,66.54,95.72584878,22.23742089,,,,,0.004074241738343254,603986
2018-04-17,63.16,90.86560723,21.10837123,,,,,-0.050796513375413466,603986
2018-04-18,69.48,99.95369793,23.21956377,,,,,0.10006333122229272,603986
2018-04-19,69.79,100.40759247,23.32500493,,,,,0.004461715601612015,603986
2018-04-20,72.8,104.7374404,24.33084245,,,,,0.04312938816449341,603986
2018-04-23,68.67,98.79091191,22.94944486,,,,,-0.05673076923076914,603986
2018-04-24,70.6,101.56527855,23.5939391,,,,,0.028105431775156342,603986
2018-04-25,67.2,96.67443737,22.45778105,,,,,-0.048158640226628746,603986
2018-04-26,64.25,92.42618846,21.47089924,,,,,-0.043898809523809534,603986
2018-04-27,61.89,89.03982918,20.68423715,,,,,-0.036731517509727585,603986
2018-05-02,61.85,84.75315289,20.6712051,,,,,-0.0006463079657457182,603986
2018-05-03,59.59,81.6589439,19.91653077,,,,,-0.036540016168148726,603986
2018-05-04,61.39,84.12168167,20.51718993,,,,,0.03020641047155559,603986
2018-05-07,61.37,84.08767937,20.5088968,,,,,-0.0003257859586252021,603986
2018-05-08,61.32,84.02938972,20.49468002,,,,,-0.0008147303242626025,603986
2018-05-09,61.23,83.898238,20.46269225,,,,,-0.0014677103718200302,603986
2018-05-10,59.17,81.07604739,19.77436292,,,,,-0.03364363873918008,603986
2018-05-11,58.52,80.18227274,19.55637222,,,,,-0.010985296603008288,603986
2018-05-14,57.33,78.5501625,19.15830225,,,,,-0.020334928229665206,603986
2018-05-15,58.1,79.60909117,19.41657384,,,,,0.013431013431013383,603986
2018-05-16,60.01,82.23212547,20.05632915,,,,,0.03287435456110144,603986
2018-05-17,60.46,82.84416681,20.20560539,,,,,0.007498750208298599,603986
2018-05-18,59.4,81.391783,19.85137051,,,,,-0.017532252729077102,603986
2018-05-21,65.34,89.32403316,21.786038,,,,,0.10000000000000009,603986
2018-05-22,64.11,87.63751925,21.37469903,,,,,-0.018824609733700703,603986
2018-05-23,63.81,87.22949169,21.27518153,,,,,-0.004679457182966695,603986
2018-05-24,61.3,83.8020602,20.43923459,,,,,-0.039335527346810895,603986
2018-05-25,60.02,82.04754169,20.01130936,,,,,-0.02088091353996724,603986
2018-05-28,57.71,78.88532811,19.24004879,,,,,-0.03848717094301901,603986
2018-05-29,56.31,76.9811995,18.77563382,,,,,-0.024259227170334352,603986
2018-05-30,54.58,74.6078392,18.19677373,,,,,-0.030722784585331286,603986
2018-05-31,53.95,73.75098132,17.98778699,,,,,-0.011542689629901015,603986
2018-06-01,51.83,70.84718519,17.27955416,,,,,-0.03929564411492126,603986
2018-06-04,52.7,72.03726557,17.56981352,,,,,0.016785645379124192,603986
2018-06-05,55.56,75.94752968,18.52352283,,,,,0.054269449715369955,603986
2018-06-06,55.27,75.55310304,18.42732259,,,,,-0.0052195824334052565,603986
2018-06-07,53.89,73.66937581,17.96788349,,,,,-0.02496833725348291,603986
2018-06-08,52.08,71.20080908,17.36580266,,,,,-0.033586936351827856,603986
2018-06-11,49.88,68.18140514,16.6293732,,,,,-0.04224270353302606,603986
2018-06-12,49.75,68.0045932,16.58624895,,,,,-0.002606255012028935,603986
2018-06-13,51.65,70.60916912,17.22150229,,,,,0.038190954773869246,603986
2018-06-14,51.7,70.67037325,17.23642991,,,,,0.0009680542110359625,603986
2018-06-15,52.17,71.31641688,17.39399928,,,,,0.009090909090909038,603986
2018-06-19,50.34,68.81384786,16.78362532,,,,,-0.035077630822311634,603986
2018-06-20,49.88,68.18140514,16.6293732,,,,,-0.009137862534763674,603986
2018-06-21,45.05,61.5849596,15.02050705,,,,,-0.09683239775461117,603986
2018-06-22,45.73,62.50982207,15.24608004,,,,,0.015094339622641506,603986
2018-06-25,45.2,61.79577384,15.07192443,,,,,-0.011589766017931158,603986
2018-06-26,48.57,66.3996848,16.19481348,,,,,0.07455752212389366,603986
2018-06-27,50.25,68.69143959,16.75377007,,,,,0.03458925262507728,603986
2018-06-28,49.1,67.12053348,16.37062772,,,,,-0.022885572139303423,603986
2018-06-29,53.98,73.79858454,17.99939737,,,,,0.09938900203665968,603986
2018-07-02,53.49,73.12533906,16.64338082,,,,,-0.009077436087439716,603986
2018-07-03,56.29,76.95399766,17.51478632,,,,,0.05234623294073648,603986
2018-07-04,54.36,74.30861899,16.9126962,,,,,-0.034286729436844854,603986
2018-07-05,51.01,69.73871032,15.87258163,,,,,-0.061626195732156,603986
2018-07-06,51.43,70.30314845,16.00104816,,,,,0.008233679670652805,603986
2018-07-09,52.03,71.12600402,16.1883307,,,,,0.011666342601594382,603986
2018-07-10,51.14,69.91552227,15.91282416,,,,,-0.017105516048433578,603986
2018-07-11,50.22,68.65063683,15.62493531,,,,,-0.01798983183418068,603986
2018-07-12,54.3,74.22701347,16.89412272,,,,,0.08124253285543603,603986
2018-07-13,57.8,79.01453683,17.98376655,,,,,0.0644567219152854,603986
2018-07-16,58.22,79.59257588,18.11532866,,,,,0.00726643598615917,603986
2018-07-17,59.49,81.31989254,18.5084672,,,,,0.02181380968739277,603986
2018-07-18,58.19,79.54497266,18.10449414,,,,,-0.02185241217011269,603986
2018-07-19,57.72,78.89892903,17.95745413,,,,,-0.008076989173397497,603986
2018-07-20,59.22,80.95266774,18.42488657,,,,,0.02598752598752596,603986
2018-07-23,63.79,87.20909031,19.84885294,,,,,0.0771698750422154,603986
2018-07-24,62.87,85.95100534,19.56251187,,,,,-0.014422323248158064,603986
2018-07-25,62.84,85.90340213,19.55167735,,,,,-0.0004771751232701682,603986
2018-07-26,58.54,80.02780527,18.21438719,,,,,-0.06842775302355197,603986
2018-07-27,58.85,80.45623421,18.31189793,,,,,0.005295524427741727,603986
2018-07-30,56.49,77.21921557,17.57515012,,,,,-0.040101954120645655,603986
2018-07-31,57.18,78.16447942,17.79029286,,,,,0.01221455124800852,603986
2018-08-01,59.04,80.70785121,18.36916615,,,,,0.03252885624344182,603986
2018-08-02,59.94,81.9455348,18.65086384,,,,,0.015243902439024293,603986
2018-08-03,54.07,73.91419235,16.8229244,,,,,-0.09793126459793122,603986
