date,close,pe_ttm,pb,pe_anchor,pb_anchor,price_to_neutral,neutral_value,ret,code
2018-03-01,5.97,61.61225117,2.32139075,,,,,0.003361344537815114,000657
2018-03-02,5.99,61.77396312,2.32748364,,,,,0.003350083752093891,000657
2018-03-05,6.06,62.47471488,2.35388616,,,,,0.011686143572620988,000657
2018-03-06,6.13,63.22937062,2.38231964,,,,,0.011551155115511635,000657
2018-03-07,6.0,61.88177108,2.33154557,,,,,-0.021207177814029365,000657
2018-03-08,6.02,62.04348302,2.33763846,,,,,0.0033333333333331883,000657
2018-03-09,6.06,62.52861886,2.35591712,,,,,0.006644518272425293,000657
2018-03-12,6.15,63.44498655,2.3904435,,,,,0.014851485148514865,000657
2018-03-13,6.08,62.74423479,2.36404098,,,,,-0.011382113821138296,000657
2018-03-14,6.1,62.85204275,2.3681029,,,,,0.0032894736842103978,000657
2018-03-15,6.04,62.31300293,2.34779327,,,,,-0.00983606557377048,000657
2018-03-16,5.98,61.66615515,2.32342172,,,,,-0.009933774834437026,000657
2018-03-19,5.92,61.01930737,2.29905016,,,,,-0.010033444816053616,000657
2018-03-20,5.88,60.6419795,2.28483342,,,,,-0.006756756756756799,000657
2018-03-21,5.89,60.69588348,2.28686438,,,,,0.001700680272108901,000657
2018-03-22,5.87,60.53417153,2.28077149,,,,,-0.003395585738539819,000657
2018-03-23,5.45,56.16794901,2.11626349,,,,,-0.07155025553662686,000657
2018-03-26,5.54,57.0843167,2.15078986,,,,,0.016513761467889854,000657
2018-03-27,5.65,58.2702043,2.19547104,,,,,0.019855595667870096,000657
2018-03-28,5.65,58.21630032,2.19344008,,,,,0.0,000657
2018-03-29,5.68,58.59362819,2.20765682,,,,,0.005309734513274211,000657
2018-03-30,5.72,58.97095606,2.22187356,,,,,0.007042253521126751,000657
2018-04-02,5.8,59.77951579,2.21011839,,,,,0.013986013986013957,000657
2018-04-03,6.03,62.20519497,2.29979857,,,,,0.03965517241379324,000657
2018-04-04,5.91,60.96540339,2.25396203,,,,,-0.01990049751243783,000657
2018-04-09,6.26,64.52306619,2.38549298,,,,,0.05922165820642977,000657
2018-04-10,6.18,58.0686859,2.35759247,,,,,-0.012779552715655007,000657
2018-04-11,6.17,57.92142803,2.35161379,,,,,-0.0016181229773462036,000657
2018-04-12,6.04,56.69427914,2.30179147,,,,,-0.021069692058346856,000657
2018-04-13,5.99,56.25250553,2.28385543,,,,,-0.008278145695364225,000657
2018-04-16,6.59,61.89739047,2.51303813,,,,,0.10016694490818034,000657
2018-04-17,6.23,58.51045951,2.37552851,,,,,-0.054628224582701,000657
2018-04-18,6.16,57.82325612,2.34762801,,,,,-0.011235955056179803,000657
2018-04-19,6.34,59.54126458,2.41737926,,,,,0.02922077922077926,000657
2018-04-20,6.15,45.83946908,2.34563511,,,,,-0.029968454258675004,000657
2018-04-23,6.04,45.02160259,2.30378436,,,,,-0.01788617886178867,000657
2018-04-24,6.12,45.60579294,2.33367776,,,,,0.013245033112582849,000657
2018-04-25,6.05,45.06054862,2.30577725,,,,,-0.011437908496732097,000657
2018-04-26,5.99,44.59319634,2.28186254,,,,,-0.009917355371900749,000657
2018-04-27,5.96,44.39846623,2.27189807,,,,,-0.005008347245409106,000657
2018-05-02,5.82,43.38586963,2.22008285,,,,,-0.02348993288590595,000657
2018-05-03,5.86,43.65849179,2.2340331,,,,,0.0068728522336769515,000657
2018-05-04,5.78,43.07430144,2.20413971,,,,,-0.013651877133105783,000657
2018-05-07,5.88,43.81427588,2.24200468,,,,,0.01730103806228378,000657
2018-05-08,5.97,44.47635827,2.27588386,,,,,0.015306122448979664,000657
2018-05-09,6.0,44.71003441,2.28784122,,,,,0.005025125628140836,000657
2018-05-10,5.98,44.55425032,2.27986964,,,,,-0.0033333333333332993,000657
2018-05-11,6.2,46.18998328,2.36357115,,,,,0.03678929765886285,000657
2018-05-14,6.18,46.03419919,2.35559958,,,,,-0.003225806451612967,000657
2018-05-15,6.12,45.60579294,2.33367776,,,,,-0.009708737864077555,000657
2018-05-16,6.08,45.29422475,2.31773461,,,,,-0.006535947712418277,000657
2018-05-17,6.1,45.45000885,2.32570618,,,,,0.0032894736842103978,000657
2018-05-18,6.11,45.52790089,2.32969197,,,,,0.0016393442622952836,000657
2018-05-21,6.22,46.34576738,2.37154272,,,,,0.018003273322422242,000657
2018-05-22,6.18,46.07314521,2.35759247,,,,,-0.006430868167202619,000657
2018-05-23,6.05,45.06054862,2.30577725,,,,,-0.021035598705501646,000657
2018-05-24,6.25,46.57944351,2.38350008,,,,,0.03305785123966953,000657
2018-05-25,6.12,45.60579294,2.33367776,,,,,-0.02079999999999993,000657
2018-05-28,5.93,44.20373611,2.26193361,,,,,-0.03104575163398704,000657
2018-05-29,5.85,43.61954577,2.23204021,,,,,-0.013490725126475533,000657
2018-05-30,5.62,41.86697473,2.14236002,,,,,-0.03931623931623929,000657
2018-05-31,5.71,42.52905712,2.17623921,,,,,0.016014234875444844,000657
2018-06-01,5.72,42.64589519,2.18221789,,,,,0.0017513134851137035,000657
2018-06-04,5.81,43.26903156,2.21410417,,,,,0.015734265734265618,000657
2018-06-05,5.83,43.46376167,2.22406864,,,,,0.003442340791738552,000657
2018-06-06,5.83,43.42481565,2.22207575,,,,,0.0,000657
2018-06-07,5.75,42.84062531,2.19218235,,,,,-0.013722126929674117,000657
2018-06-08,5.67,42.25643496,2.16228895,,,,,-0.013913043478260834,000657
2018-06-11,5.68,42.29538098,2.16428185,,,,,0.0017636684303350414,000657
2018-06-12,5.69,42.37327303,2.16826763,,,,,0.0017605633802817433,000657
2018-06-13,5.61,41.82802871,2.14036713,,,,,-0.01405975395430581,000657
2018-06-14,5.66,42.17854291,2.15830317,,,,,0.008912655971479388,000657
2018-06-15,5.65,42.10065087,2.15431738,,,,,-0.0017667844522968323,000657
2018-06-19,5.09,37.89448038,1.93908493,,,,,-0.09911504424778772,000657
2018-06-20,5.09,37.93342641,1.94107783,,,,,0.0,000657
2018-06-21,5.04,37.5829122,1.92314179,,,,,-0.00982318271119842,000657
2018-06-22,5.07,37.77764231,1.93310625,,,,,0.005952380952380931,000657
2018-06-25,5.05,37.66080425,1.92712758,,,,,-0.0039447731755425375,000657
2018-06-26,5.18,38.55656277,1.97296412,,,,,0.025742574257425765,000657
2018-06-27,5.26,39.21864517,2.0068433,,,,,0.015444015444015413,000657
2018-06-28,5.24,39.06286107,1.99887172,,,,,-0.0038022813688212143,000657
2018-06-29,5.33,39.68599744,2.03075801,,,,,0.01717557251908386,000657
2018-07-02,5.19,38.65782241,1.9681277,,,,,-0.026266416510318913,000657
2018-07-03,5.2,38.71234684,1.97090362,,,,,0.0019267822736031004,000657
2018-07-04,5.04,37.56733376,1.91260929,,,,,-0.03076923076923077,000657
2018-07-05,4.82,35.9316008,1.82933167,,,,,-0.04365079365079361,000657
2018-07-06,4.79,35.71350307,1.81822799,,,,,-0.006224066390041583,000657
2018-07-09,4.87,36.25874739,1.84598719,,,,,0.016701461377870652,000657
2018-07-10,5.0,37.24018717,1.89595376,,,,,0.026694045174537884,000657
2018-07-11,4.82,35.9316008,1.82933167,,,,,-0.03599999999999992,000657
2018-07-12,4.93,36.69494285,1.86819456,,,,,0.022821576763485396,000657
2018-07-13,5.01,37.34923604,1.9015056,,,,,0.016227180527383478,000657
2018-07-16,5.12,38.11257809,1.94036849,,,,,0.021956087824351433,000657
2018-07-17,5.04,37.56733376,1.91260929,,,,,-0.015625,000657
2018-07-18,4.99,37.18566274,1.89317784,,,,,-0.009920634920634885,000657
2018-07-19,4.9,36.53136955,1.8598668,,,,,-0.018036072144288595,000657
2018-07-20,4.95,36.91304058,1.87929824,,,,,0.010204081632652962,000657
2018-07-23,5.04,37.56733376,1.91260929,,,,,0.018181818181818077,000657
2018-07-24,5.19,38.65782241,1.9681277,,,,,0.029761904761904878,000657
2018-07-25,5.28,39.36664003,2.00421467,,,,,0.01734104046242768,000657
2018-07-26,5.2,38.71234684,1.97090362,,,,,-0.015151515151515138,000657
2018-07-27,5.2,38.71234684,1.97090362,,,,,0.0,000657
2018-07-30,5.06,37.73090706,1.92093705,,,,,-0.02692307692307705,000657
2018-07-31,5.24,39.03949343,1.98755914,,,,,0.035573122529644285,000657
2018-08-01,5.07,37.78543149,1.92371297,,,,,-0.03244274809160308,000657
2018-08-02,4.87,36.25874739,1.84598719,,,,,-0.03944773175542404,000657
2018-08-03,4.87,36.31327183,1.84876311,,,,,0.0,000657
2018-08-06,4.71,35.11373432,1.78769286,,,,,-0.03285420944558526,000657
2018-08-07,4.84,36.0951741,1.83765943,,,,,0.027600849256900206,000657
2018-08-08,4.83,35.98612523,1.83210759,,,,,-0.0020661157024792765,000657
2018-08-09,4.97,37.02208944,1.88485008,,,,,0.02898550724637672,000657
2018-08-10,4.93,36.69494285,1.86819456,,,,,-0.008048289738430636,000657
2018-08-13,4.89,36.42232069,1.85431495,,,,,-0.008113590263691739,000657
2018-08-14,4.94,36.80399171,1.8737464,,,,,0.010224948875255713,000657
2018-08-15,5.44,40.5116531,2.062509,,,,,0.10121457489878538,000657
2018-08-16,5.54,41.27499515,2.10137189,,,,,0.018382352941176405,000657
2018-08-17,5.16,38.43972468,1.95702402,,,,,-0.06859205776173283,000657
2018-08-20,5.15,38.38520025,1.9542481,,,,,-0.0019379844961240345,000657
2018-08-21,5.17,38.49424911,1.95979994,,,,,0.003883495145631022,000657
2018-08-22,4.95,36.85851615,1.87652232,,,,,-0.04255319148936165,000657
2018-08-23,4.92,36.64041842,1.86541864,,,,,-0.0060606060606061,000657
2018-08-24,4.93,36.69494285,1.86819456,,,,,0.00203252032520318,000657
2018-08-27,5.04,37.56733376,1.91260929,,,,,0.022312373225152227,000657
2018-08-28,5.17,38.49424911,1.95979994,,,,,0.025793650793650702,000657
2018-08-29,5.08,37.83995593,1.92648889,,,,,-0.01740812379110246,000657
2018-08-30,4.95,36.91304058,1.87929824,,,,,-0.025590551181102317,000657
2018-08-31,4.87,40.97733921,1.84876311,,,,,-0.016161616161616155,000657
2018-09-03,4.84,40.66970153,1.83488351,,,,,-0.006160164271047264,000657
2018-09-04,4.89,41.10039429,1.85431495,,,,,0.010330578512396604,000657
2018-09-05,4.73,39.80831602,1.79602062,,,,,-0.03271983640081788,000657
2018-09-06,4.73,39.80831602,1.79602062,,,,,0.0,000657
2018-09-07,4.71,39.56220588,1.78491694,,,,,-0.0042283298097252064,000657
2018-09-10,4.52,37.96248993,1.712743,,,,,-0.04033970276008503,000657
2018-09-11,4.48,37.65485225,1.6988634,,,,,-0.008849557522123686,000657
2018-09-12,4.47,37.59332471,1.69608748,,,,,-0.0022321428571430157,000657
2018-09-13,4.54,38.20860008,1.72384669,,,,,0.015659955257270708,000657
2018-09-14,4.58,38.51623776,1.73772629,,,,,0.008810572687224738,000657
2018-09-17,4.44,37.34721457,1.6849838,,,,,-0.03056768558951961,000657
2018-09-18,4.5,37.83943486,1.70719116,,,,,0.013513513513513375,000657
2018-09-19,4.61,38.76234791,1.74882997,,,,,0.02444444444444449,000657
2018-09-20,4.59,38.5777653,1.74050221,,,,,-0.004338394793926392,000657
2018-09-21,4.62,38.82387544,1.75160589,,,,,0.006535947712418277,000657
2018-09-25,4.59,38.5777653,1.74050221,,,,,-0.006493506493506551,000657
2018-09-26,4.59,38.5777653,1.74050221,,,,,0.0,000657
2018-09-27,4.5,37.83943486,1.70719116,,,,,-0.019607843137254832,000657
2018-09-28,4.57,38.45471022,1.73495037,,,,,0.015555555555555545,000657
2018-10-08,4.41,37.10110442,1.65724288,,,,,-0.035010940919037226,000657
2018-10-09,4.47,37.59332471,1.67922952,,,,,0.013605442176870763,000657
2018-10-10,4.49,37.77790732,1.68747451,,,,,0.004474272930648837,000657
2018-10-11,4.05,34.02472761,1.51982639,,,,,-0.09799554565701563,000657
2018-10-12,3.88,32.60959427,1.4566148,,,,,-0.041975308641975295,000657
2018-10-15,3.81,32.05584644,1.43187983,,,,,-0.018041237113401998,000657
2018-10-16,3.74,31.44057108,1.40439654,,,,,-0.01837270341207342,000657
2018-10-17,3.78,31.8097363,1.42088652,,,,,0.010695187165775222,000657
2018-10-18,3.7,31.07140586,1.38790656,,,,,-0.021164021164021052,000657
2018-10-19,3.73,31.31751601,1.39889988,,,,,0.008108108108108025,000657
2018-10-22,3.86,32.4865392,1.45111814,,,,,0.034852546916890104,000657
2018-10-23,3.79,31.87126383,1.42363484,,,,,-0.01813471502590669,000657
2018-10-24,3.81,32.05584644,1.43187983,,,,,0.005277044854881341,000657
2018-10-25,3.8,31.93279137,1.42638317,,,,,-0.002624671916010568,000657
2018-10-26,3.83,32.24042905,1.44012482,,,,,0.007894736842105399,000657
2018-10-29,3.81,43.21088553,1.43187983,,,,,-0.005221932114882533,000657
2018-10-30,3.84,43.54263897,1.44287315,,,,,0.007874015748031482,000657
2018-10-31,4.01,45.45022125,1.50608474,,,,,0.04427083333333326,000657
2018-11-01,3.97,45.03552945,1.49234309,,,,,-0.009975062344139585,000657
2018-11-02,4.07,46.11372813,1.52807138,,,,,0.02518891687657443,000657
2018-11-05,4.06,46.03078977,1.52532305,,,,,-0.002457002457002644,000657
2018-11-06,4.22,47.77249533,1.58303797,,,,,0.039408866995073843,000657
2018-11-07,4.27,48.43600221,1.60502461,,,,,0.011848341232227444,000657
2018-11-08,4.17,47.27486517,1.566548,,,,,-0.023419203747072515,000657
2018-11-09,4.12,46.69429665,1.54730969,,,,,-0.011990407673860837,000657
2018-11-12,4.24,48.10424877,1.59403129,,,,,0.029126213592232997,000657
2018-11-13,4.41,50.01183105,1.65724288,,,,,0.04009433962264142,000657
2018-11-14,4.38,49.68007761,1.64624956,,,,,-0.006802721088435382,000657
2018-11-15,4.49,50.92415301,1.68747451,,,,,0.02511415525114158,000657
2018-11-16,4.76,53.90993397,1.78641438,,,,,0.060133630289532114,000657
2018-11-19,4.78,54.15874905,1.79465937,,,,,0.004201680672269115,000657
2018-11-20,4.5,51.00709137,1.69022284,,,,,-0.05857740585774063,000657
2018-11-21,4.57,51.83647497,1.71770614,,,,,0.015555555555555545,000657
2018-11-22,4.52,51.17296809,1.6957195,,,,,-0.010940919037199293,000657
2018-11-23,4.17,47.27486517,1.566548,,,,,-0.07743362831858402,000657
2018-11-26,4.11,46.61135829,1.54456136,,,,,-0.014388489208633004,000657
2018-11-27,4.16,47.10898845,1.56105134,,,,,0.012165450121654375,000657
2018-11-28,4.25,48.18718713,1.59677962,,,,,0.02163461538461542,000657
2018-11-29,4.09,46.36254321,1.53631637,,,,,-0.03764705882352948,000657
2018-11-30,4.11,46.61135829,1.54456136,,,,,0.004889975550122383,000657
2018-12-03,4.24,48.10424877,1.59403129,,,,,0.031630170316301776,000657
2018-12-04,4.29,48.60187893,1.61052127,,,,,0.011792452830188704,000657
2018-12-05,4.37,49.51420089,1.6407529,,,,,0.018648018648018683,000657
2018-12-06,4.25,48.18718713,1.59677962,,,,,-0.027459954233409634,000657
2018-12-07,4.23,47.93837205,1.58853463,,,,,-0.004705882352941115,000657
2018-12-10,4.18,47.35780353,1.56929633,,,,,-0.011820330969267268,000657
2018-12-11,4.22,47.77249533,1.58303797,,,,,0.009569377990430672,000657
2018-12-12,4.26,48.27012549,1.59952795,,,,,0.009478672985782088,000657
2018-12-13,4.27,48.35306385,1.60227628,,,,,0.0023474178403755097,000657
2018-12-14,4.13,46.86017337,1.55280635,,,,,-0.032786885245901565,000657
2018-12-17,4.14,46.94311173,1.55555468,,,,,0.002421307506053294,000657
2018-12-18,4.05,45.94785141,1.52257472,,,,,-0.021739130434782594,000657
2018-12-19,4.05,45.86491305,1.51982639,,,,,0.0,000657
2018-12-20,4.05,45.86491305,1.51982639,,,,,0.0,000657
2018-12-21,4.09,46.36254321,1.53631637,,,,,0.009876543209876631,000657
2018-12-24,4.04,45.78197469,1.51707806,,,,,-0.012224938875305624,000657
2018-12-25,3.93,44.53789929,1.47585311,,,,,-0.027227722772277252,000657
2018-12-26,3.92,44.37202257,1.47035645,,,,,-0.0025445292620865922,000657
2018-12-27,3.86,43.70851569,1.44836981,,,,,-0.015306122448979553,000657
2018-12-28,3.89,44.12320749,1.46211146,,,,,0.007772020725388629,000657
2019-01-02,3.83,43.45970061,1.44944508,,,,,-0.015424164524421635,000657
2019-01-03,3.89,44.04026913,1.4688079,,,,,0.015665796344647598,000657
2019-01-04,4.0,45.28434453,1.51029964,,,,,0.028277634961439535,000657
2019-01-07,4.16,47.10898845,1.57115421,,,,,0.040000000000000036,000657
2019-01-08,4.07,46.11372813,1.53796081,,,,,-0.021634615384615308,000657
2019-01-09,4.07,46.11372813,1.53796081,,,,,0.0,000657
2019-01-10,4.08,46.27960485,1.54349304,,,,,0.002457002457002311,000657
2019-01-11,4.16,47.19192681,1.57392033,,,,,0.019607843137254832,000657
2019-01-14,4.16,47.19192681,1.57392033,,,,,0.0,000657
2019-01-15,4.21,47.68955697,1.59051703,45.3721168,1.95563606,0.9245752566180925,4.553442210209389,0.012019230769230616,000657
2019-01-16,4.14,46.94311173,1.56562198,45.45000885,1.9542481,0.9096462989507694,4.551219528706134,-0.016627078384798155,000657
2019-01-17,4.13,46.86017337,1.56285586,45.45011505,1.9476629650000001,0.9095718513602385,4.540597858018257,-0.0024154589371979673,000657
2019-01-18,4.2,47.60661861,1.58775091,45.45022125,1.94107783,0.9256256427957871,4.537471528245691,0.016949152542373058,000657
2019-01-21,4.21,47.68955697,1.59051703,45.48906107,1.9407231600000001,0.9269269836764567,4.5418895707426055,0.0023809523809523725,000657
2019-01-22,4.13,46.77723501,1.56008974,45.52790089,1.94036849,0.9088896201469544,4.544006124013428,-0.019002375296912177,000657
2019-01-23,4.15,47.02605009,1.56838809,45.566846915,1.93972671,0.9134846563578992,4.543042919348225,0.004842615012106588,000657
2019-01-24,4.16,47.10898845,1.57115421,45.60579294,1.93908493,0.9148562830111246,4.547162299971235,0.00240963855421672,000657
2019-01-25,4.08,46.19666649,1.54072693,45.60579294,1.9360955899999999,0.8978313226034603,4.544283427502995,-0.019230769230769273,000657
2019-01-28,4.03,45.61609797,1.52136411,45.60579294,1.93310625,0.8872331939939565,4.542210579226199,-0.01225490196078427,000657
2019-01-29,3.93,44.53789929,1.4854046,45.60579294,1.9301169150000002,0.8669327963169586,4.5332233556003985,-0.02481389578163773,000657
2019-01-30,3.89,44.12320749,1.47157401,45.60579294,1.92712758,0.8595266629394603,4.5257467484449485,-0.010178117048346036,000657
2019-01-31,3.77,42.71325537,1.42455003,45.60579294,1.926808235,0.832129534897463,4.530544635054383,-0.03084832904884316,000657
2019-02-01,3.89,44.12320749,1.47157401,45.60579294,1.92648889,0.8596691308235385,4.524996723185223,0.03183023872679058,000657
2019-02-11,4.01,45.45022125,1.51583188,45.566846915,1.92510093,0.8862214926980415,4.524828198187595,0.03084832904884305,000657
2019-02-12,4.05,45.86491305,1.52966246,45.52790089,1.92371297,0.8950125836812844,4.525076042329939,0.009975062344139696,000657
2019-02-13,4.12,46.69429665,1.55732363,45.566846915,1.9234273800000001,0.9108753929196239,4.5231214192692,0.01728395061728394,000657
2019-02-14,4.13,46.86017337,1.56285586,45.60579294,1.92314179,0.9137886302844395,4.519644765895626,0.0024271844660193054,000657
2019-02-15,4.13,46.86017337,1.56285586,45.60579294,1.92203942,0.9140506407214692,4.518349220498495,0.0,000657
2019-02-18,4.24,48.10424877,1.60434761,45.60579294,1.92093705,0.9385866703000963,4.51743044533579,0.026634382566586012,000657
2019-02-19,4.23,47.93837205,1.59881537,45.60579294,1.91677317,0.93636555993185,4.517466447941406,-0.002358490566037652,000657
2019-02-20,4.3,48.76775565,1.62647654,45.60579294,1.91260929,0.953601993674952,4.509218760574144,0.016548463356973908,000657
2019-02-21,4.37,49.51420089,1.65137159,45.610945455,1.91260929,0.9681432542553816,4.513794813724188,0.016279069767441978,000657
2019-02-22,4.39,49.76301597,1.65966994,45.61609797,1.91260929,0.972953341743634,4.5120354817145305,0.004576659038901587,000657
2019-02-25,4.66,52.83173529,1.76201625,45.69903633,1.91260929,1.032014361489938,4.515441038312948,0.06150341685649208,000657
2019-02-26,4.72,53.49524217,1.78414518,45.78197469,1.91260929,1.0440283299919555,4.5209501163980566,0.012875536480686511,000657
2019-02-27,4.68,53.08055037,1.7703146,45.810721885,1.91260929,1.0356100013627703,4.519075707883796,-0.008474576271186418,000657
2019-02-28,4.65,52.66585857,1.75648402,45.83946908,1.91260929,1.0271970556754213,4.526882134550559,-0.0064102564102562765,000657
2019-03-01,4.64,52.58292021,1.7537179,45.852191065,1.907057445,1.0269286815800494,4.518327400166504,-0.0021505376344087557,000657
2019-03-04,4.66,52.83173529,1.76201625,45.86491305,1.9015056,1.0331498115543996,4.510478488099334,0.004310344827586299,000657
2019-03-05,4.79,54.32462577,1.81180635,45.86491305,1.89872968,1.0631202817737277,4.505604946232691,0.027896995708154515,000657
2019-03-06,4.9,55.48576281,1.85053198,45.86491305,1.89595376,1.0866380792654198,4.5093210826114785,0.022964509394572064,000657
2019-03-07,5.08,57.55922181,1.9196849,45.86491305,1.8945658,1.1276577197112991,4.5049130699877376,0.03673469387755102,000657
2019-03-08,4.73,53.66111889,1.78967742,45.86491305,1.89595376,1.0509040928782967,4.500886457721479,-0.06889763779527547,000657
2019-03-11,4.91,55.65163953,1.85606422,45.90638223,1.8945658,1.0897932163809456,4.505441882181501,0.038054968287526414,000657
2019-03-12,5.01,56.72983821,1.89202373,45.94785141,1.89317784,1.1108124837964353,4.510212185298163,0.020366598778003953,000657
2019-03-13,4.91,55.65163953,1.85606422,45.98932059,1.892600785,1.0893751802390073,4.507170797596796,-0.019960079840319334,000657
2019-03-14,4.82,54.65637921,1.82287082,46.03078977,1.89202373,1.0695740873186548,4.506466692815449,-0.018329938900203624,000657
2019-03-15,5.04,57.06159165,1.9030882,46.03249448,1.888436905,1.117681093520376,4.509336365461315,0.04564315352697079,000657
2019-03-18,5.1,57.80803689,1.92798325,46.03419919,1.89202373,1.1312071802454202,4.508457945690844,0.011904761904761862,000657
2019-03-19,5.31,60.13031096,2.00543451,46.0536722,1.892600785,1.1762220761668267,4.514453611774303,0.04117647058823537,000657
2019-03-20,5.2,58.96917392,1.96670888,46.07314521,1.89317784,1.1530892540086388,4.509624889766809,-0.020715630885122294,000657
2019-03-21,5.24,59.38386572,1.98053946,46.09343667,1.8945658,1.1605172254292098,4.515228111381131,0.007692307692307665,000657
2019-03-22,5.17,58.63742048,1.95564441,46.11372813,1.89595376,1.1452581366308443,4.514266115767809,-0.013358778625954248,000657
2019-03-25,5.06,57.39334509,1.91415266,46.11372813,1.89872968,1.120140158459099,4.517291842264363,-0.021276595744680882,000657
2019-03-26,4.91,55.65163953,1.85606422,46.11372813,1.9015056,1.0853543702935453,4.523868088053158,-0.029644268774703497,000657
2019-03-27,4.9,55.56870117,1.8532981,46.11372813,1.89872968,1.08452876739731,4.518091310532215,-0.0020366598778003286,000657
2019-03-28,4.76,53.99287233,1.80074188,46.11372813,1.89595376,1.0545446202000464,4.5137966747173115,-0.028571428571428692,000657
2019-03-29,4.89,55.40282445,1.84776587,46.151855705,1.8945658,1.082031720648353,4.519276012601473,0.027310924369747802,000657
2019-04-01,5.1,57.80803689,1.90572275,46.18998328,1.89317784,1.122417324097221,4.543764507646044,0.042944785276073594,000657
2019-04-02,5.15,58.3886054,1.924862,46.193324884999996,1.8945658,1.13323346902382,4.544518089848042,0.009803921568627638,000657
2019-04-03,5.17,58.55448212,1.93033036,46.19666649,1.89595376,1.1359957404838,4.551073402615216,0.003883495145631022,000657
2019-04-04,5.14,58.22272869,1.91939364,46.23813567,1.89872968,1.1282272275993646,4.555819851056832,-0.005802707930367523,000657
2019-04-08,5.23,59.30092736,1.95493797,46.27960485,1.9015056,1.1477666669433686,4.556675281334034,0.017509727626459304,000657
2019-04-09,5.14,58.30566705,1.92212782,46.312686115,1.9022969,1.1278656783830732,4.55728026706938,-0.017208413001912226,000657
2019-04-10,5.13,58.13979033,1.91665946,46.34576738,1.9030882,1.1240217427138146,4.563968653857384,-0.0019455252918287869,000657
2019-04-11,5.01,56.81277657,1.8729126,46.354155295,1.904405475,1.097887187124513,4.563310382664852,-0.023391812865497075,000657
2019-04-12,5.06,57.31040673,1.88931767,46.36254321,1.9030882,1.107786720390451,4.567666236526603,0.009980039920159722,000657
2019-04-15,5.03,56.97865329,1.87838096,46.36254321,1.9022969,1.101603109740165,4.566072803830797,-0.005928853754940566,000657
2019-04-16,5.22,59.13505064,1.94946961,46.36254321,1.9015056,1.1435319187035513,4.564804807475802,0.0377733598409542,000657
2019-04-17,5.2,58.96917392,1.94400125,46.470993359999994,1.9022969,1.1387559620943184,4.566386629876811,-0.003831417624520994,000657
2019-04-18,5.23,59.30092736,1.95493797,46.57944351,1.9030882,1.1435907328223345,4.573314429623418,0.005769230769230749,000657
