strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
V31_strategic_resources,2022-08-31,603993,洛阳钼业,BUY_FULL_MARGIN,0.587558822203767,7.74390550878674,4.55,0.1880032441599456,0.2484435913097302,0.06044034714978461,6.044034714978461e-05
V31_strategic_resources,2022-08-31,600549,厦门钨业,HOLD,0.863537707946669,27.225215278557297,23.51,0.33524586527288325,0.3331587469605323,-0.002087118312350922,2.0871183123509218e-06
V31_strategic_resources,2022-08-31,000657,中钨高新,HOLD,0.910879222925694,10.352634863831186,9.43,0.15014000180265863,0.14920528498840752,-0.0009347168142511131,9.347168142511131e-07
V31_strategic_resources,2022-10-31,601899,紫金矿业,BUY_FULL_MARGIN,0.5161093100754895,14.047411775888266,7.25,0.27353863701910813,0.2699922433215143,-0.0035463936975938526,3.5463936975938526e-06
V31_strategic_resources,2022-10-31,603993,洛阳钼业,BUY_FULL_MARGIN,0.47355909133840546,8.108808531469908,3.84,0.23686483117453658,0.24675878174264454,0.009893950568107962,9.893950568107963e-06
V31_strategic_resources,2022-10-31,600549,厦门钨业,BUY_A_LEVEL,0.6661033431736552,28.028683824114477,18.67,0.29887931948674457,0.2950043870584789,-0.0038749324282656428,3.8749324282656425e-06
V31_strategic_resources,2022-10-31,000657,中钨高新,HOLD_NO_ADD,1.0348819348519362,10.310354873019007,10.67,0.19071721231961122,0.18824458787736217,-0.0024726244422490495,2.4726244422490495e-06
V31_strategic_resources,2022-11-30,601899,紫金矿业,BUY_FULL_MARGIN,0.6405750648659778,14.049875640855603,9.0,0.2972611497422528,0.2959710403515915,-0.0012901093906613204,1.2901093906613205e-06
V31_strategic_resources,2022-11-30,603993,洛阳钼业,BUY_FULL_MARGIN,0.53175551047828,8.105228653151956,4.31,0.24564109586826907,0.24891500336338945,0.0032739074951203817,3.273907495120382e-06
V31_strategic_resources,2022-11-30,600549,厦门钨业,BUY_A_LEVEL,0.7157392514507573,27.943137056492695,20.0,0.2802828437377702,0.2790664199667497,-0.0012164237710204917,1.2164237710204917e-06
V31_strategic_resources,2022-11-30,000657,中钨高新,HOLD_NO_ADD,1.095756204475285,10.312512905561078,11.3,0.17681491065170815,0.17604753631826936,-0.0007673743334387917,7.673743334387917e-07
V31_strategic_resources,2022-12-30,601899,紫金矿业,BUY_A_LEVEL,0.6516531685918234,14.041211553950555,9.15,0.3070903005684312,0.3065197217086601,-0.0005705788597710759,5.70578859771076e-07
