date,nav,cash_weight,turnover,w_601100,w_002747,w_002050,w_600845,w_002027,w_600489,w_600089,w_600887
2020-09-02,1.8570121536027542,0.739067847262807,0.0,0.06724972987331809,0.0,0.030568255906085168,0.046014998181805905,0.03086898949459327,0.0,0.08623017928139053,0.0
2020-09-03,1.8482823670007213,0.7425586042522263,0.0,0.06660284020687854,0.0,0.028667020601680533,0.04640879500311164,0.03024628150058601,0.0,0.085516458435517,0.0
2020-09-04,1.839164705475575,0.7462398395412682,0.0,0.06471892842316723,0.0,0.028209541869675732,0.04530886096392486,0.03006523407949233,0.0,0.08545759512247175,0.0
2020-09-07,1.8294003458105865,0.7502228683005612,0.0,0.06174088024551915,0.0,0.02736980184157584,0.04510499388674739,0.030780306317220837,0.0,0.08478114940837557,0.0
2020-09-08,1.8308396563308997,0.7496330822626683,0.0,0.06096462118535157,0.0,0.027563400118097128,0.043555340842778636,0.031144023329252778,0.0,0.08713953226185153,0.0
2020-09-09,1.8287396147429595,0.7504939268770442,0.0,0.06238913106156341,0.0,0.026805391959469453,0.04367669582842541,0.029071545838581844,0.0,0.08756330843491567,0.0
2020-09-10,1.8274621247496048,0.7510185607223505,0.0,0.062381401554897215,0.0,0.027039642869505023,0.04290411446122422,0.028869793013112634,0.0,0.08778648737891047,0.0
2020-09-11,1.846523160941603,0.7432660492621143,0.0,0.06464394717253523,0.0,0.02718709754863871,0.04428049208861851,0.03005531459489883,0.0,0.09056709933319446,0.0
2020-09-14,1.8586838615542185,0.7384031265846449,0.0,0.06797673746835806,0.0,0.027701404086818232,0.045289272074676444,0.029858673471485346,0.0,0.09077078631401696,0.0
2020-09-15,1.8632735174021815,0.7365842759454708,0.0,0.06786972280667583,0.0,0.027619078019523232,0.04523022642760104,0.031037515931387875,0.0,0.09165918086934126,0.0
2020-09-16,1.861643979140303,0.7372290244979334,0.0,0.067374730593075,0.0,0.027149624082272096,0.045024547539121,0.030846685976668745,0.0,0.09237538731092988,0.0
2020-09-17,1.8581377595338633,0.7386201414088664,0.0,0.06745136846847077,0.0,0.027384548241349838,0.04472335534827711,0.031341710504564094,0.0,0.09047887602847181,0.0
2020-09-18,1.8671662194276408,0.7350486316771347,0.0,0.06715536597738724,0.0,0.028405216568361084,0.04457697074969071,0.032711632683498755,0.0,0.0921021823439274,0.0
2020-09-21,1.8682291976950454,0.7346304063748421,0.0,0.06737831241067499,0.0,0.02899337613217203,0.04364381613115582,0.03187841039119212,0.0,0.09347567855996299,0.0
2020-09-22,1.8621557400514939,0.7370264179225439,0.0,0.0671647471550348,0.0,0.028580344906344955,0.04305055378775433,0.032145835857574245,0.0,0.09203210037074777,0.0
2020-09-23,1.876272257057122,0.731481249345293,0.0,0.06882972616184384,0.0,0.028393302336089193,0.04399559059958159,0.0321743528178731,0.0,0.0951257787393193,0.0
2020-09-24,1.8571186812192355,0.7390254530222109,0.0,0.06834726976752938,0.0,0.02782371731496936,0.04441421950449101,0.030976483285995986,0.0,0.08941285710480337,0.0
2020-09-25,1.862097475032153,0.7370494794749441,0.0,0.06811413812916464,0.0,0.0282005320031313,0.04520624738255752,0.03225581404534209,0.0,0.08917378896486028,0.0
2020-09-28,1.8682824811875995,0.7346094546856932,0.0,0.06802926278212451,0.0,0.027994744588407908,0.04565012969249595,0.03198611280610345,0.0,0.09173029544517507,0.0
2020-09-29,1.8692992214136295,0.7342098894505267,0.0,0.06742005350850981,0.0,0.028695860898576304,0.04642788643123132,0.03267430640813333,0.0,0.09057200330302259,0.0
2020-09-30,1.8732926826211935,0.7700990640658532,0.03748181465221679,0.03125,0.0,0.028661645100702442,0.046309765882941153,0.03125,0.0,0.09242952495050329,0.0
2020-10-09,1.892490839016667,0.7622868823806693,0.0,0.03239322461579236,0.0,0.030618364279803953,0.047373725522042325,0.03083123470707662,0.0,0.09649656849461541,0.0
2020-10-12,1.8999368150306355,0.7592994304838137,0.0,0.03324668947300255,0.0,0.030719471728201428,0.047291058038787755,0.03207869046734223,0.0,0.09736465980885235,0.0
2020-10-13,1.9072047028334502,0.7564059272005538,0.0,0.03345931053819241,0.0,0.03007928930592269,0.04774354806648424,0.034076779413064376,0.0,0.0982351454757825,0.0
2020-10-14,1.9028374991784713,0.7581419549650603,0.0,0.033554486526581,0.0,0.0302725050443647,0.043174075986158265,0.035774188533995825,0.0,0.09908278894383994,0.0
2020-10-15,1.896526507554235,0.7606647921142953,0.0,0.03354625399017878,0.0,0.029833334376801954,0.04333494095108173,0.03508093898744967,0.0,0.0975397395801926,0.0
2020-10-16,1.8951544873259014,0.7612154846772191,0.0,0.033639757818989716,0.0,0.029189950326368966,0.044295591963728606,0.03576680279031822,0.0,0.09589241242337537,0.0
2020-10-19,1.8843008029471526,0.765600131014991,0.0,0.03311879740868258,0.0,0.028522070428542993,0.042266084010744706,0.035461844114737566,0.0,0.09503107302230114,0.0
2020-10-20,1.8892931923366842,0.763577060172304,0.0,0.03295259218232039,0.0,0.029447269803663054,0.04305203403803605,0.03587776480660323,0.0,0.09509327899707332,0.0
2020-10-21,1.8812640893125698,0.7668359534440158,0.0,0.032665562294324796,0.0,0.028805363889719854,0.04228230165888092,0.03690095265833419,0.0,0.09250986605472442,0.0
2020-10-22,1.8763893926285775,0.7688281266539608,0.0,0.031995398434394216,0.0,0.02955183022865384,0.04178381400789866,0.035406108888691216,0.0,0.0924347217864012,0.0
2020-10-23,1.8628568833181476,0.7744131900451608,0.0,0.0306645528044372,0.0,0.02913227656298899,0.039093613745171715,0.03597342825027905,0.0,0.09072293859196218,0.0
2020-10-26,1.868731475754698,0.7719787247792687,0.0,0.03111100642174307,0.0,0.028731602552660926,0.03907543113361008,0.03771518649123609,0.0,0.09138804862148114,0.0
2020-10-27,1.8674170273628117,0.7725221096678545,0.0,0.03251908731168754,0.0,0.029482924104881788,0.03953954738587205,0.037019897240296744,0.0,0.08891643428940743,0.0
2020-10-28,1.8776863111989484,0.7682970968067846,0.0,0.03374312494064948,0.0,0.030398344888698362,0.04083439960502034,0.03861215270957939,0.0,0.08811488104926787,0.0
2020-10-29,1.8752022836733462,0.7693148382808243,0.0,0.033764505476998476,0.0,0.03101266199187492,0.04062761242078629,0.03799580722744633,0.0,0.08728457460206973,0.0
2020-10-30,1.8686723539971755,0.7239233091660122,0.05925790352771726,0.03319258022326486,0.0,0.03125,0.09375,0.03125,0.0,0.08663411061072288,0.0
2020-11-02,1.8694151765010132,0.723635654218165,0.0,0.03499904176176605,0.0,0.0314439983832355,0.09106203920720683,0.032259580363954266,0.0,0.08659968606567234,0.0
2020-11-03,1.873355772660072,0.7221134895972288,0.0,0.03476671194157666,0.0,0.031295463442169755,0.0915216002328378,0.03214738125388207,0.0,0.08815535353230503,0.0
2020-11-04,1.876360806843358,0.7209570085448974,0.0,0.03473899496822461,0.0,0.03358977203826104,0.09247201419039609,0.031963085891013744,0.0,0.08627912436720714,0.0
2020-11-05,1.890749323911535,0.7154705582303682,0.0,0.03469200704441242,0.0,0.03405526160679904,0.0955180657751537,0.03338931394647883,0.0,0.08687479339678778,0.0
2020-11-06,1.8888121339307766,0.7162043540229901,0.0,0.03658873815496972,0.0,0.03302785002679655,0.09303290414131996,0.03355549355481625,0.0,0.08759066009910747,0.0
2020-11-09,1.8985275017003087,0.7125393090387896,0.0,0.0378201610365292,0.0,0.033942838874329376,0.09508657795193692,0.03237745319664992,0.0,0.088233659901765,0.0
2020-11-10,1.887581441900684,0.7166713150615168,0.0,0.038044112396107145,0.0,0.03359452846952414,0.09228580780800566,0.03269723073930277,0.0,0.08670700552554343,0.0
2020-11-11,1.8803427284029948,0.7194302686519342,0.0,0.03975781571535887,0.0,0.03232838664978318,0.09000577422542111,0.0323813400103424,0.0,0.08609641474716027,0.0
2020-11-12,1.8761858025245837,0.721024256996504,0.0,0.0398925130100409,0.0,0.03249599398999804,0.08727961951254849,0.03223171328910524,0.0,0.08707590320180335,0.0
2020-11-13,1.8763363424269084,0.720966408667946,0.0,0.04032740042347553,0.0,0.03269904115841138,0.08901969453023957,0.03165360718344535,0.0,0.08533384803648214,0.0
2020-11-16,1.8881924202691025,0.716439415671355,0.0,0.03814758332176313,0.0,0.03228935881135958,0.09362868228819901,0.03171880901368329,0.0,0.08777615089363992,0.0
2020-11-17,1.8793905165905638,0.7197947751203788,0.0,0.03825644896932499,0.0,0.03194781387515231,0.08915897551325361,0.03186736031224091,0.0,0.08897462620964933,0.0
2020-11-18,1.8730121155169284,0.7222459817775008,0.0,0.03782180574901575,0.0,0.031012778401764234,0.08832294870876882,0.03210893025067279,0.0,0.08848755511227764,0.0
2020-11-19,1.8786926027821824,0.7200621710275183,0.0,0.03771210094701114,0.0,0.03167212715881738,0.09191087349029461,0.03152547665081679,0.0,0.08711725072554168,0.0
2020-11-20,1.8833097665411926,0.7182968507284535,0.0,0.03852972294213833,0.0,0.0318540100298676,0.09091643666754604,0.03224211149915052,0.0,0.08816086813284406,0.0
2020-11-23,1.8837653229439424,0.7181231429287405,0.0,0.040284415066541304,0.0,0.031900931565540296,0.09065163320870473,0.03152877526930216,0.0,0.08751110196117105,0.0
2020-11-24,1.8855051160835794,0.7174605163960279,0.0,0.04013129763728272,0.0,0.030384341378067697,0.09016366576933016,0.03066262852579119,0.0,0.09119755029350025,0.0
2020-11-25,1.8720604379183419,0.7226131415697835,0.0,0.03933580262262574,0.0,0.028843628818158964,0.08791990080056758,0.031015955680743015,0.0,0.0902715705081212,0.0
2020-11-26,1.8759493499181819,0.7211151379495816,0.0,0.038886001747018,0.0,0.029483203938404784,0.08781891579557136,0.031350177671538325,0.0,0.09134656289788592,0.0
2020-11-27,1.8774805914504873,0.7205270085948332,0.0,0.03968335232119645,0.0,0.029678388876869823,0.08738184763763271,0.0314573403889685,0.0,0.09127206218049927,0.0
2020-11-30,1.8782306222550413,0.7244117204820685,0.015287512178275273,0.03125,0.0,0.02967978017912896,0.09375,0.03125,0.0,0.08965849933880253,0.0
2020-12-01,1.88626023226279,0.7213279765208573,0.0,0.03303889202189889,0.0,0.029798919589156474,0.09322203778715889,0.03286463761420021,0.0,0.08974753646672824,0.0
2020-12-02,1.8839821538944799,0.7222001937318177,0.0,0.033042535585071024,0.0,0.02912492103065212,0.09243152063436044,0.03350186240508918,0.0,0.08969896661300956,0.0
2020-12-03,1.8912113388625613,0.7194395721782203,0.0,0.032717307587695504,0.0,0.029476066925320704,0.09597727655903325,0.033033685841707336,0.0,0.08935609090802293,0.0
2020-12-04,1.889732232718819,0.7200026823759698,0.0,0.03360076121262016,0.0,0.029839460353820395,0.09545207112832052,0.0329318985125693,0.0,0.0881731264166998,0.0
2020-12-07,1.8922134411267209,0.7190585622939566,0.0,0.03332896555963728,0.0,0.029745952505814813,0.09922391934193543,0.03293120768387911,0.0,0.08571139261477677,0.0
2020-12-08,1.8947672895001073,0.7180893844166203,0.0,0.03275698583520365,0.0,0.03061549976514481,0.09921848086034651,0.033098994636560325,0.0,0.08622065448612436,0.0
2020-12-09,1.8827771632980448,0.7226624069236678,0.0,0.03270765173129755,0.0,0.02923920343872752,0.09696672699338191,0.03275461661049127,0.0,0.08566939430243402,0.0
2020-12-10,1.8886405588061594,0.7204188590495725,0.0,0.03342099000165636,0.0,0.027854456316522204,0.09962615524135357,0.03358951783080146,0.0,0.0850900215600939,0.0
2020-12-11,1.876731334475607,0.724990440312577,0.0,0.033622136445568544,0.0,0.027825605166592972,0.09861760732197344,0.03041811671915815,0.0,0.08452609403412989,0.0
2020-12-14,1.871387676395894,0.7270606158689064,0.0,0.034979146565768525,0.0,0.028056269536340106,0.09578154197612787,0.03046200944543157,0.0,0.08366041660742551,0.0
2020-12-15,1.8977947006271185,0.7169438696821483,0.0,0.03458974033959941,0.0,0.027665878210429522,0.0984197295136245,0.03177518679361515,0.0,0.09060559546058314,0.0
2020-12-16,1.89472839019079,0.7181041269946208,0.0,0.03444716507952594,0.0,0.026896031122893235,0.09866454080415657,0.030511109906396425,0.0,0.09137702609240703,0.0
2020-12-17,1.8954775913288737,0.7178202911784296,0.0,0.03451293945491624,0.0,0.027075403102115033,0.09751402836399745,0.029862769569346224,0.0,0.09321456833119549,0.0
2020-12-18,1.9074224528371833,0.7133250814501246,0.0,0.03350429584999881,0.0,0.027175581483694075,0.09635108879498391,0.03266862761276859,0.0,0.09697532480842994,0.0
2020-12-21,1.920093310506195,0.7086177890860843,0.0,0.03326182397229921,0.0,0.029930331008320835,0.098416219548326,0.03128054748969055,0.0,0.09849328889527904,0.0
2020-12-22,1.9170790973619591,0.7097319450210386,0.0,0.03312858699999294,0.0,0.030044483839103898,0.09912045389407116,0.030407033536051085,0.0,0.09756749670974231,0.0
2020-12-23,1.9303409686840276,0.7048559288763637,0.0,0.033797480541144544,0.0,0.030384458757040825,0.10016059096323068,0.030531351209979178,0.0,0.10027018965224102,0.0
2020-12-24,1.9293237970286354,0.7052275406675479,0.0,0.034113106341719386,0.0,0.03021380834856642,0.1011374101795287,0.030672471508139797,0.0,0.09863566295449779,0.0
2020-12-25,1.9424788763095377,0.7004515174522103,0.0,0.035322298986808214,0.0,0.0308567585303706,0.09557168685930818,0.029926647696113865,0.0,0.10787109047518885,0.0
2020-12-28,1.9490621492473317,0.698085629057702,0.0,0.0348660878819847,0.0,0.030435770525818303,0.09886592401565651,0.029784313087569785,0.0,0.10796227543126874,0.0
2020-12-29,1.928915269241122,0.705376901840367,0.0,0.035556491478577874,0.0,0.029273325325980735,0.0997305078660287,0.03017876711583353,0.0,0.0998840063732121,0.0
2020-12-30,1.9363509097851999,0.7026682352119809,0.0,0.03626774343040141,0.0,0.030024450021719547,0.10031004774238764,0.030312019711334785,0.0,0.10041750388217574,0.0
2020-12-31,1.9563634204173412,0.7411480836968739,0.04569953718483828,0.03125,0.0,0.03011041814139274,0.10445666785382308,0.030534830307910255,0.0,0.0625,0.0
2021-01-04,1.9730019574715352,0.7348979024405721,0.0,0.03097769067816857,0.0,0.0330768229960079,0.1049721162786875,0.03080707815387066,0.0,0.0652683894526933,0.0
2021-01-05,1.9721811738270343,0.7352037527279118,0.0,0.032231259718148136,0.0,0.03382100792068989,0.1044405997100472,0.030289927647532404,0.0,0.06401345227567051,0.0
2021-01-06,1.965147807656529,0.7378350851817447,0.0,0.03355943167525882,0.0,0.033418459924585295,0.1001962971094827,0.03203485568213229,0.0,0.06295587042679619,0.0
2021-01-07,1.9665398691107125,0.7373127912797706,0.0,0.036432045466473065,0.0,0.03347328755789285,0.09546933504448647,0.03274809121903954,0.0,0.06456444943233758,0.0
2021-01-08,1.960192351030656,0.7397003662903782,0.0,0.035083897712228536,0.0,0.03258433540654947,0.09598517139116867,0.033715480877753376,0.0,0.06293074832192172,0.0
2021-01-11,1.9463473766767363,0.7449620850994643,0.0,0.03456553505343607,0.0,0.03167951456121929,0.09292112424791363,0.03527717078158945,0.0,0.06059457025637728,0.0
2021-01-12,1.9582726001226836,0.7404255158174281,0.0,0.03628526666222238,0.0,0.032419241239186825,0.09334833313527219,0.034898118202804605,0.0,0.06262352494308593,0.0
2021-01-13,1.9543896390325677,0.7418965855624924,0.0,0.03608275099308614,0.0,0.031522830318967854,0.09013407530493951,0.03447379525658929,0.0,0.06588996256392479,0.0
2021-01-14,1.9582131765097945,0.74044798464756,0.0,0.033539767041180335,0.0,0.031237963985760477,0.09401323087449492,0.033708499404446805,0.0,0.0670525540465575,0.0
2021-01-15,1.9486958143108082,0.7440643067064713,0.0,0.03364138491046148,0.0,0.03135092793714839,0.09172803185832477,0.03461578138874247,0.0,0.0645995671988516,0.0
2021-01-18,1.970733504120155,0.735743821793051,0.0,0.03407925089168777,0.0,0.03124834955791833,0.09341595252722158,0.036594917631954285,0.0,0.06891770759816714,0.0
2021-01-19,1.9590338750014615,0.7401377886106704,0.0,0.03222663521993685,0.0,0.029754235627118996,0.09496652736170927,0.036074735895302905,0.0,0.06684007728526162,0.0
2021-01-20,1.968108540644477,0.7367251196329712,0.0,0.03195489130067538,0.0,0.030531956193505988,0.0972459373391959,0.036276063275880385,0.0,0.06726603225777124,0.0
2021-01-21,1.9813528660533126,0.7318004909166745,0.0,0.03215196296068955,0.0,0.030652436242269293,0.09827262636018333,0.03501911764415968,0.0,0.07210336587602356,0.0
2021-01-22,1.9886259731085667,0.7291240382375392,0.0,0.03418469977329789,0.0,0.031044807587668446,0.09171978058294529,0.03545705956608043,0.0,0.0784696142524687,0.0
2021-01-25,1.9983781190622318,0.7255658907721562,0.0,0.034110285894980656,0.0,0.029786297780429072,0.09528637733259984,0.036893333763608094,0.0,0.07835781445622617,0.0
2021-01-26,1.9909295996438146,0.728280397416552,0.0,0.033197313847036586,0.0,0.02876074256144586,0.09491028164374546,0.03420453871567402,0.0,0.08064672581554602,0.0
2021-01-27,2.008854193619814,0.7217821007926202,0.0,0.03268277537324859,0.0,0.02899070953532538,0.09761297955872693,0.034059429959343315,0.0,0.08487200478073567,0.0
2021-01-28,1.9866441692905839,0.7298513858044052,0.0,0.03131107452981359,0.0,0.028240112127249264,0.09735829317820795,0.03350938681387416,0.0,0.07972974754644976,0.0
2021-01-29,1.9835361758934904,0.7797146285722845,0.04875528197050309,0.03125,0.0,0.027517876515117654,0.09901749491259784,0.03125,0.0,0.03125,0.0
2021-02-01,1.980606382493121,0.7808680141178198,0.0,0.03158397491306731,0.0,0.02851962593691878,0.09445940453766956,0.032941382417796296,0.0,0.03162759807672826,0.0
2021-02-02,1.9950691290796396,0.7752073099140944,0.0,0.032370390194299443,0.0,0.028609417608763715,0.10019144627215601,0.032588635958730815,0.0,0.031032800051955696,0.0
2021-02-03,1.998931343493937,0.773709501169355,0.0,0.0318900600420877,0.0,0.028708556480722378,0.10020053339261994,0.03313220946832492,0.0,0.03235913944689007,0.0
2021-02-04,1.9918120272585598,0.7764749642440619,0.0,0.03207203564603867,0.0,0.02910819158512391,0.0979552183268763,0.031804953910433045,0.0,0.03258463628746617,0.0
2021-02-05,1.995730013649096,0.7749506005667637,0.0,0.0324558025937047,0.0,0.029708368654959093,0.09967107734415066,0.032995508925133435,0.0,0.030218641915288443,0.0
2021-02-08,1.9996923418751822,0.7734150600367797,0.0,0.033331153286708395,0.0,0.030421289928108962,0.09829853785023723,0.033536437830227056,0.0,0.030997521067938672,0.0
2021-02-09,2.016455100314644,0.7669856732268203,0.0,0.03316880416900104,0.0,0.030219423014952878,0.10149957759173169,0.03438502793323509,0.0,0.03374149406425897,0.0
2021-02-10,2.0092140748703673,0.7697498200863775,0.0,0.03350178234636443,0.0,0.03039234190654198,0.09775204427540124,0.03488609543550381,0.0,0.03371791594981102,0.0
2021-02-18,2.0141799165953094,0.7678520473289105,0.0,0.03236862028123612,0.0,0.030649447057520207,0.10012581868012732,0.03645544125976206,0.0,0.032548625392443804,0.0
2021-02-19,1.9944024866739622,0.7754664281559902,0.0,0.03036392730623424,0.0,0.03176590760148455,0.09482164591495468,0.03525916415613478,0.0,0.03232292686520148,0.0
2021-02-22,1.9782228105194337,0.7818088864521711,0.0,0.02756872866594334,0.0,0.030478393054263708,0.0925662518077601,0.03347904575422986,0.0,0.034098694265632,0.0
2021-02-23,1.9672466655993082,0.786170946272934,0.0,0.028020854674902028,0.0,0.030112359285293613,0.09052912338788639,0.032471742945788834,0.0,0.032694973433195086,0.0
2021-02-24,1.954906172124052,0.7911337099959499,0.0,0.026950791673943042,0.0,0.029618239504655117,0.08977429004442106,0.031785187537839,0.0,0.03073778124319181,0.0
2021-02-25,1.9433642914776141,0.7958323508509819,0.0,0.026826303558624736,0.0,0.02923823556999225,0.08476227507943522,0.0328707943829361,0.0,0.030470040558029828,0.0
2021-02-26,1.9413310815562692,0.789005712798631,0.009479143525379485,0.025886244700046072,0.0,0.029719069831704952,0.09375,0.03125,0.0,0.030388972669617945,0.0
2021-03-01,1.9524696613747978,0.7845045401130107,0.0,0.026634475021304983,0.0,0.030695673972857877,0.09458530838250381,0.032580058968336906,0.0,0.030999943541985694,0.0
2021-03-02,1.9468509860019731,0.7867686457744585,0.0,0.027030163266963073,0.0,0.030889959727262037,0.09279714376113954,0.03127484859736727,0.0,0.031239238872809647,0.0
2021-03-03,1.950718626116128,0.7852087396279656,0.0,0.026643919986381426,0.0,0.03015623232887091,0.09503591010788168,0.03166574775198947,0.0,0.03128945019691093,0.0
2021-03-04,1.9198417800368461,0.7978372643562555,0.0,0.025185505580174423,0.0,0.028778912918969,0.08857540237846952,0.030641058111427016,0.0,0.028981856654704534,0.0
2021-03-05,1.9234616160985925,0.7963357838604921,0.0,0.0254960084887604,0.0,0.02887185347013351,0.08952135131513272,0.030468562266145603,0.0,0.02930644059933567,0.0
2021-03-08,1.9057608623483466,0.8037321702020892,0.0,0.023900045000030463,0.0,0.027263933408656845,0.08773254902970115,0.029438046390086393,0.0,0.02793325596943598,0.0
2021-03-09,1.8965729341638455,0.8076258424813711,0.0,0.024432356768581184,0.0,0.02584990161608669,0.08486635257688192,0.0295030191806193,0.0,0.027722527376459846,0.0
2021-03-10,1.8990266682094752,0.8065823084125762,0.0,0.025286252230374267,0.0,0.02589777008823268,0.08372365107670478,0.030976912821513672,0.0,0.02753310537059847,0.0
2021-03-11,1.8979200638324052,0.8070525956127411,0.0,0.025060175386114887,0.0,0.026197477967150776,0.08466516307371627,0.028783818409341893,0.0,0.028240769550935043,0.0
2021-03-12,1.8990567467425368,0.8065695332215914,0.0,0.024489540535460427,0.0,0.026073440277902062,0.08391014850515864,0.02965827656337594,0.0,0.029299060896511537,0.0
2021-03-15,1.8917923171402808,0.8096667376770308,0.0,0.023462076900391815,0.0,0.024963459232892424,0.08380813547162623,0.029266231325647464,0.0,0.02883335939241132,0.0
2021-03-16,1.8980684927864366,0.8069894841006591,0.0,0.02347665550223464,0.0,0.02526036226626322,0.08494042419676386,0.02959614018028667,0.0,0.029736933753792525,0.0
2021-03-17,1.9117413981414564,0.8012178400648438,0.0,0.024515951372520207,0.0,0.025268065259712934,0.08993024246365258,0.03007767809049609,0.0,0.028990222748774386,0.0
2021-03-18,1.915448865802078,0.79966703425416,0.0,0.025470099276901314,0.0,0.02534001596585213,0.08980273104900931,0.030557581855394655,0.0,0.02916253759868266,0.0
2021-03-19,1.9051550726366064,0.8039877361067742,0.0,0.02383063780822522,0.0,0.024612848808842156,0.08991350196389142,0.029215537576563175,0.0,0.02843973773570381,0.0
2021-03-22,1.9112737306323206,0.8014138891945591,0.0,0.023813393925364974,0.0,0.025381912603909422,0.08939237863801519,0.030123558940245078,0.0,0.029874866697906236,0.0
2021-03-23,1.9101665140509858,0.8018784239563723,0.0,0.023815381100899376,0.0,0.025517817880154343,0.09051789818991916,0.02944723681448778,0.0,0.028823242058167064,0.0
2021-03-24,1.9068338074244229,0.8032799228844969,0.0,0.02321486026868374,0.0,0.025157735086993156,0.09062933827830133,0.029073984249557414,0.0,0.02864415923196738,0.0
2021-03-25,1.9129919569334062,0.8006940689059905,0.0,0.02465920679214282,0.0,0.0251574252032387,0.09276151048472887,0.028557039288534897,0.0,0.02817074932536419,0.0
2021-03-26,1.9197461558530713,0.7978770053068795,0.0,0.024575388157959066,0.0,0.026006821416762513,0.09341059609180292,0.029146888761037774,0.0,0.028983300265558214,0.0
2021-03-29,1.9113417321402633,0.801385376578508,0.0,0.025226656522319688,0.0,0.024560096746236743,0.09316817792101983,0.027464620689233558,0.0,0.028195071542682214,0.0
2021-03-30,1.9239469407086838,0.7961349044362079,0.0,0.02521682005042829,0.0,0.025134503182505562,0.09654372662339965,0.02805002816880154,0.0,0.028920017538657035,0.0
2021-03-31,1.9197228449034687,0.7978866938255682,0.0,0.02464916966960543,0.0,0.025283600166584822,0.09703486063250746,0.026807792945927344,0.0,0.028337882759806823,0.0
2021-04-01,1.917565027301902,0.7987845480977724,0.0,0.024709276090389032,0.0,0.024842564647367824,0.09607449189474611,0.026953143874695332,0.0,0.0286359753950292,0.0
2021-04-02,1.9160893620066812,0.7993997274622423,0.0,0.025393852673588117,0.0,0.025935636402405447,0.0942869442374742,0.026858628600621257,0.0,0.028125210623668684,0.0
2021-04-06,1.9226846829209028,0.7966575733335969,0.0,0.024628807139285,0.0,0.026181125099807464,0.09739554850240051,0.02680478890148319,0.0,0.028332157023426913,0.0
2021-04-07,1.9222917706767126,0.7968204084035715,0.0,0.02371799773676889,0.0,0.02646747595661623,0.09662685463004225,0.02734647309669356,0.0,0.029020790176307595,0.0
2021-04-08,1.9305437797269065,0.7934144409810375,0.0,0.024844212784552965,0.0,0.02664746421257344,0.09907760989309419,0.027572812044167436,0.0,0.028443460084574455,0.0
2021-04-09,1.9228924725193086,0.7965714857548084,0.0,0.023921870825220546,0.0,0.026753496108744286,0.09719952856282563,0.02737621861502644,0.0,0.02817740013337473,0.0
2021-04-12,1.911921163059594,0.8011425070112577,0.0,0.023102916358417092,0.0,0.02561548070382475,0.09537865886083016,0.026917183372447816,0.0,0.027843253693222568,0.0
2021-04-13,1.9112854070733771,0.8014089931900147,0.0,0.02314602873839708,0.0,0.02574512310445478,0.0961102165939204,0.02627128093099149,0.0,0.0273183574422216,0.0
2021-04-14,1.9263770963407765,0.7951305674735248,0.0,0.022862176358995998,0.0,0.02617099967146773,0.10114350855969605,0.026982725349555238,0.0,0.027710022586760183,0.0
2021-04-15,1.9290980701279825,0.794009043656253,0.0,0.02331841099982087,0.0,0.02653409725109398,0.10183289022706013,0.026143196232318405,0.0,0.028162361633453672,0.0
2021-04-16,1.9314200924460012,0.7930544575839171,0.0,0.022901814289541387,0.0,0.026235843271512158,0.10318787335130065,0.02634048214479361,0.0,0.02827952935893507,0.0
2021-04-19,1.9442047649642968,0.7878395019824832,0.0,0.023264925951342164,0.0,0.02771708609376844,0.10438981647384077,0.027719889562700793,0.0,0.02906877993586464,0.0
2021-04-20,1.946344803484989,0.7869732593314653,0.0,0.02390034513382361,0.0,0.027356221546963638,0.10542041421030102,0.027500275760950994,0.0,0.02884948401649542,0.0
2021-04-21,1.944646873291235,0.7876603895642332,0.0,0.023993754532693357,0.0,0.027446242618479843,0.10468706915167279,0.02763786736302511,0.0,0.028574676769895606,0.0
2021-04-22,1.957390605367387,0.7825322700442563,0.0,0.023779886273409257,0.0,0.02834511297183327,0.10833336426156487,0.028285428274607664,0.0,0.028723938174328674,0.0
2021-04-23,1.9559757659830954,0.7830983084862414,0.0,0.02419808073290649,0.0,0.02740563009886882,0.10749993721212367,0.02849409235694364,0.0,0.02930395111291597,0.0
2021-04-26,1.945266598297355,0.787409455918341,0.0,0.022332696255931324,0.0,0.026935028909733892,0.10433283477947519,0.02986209627872471,0.0,0.029127887857793897,0.0
2021-04-27,1.9516656095060299,0.7848277421710186,0.0,0.023760014247284748,0.0,0.026596304661404824,0.10568128926796276,0.02995280580431732,0.0,0.02918184384801169,0.0
2021-04-28,1.9562089028803789,0.7830049804630229,0.0,0.024806711130490454,0.0,0.026587130476499656,0.10507117238919222,0.030334876316111568,0.0,0.03019512922468321,0.0
2021-04-29,1.9552977250261343,0.7833698644338011,0.0,0.023609101915173403,0.0,0.02612593824115899,0.1048465044547286,0.030198397063178062,0.0,0.0318501938919599,0.0
2021-04-30,1.9520051903679083,0.7846912095007021,0.0,0.023304929578453936,0.0,0.025919638401630047,0.10474926061656199,0.030626507794537055,0.0,0.030708454108114756,0.0
2021-05-06,1.956119220119185,0.7830408791178461,0.0,0.02300495248791645,0.0,0.025444340324467216,0.10749205358700317,0.030373905136417828,0.0,0.030643869346349162,0.0
2021-05-07,1.9458509652960845,0.7871729855469032,0.0,0.02207660183183689,0.0,0.025393545219665758,0.10503472885886718,0.029928801591145388,0.0,0.030393336951581647,0.0
2021-05-10,1.9402220721477939,0.7894566997095606,0.0,0.019927457092464157,0.0,0.024989954212428736,0.10506369360464005,0.02895312963948889,0.0,0.03160906574141759,0.0
