date,close,pe_ttm,pb,pe_anchor,pb_anchor,ratio_universal,neutral_universal,report_date,fund_available_date,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,deduct_factor_round6,cash_conversion,normalized_owner_eps_round5,assumed_growth_round5,neutral_value_round5,quality_factor_round5,ratio_expectation,ratio_round5,market_implied_growth_round6,implied_growth_status,expectation_gap_round6,ret,code
2018-01-16,8.28,32.2148362,16.21430111,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6694444827160771,1.4343075249783839,0.19390683854612428,SOLVED,0.1060931614538757,0.004854368932038833,002027
2018-01-17,8.26,32.12112031,16.16713224,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6678274670573427,1.4308430140484845,0.19328052180354083,SOLVED,0.10671947819645916,-0.0024154589371979673,002027
2018-01-18,8.13,31.62911191,15.91949564,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6573168652755687,1.408323693004138,0.18917585619527688,SOLVED,0.11082414380472311,-0.015738498789346078,002027
2018-01-19,7.95,30.92624275,15.56572907,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6427637243469583,1.3771430946350427,0.18339377644958055,SOLVED,0.11660622355041944,-0.022140221402214055,002027
2018-01-22,8.45,32.84741844,16.53269103,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6831891158153203,1.4637558678825293,0.1991762220283787,SOLVED,0.10082377797162129,0.06289308176100628,002027
2018-01-23,9.03,35.1200287,17.67653627,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7300825699186204,1.5642266848496142,0.21646344304736032,SOLVED,0.08353655695263967,0.06863905325443787,002027
2018-01-24,9.07,35.26060253,17.74728958,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7333166012360894,1.5711557067094135,0.21761851300742385,SOLVED,0.08238148699257614,0.0044296788482836025,002027
2018-01-25,9.07,35.2840315,17.7590818,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7333166012360894,1.5711557067094135,0.21761851300742385,SOLVED,0.08238148699257614,0.0,002027
2018-01-26,8.96,34.86231001,17.54682186,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7244230151130499,1.5521008965949663,0.214430956353795,SOLVED,0.08556904364620499,-0.012127894156560015,002027
2018-01-29,8.73,33.94858011,17.08692532,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7058273350376032,1.5122590209011224,0.20765073490000624,SOLVED,0.09234926509999375,-0.025669642857142905,002027
2018-01-30,8.65,33.64400348,16.93362647,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6993592724026653,1.4984009771815243,0.20525469661664075,SOLVED,0.09474530338335924,-0.009163802978235935,002027
2018-01-31,8.62,33.50342965,16.86287316,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6969337489145635,1.493204210786675,0.2043510398790057,SOLVED,0.09564896012099428,-0.003468208092485714,002027
2018-02-01,8.6,33.43314273,16.8274965,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.695316733255829,1.4897396998567756,0.20374702873562578,SOLVED,0.09625297126437421,-0.002320185614849146,002027
2018-02-02,8.93,34.74516515,17.48786077,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.721997491624948,1.546904130200117,0.21355551715511695,SOLVED,0.08644448284488304,0.03837209302325584,002027
2018-02-05,8.69,33.78457731,17.00437979,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7025933037201342,1.5053299990413231,0.20645519619133756,SOLVED,0.09354480380866242,-0.026875699888017968,002027
2018-02-06,8.35,32.47255489,16.34401552,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6751040375216479,1.446433313233032,0.19608827324245326,SOLVED,0.10391172675754673,-0.03912543153049486,002027
2018-02-07,8.18,31.79311471,16.00204117,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6613594044224048,1.4169849703288866,0.1907615212496233,SOLVED,0.10923847875037668,-0.02035928143712573,002027
2018-02-08,8.21,31.93368854,16.07279449,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6637849279105066,1.422181736723736,0.19170873552953316,SOLVED,0.10829126447046683,0.0036674816625918982,002027
2018-02-09,7.86,30.57480818,15.38884578,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6354871538826531,1.361552795450495,0.18045836868750326,SOLVED,0.11954163131249673,-0.042630937880633435,002027
2018-02-12,8.52,33.15199507,16.68598987,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6888486706208911,1.4758816561371777,0.20131827528568025,SOLVED,0.09868172471431974,0.08396946564885477,002027
2018-02-13,8.37,32.54284181,16.37939218,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6767210531803823,1.4498978241629314,0.19670851629795594,SOLVED,0.10329148370204405,-0.01760563380281699,002027
2018-02-14,8.47,32.94113433,16.5798599,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6848061314740549,1.4672203788124292,0.199789861952948,SOLVED,0.10021013804705198,0.011947431302270273,002027
2018-02-22,8.69,33.78457731,17.00437979,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7025933037201342,1.5053299990413231,0.20645519619133756,SOLVED,0.09354480380866242,0.02597402597402576,002027
2018-02-23,8.43,32.77713152,16.49731437,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6815721001565859,1.4602913569526301,0.19856127348165992,SOLVED,0.10143872651834007,-0.029919447640966657,002027
2018-02-26,8.71,33.8782932,17.05154866,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7042103193788688,1.508794509971223,0.20705358292274706,SOLVED,0.09294641707725293,0.033214709371293116,002027
2018-02-27,8.92,34.69830721,17.46427633,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7211889837955808,1.5451718747351673,0.21326311637355405,SOLVED,0.08673688362644594,0.02411021814006875,002027
2018-02-28,9.05,30.58910004,17.71191293,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.731699585577355,1.567691195779514,0.21704155172144385,SOLVED,0.08295844827855614,0.014573991031390232,002027
2018-03-01,9.03,30.50763772,17.66474405,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7300825699186204,1.5642266848496142,0.21646344304736032,SOLVED,0.08353655695263967,-0.0022099447513813653,002027
2018-03-02,8.78,29.69301455,17.19305529,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7098698741844394,1.5209202982258707,0.2091382482508537,SOLVED,0.09086175174914629,-0.027685492801771905,002027
2018-03-05,8.93,30.18178845,17.47606855,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.721997491624948,1.546904130200117,0.21355551715511695,SOLVED,0.08644448284488304,0.017084282460136713,002027
2018-03-06,8.93,30.18178845,17.47606855,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.721997491624948,1.546904130200117,0.21355551715511695,SOLVED,0.08644448284488304,0.0,002027
2018-03-07,8.66,29.26533739,16.94541869,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7001677802320325,1.500133232646474,0.2055552889913851,SOLVED,0.0944447110086149,-0.03023516237402013,002027
2018-03-08,8.83,29.83557361,17.27560082,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7139124133312756,1.5295815755506197,0.2106181617922933,SOLVED,0.08938183820770668,0.019630484988452546,002027
2018-03-09,8.83,29.83557361,17.27560082,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7139124133312756,1.5295815755506197,0.2106181617922933,SOLVED,0.08938183820770668,0.0,002027
2018-03-12,9.15,30.91494931,17.90058843,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7397846638710274,1.5850137504290114,0.2199149806520816,SOLVED,0.0800850193479184,0.03624009060022648,002027
2018-03-13,8.91,30.12069172,17.44069189,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.7203804759662136,1.5434396192702176,0.21297042068186933,SOLVED,0.08702957931813066,-0.02622950819672132,002027
2018-03-14,8.8,29.75411129,17.22843195,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.711486889843174,1.5243848091557706,0.20973112100702268,SOLVED,0.09026887899297731,-0.012345679012345623,002027
2018-03-15,8.8,29.75411129,17.22843195,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.711486889843174,1.5243848091557706,0.20973112100702268,SOLVED,0.09026887899297731,0.0,002027
2018-03-16,8.57,28.9598537,16.76853541,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6928912097677273,1.4845429334619265,0.20283863798840185,SOLVED,0.09716136201159814,-0.026136363636363735,002027
2018-03-19,8.36,28.267424,16.36759996,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6759125453510152,1.4481655686979817,0.19639856174153214,SOLVED,0.10360143825846785,-0.024504084014002392,002027
2018-03-20,8.65,29.24497181,16.93362647,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6993592724026653,1.4984009771815243,0.20525469661664075,SOLVED,0.09474530338335924,0.0346889952153111,002027
2018-03-21,8.3,28.04340263,16.23788555,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6710614983748118,1.4377720359082835,0.19453179465135773,SOLVED,0.10546820534864226,-0.040462427745664664,002027
2018-03-22,8.33,28.16559611,16.30863887,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6734870218629134,1.4429688023031326,0.1954666913437869,SOLVED,0.10453330865621308,0.0036144578313253017,002027
2018-03-23,8.16,27.59535989,15.97845673,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6597423887636703,1.4135204593989872,0.19012830551377796,SOLVED,0.10987169448622203,-0.020408163265306145,002027
2018-03-26,8.21,27.75828452,16.07279449,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6637849279105066,1.422181736723736,0.19170873552953316,SOLVED,0.10829126447046683,0.006127450980392135,002027
2018-03-27,8.31,28.10449937,16.27326221,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.671870006204179,1.4395042913732332,0.19484376442980245,SOLVED,0.10515623557019754,0.012180267965895109,002027
2018-03-28,8.04,27.16768272,15.73082014,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6500402948112634,1.39273339381959,0.18629939337846213,SOLVED,0.11370060662153786,-0.032490974729242006,002027
2018-03-29,7.94,26.84183346,15.54214463,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.641955216517591,1.375410839170093,0.18306910303342644,SOLVED,0.11693089696657355,-0.01243781094527352,002027
2018-03-30,7.77,26.25123166,15.20017028,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6282105834183478,1.345962496265947,0.1774925118710412,SOLVED,0.12250748812895879,-0.021410579345088276,002027
2018-04-02,7.65,25.86428565,13.42078107,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.618508489465941,1.3251754306865504,0.1734894910173106,SOLVED,0.1265105089826894,-0.015444015444015302,002027
2018-04-03,7.28,24.60161974,12.76559333,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.5885936997793529,1.2610819784834102,0.16078008553055512,SOLVED,0.13921991446944487,-0.048366013071895475,002027
2018-04-04,7.22,24.39796395,12.65991789,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.5837426528031495,1.2506884456937115,0.15866439548813588,SOLVED,0.1413356045118641,-0.008241758241758323,002027
2018-04-09,6.99,23.62407193,12.25835121,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.5651469727277029,1.2108465699998676,0.1504043944329208,SOLVED,0.14959560556707918,-0.03185595567867028,002027
2018-04-10,7.14,24.13321142,12.52253981,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.5772745901682115,1.2368304019741136,0.15581865063931322,SOLVED,0.14418134936068677,0.02145922746781115,002027
2018-04-11,7.48,25.27368385,13.11432229,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.6047638563666978,1.295727087782405,0.1677205162745357,SOLVED,0.13227948372546428,0.04761904761904767,002027
2018-04-12,7.32,24.74417879,12.83956614,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.591827731096822,1.268011000343209,0.16218181977413593,SOLVED,0.13781818022586406,-0.021390374331550777,002027
2018-04-13,7.21,24.37759837,12.64935034,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.5829341449737823,1.2489561902287618,0.15831023858056342,SOLVED,0.14168976141943657,-0.015027322404371657,002027
2018-04-16,6.99,23.64443751,12.26891875,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.5651469727277029,1.2108465699998676,0.1504043944329208,SOLVED,0.14959560556707918,-0.030513176144244092,002027
2018-04-17,6.72,22.70762087,11.78281172,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.5433172613347873,1.1640756724462247,0.1403886467850765,SOLVED,0.15961135321492348,-0.0386266094420602,002027
2018-04-18,6.42,21.68934191,11.25443452,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.5190620264537701,1.1121080084977324,0.12882410595122595,SOLVED,0.17117589404877404,-0.044642857142857095,002027
2018-04-19,6.6,22.32067486,11.58202838,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.5336151673823804,1.1432886068668278,0.13581997354411662,SOLVED,0.16418002645588337,0.028037383177569986,002027
2018-04-20,6.31,21.34312706,11.07478627,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.5101684403307304,1.0930531983832854,0.1244609830629233,SOLVED,0.1755390169370767,-0.043939393939393945,002027
2018-04-23,6.18,20.89508431,10.84230029,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.4996578385489562,1.0705338773389388,0.11921491622928382,SOLVED,0.18078508377071617,-0.020602218700475405,002027
2018-04-24,6.65,22.4835995,11.66656874,,,,,2017-09-30,2017-10-28,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8619536849415709,0.8103605235077823,0.2974285084028991,0.15,5.772820581224229,0.8103605235077823,0.5376577065292166,1.1519498841915765,0.13773264066919289,SOLVED,0.1622673593308071,0.07605177993527512,002027
