,TRUE_BUYHOLD_single_002050
2021-08-20,2.2213969022265245
2021-08-23,2.2736195546950633
2021-08-24,2.2581461761858668
2021-08-25,2.2030222652468536
2021-08-26,2.233969022265247
2021-08-27,2.3519535333978703
2021-08-30,2.357756050338819
2021-08-31,2.3103688286544046
2021-09-01,2.2958625363020326
2021-09-02,2.3858015488867377
2021-09-03,2.343249757986447
2021-09-06,2.397406582768635
2021-09-07,2.434155856727977
2021-09-08,2.4312545982575022
2021-09-09,2.405143272023233
2021-09-10,2.2581461761858668
2021-09-13,2.201088092933204
2021-09-14,2.1962526621490803
2021-09-15,2.1072807357212002
2021-09-16,2.081169409486931
2021-09-17,2.056992255566312
2021-09-22,2.08503775411423
2021-09-23,2.1914172313649565
2021-09-24,2.13145788964182
2021-09-27,2.082136495643756
2021-09-28,2.087939012584705
2021-09-29,2.0753668925459827
2021-09-30,2.082136495643756
2021-10-08,2.1092149080348497
2021-10-11,2.1595033881897385
2021-10-12,2.163371732817038
2021-10-13,2.2020551790900287
2021-10-14,2.2020551790900287
2021-10-15,2.229133591481123
2021-10-18,2.2078576960309775
2021-10-19,2.211726040658277
2021-10-20,2.1643388189738624
2021-10-21,2.1682071636011617
2021-10-22,2.117918683446273
2021-10-25,2.2049564375605035
2021-10-26,2.2707182962245884
2021-10-27,2.211726040658277
2021-10-28,2.124688286544046
2021-10-29,2.170141335914811
2021-11-01,2.1817463697967083
2021-11-02,2.1962526621490803
2021-11-03,2.176910939012585
2021-11-04,2.2049564375605035
2021-11-05,2.2533107454017425
2021-11-08,2.2658828654404646
2021-11-09,2.2446069699903193
2021-11-10,2.2175285575992256
2021-11-11,2.19818683446273
2021-11-12,2.2446069699903193
2021-11-15,2.286191674733785
2021-11-16,2.2977967086156825
2021-11-17,2.174976766698935
2021-11-18,2.1266224588576956
2021-11-19,2.148865440464666
2021-11-22,2.1672400774443368
2021-11-23,2.1478983543078414
2021-11-24,2.1362933204259438
2021-11-25,2.135326234269119
2021-11-26,2.124688286544046
2021-11-29,2.067630203291384
2021-11-30,2.125655372700871
2021-12-01,2.114050338818974
2021-12-02,2.219462729912875
2021-12-03,2.2001210067763797
2021-12-06,2.1391945788964186
2021-12-07,2.1517666989351403
2021-12-08,2.1333920619554694
2021-12-09,2.1343591481122943
2021-12-10,2.1856147144240077
2021-12-13,2.194318489835431
2021-12-14,2.160470474346563
2021-12-15,2.1469312681510164
2021-12-16,2.1459641819941915
2021-12-17,2.1092149080348497
2021-12-20,2.053123910939013
2021-12-21,2.0753668925459827
2021-12-22,2.096642787996128
2021-12-23,2.0985769603097775
2021-12-24,2.077301064859632
2021-12-27,2.1285566311713455
2021-12-28,2.24267279767667
2021-12-29,2.2658828654404646
2021-12-30,2.3219738625363022
2021-12-31,2.315204259438529
2022-01-04,2.350019361084221
2022-01-05,2.2755537270087127
2022-01-06,2.233001936108422
2022-01-07,2.2794220716360116
2022-01-10,2.311335914811229
2022-01-11,2.250409486931268
2022-01-12,2.2987637947725075
2022-01-13,2.241705711519845
2022-01-14,2.205923523717328
2022-01-17,2.232034849951597
2022-01-18,2.241705711519845
2022-01-19,2.232034849951597
2022-01-20,2.1169515972894484
2022-01-21,2.071498547918684
2022-01-24,2.0434530493707643
2022-01-25,1.997032913843175
2022-01-26,1.8935546950629232
2022-01-27,1.7349525653436593
2022-01-28,1.748491771539206
2022-02-07,1.759129719264279
2022-02-08,1.779438528557599
2022-02-09,1.7688005808325267
2022-02-10,1.7562284607938046
2022-02-11,1.722380445304937
2022-02-14,1.7330183930300098
2022-02-15,1.723347531461762
2022-02-16,1.727215876089061
2022-02-17,1.7552613746369796
2022-02-18,1.759129719264279
2022-02-21,1.7997473378509197
2022-02-22,1.790076476282672
2022-02-23,1.8123194578896415
2022-02-24,1.824891577928364
2022-02-25,1.8587395934172313
2022-02-28,1.8393978702807356
2022-03-01,1.8703446272991289
2022-03-02,1.8471345595353341
2022-03-03,1.8065169409486932
2022-03-04,1.7562284607938046
2022-03-07,1.6672565343659245
2022-03-08,1.5947250726040658
2022-03-09,1.5028518877057115
2022-03-10,1.5734491771539205
2022-03-11,1.5657124878993225
2022-03-14,1.517358180058083
2022-03-15,1.434188770571152
2022-03-16,1.5018848015488866
2022-03-17,1.5425024201355275
2022-03-18,1.5454036786060021
2022-03-21,1.5618441432720231
2022-03-22,1.5570087124878993
2022-03-23,1.5512061955469505
2022-03-24,1.5531403678606002
2022-03-25,1.5289632139399807
2022-03-28,1.5483049370764763
2022-03-29,1.5357328170377542
2022-03-30,1.562811229428848
2022-03-31,1.5202594385285577
2022-04-01,1.5560416263310746
2022-04-06,1.567646660212972
2022-04-07,1.536699903194579
2022-04-08,1.514456921587609
2022-04-11,1.4090445304937076
2022-04-12,1.4457938044530492
2022-04-13,1.3858344627299128
2022-04-14,1.4148470474346564
2022-04-15,1.4390242013552759
2022-04-18,1.4544975798644724
2022-04-19,1.4158141335914811
2022-04-20,1.411945788964182
2022-04-21,1.3539206195546951
2022-04-22,1.3384472410454986
2022-04-25,1.2194956437560502
2022-04-26,1.340381413359148
2022-04-27,1.3858344627299128
2022-04-28,1.5096214908034848
2022-04-29,1.5337986447241045
2022-05-05,1.5270290416263308
2022-05-06,1.5279961277831557
2022-05-09,1.5192923523717328
2022-05-10,1.536699903194579
2022-05-11,1.550239109390126
2022-05-12,1.5434695062923525
2022-05-13,1.5744162633107455
2022-05-16,1.5483049370764763
2022-05-17,1.6063301064859632
2022-05-18,1.611165537270087
2022-05-19,1.5947250726040658
2022-05-20,1.6218034849951597
2022-05-23,1.5521732817037754
2022-05-24,1.5096214908034848
2022-05-25,1.5270290416263308
2022-05-26,1.5289632139399807
2022-05-27,1.5105885769603096
2022-05-30,1.5415353339787028
2022-05-31,1.610198451113262
2022-06-01,1.6546844143272024
2022-06-02,1.6914336882865437
2022-06-06,1.7040058083252663
2022-06-07,1.6982032913843175
2022-06-08,1.759129719264279
2022-06-09,1.7407550822846078
2022-06-10,1.8597066795740562
2022-06-13,1.9109622458857698
2022-06-14,1.959316553727009
2022-06-15,1.9370735721200387
2022-06-16,2.02024298160697
2022-06-17,2.1198528557599223
2022-06-20,2.3074675701839302
2022-06-21,2.2436398838334943
2022-06-22,2.2446069699903193
2022-06-23,2.402242013552759
2022-06-24,2.3171384317521784
2022-06-27,2.5492391093901254
2022-06-28,2.6179022265246856
2022-06-29,2.4418925459825753
2022-06-30,2.536666989351404
2022-07-01,2.5105556631171346
2022-07-04,2.561811229428848
2022-07-05,2.57438334946757
2022-07-06,2.5105556631171346
2022-07-07,2.6217705711519845
2022-07-08,2.57631752178122
2022-07-11,2.5211936108422073
2022-07-12,2.4399583736689254
2022-07-13,2.615000968054211
2022-07-14,2.7010716360116165
2022-07-15,2.6972032913843176
2022-07-18,2.673026137463698
2022-07-19,2.7204133591481123
2022-07-20,2.615000968054211
2022-07-21,2.575350435624395
2022-07-22,2.5714820909970957
2022-07-25,2.5337657308809294
2022-07-26,2.6701248789932235
2022-07-27,2.9360735721200384
2022-07-28,2.890620522749274
2022-07-29,2.9999012584704743
2022-08-01,3.025045498547919
2022-08-02,2.9457444336882865
2022-08-03,2.7136437560503386
2022-08-04,2.6536844143272025
2022-08-05,2.5540745401742497
2022-08-08,2.8103523717328165
2022-08-09,2.736853823814134
2022-08-10,2.8925546950629233
2022-08-11,2.781339787028074
2022-08-12,2.7039728944820913
2022-08-15,2.867410454985479
2022-08-16,2.8035827686350436
2022-08-17,2.7726360116166506
2022-08-18,2.8780484027105517
2022-08-19,2.7136437560503386
2022-08-22,2.711709583736689
2022-08-23,2.7407221684414327
2022-08-24,2.57631752178122
2022-08-25,2.556975798644724
2022-08-26,2.483477250726041
2022-08-29,2.526029041626331
2022-08-30,2.5095885769603097
2022-08-31,2.366459825750242
2022-09-01,2.3509864472410453
2022-09-02,2.3954724104549854
2022-09-05,2.39837366892546
2022-09-06,2.5898567279767666
2022-09-07,2.7765043562439495
2022-09-08,2.658519845111326
2022-09-09,2.673026137463698
2022-09-13,2.743623426911907
2022-09-14,2.7010716360116165
2022-09-15,2.512489835430784
2022-09-16,2.437057115198451
2022-09-19,2.472839303000968
2022-09-20,2.664322362052275
2022-09-21,2.64304646660213
2022-09-22,2.593725072604066
2022-09-23,2.4128799612778313
2022-09-26,2.590823814133591
2022-09-27,2.473806389157793
2022-09-28,2.3712952565343657
2022-09-29,2.387735721200387
2022-09-30,2.2784549854791867
2022-10-10,2.051189738625363
2022-10-11,1.9999341723136494
2022-10-12,2.1198528557599223
2022-10-13,2.024111326234269
2022-10-14,2.0724656340755083
2022-10-17,2.0318480154888676
2022-10-18,2.0444201355275893
2022-10-19,2.033782187802517
2022-10-20,1.9080609874152954
2022-10-21,1.9747899322362052
2022-10-24,1.9274027105517908
2022-10-25,1.980592449177154
2022-10-26,1.9912303969022265
2022-10-27,2.0086379477250724
2022-10-28,1.9128964181994192
2022-10-31,1.9689874152952564
2022-11-01,2.0270125847047433
2022-11-02,2.1469312681510164
2022-11-03,2.144030009680542
2022-11-04,2.24267279767667
2022-11-07,2.223331074540174
2022-11-08,2.1962526621490803
2022-11-09,2.2001210067763797
2022-11-10,2.1130832526621495
2022-11-11,2.1643388189738624
2022-11-14,2.117918683446273
2022-11-15,2.1691742497579862
2022-11-16,2.093741529525653
2022-11-17,2.04248596321394
2022-11-18,2.0598935140367858
2022-11-21,2.1266224588576956
2022-11-22,2.0608606001936107
2022-11-23,2.124688286544046
2022-11-24,2.1072807357212002
2022-11-25,2.047321393998064
2022-11-28,2.0550580832526624
2022-11-29,1.9380406582768634
2022-11-30,2.0376505324298164
2022-12-01,2.0753668925459827
2022-12-02,2.019275895450145
2022-12-05,2.102445304937076
2022-12-06,2.0908402710551792
2022-12-07,2.1295237173281705
2022-12-08,2.114050338818974
2022-12-09,2.143062923523717
2022-12-12,2.1643388189738624
2022-12-13,2.1333920619554694
2022-12-14,2.1527337850919652
2022-12-15,2.210758954501452
2022-12-16,2.1391945788964186
2022-12-19,2.157569215876089
2022-12-20,2.135326234269119
2022-12-21,2.1130832526621495
2022-12-22,2.0831035818005805
2022-12-23,2.0134733785091967
2022-12-26,2.071498547918684
2022-12-27,2.0376505324298164
2022-12-28,1.950612778315586
2022-12-29,1.9622178121974831
2022-12-30,1.966086156824782
2023-01-03,1.9283697967086157
2023-01-04,1.9080609874152954
2023-01-05,1.9341723136495643
2023-01-06,1.9525469506292352
2023-01-09,2.0038025169409486
2023-01-10,2.0724656340755083
2023-01-11,2.132424975798645
2023-01-12,2.1343591481122943
2023-01-13,2.2049564375605035
2023-01-16,2.2620145208131652
2023-01-17,2.2784549854791867
2023-01-18,2.3065004840271057
2023-01-19,2.3094017424975797
2023-01-20,2.277487899322362
2023-01-30,2.432221684414327
2023-01-31,2.3674269119070668
2023-02-01,2.4090116166505324
2023-02-02,2.3906369796708615
2023-02-03,2.343249757986447
2023-02-06,2.3055333978702803
2023-02-07,2.536666989351404
2023-02-08,2.4873455953533394
2023-02-09,2.5105556631171346
2023-02-10,2.5898567279767666
2023-02-13,2.518292352371733
2023-02-14,2.504753146176186
2023-02-15,2.504753146176186
2023-02-16,2.4593000968054213
2023-02-17,2.4583330106485968
2023-02-20,2.498950629235237
2023-02-21,2.4883126815101644
2023-02-22,2.455431752178122
2023-02-23,2.437057115198451
2023-02-24,2.3683939980638913
2023-02-27,2.4215837366892545
2023-02-28,2.366459825750242
2023-03-01,2.3451839303000965
2023-03-02,2.2097918683446274
2023-03-03,2.232034849951597
2023-03-06,2.2697512100677635
2023-03-07,2.2213969022265245
2023-03-08,2.210758954501452
2023-03-09,2.215594385285576
2023-03-10,2.1653059051306873
2023-03-13,2.2097918683446274
2023-03-14,2.1972197483059053
2023-03-15,2.211726040658277
2023-03-16,2.1914172313649565
2023-03-17,2.1856147144240077
2023-03-20,2.176910939012585
2023-03-21,2.2484753146176186
2023-03-22,2.257179090029042
2023-03-23,2.1285566311713455
2023-03-24,2.19818683446273
2023-03-27,2.3674269119070668
2023-03-28,2.3858015488867377
2023-03-29,2.415781219748306
2023-03-30,2.410945788964182
2023-03-31,2.3858015488867377
2023-04-03,2.3345459825750243
2023-04-04,2.324875121006776
2023-04-06,2.343249757986447
2023-04-07,2.2929612778315587
2023-04-10,2.256212003872217
2023-04-11,2.2610474346563407
2023-04-12,2.2446069699903193
2023-04-13,2.2049564375605035
2023-04-14,2.232034849951597
2023-04-17,2.277487899322362
2023-04-18,2.2581461761858668
2023-04-19,2.2697512100677635
2023-04-20,2.17594385285576
2023-04-21,2.1005111326234265
2023-04-24,2.1101819941916746
2023-04-25,2.053123910939013
2023-04-26,2.1740096805421105
2023-04-27,2.160470474346563
2023-04-28,2.162404646660213
2023-05-04,2.2078576960309775
2023-05-05,2.157569215876089
2023-05-08,2.1266224588576956
2023-05-09,2.096642787996128
2023-05-10,2.1382274927395937
2023-05-11,2.1691742497579862
2023-05-12,2.148865440464666
2023-05-15,2.205923523717328
2023-05-16,2.2146272991287512
2023-05-17,2.2697512100677635
2023-05-18,2.3741965150048405
2023-05-19,2.366459825750242
2023-05-22,2.387735721200387
2023-05-23,2.3635585672797674
2023-05-24,2.3210067763794773
2023-05-25,2.387735721200387
2023-05-26,2.4254520813165534
2023-05-29,2.366459825750242
2023-05-30,2.352920619554695
2023-05-31,2.4080445304937075
2023-06-01,2.3268092933204256
2023-06-02,2.348085188770571
2023-06-05,2.387735721200387
2023-06-06,2.303599225556631
2023-06-07,2.282323330106486
2023-06-08,2.2600803484995162
2023-06-09,2.2600803484995162
2023-06-12,2.486378509196515
2023-06-13,2.5550416263310747
2023-06-14,2.548272023233301
2023-06-15,2.7088083252662147
2023-06-16,2.744590513068732
2023-06-19,2.8306611810261373
2023-06-20,2.9409090029041627
2023-06-21,2.8896534365924493
2023-06-26,2.762965150048403
2023-06-27,2.7832739593417233
2023-06-28,2.7832739593417233
2023-06-29,2.867410454985479
2023-06-30,2.8267928363988384
2023-07-03,2.727182962245886
2023-07-04,2.7765043562439495
2023-07-05,2.717512100677638
2023-07-06,2.6914007744433683
2023-07-07,2.6314414327202322
2023-07-10,2.530864472410455
2023-07-11,2.62080348499516
2023-07-12,2.5956592449177154
2023-07-13,2.597593417231365
2023-07-14,2.6072642787996125
2023-07-17,2.580185866408519
2023-07-18,2.608231364956437
2023-07-19,2.6217705711519845
2023-07-20,2.5608441432720235
2023-07-21,2.5105556631171346
2023-07-24,2.5269961277831556
2023-07-25,2.61886931268151
2023-07-26,2.5086214908034847
2023-07-27,2.544403678606002
2023-07-28,2.5057202323330103
2023-07-31,2.601461761858664
2023-08-01,2.6004946757018392
2023-08-02,2.6130667957405613
2023-08-03,2.625638915779284
2023-08-04,2.680762826718296
2023-08-07,2.6855982575024204
2023-08-08,2.7204133591481123
2023-08-09,2.6527173281703775
2023-08-10,2.64304646660213
2023-08-11,2.5782516940948694
2023-08-14,2.587922555663117
2023-08-15,2.5511732817037753
2023-08-16,2.5144240077444335
2023-08-17,2.5376340755082283
2023-08-18,2.4747734753146178
2023-08-21,2.4747734753146178
2023-08-22,2.5714820909970957
2023-08-23,2.5550416263310747
2023-08-24,2.601461761858664
2023-08-25,2.585021297192643
2023-08-28,2.6314414327202322
2023-08-29,2.8122865440464664
2023-08-30,2.8026156824782187
2023-08-31,2.773603097773475
2023-09-01,2.781339787028074
2023-09-04,2.664322362052275
2023-09-05,2.680762826718296
2023-09-06,2.6701248789932235
2023-09-07,2.6353097773475316
2023-09-08,2.6701248789932235
2023-09-11,2.6826969990319456
2023-09-12,2.722347531461762
2023-09-13,2.6565856727976764
2023-09-14,2.609198451113262
2023-09-15,2.5898567279767666
2023-09-18,2.638211035818006
2023-09-19,2.612099709583737
2023-09-20,2.5782516940948694
2023-09-21,2.5695479186834462
2023-09-22,2.5695479186834462
2023-09-25,2.6672236205227495
2023-09-26,2.7097754114230392
2023-09-27,2.726215876089061
2023-09-28,2.773603097773475
2023-10-09,2.8122865440464664
2023-10-10,2.73008422071636
2023-10-11,2.717512100677638
2023-10-12,2.680762826718296
2023-10-13,2.603395934172314
2023-10-16,2.597593417231365
2023-10-17,2.5821200387221683
2023-10-18,2.5946921587608904
2023-10-19,2.5153910939012585
2023-10-20,2.468970958373669
2023-10-23,2.428353339787028
2023-10-24,2.483477250726041
2023-10-25,2.52989738625363
2023-10-26,2.5782516940948694
2023-10-27,2.5521403678606003
2023-10-30,2.5502061955469504
2023-10-31,2.501851887705712
2023-11-01,2.5134569215876086
2023-11-02,2.4167483059051307
2023-11-03,2.4796089060987416
2023-11-06,2.6159680542110357
2023-11-07,2.6391781219748305
2023-11-08,2.6130667957405613
2023-11-09,2.6043630203291386
2023-11-10,2.591790900290416
2023-11-13,2.6072642787996125
2023-11-14,2.585021297192643
2023-11-15,2.6788286544046467
2023-11-16,2.637243949661181
2023-11-17,2.742656340755082
2023-11-20,2.751360116166505
2023-11-21,2.6575527589545014
2023-11-22,2.592757986447241
2023-11-23,2.6662565343659246
2023-11-24,2.6353097773475316
2023-11-27,2.6275730880929333
2023-11-28,2.7039728944820913
2023-11-29,2.7068741529525653
2023-11-30,2.705907066795741
2023-12-01,2.6662565343659246
2023-12-04,2.690433688286544
2023-12-05,2.602428848015489
2023-12-06,2.591790900290416
2023-12-07,2.64111229428848
2023-12-08,2.64304646660213
2023-12-11,2.751360116166505
2023-12-12,2.7088083252662147
2023-12-13,2.761030977734753
2023-12-14,2.734919651500484
2023-12-15,2.717512100677638
2023-12-18,2.727182962245886
2023-12-19,2.7542613746369797
2023-12-20,2.710742497579864
2023-12-21,2.672059051306873
2023-12-22,2.6972032913843176
2023-12-25,2.7213804453049373
2023-12-26,2.6314414327202322
2023-12-27,2.6575527589545014
2023-12-28,2.637243949661181
2023-12-29,2.751360116166505
2024-01-02,2.6536844143272025
2024-01-03,2.491213939980639
2024-01-04,2.530864472410455
2024-01-05,2.526029041626331
2024-01-08,2.4389912875121005
2024-01-09,2.4593000968054213
2024-01-10,2.4254520813165534
2024-01-11,2.4148141335914812
2024-01-12,2.3887028073572116
2024-01-15,2.392571151984511
2024-01-16,2.3829002904162637
2024-01-17,2.263948693126815
2024-01-18,2.2900600193610843
2024-01-19,2.256212003872217
2024-01-22,2.162404646660213
2024-01-23,2.176910939012585
2024-01-24,2.166272991287512
2024-01-25,2.0802023233301066
2024-01-26,1.9950987415295254
2024-01-29,1.9467444336882864
2024-01-30,1.9283697967086157
2024-01-31,1.9651190706679573
2024-02-01,2.0212100677637945
2024-02-02,1.9747899322362052
2024-02-05,1.8993572120038724
2024-02-06,2.0540909970958374
2024-02-07,2.1227541142303967
2024-02-08,2.189483059051307
2024-02-19,2.067630203291384
2024-02-20,2.0908402710551792
2024-02-21,2.1827134559535333
2024-02-22,2.189483059051307
2024-02-23,2.3345459825750243
2024-02-26,2.352920619554695
2024-02-27,2.3954724104549854
2024-02-28,2.268784123910939
2024-02-29,2.33164472410455
2024-03-01,2.3616243949661184
2024-03-04,2.433188770571152
2024-03-05,2.335513068731849
2024-03-06,2.332611810261375
2024-03-07,2.2697512100677635
2024-03-08,2.312303000968054
2024-03-11,2.362591481122943
2024-03-12,2.386768635043562
2024-03-13,2.387735721200387
2024-03-14,2.3606573088092935
2024-03-15,2.394505324298161
2024-03-18,2.39837366892546
2024-03-19,2.358723136495644
2024-03-20,2.313270087124879
2024-03-21,2.294895450145208
2024-03-22,2.2958625363020326
2024-03-25,2.28522458857696
2024-03-26,2.256212003872217
2024-03-27,2.1672400774443368
2024-03-28,2.2465411423039687
2024-03-29,2.2204298160697
2024-04-01,2.26298160696999
2024-04-02,2.189483059051307
2024-04-03,2.087939012584705
2024-04-08,2.0347492739593416
2024-04-09,2.047321393998064
2024-04-10,2.005736689254598
2024-04-11,1.984460793804453
2024-04-12,1.9525469506292352
2024-04-15,2.0115392061955473
2024-04-16,1.9448102613746368
2024-04-17,1.9554482090997094
2024-04-18,2.0260454985479184
2024-04-19,1.9477115198451114
2024-04-22,1.9080609874152954
2024-04-23,1.9709215876089061
2024-04-24,2.053123910939013
2024-04-25,2.0434530493707643
2024-04-26,2.0734327202323333
2024-04-29,2.1208199419167473
2024-04-30,2.050222652468538
2024-05-06,2.1130832526621495
2024-05-07,2.096642787996128
2024-05-08,2.046354307841239
2024-05-09,2.070531461761859
2024-05-10,2.01830880929332
2024-05-13,1.9786582768635044
2024-05-14,2.0047696030977735
2024-05-15,2.0395847047434654
2024-05-16,2.0299138431752177
2024-05-17,2.1217870280735722
2024-05-20,2.095675701839303
2024-05-21,2.0482884801548886
2024-05-22,2.0985769603097775
2024-05-23,2.0792352371732816
2024-05-24,1.9960658276863503
2024-05-27,2.01830880929332
2024-05-28,2.025078412391094
2024-05-29,2.02024298160697
2024-05-30,2.0492555663117136
2024-05-31,2.15370087124879
2024-06-03,2.193351403678606
2024-06-04,2.2184956437560506
2024-06-05,2.28522458857696
2024-06-06,2.236870280735721
2024-06-07,2.2001210067763797
2024-06-11,2.186581800580832
2024-06-12,2.2271994191674733
2024-06-13,2.3200396902226523
2024-06-14,2.172075508228461
2024-06-17,2.176910939012585
2024-06-18,2.2097918683446274
2024-06-19,2.1285566311713455
2024-06-20,2.0608606001936107
2024-06-21,2.052156824782188
2024-06-24,1.97575701839303
2024-06-25,1.9351393998063893
2024-06-26,1.9477115198451114
2024-06-27,1.8490687318489838
2024-06-28,1.8045827686350435
2024-07-01,1.7629980638915779
2024-07-02,1.833595353339787
2024-07-03,1.8074840271055181
2024-07-04,1.9080609874152954
2024-07-05,1.8132865440464665
2024-07-08,1.7291500484027105
2024-07-09,1.8152207163601162
2024-07-10,1.8345624394966116
2024-07-11,1.8703446272991289
2024-07-12,1.8016815101645691
2024-07-15,1.7968460793804453
2024-07-16,1.8152207163601162
2024-07-17,1.7920106485963214
2024-07-18,1.8045827686350435
2024-07-19,1.8152207163601162
2024-07-22,1.7978131655372702
2024-07-23,1.762030977734753
2024-07-24,1.6624211035818006
2024-07-25,1.6343756050338818
2024-07-26,1.7098083252662148
2024-07-29,1.6614540174249757
2024-07-30,1.700137463697967
2024-07-31,1.7417221684414328
2024-08-01,1.6894995159728943
2024-08-02,1.6440464666021297
2024-08-05,1.6237376573088091
2024-08-06,1.6343756050338818
2024-08-07,1.6430793804453048
2024-08-08,1.612132623426912
2024-08-09,1.598593417231365
2024-08-12,1.5541074540174251
2024-08-13,1.5454036786060021
2024-08-14,1.5134898354307842
2024-08-15,1.567646660212972
2024-08-16,1.5599099709583735
2024-08-19,1.563778315585673
2024-08-20,1.5347657308809293
2024-08-21,1.5666795740561472
2024-08-22,1.5357328170377542
2024-08-23,1.5512061955469505
2024-08-26,1.5434695062923525
2024-08-27,1.483510164569216
2024-08-28,1.523160696999032
2024-08-29,1.6140667957405617
2024-08-30,1.6392110358180056
2024-09-02,1.5840871248789932
2024-09-03,1.6430793804453048
2024-09-04,1.6498489835430783
2024-09-05,1.696269119070668
2024-09-06,1.6720919651500483
2024-09-09,1.6894995159728943
2024-09-10,1.6778944820909973
2024-09-11,1.7214133591481122
2024-09-12,1.6711248789932236
2024-09-13,1.6527502420135527
2024-09-18,1.6546844143272024
2024-09-19,1.6730590513068733
2024-09-20,1.692400774443369
2024-09-23,1.6604869312681512
2024-09-24,1.75332720232333
2024-09-25,1.7688005808325267
2024-09-26,1.8626079380445306
2024-09-27,2.0492555663117136
2024-09-30,2.2533107454017425
2024-10-08,2.39837366892546
2024-10-09,2.325842207163601
2024-10-10,2.228166505324298
2024-10-11,2.082136495643756
2024-10-14,2.06279477250726
2024-10-15,2.015407550822846
2024-10-16,1.9689874152952564
2024-10-17,1.993164569215876
2024-10-18,2.1227541142303967
2024-10-21,2.070531461761859
2024-10-22,2.2001210067763797
2024-10-23,2.170141335914811
2024-10-24,2.1730425943852856
2024-10-25,2.189483059051307
2024-10-28,2.2088247821878024
2024-10-29,2.174976766698935
2024-10-30,2.149832526621491
2024-10-31,2.078268151016457
2024-11-01,2.0444201355275893
2024-11-04,2.1653059051306873
2024-11-05,2.1798121974830593
2024-11-06,2.3364801548886738
2024-11-07,2.3819332042594388
2024-11-08,2.3819332042594388
2024-11-11,2.609198451113262
2024-11-12,2.5550416263310747
2024-11-13,2.419649564375605
2024-11-14,2.3829002904162637
2024-11-15,2.2620145208131652
2024-11-18,2.224298160696999
2024-11-19,2.348085188770571
2024-11-20,2.3722623426911906
2024-11-21,2.3364801548886738
2024-11-22,2.2591132623426913
2024-11-25,2.154667957405615
2024-11-26,2.095675701839303
2024-11-27,2.1362933204259438
2024-11-28,2.1005111326234265
2024-11-29,2.2030222652468536
2024-12-02,2.325842207163601
2024-12-03,2.2929612778315587
2024-12-04,2.3548547918683447
2024-12-05,2.3451839303000965
2024-12-06,2.3606573088092935
2024-12-09,2.419649564375605
2024-12-10,2.3954724104549854
2024-12-11,2.3722623426911906
2024-12-12,2.3858015488867377
2024-12-13,2.293928363988383
2024-12-16,2.257179090029042
2024-12-17,2.245574056147144
2024-12-18,2.237837366892546
2024-12-19,2.2919941916747337
2024-12-20,2.26298160696999
2024-12-23,2.1904501452081315
2024-12-24,2.2078576960309775
2024-12-25,2.2020551790900287
2024-12-26,2.3741965150048405
2024-12-27,2.3335788964181994
2024-12-30,2.2968296224588576
2024-12-31,2.233001936108422
2025-01-02,2.1691742497579862
2025-01-03,2.086004840271055
2025-01-06,2.094708615682478
2025-01-07,2.142095837366892
2025-01-08,2.1653059051306873
2025-01-09,2.3819332042594388
2025-01-10,2.535699903194579
2025-01-13,2.468970958373669
2025-01-14,2.715577928363988
2025-01-15,2.7745701839303
2025-01-16,2.677861568247822
2025-01-17,2.7010716360116165
2025-01-20,2.7146108422071635
2025-01-21,2.884818005808325
2025-01-22,2.868377541142304
2025-01-23,2.8277599225556633
2025-01-24,2.9940987415295255
2025-01-27,2.903192642787996
2025-02-05,3.091774443368829
2025-02-06,3.3441839303000966
2025-02-07,3.353854791868345
2025-02-10,3.24167279767667
2025-02-11,3.2194298160696997
2025-02-12,3.1556021297192642
2025-02-13,3.077268151016457
2025-02-14,3.035683446272991
2025-02-17,3.1691413359148117
2025-02-18,3.102412391093901
2025-02-19,3.285191674733785
2025-02-20,3.2320019361084222
2025-02-21,3.26198160696999
2025-02-24,3.187515972894482
2025-02-25,3.229100677637948
2025-02-26,3.2967967086156826
2025-02-27,3.0792023233301062
2025-02-28,2.8790154888673767
2025-03-03,2.898357212003872
2025-03-04,2.9457444336882865
2025-03-05,2.967987415295257
2025-03-06,3.010539206195547
2025-03-07,3.010539206195547
2025-03-10,3.0008683446272992
2025-03-11,2.8954559535333977
2025-03-12,2.881916747337851
2025-03-13,2.79874733785092
2025-03-14,2.997967086156825
2025-03-17,2.973789932236205
2025-03-18,2.9360735721200384
2025-03-19,2.8790154888673767
2025-03-20,2.9186660212971924
2025-03-21,2.7997144240077443
2025-03-24,2.8171219748305902
2025-03-25,2.7745701839303
2025-03-26,2.7997144240077443
2025-03-27,2.876114230396902
2025-03-28,2.8171219748305902
2025-03-31,2.7378209099709583
2025-04-01,2.712676669893514
2025-04-02,2.7387879961277832
2025-04-03,2.659486931268151
2025-04-07,2.394505324298161
2025-04-08,2.171108422071636
2025-04-09,2.19818683446273
2025-04-10,2.3171384317521784
2025-04-11,2.3790319457889644
2025-04-14,2.355821878025169
2025-04-15,2.350019361084221
2025-04-16,2.2794220716360116
2025-04-17,2.277487899322362
2025-04-18,2.2871587608906094
2025-04-21,2.4428596321394003
2025-04-22,2.3654927395934173
2025-04-23,2.4525304937076475
2025-04-24,2.394505324298161
2025-04-25,2.4167483059051307
2025-04-28,2.4273862536302033
2025-04-29,2.472839303000968
2025-04-30,2.545370764762827
2025-05-06,2.5946921587608904
2025-05-07,2.5579428848015486
2025-05-08,2.5685808325266213
