,TRUE_BUYHOLD_single_601100
2018-12-19,0.9826739299610896
2018-12-20,1.0153260700389106
2018-12-21,0.966347859922179
2018-12-24,0.9982225680933852
2018-12-25,0.973344747081712
2018-12-26,0.9438023346303502
2018-12-27,0.9492443579766537
2018-12-28,0.9593509727626459
2019-01-02,0.9041533073929963
2019-01-03,0.8963789883268481
2019-01-04,0.9313634241245137
2019-01-07,0.9818964980544748
2019-01-08,0.9787867704280155
2019-01-09,0.9686801556420235
2019-01-10,0.9951128404669262
2019-01-11,0.9920031128404669
2019-01-14,1.0067743190661478
2019-01-15,1.014548638132296
2019-01-16,1.0503105058365758
2019-01-17,1.0627494163424125
2019-01-18,1.0907369649805447
2019-01-21,1.100843579766537
2019-01-22,1.0611945525291828
2019-01-23,1.1070630350194552
2019-01-24,1.119501945525292
2019-01-25,1.147489494163424
2019-01-28,1.132718287937743
2019-01-29,1.1607058365758756
2019-01-30,1.1575961089494164
2019-01-31,1.1319408560311284
2019-02-01,1.1467120622568094
2019-02-11,1.16303813229572
2019-02-12,1.2003548638132295
2019-02-13,1.187915953307393
2019-02-14,1.1816964980544746
2019-02-15,1.16303813229572
2019-02-18,1.1980225680933851
2019-02-19,1.1902482490272372
2019-02-20,1.1886933852140078
2019-02-21,1.2516653696498057
2019-02-22,1.3558412451361868
2019-02-25,1.3931579766536966
2019-02-26,1.3931579766536966
2019-02-27,1.3496217898832685
2019-02-28,1.3395151750972765
2019-03-01,1.3566186770428017
2019-03-04,1.4436910505836575
2019-03-05,1.4662365758754863
2019-03-06,1.47167859922179
2019-03-07,1.4304747081712061
2019-03-08,1.4429136186770428
2019-03-11,1.4771206225680935
2019-03-12,1.4817852140077818
2019-03-13,1.4856723735408561
2019-03-14,1.5564186770428017
2019-03-15,1.5983999999999998
2019-03-18,1.6411587548638131
2019-03-19,1.6077291828793774
2019-03-20,1.620945525291829
2019-03-21,1.5929579766536963
2019-03-22,1.6116163424124514
2019-03-25,1.5564186770428017
2019-03-26,1.5315408560311283
2019-03-27,1.5976225680933853
2019-03-28,1.540092607003891
2019-03-29,1.575854474708171
2019-04-01,1.6038420233463035
2019-04-02,1.5587509727626458
2019-04-03,1.5455346303501947
2019-04-04,1.5742996108949416
2019-04-08,1.5673027237354085
2019-04-09,1.5587509727626458
2019-04-10,1.5494217898832685
2019-04-11,1.4981112840466926
2019-04-12,1.4911143968871596
2019-04-15,1.4732334630350195
2019-04-16,1.5074404669260701
2019-04-17,1.503553307392996
2019-04-18,1.5051081712062258
2019-04-19,1.5012210116731517
2019-04-22,1.497333852140078
2019-04-23,1.5074404669260701
2019-04-24,1.4289198443579767
2019-04-25,1.4328070038910505
2019-04-26,1.3643929961089494
2019-04-29,1.399377431906615
2019-04-30,1.3900482490272372
2019-05-06,1.3457346303501945
2019-05-07,1.399377431906615
2019-05-08,1.3573961089494164
2019-05-09,1.3060856031128405
2019-05-10,1.3985999999999998
2019-05-13,1.3884933852140078
2019-05-14,1.3799416342412452
2019-05-15,1.4366941634241246
2019-05-16,1.413371206225681
2019-05-17,1.3675027237354085
2019-05-20,1.3573961089494164
2019-05-21,1.4188132295719844
2019-05-22,1.439026459143969
2019-05-23,1.4359167315175096
2019-05-24,1.4366941634241246
2019-05-27,1.4328070038910505
2019-05-28,1.4693463035019454
2019-05-29,1.4817852140077818
2019-05-30,1.47167859922179
2019-05-31,1.4623494163424124
2019-06-03,1.4771206225680935
2019-06-04,1.4125937743190662
2019-06-05,1.3939354085603113
2019-06-06,1.3356280155642022
2019-06-10,1.3558412451361868
2019-06-11,1.4701237354085603
2019-06-12,1.4537976653696498
2019-06-13,1.453020233463035
2019-06-14,1.427364980544747
2019-06-17,1.4094840466926069
2019-06-18,1.4017097276264592
2019-06-19,1.4335844357976657
2019-06-20,1.4662365758754863
2019-06-21,1.4996661478599222
2019-06-24,1.497333852140078
2019-06-25,1.492669260700389
2019-06-26,1.4942241245136187
2019-06-27,1.5307634241245138
2019-06-28,1.5191019455252917
2019-07-01,1.5494217898832685
2019-07-02,1.533873151750973
2019-07-03,1.5268762645914398
2019-07-04,1.474788326848249
2019-07-05,1.463904280155642
2019-07-08,1.4188132295719844
2019-07-09,1.4405813229571987
2019-07-10,1.4180357976653695
2019-07-11,1.4545750972762648
2019-07-12,1.4343618677042802
2019-07-15,1.4607945525291828
2019-07-16,1.4950015564202335
2019-07-17,1.5121050583657587
2019-07-18,1.504330739299611
2019-07-19,1.48955953307393
2019-07-22,1.4887821011673152
2019-07-23,1.4841175097276265
2019-07-24,1.4934466926070038
2019-07-25,1.4755657587548638
2019-07-26,1.4833400778210115
2019-07-29,1.5276536964980543
2019-07-30,1.5113276264591442
2019-07-31,1.4848949416342412
2019-08-01,1.47167859922179
2019-08-02,1.4693463035019454
2019-08-05,1.4188132295719844
2019-08-06,1.3962677042801557
2019-08-07,1.3667252918287935
2019-08-08,1.3605058365758755
2019-08-09,1.3496217898832685
2019-08-12,1.4110389105058365
2019-08-13,1.4188132295719844
2019-08-14,1.4265875486381325
2019-08-15,1.4265875486381325
2019-08-16,1.4157035019455253
2019-08-19,1.4452459143968872
2019-08-20,1.4359167315175096
2019-08-21,1.4094840466926069
2019-08-22,1.3713898832684825
2019-08-23,1.4009322957198442
2019-08-26,1.3978225680933853
2019-08-27,1.4304747081712061
2019-08-28,1.503553307392996
2019-08-29,1.6069517509727629
2019-08-30,1.613948638132296
2019-09-02,1.620168093385214
2019-09-03,1.6302747081712061
2019-09-04,1.6372715953307393
2019-09-05,1.6909143968871596
2019-09-06,1.696356420233463
2019-09-09,1.7072404669260701
2019-09-10,1.7157922178988327
2019-09-11,1.7810964980544748
2019-09-12,1.7834287937743192
2019-09-16,1.7492217898832685
2019-09-17,1.761660700389105
2019-09-18,1.7422249027237355
2019-09-19,1.7499992217898834
2019-09-20,1.8051968871595332
2019-09-23,1.8044194552529182
2019-09-24,1.943579766536965
2019-09-25,1.947466926070039
2019-09-26,1.8790529182879379
2019-09-27,1.910927626459144
2019-09-30,1.882162645914397
2019-10-08,1.9342505836575876
2019-10-09,1.933473151750973
2019-10-10,2.0003322957198444
2019-10-11,1.9894482490272374
2019-10-14,1.9015984435797666
2019-10-15,1.8767206225680935
2019-10-16,1.8938241245136187
2019-10-17,1.9015984435797666
2019-10-18,1.8899369649805446
2019-10-21,1.886049805447471
2019-10-22,1.933473151750973
2019-10-23,1.9015984435797666
2019-10-24,1.893046692607004
2019-10-25,1.9000435797665371
2019-10-28,1.882162645914397
2019-10-29,1.9140373540856033
2019-10-30,1.8984887159533075
2019-10-31,1.9015984435797666
2019-11-01,1.9785642023346304
2019-11-04,1.9451346303501946
2019-11-05,2.0236552529182883
2019-11-06,2.0539750972762647
2019-11-07,2.1480443579766537
2019-11-08,2.0306521400778212
2019-11-11,1.9941128404669262
2019-11-12,2.01588093385214
2019-11-13,2.0329844357976654
2019-11-14,2.0936241245136187
2019-11-15,2.184583657587549
2019-11-18,2.163592996108949
2019-11-19,2.2071291828793775
2019-11-20,2.1806964980544747
2019-11-21,2.1978
2019-11-22,2.19935486381323
2019-11-25,2.1939128404669264
2019-11-26,2.2825400778210114
2019-11-27,2.3058630350194553
2019-11-28,2.2040194552529186
2019-11-29,2.1317182879377436
2019-12-02,2.146489494163424
2019-12-03,2.1200568093385215
2019-12-04,2.1231665369649804
2019-12-05,2.173699610894942
2019-12-06,2.1309408560311285
2019-12-09,2.1954677042801554
2019-12-10,2.2094614785992217
2019-12-11,2.2040194552529186
2019-12-12,2.2397813229571986
2019-12-13,2.281762645914397
2019-12-16,2.252220233463035
2019-12-17,2.2802077821011673
2019-12-18,2.2910918287937743
2019-12-19,2.2529976653696497
2019-12-20,2.2693237354085607
2019-12-23,2.2872046692607007
2019-12-24,2.4294747081712065
2019-12-25,2.4224778210116735
2019-12-26,2.3952677042801556
2019-12-27,2.434139299610895
2019-12-30,2.4356941634241243
2019-12-31,2.4318070038910506
2020-01-02,2.4395813229571988
2020-01-03,2.3703898832684827
2020-01-06,2.2988661478599224
2020-01-07,2.3081953307393
2020-01-08,2.2623268482490277
2020-01-09,2.3517315175097275
2020-01-10,2.4442459143968875
2020-01-13,2.4217003891050584
2020-01-14,2.393712840466926
2020-01-15,2.375831906614786
2020-01-16,2.3711673151750974
2020-01-17,2.411593774319066
2020-01-20,2.4450233463035023
2020-01-21,2.4823400778210116
2020-01-22,2.5453120622568095
2020-01-23,2.467568871595331
2020-02-03,2.221122957198444
2020-02-04,2.3408474708171205
2020-02-05,2.307417898832685
2020-02-06,2.2724334630350196
2020-02-07,2.3035307392996107
2020-02-10,2.358728404669261
2020-02-11,2.410816342412452
2020-02-12,2.4691237354085604
2020-02-13,2.4644591439688717
2020-02-14,2.5740770428015565
2020-02-17,2.6634817120622567
2020-02-18,2.714792217898833
2020-02-19,2.672033463035019
2020-02-20,2.6253875486381326
2020-02-21,2.656484824902724
2020-02-24,2.681362645914397
2020-02-25,2.699243579766537
2020-02-26,2.643268482490272
2020-02-27,2.791757976653696
2020-02-28,2.83451673151751
2020-03-02,3.0257649805447473
2020-03-03,2.9316957198443583
2020-03-04,2.85239766536965
2020-03-05,2.833739299610895
2020-03-06,2.825964980544747
2020-03-09,2.7241214007782104
2020-03-10,2.7513315175097275
2020-03-11,2.679030350194553
2020-03-12,2.636271595330739
2020-03-13,2.628497276264592
2020-03-16,2.47067859922179
2020-03-17,2.487782101167315
2020-03-18,2.4465782101167317
2020-03-19,2.385938521400778
2020-03-20,2.52587626459144
2020-03-23,2.626942412451362
2020-03-24,2.854729961089494
2020-03-25,2.859394552529183
2020-03-26,2.81352607003891
2020-03-27,2.8570622568093387
2020-03-30,2.9643478599221793
2020-03-31,3.006329182879378
2020-04-01,2.9519089494163424
2020-04-02,3.006329182879378
2020-04-03,2.9915579766536964
2020-04-07,3.202242023346303
2020-04-08,3.1175019455252917
2020-04-09,3.225564980544747
2020-04-10,3.248110505836576
2020-04-13,3.3701673151750975
2020-04-14,3.4222552529182884
2020-04-15,3.3919354085603115
2020-04-16,3.382606225680934
2020-04-17,3.3079727626459143
2020-04-20,3.3546186770428017
2020-04-21,3.34451206225681
2020-04-22,3.3623929961089494
2020-04-23,3.324298832684825
2020-04-24,3.3009758754863814
2020-04-27,3.3919354085603115
2020-04-28,3.4922241245136187
2020-04-29,3.4642365758754865
2020-04-30,3.3919354085603115
2020-05-06,3.458794552529183
2020-05-07,3.5326505836575874
2020-05-08,3.6088389105058365
2020-05-11,3.536537743190662
2020-05-12,3.6997984435797666
2020-05-13,3.695133852140078
2020-05-14,3.609616342412451
2020-05-15,3.5443120622568096
2020-05-18,3.6313844357976652
2020-05-19,3.607284046692607
2020-05-20,3.4883369649805447
2020-05-21,3.4681237354085606
2020-05-22,3.4222552529182884
2020-05-25,3.5085501945525297
2020-05-26,3.5038856031128405
2020-05-27,3.3328505836575872
2020-05-28,3.423032684824903
2020-05-29,3.5964
2020-06-01,3.5777416342412454
2020-06-02,3.4067066147859926
2020-06-03,3.4976661478599227
2020-06-04,3.536537743190662
2020-06-05,3.6461556420233463
2020-06-08,3.568412451361868
2020-06-09,3.5948451361867706
2020-06-10,3.7184568093385213
2020-06-11,3.692024124513619
2020-06-12,3.6484879377431905
2020-06-15,3.611948638132296
2020-06-16,3.6111712062256816
2020-06-17,3.639936186770428
2020-06-18,3.527208560311284
2020-06-19,3.619722957198444
2020-06-22,3.5575284046692603
2020-06-23,3.709905058365759
2020-06-24,3.7277859922178993
2020-06-29,3.6749206225680937
2020-06-30,3.9198116731517514
2020-07-01,3.880940077821012
2020-07-02,3.6756980544747084
2020-07-03,3.719234241245137
2020-07-06,3.803196887159533
2020-07-07,3.9788964980544748
2020-07-08,3.957905836575875
2020-07-09,4.059749416342412
2020-07-10,4.226897276264592
2020-07-13,4.371499610894941
2020-07-14,4.355173540856032
2020-07-15,4.347399221789884
2020-07-16,4.020100389105059
2020-07-17,4.226897276264592
2020-07-20,4.345066926070039
2020-07-21,4.488891828793775
2020-07-22,4.450020233463035
2020-07-23,4.5168793774319065
2020-07-24,4.313969649805448
2020-07-27,4.296088715953307
2020-07-28,4.430584435797666
2020-07-29,4.50444046692607
2020-07-30,4.431361867704281
2020-07-31,4.438358754863813
2020-08-03,4.584515953307393
2020-08-04,4.706572762645915
2020-08-05,4.834849027237354
2020-08-06,4.677807782101167
2020-08-07,4.604729182879377
2020-08-10,4.591512840466927
2020-08-11,4.596177431906614
2020-08-12,4.376164202334631
2020-08-13,4.391712840466926
2020-08-14,4.419700389105059
2020-08-17,4.429029571984436
2020-08-18,4.460126848249027
2020-08-19,4.607838910505837
2020-08-20,4.455462256809339
2020-08-21,4.380051361867705
2020-08-24,4.591512840466927
2020-08-25,4.579851361867704
2020-08-26,4.664591439688716
2020-08-27,4.7376700389105055
2020-08-28,4.895488715953308
2020-08-31,4.774986770428016
2020-09-01,4.891601556420234
2020-09-02,5.1738093385214015
2020-09-03,5.099953307392996
2020-09-04,4.9312505836575875
2020-09-07,4.679362645914397
2020-09-08,4.624164980544746
2020-09-09,4.7267859922178985
2020-09-10,4.722898832684825
2020-09-11,4.945244357976654
2020-09-14,5.234449027237354
2020-09-15,5.239113618677043
2020-09-16,5.196354863813229
2020-09-17,5.192467704280157
2020-09-18,5.194799999999999
2020-09-21,5.215013229571984
2020-09-22,5.181583657587549
2020-09-23,5.350286381322957
2020-09-24,5.2585494163424125
2020-09-25,5.25466225680934
2020-09-28,5.265546303501947
2020-09-29,5.221232684824903
2020-09-30,5.204129182879377
2020-10-09,5.449797665369649
2020-10-12,5.6153906614785996
2020-10-13,5.6729206225680935
2020-10-14,5.676030350194552
2020-10-15,5.655817120622569
2020-10-16,5.66747859922179
2020-10-19,5.5477540856031125
2020-10-20,5.534537743190661
2020-10-21,5.4630140077821014
2020-10-22,5.337070038910507
2020-10-23,5.078185214007782
2020-10-26,5.1683673151750975
2020-10-27,5.398487159533074
2020-10-28,5.632494163424125
2020-10-29,5.628607003891051
2020-10-30,5.514324513618678
2020-11-02,5.816745525291829
2020-11-03,5.790312840466926
2020-11-04,5.794977431906616
2020-11-05,5.83151673151751
2020-11-06,6.144044357976654
2020-11-09,6.383493385214008
2020-11-10,6.384270817120623
2020-11-11,6.646265369649805
2020-11-12,6.654039688715954
2020-11-13,6.727118287937743
2020-11-16,6.4037066147859925
2020-11-17,6.392045136186771
2020-11-18,6.297975875486382
2020-11-19,6.298753307392996
2020-11-20,6.451129961089494
2020-11-23,6.746554085603113
2020-11-24,6.727118287937743
2020-11-25,6.546754085603113
2020-11-26,6.485336964980545
2020-11-27,6.623719844357977
2020-11-30,6.671143190661478
2020-12-01,7.083182101167316
2020-12-02,7.075407782101168
2020-12-03,7.032649027237354
2020-12-04,7.216900389105058
2020-12-07,7.167922178988327
2020-12-08,7.054417120622568
2020-12-09,6.999219455252918
2020-12-10,7.174141634241245
2020-12-11,7.171809338521401
2020-12-14,7.440023346303502
2020-12-15,7.461014007782102
2020-12-16,7.418255252918288
2020-12-17,7.435358754863813
2020-12-18,7.263546303501946
2020-12-21,7.258881712062258
2020-12-22,7.218455252918288
2020-12-23,7.4151455252918295
2020-12-24,7.480449805447471
2020-12-25,7.798419455252919
2020-12-28,7.723785992217899
2020-12-29,7.795309727626459
2020-12-30,7.981893385214008
2020-12-31,8.236113618677043
2021-01-04,8.233781322957197
2021-01-05,8.563412451361868
2021-01-06,8.884491828793776
2021-01-07,9.65181712062257
2021-01-08,9.264656031128405
2021-01-11,9.063301167315174
2021-01-12,9.57251906614786
2021-01-13,9.500217898832684
2021-01-14,8.84795252918288
2021-01-15,8.831626459143969
2021-01-18,9.04775252918288
2021-01-19,8.505105058365759
2021-01-20,8.472452918287939
2021-01-21,8.582070817120622
2021-01-22,9.158147859922178
2021-01-25,9.183025680933854
2021-01-26,8.903927626459144
2021-01-27,8.844842801556421
2021-01-28,8.379938521400778
2021-01-29,8.540089494163423
2021-02-01,8.618610116731517
2021-02-02,8.897708171206226
2021-02-03,8.782648249027238
2021-02-04,8.801306614785991
2021-02-05,8.924140856031128
2021-02-08,9.183025680933854
2021-02-09,9.21490038910506
2021-02-10,9.273985214007784
2021-02-18,8.982448249027238
2021-02-19,8.343399221789884
2021-02-22,7.513879377431907
2021-02-23,7.594732295719844
2021-02-24,7.258881712062258
2021-02-25,7.182693385214008
2021-02-26,6.923808560311285
2021-03-01,7.164812451361868
2021-03-02,7.250329961089495
2021-03-03,7.160925291828794
2021-03-04,6.661814007782102
2021-03-05,6.756660700389105
2021-03-08,6.2754303501945525
2021-03-09,6.384270817120623
2021-03-10,6.615945525291829
2021-03-11,6.552973540856032
2021-03-12,6.407593774319066
2021-03-15,6.115279377431906
2021-03-16,6.139379766536965
2021-03-17,6.457349416342413
2021-03-18,6.72167626459144
2021-03-19,6.255217120622568
2021-03-22,6.270765758754863
2021-03-23,6.267656031128405
2021-03-24,6.098953307392996
2021-03-25,6.4993307392996105
2021-03-26,6.500108171206226
2021-03-29,6.643155642023347
2021-03-30,6.6843595330739305
2021-03-31,6.519543968871595
2021-04-01,6.528095719844358
2021-04-02,6.7037953307392995
2021-04-06,6.524208560311284
2021-04-07,6.28164980544747
2021-04-08,6.608171206225681
2021-04-09,6.337624902723735
2021-04-12,6.085736964980545
2021-04-13,6.095066147859923
2021-04-14,6.067856031128405
2021-04-15,6.197687159533074
2021-04-16,6.094288715953308
2021-04-19,6.2318941634241245
2021-04-20,6.409148638132296
2021-04-21,6.428584435797665
2021-04-22,6.413035797665369
2021-04-23,6.5210988326848245
2021-04-26,5.985448249027238
2021-04-27,6.388935408560312
2021-04-28,6.68591439688716
2021-04-29,6.360170428015564
2021-04-30,6.267656031128405
2021-05-06,6.200019455252918
2021-05-07,5.918589105058365
2021-05-10,5.326963424124513
2021-05-11,5.312969649805448
2021-05-12,5.322298832684825
2021-05-13,5.613058365758755
2021-05-14,5.983115953307393
2021-05-17,5.900708171206226
2021-05-18,5.77631906614786
2021-05-19,5.687691828793774
2021-05-20,6.1067276264591435
2021-05-21,5.783315953307393
2021-05-24,5.838513618677043
2021-05-25,5.864946303501945
2021-05-26,5.892156420233463
2021-05-27,6.061636575875486
2021-05-28,5.910037354085603
2021-05-31,5.808971206225681
2021-06-01,5.857171984435798
2021-06-02,5.756105836575876
2021-06-03,5.61228093385214
2021-06-04,5.617722957198444
2021-06-07,5.564857587548638
2021-06-08,5.502663035019455
2021-06-09,5.773209338521402
2021-06-10,5.796532295719845
2021-06-11,5.664368871595331
2021-06-15,5.531428015564203
2021-06-16,5.393045136186771
2021-06-17,5.544644357976654
2021-06-18,5.4599042801556426
2021-06-21,5.413258365758754
2021-06-22,5.82996186770428
2021-06-23,5.498775875486382
2021-06-24,5.442800778210117
2021-06-25,5.987003112840468
2021-06-28,6.2210101167315175
2021-06-29,6.317411673151752
2021-06-30,6.311192217898833
2021-07-01,6.455794552529184
2021-07-02,6.325963424124514
2021-07-05,6.2614365758754875
2021-07-06,6.2917564202334635
2021-07-07,6.26687859922179
2021-07-08,6.341512062256809
2021-07-09,6.3873805447470815
2021-07-12,6.679694941634241
2021-07-13,6.507882490272373
2021-07-14,6.759770428015565
2021-07-15,7.066856031128405
2021-07-16,6.9867805447470825
2021-07-19,7.483559533073931
2021-07-20,7.44779766536965
2021-07-21,7.319521400778211
2021-07-22,7.675585214007782
2021-07-23,7.730782879377432
2021-07-26,7.393377431906615
2021-07-27,6.853062256809339
2021-07-28,6.976673929961089
2021-07-29,7.197464591439689
2021-07-30,7.180361089494164
2021-08-02,7.898708171206225
2021-08-03,8.15137354085603
2021-08-04,8.215900389105059
2021-08-05,8.025429571984436
2021-08-06,8.225229571984435
2021-08-09,8.539312062256808
2021-08-10,8.431249027237355
2021-08-11,7.953905836575876
2021-08-12,7.555083268482491
2021-08-13,7.773541634241245
2021-08-16,7.455571984435799
2021-08-17,7.514656809338521
2021-08-18,7.7152342412451365
2021-08-19,7.506105058365759
2021-08-20,6.877162645914396
2021-08-23,7.048975097276266
2021-08-24,7.01243579766537
2021-08-25,6.923808560311285
2021-08-26,6.8888241245136195
2021-08-27,6.755105836575876
2021-08-30,6.857726848249027
2021-08-31,6.976673929961089
2021-09-01,7.286091828793774
2021-09-02,7.017100389105059
2021-09-03,6.790090272373542
2021-09-06,7.121276264591439
2021-09-07,7.061414007782101
2021-09-08,7.021764980544747
