code,name,report_date,profit_notice_date,cash_notice_date,available_date,p_PARENT_NETPROFIT,p_DEDUCT_PARENT_NETPROFIT,p_BASIC_EPS,p_TOTAL_OPERATE_INCOME,p_RESEARCH_EXPENSE,c_NETCASH_OPERATE,ttm_parent_netprofit,ttm_deduct_netprofit,ttm_basic_eps_approx,ttm_revenue,ttm_research_expense,ttm_operating_cashflow,cash_conversion,deduct_quality,rd_intensity,normalized_eps_4q_median,normalized_deduct_np_4q_median,normalized_cfo_4q_median,deduct_factor_round6,clean_eps_round6,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,quality_factor_round5,quality_adjusted_eps_round5,normalized_owner_eps_round5,historical_growth_round5,assumed_growth_round5,neutral_value_round5
600489,中金黄金,2011-12-31,2012-04-16,2012-04-16,2012-04-16,1847288166.68,1628447711.08,0.64,33209103044.89,,2007058555.35,1847288166.68,1628447711.08,0.64,33209103044.89,,2007058555.35,1.0864891528846545,0.8815342080638634,,0.7075000000000001,1431786839.275,2167100616.7799997,0.8815342080638634,0.5641818931608726,0.6149536866905182,-0.24839487642316727,0.2969826430986442,0.0,7.874387310937964,0.8815342080638634,0.5641818931608726,0.6149536866905182,-0.16287540049010163,0.0,8.058726150705088
600489,中金黄金,2012-03-31,2012-04-27,2012-04-27,2012-04-27,412107538.17,411776263.01,0.14,6438710318.35,,452649770.11,1928826733.1599998,1716395317.77,0.6000000000000001,35420349255.82,,2042326520.19,1.0588439516514028,0.8898649568994862,,0.6800000000000002,1581229720.71,2094105941.44,0.8898649568994862,0.5339189741396918,0.5921635846056217,-0.24357364976640072,0.3642569938776501,0.0,7.582563561351105,0.8898649568994862,0.5339189741396918,0.5921635846056217,-0.11681464069273562,0.0,7.760070828160087
600489,中金黄金,2012-06-30,2012-08-29,2012-08-29,2012-08-29,824407619.75,815731814.1,0.28,16248147538.65,,696595805.6,1821023382.1800003,1659703049.3899999,0.46,36694638270.22,,1564249566.4699998,0.8589947728169152,0.9114122672072013,,0.6200000000000001,1644075380.235,2024692537.77,0.9114122672072013,0.4192496429153126,0.5490504336502822,-0.2261891587189927,0.38505645581244896,0.0,7.030506298885858,0.8589947728169152,0.395137595495781,0.5490504336502822,-0.07784104734590325,0.0,7.195089944944499
600489,中金黄金,2012-09-30,2012-10-30,2012-10-30,2012-10-30,1177729863.86,1182350881.34,0.4,27036948363.41,,1172636058.78,1581935171.3,1445891094.76,0.53,38168488995.630005,,1531014432.8500001,0.9678111092200105,0.914001484379286,,0.5650000000000001,1644075380.235,1785654060.9099998,0.914001484379286,0.48442078672102157,0.5091698804303567,-0.16916459299890996,0.3572453868304668,0.0,6.51984195289551,0.914001484379286,0.48442078672102157,0.5091698804303567,-0.112508635242623,0.0,6.672470983397009
600489,中金黄金,2012-12-31,2013-04-26,2013-04-26,2013-04-26,1557444813.39,1526577218.66,0.53,36051804515.42,,2447302654.84,1557444813.39,1526577218.66,0.53,36051804515.42,,2447302654.84,1.5713575426875626,0.9801806173389782,,0.53,1593140134.025,1803288043.33,0.9801806173389782,0.5194957271896585,0.50195825695534,-0.11671760825916666,0.24426592196619268,0.0,6.42749822423434,0.9801806173389782,0.5194957271896585,0.50195825695534,-0.11671760825916666,0.0,6.577965494699285
600489,中金黄金,2013-03-31,2013-04-26,2013-04-26,2013-04-26,385261596.72,375598715.21,0.13,7583348227.89,,520083101.68,1530598871.94,1490399670.8600001,0.52,37196442424.96,,2514735986.41,1.6429751991275336,0.9737362924950752,,0.525,1508488444.7600002,2005776110.655,0.9737362924950752,0.5063428720974391,0.49538182940923037,-0.02067608058960224,0.2238197842989944,0.0,6.343288081680223,0.9737362924950752,0.5063428720974391,0.49538182940923037,-0.02067608058960224,0.0,6.4917839987735215
600489,中金黄金,2013-06-30,2013-08-23,2013-08-23,2013-08-23,579594937.31,566913172.22,0.2,15329071169.63,,654398705.84,1312632130.95,1277758576.7800002,0.44999999999999996,35132728146.399994,,2405105555.0800004,1.8322769177830023,0.9734323476107807,,0.525,1468145382.81,2426204104.96,0.9734323476107807,0.43804455642485124,0.49538182940923037,0.14129537145697268,0.1541839749709082,0.14129537145697268,11.232545974123779,0.9734323476107807,0.43804455642485124,0.49538182940923037,0.14129537145697268,0.07064768572848634,8.098517571040265
600489,中金黄金,2013-09-30,2013-10-29,2013-10-29,2013-10-29,688443531.35,677598116.47,0.23,22869735141.05,,367813056.05,1068158480.8800004,1021824453.7900002,0.36,31884591293.06,,1642479652.1100004,1.5376741200021617,0.9566225163031726,,0.485,1384079123.8200002,2426204104.96,0.9566225163031726,0.34438410586914214,0.4721937142611452,0.13416711173643647,0.11090804460095804,0.13416711173643647,10.409914187357323,0.9566225163031726,0.34438410586914214,0.4721937142611452,0.13416711173643647,0.06708355586821824,7.6585673495003945
600489,中金黄金,2013-12-31,2014-04-19,2014-04-19,2014-04-19,431071078.4,397637229.8,0.15,30491124501.49,,813013050.14,431071078.4,397637229.8,0.15,30491124501.49,,813013050.14,1.8860301488043416,0.922440056233659,,0.40499999999999997,1149791515.2850003,2023792603.5950003,0.922440056233659,0.13836600843504884,0.39121433114699666,0.05494725335601447,0.11688424136133135,0.05494725335601447,6.277976742752212,0.922440056233659,0.13836600843504884,0.39121433114699666,0.05494725335601447,0.027473626678007235,5.774034384122151
600489,中金黄金,2014-03-31,2014-04-26,2014-04-26,2014-04-26,130425180.83,129072908.87,0.04,7917799960.97,,519423759.78,176234662.51,151111423.46000004,0.06,30825576234.57,,812353708.24,4.6095001781724125,0.8574443943536113,,0.255,709730841.7950001,1227746351.1250002,0.8574443943536113,0.051446663661216675,0.2413750571520955,-0.18531551708584648,0.13360459433472216,0.0,3.09077045694975,0.8574443943536113,0.051446663661216675,0.2413750571520955,-0.18531551708584648,0.0,3.1631251707227457
