code,name,report_date,profit_notice_date,cash_notice_date,available_date,p_PARENT_NETPROFIT,p_DEDUCT_PARENT_NETPROFIT,p_BASIC_EPS,p_TOTAL_OPERATE_INCOME,p_RESEARCH_EXPENSE,c_NETCASH_OPERATE,ttm_parent_netprofit,ttm_deduct_netprofit,ttm_basic_eps_approx,ttm_revenue,ttm_research_expense,ttm_operating_cashflow,cash_conversion,deduct_quality,rd_intensity,normalized_eps_4q_median,normalized_deduct_np_4q_median,normalized_cfo_4q_median,deduct_factor_round6,clean_eps_round6,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,quality_factor_round5,quality_adjusted_eps_round5,normalized_owner_eps_round5,historical_growth_round5,assumed_growth_round5,neutral_value_round5
002050,三花智控,2006-09-30,2007-10-23,2007-10-23,2007-10-23,36490291.86,37291829.12,0.323,490234062.55,,44309100.52,46831816.36000001,48244745.26,,595328466.3299999,,42779038.169999994,0.9134610078147306,1.030170277598005,,0.4552,45627331.26,54584671.70999999,,,0.4552,,,,,,,0.4552,,0.0,5.965216931282636
002050,三花智控,2006-12-31,2008-01-31,2008-01-31,2008-01-31,46149582.86,42950908.43,0.41,619622973.69,,27582609.31,46149582.86,42950908.43,0.41,619622973.69,,27582609.31,0.5976784100882336,0.9306889849968191,,0.43019999999999997,45062497.89,42779038.169999994,0.9306889849968191,0.3815824838486958,0.4159912419243479,0.16474052512700443,0.4270943923097099,0.16474052512700443,10.340779290095247,0.5976784100882336,0.2450481481361758,0.34772407406808786,,0.0,4.556787201330261
002050,三花智控,2007-03-31,2008-04-25,2008-04-25,2008-04-25,10998711.8,11356649.98,0.1,222338030.2,,-15456359.05,45076842.73,42176182.0,0.4,666814760.1200001,,25575881.009999998,0.5673840371472707,0.9356507564787913,,0.41,44006703.16,35180823.739999995,0.9356507564787913,0.37426030259151655,0.3815824838486958,0.12112973442885933,0.4208535402409468,0.12112973442885933,7.9890715003516934,0.5673840371472707,0.2269536148589083,0.2450481481361758,,0.0,3.2112595831313073
002050,三花智控,2007-06-30,2008-08-12,2008-08-12,2008-08-12,28287980.69,30617331.35,0.25,489905721.22,,35622867.58,47351084.51,45745368.92,0.41999999999999993,742998371.5700002,,16632254.43,0.3512539280169488,0.9660891486094497,,0.41,44348138.675,26579245.159999996,0.9660891486094497,0.40575744241596884,0.3815824838486958,0.11203218125684389,0.4292776505051914,0.11203218125684389,7.705253494933,0.3512539280169488,0.1475266497671185,0.2269536148589083,,0.0,2.974137842645338
002050,三花智控,2007-09-30,2008-10-28,2008-10-28,2008-10-28,38702016.45,41037609.96,0.342,655886172.07,,77829909.53,48361307.45,46696689.27,0.429,785275083.2100003,,61103418.32,1.2634773859903161,0.965579545554656,,0.4149999999999999,44348138.675,26579245.159999996,0.965579545554656,0.4142336250429474,0.3936699631323323,0.1133498841044569,0.4161350693643031,0.1133498841044569,7.991153421402766,0.965579545554656,0.4142336250429474,0.23600088149754206,,0.0,3.092698712888323
002050,三花智控,2007-12-31,2009-04-21,2009-04-21,2009-04-21,130669705.12,49593953.81,0.49,2634161101.99,,249843646.07,130669705.12,49593953.81,0.49,2634161101.99,,249843646.07,1.9120242587259004,0.3795367393264995,,0.4245,46221029.095,43339649.665,0.3795367393264995,0.18597300226998476,0.3900088725037427,-0.023041384656339092,0.9349001161395389,0.0,4.994003586390804,0.3795367393264995,0.18597300226998476,0.20646330856444653,,0.0,2.705620439229498
002050,三花智控,2008-03-31,2009-04-22,2009-04-22,2009-04-22,57721939.58,57905984.45,0.219,807262733.09,,-30311817.34,177392932.89999998,96143288.28,0.609,3219085804.88,,234988187.78,1.3246761521918555,0.5419792474720396,,0.4595,48145321.54000001,148045803.05,0.5419792474720396,0.3300653617104721,0.3679114020632205,-0.038715934512413175,0.9565216945541672,0.0,4.711048878407655,0.5419792474720396,0.3300653617104721,0.25801918199022844,,0.0,3.3812398791823517
002050,三花智控,2008-06-30,2009-08-11,2009-08-11,2009-08-11,140764535.29,47947622.9,0.53,1546530703.96,,-64891052.76,243146259.71999997,66924245.36000001,0.77,3690786084.7299995,,149329725.73000002,0.6141559648170763,0.2752427507503837,,0.5495,58259099.58500001,192158956.755,0.2752427507503837,0.21193691807779544,0.27100113989413377,-0.11672080517320405,0.9395413226089318,0.0,3.4701278867298377,0.2752427507503837,0.21193691807779544,0.27100113989413377,,0.0,3.5513633306093606
002050,三花智控,2008-09-30,2009-10-27,2009-10-27,2009-10-27,196485639.62,197389413.16,0.74,1971082296.1,,-189445976.78,288453328.29,205945757.01,0.8879999999999999,3949357226.02,,-17432240.24000001,-0.06043348621886691,0.7139656118058376,,0.6895,81533766.82000001,192158956.755,0.7139656118058376,0.6340014632835838,0.27100113989413377,-0.10932278741028889,0.8889085782162229,0.0,3.4701278867298377,,,0.21193691807779544,,0.0,2.7773499386676765
002050,三花智控,2008-12-31,2010-04-07,2010-04-07,2010-04-07,258096913.02,65973739.57,0.98,2443970300.77,,97605196.27,258096913.02,65973739.57,0.98,2443970300.77,,97605196.27,0.37817266052475623,0.25561615130548915,,0.829,81533766.82000001,123467461.0,0.25561615130548915,0.25050382827937934,0.29028459499492576,-0.0872545055553523,0.6095710628453708,0.0,3.717049561391066,0.25561615130548915,0.25050382827937934,0.25050382827937934,,0.0,3.2827541252268704
002050,三花智控,2009-03-31,2010-04-24,2010-04-24,2010-04-24,33012468.78,22579471.14,0.13,367472016.62,,-39591915.03,233387442.22000003,30647226.260000005,0.8909999999999999,2004179584.2999997,,88325098.58,0.37844837639868106,0.13131480412348298,,0.8895,66448992.465,92965147.425,0.13131480412348298,0.11700149047402332,0.2312203731785874,-0.13027039278887254,0.49425748329546915,0.0,2.960741291569986,0.13131480412348298,0.11700149047402332,0.21193691807779544,,0.0,2.7773499386676765
002050,三花智控,2009-06-30,2010-08-03,2010-08-03,2010-08-03,94495840.64,79903191.95,0.36,940020383.34,,208792329.98,211828218.37000003,97929308.62,0.8099999999999998,1837459980.15,,371288579.01,1.7527814842943672,0.46230530272858655,,0.8895,81951524.095,92965147.425,0.46230530272858655,0.37446729521015504,0.31248556174476716,-0.11782450600511374,0.4870927074675526,0.0,4.0013295236859925,0.46230530272858655,0.37446729521015504,0.25050382827937934,-0.18048464803477005,0.0,3.2827541252268704
002050,三花智控,2009-09-30,2010-10-26,2009-10-27,2010-10-26,158058638.61,134579232.41,0.6,1486027356.61,,274761002.65,219669912.01,3163558.819999993,0.8400000000000001,1958915361.2800002,,561812175.6999999,2.5575290241588693,0.014401420709159198,,0.8654999999999999,48310482.91500001,234446887.64,0.014401420709159198,0.012097193395693727,0.18375265937670132,-0.26089339793526023,0.487237559699786,0.0,2.3529245220627324,0.014401420709159198,0.012097193395693727,0.18375265937670132,-0.26089339793526023,0.0,2.4080063156461105
002050,三花智控,2009-12-31,2011-04-12,2011-04-12,2011-04-12,237853879.87,219518968.5,0.9,2040387287.1,,230898778.65,237853879.87,219518968.5,0.9,2040387287.1,,230898778.65,0.9707589330735268,0.9229152310653035,,0.8654999999999999,64288267.440000005,301093678.83,0.9229152310653035,0.8306237079587732,0.24573439284208917,-0.16090467432444744,0.4876097347062929,0.0,3.1465910795175125,0.9229152310653035,0.8306237079587732,0.24573439284208917,-0.10925131086496653,0.0,3.220252550044132
002050,三花智控,2010-03-31,2010-04-24,2010-04-24,2010-04-24,72021916.64,65991465.81,0.27,601852736.68,,90767585.29,276863327.73,262930963.17000002,1.04,2274768007.16,,361258278.97,1.3048253155517326,0.9496778259720009,,0.8700000000000001,158724138.56,366273428.99,0.9496778259720009,0.9876649390108809,0.6025455015844641,0.16444430360996787,0.5052320193124784,0.16444430360996787,14.960862655036163,0.9496778259720009,0.9876649390108809,0.6025455015844641,0.3496353093057054,0.15,11.694867756116437
002050,三花智控,2010-06-30,2010-08-03,2010-08-03,2010-08-03,160600131.76,157666171.45,0.61,1425080523.69,,250024965.56,303958170.99,297281948.0,1.15,2525447427.45,,272131414.23,0.8952923138853633,0.9780357179796965,,0.97,241224965.835,316694846.6,0.9780357179796965,1.124741075676651,0.9091443234848271,0.33552738822151507,0.5034064968599763,0.3,37.806459499442454,0.8952923138853633,1.0295861609681678,0.9091443234848271,0.58800823504748,0.15,17.645675897372158
002050,三花智控,2010-09-30,2010-10-26,2010-10-26,2010-10-26,240442061.61,224370541.23,0.91,2208031643.98,,274984983.94,320237302.87,309310277.32000005,1.21,2762391574.4700003,,231122759.94000006,0.7217234153193706,0.9658783487992473,,1.095,280106455.58500004,251627087.08500004,0.9658783487992473,1.1687128020470892,1.056203007343766,0.38943782427682105,0.5207095493108753,0.3,43.92184517775064,0.7217234153193706,0.8732853325364384,0.9304751357736596,0.5796168168627829,0.15,18.059687832059996
002050,三花智控,2010-12-31,2011-04-12,2011-04-12,2011-04-12,315405486.22,291769968.0,1.19,3113068106.07,,314794135.26,315405486.22,291769968.0,1.19,3113068106.07,,314794135.26,0.9980616983955263,0.9250630719735994,,1.17,294525958.0,293462774.745,0.9250630719735994,1.1008250556485832,1.112783065662617,0.41822145963544166,0.05724728992694539,0.10724728992694539,22.045761089370327,0.9250630719735994,1.1008250556485832,1.0086255499895245,0.696589007001186,0.15,19.576517278030302
002050,三花智控,2011-03-31,2011-04-21,2011-04-21,2011-04-21,100192597.02,100218688.74,0.34,897501473.61,,17324302.43,343576166.6,325997190.93,1.26,3408716843.0000005,,241350852.39999998,0.7024668060895699,0.9488352878374539,,1.2,303296112.66,256741133.315,0.9488352878374539,1.195532462675192,1.1467269388618702,0.4611169422551409,0.01927600367580129,0.06927600367580129,19.50345019770355,0.7024668060895699,0.885108175672858,0.9573471683205129,0.5485877696404469,0.15,18.581249881975083
002050,三花智控,2011-06-30,2011-08-02,2011-08-02,2011-08-02,204730509.36,197005853.72,0.34,2124294351.58,,93701108.69,359535863.82000005,331109650.27000004,0.92,3812281933.9599996,,158470278.39,0.4407634796325559,0.9209363615413024,,1.2,317653734.125,236236806.17000002,0.9209363615413024,0.8472614526179982,1.1347689288478362,0.612330615764437,0.010862122470400637,0.06086212247040064,18.653058796251223,0.4407634796325559,0.4055024012619515,0.8791967541046481,0.4807725182557243,0.15,17.06442043600478
002050,三花智控,2011-09-30,2011-10-25,2011-10-25,2011-10-25,291508112.89,297454691.17,0.49,3200002157.88,,174660659.25,366471537.5,364854117.94000006,0.7699999999999999,4105038619.9700007,,214469810.57,0.5852291068307044,0.9955865070148867,,1.055,328553420.6,227910331.48499998,0.9955865070148867,0.7666016104014627,0.9740432541332907,0.5322485747054961,0.012979780062255308,0.06297978006225531,16.14924884571412,0.5852291068307044,0.45062641225964234,0.6678672939662502,0.46647612291255514,0.15,12.962705158418236
002050,三花智控,2011-12-31,2012-03-06,2012-03-06,2012-03-06,365883868.22,347228952.97,0.62,4186894183.44,,483608940.72,365883868.22,347228952.97,0.62,4186894183.44,,483608940.72,1.3217552964899066,0.9490141083815614,,0.845,339169301.62,227910331.48499998,0.9490141083815614,0.5883887471965681,0.8069315315097305,0.406389467045678,0.19670029589042604,0.24670029589042602,27.485819054995446,0.9490141083815614,0.5883887471965681,0.5195075797281052,0.2754540896602815,0.13772704483014075,9.824521783731075
002050,三花智控,2012-03-31,2012-04-24,2012-04-24,2012-04-24,81509264.8,64970914.97,0.14,871371729.58,,31115659.67,347200536.00000006,311981179.20000005,0.42,4160764439.4100003,,497400297.96000004,1.4326023331945545,0.8985619169666259,,0.695,339169301.62,349039375.645,0.8985619169666259,0.37739600512598287,0.6774951787990153,0.43084043602329136,0.27562016987368043,0.3,28.17340809009624,0.8985619169666259,0.37739600512598287,0.42806440676079693,0.26399189087591046,0.13199594543795523,7.997033468108254
002050,三花智控,2012-06-30,2012-08-28,2012-08-28,2012-08-28,187069864.29,177190802.52,0.31,2116004708.52,,31404733.82,348223223.15,327413901.77,0.5899999999999999,4178604540.38,,421312565.85,1.209892212354017,0.9402414313676138,,0.605,337321427.37,452460753.285,0.9402414313676138,0.554742444506892,0.5715655958517301,0.22290325895936403,0.3149543143339517,0.22290325895936403,17.785342262992586,0.9402414313676138,0.554742444506892,0.5026844283832672,0.2612582581499876,0.1306291290749938,9.36372142465027
002050,三花智控,2012-09-30,2012-10-23,2012-10-23,2012-10-23,259119143.47,230710276.39,0.44,2922517201.79,,168585426.75,333494898.8000001,280484538.19,0.5700000000000001,3909409227.3499994,,477533708.22,1.4319070844510318,0.8410459626196836,,0.58,319697540.485,480571324.47,0.8410459626196836,0.4793961986932197,0.5170693216000559,0.4116841852523463,0.25895151018408424,0.3,21.50215302510542,0.8410459626196836,0.4793961986932197,0.5170693216000559,0.4116841852523463,0.15,10.035851767137997
002050,三花智控,2012-12-31,2013-03-22,2013-03-22,2013-03-22,271295190.61,226661258.04,0.46,3826346179.77,,312530742.29,271295190.61,226661258.04,0.46,3826346179.77,,312530742.29,1.1519951444302532,0.8354783493594493,,0.515,296232858.69500005,449423137.035,0.8354783493594493,0.3843200407053467,0.4318581196992832,0.20671977442434764,0.23311369392712233,0.20671977442434764,12.630476551064199,0.8354783493594493,0.3843200407053467,0.4318581196992832,0.20671977442434764,0.10335988721217382,7.585638563723801
002050,三花智控,2013-03-31,2013-04-25,2013-04-25,2013-04-25,78642481.27,75752930.14,0.13,1158819403.31,,-45321130.97,268428407.07999998,237443273.21,0.45000000000000007,4113793853.5,,236093951.65000004,0.8795416037306243,0.8845683502463082,,0.515,258963905.7,366921654.07000005,0.8845683502463082,0.3980557576108387,0.4387259781520292,-0.10034020770912921,0.2182850283307498,0.0,5.617818626198101,0.8795416037306243,0.39579372167878096,0.4375949601860003,-0.10111379219208438,0.0,5.734509810073549
002050,三花智控,2013-06-30,2013-08-13,2013-08-13,2013-08-13,189246046.05,193597108.7,0.24,2696151872.56,,21241900.25,273471372.37,243067564.22,0.38999999999999996,4406493343.809999,,302367908.72,1.1056656720576359,0.8888227024038757,,0.45500000000000007,240255418.715,307449325.505,0.8888227024038757,0.3466408539375115,0.3911878991580927,-0.24500274236498365,0.2038338397020245,0.0,5.0091008412365055,0.8888227024038757,0.3466408539375115,0.39005688119206383,-0.2457309046906213,0.0,5.111541985611157
002050,三花智控,2013-09-30,2013-10-25,2013-10-25,2013-10-25,263809879.71,264384780.39,0.34,3903299808.19,,43198480.01,275985926.85,260335762.03999996,0.36000000000000004,4807128786.17,,187143795.55,0.6780918059336908,0.9432936128714056,,0.42000000000000004,240255418.715,269230930.18500006,0.9432936128714056,0.339585700633706,0.3654804473214291,-0.2978865507687165,0.20276803689273115,0.0,4.6799208770857295,0.6780918059336908,0.24411305013612872,0.3654804473214291,-0.26759609782091776,0.0,4.789477487729657
002050,三花智控,2013-12-31,2014-04-09,2014-04-09,2014-04-09,323353825.36,312373628.49,0.42,5274170938.03,,277912503.27,323353825.36,312373628.49,0.42,5274170938.03,,277912503.27,0.8594687350941069,0.9660427803574756,,0.40499999999999997,251701663.13,257003227.46,0.9660427803574756,0.40573796775013976,0.3723483057741751,-0.3056968920903649,0.19207738929072926,0.0,4.767862747545377,0.8594687350941069,0.3609768687395249,0.3538088613385182,-0.29468870398154545,0.0,4.63652594484701
002050,三花智控,2014-03-31,2014-04-25,2014-04-25,2014-04-25,91507211.32,100553301.35,0.12,1425714546.33,,-101704794.28,336218555.41,337173999.70000005,0.41000000000000003,5541066081.049999,,221528839.95999998,0.6588834446982195,1.0028417357538013,,0.4,286354695.265,249720671.61499998,1.0,0.41000000000000003,0.3761894108438256,-0.3102596150486707,0.17575840207325966,0.0,4.8170475067801934,0.6588834446982195,0.27014221232627,0.3083915331318907,-0.3144353709114761,0.0,4.04134972518138
002050,三花智控,2014-06-30,2014-08-05,2014-08-05,2014-08-05,240157322.98,241138122.48,0.16,3157857022.65,,-66630862.59,374265102.29,359914642.27000004,0.33999999999999997,5735876088.120001,,190039740.42999998,0.5077677273868493,0.9616569647231483,,0.385,324773814.095,205784290.195,0.9616569647231483,0.3269633680058704,0.3726618341919229,-0.31001561353055007,0.1458420616923497,0.0,4.7718774306796785,0.5077677273868493,0.17264102731152875,0.25712763123119936,-0.3361629487144223,0.0,3.369556457207707
002050,三花智控,2014-09-30,2014-10-25,2014-10-25,2014-10-25,461945185.13,410921885.33,0.26,5126411697.26,,480226052.99,521489130.78,458910733.42999995,0.3399999999999999,6497282827.1,,714940076.25,1.3709587296299968,0.8800005720993639,,0.375,348544320.985,249720671.61499998,0.8800005720993639,0.29920019451378366,0.3663506678780051,-0.27810859372475494,0.16534990728895038,0.0,4.691063917377587,0.8800005720993639,0.29920019451378366,0.28467120342002683,-0.24737389243921348,0.0,3.730504135522292
002050,三花智控,2014-12-31,2015-03-13,2015-03-13,2015-03-13,560586634.14,471624773.86,0.32,6560026621.55,,694687900.86,560586634.14,471624773.86,0.32,6560026621.55,,694687900.86,1.2392159544184027,0.8413057770874666,,0.33999999999999997,409412687.85,458108370.40999997,0.8413057770874666,0.2692178486679893,0.313081781259827,-0.2705901335609916,0.1614210986489617,0.0,4.008964022812564,0.8413057770874666,0.2692178486679893,0.26968003049712963,-0.19627535856872824,0.0,3.5340507116658504
002050,三花智控,2015-03-31,2015-04-30,2015-04-30,2015-04-30,127053244.24,101354165.76,0.07,1504207042.89,,40363815.62,596132667.06,472425638.27,0.27,6638519118.110001,,836756510.76,1.4036414325131785,0.792484063320843,,0.32999999999999996,465267753.645,704813988.5550001,0.792484063320843,0.2139706970966276,0.28420902159088646,-0.2515586918441398,0.16863534568737126,0.0,3.639252779040014,0.792484063320843,0.2139706970966276,0.24159427288230845,-0.17370373790995608,0.0,3.165997906631071
002050,三花智控,2015-06-30,2015-08-11,2015-08-11,2015-08-11,328482327.93,277210014.04,0.19,3330259437.51,,237503775.15,648911639.0899999,507696665.4200001,0.35,6732429036.410002,,998822538.6,1.5392273438039994,0.7823818141588085,,0.32999999999999996,472025206.065,775848293.505,0.7823818141588085,0.27383363495558294,0.2715257418117861,-0.2198564768755079,0.1724494571189492,0.0,3.476845333544226,0.7823818141588085,0.27383363495558294,0.2715257418117861,-0.18571308507917372,0.0,3.5582380323698244
002050,三花智控,2015-09-30,2015-10-31,2015-10-31,2015-10-31,509145577.93,501940392.1,0.29,4797483592.95,,517784782.3,607787026.9399999,562643280.6300001,0.35,6231098517.24,,732246630.1700001,1.204775024331486,0.9257243996514978,,0.33499999999999996,490061151.845,784501570.465,0.9257243996514978,0.3240035398780242,0.2715257418117861,-0.19334057562270734,0.16823635440185813,0.0,3.476845333544226,0.9257243996514978,0.3240035398780242,0.2715257418117861,-0.19334057562270734,0.0,3.5582380323698244
002050,三花智控,2015-12-31,2016-04-15,2016-04-15,2016-04-15,605406896.32,547285944.06,0.34,6160817657.55,,819129163.25,605406896.32,547285944.06,0.34,6160817657.55,,819129163.25,1.3530225179612634,0.903996877780396,,0.345,527491304.74,827942837.005,0.903996877780396,0.30735893844533463,0.2905962867004588,-0.12378562079407485,0.1721915659287574,0.0,3.721040725708142,0.903996877780396,0.30735893844533463,0.2905962867004588,-0.12378562079407485,0.0,3.808150021075219
002050,三花智控,2016-03-31,2016-04-27,2016-04-27,2016-04-27,131062945.28,124938888.36,0.07,1508213816.39,,260404508.24,609416597.36,570870666.66,0.34,6164824431.05,,1039169855.87,1.7051879787516393,0.9367494569938175,,0.345,554964612.345,908975850.925,0.9367494569938175,0.318494815377898,0.3129268769116163,-0.10650046740364905,0.1443161793268939,0.0,4.006980496474956,0.9367494569938175,0.318494815377898,0.3129268769116163,-0.10573151871143383,0.0,4.100783621279812
002050,三花智控,2016-06-30,2016-08-09,2016-08-09,2016-08-09,399405562.87,385196094.2,0.22,3418091340.5,,688983244.46,676330131.26,655272024.22,0.37000000000000005,6248649560.539999,,1270608632.56,1.878681096453387,0.9688641595772632,,0.345,566756973.645,929149509.56,0.9688641595772632,0.35847973904358743,0.3212491776279611,-0.06353394063367335,0.12344758852581372,0.0,4.113546276267696,0.9688641595772632,0.35847973904358743,0.3212491776279611,-0.06262988754716958,0.0,4.209844098301706
002050,三花智控,2016-09-30,2016-10-19,2016-10-19,2016-10-19,778494035.34,646942937.56,0.38,5821782366.84,,1085206581.16,874755353.73,692288489.5199999,0.43,7185116431.44,,1386550962.1100001,1.5850728505949445,0.7914081195022672,,0.35500000000000004,613071345.44,1154889244.215,0.7914081195022672,0.3403054913859749,0.3294001533819364,-0.03404554760952172,0.14332424378583775,0.0,4.217918266285812,0.7914081195022672,0.3403054913859749,0.3294001533819364,-0.03404554760952172,0.0,4.316659429088365
002050,三花智控,2016-12-31,2017-03-20,2017-03-20,2017-03-20,990947219.56,777507706.56,0.49,7656330842.41,,1507379258.59,990947219.56,777507706.56,0.49,7656330842.41,,1507379258.59,1.5211498946021624,0.7846106141810748,,0.4,673780256.8699999,1328579797.335,0.7846106141810748,0.38445920094872665,0.34939261521478115,-0.020983042239261063,0.13225224230719101,0.0,4.473918663028197,0.7846106141810748,0.38445920094872665,0.34939261521478115,-0.004177151544913382,0.0,4.578652776679111
002050,三花智控,2017-03-31,2017-04-29,2017-04-29,2017-04-29,219765346.37,162604854.85,0.11,2141522982.12,,98806815.16,1079649620.6499999,815173673.05,0.53,8289640008.139998,,1345781565.51,1.2464984377985298,0.7550353906105456,,0.45999999999999996,734898098.04,1366166263.81,0.7550353906105456,0.40016875702358917,0.37146946999615704,-0.004198895993247076,0.1436702189235035,0.0,4.756609390668917,0.7550353906105456,0.40016875702358917,0.37146946999615704,0.06398151192248713,0.03199075596124357,5.5674974033767
002050,三花智控,2017-06-30,2017-08-31,2017-08-31,2017-08-31,609724530.68,490768297.3,0.3,4854655210.96,,289564150.25,1201266187.37,883079909.6599998,0.5700000000000001,9092894712.869999,,1107960164.3799999,0.9223269380500252,0.7351242538453335,,0.51,796340689.805,1366166263.81,0.7351242538453335,0.41902082469184015,0.39231397898615794,0.017273953872022796,0.1659651933486994,0.017273953872022796,5.395518032742938,0.7351242538453335,0.41902082469184015,0.39231397898615794,0.1511919048462691,0.07559595242313455,6.484242480461202
002050,三花智控,2017-09-30,2017-10-20,2017-10-20,2017-10-20,979010039.39,816921760.91,0.48,7189648369.0,227959419.06,575096429.4,1191463223.6099997,947486529.9099998,0.59,9024196844.57,,997269106.8299997,0.8370120764687863,0.7952293542382468,,0.55,849126791.3549999,1226870864.945,0.7952293542382468,0.4691853190005656,0.40959479085771466,0.0378839466956038,0.11570166456575048,0.0378839466956038,6.130881184288057,0.7952293542382468,0.4691853190005656,0.40959479085771466,0.1289073005703838,0.0644536502851919,6.604495589166826
002050,三花智控,2017-12-31,2018-04-16,2018-04-16,2018-04-16,1235952056.18,1085279719.5,0.6,9581243801.58,327170870.76,664090911.44,1235952056.18,1085279719.5,0.6,9581243801.58,327170870.76,664090911.44,0.5373112234567811,0.8780920862369951,0.03414701447280234,0.5800000000000001,915283219.7849998,1052614635.6049998,0.8780920862369951,0.526855251742197,0.4441030718462029,0.12356219127029733,0.13455682923254186,0.12356219127029733,9.388211464185341,0.5373112234567811,0.32238673407406865,0.40959479085771466,0.14944468934213928,0.07472234467106964,6.7567933810009535
002050,三花智控,2018-03-31,2018-04-26,2018-04-26,2018-04-26,248311450.44,239077324.92,0.12,2577547334.62,95780072.78,-72917024.11,1264498160.25,1161752189.5700002,0.61,10017268154.080002,,492367072.1700001,0.3893774523741938,0.9187456542762497,,0.595,1016383124.7049999,830680009.1349999,0.9187456542762497,0.5604348491085123,0.4980202853713813,0.2055480784808319,0.14695341146891838,0.19695341146891837,14.028138936972459,0.3893774523741938,0.2375202459482582,0.3707037793829544,0.1533629293451113,0.07668146467255565,6.141785295612518
002050,三花智控,2018-06-30,2018-08-10,2018-08-10,2018-08-10,677056092.91,674378199.87,0.25,5590333729.82,205366121.37,181547923.55,1303283618.4100003,1268889622.07,0.55,10316922320.439999,,556074684.74,0.42667204350992183,0.9736097378543276,,0.595,1123515954.535,610082798.09,0.9736097378543276,0.5354853558198802,0.5311703037810387,0.25060098943151865,0.152865643531916,0.202865643531916,15.306543882723544,0.42667204350992183,0.234669623930457,0.27995349001116343,0.010238579815893267,0.005119289907946634,3.751473795511062
