date,close,pe_ttm,pb,pe_anchor,pb_anchor,ratio_universal,neutral_universal,report_date,fund_available_date,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,deduct_factor_round6,cash_conversion,normalized_owner_eps_round5,assumed_growth_round5,neutral_value_round5,quality_factor_round5,ratio_expectation,ratio_round5,market_implied_growth_round6,implied_growth_status,expectation_gap_round6,ret,code
2018-01-02,8.59,133.7746452,2.56477418,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.3335350446482783,4.982084528124483,0.517836413376547,SOLVED,-0.3314168592598546,0.0,600489
2018-01-03,8.6,133.90841985,2.56733896,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.337415760649033,4.987884393698551,0.5181782113572395,SOLVED,-0.33175865724054715,0.0011641443538998875,600489
2018-01-04,8.57,133.37332127,2.55707986,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.325773612646769,4.970484796976347,0.5171517571571884,SOLVED,-0.33073220304049605,-0.0034883720930232176,600489
2018-01-05,8.61,134.04219449,2.56990373,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.341296476649788,4.993684259272619,0.5185196569567292,SOLVED,-0.3321001028400368,0.004667444574095514,600489
2018-01-08,8.67,134.97861701,2.58785715,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.364580772654316,5.028483452717028,0.5205609737838963,SOLVED,-0.33414141966720395,0.006968641114982743,600489
2018-01-09,8.47,131.90180017,2.52886734,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.2869664526392226,4.912486141235666,0.5137070660469083,SOLVED,-0.32728751193021594,-0.02306805074971152,600489
2018-01-10,8.34,129.76140585,2.48783096,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.236517144629411,4.837087888772781,0.5091746173143894,SOLVED,-0.32275506319769703,-0.015348288075560879,600489
2018-01-11,8.44,131.36670159,2.51860825,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.2753243046369582,4.895086544513462,0.512666622585632,SOLVED,-0.32624706846893964,0.011990407673860837,600489
2018-01-12,8.6,133.90841985,2.56733896,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.337415760649033,4.987884393698551,0.5181782113572395,SOLVED,-0.33175865724054715,0.018957345971563955,600489
2018-01-15,8.59,133.64087056,2.56220941,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.3335350446482783,4.982084528124483,0.517836413376547,SOLVED,-0.3314168592598546,-0.0011627906976744429,600489
2018-01-16,8.65,134.57729307,2.58016283,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.3568193406528066,5.016883721568892,0.5198819310098324,SOLVED,-0.33346237689314,0.006984866123399325,600489
2018-01-17,8.69,135.2461663,2.5929867,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.3723422046558253,5.040083183865164,0.5212386285218191,SOLVED,-0.33481907440512676,0.0046242774566473965,600489
2018-01-18,8.54,132.97199733,2.54938554,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.314131464644505,4.953085200254142,0.5161221104349787,SOLVED,-0.3297025563182863,-0.017261219792865434,600489
2018-01-19,8.59,133.64087056,2.56220941,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.3335350446482783,4.982084528124483,0.517836413376547,SOLVED,-0.3314168592598546,0.005854800936768267,600489
2018-01-22,8.53,132.70444804,2.54425599,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.31025074864375,4.947285334680075,0.5157781817378988,SOLVED,-0.32935862762120643,-0.006984866123399325,600489
2018-01-23,8.6,133.90841985,2.56733896,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.337415760649033,4.987884393698551,0.5181782113572395,SOLVED,-0.33175865724054715,0.008206330597889888,600489
2018-01-24,8.6,133.90841985,2.56733896,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.337415760649033,4.987884393698551,0.5181782113572395,SOLVED,-0.33175865724054715,0.0,600489
2018-01-25,8.83,137.38656062,2.63402309,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.426672228666391,5.121281301902117,0.525943849700752,SOLVED,-0.33952429558405967,0.02674418604651163,600489
2018-01-26,8.66,134.84484236,2.58529238,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.3607000566535614,5.02268358714296,0.5202216262809809,SOLVED,-0.33380207216428853,-0.01925254813137034,600489
2018-01-29,8.53,132.70444804,2.54425599,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.31025074864375,4.947285334680075,0.5157781817378988,SOLVED,-0.32935862762120643,-0.01501154734411092,600489
2018-01-30,8.41,130.83160301,2.50834915,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.2636821566346943,4.877686947791258,0.511622892748915,SOLVED,-0.32520333863222267,-0.014067995310668158,600489
2018-01-31,8.41,130.96537765,2.51091392,,,,,2017-09-30,2017-10-31,0.09528238534786898,0.2912328953261134,0.13641955411669238,0.18641955411669237,2.576844066418486,1.0,-3.5307577077604573,0.09137665705517325,0.1366736111110669,1.7241778921068858,,3.2636821566346943,4.877686947791258,0.511622892748915,SOLVED,-0.32520333863222267,0.0,600489
