strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
ROUND5_5Y_15X_single_600089,2018-01-31,600089,特变电工,BUY_FULL_MARGIN,0.6165073066705054,9.797126383820947,6.04,0.0,1.0,1.0,0.001
ROUND5_5Y_15X_single_600089,2020-07-31,600089,特变电工,REDUCE_25,1.2626698077229837,4.609281036421872,5.82,1.0,0.75,-0.25,0.00025
ROUND5_5Y_15X_single_600089,2020-09-30,600089,特变电工,REDUCE_25,1.21705171833992,4.806697950338135,5.85,0.7509627727856224,0.75,-0.0009627727856224011,9.62772785622401e-07
ROUND5_5Y_15X_single_600089,2020-12-31,600089,特变电工,REDUCE_50,1.4084513048138905,4.806697950338135,6.77,0.7763761467889911,0.5,-0.27637614678899114,0.00027637614678899117
ROUND5_5Y_15X_single_600089,2021-01-29,600089,特变电工,CORE_ONLY,1.7683657445964653,4.806697950338135,8.5,0.5566470203012442,0.25,-0.30664702030124424,0.00030664702030124425
ROUND5_5Y_15X_single_600089,2021-07-30,600089,特变电工,CORE_ONLY,1.983769293520109,5.1820542003443375,10.28,0.28731134712129713,0.25,-0.037311347121297134,3.7311347121297136e-05
ROUND5_5Y_15X_single_600089,2021-08-31,600089,特变电工,CORE_ONLY,2.759201100247073,6.041603853560106,16.67,0.3508735003157231,0.25,-0.10087350031572312,0.00010087350031572312
ROUND5_5Y_15X_single_600089,2021-10-29,600089,特变电工,CORE_ONLY,1.950359844994291,9.408520200565201,18.35,0.26843183148039784,0.25,-0.018431831480397842,1.8431831480397843e-05
ROUND5_5Y_15X_single_600089,2022-04-29,600089,特变电工,BUY_FULL_MARGIN,0.5033587847417815,26.16423990048389,13.17,0.193051890941073,1.0,0.806948109058927,0.000806948109058927
ROUND5_5Y_15X_single_600089,2025-07-31,600089,特变电工,REDUCE_25,1.2097529645080458,10.985713934914363,13.29,1.0,0.75,-0.25,0.00025
ROUND5_5Y_15X_single_600089,2025-08-29,600089,特变电工,REDUCE_25,1.2680104436115183,10.985713934914363,13.93,0.7587145969498906,0.75,-0.00871459694989063,8.71459694989063e-06
ROUND5_5Y_15X_single_600089,2025-09-30,600089,特变电工,CORE_ONLY,1.7963348424367906,9.74762588039938,17.51,0.7904002407463135,0.25,-0.5404002407463135,0.0005404002407463135
ROUND5_5Y_15X_single_600089,2025-10-31,600089,特变电工,CORE_ONLY,2.0035250501857136,9.613056746265652,19.26,0.26828249059757625,0.25,-0.01828249059757625,1.828249059757625e-05
ROUND5_5Y_15X_single_600089,2025-11-28,600089,特变电工,CORE_ONLY,2.2302999520239717,9.613056746265652,21.44,0.270638727594042,0.25,-0.020638727594042006,2.0638727594042007e-05
ROUND5_5Y_15X_single_600089,2025-12-31,600089,特变电工,CORE_ONLY,2.2739905294423517,9.613056746265652,21.86,0.2536551404038061,0.25,-0.003655140403806101,3.655140403806101e-06
ROUND5_5Y_15X_single_600089,2026-01-30,600089,特变电工,CORE_ONLY,2.7837139326567857,9.613056746265652,26.76,0.289798570500325,0.25,-0.03979857050032498,3.979857050032498e-05
ROUND5_5Y_15X_single_600089,2026-02-27,600089,特变电工,CORE_ONLY,3.1041115003915722,9.613056746265652,29.84,0.2709771158735925,0.25,-0.020977115873592522,2.0977115873592523e-05
