strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
UNIVERSAL_GEOMEAN_single_600089,2022-10-31,600089,特变电工,BUY_A_LEVEL,0.7354086216294997,19.281797334086615,14.18,0.0,0.75,0.75,0.00075
UNIVERSAL_GEOMEAN_single_600089,2022-12-30,600089,特变电工,BUY_A_LEVEL,0.6928786721728714,20.147827549982686,13.96,0.7470567249375669,0.75,0.0029432750624330817,2.943275062433082e-06
UNIVERSAL_GEOMEAN_single_600089,2023-04-28,600089,特变电工,BUY_FULL_MARGIN,0.6130817326806117,25.608331096987683,15.7,0.7713724205699304,1.0,0.22862757943006962,0.00022862757943006962
UNIVERSAL_GEOMEAN_single_600089,2025-05-30,600089,特变电工,REDUCE_25,1.2033813193188112,9.29879816177821,11.19,1.0,0.75,-0.25,0.00025
UNIVERSAL_GEOMEAN_single_600089,2025-06-30,600089,特变电工,REDUCE_25,1.2433763922347028,9.249009448644278,11.5,0.7550886408404464,0.75,-0.005088640840446357,5.0886408404463565e-06
UNIVERSAL_GEOMEAN_single_600089,2025-07-31,600089,特变电工,REDUCE_50,1.4268965397974858,9.313919845853857,13.29,0.7761339303095195,0.5,-0.2761339303095195,0.0002761339303095195
UNIVERSAL_GEOMEAN_single_600089,2025-08-29,600089,特变电工,REDUCE_50,1.4029756227474741,9.928896677991178,13.93,0.5117560617193239,0.5,-0.011756061719323863,1.1756061719323863e-05
UNIVERSAL_GEOMEAN_single_600089,2025-09-30,600089,特变电工,CORE_ONLY,1.7352225264184882,10.090924785388054,17.51,0.5569338422391865,0.25,-0.3069338422391865,0.0003069338422391865
UNIVERSAL_GEOMEAN_single_600089,2025-10-31,600089,特变电工,CORE_ONLY,1.7134058029591581,11.24076968032721,19.26,0.26828249059757625,0.25,-0.01828249059757625,1.828249059757625e-05
UNIVERSAL_GEOMEAN_single_600089,2025-11-28,600089,特变电工,CORE_ONLY,1.8681598944178963,11.476533707881858,21.44,0.270638727594042,0.25,-0.020638727594042006,2.0638727594042007e-05
UNIVERSAL_GEOMEAN_single_600089,2025-12-31,600089,特变电工,CORE_ONLY,1.8395419413790095,11.88339309274606,21.86,0.2536551404038061,0.25,-0.003655140403806101,3.655140403806101e-06
UNIVERSAL_GEOMEAN_single_600089,2026-01-30,600089,特变电工,CORE_ONLY,2.1997333476945906,12.16511084311449,26.76,0.289798570500325,0.25,-0.03979857050032498,3.979857050032498e-05
UNIVERSAL_GEOMEAN_single_600089,2026-02-27,600089,特变电工,CORE_ONLY,2.4093208681598273,12.385232865554752,29.84,0.2709771158735925,0.25,-0.020977115873592522,2.0977115873592523e-05
