strategy,date,code,name,action,price_to_neutral,neutral_value,close_qfq,weight_before,weight_after,weight_change,cost_fraction
EXPECTATION_GAP_10Y_single_601100,2018-04-27,601100,恒立液压,BUY_STAGED,0.7650006430000288,17.398678186469837,13.31,0.0,0.5,0.5,0.0005
EXPECTATION_GAP_10Y_single_601100,2018-06-29,601100,恒立液压,BUY_A_LEVEL,0.7471831975206893,17.398678186469837,13.0,0.49410870391486117,0.75,0.25589129608513883,0.00025589129608513884
EXPECTATION_GAP_10Y_single_601100,2018-10-31,601100,恒立液压,BUY_FULL_MARGIN,0.48424628511535667,24.161259176645697,11.7,0.7297297297297295,1.0,0.2702702702702705,0.0002702702702702705
EXPECTATION_GAP_10Y_single_601100,2020-04-30,601100,恒立液压,REDUCE_25,1.2475549752721473,34.97240671937712,43.63,1.0,0.75,-0.25,0.00025
EXPECTATION_GAP_10Y_single_601100,2020-05-29,601100,恒立液压,REDUCE_25,1.3227571202404202,34.97240671937712,46.26,0.7608135518886024,0.75,-0.010813551888602446,1.0813551888602446e-05
EXPECTATION_GAP_10Y_single_601100,2020-06-30,601100,恒立液压,REDUCE_50,1.4417080415590573,34.97240671937712,50.42,0.7657958687727826,0.5,-0.2657958687727826,0.0002657958687727826
EXPECTATION_GAP_10Y_single_601100,2020-07-31,601100,恒立液压,REDUCE_50,1.632429831269468,34.97240671937712,57.09,0.5310203701981213,0.5,-0.031020370198121316,3.1020370198121315e-05
EXPECTATION_GAP_10Y_single_601100,2020-08-31,601100,恒立液压,REDUCE_50,1.6824805421242837,36.5056227767435,61.42,0.5182685005484767,0.5,-0.01826850054847673,1.826850054847673e-05
EXPECTATION_GAP_10Y_single_601100,2020-09-30,601100,恒立液压,CORE_ONLY,1.833690125200253,36.5056227767435,66.94,0.521502025553132,0.25,-0.27150202555313196,0.00027150202555313195
EXPECTATION_GAP_10Y_single_601100,2020-11-30,601100,恒立液压,CORE_ONLY,1.9790796885308573,43.358537049965825,85.81,0.2993755015176357,0.25,-0.0493755015176357,4.93755015176357e-05
EXPECTATION_GAP_10Y_single_601100,2020-12-31,601100,恒立液压,CORE_ONLY,2.4433481203001866,43.358537049965825,105.94,0.2915485593197018,0.25,-0.041548559319701805,4.15485593197018e-05
