code,name,report_date,profit_notice_date,cash_notice_date,available_date,p_PARENT_NETPROFIT,p_DEDUCT_PARENT_NETPROFIT,p_BASIC_EPS,p_TOTAL_OPERATE_INCOME,p_RESEARCH_EXPENSE,c_NETCASH_OPERATE,ttm_parent_netprofit,ttm_deduct_netprofit,ttm_basic_eps_approx,ttm_revenue,ttm_research_expense,ttm_operating_cashflow,cash_conversion,deduct_quality,rd_intensity,normalized_eps_4q_median,normalized_deduct_np_4q_median,normalized_cfo_4q_median,deduct_factor_round6,clean_eps_round6,normalized_eps_round6,eps_growth_3y_round6,revenue_growth_3y_round6,realistic_growth_round6,neutral_value_round6,quality_factor_round5,quality_adjusted_eps_round5,normalized_owner_eps_round5,historical_growth_round5,assumed_growth_round5,neutral_value_round5
002027,分众传媒,2008-09-30,2009-10-27,2009-10-27,2009-10-27,9626301.77,-4966249.72,0.0318,1717468065.68,,32608473.71,52640992.20999999,-18568222.19,0.1709,2331139350.35,,-66459190.83,-1.262498825342715,-0.3527331345869403,,0.16190000000000002,177345.68000000063,-61060082.169999994,,,0.01322476145134811,-0.6927246103636345,0.04532381764288296,0.0,0.16934103496981728,,,,,0.0,
002027,分众传媒,2008-12-31,2010-04-16,2010-04-16,2010-04-16,4469667.47,-15314786.95,0.01,2039477561.94,,112346080.03,4469667.47,-15314786.95,0.01,2039477561.94,,112346080.03,25.135221083907616,-3.426381728124397,,0.15190000000000003,-8263235.714999999,-54179694.21499999,,,,,,,,,,,,0.0,
002027,分众传媒,2009-03-31,2010-04-26,2010-04-26,2010-04-26,748572.8,-2528786.44,0.002,388078906.45,,8144636.36,3216117.0699999994,-22242650.17,0.002,1791691274.37,,95984248.52,29.84476200053253,-6.915995184839464,,0.08190000000000001,-16941504.57,20161637.505000003,,,,,,,,,,,,0.0,
002027,分众传媒,2009-06-30,2010-08-28,2010-08-28,2010-08-28,1225107.67,-2590437.65,0.0041,845620329.45,,-32662160.15,4842310.43,-24183993.75,0.011300000000000001,1685191921.5600004,,52667125.25999999,10.876445453332902,-4.994308832447159,,0.01065,-20405436.18,74325686.88999999,,,,,,,,,,,,0.0,
002027,分众传媒,2009-09-30,2010-10-25,2010-10-25,2010-10-25,1476084.92,-1975165.74,0.0049,1388507309.17,,36086804.02,-3680549.38,-12323702.969999999,-0.016900000000000002,1710516805.43,,115824410.34,-31.469326554722112,3.348332462802061,,0.006,-18778718.560000002,104165164.275,,,,,,,,,,,,0.0,
002027,分众传媒,2009-12-31,2011-04-16,2011-04-16,2011-04-16,-68210958.79,-77871513.61,-0.23,1971694603.91,,132421929.47,-68210958.79,-77871513.61,-0.23,1971694603.91,,132421929.47,-1.9413585708080323,1.1416276063460975,,-0.007450000000000001,-23213321.96,105904329.43,,,,,,,,,,,,0.0,
002027,分众传媒,2010-03-31,2010-04-26,2010-04-26,2010-04-26,838048.87,-911709.88,0.0028,385730747.57,,-73360884.15,-68121482.72,-76254437.05,-0.22920000000000001,1969346445.03,,50916408.95999999,-0.7474354187104516,1.1193889798821455,,-0.12305,-50219215.4,84245767.8,,,,,,,,,,,,0.0,
002027,分众传媒,2010-06-30,2010-08-28,2010-08-28,2010-08-28,1445081.29,-1004140.76,0.0048,648947153.86,,-74102095.75,-67990985.17,-76285216.72,-0.2293,1775021428.32,,90981993.87,-1.338147897732543,1.1219901657442037,,-0.22925,-76269826.88499999,103403202.105,,,,,,,,,,,,0.0,
002027,分众传媒,2010-09-30,2010-10-25,2010-10-25,2010-10-25,2128787.25,-1981905.21,0.007,1011159566.19,,-76153230.59,-67558256.46000001,-77878253.08,-0.2279,1594346860.9300003,,20181894.859999992,-0.2987332106764673,1.152757000561586,,-0.22925,-77078365.16499999,70949201.41499999,,,,,,,,,,,,0.0,
002027,分众传媒,2010-12-31,2011-04-16,2011-04-16,2011-04-16,9697720.89,6371626.35,0.03,1643931452.85,,32728488.92,9697720.89,6371626.35,0.03,1643931452.85,,32728488.92,3.374863980025311,0.6570230698813192,,-0.22855,-76269826.88499999,41822448.94,0.6570230698813192,0.019710692096439577,,,,,,0.6570230698813192,0.019710692096439577,,,0.0,
002027,分众传媒,2011-03-31,2011-04-29,2011-04-29,2011-04-29,1065993.91,-48922.5900000001,0.0035,277189383.08,,-38818445.68,9925665.930000002,7234413.64,0.0307,1535390088.36,,67270927.39000002,6.777472450153277,0.7288592716116126,,-0.09895,-34956795.185,49999708.15500001,0.7288592716116126,0.02237597963847651,0.021043335867458043,-0.22457939493150159,-0.1890672297940722,0.0,0.269456677016247,0.7288592716116126,0.02237597963847651,0.021043335867458043,-0.34538136004677644,0.0,0.2757646384165815
002027,分众传媒,2011-06-30,2011-08-27,2011-08-27,2011-08-27,1911069.08,2090605.72,0.0063,600392354.57,,-70999492.9,10163708.68,9466372.83,0.0315,1595376653.56,,35831091.769999996,3.5253953943512673,0.9313896263701253,,0.030350000000000002,6803019.994999999,34279790.345,0.9313896263701253,0.02933877323065895,0.02237597963847651,0.017841147186795192,-0.15513934467998547,0.0,0.2865209753977761,0.9313896263701253,0.02933877323065895,0.02237597963847651,-0.31084005038551,0.0,0.2932284107941028
002027,分众传媒,2011-09-30,2011-10-21,2011-10-21,2011-10-21,1696574.23,4572934.2,0.0056,947381266.9,,-14806629.89,9265507.870000001,12926465.760000002,0.0286,1580153153.56,,94075089.62,10.153257753371268,1.395116807558224,,0.030350000000000002,8350393.234999999,51551009.580000006,1.0,0.0286,0.025487989819238256,0.2446511247385721,-0.12164159581230405,0.0,0.32636978679490575,1.0,0.0286,0.025487989819238256,-0.2652800102727011,0.0,0.3340100799957809
002027,分众传媒,2011-12-31,2012-04-25,2012-04-25,2012-04-25,-54767446.44,-48202868.96,-0.18,1272419549.86,,-11695725.37,-54767446.44,-48202868.96,-0.18,1272419549.86,,-11695725.37,0.21355250482260754,0.8801372365024949,,0.029650000000000003,8350393.234999999,51551009.580000006,,,0.0286,0.26787266352158134,-0.16997385936318876,0.0,0.36621859819203556,,,0.0286,-0.22651726765440627,0.0,0.37479174919745906
002027,分众传媒,2012-03-31,2012-04-25,2012-04-25,2012-04-25,-8896845.01,-8863661.66,-0.03,250510817.47,,-52435739.28,-64730285.35999999,-57017608.03,-0.2135,1245740984.25,,-25313018.97,0.39105372128703997,0.8808490139182048,,-0.07569999999999999,-19368248.065,12067683.2,,,0.028969386615329475,0.2512064245107062,-0.16396826898247696,0.0,0.3709485369492683,,,0.028969386615329475,-0.2115177599294501,0.0,0.37963241548030746
002027,分众传媒,2012-06-30,2012-08-29,2012-08-29,2012-08-29,-9098909.33,-12766088.29,-0.0301,528389662.85,,-50839841.7,-65777424.849999994,-63059562.97,-0.21639999999999998,1200416858.1399999,,8463925.830000006,-0.12867523849255716,0.9586809321557076,,-0.19674999999999998,-52610238.495000005,-1615899.7699999968,,,,,,,,,,,,0.0,
002027,分众传媒,2012-09-30,2012-10-27,2012-10-27,2012-10-27,2314304.85,-979672.47,0.0077,866513594.86,,-77393215.14,-54149715.81999999,-53755475.63,-0.17789999999999997,1191551877.8199997,,-74282310.62,1.3717950222845696,0.992719441200569,,-0.19674999999999998,-55386541.83,-18504372.169999998,,,,,,,,,,,,0.0,
002027,分众传媒,2012-12-31,2013-04-24,2013-04-24,2013-04-24,8196428.04,3123339.29,0.03,1337336901.84,,-4533412.34,8196428.04,3123339.29,0.03,1337336901.84,,-4533412.34,-0.5530960947715463,0.38106102740822695,,-0.19569999999999999,-55386541.83,-14923215.655,0.38106102740822695,0.011431830822246808,,,,,,,,,,0.0,
002027,分众传媒,2013-03-31,2013-04-24,2013-04-24,2013-04-24,-8055021.39,-8599255.46,-0.03,310743711.72,,-2256589.84,9038251.66,3387745.4899999993,0.03,1397569796.09,,45645737.1,5.0502839284738394,0.3748230982539381,,-0.07394999999999999,-25316068.17,1965256.745000003,0.3748230982539381,0.011244692947618143,0.011338261884932475,-0.03363606537249664,-0.10750742741324038,0.0,0.14518469837182366,0.3748230982539381,0.011244692947618143,,,0.0,
002027,分众传媒,2013-06-30,2013-08-28,2013-08-28,2013-08-28,-21665968.84,-25595000.92,-0.0717,813874664.13,,14978182.63,-4370631.470000001,-9705573.340000004,-0.011600000000000003,1622821903.12,,61284611.99,-14.021912488082641,2.220634113541493,,0.009199999999999998,-3291117.025000002,20556162.380000003,,,0.011338261884932475,-0.031899318102069696,-0.07345426942939504,0.0,0.14518469837182366,,,,,0.0,
002027,分众传媒,2013-09-30,2013-10-29,2013-10-29,2013-10-29,-39381620.55,-44961285.93,-0.1303,1161932069.86,,15037731.49,-33499497.36,-40858274.17,-0.108,1632755376.8399997,,87897534.29,-2.6238463623921073,1.219668275345132,,0.009199999999999998,-3291117.025000002,53465174.545,,,0.011338261884932475,-0.030316742624136528,-0.06874987758789108,0.0,0.14518469837182366,,,,,0.0,
002027,分众传媒,2013-12-31,2014-04-28,2014-04-28,2014-04-28,-123674545.89,1884818669.56,-0.41,1417780745.37,,40868660.5,-123674545.89,1884818669.56,-0.41,1417780745.37,,40868660.5,-0.3304532893644086,-15.240150315461166,,-0.0598,-3158913.925000002,53465174.545,,,,,,,,,,,,0.0,
002027,分众传媒,2014-03-31,2014-04-28,2014-04-28,2014-04-28,-2128241.54,-1082916.2,-0.007,81525990.85,,13056240.42,-117747766.04,1892335008.82,-0.387,1188563024.4999998,,56181490.760000005,-0.4771342391405934,-16.071090539222258,,-0.2475,937556548.11,58733051.375,,,,,,,,,,,,0.0,
002027,分众传媒,2014-06-30,2014-08-27,2014-08-27,2014-08-27,698545.09,-25595000.92,0.0023,175363835.91,,-1287263.64,-101310031.96,1884818669.56,-0.33599999999999997,779269917.15,,24603214.229999997,-0.24285072024963952,-18.60446229356811,,-0.3615,1884818669.56,48525075.63,,,,,,,,,,,,0.0,
002027,分众传媒,2014-09-30,2014-10-29,2014-10-29,2014-10-29,1026412.78,-3094546.38,0.0034,281754737.5,,15645485.41,-83266512.56,1926685409.11,-0.2763,537603413.01,,41476414.419999994,-0.49811638730651786,-23.138778722378618,,-0.3615,1888576839.19,41172537.45999999,,,,,,,,,,,,0.0,
002027,分众传媒,2014-12-31,2015-04-16,2015-04-16,2015-04-16,2414829929.04,2124651698.2,7.99,7497256418.79,,2517164690.05,2414829929.04,2124651698.2,7.99,7497256418.79,,2517164690.05,1.0423776265894977,0.8798349203186502,,-0.30615,1909510208.965,48828952.59,0.8798349203186502,7.0298810133460155,,,,,,0.8798349203186502,7.0298810133460155,,,0.0,
002027,分众传媒,2015-03-31,2015-04-16,2015-04-16,2015-04-16,466031031.19,408846518.88,1.5414,1629606031.44,,229183762.98,2882989201.77,2534581133.2799997,9.5384,9045336459.38,,2733292212.61,0.948075771817635,0.8791504080986163,,3.85685,2025668553.655,1279320552.2350001,0.8791504080986163,8.385688252607842,7.707784632976929,5.439968473041409,0.9372941440973335,0.3,320.52561956289924,0.8791504080986163,8.385688252607842,7.707784632976929,5.439968473041409,0.15,149.60118652990346
002027,分众传媒,2015-06-30,2015-08-20,2015-08-20,2015-08-20,1538474365.57,1325788114.59,5.09,4025140178.75,,947314336.72,3952605749.5199995,3476034813.71,13.0777,11347032761.630001,,3465766290.4100003,0.8768307567307667,0.8794286690829527,,8.764199999999999,2329616415.74,2625228451.33,0.8794286690829527,11.50090430566613,8.385688252607842,4.729196902755769,0.9746096808274909,0.3,348.7160125269812,0.8768307567307667,11.466929587297948,8.385688252607842,4.729196902755769,0.15,162.75868776778276
002027,分众传媒,2015-09-30,2015-10-23,2015-10-23,2015-10-23,2488035743.31,2488549650.91,4.11,6348685775.51,,1940932042.89,4901839259.570001,4616295895.49,12.096600000000002,13564187456.8,,4442451247.530001,0.9062825221893754,0.9417477095923685,,10.8175,3005307973.495,3099529251.51,0.9417477095923685,11.391945343855047,9.888816798231446,4.296454439304637,0.9786225033989424,0.3,411.2231052014952,0.9062825221893754,10.962937157916,9.674312705261922,4.26336198512517,0.15,187.76973261245968
002027,分众传媒,2015-12-31,2016-04-22,2016-04-22,2016-04-22,3389142023.94,3069331836.65,3.78,8627411561.61,,2630453814.88,3389142023.94,3069331836.65,3.78,8627411561.61,,2630453814.88,0.7761415120107603,0.9056368293122726,,10.8175,3272683325.1800003,3099529251.51,0.9056368293122726,3.4233072148003902,9.888816798231446,3.7355154057483446,0.6752113795295607,0.3,411.2231052014952,0.7761415120107603,2.933814915400674,9.674312705261922,3.707908827576297,0.15,187.76973261245968
002027,分众传媒,2016-03-31,2016-04-30,2016-04-30,2016-04-30,649430692.95,623366236.62,0.0789,2104858386.93,,510278837.58,3572541685.7000003,3283851554.39,2.3175,9102663917.1,,2911548889.48,0.8149796827099902,0.9191919488397978,,7.938300000000001,3379943184.05,3188657589.945,0.9191919488397978,2.1302273414362314,7.407626279327719,7.672882860082112,0.8672528223435942,0.3,308.0436358475299,0.8149796827099902,1.8887154146804022,6.948376036658337,2.9353739229692235,0.15,134.86174679721964
002027,分众传媒,2016-06-30,2016-08-31,2016-08-31,2016-08-31,1901171499.2,1596821053.44,0.23,4926942439.88,,1668557058.34,3751839157.5700006,3340364775.5,-1.08,9529213822.740002,,3351696536.5,0.8933476078624953,0.8903272862218046,,3.04875,3312108164.9449997,3131622712.99,,,3.4233072148003902,5.7057070044836475,0.8038632736880358,0.3,142.35707381905036,,,2.933814915400674,1.9646663061754719,0.15,56.9427161373027
002027,分众传媒,2016-09-30,2016-10-31,2016-10-31,2016-10-31,3147047756.61,2533623033.44,0.26,7542151931.46,,2957482970.27,4048154037.2400002,3114405219.1800003,-0.07000000000000028,9820877717.56,,3647004742.2599993,0.9009056248132541,0.7693396028238534,,1.1237499999999998,3199128386.785,3131622712.99,,,2.776767278118311,5.253877280195475,0.8183765094435316,0.3,115.47092901285546,,,2.411265165040538,1.6707747073745058,0.15,46.80049416338793
002027,分众传媒,2016-12-31,2017-04-28,2017-04-28,2017-04-28,4451211722.61,3631698548.22,0.37,10213134291.73,,4800012042.7,4451211722.61,3631698548.22,0.37,10213134291.73,,4800012042.7,1.0783607569862974,0.815889868768257,,0.14999999999999986,3312108164.9449997,3499350639.3799996,0.815889868768257,0.3018792514442551,1.2160532964402433,3.209663073352046,0.7571261671399712,0.3,50.56916543767963,0.815889868768257,0.3018792514442551,1.0952973330623286,1.1474423418117499,0.15,21.25873885060505
002027,分众传媒,2017-03-31,2017-04-28,2017-04-28,2017-04-28,1106761395.54,765201645.15,0.09,2420414721.9,,951616034.22,4908542425.2,3773533956.75,0.3811,10528690626.699999,,5241349239.34,1.0678015560039578,0.7687687361887774,,0.14999999999999986,3486031661.8599997,4223508392.4799995,0.7687687361887774,0.2929777653615431,0.2974285084028991,1.543903867334207,0.7034924632819299,0.3,12.368464023194718,0.7687687361887774,0.2929777653615431,0.2974285084028991,0.5933689663869905,0.15,5.772820581224229
002027,分众传媒,2017-06-30,2017-08-30,2017-08-30,2017-08-30,2532954868.98,2108136237.75,0.17,5640666497.84,,1829333316.61,5082995092.39,4143013732.5299993,0.31000000000000005,10926858349.689999,,4960788300.969999,0.9759577199665287,0.8150733292528075,,0.34,3702616252.4849997,4880400171.834999,0.8150733292528075,0.2526727320683704,0.2929777653615431,1.3812188469872284,0.6605948108394624,0.3,12.183381377690788,0.8150733292528075,0.2526727320683704,0.2929777653615431,0.5540493462039475,0.15,5.6864356507115295
002027,分众传媒,2017-09-30,2017-10-28,2017-10-28,2017-10-28,3916537571.27,3401927413.25,0.2668,8729576790.77,143826092.24,2388121358.39,5220701537.269999,4500002928.029999,0.3768,11400559151.04,,4230650430.82,0.8103605235077823,0.8619536849415709,,0.3734,3958273844.6399994,4880400171.834999,0.8619536849415709,0.3247841484859839,0.2974285084028991,1.2631275281655991,0.6255534621815073,0.3,12.368464023194718,0.8103605235077823,0.3053438452577324,0.2974285084028991,0.5271698393710729,0.15,5.772820581224229
002027,分众传媒,2017-12-31,2018-04-25,2018-04-25,2018-04-25,6004706786.08,4851996085.18,0.41,12013553185.42,224301481.6,4156254605.06,6004706786.08,4851996085.18,0.41,12013553185.42,224301481.6,4156254605.06,0.6921661211992819,0.8080321417904714,0.018670702841871865,0.37895,4321508330.279999,4595719365.8949995,0.8080321417904714,0.33129317813409326,0.3088809569237635,1.1754801481489912,0.5990092512103606,0.3,12.844710225243116,0.6921661211992819,0.28378810969170554,0.2883829375266243,0.4910882811660009,0.15,5.597254163587
002027,分众传媒,2018-03-31,2018-04-25,2018-04-25,2018-04-25,1207460164.0,1067590682.8,0.08,2959582128.62,33947414.86,683465998.97,6105405554.54,5154385122.830001,0.4,12552720592.140001,,3888104569.8099995,0.6368298608630171,0.8442330450918503,,0.3884,4675999506.605,4193452517.94,0.8442330450918503,0.33769321803674013,0.3280386633100386,-0.650777087136072,0.11539037209504377,0.0,4.200484595461241,0.6368298608630171,0.25473194434520685,0.2692600270184562,-0.673017230610391,0.0,3.5285467313007794
002027,分众传媒,2018-06-30,2018-08-29,2018-08-29,2018-08-29,3346960032.42,2818459105.16,0.23,7109975615.18,79704874.14,1247012994.56,6818711949.52,5562318952.59,0.47,13482862302.759998,,3573934283.01,0.5241362752186042,0.8157433535495742,,0.405,5003190604.005001,4022179587.4349995,0.8157433535495742,0.38339937616829983,0.33449319808541667,-0.658238941757726,0.059158368279665474,0.0,4.283133919846579,0.5241362752186042,0.24634404935274395,0.2692600270184562,-0.682075055534032,0.0,3.5285467313007794
002027,分众传媒,2018-09-30,2018-10-30,2018-10-30,2018-10-30,4809760827.29,4198388571.14,0.3277,10876591720.34,119904331.9,1560799821.5,6897930042.099998,5648457243.07,0.47090000000000004,14160568114.990002,200379721.26,3328933068.1699996,0.48259884455954016,0.8188626455466906,0.0141505425229291,0.43999999999999995,5358352037.710001,3731019426.41,0.8188626455466906,0.38560241978793663,0.36054629710251995,-0.6683233331280314,0.014442752895744038,0.0,4.616739842944545,0.48259884455954016,0.22725579590308748,0.2505379968489754,-0.7040589979373333,0.0,3.283201890890034
002027,分众传媒,2018-12-31,2019-04-25,2019-04-25,2019-04-25,5822974766.98,5025532327.24,0.4,14551285132.73,228938370.62,3782842145.12,5822974766.98,5025532327.24,0.4,14551285132.73,228938370.62,3782842145.12,0.6496408273261186,0.8630523964723307,0.015733206279152083,0.435,5358352037.710001,3678388214.065,0.8630523964723307,0.3452209585889323,0.3643101673786161,-0.6671734257136424,0.1902997715746806,0.0,4.664935622535056,0.6496408273261186,0.25985633093044747,0.2505379968489754,-0.7040589979373333,0.0,3.283201890890034
002027,分众传媒,2019-03-31,2019-04-25,2019-04-25,2019-04-25,340378444.93,115644582.47,0.0234,2610958669.84,48007303.02,581559068.68,4955893047.91,4073586226.91,0.3434,14202661673.95,242998258.77999997,3680935214.83,0.7427390339632782,0.8219681473206758,0.01710934642805006,0.435,5293925639.915,3627434748.92,0.8219681473206758,0.2822638617899201,0.3643101673786161,-0.6338727402571968,0.1599640269782301,0.0,4.664935622535056,0.7427390339632782,0.2550565842629897,0.25070031680786686,-0.6698121161360515,0.0,3.2853290300971176
002027,分众传媒,2019-06-30,2019-08-22,2019-08-22,2019-08-22,777923973.46,382021882.83,0.0536,5716745014.15,80431917.98,1077544688.22,3253938708.0199995,2589095104.91,0.2236,13158054531.699997,229665414.46000004,3613373838.78,1.110461555367991,0.7956803545588133,0.0174543595260756,0.37170000000000003,4549559277.075,3647154526.8050003,0.7956803545588133,0.17791412727935063,0.31374241018942617,-0.5493851561975054,0.11363669004596644,0.0,4.0174232745791,0.7956803545588133,0.17791412727935063,0.2411561900830386,-0.5654489339060409,0.0,3.160257003881712
002027,分众传媒,2019-09-30,2019-10-31,2019-10-31,2019-10-31,1360347495.97,878938550.1,0.094,8905847238.32,120484022.05,2083923107.65,2373561435.66,1706082306.2000003,0.1663,12580540650.71,229518060.77,4305965431.27,1.814136919558044,0.7187858214108546,0.018243894848592766,0.2835,3331340665.91,3731888679.975,0.7187858214108546,0.11953408210062512,0.23008899453463535,-0.5642823320587249,0.0861110241155354,0.0,2.946254162163954,0.7187858214108546,0.11953408210062512,0.21648535577117017,-0.5524699677475677,0.0,2.8369554253535356
